MinForwardProgress,AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageQLoss,AverageEsReturn,AverageQ,AverageDiscountedReturn,MaxReturn,AverageReturn,MinReturn,MaxForwardProgress,AverageForwardProgress,AverageAbsY,AverageY,Epoch,StdReturn,AveragePolicySurr,StdForwardProgress,AverageAction,MaxEsReturn,QFunRegParamNorm,MinEsReturn,PolicyRegParamNorm
1.33168146028,0.149163362747,27.7571582637,6.87516,0.0759719,159.682304458,6.87516,64.2959441235,372.548674783,179.256816831,62.5558111532,4.39239206037,2.47640615971,6.87561228239,6.87561228239,193,67.6289506016,-6.92617,0.660418110128,0.922747,196.566004787,26.7956,127.983593712,30.594
2.32126298025,0.149272096234,41.4206363032,6.91097,0.0768502,247.850827998,6.91097,85.4893531154,379.114586281,286.741845997,168.406879795,4.46756917422,3.51039596573,6.91087124609,6.91086270247,194,58.13951362,-6.96124,0.594554470778,0.930218,303.50622591,26.8423,192.273818339,30.64
1.6485435209,0.147713432768,24.3715746342,6.93913,0.0737266,220.054794444,6.93913,66.6335572446,290.494210657,235.615598237,102.302899698,3.58131259022,3.02466631372,6.93918160459,6.93918160459,195,40.6139519428,-6.9897,0.416881368707,0.963013,239.132424052,26.9135,179.315466188,30.6813
2.71200151643,0.150670836812,26.0017370397,6.95504,0.0793991,169.464699156,6.95504,71.7381181727,349.823716781,270.875988196,203.370317733,4.15799252236,3.38531087341,6.95526165573,6.95526148798,196,33.3478678911,-7.0039,0.332927215482,0.965907,188.696229132,26.9814,124.740064052,30.7126
2.2999700525,0.149274423642,45.3952107422,6.99954,0.0771864,169.368620478,6.99954,79.1560341063,373.653625431,255.715291915,167.59989137,4.37166222514,3.20027534897,6.99961377284,6.99961377284,197,46.5461498336,-7.04705,0.475389391139,0.949113,231.876987342,27.0299,109.816446072,30.7566
1.05302003161,0.150843902732,58.6336675479,7.00472,0.0809792,163.144270887,7.00472,69.1143977845,310.820118595,227.552373339,46.7017996293,3.74001163239,2.90668979415,7.00516883459,7.00516883459,198,49.7136285982,-7.05303,0.506586044029,0.934948,217.408334642,27.1005,71.0569641913,30.8201
1.2686489613,0.148568391025,55.3329088379,7.041,0.0769804,143.10758731,7.041,89.289704446,482.101802745,321.981433306,52.4056840373,5.55272759501,3.94053759226,7.04117413579,7.04117044641,199,88.5881201693,-7.08857,0.884906561659,0.954153,231.144238864,27.1505,85.0349685126,30.8525
2.07414298018,0.148271766086,46.3063615867,7.0631,0.0776539,192.621184952,7.0631,83.0422936917,431.690262432,300.005928293,142.541535419,4.97988160005,3.6758906475,7.06327074645,7.06326847108,200,50.6044809799,-7.11366,0.508153209326,0.939993,262.160138501,27.1986,144.144877354,30.8856
1.75424583627,0.148277066561,41.0205116941,7.08092,0.0759971,227.701619233,7.08092,77.7247557444,340.876421193,255.021911089,106.83461582,4.12806429318,3.22327601845,7.08112812611,7.08112543542,201,41.7788888163,-7.132,0.421328783093,0.950674,283.58899185,27.2608,174.7107031,30.9219
1.28321808758,0.149477266355,30.3431435029,7.11575,0.0784767,198.216720427,7.11574,69.5011924195,338.464016776,184.076677603,67.5064835483,4.10330565978,2.53952799774,7.11581664366,7.11580999207,202,64.3567016826,-7.16487,0.646879675709,0.942304,249.58248732,27.323,172.884758801,30.9642
1.6819976321,0.146528772083,97.6300044465,7.13447,0.071499,196.370259735,7.13447,60.290801846,320.10067225,211.898439108,107.117112315,3.86076829255,2.7617281333,7.13470995407,7.13470619833,203,55.2241696302,-7.18718,0.569965992617,0.96408,344.260289609,27.3725,70.5054397061,31.0063
1.25872194092,0.150433833618,51.0480995612,7.16159,0.0777199,252.465731179,7.16157,77.7960112125,391.869728107,277.50235009,68.7470816969,4.56372481157,3.41093100658,7.16185302023,7.16183917525,204,70.4006128399,-7.2093,0.722452812984,0.969594,333.809820055,27.4191,192.95469552,31.033
2.81560112479,0.149247471624,78.2756197929,7.18788,0.0792872,255.226691228,7.18785,87.5316280652,388.672387346,309.460252706,212.251588892,4.62493928522,3.78848524725,7.18802049375,7.18796077418,205,38.3140244407,-7.23736,0.387984266033,0.954429,356.686387682,27.4665,155.344620138,31.069
2.41974570258,0.151331548934,18.202030421,7.23524,0.0787065,187.376900894,7.23523,76.5470163653,473.690760564,277.727820242,178.226182022,5.3525376577,3.42733136548,7.23554554278,7.235534106,206,49.1056314231,-7.28513,0.485868767603,0.960903,212.45915256,27.5028,168.702064913,31.1054
2.26590369086,0.151962605448,57.2322488608,7.27478,0.0789966,278.522539392,7.27474,91.3827647838,503.703181078,331.217859186,165.089591337,5.6970076169,3.9567774338,7.27502016538,7.27498711156,207,82.7001466545,-7.32925,0.839227170174,0.955337,373.18439017,27.5434,219.960296062,31.1363
1.96189747379,0.151181681166,23.8231992364,7.27983,0.078138,319.367338415,7.27982,78.1401937043,346.138034172,277.2850428,131.057039082,4.12223699014,3.44130117851,7.2799956166,7.27998188697,208,42.2942793265,-7.33391,0.423954983501,0.970186,358.826560009,27.6078,298.699775811,31.1652
2.9217502473,0.150590146164,41.4749831445,7.33909,0.0747531,223.006759112,7.33909,84.3943745149,440.921146207,297.152394921,224.890130577,5.0720467519,3.63221971477,7.33946938141,7.3394676471,209,55.2324855226,-7.39622,0.556868773442,0.947938,262.447046305,27.6588,161.239136881,31.2015
3.30399167829,0.151175540094,78.9395551288,7.36485,0.0755734,227.040163406,7.36484,91.2900240345,489.822676372,360.478527774,264.906290195,5.57685192098,4.27146653452,7.36466007349,7.3646531834,210,49.1968537973,-7.41909,0.500282467579,0.953755,355.649717281,27.7123,160.739106464,31.2332
1.98990824004,0.152145505205,49.3136227023,7.4029,0.0745102,244.190634724,7.4029,68.6665044085,363.202132063,238.644864503,137.083857427,4.29343227782,3.01111322568,7.40345138282,7.40343308668,211,49.3148644899,-7.45836,0.512364955763,0.959188,293.239088788,27.7539,165.070823117,31.2671
2.37435874746,0.15206486794,68.3830449711,7.44256,0.0755586,231.336979926,7.44254,73.2136907846,404.139286932,273.293503566,173.135962595,4.69523574397,3.38419840156,7.44275682244,7.44273081656,212,52.7668408803,-7.49678,0.540540009398,0.96116,340.703613812,27.8046,154.886885567,31.2975
2.31479735743,0.152879509648,53.5719347981,7.46402,0.0787506,255.871683215,7.46399,74.6450530743,376.591737197,259.098615078,169.67227485,4.41807747373,3.22578493966,7.46421590045,7.46419354124,213,47.5884005297,-7.51858,0.484103962323,0.966825,325.405327151,27.8669,177.080895457,31.3519
1.68716365522,0.150637926044,36.3758464559,7.48573,0.0764986,174.73528601,7.4857,66.7823322462,315.984093588,236.227194134,109.819741703,3.75007051087,2.99775045659,7.48588840771,7.48585866674,214,41.0026988341,-7.53907,0.418716898851,0.966981,217.298290466,27.9222,118.4864878,31.381
2.28018847762,0.152050877455,46.7182607368,7.53096,0.0729355,170.071134429,7.53094,81.1766956044,379.598878795,283.787905579,163.179580702,4.43653578209,3.47505964635,7.53118689666,7.53117883185,215,53.1437146625,-7.58411,0.530639777636,0.964614,220.619887197,27.974,98.9117188118,31.4089
2.23048509664,0.149173103517,53.2626109401,7.55523,0.0713318,191.557670854,7.55523,69.6935247506,355.854652607,246.859507799,163.334874216,4.24956269947,3.11714964353,7.55538789644,7.55536936233,216,46.8551128282,-7.60452,0.472112219975,0.949974,249.743356946,28.0063,117.568100695,31.4371
2.1613147165,0.155505215333,52.5402844305,7.59107,0.0802381,242.91876195,7.59103,72.4673697944,354.894151714,255.282641038,147.235702505,4.12969107917,3.21601022608,7.59130518293,7.59126432245,217,42.6113292688,-7.64191,0.418794178196,0.965546,287.124372567,28.074,153.365585779,31.4544
2.1037346581,0.151974139135,71.3626970859,7.60748,0.0742776,224.513582628,7.60745,70.9081266476,318.589670745,237.612741378,146.028562582,3.82697065199,3.01952221437,7.60782805273,7.60780395831,218,45.3690501584,-7.66207,0.448865812111,0.956345,333.327842581,28.1117,159.348580248,31.4724
2.16915712665,0.153050272363,31.1349416965,7.6359,0.0768188,258.466143154,7.63589,84.6936103029,450.408146044,312.901856986,154.160059532,5.25567645411,3.83821855217,7.63590612005,7.63590215623,219,70.5332069811,-7.68476,0.733574554321,0.947457,299.733482963,28.1497,224.19563472,31.5023
2.62791426915,0.153666705658,20.3221952304,7.6809,0.0788258,229.620144896,7.68089,77.1307372332,394.772355551,281.919789658,201.838262899,4.58050396187,3.44608889422,7.68113962983,7.68112449201,220,44.4700999908,-7.73278,0.443421126392,0.961188,260.8942267,28.2047,204.049026569,31.5181
2.18791106128,0.150233776622,30.1672296139,7.73285,0.0702725,237.737668232,7.73284,94.9881033167,485.483403524,335.153746791,163.101315319,5.41695654896,3.98009171457,7.73309082876,7.73308121414,221,82.367087402,-7.79036,0.839622266261,0.94712,276.782822007,28.246,197.914469774,31.5362
3.30091160185,0.14865489374,33.6121181133,7.73508,0.0688654,216.075264137,7.73508,92.1875765555,446.894698997,335.436183196,266.335454855,5.12447808182,4.00151411312,7.73540614029,7.73540142552,222,44.6588432384,-7.79411,0.443682666999,0.95951,261.464084244,28.2961,167.064866349,31.5648
2.94435956494,0.154593974648,62.8575010957,7.76432,0.0757227,258.701893084,7.76432,99.097746329,515.192161384,364.181814197,229.154176509,5.78424324558,4.31143438859,7.76426417778,7.76426417778,223,68.6095642477,-7.82166,0.678399940272,0.951003,339.486331739,28.3333,166.293343386,31.5971
2.18583488249,0.154928679377,47.7261042573,7.83129,0.0766431,184.303464445,7.83129,86.2395638404,447.538938862,311.436578752,160.746762078,5.15914136838,3.77125158183,7.83178764913,7.8317837431,224,66.3662913147,-7.88902,0.693539969906,0.948635,226.615858772,28.3915,108.426758532,31.6415
2.60069920131,0.153716995747,90.4413331361,7.83474,0.0730918,244.816055817,7.83474,85.9182043558,443.48485388,308.044238668,195.456799165,5.08239712431,3.72624479237,7.83502712637,7.83501988751,225,66.8486080547,-7.89206,0.670511692652,0.944704,364.611622932,28.4535,114.078094843,31.6822
2.26857089818,0.15647625171,68.1835634622,7.88309,0.0783695,228.3492328,7.88309,87.5229996401,421.248387308,308.108557859,171.386583556,4.81711967922,3.68925148967,7.88351338684,7.88350893069,226,54.394099069,-7.94003,0.536035658257,0.954838,289.162743484,28.4948,115.669446921,31.7214
2.46513216246,0.149994235137,78.718680629,7.91142,0.066408,239.985871997,7.91142,80.1535996223,396.122119501,290.031730013,179.714480926,4.63707542875,3.54887708474,7.91154310814,7.91154310814,227,50.2340122605,-7.96975,0.508864302939,0.949749,351.693543592,28.5294,134.369628843,31.7644
2.69472597052,0.154889853574,49.2336820915,7.93583,0.0746423,253.491787571,7.93583,92.0375731921,537.983805465,362.708670829,207.591282664,5.97065436995,4.20547980474,7.93557626308,7.93557298023,228,77.9027348136,-7.99274,0.774881823015,0.94515,309.738476451,28.5865,174.370417106,31.8179
2.09702416332,0.156747309228,21.0090626929,7.98339,0.0772396,224.871198588,7.98339,80.559986542,420.518147156,273.714406033,143.164783387,4.83395397506,3.34755475841,7.98401550958,7.98400810495,229,67.7923091359,-8.04468,0.673135773085,0.937318,251.455870795,28.6327,192.585047964,31.8645
2.5696686186,0.153648690385,8.10376872668,8.0159,0.0738021,257.149648937,8.0159,75.0319351559,350.721318083,257.420159094,189.676671496,4.04652444574,3.18386485205,8.01598549951,8.0159843927,230,40.6509231556,-8.0765,0.398421238484,0.935219,267.610723275,28.6551,246.385466255,31.913
2.41185957487,0.156965596076,37.2292737079,8.05768,0.0778421,218.728885096,8.05768,79.7232038048,411.929369331,286.68395626,170.739978372,4.72535694061,3.51296964198,8.05819865002,8.05819865002,231,60.7208131806,-8.11915,0.60564658283,0.94872,258.722733827,28.7044,162.670849329,31.947
2.25594547415,0.155045822991,70.6122346706,8.11268,0.0727886,288.042843958,8.11268,91.8922121611,462.407004837,335.912251797,161.009649497,5.19191636238,3.99780865341,8.1127495414,8.1127495414,232,78.2355798033,-8.17199,0.774997681816,0.959879,389.026430882,28.7431,198.411631898,31.9876
2.37832566841,0.158682343274,62.4123739289,8.15405,0.0795584,258.540714806,8.15405,81.5874240047,455.048405052,319.406904823,170.054946863,5.21356331981,3.82617148664,8.15442403106,8.15442403106,233,61.0404632046,-8.21515,0.614462376703,0.949316,363.375988828,28.8023,198.739334017,32.0445
2.82083300934,0.158900124367,52.1803574927,8.16561,0.0777451,229.632807851,8.16561,84.2531613518,414.57464542,332.36399517,223.060256257,4.76429723044,3.95946910114,8.16580094511,8.16580094511,234,47.5313480105,-8.2226,0.468658804208,0.956858,286.787264281,28.8595,147.416574202,32.0849
1.92174443131,0.156780271863,24.337544379,8.21602,0.0749913,212.551493727,8.21602,79.2916017368,369.497419881,275.386659564,134.951422308,4.2628305478,3.36461098856,8.21616638878,8.21616638878,235,60.5376336852,-8.27256,0.59894966003,0.941534,246.658273287,28.8938,177.847513485,32.1061
2.31792567711,0.15799657618,54.6087273804,8.25041,0.0783884,273.440399343,8.25041,77.8760897016,393.754544262,301.243376395,161.207838885,4.54672172049,3.65385050908,8.25057556076,8.25057556076,236,59.0945313405,-8.31012,0.568229669349,0.964684,350.145290484,28.936,204.143682602,32.1502
3.14901129735,0.157262870416,29.3753431481,8.2706,0.0756555,304.53538538,8.2706,94.2791824815,451.384062937,347.558333769,250.614573252,5.13084969362,4.12333395812,8.27088391726,8.27088391726,237,50.7604625832,-8.32977,0.512604126811,0.949015,354.442444216,28.9548,280.71230426,32.1693
2.03345340448,0.15665895686,40.3653486454,8.31485,0.0780636,254.671770207,8.31485,87.428040468,445.061590573,321.209773854,146.649631922,5.00635312998,3.83762588797,8.31518768159,8.31518768159,238,66.5618454851,-8.373,0.664776295744,0.955019,316.742913039,28.998,204.467319722,32.1968
1.92054121075,0.156956796001,47.8534144453,8.34754,0.073111,212.667037921,8.34754,76.4917632493,390.868797083,269.406859051,132.736792601,4.50792024449,3.30111937001,8.34774304789,8.34774304789,239,62.1243837809,-8.40345,0.61565104559,0.931592,262.471385527,29.0288,133.788322744,32.229
3.18569556138,0.157656119503,15.0653009857,8.37753,0.0758123,259.397387485,8.37753,95.3882016246,507.281226324,378.207513888,251.930594224,5.67772696782,4.41939355726,8.37777048522,8.37777048522,240,61.8484947833,-8.43878,0.6173873705,0.952456,282.00604565,29.0669,239.703216814,32.262
2.51678883651,0.159589146455,64.8584922033,8.40315,0.0802369,239.003490381,8.40315,87.327230088,528.798382677,320.184783367,190.714383622,5.85428489386,3.82284759213,8.40341514649,8.40341514649,241,74.7958432875,-8.46299,0.747631398505,0.953013,317.512720308,29.1002,138.098575382,32.2991
2.94969495713,0.156426419015,46.073803165,8.44016,0.0743875,238.413153822,8.44016,87.9289287936,498.567575395,334.553323486,220.91921842,5.64581158836,3.97294413181,8.44021181213,8.44021181213,242,63.2368856657,-8.49894,0.620223442645,0.94871,275.667257314,29.1252,160.367101429,32.3326
1.70801699525,0.156812024953,45.5692084157,8.45321,0.0752298,283.124458711,8.45321,66.685709716,489.380553078,281.408190454,98.8285064751,5.44858287088,3.48326235432,8.45355392018,8.45355392018,243,77.2812192516,-8.51051,0.759056567701,0.961962,341.253760563,29.1355,214.762710415,32.3659
1.71121142374,0.156275905369,29.8604869995,8.52579,0.0721092,261.669367945,8.52579,73.4205536076,467.375867753,301.587208907,98.1700447284,5.3601238491,3.7068987256,8.52627564212,8.52627564212,244,81.9852865462,-8.58304,0.805437413445,0.953755,306.764743604,29.1899,227.706751651,32.3979
2.17692363081,0.157574123623,35.8254979435,8.53684,0.0747199,306.793553508,8.53684,55.392223371,411.79137234,289.109604969,141.707774577,4.7540235013,3.59168023416,8.53715378347,8.53715378347,245,64.7505936615,-8.59531,0.638558967048,0.947353,343.978789548,29.2154,247.987863625,32.4431
1.02983507937,0.156107904101,67.7046990757,8.56912,0.0755602,218.2373942,8.56912,55.8621859959,436.839077917,292.871888853,25.9481880769,5.04542312763,3.62884610011,8.56919394487,8.56919394487,246,82.5125475267,-8.62741,0.808022208252,0.95297,334.426261202,29.2532,165.60441062,32.4825
2.23399376989,0.15876777687,42.0274676256,8.60825,0.0765054,249.665506965,8.60825,54.4075619092,489.544890897,260.661768118,149.790597117,5.58872879194,3.31867570991,8.608554729,8.608554729,247,71.4303010434,-8.66555,0.70095220173,0.949828,286.299303905,29.2961,178.223014867,32.5152
1.52204646882,0.157351693889,33.8036861823,8.67075,0.0719336,223.418850683,8.67075,44.2052206165,457.061701773,241.801402303,78.0624981134,5.27173023647,3.12983000254,8.67118547232,8.67118547232,248,84.1082092216,-8.73127,0.819231152867,0.94869,277.526796526,29.3241,193.377004504,32.5295
1.96622251124,0.15814320511,71.7661875453,8.67712,0.0740819,280.321791647,8.67712,74.3618683848,507.616901438,348.275693389,122.781227841,5.70487680963,4.14444401717,8.67733461324,8.67733461324,249,70.0306030054,-8.73873,0.678854037565,0.952507,365.300344199,29.3483,166.737098451,32.5509
1.49547525065,0.157992278225,72.2412281351,8.74178,0.0736429,217.252721291,8.74178,46.6104801064,394.843888898,259.566539814,76.0409578311,4.64217505244,3.27201926053,8.74191226686,8.74191226686,250,76.8402345941,-8.80237,0.752746175475,0.954305,294.210790214,29.3942,133.33341069,32.5758
0.33454040244,0.160223173231,55.9188900595,8.74104,0.0779126,280.47402789,8.74104,55.8114519545,434.968254994,230.640388166,-40.5246196629,5.05018820101,3.01601091888,8.74125364617,8.74125364617,251,97.6083812014,-8.80202,0.951524937958,0.962625,369.047663003,29.4345,215.996435145,32.5968
2.08153702735,0.159437867254,32.6760945491,8.80388,0.0772473,284.497652438,8.80388,79.7310123938,509.412986062,350.225575644,134.255266736,5.76502354168,4.17412891965,8.80396762855,8.80396762855,252,83.8760509118,-8.86358,0.822522434904,0.951175,322.004865418,29.4837,234.176845006,32.6258
1.35713770416,0.16115650615,51.3438869667,8.82927,0.0782687,284.862076117,8.82927,66.7191400024,457.841539059,279.505840427,57.9906595716,5.28787944751,3.49738496759,8.82945058565,8.82945058565,253,102.280892109,-8.88906,0.991251362022,0.960754,345.219856968,29.5122,205.743126503,32.6674
1.4472852814,0.160734163548,59.3582211355,8.8786,0.0783596,221.471501689,8.8786,51.3918750924,388.824090306,252.998693402,71.5261335472,4.59651409457,3.23218282296,8.87916694591,8.87916694591,254,79.7233652863,-8.9411,0.774749765557,0.95203,319.562551814,29.568,172.334791605,32.7098
0.902073534383,0.160110409441,57.1738283325,8.88691,0.073412,245.697857993,8.88691,59.6410787508,427.985615088,232.949491225,14.2240029399,4.92396425925,3.0427369698,8.88708687319,8.88708687319,255,104.927734569,-8.94868,1.02156143754,0.958463,319.848613079,29.5845,164.100315833,32.7583
2.07854787604,0.158505373389,99.7085394096,8.93628,0.0724958,155.637633821,8.93628,74.9383992863,416.47466261,313.349413599,135.637205233,4.82308597846,3.78910842861,8.93649490532,8.93649490532,256,63.4930994209,-8.99934,0.624326669238,0.941627,320.919446331,29.5925,73.9416512156,32.8012
3.40774500322,0.162018419102,54.7854731766,8.96704,0.0767491,264.610094092,8.96704,97.9068446468,512.366440472,387.889496948,277.395432896,5.66884971502,4.52972568747,8.96726930444,8.96726930444,257,60.5211283776,-9.02998,0.585407899022,0.946232,327.648773866,29.6278,181.113661761,32.83
2.20881248277,0.15941599818,41.5928878854,8.99835,0.0712451,281.250112053,8.99835,90.3263661287,493.75164486,354.082270251,149.867781629,5.57410838702,4.20622302928,8.99875883377,8.99875883377,258,68.6097233007,-9.05965,0.667213174103,0.944829,338.317972384,29.6591,227.536760233,32.8622
-0.130947216311,0.161237607456,52.9604266483,9.04129,0.0768908,237.735777865,9.04129,51.287854212,368.454183309,209.047159467,-91.6251195098,4.36956228405,2.78711638094,9.04132613016,9.04132613016,259,99.9996671566,-9.10669,0.975732325039,0.94792,304.649135498,29.7048,156.552047923,32.8815
-0.523430862576,0.161033101393,51.1614774157,9.08761,0.074476,243.273694931,9.08761,27.2179569625,394.886234075,129.208893268,-129.628891253,4.55596375409,1.97676787561,9.08803654499,9.08803654499,260,114.462086504,-9.15034,1.12209964829,0.958702,299.387173576,29.7194,169.753305254,32.9287
0.658330771993,0.160852987337,99.7213845968,9.12026,0.0753899,168.787351264,9.12026,63.1216112988,392.102864963,240.535871009,-9.79719171034,4.61961534578,3.11245485567,9.12045806434,9.12045806434,261,90.6547702632,-9.17957,0.889045118721,0.96141,305.518766358,29.7485,70.855994984,32.9506
1.24098941108,0.160196744041,77.5104989656,9.13788,0.0726031,173.939241128,9.13788,77.297516353,489.220663398,300.292315787,54.2375645139,5.55484057372,3.68827736475,9.13803431631,9.13803431631,262,91.7588330272,-9.1961,0.906091387037,0.956545,235.335757741,29.7658,44.9344564624,32.9948
1.3742408025,0.159943772641,33.6638313136,9.17237,0.0729039,267.973190235,9.17237,63.3345810817,444.001616247,243.244063722,61.2947688591,5.16903289665,3.16031292029,9.17298257415,9.17298257415,263,77.9524729443,-9.23164,0.772795840364,0.962307,304.313027163,29.7901,220.986921884,33.0194
1.28841493928,0.160574434051,17.1550806537,9.20313,0.0724649,237.547638082,9.20313,68.9926204195,393.150417938,253.180290892,56.2330653778,4.63924826759,3.2496148322,9.20342246344,9.20342246344,264,71.1402154756,-9.26333,0.702846805612,0.951246,250.139828396,29.7976,208.148877862,33.0557
2.11700238453,0.160226827815,42.3936983888,9.24016,0.0722041,261.735415093,9.24016,82.4402853258,407.913856208,305.632397236,139.55800136,4.76545793985,3.70069007625,9.24033875023,9.24033875023,265,55.3827011192,-9.29739,0.548081534742,0.934252,324.91129702,29.8449,207.606818288,33.0995
3.03424750943,0.16426157521,52.4819485714,9.27028,0.0783635,268.811030797,9.27028,86.7420660948,461.54760384,329.099674695,233.522171443,5.23113253797,3.95422635577,9.2705098179,9.2705098179,266,55.8330117876,-9.32396,0.554211382673,0.949672,322.86402188,29.8719,183.361856927,33.1156
2.15553678626,0.160426505091,47.6803141803,9.27666,0.0740445,264.260695014,9.27666,62.20101322,433.824100793,259.82500122,146.95396492,4.9534432094,3.27957194607,9.27675245977,9.27675245977,267,68.7908873373,-9.33218,0.673761643584,0.949571,336.379766592,29.8792,219.622806481,33.1421
1.9693118023,0.16317418479,51.3646303143,9.30289,0.0763396,267.275942998,9.30289,64.379816577,373.066974733,253.665481358,129.420571898,4.42540831005,3.19276496191,9.30324733991,9.30324733991,268,59.650273669,-9.3596,0.589654176994,0.947442,340.793930429,29.8955,195.601890968,33.1682
2.83339645111,0.168660698111,37.7135229735,9.35096,0.0838629,215.863141525,9.35096,88.6361537718,517.505879062,350.744151176,218.303194821,5.83343708507,4.16286173382,9.35111994329,9.35111994329,269,64.8398377741,-9.41483,0.649016656537,0.934447,277.058009099,29.916,174.005409134,33.189
1.2835739163,0.163246465043,90.4400581309,9.36428,0.0777632,237.122326095,9.36428,61.698682483,420.385591606,254.18056717,53.2907126941,4.90036402223,3.23603283352,9.36474176997,9.36474176997,270,94.0547084329,-9.42404,0.925887118569,0.955771,372.347894565,29.9315,131.551328572,33.2291
1.66931419359,0.164217641276,57.0484421202,9.39237,0.0782132,282.538924103,9.39237,78.1238559841,388.785315033,289.277217286,98.1238060916,4.51907648699,3.55259459706,9.39255119402,9.39255119402,271,63.7965496413,-9.45834,0.628331164876,0.933852,346.525874937,29.9391,212.501485949,33.2556
1.5805569778,0.165996197361,52.4354115025,9.43839,0.0807367,221.786103901,9.43839,63.6332983215,455.526413158,259.688742602,87.3819340806,5.24059134071,3.28536267039,9.4388199239,9.4388199239,272,97.6459838183,-9.50167,0.961996605821,0.961596,287.919317969,29.9413,142.38366428,33.2976
1.46619163252,0.163159443404,46.8012972906,9.47275,0.0784554,255.768663977,9.47275,66.4142722094,472.843081342,268.64477836,72.1312576871,5.35614672157,3.37113063396,9.47297560511,9.47297560511,273,84.6692717458,-9.53658,0.827196087846,0.950931,332.91150716,29.9936,210.30941959,33.3322
1.7587863637,0.163815928748,43.1099240903,9.48872,0.0779007,232.196922775,9.48872,72.6956690841,350.490397379,256.560200305,107.686884189,4.12795912425,3.23518169769,9.48889974998,9.48889974998,274,64.1234484072,-9.55262,0.631201861045,0.933754,262.879334865,30.0051,157.799816947,33.3579
1.8554950672,0.165962235203,42.8671052947,9.52787,0.0782453,209.376380129,9.52787,83.162708174,402.405317782,286.522772332,117.256073004,4.66560364464,3.52465768982,9.52824728121,9.52824728121,275,56.5340735729,-9.59095,0.56352335159,0.926753,257.531531849,30.0514,164.75977506,33.3964
2.00258188352,0.166691490119,71.0739193561,9.54123,0.0831295,192.593258701,9.54123,66.341730174,418.617475184,259.735271763,125.518261614,4.83355160863,3.27011530958,9.54152199178,9.54152199178,276,79.1888702187,-9.60515,0.778957120401,0.955621,275.390374266,30.068,88.3313902292,33.4246
2.02704879091,0.165126304804,53.483963376,9.56468,0.0801317,213.718970429,9.56468,82.3244226635,447.147563075,326.859161762,127.779937802,5.11849942977,3.94162865729,9.56489568768,9.56489568768,277,67.7025462281,-9.62758,0.669138938019,0.945214,279.104554675,30.0966,155.915788224,33.4499
1.9167351019,0.167746801082,88.7512917026,9.57886,0.0850806,230.290918714,9.57886,80.9182430072,401.239872793,288.793274073,127.549784695,4.69752830142,3.54148752445,9.57919883891,9.57919883891,278,65.2838991441,-9.63759,0.656046056867,0.922837,353.32127278,30.132,102.619285755,33.4706
2.44014998009,0.164616832057,49.0651571364,9.62725,0.0794233,228.905485024,9.62725,87.6283577917,446.890411368,310.732543,185.125807322,5.14095907159,3.73698154916,9.62760651229,9.62760651229,279,58.282750445,-9.68712,0.590961738496,0.932216,296.244335711,30.1361,161.310230881,33.5074
1.5028579157,0.168134761408,53.8119995712,9.6473,0.0840016,241.31842485,9.6473,72.8826297302,410.839900465,284.292858159,77.0849288342,4.79314862079,3.52122084309,9.64751588709,9.64751588709,280,65.6766864973,-9.71008,0.647511244234,0.94519,303.68845319,30.154,162.228351421,33.5297
2.4127105738,0.163289826509,40.5460659631,9.67518,0.0773104,237.536720866,9.67518,82.9879542332,418.318960582,286.257979979,173.351349877,4.8621906638,3.51821199221,9.6752929626,9.6752929626,281,64.6194465964,-9.73764,0.652850304601,0.933484,292.921548245,30.1751,191.853011472,33.564
2.85988760309,0.164885455849,31.7527958735,9.70454,0.0806124,205.258399114,9.70454,94.5894890263,488.623990205,356.877815888,226.596683871,5.54164177297,4.21484669152,9.70499444008,9.70499444008,282,49.5471319982,-9.76554,0.498872963249,0.943369,249.316966092,30.2283,161.53496058,33.601
2.690764466,0.167022568781,68.968310919,9.70782,0.0828185,240.3239158,9.70782,78.5940588411,385.991152272,286.320408833,204.272463251,4.53497398381,3.52000316237,9.70799247667,9.70799247667,283,41.3271162252,-9.77188,0.421953507214,0.939941,311.423500722,30.236,136.479219916,33.6155
2.18978507601,0.165201084947,35.3423088442,9.74631,0.0806234,217.612500528,9.74631,79.1122321977,386.836470391,281.14690908,150.617035069,4.55604005279,3.48702183222,9.74628083135,9.74628083135,284,52.2047475819,-9.80957,0.527501926609,0.942138,249.527075625,30.2807,157.843294968,33.6255
2.43625860844,0.163133313932,25.2547425059,9.75284,0.0766514,185.749107048,9.75284,74.5268510919,355.670210342,281.405425899,175.69694127,4.28666755613,3.49516127505,9.75342054471,9.75342054471,285,41.5715280878,-9.81695,0.423747996447,0.954763,220.494473404,30.3111,156.23867541,33.6413
2.63312400288,0.168483260931,34.9440913873,9.78698,0.0880193,205.20958353,9.78698,78.7317125713,407.336343117,311.922930182,188.263578453,4.76169987899,3.79130588732,9.78724966973,9.78724966973,286,45.2057576417,-9.84935,0.450291320607,0.944797,262.242048499,30.3537,167.719751832,33.6683
3.00727872558,0.168118564611,35.2951499714,9.83189,0.082394,236.381768081,9.83189,83.2794020141,435.167033183,311.62743811,232.687524426,5.0303706122,3.79909409764,9.8318361038,9.8318361038,287,51.4553607072,-9.89309,0.513286261916,0.94871,274.659984818,30.3919,183.188314605,33.7011
