MaxEsReturn,AverageEsReturn,MinReturn,AverageY,QFunRegParamNorm,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,AverageAbsQYDiff,AverageAbsQ,Iteration,PolicyRegParamNorm,Epoch,AverageReturn,StdReturn,AverageDiscountedReturn,MaxReturn,AverageQ,AverageQLoss,StdEsReturn
98.6744255473,94.4224659397,93.5381364565,68.5066129434,312.642,68.5066129434,93.3034532265,-68.7089,0.939346,0.31457644168,68.5057,4862,90.929,4862,93.7376916268,0.0991826272135,47.124154646,93.9062702235,68.5057,1.74924,1.24590890285
98.6972449644,93.4897810657,93.3948654275,68.5948191966,312.631,68.5948191966,89.7532196085,-68.795,0.981364,0.299871839042,68.5956,4863,90.9157,4863,93.5300999047,0.0486939143133,47.3272642501,93.6502354312,68.5956,1.55257,2.37358994241
98.5330121391,94.294428021,93.5794277064,68.4939185713,312.645,68.4939185713,92.0165599246,-68.6945,0.937289,0.337261833569,68.4933,4864,90.9445,4864,93.7439061641,0.0939709817937,47.0891572362,93.9358592362,68.4933,1.89958,1.54760280216
97.4212042045,93.4886578815,93.5015748167,68.5703429607,312.671,68.5703429607,89.5743198257,-68.773,0.956221,0.297106954401,68.5708,4865,90.9227,4865,93.6363787663,0.0878153451903,47.1015285674,93.8121071381,68.5708,1.2811,2.13947731158
97.4758373646,93.5714634564,93.4840387378,68.5241670168,312.69,68.5241670168,90.9260707925,-68.7171,0.956746,0.336080164618,68.5246,4866,90.9448,4866,93.6531616271,0.102657300947,47.2221684648,93.8641488291,68.5246,1.82072,1.91380805475
97.9475441415,93.0975751465,93.8087738497,68.4386090931,312.697,68.4386090931,88.8946623899,-68.6363,0.906605,0.268226295891,68.4386,4867,90.9437,4867,93.923332298,0.0709817351419,47.097181138,94.0954411832,68.4386,0.854188,2.46719980823
95.209011014,93.0838641171,93.5020028099,68.6106171214,312.717,68.6106171214,89.8286681509,-68.7975,0.935043,0.343414911827,68.6114,4868,90.9369,4868,93.737084257,0.0811662852123,46.9695487451,93.8791700798,68.6114,2.08637,1.61009647035
98.056034729,91.2668654942,93.5017870865,68.5358652038,312.757,68.5358652038,87.4308867204,-68.7395,0.948866,0.301584964361,68.535,4869,90.9379,4869,93.6796733563,0.0935661275534,47.1086916668,93.8991916639,68.535,1.48478,3.04644102632
98.9266147498,93.3273985847,93.5859335439,68.6528056495,312.772,68.6528056495,89.3780032429,-68.8607,0.93863,0.305541799011,68.653,4870,90.9624,4870,93.7509589953,0.0941263136526,47.1841146191,93.9605188576,68.653,1.57447,2.70222718786
94.9177037581,93.139857048,93.5014584625,68.5781651621,312.783,68.5781651621,87.6369620582,-68.7828,0.946695,0.293147369428,68.578,4871,90.9583,4871,93.692881729,0.0891256896575,47.1137202641,93.8633292839,68.578,1.34854,2.1686791328
96.1560430841,93.7715543124,93.50166696,68.6021332594,312.819,68.6021332594,89.8765075176,-68.8049,0.950356,0.290790075652,68.6023,4872,90.9733,4872,93.6930377795,0.111108751568,47.2416114762,93.9254706958,68.6023,1.43193,1.65054379901
96.3573469932,93.6794987022,93.5014128227,68.6422255208,312.846,68.6422255208,91.022091171,-68.8372,0.948829,0.2805795862,68.6423,4873,90.9814,4873,93.6931182341,0.0989754085553,47.1909314742,93.8464308672,68.6423,1.19463,1.66418942848
97.6198992831,94.4543884221,93.4956660636,68.7520773023,312.861,68.7520773023,88.5206840019,-68.9359,0.958143,0.309462600712,68.7519,4874,90.9946,4874,93.6573440508,0.0924299325787,47.2958912825,93.8877981218,68.7519,1.57954,2.02898448557
95.6947227077,94.1580904492,93.5353362256,68.4106118702,312.918,68.4106118702,92.3832857942,-68.6062,0.950318,0.292298643814,68.4097,4875,90.9966,4875,93.692027655,0.0837598008644,47.2333894173,93.8511293996,68.4097,1.22643,0.801535741689
95.8627544478,93.3684433883,93.5031382677,68.5222728257,312.931,68.5222728257,89.5973676985,-68.7235,0.93905,0.268389231128,68.5225,4876,91.0193,4876,93.7531429577,0.154640296603,47.2139550994,93.9387260502,68.5225,1.05989,2.09633314746
95.1784547239,93.3943481289,93.7258255553,68.56184593,312.944,68.56184593,90.3781966414,-68.7492,0.909335,0.314803196442,68.5618,4877,91.0166,4877,93.9213976107,0.104271901029,47.1897209375,94.1371922262,68.5618,1.58239,1.5913362459
95.0522617713,93.5379470373,93.6684173035,68.5728489345,312.961,68.5728489345,90.6777319722,-68.7702,0.910792,0.290429600059,68.5722,4878,91.0293,4878,93.9086250375,0.129745860317,47.1605047706,94.1069564015,68.5722,1.49756,1.3659493711
98.3680603232,93.2405525967,93.577239808,68.5942759445,312.944,68.5942759445,89.138169718,-68.7938,0.926888,0.281938449057,68.594,4879,91.0709,4879,93.8170409062,0.102000686496,47.1755149113,93.9870221645,68.594,1.27221,2.58072611983
95.9328319383,93.9720100896,93.7049055121,68.6808489707,312.933,68.6808489707,91.064144027,-68.8813,0.921359,0.30470386367,68.6818,4880,91.1284,4880,93.8526907722,0.0790347928173,47.1928018148,94.0435189533,68.6818,1.51854,1.40293737134
98.3317170186,93.0376886217,93.6078161737,68.5347093402,312.973,68.5347093402,89.9672018628,-68.7393,0.928722,0.29643290312,68.5332,4881,91.1467,4881,93.8138533413,0.100842477789,47.2203864008,94.0012562028,68.5332,1.3994,2.34685648092
98.2096168138,92.7725745188,93.53543998,68.6731805005,312.981,68.6731805005,88.3302063054,-68.8846,0.935207,0.292550352413,68.6737,4882,91.1693,4882,93.7768453953,0.10703734655,47.2205142851,93.9714377931,68.6737,1.37406,2.69677135746
99.5,93.2029103226,93.501244723,68.5810686147,312.971,68.5810686147,90.0129130713,-68.7874,0.955506,0.300411749119,68.5804,4883,91.2001,4883,93.6398708752,0.0920982837883,47.1000570911,93.8243800137,68.5804,1.52191,2.74255154275
95.6302051817,93.4350492368,93.5117846188,68.5301394894,312.978,68.5301394894,89.7224263015,-68.738,0.942906,0.309477327593,68.5304,4884,91.2135,4884,93.6988758742,0.0755567722634,47.0137237422,93.8489038541,68.5304,1.60445,1.80963007481
95.1812742366,93.8294020286,93.5177701996,68.5484780947,313.012,68.5484780947,88.2690427558,-68.7573,0.949525,0.310985586716,68.5476,4885,91.233,4885,93.6847174794,0.0781795994246,47.1601207299,93.7902845193,68.5476,1.59108,1.98475012294
96.3449799335,94.2867089177,93.502312033,68.5410855238,313.003,68.5410855238,91.2980392126,-68.7391,0.948578,0.2906155407,68.5417,4886,91.2658,4886,93.6847327915,0.102757950931,47.1289960845,93.8901660427,68.5417,1.15484,1.30261491921
96.7941331608,92.8763561366,93.6015110462,68.6746090742,313.051,68.6746090742,88.7334639762,-68.879,0.918451,0.304229308609,68.6742,4887,91.2677,4887,93.8371906421,0.0954021595702,46.9895958572,93.9985628144,68.6742,1.72416,2.63695633895
97.6703332253,94.0294512661,93.5971653774,68.6751294324,313.041,68.6751294324,90.6031672475,-68.8719,0.912594,0.29297184079,68.6766,4888,91.2576,4888,93.8617317217,0.121895054016,46.9320294915,94.0705595837,68.6766,1.19798,1.76418514589
95.6987459265,92.1269117756,93.5996378035,68.6389777438,313.03,68.6389777438,89.0134210416,-68.8337,0.9274,0.299866257436,68.6387,4889,91.2875,4889,93.782095251,0.0781591988616,46.9729253119,93.9378213432,68.6387,1.30572,2.17794857097
98.7722866658,94.5884324057,93.6068492569,68.6324057276,313.044,68.6324057276,93.5965903235,-68.8298,0.936772,0.303864533744,68.6324,4890,91.3172,4890,93.7236266145,0.0541797888001,46.9496039275,93.8573270042,68.6324,1.51173,1.24905242265
94.8213521027,93.6960456994,93.5203714622,68.5238874422,313.041,68.5238874422,90.4328967724,-68.7257,0.93123,0.293076695269,68.5226,4891,91.3345,4891,93.7911770138,0.116225727932,47.1667908991,93.9812552063,68.5226,1.28198,1.31216371657
94.7940830879,92.8534838385,93.5753651293,68.5349373519,313.037,68.5349373519,89.2977015986,-68.7432,0.92396,0.277817225542,68.5363,4892,91.3642,4892,93.7697780496,0.0607466069951,46.7681644859,93.9311204784,68.5363,1.09447,1.8559605101
94.806935498,93.7721173005,93.5862440737,68.4828139393,313.041,68.4828139393,88.9126923835,-68.6773,0.915542,0.2543157991,68.4839,4893,91.326,4893,93.8173252331,0.103011549312,46.7581574032,94.0557644181,68.4839,0.804121,1.43282398764
95.5441387688,92.933864818,93.4190625977,68.5434876404,313.034,68.5434876404,90.2787053274,-68.7317,0.985603,0.304595281364,68.5424,4894,91.3376,4894,93.5040983628,0.0429654948291,47.3159366265,93.6219452559,68.5424,1.45611,2.07296691199
94.9397383352,93.3202025633,93.4995463266,68.5802667023,313.038,68.5802667023,90.7363237803,-68.7609,0.952404,0.313308191498,68.5798,4895,91.332,4895,93.6706123345,0.105997960194,47.1770855703,93.8772975378,68.5798,1.52859,1.40740951551
95.5354624106,93.1371440231,93.4990147477,68.5150330107,313.049,68.5150330107,90.7832133265,-68.7145,0.956964,0.295957100295,68.5153,4896,91.3612,4896,93.6555211105,0.112514320289,47.2450423305,93.8776166308,68.5153,1.35515,1.45606755903
98.14265305,93.2699714208,93.5043327966,68.5085033703,313.047,68.5085033703,89.2146710695,-68.6982,0.939942,0.300714272865,68.5092,4897,91.3786,4897,93.7353805433,0.107046716391,47.1330861838,93.9004088929,68.5092,1.62721,2.41374491835
96.0411860673,92.7980997937,93.5512698336,68.4658564575,313.04,68.4658564575,87.1245673372,-68.6646,0.927999,0.257872465951,68.4657,4898,91.425,4898,93.8065319678,0.129793013049,47.1446711088,93.9831882101,68.4657,0.935417,2.54261485794
97.701078243,93.2102899841,93.6286819331,68.5028258001,313.036,68.5028258001,89.8530138653,-68.6925,0.910165,0.258714799704,68.5023,4899,91.4525,4899,93.8878444467,0.100510434184,47.0067075378,94.0383890459,68.5023,0.984759,2.1530966524
96.9051854846,93.9529251807,93.5013580741,68.557741039,313.064,68.557741039,89.9091359325,-68.7596,0.927608,0.309669664063,68.5578,4900,91.4733,4900,93.796154872,0.135020755122,47.0695990913,94.0112348547,68.5578,1.61916,1.65619013329
98.0390809692,93.3132341794,93.501364133,68.5285240532,313.042,68.5285240532,89.7956357614,-68.7352,0.92695,0.287629217183,68.5287,4901,91.4571,4901,93.7974653854,0.174798993063,47.0573601751,94.0829460473,68.5287,1.21197,2.29411035669
94.8655354236,93.3156536852,93.5425190544,68.4964512992,313.042,68.4964512992,91.0997319113,-68.6989,0.922066,0.261163453365,68.4971,4902,91.4583,4902,93.8196966309,0.134515042011,47.0197550462,94.0465067819,68.4971,0.970684,1.28478540461
94.5379621324,92.5611164858,93.4692775453,68.4049722192,313.015,68.4049722192,89.1116891435,-68.6129,0.938917,0.288567294866,68.4051,4903,91.4774,4903,93.7342936783,0.155220387906,47.0922985325,94.0124410905,68.4051,1.08112,2.14204932692
95.151920003,94.0375808275,93.4054878733,68.6768375109,313.008,68.6768375109,92.0422792366,-68.883,0.954472,0.30545241756,68.6774,4904,91.4857,4904,93.6492845118,0.139716485496,47.1226591463,93.9197298194,68.6774,1.49291,0.747020831599
98.1884043966,94.270231415,93.4915300167,68.5927834655,313.059,68.5927834655,89.9323886543,-68.8046,0.941818,0.288196221281,68.5927,4905,91.5091,4905,93.727866975,0.144818829354,47.1565001364,93.9393565218,68.5927,1.20298,1.79564379225
96.2767468367,93.3749183793,93.5016946278,68.6267323623,313.079,68.6267323623,88.0921076708,-68.8262,0.942469,0.261389776507,68.6263,4906,91.5218,4906,93.7204126485,0.147299220634,47.1318100926,93.9477469181,68.6263,0.916985,2.41605578222
97.0120920556,93.1224482111,93.3809447129,68.7577020578,313.063,68.7577020578,89.5050936346,-68.9508,0.943113,0.297929757558,68.7572,4907,91.5324,4907,93.7018903292,0.17577205952,47.0533822436,94.0011946233,68.7572,1.52517,2.21483083788
97.0384840463,92.9643904958,93.2444860171,68.4974519671,313.066,68.4974519671,89.2964636803,-68.6909,0.985751,0.267061460451,68.4978,4908,91.5582,4908,93.471345367,0.094646722539,47.1312797471,93.6720466028,68.4978,0.93211,2.28739313325
94.8478534408,93.5911104868,93.329233987,68.4623156198,313.062,68.4623156198,89.1657552576,-68.6615,0.990648,0.264974828943,68.4625,4909,91.5616,4909,93.4480342654,0.0650263506167,47.1577676567,93.5944870851,68.4625,0.904807,1.50678592555
94.5383031007,92.4381310259,93.232280766,68.6488625725,313.073,68.6488625725,88.7435613112,-68.843,0.989934,0.307372442795,68.6483,4910,91.5793,4910,93.4514536385,0.0813590752797,47.1548976987,93.659843723,68.6483,1.74575,2.02032272489
99.2158017154,93.9139834692,93.3388104211,68.6293312694,313.096,68.6293312694,91.1541572548,-68.8276,0.991823,0.30716068679,68.6302,4911,91.5859,4911,93.4383069711,0.0547881079133,47.1406021395,93.5939697325,68.6302,1.53042,2.13974543004
95.948520315,93.5426646431,93.2035134159,68.4212195208,313.098,68.4212195208,90.6499120799,-68.609,0.98889,0.272283402339,68.421,4912,91.5677,4912,93.4373047738,0.119175880237,47.038277346,93.6923592012,68.421,1.19258,1.77367351844
99.6,93.8448934923,93.2094859985,68.426243803,313.109,68.426243803,90.3453708808,-68.618,0.991985,0.31482313204,68.4265,4913,91.579,4913,93.4398463324,0.118623045414,47.1560369067,93.7617718258,68.4265,1.60495,2.4075120365
94.290250934,92.1368468564,93.2015151546,68.5078823579,313.118,68.5078823579,88.3754478899,-68.6986,0.99144,0.311645241816,68.5077,4914,91.599,4914,93.4026534792,0.137155063959,46.9236132107,93.7666748137,68.5077,1.71825,2.5337722339
95.89208384,92.3605371483,93.2491942077,68.4299919529,313.116,68.4299919529,87.9418222785,-68.6336,0.98369,0.265024605682,68.4293,4915,91.6312,4915,93.4711655138,0.109544368628,47.062092556,93.7541712069,68.4293,1.01659,2.61449991906
98.289175617,94.0529665053,93.3054296355,68.543235166,313.106,68.543235166,90.3555601723,-68.744,0.989679,0.308368435228,68.5435,4916,91.627,4916,93.4445265848,0.0902826190301,47.1051956268,93.7064596396,68.5435,1.5656,1.62041357896
98.3,94.0201226466,93.208069079,68.4310564042,313.076,68.4310564042,91.3230054514,-68.6382,0.988667,0.278541235413,68.4309,4917,91.6538,4917,93.4546350776,0.109107542957,47.1311105639,93.7940429434,68.4309,1.31007,1.53785882434
95.3401845691,93.7872469667,93.21416145,68.6182749984,313.022,68.6182749984,87.3581025899,-68.8244,0.989283,0.284724144028,68.6169,4918,91.6687,4918,93.4635746232,0.107084901629,47.2041749044,93.6006455147,68.6169,1.17441,1.90566204442
98.6659282688,93.2996440362,93.2049737105,68.517186389,313.006,68.517186389,89.0687904712,-68.7255,0.99725,0.287709748539,68.5179,4919,91.6774,4919,93.4227406222,0.0713960705979,47.2286183304,93.5005472934,68.5179,1.16266,2.54273071879
97.6094985343,93.547520805,93.1042812654,68.5594976802,313.056,68.5594976802,90.5776858158,-68.7534,0.991642,0.340481612815,68.5594,4920,91.6711,4920,93.4288916807,0.109486957214,47.0815032313,93.6960639991,68.5594,1.73214,1.83171354229
94.9651410597,92.9358523705,93.2027281579,68.4200067402,313.047,68.4200067402,89.8157487337,-68.622,0.991215,0.295059610893,68.4195,4921,91.6756,4921,93.4258136873,0.094068212847,47.0487267912,93.5980495788,68.4195,1.42592,1.5820908894
94.8150370279,92.5328500881,93.2074921687,68.4208560493,313.059,68.4208560493,89.2308752629,-68.622,0.990466,0.31560665059,68.4212,4922,91.6574,4922,93.4386550602,0.11255357664,47.0980875076,93.7270789558,68.4212,1.68594,2.23066018766
95.3959815534,92.9073523499,93.2040971692,68.5222537103,313.023,68.5222537103,89.6606767779,-68.719,0.993792,0.267661231922,68.5212,4923,91.6588,4923,93.4159626279,0.115652142966,47.077326746,93.7774797013,68.5212,0.873326,2.07246033987
95.961670889,93.1129910955,93.2141114212,68.5231559452,313.02,68.5231559452,89.9943074928,-68.727,0.99497,0.275816703077,68.5226,4924,91.6694,4924,93.425344434,0.0728694192277,47.169050414,93.5957732417,68.5226,1.23809,1.65941986965
99.2339262347,93.5507759607,93.2001086417,68.6864848082,313.01,68.6864848082,91.2225427053,-68.8761,0.995333,0.296736629526,68.6851,4925,91.6535,4925,93.4209825838,0.0874405825969,47.1559261063,93.5938544508,68.6851,1.3548,2.18538605844
94.8527068072,93.2291694299,93.3097846469,68.5565547709,312.985,68.5565547709,90.4451497981,-68.7643,0.994529,0.295298559415,68.5574,4926,91.6529,4926,93.4308717723,0.0814628397744,47.1866430608,93.6002806428,68.5574,1.47664,1.59008505526
94.993165653,93.5330715865,93.2054007522,68.5779168348,312.991,68.5779168348,90.7807170803,-68.7735,0.988959,0.277978026281,68.578,4927,91.6428,4927,93.4473253213,0.104051050774,47.0985169174,93.6993342638,68.578,1.1594,1.48196552573
95.1403672825,93.4705048812,93.3035046018,68.5164254188,312.991,68.5164254188,88.6399311931,-68.7161,0.988803,0.31198115507,68.5167,4928,91.6086,4928,93.4647915853,0.098671227133,47.1937210954,93.7230077176,68.5167,1.49755,2.10855627871
97.8499061413,92.4459384789,93.2106280659,68.6329539927,312.951,68.6329539927,88.5279764238,-68.8251,0.988078,0.289863745702,68.6329,4929,91.6223,4929,93.4557812685,0.103370675258,47.117544515,93.6597003553,68.6329,1.42025,2.46479699722
98.5668763839,93.4912990623,93.3062811029,68.4442651842,312.952,68.4442651842,90.16563429,-68.6402,0.989225,0.262335255334,68.4425,4930,91.6273,4930,93.4613524614,0.0953071185257,47.1876940049,93.6931480222,68.4425,1.06731,2.26004142176
99.4551666734,93.0082289549,93.2331525451,68.4552559149,312.97,68.4552559149,87.0320680223,-68.6501,0.990687,0.284354839447,68.4571,4931,91.6307,4931,93.4253825335,0.106307023148,47.0278028088,93.6952051568,68.4571,1.03262,3.02180087408
95.0641446591,93.6607097278,93.309356272,68.5535209564,312.976,68.5535209564,90.0800227041,-68.7413,0.989246,0.309987558872,68.5532,4932,91.6418,4932,93.4651157779,0.0881651643287,47.210493085,93.6720268769,68.5532,1.48482,1.24659089639
99.2861109223,93.9347763205,93.1456382026,68.5466732142,312.974,68.5466732142,91.2387438901,-68.7346,0.991415,0.298726427386,68.5462,4933,91.6659,4933,93.4330270795,0.0803295522127,47.0971906991,93.5907475763,68.5462,1.59292,1.99646973153
99.0347642454,92.8047910073,93.3173144775,68.4713807204,312.914,68.4713807204,87.7573669987,-68.6674,0.991987,0.297999234009,68.4708,4934,91.6726,4934,93.4372253945,0.063558734539,47.1391047434,93.6006994543,68.4708,1.42075,3.26455104576
95.5216293237,94.1693091031,93.3025841908,68.5226146062,312.926,68.5226146062,93.4311239414,-68.7099,0.993311,0.286895960266,68.5221,4935,91.6948,4935,93.4454533186,0.0729031211441,47.2305576464,93.6516753456,68.5221,1.34083,0.531452195259
94.9147842523,93.5621808662,93.3119808585,68.4043007563,312.911,68.4043007563,91.2320310508,-68.5898,0.990043,0.303810494652,68.4049,4936,91.6868,4936,93.4605032717,0.0963670571594,47.2100670567,93.7605350088,68.4049,1.2842,1.18506914935
98.2549171858,93.890955316,93.2116564108,68.4978015979,312.899,68.4978015979,90.8708464739,-68.7059,0.98516,0.285935303085,68.4982,4937,91.6769,4937,93.4731548733,0.132395777958,47.122466399,93.8192978752,68.4982,1.34933,1.85039819087
97.6040508097,94.038188467,93.2109222383,68.5410642208,312.923,68.5410642208,89.5933632131,-68.7368,0.983818,0.305227430986,68.541,4938,91.6889,4938,93.472268847,0.101283461626,47.0727142434,93.7501224783,68.541,1.41511,1.87841159088
99.5874918175,93.7743425884,93.2050506337,68.4280246209,312.916,68.4280246209,91.0755728138,-68.6158,0.984841,0.282111856007,68.4282,4939,91.6284,4939,93.4746129521,0.118412689175,47.1204187116,93.6647459359,68.4282,1.25544,2.08541855565
98.9229842666,93.8569283322,93.3077020563,68.6453825465,312.915,68.6453825465,91.2869336844,-68.8373,0.990884,0.299327549022,68.6456,4940,91.622,4940,93.4627733641,0.0833983662813,47.2507094903,93.6668303262,68.6456,1.5043,2.03151238448
