StdEsReturn,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageDiscountedReturn,AverageAction,AverageAbsY,QFunRegParamNorm,StdReturn,PolicyRegParamNorm,AverageEsReturn,MaxReturn,AverageQLoss,Iteration,AverageY,AverageReturn,MaxEsReturn,Epoch,MinReturn,AverageQ,AverageAbsQYDiff
209.130254453,-1.7389,1.10946222289,1.73049,130.070543758,0.999847,1.73026015529,110.211,171.13253321,134.561,298.164951924,868.925530777,0.00701878,2071,1.72947537827,413.90033639,636.709263988,2071,216.761032108,1.72943,0.0358888149837
189.364153323,-1.7347,12.5435032961,1.72746,135.618391651,0.999844,1.72720474934,110.2,217.092884854,134.622,217.780090824,1028.39134364,0.00600514,2072,1.72627154826,534.193207879,473.3790581,2072,296.879551174,1.72623,0.0346257134606
266.612415631,-1.73654,314.877498712,1.72879,146.424782042,0.999622,1.72842152416,110.235,350.334655259,134.713,700.158953918,1969.26351002,0.00683648,2073,1.72780964108,636.365248687,1046.92177362,2073,198.204016136,1.72781,0.0360368037572
312.1009684,-1.73589,382.229661396,1.7285,139.778912699,0.999769,1.72813970009,110.234,264.271520357,134.756,802.32461675,1369.62554531,0.00655019,2074,1.72754638605,604.391017896,1129.63544368,2074,197.361519587,1.72756,0.0352473467171
155.014196869,-1.74109,117.224202845,1.73315,148.661875718,0.999692,1.73297691695,110.24,270.213105682,134.739,296.167960251,1320.54117163,0.00648996,2075,1.73242606669,549.44472109,511.093752327,2075,315.077537672,1.73235,0.0351677296985
169.559917609,-1.73976,155.165411752,1.73242,157.530755869,0.999709,1.73222715833,110.287,177.756820763,134.692,479.676887832,1010.17834542,0.0066939,2076,1.73149414764,580.685534337,613.64566157,2076,358.118394702,1.73141,0.0351257563663
198.774560754,-1.73049,6.19673189871,1.72202,139.385692694,0.999685,1.72180026313,110.302,205.496380422,134.699,283.731173223,984.433097898,0.0062227,2077,1.72125704152,530.06397105,461.201939118,2077,286.082255462,1.7213,0.0342798831504
246.931389782,-1.74426,59.1484080348,1.73561,140.159904013,0.999832,1.73508750085,110.312,247.772984748,134.726,347.018425666,1104.28195863,0.00709142,2078,1.73455740226,554.15187251,726.538962043,2078,269.286732991,1.73463,0.0362558692431
222.159654026,-1.73893,30.2182085205,1.73023,160.357386751,0.999791,1.72978964361,110.328,90.9070977986,134.75,428.10097528,1092.9118179,0.0065302,2079,1.72936129016,675.070606083,616.729751894,2079,395.686103467,1.72932,0.0353921164568
178.307006416,-1.74672,32.0599976074,1.7384,116.899823409,0.999818,1.73812673014,110.327,193.183985988,134.832,356.164097377,1045.79838747,0.00696315,2080,1.73757409668,466.128193834,579.256669365,2080,49.3470532948,1.73766,0.0357398839617
185.616444763,-1.73914,43.0722107422,1.73173,122.774110663,0.999748,1.73138983022,110.351,236.844050623,134.843,249.619043044,911.118940134,0.00649405,2081,1.7304465183,482.882128165,526.857338278,2081,45.3126548839,1.73034,0.0352587652696
200.83576984,-1.74712,29.6021069954,1.73981,126.051019158,0.999839,1.73949898638,110.36,58.4032913202,134.865,368.420920233,656.560805803,0.00628791,2082,1.73877273308,401.805661607,555.443552798,2082,374.133355141,1.73876,0.0351755867254
140.065403499,-1.74057,268.248528507,1.73341,140.381996884,0.999836,1.7331894345,110.354,46.1149772918,134.9,436.167303767,546.297735992,0.00728521,2083,1.73249933306,376.623688034,690.325612084,2083,303.428352549,1.73232,0.0362740132143
275.65557719,-1.74124,4.63532520557,1.73422,142.19814839,0.99972,1.73377389933,110.371,172.453485734,134.913,358.424595723,909.049589281,0.00763646,2084,1.7329971452,469.267350778,772.613515949,2084,336.305561064,1.733,0.0364962892528
189.561289,-1.74602,3.75575389804,1.73876,132.380661738,0.999748,1.73852354333,110.412,177.64901576,134.973,234.328387682,917.081519323,0.00637741,2085,1.73791846102,448.451681426,477.310168146,2085,177.580223592,1.73787,0.0348370239813
222.024285748,-1.74251,375.344673775,1.73597,138.336178668,0.999798,1.73581636607,110.425,284.338240129,135.014,564.258331378,1524.48788536,0.00640509,2086,1.7346176476,585.397937372,875.915292941,2086,336.52801827,1.7345,0.034470363641
133.457469151,-1.74168,416.207686029,1.73457,131.29406705,0.999749,1.73415788638,110.434,360.98914377,135.074,560.570256483,1945.79791255,0.00775796,2087,1.73312109441,695.660175309,764.141443323,2087,156.972001676,1.73325,0.0366098069665
157.103974226,-1.74498,8.19711457323,1.73797,132.162874074,0.999815,1.73750071234,110.429,338.799842245,135.108,268.312729621,1465.54190724,0.00664429,2088,1.73640212504,732.493775686,543.710736477,2088,173.475755089,1.7365,0.0354085462278
245.382057999,-1.74362,13.8708725873,1.73693,138.595748176,0.999619,1.73658216339,110.439,378.64353189,135.114,311.481407104,1514.7673756,0.00759736,2089,1.73532100854,767.98345572,754.11903685,2089,158.591867155,1.73535,0.036286914119
172.721510807,-1.74938,221.084890069,1.74211,135.102535887,0.999816,1.74178600991,110.439,520.732665697,135.174,481.517079968,2064.47774023,0.00577555,2090,1.74070238681,894.668958949,694.060062797,2090,284.746825386,1.74058,0.0346313656083
200.635973537,-1.74451,143.278870209,1.73655,138.246089034,0.999672,1.73618705279,110.473,354.449621757,135.126,474.59446549,1705.83882264,0.00704747,2091,1.73515800305,699.064729936,682.924196714,2091,196.137222869,1.73523,0.0355774855346
127.45521429,-1.74232,154.684651237,1.73539,137.994110045,0.999787,1.73500389411,110.461,343.503300073,135.167,356.012216708,1473.52389112,0.00599357,2092,1.73370674709,697.435057272,487.732879721,2092,167.100316565,1.73381,0.0345101539468
251.550252091,-1.74055,32.0926603864,1.73282,162.77513486,0.999861,1.73247967409,110.465,159.642274711,135.17,419.893790887,1153.44398209,0.00708594,2093,1.73140396797,643.283052775,762.512195564,2093,400.923698386,1.73137,0.0365139005272
257.520320115,-1.7493,34.9774574128,1.74119,149.06267934,0.999917,1.74077892103,110.481,35.3142387056,135.12,418.844864107,735.410466896,0.00701274,2094,1.73968927843,636.539398012,760.256938618,2094,589.544739405,1.73982,0.0350526475269
246.779943318,-1.74523,9.44731361318,1.73698,148.613859781,0.999723,1.73660687155,110.47,41.9276830457,135.185,275.339447264,703.947153837,0.00752441,2095,1.73583815223,620.203691342,640.489209425,2095,443.286999746,1.73584,0.0356871246736
226.264017345,-1.74722,59.3454089513,1.73925,143.048855554,0.999839,1.73877717807,110.474,32.3369413549,135.19,435.643865003,656.794812164,0.00686211,2096,1.73800900324,613.946024761,660.473851547,2096,478.512044988,1.73816,0.0351417084249
270.584918421,-1.75153,5.88024071252,1.74375,147.079820863,0.999725,1.74340784959,110.457,22.2901292445,135.166,351.270092554,646.311784829,0.00817158,2097,1.74285152024,600.684694677,609.41593315,2097,561.657820382,1.74273,0.0367019361407
249.861531501,-1.74638,1.55208460228,1.73871,160.051654543,0.999828,1.73840442061,110.442,54.7054672679,135.212,373.200036614,750.039274712,0.00820486,2098,1.73771710568,686.634729216,706.051542948,2098,481.094452024,1.73764,0.0366715136081
162.982524914,-1.74718,44.4991044846,1.74005,136.797556897,0.999762,1.73991650801,110.47,305.959268369,135.314,277.998166199,1538.65290892,0.00710087,2099,1.73898933269,684.127735792,442.227500038,2099,253.995642098,1.73896,0.0348108783463
338.616622579,-1.74614,2.58343869412,1.73919,157.095682882,0.999792,1.73892108049,110.472,256.864251556,135.328,367.263535341,1724.63260696,0.00731257,2100,1.73797215643,826.776208779,921.164878052,2100,591.666516705,1.73798,0.0352941186555
355.063847353,-1.74604,15.9089075172,1.73936,149.253480248,0.999801,1.73891721583,110.49,334.882570361,135.269,535.201772977,1674.09168603,0.00634612,2101,1.73796576231,815.451137685,920.364875656,2101,356.135931908,1.73803,0.0339339451014
292.302612104,-1.74687,83.2875024989,1.73979,152.48365357,0.999752,1.73935981781,110.509,311.37013124,135.281,541.73828199,1926.56485662,0.0070472,2102,1.73848993039,761.514212445,856.697209807,2102,429.940826474,1.73842,0.0350125168087
192.430553541,-1.74229,489.615137972,1.73469,152.669292976,0.999701,1.73443712147,110.554,174.323916132,135.297,743.1999352,1077.1021414,0.00586698,2103,1.73369661637,590.210435414,955.522093928,2103,291.882872906,1.73373,0.0337313286464
432.77772814,-1.74497,146.732434441,1.73704,154.051793423,0.999739,1.73688937011,110.581,320.983025279,135.372,616.386768978,1519.93996729,0.00620279,2104,1.73631801641,778.934642425,1191.08662932,2104,370.499379216,1.73624,0.0339731781136
181.699612935,-1.74554,290.81856906,1.73763,142.762954937,0.999836,1.7372794455,110.579,315.577684261,135.484,547.216244874,1557.87227512,0.00631358,2105,1.73679372681,719.243614855,690.156110189,2105,203.282260698,1.73677,0.0345925987446
199.977325255,-1.74502,389.810763826,1.73694,169.648127587,0.999833,1.73671475212,110.6,158.507348375,135.358,666.952675808,1076.96157777,0.00699806,2106,1.73607387051,595.033351103,854.315704834,2106,339.846523952,1.73609,0.0346204876601
273.167677425,-1.74633,17.7157161123,1.73862,168.519321182,0.999719,1.7381518512,110.613,223.486348213,135.453,376.473597695,1504.30226138,0.00603408,2107,1.73753744179,753.315405158,761.033509951,2107,442.241712756,1.73757,0.0341625772618
244.165019482,-1.75058,10.4613996248,1.74331,157.349009497,0.999698,1.74316870959,110.631,321.068384757,135.451,226.287032225,1500.23060653,0.00663081,2108,1.74245289035,733.99183745,562.633687708,2108,338.463440868,1.74238,0.034112236538
355.175922947,-1.74778,31.3148163687,1.74051,159.959543701,0.999834,1.74025027783,110.669,251.885066264,135.453,436.281993882,1356.75423037,0.00728713,2109,1.73943582127,703.407370019,1014.59032109,2109,363.588821778,1.73938,0.0353812265359
318.224345323,-1.7505,337.538526331,1.74309,165.056557236,0.999818,1.74268896339,110.703,195.888323552,135.45,663.812478917,1126.38969125,0.00690983,2110,1.74196046702,707.461004934,1155.58634237,2110,388.306556799,1.74203,0.0346260202306
334.542992793,-1.74569,36.3379772642,1.73882,150.234533663,0.999755,1.73839873537,110.707,590.817472509,135.464,508.766515194,2595.50348663,0.00726724,2111,1.73763301882,1105.00041338,767.048372444,2111,476.816884467,1.73769,0.034940403732
219.790975148,-1.74713,35.5049310373,1.73956,118.874049204,0.99976,1.73915580417,110.743,173.371258331,135.398,399.079834021,802.451507601,0.00655448,2112,1.73851326053,392.88178374,750.008818548,2112,170.901145424,1.73842,0.0344658457481
235.988467674,-1.74692,1.05485400541,1.74002,96.8793829244,0.999838,1.73934686345,110.762,501.405380507,135.461,262.259384116,1698.75847487,0.00697878,2113,1.73871435392,633.833026606,577.771925515,2113,120.733768768,1.73884,0.0351172583326
369.973928255,-1.74623,33.2119272335,1.73917,131.564077609,0.999764,1.7390766196,110.796,251.115167895,135.455,312.247400162,1606.03286144,0.00736765,2114,1.73844845252,588.986505763,940.678110326,2114,224.744687745,1.73828,0.0352137110422
271.846556978,-1.74506,6.51457887785,1.73933,121.941136848,0.999866,1.73902801164,110.841,283.935852305,135.432,255.556615941,1435.926054,0.00713223,2115,1.73820818323,433.353866389,849.117678397,2115,156.50630227,1.7382,0.0355589731017
304.025598225,-1.74612,14.753626671,1.73971,133.013697811,0.999875,1.73933830502,110.866,221.193251195,135.483,254.705339887,1206.61774979,0.00682758,2116,1.73855303958,522.933524431,874.859711082,2116,256.168130855,1.73857,0.0340915100246
209.354240877,-1.73904,23.0006732485,1.732,136.765368958,0.999767,1.73166690363,110.874,199.851484385,135.436,374.541809575,905.172214505,0.00830696,2117,1.7310248884,433.060473614,566.439617217,2117,217.466385714,1.73097,0.0370661367398
230.679099876,-1.74268,30.4495973019,1.73628,149.856334405,0.999793,1.73588260929,110.896,223.232107206,135.467,398.6865387,1539.22264932,0.00666645,2118,1.73541161256,477.357917691,680.327320624,2118,326.945712378,1.73547,0.0349883622923
273.63155292,-1.74951,2.4565716996,1.74277,133.639822643,0.999738,1.74232835415,110.897,248.955337688,135.522,340.042013731,1128.14992541,0.00732683,2119,1.74159237871,667.175956181,604.667392478,2119,141.897631642,1.74155,0.0354142101248
248.123315384,-1.74074,24.0253303373,1.73373,153.018959608,0.999794,1.73345590341,110.936,301.448703698,135.562,327.643243518,1524.23633461,0.00674085,2120,1.73285291798,653.708205776,700.991837152,2120,304.556506462,1.73285,0.0349168419942
174.410937082,-1.73895,53.7451561744,1.73263,162.091620272,0.999774,1.73209067854,110.944,131.783043838,135.597,308.380784551,1047.87679044,0.00706595,2121,1.7314618202,617.738061296,575.367701625,2121,385.202401955,1.73147,0.0352047069182
218.031678666,-1.74311,8.50046791062,1.73689,165.26326096,0.999842,1.73665306659,110.978,188.358283539,135.666,207.294580495,1131.41450339,0.00587548,2122,1.73600190889,665.605315834,570.394444109,2122,429.678990812,1.73596,0.0336719002187
225.844919595,-1.74163,3.75241477912,1.73495,155.888838389,0.999891,1.73463939074,111.014,260.089513479,135.715,372.15381432,1832.11308899,0.00667565,2123,1.73385568773,660.115692391,667.40709695,2123,391.81082298,1.73386,0.0347558361923
318.727938197,-1.7385,2.23936677676,1.73166,125.824877066,0.999808,1.73107760946,111.042,291.078783419,135.716,383.15484377,1474.99347699,0.0074091,2124,1.73050872057,521.182817143,789.263637182,2124,47.4859249192,1.73064,0.0359381631263
223.303567449,-1.73693,13.1650434903,1.73028,64.3671226153,0.999793,1.7299035751,111.082,280.42632869,135.786,319.168169917,1000.08204295,0.00641233,2125,1.72921738657,216.105970783,568.747563669,2125,41.7151499012,1.72921,0.0350342437309
262.279961865,-1.74031,14.6884957754,1.73399,138.583915177,0.999657,1.7337499355,111.078,317.774009989,135.841,243.553765154,1460.81959426,0.00712372,2126,1.73314342149,623.599162724,615.279850553,2126,44.1172956567,1.73316,0.0351614090525
150.114168253,-1.73805,5.48532664908,1.7325,141.717900135,0.999739,1.73247345536,111.085,190.116029042,135.786,192.289587243,1153.11720002,0.0075052,2127,1.73149276094,529.30978275,447.849997661,2127,270.044613846,1.73132,0.0363124275423
225.931388426,-1.73778,1.02516372804,1.73129,119.957465163,0.999737,1.73105032364,111.124,247.476892277,135.814,235.919251799,964.202306634,0.00765403,2128,1.73032812548,414.74913566,617.669138587,2128,43.8631540364,1.73029,0.0363219182916
170.692358083,-1.73947,3.80750063756,1.73407,115.457537529,0.999748,1.73350053246,111.117,311.86886093,135.865,104.715705082,1151.97821985,0.0055759,2129,1.73272210328,444.919465707,545.543921529,2129,42.671737194,1.73294,0.0334898899731
236.172072521,-1.7328,5.29850152522,1.72799,123.16302841,0.999812,1.72779436623,111.151,284.714744196,135.879,158.062247387,1026.78141632,0.00733919,2130,1.72659297492,486.263959664,724.733574134,2130,43.9573209506,1.72648,0.0360977298121
199.551173454,-1.7331,6.76073627175,1.72593,134.185841411,0.999775,1.72552086711,111.17,80.0059641641,135.97,126.749622568,819.855163631,0.00625174,2131,1.724732941,562.020172054,611.038782601,2131,397.876269006,1.72484,0.0343987911183
131.835401936,-1.7333,360.765217867,1.72592,66.7196007426,0.999505,1.72545960863,111.162,233.962257252,136.043,537.358421158,872.077775877,0.0080667,2132,1.72405215233,225.008538605,677.442957876,2132,55.6412869915,1.72408,0.0372475417494
115.709006018,-1.734,52.7798078023,1.72763,69.3706961906,0.999372,1.72743617386,111.169,201.925715455,136.152,156.08606805,1347.23139773,0.0076732,2133,1.72614692393,178.294562498,298.373071173,2133,81.7059534566,1.72613,0.0362165654819
173.950833581,-1.73677,80.5918715523,1.73114,56.8970997712,0.999422,1.73080878416,111.18,21.2005176606,136.126,265.4024409,181.396485557,0.00784789,2134,1.72988766299,93.5760707044,472.187586515,2134,65.2705882152,1.72993,0.036297913777
46.678436773,-1.73039,90.9246275745,1.72453,103.387632207,0.999734,1.72455203954,111.19,316.816453276,136.192,155.747672816,1721.02942404,0.00607815,2135,1.72326804437,1216.76313304,207.82473474,2135,749.010126032,1.72311,0.0350510650926
407.569984277,-1.73128,16.6400938572,1.72562,134.856320504,0.999599,1.72536834543,111.194,233.700574106,136.128,407.66299326,1405.310222,0.00718123,2136,1.72412154823,777.704846547,1024.37834841,2136,335.823897483,1.72418,0.0357847879799
272.855146708,-1.72843,7.8533552386,1.72207,147.132748106,0.999631,1.7217605746,111.227,207.416344524,136.123,276.471821736,1295.93888933,0.00769381,2137,1.72062836271,705.891491175,740.677783146,2137,466.301797568,1.72067,0.0364024864081
151.740364991,-1.72864,582.561290717,1.72225,144.509961875,0.999699,1.72178347161,111.216,264.373928753,136.128,742.962659489,1549.68170113,0.00637485,2138,1.72073768051,749.758008557,946.618834735,2138,440.433074929,1.72071,0.0349092384096
339.112992181,-1.7297,35.8842941502,1.72336,150.784653362,0.999731,1.72311991872,111.247,324.54990656,136.153,283.866010761,1775.20975164,0.00869831,2139,1.72188815128,869.642605465,950.722010326,2139,560.907667988,1.72188,0.0369270818025
287.610191253,-1.7338,2.41657475692,1.72761,137.480250379,0.999776,1.7271044967,111.263,543.642611863,136.201,319.874104954,1970.05530521,0.00683789,2140,1.72614080619,1111.97539849,674.023042537,2140,226.084539921,1.72624,0.0350563551931
234.263008731,-1.72621,93.2293413311,1.72017,137.466990023,0.999815,1.71987201188,111.294,204.762865415,136.175,419.738953761,1538.89609519,0.00707978,2141,1.71896855311,1193.98721223,795.401235827,2141,855.982041403,1.71889,0.0357700551178
282.735216948,-1.72789,45.2223956761,1.72169,154.797458344,0.999634,1.72111028498,111.286,204.825349515,136.178,330.909180533,1255.36753245,0.00813076,2142,1.7202574342,763.952724236,623.688429027,2142,362.392625545,1.72037,0.0368780930849
