AverageAbsY,QFunRegParamNorm,Iteration,MaxEsReturn,AverageQLoss,StdReturn,Epoch,AverageDiscountedReturn,MinReturn,AverageReturn,AverageAbsQYDiff,StdEsReturn,MinEsReturn,AverageEsReturn,MaxReturn,AverageQ,AverageAction,AverageAbsQ,AveragePolicySurr,AverageY,PolicyRegParamNorm
2.05774808654,43.2392,123,344.316984116,0.0142354,110.467942779,123,173.797776948,142.645231287,360.533287343,0.050522714526,111.804044483,10.3692312793,190.501670265,703.814330731,2.0573,0.866049,2.05882,-2.11131,2.05743180839,44.4762
2.06215092858,43.432,124,574.482760232,0.0140092,211.467074572,124,186.468668941,159.411878838,451.591717098,0.0496266062054,133.101805757,123.792375277,297.525531058,1122.66815822,2.06171,0.891872,2.06302,-2.11323,2.06184280765,44.5275
2.0640672613,43.6661,125,591.942807522,0.0134169,127.163976354,125,141.296156384,156.407094283,261.945326872,0.0498032587099,150.723204764,6.17524589478,261.156897549,986.5665262,2.06358,0.85732,2.06511,-2.1173,2.06374672897,44.6027
2.07774951096,43.8648,126,667.909334004,0.0126356,43.1794279936,126,154.248243548,164.181694775,288.95595539,0.0493677897759,196.46586357,11.3681712775,232.759519494,410.764218033,2.07721,0.890259,2.07886,-2.13342,2.07737092333,44.6882
2.08653092957,43.977,127,404.836512997,0.0130041,26.3330550701,127,154.139530045,211.659637591,286.812997265,0.0499990527703,82.7531422252,154.601588443,260.794901435,350.195317814,2.0859,0.928014,2.0875,-2.14219,2.08614287015,44.8133
2.0886117438,44.1302,128,544.506039781,0.0149761,23.1022280706,128,147.370270226,215.659914526,266.927055555,0.0522668698449,143.245778822,40.8467562936,259.760863772,305.237804941,2.08803,0.895166,2.08957,-2.145,2.08814383986,44.8803
2.09027444946,44.2456,129,555.937296051,0.0145797,43.0406552212,129,158.793915835,160.650491205,303.133968204,0.0521007539467,128.42063031,100.254064964,288.530533232,423.732724893,2.08971,0.905058,2.09194,-2.14792,2.08989824161,45.0282
2.10884395848,44.3793,130,506.98189905,0.0123816,58.1894109534,130,160.329349738,232.06177002,305.437587107,0.0505261160502,133.908339458,39.5558240753,216.197525357,626.087973229,2.10816,0.856879,2.10961,-2.16404,2.10836257362,45.3124
2.11237314521,44.4882,131,503.349059105,0.0133035,72.8466467589,131,184.580944186,208.371033905,396.59130229,0.0513248278314,124.827599302,30.2438073063,327.760893299,517.884914669,2.11178,0.850323,2.11334,-2.16754,2.11194889324,45.5049
2.11490217439,44.6417,132,488.613790708,0.0152212,69.4346696566,132,218.94951984,381.922542847,546.862562994,0.0535917015715,133.60616819,7.89353178652,226.304121753,929.267733277,2.11411,0.874134,2.11585,-2.17216,2.11446301775,45.6827
2.11957948168,44.7941,133,601.18650762,0.0139138,95.9394413953,133,197.649715214,165.004243365,482.680094586,0.0524782159321,187.917226073,14.6471714683,250.352129561,740.909380451,2.11886,0.901053,2.12087,-2.17122,2.11894153486,45.8984
2.1277431253,44.9367,134,931.284071796,0.0153834,138.017019014,134,206.031507622,315.330623174,569.330192397,0.0538364727565,312.296213214,84.2005462937,426.371277004,924.529543412,2.127,0.874889,2.12878,-2.18123,2.12728929398,46.044
2.12951021146,45.0612,135,521.951517844,0.0126786,127.573182774,135,190.536634022,90.0857053969,476.725741846,0.0509753970065,139.884130444,109.921559895,276.071842352,905.46743669,2.12873,0.859285,2.13044,-2.18412,2.12889012824,46.251
2.13533213647,45.2612,136,440.847487212,0.0164793,47.4145463662,136,204.496694679,412.281713565,535.51132817,0.0533873408325,139.032790824,11.4966518625,158.216115035,683.161690845,2.13485,0.833352,2.13651,-2.18834,2.13495250245,46.4521
2.14970062983,45.4093,137,788.292069759,0.0168482,65.8998619023,137,183.228222198,261.657002204,404.647642978,0.0555521266184,245.06472757,19.3620198566,278.731041816,670.948877847,2.14905,0.790943,2.15106,-2.20475,2.14913415213,46.6376
2.16043192283,45.5297,138,398.133298372,0.0148013,146.374057923,138,167.414708409,67.1186786488,377.545521886,0.0530313779823,134.225916621,9.4470465604,221.808177379,724.660084145,2.1599,0.808244,2.16153,-2.21528,2.15999111787,46.7956
2.16176828855,45.709,139,366.043732296,0.0149653,118.178325968,139,192.110659598,223.015093361,518.882777114,0.0540857160301,111.720533639,9.19168129437,153.638915755,852.054613692,2.16114,0.799248,2.16293,-2.21934,2.16130603109,46.9842
2.1645191679,45.882,140,557.217286718,0.0156908,115.869756445,140,128.905370728,164.839325567,255.494504514,0.05562288255,171.671898637,14.2580813135,241.404621873,575.784022008,2.16395,0.821218,2.16595,-2.21948,2.1639688983,47.1133
2.18754759207,46.0245,141,580.145113483,0.0155666,293.527532889,141,190.909501779,155.161849434,667.161447729,0.0559875919178,198.834995813,12.3145253986,207.156704041,1282.59981119,2.18679,0.7993,2.18875,-2.2427,2.18697936729,47.2739
2.18861269623,46.172,142,563.84720995,0.0168645,56.6407401472,142,214.976825604,553.140501554,643.895473774,0.0561236337413,212.994464639,5.00579951947,243.335414587,873.565299995,2.18798,0.812903,2.18966,-2.24828,2.18809849276,47.3429
2.20701161725,46.3563,143,503.768230359,0.0179839,96.0274411097,143,173.011968989,147.437029602,371.979912725,0.0588779307913,150.319562392,5.93479153256,201.928138743,597.772068791,2.20622,0.846296,2.20819,-2.26371,2.20652169637,47.5037
2.20636796471,46.4967,144,417.435171425,0.0175428,107.677891553,144,161.277422926,163.085825154,333.258807304,0.0581874259946,143.733549159,10.6601920974,248.072462594,675.758358073,2.20564,0.837515,2.20748,-2.25782,2.20579958155,47.6703
2.21707049315,46.5839,145,584.522132811,0.0157257,104.614627231,145,185.38106125,22.0501587676,420.963135033,0.0563782356968,186.948933606,11.3129752434,277.85807223,640.762024023,2.2161,0.906078,2.2185,-2.27266,2.2163152351,47.7596
2.21619173388,46.7662,146,427.31864179,0.0146415,126.468556108,146,147.033502916,127.327614553,300.79399438,0.0544926820764,101.640520701,29.8232529286,184.245569469,639.249144298,2.21551,0.858284,2.21739,-2.27196,2.2156918935,47.8978
2.22106224455,46.9238,147,537.053844458,0.0167282,120.416359463,147,177.579589319,245.844008705,428.51187826,0.0585230716987,155.693095399,4.7042566938,287.480138388,744.541093835,2.22017,0.864945,2.22214,-2.27837,2.22043745237,47.984
2.22690722622,47.0582,148,332.031661836,0.0164974,103.471930465,148,200.673277336,363.791917669,598.158681647,0.0577288400419,120.262430057,15.0684897159,238.847061376,835.823266465,2.22633,0.856257,2.22831,-2.28151,2.22640039886,48.1204
2.23428361719,47.1834,149,474.477560593,0.016308,21.0410224122,149,199.907499794,407.735839236,456.157051439,0.0581832690225,152.139452486,8.66679814596,162.298131194,527.837733439,2.23366,0.831747,2.23531,-2.28768,2.23376920738,48.2317
2.23916626565,47.3518,150,556.576701437,0.0195414,105.02972179,150,189.130368499,282.118723632,442.922367656,0.0612061047378,164.633605881,9.60842023966,202.229926147,663.224038269,2.23845,0.854304,2.24004,-2.29443,2.23867526243,48.3844
2.24810601779,47.4605,151,484.133961907,0.0176141,193.691474477,151,169.191611014,139.031992724,402.0538845,0.060464073463,133.236323801,38.2486342251,269.633844613,755.622815684,2.24741,0.835061,2.24927,-2.30351,2.24759964796,48.4912
2.25343343368,47.5685,152,492.493157355,0.0189562,202.391111414,152,139.181452634,65.8760686519,307.97539047,0.0601313162132,134.625310883,89.7951638966,248.338018492,906.793476917,2.25266,0.813812,2.25456,-2.30684,2.25285326977,48.5689
2.25865325689,47.7602,153,320.427008881,0.0173772,204.202338287,153,161.787787075,218.28576028,400.177465531,0.0591553751368,88.0698998224,9.685124201,150.868824086,816.49764078,2.2579,0.78405,2.25977,-2.31488,2.25814592408,48.7948
2.26778579923,47.9043,154,501.335066554,0.0193683,155.763110346,154,198.394455905,286.120946825,553.231767014,0.0610864421933,122.445896626,13.5726428924,174.335560527,704.989362839,2.26709,0.761431,2.26908,-2.32489,2.26714071673,48.8791
2.26691905359,48.0452,155,497.331104356,0.0197245,256.917785415,155,154.841885284,146.112037482,392.882803077,0.0616771155012,169.784969145,6.53820321799,222.946539209,834.140659037,2.26612,0.792641,2.26831,-2.32494,2.26620705147,49.0018
2.26948342318,48.2015,156,349.38609418,0.0180528,112.787351932,156,165.111007109,234.378031458,353.064952079,0.0608262125984,107.182334285,5.89064917579,153.287696854,631.23815887,2.26847,0.833838,2.27062,-2.3284,2.26877845206,49.07
2.28479208528,48.3012,157,382.021683571,0.0166442,145.980798872,157,110.400339646,67.0339305694,198.747955741,0.0599622121089,118.884907416,10.1943052751,169.626946996,457.227894407,2.28369,0.88302,2.28574,-2.34474,2.28387195673,49.1604
2.30015735619,48.4306,158,348.698800024,0.0172427,296.027750873,158,193.596770827,309.832390794,670.070135468,0.0598523334579,125.328605448,7.66311664135,154.887869652,1385.75275482,2.29929,0.733917,2.30112,-2.35685,2.29948250899,49.3044
2.29500051916,48.5801,159,671.249005725,0.0176641,124.208502085,159,177.046597266,264.124625071,439.313223038,0.0612233802151,233.557105987,9.93218225696,307.371668994,660.280549484,2.29407,0.73403,2.2961,-2.35072,2.29425051412,49.3499
2.29928029009,48.7427,160,409.502917521,0.0189389,100.711459865,160,185.575218388,252.946810514,520.496037043,0.0627678161249,140.995153133,9.30178177084,153.383252454,710.715198599,2.29843,0.768345,2.30039,-2.357,2.29859965627,49.4457
2.31762760731,48.8302,161,769.29260243,0.0190723,64.6801407266,161,214.267561073,443.522042857,583.856726823,0.0637607602181,192.097925158,192.370068702,439.90981623,697.047242145,2.31635,0.764908,2.31863,-2.3725,2.31662725124,49.5575
2.33581605311,48.9843,162,368.39390066,0.0186339,81.4417346107,162,148.656580123,206.358803528,316.600606358,0.0615867732089,96.0867288094,8.61246096587,140.052698888,715.717278981,2.33458,0.683235,2.33649,-2.38846,2.33507835155,49.597
2.33767408947,49.1358,163,559.060948658,0.0170941,183.90841855,163,123.216301754,106.875193163,284.992511212,0.0605416480584,189.390267127,8.28846136625,211.415939397,1160.50060604,2.33689,0.808737,2.33911,-2.39327,2.33676241041,49.7035
2.33703331223,49.305,164,440.113207245,0.0233539,27.2885058307,164,111.474143047,175.836707772,203.987738192,0.0663732815267,104.344153962,8.30538075591,123.1024503,302.125540519,2.33564,0.811421,2.33787,-2.39278,2.33597538014,49.8224
2.34040104199,49.4394,165,286.53992996,0.0175262,19.6410835817,165,126.376315223,218.076761585,261.237752932,0.061235207827,83.358753035,10.2688254551,99.8213272736,304.686178013,2.33915,0.764078,2.34164,-2.39509,2.33924828252,49.9708
2.34569852269,49.6085,166,261.295518747,0.021319,383.7107391,166,141.114593118,192.70380369,585.576054596,0.064657452141,65.4983896068,10.1808905531,91.5897947245,1684.37564518,2.3444,0.807267,2.34718,-2.3972,2.34462533212,50.0805
2.35719356684,49.7159,167,578.771760928,0.0178977,239.21764301,167,161.426202818,193.653486296,539.666220055,0.0619081996507,149.993563069,14.2353365391,170.907441923,1061.97265864,2.35589,0.789164,2.35855,-2.41226,2.35601785403,50.1291
2.36134785572,49.8415,168,579.840028396,0.021553,289.211114406,168,35.9936331253,21.5966168089,150.927759551,0.065264113485,163.056713289,7.6311614174,141.65934476,985.820840038,2.36013,0.61693,2.36278,-2.41769,2.36019571805,50.2342
2.36331118802,49.9851,169,328.572123688,0.0200393,270.431349739,169,105.143252409,304.22609242,683.850314684,0.0634203559981,79.2318748822,6.64759017698,52.5956144562,1160.4121006,2.36199,0.602846,2.36486,-2.42048,2.36215699603,50.3842
2.37402508363,50.1489,170,245.320582521,0.0190832,324.408896123,170,92.0902056619,305.505151642,906.482146391,0.0634725608575,69.1429398719,18.1490419631,89.9077133968,1216.29410162,2.37298,0.616199,2.37575,-2.43257,2.37313111738,50.5067
2.36992423269,50.3149,171,193.727210936,0.0198006,444.815620854,171,86.646893631,53.2934968426,633.709588388,0.0630639959664,50.7482576613,6.88677169286,64.5313165666,1493.19142087,2.36849,0.657538,2.37119,-2.42386,2.36890188657,50.6224
2.38299101375,50.4967,172,480.957613038,0.0174558,72.699663155,172,112.325867873,195.875585124,334.691185613,0.0618965200972,161.015269078,11.8235976297,175.011216788,459.927561989,2.3819,0.579344,2.38437,-2.43948,2.38195128707,50.7097
2.39909151787,50.6658,173,227.941854776,0.0185401,113.699676391,173,141.585823204,108.633597481,277.321227576,0.062393541417,68.7718442161,12.7111857329,90.4143898082,726.163142927,2.39813,0.704981,2.40028,-2.45749,2.39830114687,50.8061
2.39772706019,50.7734,174,172.082870125,0.0237941,205.792588106,174,103.36907906,449.93194396,1047.53853988,0.067164742278,50.4876694377,9.45304230475,67.6094836139,1286.20766257,2.39682,0.323493,2.39946,-2.45565,2.39687954808,50.8882
2.41150401638,50.9334,175,159.314357404,0.0219212,19.7474906699,175,72.5724455021,99.4964202871,135.344869476,0.0672048352661,50.0162012266,14.8816285861,89.6869527311,181.753630121,2.4104,0.121401,2.4129,-2.46944,2.41047096088,51.047
2.41428310528,51.0594,176,424.949764096,0.0216361,9.2529899243,176,43.507219125,45.402284021,63.8151802351,0.0668112458722,119.502146085,14.1612295976,106.087278426,97.4590649713,2.41314,0.228639,2.41577,-2.47087,2.41333574201,51.1771
2.42627056365,51.1995,177,265.045616752,0.0217661,18.176119071,177,48.4874478214,54.1166275125,74.6688254665,0.0668992401093,80.4209779249,16.2443632219,97.9109618544,129.746064961,2.42511,0.126228,2.42799,-2.48749,2.42530163892,51.2645
2.43129013203,51.3347,178,470.946335901,0.0243392,2.21565769665,178,18.1150418289,14.0904015452,20.644680345,0.0695413855244,107.680922785,7.04139946536,56.9735582197,26.3823808463,2.43011,0.257677,2.43258,-2.49028,2.43028425454,51.3185
2.44256038482,51.4718,179,340.702826555,0.0216833,18.2395448669,179,49.8450430849,48.3450928423,79.1809981907,0.0682367762616,96.0055804561,5.37422193624,60.3515668471,105.611436953,2.44131,0.141161,2.44401,-2.50247,2.44147424201,51.3926
2.45753288478,51.6016,180,511.154963699,0.0222849,4.51469677173,180,32.4303003234,44.0732637241,50.312997619,0.0685665701459,166.568071332,11.6753261447,121.621059885,63.722123379,2.45635,0.435169,2.45895,-2.52332,2.45653754232,51.4761
2.46714640976,51.7219,181,402.906909594,0.021337,12.4640663267,181,114.481361689,1036.83275845,1049.68907197,0.0690320283282,138.03214953,11.1944383563,158.988271745,1085.19170495,2.46587,0.370379,2.46861,-2.53424,2.4661063919,51.6045
2.49297125028,51.7765,182,669.550638309,0.0227236,345.859249912,182,147.013445341,754.861563609,1346.28061427,0.0696975845431,198.508969318,7.85691410302,232.71829177,2106.19313417,2.49155,0.661225,2.49423,-2.5567,2.49181143734,51.6942
2.50780892583,51.9132,183,416.890612286,0.0227933,27.3826133443,183,159.600069966,255.298033031,336.504782265,0.069537670031,126.547686182,6.64174132556,118.506895884,406.838275561,2.50669,0.811373,2.50951,-2.57328,2.50663173436,51.7817
2.51972260939,52.0485,184,490.126085559,0.0257416,1.43200797373,184,103.423893314,1001.82732026,1004.33137707,0.0708243401623,122.69666743,106.524327687,278.387997928,1006.24819402,2.51864,0.268567,2.52124,-2.58262,2.51874004354,51.8971
2.53569757625,52.1684,185,905.867140056,0.0220748,175.660057879,185,197.550036318,423.396531557,784.840764829,0.0682176747456,344.249267117,91.2612572311,424.882042718,1061.68296305,2.53445,0.807746,2.53694,-2.59909,2.53472302459,52.0281
2.53391563194,52.2864,186,375.493446178,0.028134,330.646031161,186,165.569530607,276.120523481,632.179307242,0.073829764622,143.406342071,11.0819374758,183.321982136,1458.98840764,2.53283,0.810448,2.5352,-2.59709,2.53309612038,52.1605
2.56367748014,52.419,187,446.304369664,0.0217872,156.09774638,187,195.735417097,302.213436131,603.16171894,0.0687412261947,162.626908961,9.3634845986,220.584345658,932.582023022,2.56265,0.854239,2.56518,-2.62863,2.56272715045,52.3361
2.57808560765,52.5532,188,441.466343744,0.0229852,94.1546872436,188,164.029689611,268.907314205,361.490149122,0.0695660837414,147.68663508,11.3735722448,255.701097625,916.966019832,2.57675,0.837769,2.5791,-2.63966,2.57694007905,52.484
2.5859593528,52.6674,189,614.339487311,0.0254982,138.11291819,189,197.477291573,320.152532695,579.531727229,0.0708554094503,196.828362698,6.71416304583,223.086859883,1027.98990005,2.5844,0.845519,2.5872,-2.6506,2.58469590373,52.6333
2.59821150052,52.8407,190,406.476162147,0.026192,305.237244422,190,191.545761001,301.130968082,726.167214354,0.0711390760829,121.476878502,9.28155749107,259.18024319,1510.15427353,2.59647,0.842083,2.59941,-2.65913,2.59687730789,52.678
2.60437841753,52.931,191,562.045444405,0.025725,331.014025195,191,189.162206559,213.471958251,647.501759192,0.0710950545297,175.130820492,71.3763951147,312.004235521,1371.80850099,2.60273,0.871323,2.60584,-2.66576,2.60278774553,52.75
2.61822570975,53.0664,192,421.915410392,0.023636,476.945720031,192,180.781591549,161.76849204,642.392329949,0.0700965294182,138.560523659,8.19069076176,250.765170752,2103.04451688,2.61658,0.849625,2.61958,-2.6792,2.61671456431,52.8583
2.64262606592,53.1901,193,497.462971773,0.0254065,110.230239311,193,167.882125618,158.976758382,359.362799967,0.070610651944,210.214305987,8.27650524829,245.859274979,609.938493435,2.6407,0.842485,2.64413,-2.70535,2.64097141767,52.9652
2.64558290153,53.2596,194,397.036324607,0.0246672,75.286335723,194,153.525280317,163.588684021,291.567462655,0.0697971711599,126.465552559,8.22196843145,153.278137358,418.756814398,2.64396,0.860095,2.64721,-2.70942,2.64400099384,53.1007
2.65212585492,53.3973,195,855.386357228,0.028735,44.1783517128,195,149.950856611,164.789576027,273.631929723,0.0728642102876,232.56100164,57.5861625115,231.392793195,403.003153225,2.65063,0.811604,2.65406,-2.71501,2.65069120746,53.194
2.66271726152,53.4926,196,692.868699344,0.0252717,52.0942838296,196,144.453863476,177.192834645,258.849407053,0.0699216830923,222.70515428,70.1957567402,311.744236208,415.419706841,2.6611,0.843985,2.66381,-2.72428,2.66131692256,53.29
2.67957615141,53.6232,197,1055.33179527,0.0258798,16.3114949051,197,124.183384676,166.496610281,198.564244638,0.070523109215,336.56682267,22.1715789103,310.527031502,238.476788028,2.67815,0.857206,2.68104,-2.744,2.67822636697,53.4588
