AverageY,Epoch,QFunRegParamNorm,AverageQ,AverageAbsY,AverageDiscountedReturn,AverageAbsQ,StdReturn,AverageReturn,StdEsReturn,AverageQLoss,AverageAction,MinReturn,MinEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,AverageEsReturn,Iteration,MaxEsReturn,MaxReturn,AveragePolicySurr
2.01935241011,1865,113.592,2.0194,2.06088721253,235.399302498,2.06091,58.2835998111,2831.32446105,0.0,0.00594169,0.999986,2751.93875718,2043.57348447,0.0230329906573,126.345,2043.57348447,1865,2043.57348447,2969.90948053,-2.02819
2.02005963244,1866,113.586,2.02004,2.06208445315,245.720704271,2.06209,57.5290522554,2981.23097733,0.0,0.00701511,0.99999,2862.63871234,2230.27205204,0.0236791888394,126.315,2230.27205204,1866,2230.27205204,3082.2076475,-2.02867
2.02612987643,1867,113.651,2.02612,2.06739268547,245.571171768,2.06736,67.1114541486,3051.14257665,0.0,0.00681933,0.999989,2969.37267622,1892.16637565,0.0242479487066,126.342,1892.16637565,1867,1892.16637565,3175.1914199,-2.03318
2.02674899549,1868,113.616,2.02663,2.06837800668,219.416291363,2.06815,37.1195252663,2715.19742406,0.0,0.00535793,1.0,2666.84973321,2051.01323465,0.0225418643921,126.523,2051.01323465,1868,2051.01323465,2784.94785628,-2.03577
2.02494698834,1869,113.625,2.0251,2.06530944094,230.780783996,2.06547,48.8040091119,2747.18191446,0.0,0.00389572,0.999981,2681.27267215,2057.63818365,0.0208665078957,126.514,2057.63818365,1869,2057.63818365,2846.32916449,-2.03583
2.03234384758,1870,113.654,2.03218,2.07132749682,219.894262928,2.07118,47.1400340537,2701.56107479,0.0,0.00726197,0.999992,2609.64841463,1904.71458023,0.0245470613644,126.512,1904.71458023,1870,1904.71458023,2796.16927823,-2.04202
2.03190665273,1871,113.681,2.03192,2.06930344846,233.592261346,2.06928,40.1053044794,2764.0285187,0.0,0.00506091,1.0,2698.98459775,1859.87990699,0.0224215716824,126.548,1859.87990699,1871,1859.87990699,2828.95996432,-2.04057
2.02420950901,1872,113.747,2.02432,2.06312863004,227.227978634,2.06326,49.6905613092,2843.84702236,0.0,0.00694581,0.999996,2712.15892995,1154.20306712,0.0232001311383,126.434,1154.20306712,1872,1154.20306712,2891.61724021,-2.03205
2.02008079682,1873,113.74,2.02021,2.05913696218,239.772459579,2.05918,55.5608227006,2997.67609007,0.0,0.00564911,0.999988,2902.8209262,1914.98949279,0.0220413579788,126.421,1914.98949279,1873,1914.98949279,3103.4665049,-2.02932
2.01680869144,1874,113.751,2.01678,2.05700240276,238.009452109,2.05691,48.169594663,2813.52151577,0.0,0.00502708,0.999979,2746.49123806,2149.21738196,0.0214243220281,126.518,2149.21738196,1874,2149.21738196,2913.35647442,-2.02498
2.04020225538,1875,113.798,2.04017,2.07877295782,239.482022839,2.07867,38.9554998093,2834.16570296,0.0,0.00513343,1.0,2786.58290307,957.751589126,0.021985518647,126.516,957.751589126,1875,957.751589126,2920.99603639,-2.04876
2.03383677587,1876,113.827,2.03387,2.07316076204,273.587297804,2.07313,59.0448304477,3457.82461088,0.0,0.00570203,1.0,3372.08687169,2038.65554037,0.0223343227147,126.392,2038.65554037,1876,2038.65554037,3538.93686875,-2.04276
2.03565523122,1877,113.862,2.03566,2.07554347763,270.187583201,2.0755,54.35108028,3377.78247848,0.0,0.00690412,0.999985,3295.5962203,2039.38152503,0.0235069534797,126.404,2039.38152503,1877,2039.38152503,3455.07322906,-2.04399
2.02739994871,1878,113.882,2.02736,2.06873910723,278.295318765,2.06876,65.8897969192,3417.46052071,0.0,0.00640969,0.999994,3293.7507667,1774.12664591,0.0234632984686,126.504,1774.12664591,1878,1774.12664591,3508.96140963,-2.03693
2.03730323235,1879,113.905,2.03731,2.07854956684,266.631436057,2.07851,63.959474049,3276.9759518,0.0,0.00479045,0.999995,3131.75472081,932.438302033,0.0221654399141,126.455,932.438302033,1879,932.438302033,3381.1899587,-2.0461
2.03231778509,1880,113.891,2.03238,2.07395189204,288.982288896,2.07392,33.4078887552,3468.09089515,0.0,0.00425097,0.999986,3406.9037061,2000.48622537,0.0222635396054,126.375,2000.48622537,1880,2000.48622537,3517.97217478,-2.03966
2.04060009953,1881,113.913,2.04058,2.08105336133,264.947536545,2.08107,68.9198365577,3177.86573317,0.0,0.00582849,0.999994,3083.52618454,1871.44442331,0.0233315995369,126.386,1871.44442331,1881,1871.44442331,3283.39914252,-2.04715
2.03833419688,1882,113.932,2.03838,2.07978523841,265.00086341,2.07979,782.926094422,3047.92290701,0.0,0.00741721,0.999991,712.395734613,1847.01047499,0.0256599801675,126.372,1847.01047499,1882,1847.01047499,3427.98289944,-2.04387
2.02651591243,1883,113.933,2.02644,2.06916506455,260.090939369,2.06899,382.725324435,3099.67067426,0.0,0.00517396,0.999999,1969.87049537,1812.2618788,0.0235333407249,126.351,1812.2618788,1883,1812.2618788,3348.48360929,-2.0323
2.03324909435,1884,113.947,2.03325,2.07455090429,255.448112216,2.07447,918.616979394,2982.09159287,0.0,0.00711466,0.999941,232.374518984,1625.61543773,0.0247933785356,126.373,1625.61543773,1884,1625.61543773,3407.57219368,-2.0401
2.02345856745,1885,113.966,2.02342,2.06614423024,272.586153126,2.06612,80.0873081529,3399.84531649,0.0,0.00447529,0.999992,3282.63322312,1887.03434785,0.0222847283816,126.43,1887.03434785,1885,1887.03434785,3550.07998619,-2.02967
2.02264007501,1886,114.006,2.02256,2.06559494857,276.711632321,2.06541,34.4792372238,3442.99633034,0.0,0.00677497,1.0,3377.3627959,1858.35931204,0.0254935390875,126.322,1858.35931204,1886,1858.35931204,3497.69589154,-2.02894
2.02433734281,1887,114.01,2.02454,2.06644984747,280.440494854,2.06654,47.7382796524,3427.84518203,0.0,0.00582424,0.999996,3344.29247707,2072.27933279,0.0238086141357,126.279,2072.27933279,1887,2072.27933279,3488.96868806,-2.03239
2.02032444525,1888,114.043,2.02023,2.06235427999,266.50506692,2.06235,60.0204170155,3281.03064298,0.0,0.00616023,0.999977,3189.68983493,2070.6163748,0.024345599796,126.297,2070.6163748,1888,2070.6163748,3390.03571115,-2.02728
2.03227377441,1889,114.041,2.03223,2.07264787067,258.012309598,2.07256,47.9063112942,3263.21231973,0.0,0.00590647,1.0,3167.30726411,1909.11378357,0.0241678084426,126.315,1909.11378357,1889,1909.11378357,3327.91779755,-2.03887
2.0263974989,1890,114.043,2.02641,2.06690087066,259.639496809,2.06688,62.3910603591,3321.54846295,0.0,0.00717529,0.99999,3204.2483615,1864.63644165,0.0248696963511,126.265,1864.63644165,1890,1864.63644165,3432.05771294,-2.03368
2.03622160434,1891,114.029,2.03618,2.07416098067,267.850130571,2.07404,47.1998158945,3304.26304005,0.0,0.00489503,0.999988,3219.57673146,1719.60880881,0.0238280395236,126.234,1719.60880881,1891,1719.60880881,3381.00646617,-2.04395
2.0250165191,1892,114.046,2.02503,2.06227889399,276.098729577,2.06233,75.7948329181,3461.16916506,0.0,0.00571636,1.0,3322.41205935,1686.0890121,0.0245739856903,126.291,1686.0890121,1892,1686.0890121,3571.45167527,-2.03118
2.01204376216,1893,114.061,2.01204,2.05112753161,271.982172504,2.05107,72.60238438,3383.39853663,0.0,0.00543414,1.0,3250.41891799,722.254706346,0.0230231093142,126.289,722.254706346,1893,722.254706346,3496.71972198,-2.01868
2.01563728514,1894,114.162,2.01568,2.05477168862,282.104012455,2.05488,55.8328808551,3471.54216704,0.0,0.00558175,1.0,3374.06344638,1061.25551051,0.024284923108,126.344,1061.25551051,1894,1061.25551051,3561.69908771,-2.0226
2.01671199723,1895,114.198,2.01676,2.05561292693,271.17759939,2.05548,37.4603098276,3479.85189748,0.0,0.00623326,1.0,3432.96581904,1870.51732996,0.02385186781,126.257,1870.51732996,1895,1870.51732996,3550.47462911,-2.02545
2.03342396788,1896,114.204,2.03341,2.07181286175,275.679493542,2.07176,46.0125134496,3473.94501096,0.0,0.00526746,1.0,3395.33330156,2007.11166699,0.0239971235132,126.309,2007.11166699,1896,2007.11166699,3563.8899728,-2.04245
2.02399081125,1897,114.23,2.02402,2.06344745612,284.771101601,2.06353,68.7983430639,3452.84640319,0.0,0.00548002,1.0,3309.10204382,1902.78588211,0.0240416973381,126.416,1902.78588211,1897,1902.78588211,3542.77407336,-2.03358
2.02146734414,1898,114.263,2.02143,2.06024828118,261.388593576,2.06015,67.1969384626,3345.60154089,0.0,0.00442522,0.999998,3198.79970303,1892.27190189,0.0220693678628,126.536,1892.27190189,1898,1892.27190189,3420.91681539,-2.03044
2.02875001391,1899,114.276,2.02875,2.06818018234,275.678286833,2.06822,75.629784951,3438.52921588,0.0,0.00479588,0.999985,3314.8732755,1912.50739446,0.0226059399465,126.481,1912.50739446,1899,1912.50739446,3537.41817498,-2.03791
2.03098370507,1900,114.307,2.03105,2.07122293908,269.811516642,2.07119,39.8382435727,3428.99722771,0.0,0.00582365,0.999991,3369.19771673,2001.2367578,0.0239646652188,126.497,2001.2367578,1900,2001.2367578,3501.68001017,-2.04133
2.03378068672,1901,114.304,2.03364,2.07473307293,278.067907005,2.0745,792.595089654,3104.31264035,0.0,0.00554185,0.999924,730.397319126,2017.58714275,0.023485908395,126.521,2017.58714275,1901,2017.58714275,3427.7430816,-2.04496
2.03021316069,1902,114.325,2.03034,2.07054040924,264.163412572,2.0707,52.5303590067,3272.40680587,0.0,0.00525833,0.999967,3171.90723346,1519.82471416,0.0223928728129,126.571,1519.82471416,1902,1519.82471416,3347.35559645,-2.04028
2.04575240152,1903,114.376,2.04561,2.08530778256,251.273117823,2.08519,35.6799420887,3078.84286606,0.0,0.00626798,0.999996,3002.81381801,2146.5502872,0.0236420983222,126.609,2146.5502872,1903,2146.5502872,3148.15598446,-2.05367
2.03345568948,1904,114.342,2.03343,2.07520937581,250.14804867,2.07512,53.2593623463,3040.64812103,0.0,0.0073428,0.99998,2975.84283809,1900.45476932,0.0247061086832,126.586,1900.45476932,1904,1900.45476932,3111.80704047,-2.04113
2.04735360123,1905,114.313,2.04732,2.08851898506,244.865961455,2.08838,54.1505662919,2997.56240681,0.0,0.00477509,0.999998,2919.08276132,1738.31011222,0.0224113690664,126.534,1738.31011222,1905,1738.31011222,3081.41657981,-2.05645
2.05603317001,1906,114.338,2.05605,2.09552998268,243.381043837,2.09564,43.5831200851,2999.83671241,0.0,0.0055515,0.999983,2948.62640955,1778.54994524,0.0235205533986,126.607,1778.54994524,1906,1778.54994524,3107.45053728,-2.06559
2.04792494374,1907,114.34,2.04789,2.0884861665,255.298482785,2.08839,63.4677687751,3022.18567162,0.0,0.00704131,0.999993,2926.80282869,1930.15206391,0.0242977598504,126.64,1930.15206391,1907,1930.15206391,3132.574421,-2.05774
2.04592656472,1908,114.349,2.04595,2.08602370931,229.837336528,2.08598,40.7079468971,2757.98179746,0.0,0.00641812,0.999982,2671.50670774,2071.49978487,0.0240156611691,126.651,2071.49978487,1908,2071.49978487,2812.64349891,-2.05704
2.04841409652,1909,114.397,2.04836,2.08903407702,230.849594005,2.08892,40.1176481903,2774.94912382,0.0,0.00563797,1.0,2680.51838893,1933.41118204,0.0232903339812,126.659,1933.41118204,1909,1933.41118204,2834.21020812,-2.05881
2.0577079523,1910,114.438,2.05766,2.09776284501,233.33311193,2.09777,35.9802013311,2758.94262795,0.0,0.00592616,0.999997,2685.29589626,2050.9174385,0.023516310469,126.738,2050.9174385,1910,2050.9174385,2828.07506397,-2.06817
2.05484759391,1911,114.429,2.05478,2.09430004085,226.719078414,2.09424,27.7907811029,2763.80343157,0.0,0.00580387,1.0,2723.31026386,1935.89714538,0.0230632692009,126.705,1935.89714538,1911,1935.89714538,2797.82555551,-2.0663
2.05632495837,1912,114.478,2.0563,2.09477204103,230.283387798,2.09472,29.3049165356,2699.47988085,0.0,0.00703488,1.0,2668.66338371,1757.52932956,0.0240474414475,126.786,1757.52932956,1912,1757.52932956,2768.10906192,-2.06683
2.06942991149,1913,114.502,2.06943,2.10564037366,230.824807308,2.10568,27.3752930501,2764.23411169,0.0,0.00670374,1.0,2728.50889595,2077.17536726,0.0239283759969,126.773,2077.17536726,1913,2077.17536726,2811.47382092,-2.07957
2.05864194904,1914,114.508,2.05856,2.0951779588,231.696228531,2.09512,38.5334360215,2773.80686458,0.0,0.00654812,0.999988,2718.6293096,1947.05199925,0.0231566603765,126.703,1947.05199925,1914,1947.05199925,2868.70654868,-2.06741
2.06183384779,1915,114.541,2.06181,2.09875460197,224.452085438,2.09867,37.3111545661,2719.25128301,0.0,0.00596904,1.0,2671.10417306,1843.54297774,0.022596828491,126.735,1843.54297774,1915,1843.54297774,2786.40808438,-2.06979
2.06587211309,1916,114.556,2.06587,2.10310482366,223.53443718,2.103,36.7613200634,2699.75746499,0.0,0.00499469,1.0,2651.1759682,1830.99075984,0.0216444595574,126.788,1830.99075984,1916,1830.99075984,2772.64409293,-2.0735
2.05524831712,1917,114.569,2.05528,2.09445329755,223.974356488,2.0945,29.946450777,2697.93857084,0.0,0.00588996,1.0,2626.70007912,148.410407152,0.0231172972406,126.745,148.410407152,1917,148.410407152,2732.6528222,-2.06419
2.06222116753,1918,114.64,2.06225,2.10108848438,229.301403495,2.10107,36.6714747023,2746.38964385,0.0,0.00616338,1.0,2703.22318555,147.078433855,0.0233050558289,126.821,147.078433855,1918,147.078433855,2819.78662295,-2.07152
2.0562620064,1919,114.634,2.05626,2.09544255872,226.137772562,2.09543,29.6022422974,2716.01664322,0.0,0.0084918,1.0,2659.79487074,232.377152032,0.025016653502,126.798,232.377152032,1919,232.377152032,2752.17472397,-2.06538
2.06198803098,1920,114.657,2.06195,2.10096995368,228.022882689,2.10091,29.4285445756,2752.95520701,0.0,0.00670701,1.0,2705.17352814,1883.55992837,0.0233655603816,126.797,1883.55992837,1920,1883.55992837,2799.77416232,-2.07146
2.06198315331,1921,114.604,2.06199,2.09996563872,219.714736804,2.0998,32.9101721355,2692.81492713,0.0,0.00659581,1.0,2636.2690206,1740.68512954,0.0244462537123,126.833,1740.68512954,1921,1740.68512954,2731.64568533,-2.07165
2.05482403996,1922,114.609,2.05481,2.09318415187,221.162224654,2.09318,48.0666720128,2711.38006004,0.0,0.00503349,1.0,2613.61806013,1510.36563095,0.0228288329681,126.811,1510.36563095,1922,1510.36563095,2767.84371271,-2.06309
2.06687605098,1923,114.634,2.06683,2.10419962142,227.502802298,2.1041,19.0531744336,2717.07291614,0.0,0.00575449,1.0,2694.76535006,1885.31444119,0.0233738275641,126.848,1885.31444119,1923,1885.31444119,2752.5536213,-2.07614
2.06549906598,1924,114.695,2.06541,2.10248567365,227.648442707,2.1024,49.3387000003,2706.46254469,0.0,0.0090703,1.0,2621.7474785,2012.16462686,0.0259247661857,126.846,2012.16462686,1924,2012.16462686,2775.22992658,-2.07585
2.07056439384,1925,114.684,2.07058,2.10618354775,231.375763848,2.10613,26.7021776536,2719.54294936,0.0,0.00560932,1.0,2671.56300376,1735.13126955,0.0227847485476,126.868,1735.13126955,1925,1735.13126955,2759.37566605,-2.07922
2.07029938937,1926,114.714,2.07025,2.10481395524,224.149342977,2.10471,42.1452343556,2717.44423786,0.0,0.00601238,1.0,2654.62862104,2014.19386668,0.0232618804937,126.781,2014.19386668,1926,2014.19386668,2800.56763546,-2.08025
2.06442913314,1927,114.744,2.06441,2.09926281268,217.560405152,2.09933,47.8680327779,2724.96562216,0.0,0.00699045,1.0,2638.78387657,1785.17221988,0.0245476999669,126.783,1785.17221988,1927,1785.17221988,2789.15265653,-2.07411
2.07399782056,1928,114.765,2.07401,2.10814023119,228.375010145,2.10809,32.2506547566,2752.97545281,0.0,0.00586778,1.0,2701.65868723,2059.06532751,0.0235518998323,126.72,2059.06532751,1928,2059.06532751,2800.50302005,-2.08266
2.07140946777,1929,114.795,2.07134,2.10737861985,221.914509446,2.10731,28.2865552566,2721.14596931,0.0,0.00540254,1.0,2659.37505499,594.180971631,0.0228533273023,126.78,594.180971631,1929,594.180971631,2782.48897796,-2.07932
2.08083282835,1930,114.828,2.08085,2.11654784582,213.109628522,2.1165,38.6507032008,2756.37143472,0.0,0.00717527,0.999994,2696.49675532,1895.53685261,0.0245107517789,126.798,1895.53685261,1930,1895.53685261,2830.4577747,-2.0885
2.07037428807,1931,114.865,2.07036,2.1064668679,213.146750679,2.10636,55.8125331605,2770.0266468,0.0,0.00786253,0.999995,2691.14561428,973.773197001,0.0259244239303,126.722,973.773197001,1931,973.773197001,2901.51507163,-2.07754
2.07337491491,1932,114.866,2.07344,2.10907153503,229.627624561,2.10908,56.200970094,2812.52757767,0.0,0.00721964,0.999997,2730.16911601,2066.14943099,0.0255192837117,126.696,2066.14943099,1932,2066.14943099,2911.9776926,-2.08368
2.07331740288,1933,114.899,2.07325,2.1080212084,199.279048015,2.10784,857.136756806,2516.287854,0.0,0.00557293,1.0,-50.4373875221,1081.02445952,0.0236263269619,126.712,1081.02445952,1933,1081.02445952,2874.33920463,-2.08353
2.07111271917,1934,114.956,2.07114,2.10620092374,223.013801377,2.1061,44.5798715345,2791.94412084,0.0,0.00623563,1.0,2733.1352633,1615.46293039,0.024148230266,126.723,1615.46293039,1934,1615.46293039,2893.77512618,-2.07992
2.08509379815,1935,114.99,2.08503,2.11845447923,226.360335488,2.11833,49.718364193,2807.79970396,0.0,0.00646234,0.999995,2733.30991759,1881.14254988,0.0245033279479,126.769,1881.14254988,1935,1881.14254988,2902.72126585,-2.09488
2.06843643343,1936,115.029,2.06843,2.10291315624,220.281147152,2.10283,58.6850770955,2771.78837855,0.0,0.00713531,1.0,2641.77495066,1813.44930453,0.0250278080927,126.684,1813.44930453,1936,1813.44930453,2845.13117923,-2.07809
2.08412054453,1937,115.02,2.08413,2.11701555022,225.137352744,2.117,30.958596432,2766.72600021,0.0,0.00444424,1.0,2714.45443108,575.801280176,0.0223371528182,126.663,575.801280176,1937,575.801280176,2810.69722115,-2.09249
2.08011570852,1938,115.06,2.08014,2.11381527058,222.245013585,2.11374,46.2441485845,2792.11601333,0.0,0.00545989,0.999967,2695.16378613,109.598238616,0.0229392097911,126.624,109.598238616,1938,109.598238616,2854.20902433,-2.08724
2.08254243825,1939,115.091,2.08246,2.11693699904,258.46795406,2.11681,107.939994769,3242.86087868,0.0,0.00772389,0.999996,3075.46519847,1182.31171006,0.0254435514583,126.519,1182.31171006,1939,1182.31171006,3427.9745209,-2.09105
2.0746697039,1940,115.089,2.07473,2.11185202937,237.206433464,2.11199,87.1350171994,3047.85524399,0.0,0.00698591,1.0,2884.16297901,2015.61666364,0.0248531606606,126.59,2015.61666364,1940,2015.61666364,3250.026787,-2.08308
2.07031097585,1941,115.123,2.07039,2.10909030726,242.264561866,2.10919,62.1097729528,3020.23205123,0.0,0.00812469,0.999996,2895.84679571,1717.95872754,0.0257724565697,126.648,1717.95872754,1941,1717.95872754,3122.32818219,-2.07895
2.06685789631,1942,115.127,2.06678,2.10563036435,242.736733083,2.10549,55.0610634899,3126.05519034,0.0,0.0057645,1.0,3019.45333196,187.556092304,0.0244067223898,126.603,187.556092304,1942,187.556092304,3211.28725827,-2.07587
2.07034389663,1943,115.171,2.07033,2.11014049376,250.985558657,2.11005,58.559230341,3179.48897188,0.0,0.00639015,0.999985,3081.22232895,108.100383162,0.0245006560394,126.653,108.100383162,1943,108.100383162,3248.69583945,-2.07931
2.07011467353,1944,115.196,2.07017,2.10932942572,245.736606124,2.10933,70.3253096867,3018.8523117,0.0,0.00829438,1.0,2885.13195259,1970.13499815,0.0263409582431,126.716,1970.13499815,1944,1970.13499815,3123.7838301,-2.08006
2.08052884902,1945,115.212,2.08043,2.11862666062,236.807535715,2.11847,61.2335577372,2939.53472599,0.0,0.00458661,0.999994,2839.35729451,1983.42326956,0.0229737605423,126.699,1983.42326956,1945,1983.42326956,3034.12977329,-2.09074
2.07702619769,1946,115.2,2.07703,2.11596791629,266.634984844,2.11592,51.7964989603,3305.10439393,0.0,0.00624717,0.999998,3205.49355399,1789.18132009,0.0246753181288,126.67,1789.18132009,1946,1789.18132009,3374.04539473,-2.08608
2.08782473438,1947,115.215,2.08795,2.12653428874,252.202718749,2.12663,67.35519112,3128.5193183,0.0,0.00595084,0.999992,2949.48503133,631.76301051,0.0235268916742,126.654,631.76301051,1947,631.76301051,3196.2538091,-2.09707
2.07634064511,1948,115.231,2.07616,2.11536379438,241.772907292,2.11516,62.5067565357,2881.86693687,0.0,0.00658116,0.999999,2779.82583963,2018.75875925,0.0244479849008,126.673,2018.75875925,1948,2018.75875925,2975.6458494,-2.08518
2.08923420178,1949,115.262,2.08925,2.12681331095,226.609756932,2.12666,46.4429078552,2751.37613513,0.0,0.00726533,0.999985,2668.20183081,2152.27223978,0.0244759813545,126.607,2152.27223978,1949,2152.27223978,2845.84252808,-2.09788
2.06924406692,1950,115.277,2.06922,2.10741973301,253.815482752,2.10735,100.348393895,3159.89080956,0.0,0.00587313,0.999996,2966.42891284,1051.57513907,0.0233384874584,126.6,1051.57513907,1950,1051.57513907,3344.66128876,-2.07757
2.07000840628,1951,115.312,2.06999,2.10799223226,264.524473266,2.1079,69.2968972203,3303.4819568,0.0,0.00630095,0.999989,3146.85539673,2048.48078734,0.0237842836524,126.639,2048.48078734,1951,2048.48078734,3415.54505228,-2.07788
2.07815873193,1952,115.37,2.07816,2.11561024288,240.160685842,2.11564,87.1318156329,2931.83019476,0.0,0.00638957,0.999995,2781.11608873,1785.15310299,0.0238252221254,126.651,1785.15310299,1952,1785.15310299,3071.14451476,-2.0858
2.07595139172,1953,115.432,2.07597,2.11384576286,235.401803461,2.11379,39.2324328765,2853.72312141,0.0,0.00728198,0.999985,2791.13603324,368.712021375,0.0243932879686,126.651,368.712021375,1953,368.712021375,2911.9411535,-2.08447
2.08011519968,1954,115.458,2.08,2.11791528492,228.915775755,2.11779,40.7181281076,2876.32810977,0.0,0.00574084,1.0,2821.26449075,2008.19971156,0.022684448896,126.657,2008.19971156,1954,2008.19971156,2930.53681181,-2.08778
2.07121883771,1955,115.488,2.07121,2.11098324384,234.413198454,2.11105,77.7650766365,2913.36303626,0.0,0.00562734,0.999978,2797.0636893,871.5768328,0.0227062067414,126.642,871.5768328,1955,871.5768328,3063.97397695,-2.07955
2.07070369383,1956,115.467,2.07058,2.11253332506,250.158149916,2.11236,49.8281561431,3049.51409858,0.0,0.00712934,1.0,2964.8711657,1610.10166484,0.0239149701605,126.674,1610.10166484,1956,1610.10166484,3118.97162625,-2.07898
2.08167351132,1957,115.469,2.08172,2.12263473527,237.49799807,2.12257,31.4004946991,2857.56204159,0.0,0.00577241,0.999984,2805.04097145,2023.16646029,0.0231008870535,126.709,2023.16646029,1957,2023.16646029,2901.75698968,-2.09087
2.07943146022,1958,115.487,2.07945,2.12141518536,223.75498054,2.12151,40.0606893888,2699.5984939,0.0,0.00536747,1.0,2640.29969707,1306.84371706,0.0226183544061,126.958,1306.84371706,1958,1306.84371706,2757.52019537,-2.08797
2.07844479407,1959,115.5,2.07842,2.12182728413,228.648855069,2.12173,30.4643033562,2711.90349156,0.0,0.00742184,1.0,2666.27877303,2009.54357333,0.0242239040324,126.937,2009.54357333,1959,2009.54357333,2762.1484927,-2.08767
2.068832411,1960,115.551,2.06888,2.11464589444,230.765600021,2.11469,28.460407732,2735.20850278,0.0,0.00593594,1.0,2674.69273309,1814.20744383,0.0240844172477,126.917,1814.20744383,1960,1814.20744383,2780.53608351,-2.0767
2.07968455312,1961,115.577,2.07964,2.12535128849,224.539744467,2.12528,24.1338201544,2719.87538652,0.0,0.00589965,1.0,2678.38721848,1132.80459451,0.0230732295256,126.973,1132.80459451,1961,1132.80459451,2748.99075226,-2.08881
2.07388200409,1962,115.586,2.07389,2.12066703187,224.809162902,2.12069,42.731963561,2721.72827682,0.0,0.00695494,1.0,2672.52960566,1130.0595553,0.0239128223781,126.961,1130.0595553,1962,1130.0595553,2798.50766311,-2.08383
2.07394035806,1963,115.61,2.07391,2.12088271277,219.350116337,2.12092,38.0126037027,2691.84718553,0.0,0.00663516,1.0,2623.25021662,1130.53284109,0.0241469114116,127.056,1130.53284109,1963,1130.53284109,2753.23360894,-2.08277
2.07081862227,1964,115.619,2.07089,2.11895406261,220.67365084,2.11894,44.5407191828,2711.05713083,0.0,0.00624233,1.0,2663.1609869,1892.97419327,0.0227963875732,127.082,1892.97419327,1964,1892.97419327,2831.47053524,-2.08041
2.07343446553,1965,115.595,2.07349,2.1190444379,224.000810041,2.11899,25.0301348209,2693.18035081,0.0,0.00669706,1.0,2649.35990807,498.683789639,0.022963783385,127.139,498.683789639,1965,498.683789639,2731.13424711,-2.08254
2.07674707651,1966,115.599,2.07671,2.12273120649,225.396146109,2.12253,46.9522510874,2713.88735313,0.0,0.00581372,0.999984,2642.70733958,1801.77543034,0.0229881883684,127.214,1801.77543034,1966,1801.77543034,2808.07032296,-2.08567
2.07113758078,1967,115.607,2.07111,2.11722119859,221.451442248,2.11727,35.5237187288,2718.60439844,0.0,0.00694677,1.0,2662.78180702,1753.36521494,0.024004681428,127.215,1753.36521494,1967,1753.36521494,2783.58903948,-2.0793
2.07725299632,1968,115.637,2.07731,2.12438506308,208.770931672,2.12433,42.8530781117,2686.74054036,0.0,0.00595584,1.0,2614.07608227,1881.42710823,0.0230941530657,127.123,1881.42710823,1968,1881.42710823,2753.78466038,-2.08563
2.08349030057,1969,115.658,2.08353,2.13116675686,220.761544909,2.13117,36.3306390758,2711.40276171,0.0,0.00558875,0.999999,2654.83533209,2072.78974406,0.022743271547,127.171,2072.78974406,1969,2072.78974406,2782.5208178,-2.09151
2.06367619647,1970,115.671,2.06364,2.11503762867,225.715598311,2.115,37.4442997145,2735.42399383,0.0,0.00693173,1.0,2697.7737698,1835.64111938,0.0241108209342,127.198,1835.64111938,1970,1835.64111938,2832.75048123,-2.07218
2.07307780962,1971,115.674,2.0731,2.12360679857,224.700034489,2.12346,21.8647765856,2718.27496581,0.0,0.00587508,1.0,2687.86257698,1945.74914995,0.0227957681077,127.242,1945.74914995,1971,1945.74914995,2755.845982,-2.08213
2.07849365025,1972,115.712,2.07848,2.12850179319,215.871248898,2.12853,56.0905665289,2692.29577023,0.0,0.00508898,1.0,2623.69051619,2016.78839002,0.0227302936871,127.198,2016.78839002,1972,2016.78839002,2807.0317401,-2.08589
2.08022535724,1973,115.755,2.08025,2.13058243141,228.986202354,2.13057,29.5222743727,2721.41483934,0.0,0.0059979,1.0,2682.66164778,1827.11496261,0.023668872604,127.232,1827.11496261,1973,1827.11496261,2765.29877957,-2.08672
2.07405854993,1974,115.743,2.07404,2.12760401821,220.478884238,2.12758,44.3261367741,2695.5330031,0.0,0.00768724,1.0,2610.94335168,1751.05662966,0.0249674570608,127.235,1751.05662966,1974,1751.05662966,2767.43014014,-2.08006
2.07290337212,1975,115.726,2.07292,2.12719537238,214.892801048,2.12719,40.1209587583,2705.03819314,0.0,0.00730323,1.0,2638.85546599,1907.65912239,0.0243676539684,127.238,1907.65912239,1975,1907.65912239,2777.97596826,-2.07932
2.06857223618,1976,115.763,2.06851,2.12396026077,234.304993901,2.12387,40.1839802047,2796.02799356,0.0,0.00629746,1.0,2731.40499016,1282.52155933,0.0235951604389,127.211,1282.52155933,1976,1282.52155933,2853.07301455,-2.07721
2.08030240299,1977,115.776,2.08042,2.13425593527,239.096550148,2.13427,48.3259187939,2878.36864811,0.0,0.00528524,0.999988,2806.52515039,631.363890548,0.0227157683584,127.24,631.363890548,1977,631.363890548,2978.38779499,-2.09098
2.07900854173,1978,115.849,2.07897,2.13298436306,275.156129405,2.13301,52.6550312349,3334.2879404,0.0,0.00626282,0.999999,3258.1844226,2108.16568772,0.0236735873604,127.233,2108.16568772,1978,2108.16568772,3405.59832025,-2.08774
