AverageAbsQYDiff,MaxEsReturn,AveragePolicySurr,MinReturn,AverageQ,StdReturn,MaxReturn,AverageY,MinEsReturn,AverageEsReturn,AverageAction,Iteration,AverageAbsQ,QFunRegParamNorm,AverageDiscountedReturn,AverageQLoss,AverageAbsY,AverageReturn,Epoch,StdEsReturn,PolicyRegParamNorm
5.7941624228,1067.87652987,-266.228,27.7077231289,264.442,963.011110409,3368.48850967,264.436399486,-7.69266409783,535.64239371,0.999681,2305,264.558,211.121,196.688237646,177.158,264.519161882,972.550159223,2305,359.94772027,156.027
5.78864182531,704.580998591,-265.483,84.7685496439,263.749,968.539734638,3737.95545843,263.771737884,-9.31453614914,270.471226449,0.999686,2306,263.872,211.153,199.500314986,178.346,263.853900428,959.669561846,2306,295.528813495,156.067
5.7889192381,1345.62447919,-266.086,616.246479184,264.391,616.7202613,2836.81273991,264.388284529,2.7104318696,511.229777518,0.999717,2307,264.532,211.198,266.708161582,166.777,264.493103611,1414.7680774,2307,495.08314462,156.141
5.87510733162,1441.15591834,-265.932,287.199054764,264.078,967.235565609,3361.36416676,264.080784006,404.688651937,949.979972618,0.999778,2308,264.177,211.265,247.344444225,178.272,264.157290427,1585.59503253,2308,424.862686788,156.138
5.84825268712,816.975778473,-265.482,227.561698671,263.618,1257.2504662,3529.65177991,263.629279646,311.631693636,640.469667865,0.999515,2309,263.721,211.269,224.619442326,183.321,263.698851136,1970.44238506,2309,206.616025106,156.171
5.86265752111,1163.80863291,-265.906,261.003099752,264.182,969.468796855,3453.01308307,264.191479334,13.3847131091,624.111905454,0.999699,2310,264.311,211.311,238.385050791,178.808,264.286124199,2559.46750433,2310,414.731862316,156.189
5.75764883479,1160.4299966,-266.104,397.987806345,264.371,791.821406224,3238.14642942,264.365738182,127.1278262,471.055645256,0.999534,2311,264.46,211.327,266.797244252,175.636,264.434518504,1449.54012076,2311,407.828923439,156.197
5.87218768232,1090.42881618,-265.599,261.835355034,263.811,1065.01560142,3301.77526014,263.826774482,70.4738345904,602.90928217,0.999619,2312,263.944,211.386,258.955436585,187.9,263.915200273,1541.07674724,2312,372.247002066,156.216
5.74561732641,1068.62302776,-266.263,679.859666537,264.522,1091.13367887,3763.50329509,264.524731955,92.2432421035,585.429139641,0.999658,2313,264.641,211.415,291.656418885,175.145,264.599808867,2254.42929354,2313,307.88583073,156.209
5.78948763109,977.044203645,-266.063,178.158152938,264.297,486.483703116,2503.89708199,264.306499412,230.368627045,549.778278126,0.999649,2314,264.424,211.459,234.390198585,162.851,264.391944934,1051.38225578,2314,274.180294863,156.246
5.87431257942,1261.48560523,-266.368,302.276844855,264.634,526.491622714,2518.04196392,264.637818123,54.0749051764,471.740350797,0.999827,2315,264.755,211.511,283.528579537,191.466,264.720022174,1224.65229656,2315,425.797456474,156.275
5.76613539129,1332.96507865,-266.57,455.092594487,264.823,887.637549651,3567.08752868,264.835487601,254.612479165,731.271718803,0.999692,2316,264.955,211.534,292.104542477,184.948,264.929152722,2235.26830889,2316,408.7068524,156.307
5.61011926139,892.825842683,-265.984,672.018687368,264.271,1150.91968949,3856.520464,264.275805171,103.57332058,470.679755984,0.9996,2317,264.396,211.568,279.577549382,155.332,264.362342913,2054.45621713,2317,255.969693176,156.336
5.67537663732,876.54940971,-266.182,522.030202492,264.502,759.061013613,3289.5221251,264.512402491,568.502665457,696.345919078,0.99977,2318,264.602,211.592,295.989566092,163.186,264.580181089,1364.68032037,2318,115.377029689,156.327
5.70598617785,859.718788358,-266.452,142.933976855,264.842,1289.97887049,3621.14852069,264.850313569,-4.11579558678,485.429209154,0.999672,2319,264.997,211.64,230.709588792,183.542,264.962164136,1993.99428652,2319,310.418735557,156.377
5.69538590606,1013.19905617,-266.326,736.13859225,264.674,902.943895728,3041.66539115,264.663151437,198.126821127,638.121680246,0.999628,2320,264.789,211.685,248.745202809,168.188,264.739148608,2294.34791774,2320,292.557573242,156.417
5.58169976674,876.897417266,-265.828,627.165652801,264.155,889.979708452,3408.25337702,264.168424694,91.5462540071,492.871036118,0.99977,2321,264.274,211.733,246.387600195,169.06,264.243649496,2339.60786779,2321,315.468556643,156.404
5.45638729691,1040.2018025,-265.919,635.515622522,264.345,971.77644983,3314.34821735,264.345886169,-1.43653023643,600.949227356,0.999681,2322,264.463,211.728,213.340956534,137.636,264.433492182,2341.22468286,2322,362.976996593,156.402
5.83633986771,1018.06496017,-265.724,221.423826716,264.131,1050.83913117,3626.5901188,264.146421962,251.022983405,500.734774433,0.99981,2323,264.246,211.786,205.669633123,190.616,264.229521038,1279.08680001,2323,269.282529426,156.469
5.59988500898,796.333248219,-266.001,263.794597675,264.489,987.201838097,3713.11981057,264.486341961,4.12915967844,479.468724709,0.999551,2324,264.644,211.838,240.429142275,166.122,264.597858717,2177.30149795,2324,291.560562263,156.504
5.60420591639,1457.73624569,-266.557,172.296679383,264.92,913.628764259,3442.8438559,264.929941624,603.042504664,922.428767925,0.999705,2325,265.057,211.889,224.339419851,168.705,265.027166495,1947.89558965,2325,327.891127614,156.546
5.59271301187,587.355148998,-265.647,755.752365137,263.998,814.401240596,3044.83904225,263.991767073,-1.11801313763,332.604683138,0.999496,2326,264.129,211.93,222.960959946,159.62,264.080483621,1801.91503335,2326,244.785054453,156.516
5.5945228481,1183.69297635,-266.141,568.948509674,264.426,719.493987701,3514.3561847,264.432100408,206.749058006,595.202750855,0.999732,2327,264.531,211.997,222.243525328,154.156,264.511707574,1338.14944137,2327,355.834092412,156.545
5.6539605193,888.223013801,-266.339,563.900758884,264.665,580.770671229,3102.05091624,264.667668144,-1.3237166229,577.842072129,0.999689,2328,264.785,212.049,257.522730083,163.362,264.742563849,1291.36252109,2328,314.64285465,156.524
5.74752148294,1025.30191561,-266.288,636.644261433,264.56,639.15291666,2977.01173101,264.568922402,163.741827305,458.721088252,0.99956,2329,264.688,212.092,273.287263569,190.669,264.646156673,1388.57510349,2329,343.062691509,156.598
5.72144586738,1180.43774713,-266.376,496.645959765,264.641,721.057942522,3279.39602516,264.654227949,26.4152580015,609.85737419,0.999657,2330,264.748,212.145,246.431419009,187.094,264.725141961,1465.72477222,2330,454.477304189,156.63
5.64509655865,953.990798949,-266.71,344.249621436,265.022,551.248247166,3143.31720222,265.027931591,0.904845949379,379.729777652,0.999719,2331,265.15,212.192,253.716051425,151.077,265.114877891,972.192257062,2331,367.478324099,156.681
5.87795682705,972.632285617,-266.507,415.065542865,264.816,1043.24136534,3460.57420379,264.822768966,-4.27548009884,337.613406374,0.999749,2332,264.92,212.255,268.400208717,180.078,264.886609282,1762.97691361,2332,407.396682675,156.748
5.84432695075,949.257665067,-266.836,390.375448134,265.11,771.319855412,3309.53132308,265.112174658,-2.39618471979,247.130778502,0.999666,2333,265.233,212.342,259.363871739,186.1,265.20739928,1316.02594461,2333,311.24835771,156.805
5.72388749389,732.231236709,-267.371,313.254364319,265.55,1087.43357641,3790.71529321,265.557827209,6.4712280693,264.82922379,0.999766,2334,265.656,212.311,262.188550496,164.473,265.619569969,1608.96204147,2334,268.039938901,156.838
5.94474003047,1113.44703925,-267.124,171.344386696,265.323,435.639229876,2320.94461597,265.314065172,11.6048567169,538.411689057,0.999696,2335,265.439,212.406,226.125296671,191.453,265.398161263,733.219876008,2335,392.192601789,156.873
5.84880827467,733.629516753,-266.751,174.56747341,265.024,756.293399359,3097.39039129,265.033543343,-3.90678275777,241.68524839,0.999644,2336,265.137,212.476,209.925974152,175.163,265.103291491,873.763923952,2336,249.209320155,156.893
5.84966205021,872.157856111,-267.057,251.514922961,265.43,477.700625592,1795.90482654,265.440908102,-5.04717770037,212.645543894,0.999703,2337,265.579,212.503,212.632336866,181.093,265.544907847,783.739093399,2337,292.314510669,156.914
5.92731878454,662.533547558,-267.577,233.503577618,265.821,1017.93028801,3450.62865197,265.819317895,-6.07372350062,145.211536105,0.99975,2338,265.959,212.592,250.672988377,185.991,265.915648491,1381.57087681,2338,207.15994752,156.896
5.95086110992,701.96523073,-267.012,10.7255282851,265.267,1280.2256402,3894.96542956,265.273119342,-9.90055459537,95.2981134083,0.999715,2339,265.43,212.646,143.797312542,186.851,265.394022369,963.644728467,2339,207.473553613,156.919
5.87573677872,595.167949912,-267.77,69.6962981584,265.94,992.578182055,4184.32960207,265.946474578,-1.8414208145,250.777691648,0.999694,2340,266.075,212.748,183.78254283,173.442,266.037775319,1241.68971388,2340,186.746696803,156.927
5.86025565087,1356.99826549,-267.626,126.444883685,265.814,704.744279999,3181.72233035,265.818162977,-6.39094741691,503.126886867,0.999637,2341,265.923,212.781,175.267708336,167.851,265.893646969,805.398561561,2341,491.17613274,156.948
5.91501332415,1046.0905982,-267.882,357.342370869,266.112,645.562806568,3194.72701268,266.107364606,-12.1577380579,232.701104474,0.999702,2342,266.23,212.791,235.812762936,176.704,266.182756038,1125.86165913,2342,323.332830359,156.958
5.99079282323,889.543918161,-267.921,227.92749199,266.09,952.143414642,3314.87940203,266.102113936,4.60334146491,468.983498403,0.999639,2343,266.216,212.844,209.321894138,194.972,266.195147719,1189.31826784,2343,283.985330427,156.973
5.89779066014,1086.93874852,-267.134,407.320757771,265.378,1001.06879239,3420.42522659,265.376920999,262.504348247,536.793869338,0.999681,2344,265.474,212.893,268.008896056,183.736,265.441370345,1774.42271923,2344,327.084511263,157.005
5.86649106162,1091.92496973,-267.584,153.530528844,265.937,559.401294413,2643.95545955,265.948059694,164.742896798,510.526918817,0.999771,2345,266.059,212.902,217.785786526,190.013,266.036694339,983.042726939,2345,319.01377257,157.011
5.86407495471,1164.88898823,-267.566,276.121565979,265.904,832.574931766,3447.64270224,265.911841741,-3.04463456397,459.25438764,0.999642,2346,266.017,212.968,232.735674791,178.055,265.976749112,1430.22303884,2346,416.640002435,157.079
5.88434818355,635.620018594,-267.47,87.6600919828,265.803,983.569637692,3428.30116653,265.806328488,243.646150362,466.656305767,0.999689,2347,265.906,213.028,195.665547989,186.584,265.877912848,1378.80302802,2347,130.131085701,157.099
5.8672356299,747.258209817,-267.781,493.919055949,266.14,428.094238721,2159.80050028,266.144252075,3.50402584312,254.353486656,0.999722,2348,266.233,213.04,309.566995216,179.073,266.213963729,1227.0787497,2348,239.335305054,157.122
5.90425978579,653.451552669,-267.893,124.932832388,266.267,506.155218653,2128.83481471,266.269873808,-0.498683672845,149.405155695,0.999669,2349,266.363,213.067,237.969990818,185.109,266.331965701,955.522529536,2349,216.482732759,157.109
5.76272603708,861.138922729,-267.578,181.97302766,265.903,726.697131945,3141.83577177,265.901094773,-25.350873754,355.48315966,0.999604,2350,266.016,213.098,211.011118772,157.943,265.968155119,855.336307621,2350,319.037912205,157.135
5.86113004267,946.065799739,-267.322,86.6895590104,265.63,1014.82474076,3664.85644395,265.636226617,83.5508259307,476.737869322,0.999667,2351,265.766,213.171,212.037001604,177.378,265.703060234,1019.31962335,2351,337.183719317,157.15
5.85266232729,949.074343293,-268.258,172.653268941,266.489,740.212507592,3058.98287786,266.49694579,5.425212814,472.626266578,0.999677,2352,266.56,213.186,182.95581061,177.54,266.538721631,824.971471398,2352,278.108087003,157.196
5.96432050562,894.19702013,-267.759,201.409377569,265.955,441.222427571,2318.35708968,265.954912663,4.82604825336,334.553040798,0.999694,2353,266.053,213.203,158.40561547,190.394,266.008973721,442.787326906,2353,246.511270217,157.227
5.83436399831,1585.59014662,-267.767,252.915232386,266.101,595.371243883,2238.61899007,266.103546572,216.959810944,511.64658899,0.999587,2354,266.206,213.254,192.727282001,173.388,266.169847585,801.849509303,2354,537.334672211,157.25
5.84404572329,1574.735753,-268.213,251.428175266,266.476,839.73933586,3777.53063088,266.483445478,137.781183799,761.391295706,0.999604,2355,266.588,213.274,188.436455785,163.367,266.557888564,958.33276762,2355,601.780109258,157.306
5.99560882402,1016.58972102,-267.612,190.73753428,265.842,564.173163625,2359.57605434,265.852014197,2.21107996551,343.241778311,0.999669,2356,265.948,213.351,184.567318958,194.993,265.917825014,667.412324407,2356,297.010843388,157.337
5.98084309704,1027.37913192,-267.755,253.719216475,265.9,207.773602279,1622.81759463,265.904035502,23.6066699016,382.978167345,0.99975,2357,266.022,213.404,181.565319502,187.835,265.972990374,368.359416006,2357,336.057449118,157.393
5.71605243697,504.649925518,-268.155,270.577543337,266.36,408.272443297,1767.16362379,266.361942935,2.68430462985,295.32598965,0.999702,2358,266.45,213.459,223.506458996,159.03,266.428997175,650.227249015,2358,194.166463088,157.424
5.75301705884,1009.19864276,-268.939,280.750578688,267.024,538.8849264,1949.87693558,267.03248693,211.6710923,459.968803743,0.999731,2359,267.12,213.505,247.274328396,171.763,267.091178218,1077.15486591,2359,259.760990776,157.448
5.8005994222,743.766882153,-268.93,183.823937892,267.152,629.070237449,2575.5393748,267.158499982,-2.48423651393,310.683121699,0.999758,2360,267.261,213.536,176.958679246,181.212,267.243374459,709.013000933,2360,215.516686679,157.528
5.77295338052,870.988063406,-268.669,254.874842577,266.852,784.267122452,3207.92394894,266.85802409,152.085056319,442.419129867,0.999584,2361,266.954,213.577,215.394729478,176.111,266.921537483,1073.08387784,2361,244.129840244,157.574
5.78932489676,896.073231411,-268.494,284.891499356,266.732,656.341556535,3016.34732462,266.737325048,208.897082297,413.768953636,0.999637,2362,266.828,213.648,238.386290255,174.754,266.799872545,1223.11736831,2362,252.182157665,157.589
5.81633764192,948.383359745,-268.895,318.112859659,267.182,683.292374611,2803.71635323,267.19083242,-1.61268663906,602.178871832,0.999665,2363,267.282,213.682,243.774726965,172.815,267.250436437,993.293098287,2363,347.337120406,157.638
5.83022187054,908.791677441,-268.559,159.167419353,266.898,615.898611231,2723.67707077,266.901935484,-2.06274011911,358.160326934,0.99969,2364,266.991,213.744,218.654121291,181.693,266.962774759,999.231067023,2364,345.719061673,157.639
5.85541207604,847.329979245,-268.775,3.03315095853,267.245,465.94460316,2326.26635046,267.254409368,-3.41742316492,244.05158626,0.999653,2365,267.338,213.746,313.140092649,178.03,267.297798627,1242.86673979,2365,278.749533849,157.662
5.94834130684,826.500782183,-268.828,384.215448748,267.264,711.046085365,2939.23147286,267.277137117,-5.44497142465,148.762132031,0.999571,2366,267.359,213.806,260.63301192,176.193,267.330747803,1172.19166227,2366,238.699171986,157.722
5.93737788928,1116.77903395,-268.285,251.637730633,266.618,838.081294226,3775.86713307,266.612148826,-1.6028783854,306.486721588,0.999704,2367,266.73,213.842,218.791084305,181.348,266.675614774,1187.50168746,2367,352.855306464,157.754
5.85638611359,1423.36957142,-268.85,239.80068875,267.068,722.177127212,3354.69831879,267.081080693,-1.73848697148,481.758101665,0.999737,2368,267.176,213.88,189.435778601,175.305,267.137823035,682.186267098,2368,520.451411761,157.806
5.71046433937,1130.93679333,-268.99,245.128387626,267.22,979.743132727,3436.34147321,267.220984917,352.715926437,821.875168156,0.999673,2369,267.305,213.901,191.476637209,155.277,267.262547036,1085.87182458,2369,337.273740982,157.818
6.01466179913,1267.95854383,-268.978,271.029114895,267.258,409.946098203,1964.23832902,267.257526876,-0.656717109518,720.794100325,0.999638,2370,267.333,213.955,179.877836386,196.732,267.30785312,505.94601121,2370,483.669901544,157.839
5.79042861179,1148.89201634,-269.755,250.768811177,267.926,958.275162042,3261.86117381,267.933555165,47.8624599281,781.496223761,0.999605,2371,268.012,213.992,208.079958985,167.784,267.988104127,1055.68788897,2371,518.75762466,157.892
5.81384971023,884.100656258,-269.787,354.61246741,267.921,1028.39529504,3217.77581715,267.919800808,9.20729090299,426.859128917,0.999688,2372,268.009,214.018,236.52203247,169.679,267.974730699,1264.38222093,2372,326.424970372,157.926
5.85564146101,1105.8683181,-269.869,182.572371141,268.025,492.583937928,1932.27959044,268.03219597,74.7557434599,570.716780277,0.99971,2373,268.109,214.052,192.429336932,177.429,268.073789235,781.871105592,2373,406.356182232,157.977
