StdEsReturn,AverageQLoss,QFunRegParamNorm,MinReturn,AverageAbsQ,Iteration,Epoch,MaxEsReturn,AverageAction,AverageDiscountedReturn,AverageReturn,AverageEsReturn,AverageAbsQYDiff,MaxReturn,AverageQ,PolicyRegParamNorm,AverageAbsY,StdReturn,AveragePolicySurr,MinEsReturn,AverageY
2.1620495192,0.000173784,78.3272,93.1,0.679975,2503,2503,97.3009352381,0.988543,45.7853512454,93.2196802206,92.9391831003,0.00539305143657,93.4518727414,0.679975,60.1891,0.679965388432,0.0685119625273,-0.68191,89.7726666147,0.679965388432
1.71722110689,0.000155599,78.3729,93.2,0.678999,2504,2504,92.7159859261,0.995564,46.9869246264,93.3903802541,90.3120764934,0.00513310537529,93.5898322851,0.678999,60.2237,0.679007552664,0.0884360949314,-0.680981,87.6425527759,0.679007552664
2.62731397851,0.000197729,78.4038,93.1,0.68143,2505,2505,94.8392526898,0.993193,46.3792847257,93.2976148374,91.1672048834,0.00545650630606,93.4837520233,0.68143,60.2208,0.681446773248,0.0791055163423,-0.683367,86.3281629169,0.681446773248
2.35693239472,0.000162273,78.4264,93.3,0.679496,2506,2506,97.3333213491,0.996656,47.2280935593,93.4260069812,92.5637782743,0.00517228256037,93.6979136746,0.679496,60.2091,0.67949855354,0.102440972652,-0.681523,89.791034768,0.67949855354
2.63707120273,0.000153877,78.4628,93.2,0.67902,2507,2507,99.4180490162,0.991129,46.4893909503,93.3288363103,93.2754226539,0.00512464946439,93.5268554212,0.67902,60.2288,0.679023333385,0.0691213939934,-0.681071,89.5952647523,0.679023333385
1.81462817156,0.000208333,78.4928,93.2,0.679679,2508,2508,94.1142125642,0.991934,46.8498722673,93.3871049677,91.9574472235,0.00549829930998,93.613757878,0.679679,60.241,0.679670122583,0.0952165825474,-0.681578,89.4375614845,0.679670122583
2.72110857601,0.000157595,78.5268,92.9395999552,0.679692,2509,2509,99.5022864144,0.989044,45.3070153736,93.1316396357,92.9946458729,0.00511117494082,93.3541361212,0.679692,60.2586,0.679691581264,0.0849376174197,-0.681781,89.5348792581,0.679691581264
3.06680847415,0.000137709,78.5477,92.9079522942,0.679182,2510,2510,98.4396827543,0.986396,45.1981048632,93.1274212853,92.8817318497,0.00520166029024,93.3228010188,0.679182,60.2793,0.679188006021,0.102363878225,-0.681228,87.5831585971,0.679188006021
2.22900753556,0.000202809,78.5542,93.3,0.677971,2511,2511,94.2474447652,0.996555,47.1029745419,93.4050359366,92.5592448508,0.00564654044133,93.691249087,0.677971,60.2934,0.677982163291,0.0736555001933,-0.679915,87.3582799144,0.677982163291
1.17999597351,0.00018257,78.5531,93.3,0.681417,2512,2512,94.5121485438,0.995816,47.1642141872,93.4197533508,93.6496042716,0.00523158160373,93.6527162097,0.681417,60.2902,0.681419628634,0.0883215373834,-0.683274,90.0625039955,0.681419628634
1.6706751346,0.000143302,78.5901,93.0171083704,0.679577,2513,2513,94.8008834482,0.989643,45.6195908293,93.1836680955,92.1593090382,0.00508918346932,93.564416228,0.679577,60.2982,0.67957540878,0.0860599343352,-0.681569,89.5388123587,0.67957540878
2.10013820217,0.000188357,78.609,93.2104624675,0.679911,2514,2514,96.4374526848,0.991993,46.4844760854,93.3230219509,92.754708099,0.00527743846529,93.5173139717,0.679911,60.3091,0.679910470301,0.0567426619002,-0.681867,88.4568780845,0.679910470301
3.49407639129,0.000177439,78.6203,93.2,0.680818,2515,2515,94.0664253344,0.993209,46.8717453529,93.3836506374,91.4823566426,0.00524766159339,93.6629072545,0.680818,60.2901,0.680836946804,0.089121693421,-0.682805,82.8297167996,0.680836946804
2.40341340583,0.000197283,78.6528,93.3,0.679551,2516,2516,96.4991606913,0.992283,46.9331426452,93.3996784614,92.8944504937,0.00526181557366,93.6580469136,0.679551,60.3173,0.679546069526,0.0831364011242,-0.68161,87.7333335285,0.679546069526
2.20415080748,0.000159572,78.6718,93.1000000119,0.679651,2517,2517,94.9092483206,0.994839,46.3584512995,93.284504909,91.7617363552,0.00514559416236,93.4893086798,0.679651,60.3441,0.679642343815,0.069868057982,-0.681557,87.4514421599,0.679642343815
2.25400636672,0.000173595,78.6769,93.2,0.680156,2518,2518,97.452514139,0.996806,46.9724416249,93.380811238,92.8181464075,0.00528579515442,93.5686128306,0.680156,60.3823,0.680152334858,0.0804146213678,-0.682239,89.3286705606,0.680152334858
2.10339007947,0.000114569,78.6835,93.2044585266,0.679768,2519,2519,94.8944657724,0.981955,46.2702214645,93.3432737788,92.5639941617,0.00486042465116,93.5714442562,0.679768,60.3934,0.67977039733,0.0767882755437,-0.681721,88.2829094318,0.67977039733
1.78726079013,0.000192118,78.6814,93.3,0.678527,2520,2520,93.7837460945,0.993937,47.0862764969,93.4169777251,92.1117190323,0.00541639250026,93.6335201345,0.678527,60.4188,0.678522014265,0.0785842234097,-0.680489,89.4465293825,0.678522014265
1.40523708662,0.000162543,78.6729,93.2,0.679937,2521,2521,94.4272893107,0.995724,47.165206407,93.4203579341,93.0684943611,0.0051492617114,93.7227554897,0.679937,60.4155,0.679949325549,0.112902336939,-0.681941,90.4685706231,0.679949325549
3.03952072125,0.000143971,78.6615,93.2,0.680482,2522,2522,99.6457809464,0.99492,46.9333087808,93.3847680657,92.67107317,0.00492341779034,93.665685232,0.680482,60.4525,0.680472064137,0.10159623067,-0.682407,89.296938342,0.680472064137
2.03873436394,0.00021013,78.6522,93.2015098936,0.679374,2523,2523,94.9855274227,0.98151,46.6472989453,93.4120255809,93.0869960472,0.00542010431184,93.7914480247,0.679374,60.4448,0.679385899156,0.104724776083,-0.681545,88.2731019298,0.679385899156
2.48758177131,0.000270303,78.6263,89.1107904516,0.680827,2524,2524,94.3886176278,0.991025,40.2874833611,92.0258185899,91.7703429323,0.00583373316273,93.633676417,0.680827,60.4703,0.680826724719,1.82380246072,-0.682508,86.9762269933,0.680826724719
2.35909682711,0.000180112,78.6124,93.1140307131,0.680457,2525,2525,95.9564619517,0.981606,46.5926027435,93.4021566308,92.4380036996,0.00520506675666,93.6474399571,0.680457,60.5123,0.680448748023,0.102041140277,-0.682471,89.089857678,0.680448748023
2.36765984486,0.000209308,78.5948,93.2,0.681546,2526,2526,94.1925098287,0.985492,46.6254841668,93.3852962146,91.5593560071,0.00531348953176,93.6614362963,0.681546,60.5183,0.681568960509,0.0805562526138,-0.683514,87.2016164873,0.681568960509
1.71660807089,0.000227173,78.6074,92.9436073591,0.6819,2527,2527,94.6757813501,0.982144,45.4304726041,93.1940828433,93.0563747552,0.00545145243427,93.4986091188,0.6819,60.5035,0.681885281671,0.120843425079,-0.683808,89.4715405883,0.681885281671
2.44636538575,0.000167747,78.5955,89.6006209717,0.682524,2528,2528,95.7080562212,0.988599,42.8661386534,92.6294470989,91.4887631945,0.00497832612063,93.4006956759,0.682524,60.5187,0.682530424939,1.1706863444,-0.68459,88.7047176627,0.682530424939
1.79048685521,0.000159348,78.5923,93.3,0.681661,2529,2529,94.7993582631,0.995067,46.7936638737,93.359584576,92.5390316709,0.00501289700567,93.547655278,0.681661,60.5477,0.681646030885,0.0616289684081,-0.683582,89.7420475789,0.681646030885
1.96855606277,0.000164314,78.5973,93.2043009669,0.682079,2530,2530,94.6330065327,0.991906,46.5034833016,93.3269344723,91.6011607638,0.00506910947858,93.5830634005,0.682079,60.5553,0.682081590425,0.0572086639163,-0.684042,89.459947105,0.682081590425
2.68206725791,0.000160968,78.5874,93.3,0.681015,2531,2531,94.682624669,0.995209,46.701383586,93.3427150958,91.8441951786,0.00478100631182,93.5149031256,0.681015,60.566,0.681018268777,0.0543170051084,-0.682908,87.5892331148,0.681018268777
4.25428697844,0.000210025,78.5717,93.2000047206,0.680672,2532,2532,94.8746956344,0.995735,46.5236995016,93.3085266007,90.9954340866,0.00554647137611,93.4887411362,0.680672,60.5921,0.680659877384,0.0622917314464,-0.682597,81.0769639668,0.680659877384
3.23603501741,0.000187016,78.5533,93.2,0.681721,2533,2533,98.941392545,0.995213,46.5684272882,93.3193815082,91.8520290425,0.00501473966424,93.5553924908,0.681721,60.6169,0.681716253945,0.0655653865517,-0.68359,88.5594780844,0.681716253945
1.23290560106,0.000200053,78.5247,93.3,0.682425,2534,2534,94.0715930866,0.99336,46.7385029884,93.3597202992,92.1048759184,0.00529384202166,93.6254583397,0.682425,60.634,0.682438608263,0.0674690316012,-0.684425,90.2862421096,0.682438608263
2.31664242757,0.000175644,78.5016,93.0233313912,0.681684,2535,2535,96.962102458,0.989937,45.9780593681,93.2455325622,93.2407304909,0.00486177340699,93.4873283378,0.681684,60.6117,0.681676389021,0.0939069245807,-0.683618,89.1857226591,0.681676389021
1.25461886255,0.000204382,78.4808,92.9878369029,0.680982,2536,2536,93.8136417745,0.99167,45.6684011597,93.180568385,92.4719300612,0.00530301952386,93.3854363105,0.680982,60.61,0.680987808727,0.0803958974984,-0.68291,90.0586372678,0.680987808727
2.29928035327,0.000110264,78.4699,93.3,0.681695,2537,2537,97.3946376919,0.994432,46.9171562108,93.3847231408,93.3072632414,0.00460796915635,93.5710265166,0.681695,60.6261,0.681709177383,0.075923317472,-0.68374,88.0761662939,0.681709177383
2.41465839658,0.000182298,78.4561,92.3404173852,0.680007,2538,2538,98.8837811059,0.985868,42.9567843892,92.721249073,92.8485395059,0.00517991245091,93.1538320204,0.680007,60.6394,0.679991804396,0.190662263598,-0.6821,90.4786593414,0.679991804396
2.73015957532,0.000207455,78.4374,93.200047678,0.681375,2539,2539,96.4378306717,0.995272,46.7127386331,93.3442819058,91.9742859302,0.00519874962691,93.5009088492,0.681375,60.6653,0.6813812772,0.0589346076149,-0.683552,86.9284408164,0.6813812772
2.78876496754,0.000196243,78.4172,89.7006398303,0.682596,2540,2540,98.1281429425,0.991626,37.793147493,91.5686587862,92.2400392823,0.00496952739703,93.2949804102,0.682596,60.6997,0.682596182312,1.49878932283,-0.684705,87.1836912215,0.682596182312
2.45259283637,0.000170706,78.3985,92.9044485687,0.683121,2541,2541,96.1416916596,0.992632,45.4439159926,93.1350938201,91.7544664607,0.00485847462775,93.3626091575,0.683121,60.7357,0.683112662875,0.0768091203049,-0.685155,88.5569540972,0.683112662875
3.44450199206,0.000150099,78.4029,93.3,0.681073,2542,2542,99.8107203091,0.99503,46.6835207716,93.3405952498,92.3713632061,0.00503049929399,93.5782647856,0.681073,60.7393,0.681066092467,0.0611326077747,-0.683009,87.7914867198,0.681066092467
2.28386988191,0.000154087,78.3864,93.2489610342,0.680371,2543,2543,96.3213400042,0.994313,46.5773307322,93.3260904488,92.9491065191,0.00482819689665,93.5010236583,0.680371,60.7456,0.680386152945,0.0440369450543,-0.682334,89.0272684052,0.680386152945
3.22818784038,0.000163575,78.3678,93.3,0.682999,2544,2544,95.2646159414,0.996181,47.0058158582,93.3902374687,92.0773463815,0.00489726692832,93.5776615071,0.682999,60.7574,0.682982296651,0.0769035051714,-0.684983,85.6476984052,0.682982296651
1.75888189528,0.000191353,78.347,78.7980742455,0.684022,2545,2545,95.22008831,0.992193,19.2687516442,86.3131754681,92.7384864184,0.00521436647798,89.0057849112,0.684022,60.7816,0.684020847899,3.32323999378,-0.686031,89.8826245338,0.684020847899
3.45294656459,0.000135929,78.3271,93.3,0.681714,2546,2546,96.4793300285,0.997992,47.0147243116,93.3815286814,90.8638797781,0.00486395663862,93.5443887084,0.681714,60.7945,0.681716570785,0.0581945545741,-0.683826,85.8334080579,0.681716570785
1.53351672941,0.000139155,78.3155,93.3,0.684313,2547,2547,94.4495789459,0.99707,46.9934251631,93.3830202887,92.900396153,0.00462310637274,93.5600425613,0.684313,60.8119,0.684321080608,0.0720005499094,-0.686307,89.4176038926,0.684321080608
2.63297471815,0.000216652,78.3064,89.0000737433,0.682986,2548,2548,99.0733745976,0.994987,41.1302262313,92.1885732742,93.1950753229,0.00549406287649,93.5371913074,0.682986,60.8178,0.682965082666,1.66191507365,-0.685053,89.9364270453,0.682965082666
1.47139596755,0.000146885,78.2919,89.3509394372,0.683293,2549,2549,94.6677895741,0.994602,46.5810742528,93.3067950578,92.9321696521,0.00477979819938,93.622924629,0.683293,60.8507,0.683306900811,0.634496583033,-0.685269,90.0671470696,0.683306900811
2.72598291557,0.000151093,78.2603,93.3,0.683782,2550,2550,98.2638450525,0.994871,46.7261343407,93.3489580255,92.8382920487,0.00493791801892,93.5942297082,0.683782,60.8702,0.68376856824,0.0541059113067,-0.685698,89.0581152485,0.68376856824
1.7520894857,0.000152971,78.2402,93.3,0.683736,2551,2551,96.0260575195,0.996772,47.0828348977,93.400322698,92.9481039204,0.0046792755258,93.5890720588,0.683736,60.8608,0.683749814495,0.0638521475385,-0.685785,89.4729013358,0.683749814495
3.0838917612,0.000154933,78.2286,93.3,0.68395,2552,2552,98.8850658013,0.997457,46.9647737767,93.3758279566,92.3159162874,0.00487894623401,93.5328136531,0.68395,60.8406,0.683944194976,0.0582801022538,-0.685971,87.992132085,0.683944194976
2.3515096785,0.000189615,78.2272,93.3,0.683613,2553,2553,96.0931725826,1.0,47.1984961304,93.4019736842,92.6828454502,0.0050946418638,93.5,0.683613,60.8549,0.683612015582,0.0773495098621,-0.685694,87.6190932539,0.683612015582
1.86337930823,0.00017758,78.242,93.3,0.683367,2554,2554,97.0275301547,0.999969,47.1873339844,93.4002026528,93.4287744352,0.00495644502014,93.5,0.683367,60.8609,0.683377821582,0.077540986598,-0.685418,90.2625909647,0.683377821582
2.92432789638,0.000154576,78.2292,93.2000000238,0.682584,2555,2555,98.2161174503,1.0,47.1266332041,93.3894746584,92.8900708259,0.00471167438183,93.5,0.682584,60.8665,0.682573366939,0.0762238462754,-0.684611,87.0810637641,0.682573366939
1.36104190869,0.000176684,78.2398,93.3,0.684037,2556,2556,96.9969986688,0.999811,47.2258431472,93.4078282861,93.7502575139,0.00506343031799,93.5,0.684037,60.8794,0.684030210237,0.0725868210199,-0.686027,91.3551548725,0.684030210237
1.80366689756,0.00018136,78.246,93.3,0.683103,2557,2557,96.1937056812,0.998993,47.2532590969,93.4171646396,93.8558606403,0.00484720422756,93.598188915,0.683103,60.8733,0.683114287694,0.0880603156688,-0.685167,89.3009332104,0.683114287694
1.70584228354,0.000141156,78.2517,93.3,0.683619,2558,2558,94.9613870114,0.999169,47.2031903985,93.4074598097,93.2327545979,0.00474673057822,93.5939524144,0.683619,60.9098,0.68361273094,0.0844772845655,-0.685695,90.6070584988,0.68361273094
2.76862458256,0.000150014,78.2696,93.3,0.685573,2559,2559,98.0009973587,0.999594,47.1669667996,93.3987354411,93.3281220574,0.00477638958527,93.5,0.685573,60.9187,0.685574510366,0.0843066691858,-0.687573,86.601419474,0.685574510366
3.48678943762,0.00015661,78.2706,93.1,0.684178,2560,2560,98.0237641695,0.999733,46.8791171331,93.3474733501,92.5467095945,0.00497736799191,93.5003193685,0.684178,60.8897,0.684179203267,0.108008540945,-0.686163,86.4932575292,0.684179203267
1.94076326469,0.000158159,78.2964,93.3,0.684293,2561,2561,95.3872244376,0.99971,47.2076282257,93.4052058719,93.409485338,0.0049047046557,93.5940047583,0.684293,60.9266,0.684286968006,0.079732035473,-0.686444,88.9415074454,0.684286968006
2.90044342851,0.000173203,78.2873,93.3,0.685014,2562,2562,99.8459849967,0.999652,47.1551584235,93.3963770303,92.8218842302,0.00485811151946,93.5009538208,0.685014,60.9149,0.685030646756,0.080825118683,-0.686967,90.0854739717,0.685030646756
2.20074655491,0.000122922,78.28,93.3,0.683165,2563,2563,98.2255392992,0.999241,47.2593342659,93.4168457035,93.2908479467,0.00461943377958,93.5991102568,0.683165,60.9167,0.683154322994,0.0815585679303,-0.685147,89.7490475357,0.683154322994
1.82551510472,0.000139968,78.2906,93.3,0.684435,2564,2564,97.8924362844,0.999891,47.1158535433,93.388218529,93.8841180148,0.00472356118771,93.5,0.684435,60.9499,0.684432903647,0.0747450403624,-0.686425,90.0558091738,0.684432903647
1.54565108635,0.000151006,78.2926,93.3,0.684538,2565,2565,96.0542330847,0.999715,47.2264160209,93.4084605158,93.4847603465,0.00493059332839,93.5640905344,0.684538,60.9538,0.684533578424,0.0785425905789,-0.686579,90.7739038737,0.684533578424
2.94123355891,0.000146665,78.2927,93.2,0.684608,2566,2566,99.9477248004,1.0,46.9095700493,93.3516556337,93.3419622882,0.00492897901306,93.4,0.684608,60.932,0.684607120357,0.067944556819,-0.686576,88.1946235469,0.684607120357
2.81353437711,0.000197163,78.2925,93.2000029325,0.685181,2567,2567,97.0787250742,0.999612,46.9641426043,93.3635043307,92.6810047472,0.00502388931403,93.4,0.685181,60.9243,0.685186789552,0.0511122931877,-0.687208,88.287792708,0.685186789552
2.80706499944,0.000184163,78.3159,93.3,0.683448,2568,2568,99.9674102919,0.999382,47.156302659,93.3981601256,93.4960891607,0.00490924367494,93.5,0.683448,60.908,0.683442270358,0.072482285693,-0.68538,89.398187206,0.683442270358
1.8955878891,0.00015879,78.3152,93.3,0.683978,2569,2569,97.2031814424,0.999124,47.0347854394,93.3786528553,93.2658578384,0.00471582551129,93.4999988293,0.683978,60.921,0.683987696167,0.0452330166294,-0.685951,89.8053812421,0.683987696167
2.1285390987,0.000164676,78.3343,93.2033784511,0.685102,2570,2570,95.7990134812,0.999497,47.2126781696,93.4072646454,93.0156626942,0.00489142215196,93.5000306821,0.685102,60.903,0.68509566422,0.0797824161052,-0.687225,88.3179913671,0.68509566422
2.7672684349,0.000128896,78.3496,93.2,0.686159,2571,2571,99.7132138966,0.999426,47.2058489036,93.4064183354,93.8679382258,0.00485934813289,93.5226010129,0.686159,60.9133,0.686160554549,0.0875014692769,-0.688124,88.4238418499,0.686160554549
2.08262505749,0.000198465,78.3647,93.3,0.685109,2572,2572,94.9689093691,0.999136,47.1007068002,93.3899236467,92.6737861085,0.00536831814132,93.5,0.685109,60.9206,0.685111284892,0.0664054367532,-0.687145,89.204926375,0.685111284892
2.00641119467,0.000200851,78.3551,93.3,0.684151,2573,2573,94.8059108342,0.998842,46.9643269036,93.3679566294,92.8716854399,0.00495492531745,93.4982918307,0.684151,60.9227,0.684164470963,0.0523527451797,-0.686145,88.8226700725,0.684164470963
1.06691018017,0.000139922,78.3589,93.3,0.685484,2574,2574,96.3525353565,0.998954,46.9977616621,93.3731622494,94.4878591909,0.00455004050657,93.4998571488,0.685484,60.9688,0.685460201775,0.049739721596,-0.6874,91.3774598698,0.685460201775
1.42941766591,0.000152828,78.3747,93.2000005484,0.683675,2575,2575,95.2283461102,0.998864,47.1409678775,93.3982940774,93.1040759967,0.00470937633351,93.58594256,0.683675,60.995,0.683671745132,0.0869476107236,-0.68564,90.1608914184,0.683671745132
2.0374394008,0.000151852,78.3771,92.920188679,0.684118,2576,2576,94.7081705231,0.999222,47.0739814672,93.3840989085,92.6038482844,0.00489919927727,93.5964688413,0.684118,60.9675,0.684132440892,0.130438423032,-0.686111,88.3126656052,0.684132440892
2.36165395235,0.000212676,78.4036,93.1000034094,0.684292,2577,2577,97.962493577,0.999011,47.0995235435,93.390098963,93.1528981871,0.00520873885112,93.5779989479,0.684292,60.969,0.684293647485,0.104537076522,-0.686293,89.0687264277,0.684293647485
2.52411979108,0.000209147,78.4107,93.2000191441,0.68508,2578,2578,98.0856106147,0.999308,47.1753499667,93.4019379898,92.9352549544,0.00516450549112,93.500014686,0.68508,61.0022,0.685082909337,0.0670363961533,-0.687005,89.5180187698,0.685082909337
