MinEsReturn,StdEsReturn,AverageQ,MaxReturn,PolicyRegParamNorm,Epoch,MaxForwardProgress,AverageY,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn,MinForwardProgress,AverageAction,MaxEsReturn,QFunRegParamNorm,AverageAbsY,AveragePolicySurr,MinReturn,AverageQLoss,StdForwardProgress,AverageReturn,AverageForwardProgress
22.947444012,11.8355195755,470.465,80.1798430578,32.0795,285,0.48371783591,470.790555676,46.512252203,470.694,31.4996525711,30.7562325859,14.9106544328,0.0835820776383,0.955972,69.4580055459,161.3,470.990238611,-496.222,23.144110808,3680.84,0.104962304994,51.3879382809,0.275863823285
4.55768406259,21.4556844682,469.957,146.155032849,32.121,286,0.938948925522,470.267899161,55.4942564762,470.283,39.1148451494,30.3261765876,21.4135076679,0.152666039547,0.959428,95.3927018066,161.432,470.518471956,-495.245,35.8962676626,3182.6,0.153042590467,66.9864696781,0.390242479908
34.5373608381,28.2365157272,472.573,128.55959235,32.1475,287,0.847004970512,472.86116483,69.6143676111,472.901,39.8980453051,30.2994372438,16.497970709,0.152046028518,0.955828,134.222176926,161.629,473.140874769,-497.578,31.6529838169,3107.62,0.118056320765,65.8140742849,0.389601226417
21.355209817,26.5715083058,472.2,107.073759192,32.1754,288,0.683331936748,472.499334173,70.3812058294,472.608,45.2927520102,30.2068749711,13.5965170076,0.286408488357,0.964719,123.539425706,161.86,472.825309746,-495.584,52.0750656349,3121.16,0.0979457873465,78.9903657075,0.480606551381
4.65658991642,25.1363228182,474.309,106.861985571,32.2055,289,0.659075484795,474.56888705,75.2352717517,474.815,45.453723817,30.2062881635,11.4016331858,0.216841052386,0.965246,100.277981992,162.095,474.995754825,-497.721,46.4089141611,3329.38,0.0834626048153,83.8182934949,0.503926530794
5.21277613398,28.533184657,473.003,118.961392557,32.2341,290,0.766636236547,473.271765708,80.0351780575,473.599,50.2108628725,30.1318614768,10.3736272169,0.365839956589,0.964602,120.599370138,162.27,473.767160821,-496.608,63.2466715977,3293.57,0.0708596873848,95.6439073973,0.587699633468
39.3978804712,16.3880783593,470.835,109.40011624,32.2632,291,0.691507653567,471.097419341,83.6462721789,471.437,47.9518189504,29.8013135165,8.94740829359,0.386782533239,0.960398,101.457274417,162.455,471.601552841,-493.824,68.8918789966,3238.15,0.0630851133863,88.8939590415,0.539453139748
16.2953484312,23.4293398091,467.578,168.953967989,32.2947,292,1.11433541625,467.833257153,80.126588278,468.211,51.6473830715,29.7228421054,19.0132665118,0.38839440519,0.965359,96.7370686068,162.675,468.367925552,-489.489,64.8154636081,3231.26,0.135560848343,100.8160933,0.623946681333
23.6382510931,29.5672396135,463.463,186.783462334,32.3221,293,1.22846841402,463.721631621,94.5763051598,464.085,54.9065797793,29.2315259797,27.7109440661,-0.0123446120342,0.963564,132.466256512,162.961,464.27495657,-483.399,20.1203682297,3268.61,0.20153957901,114.763348114,0.710928775455
26.8705261186,39.5204769746,461.885,193.958429161,32.3497,294,1.26885894257,462.16644948,112.151748371,462.452,51.7506702128,29.3790905575,31.1293737117,-0.543446383362,0.967768,163.342264647,163.166,462.650657184,-483.51,-36.8660703212,3290.8,0.235455022114,101.062317163,0.620212157406
92.1571258256,13.147078679,459.81,194.318552518,32.3583,295,1.26996570975,460.025160114,109.286347371,460.348,54.6017910663,28.8348360849,25.5599989089,0.0979611072232,0.963302,137.987008173,163.408,460.507327248,-483.198,39.3471009542,3214.01,0.182432094917,106.70768019,0.671584761865
0.163198681056,36.1806365733,458.753,224.552251666,32.3711,296,1.56036597219,459.056684899,89.3028497969,459.337,46.6706196709,28.1791913813,36.214913004,-0.175621911736,0.963778,150.522914799,163.687,459.537611193,-485.136,-0.374656904799,2811.02,0.264624818589,87.2204145414,0.527032139789
10.415717881,30.8339324003,464.48,169.323962682,32.383,297,1.09998567909,464.766262027,64.7292542474,465.01,46.7129622917,28.2466907156,30.9489250514,-0.232808525021,0.962797,101.284840461,163.949,465.1896618,-490.024,-14.7141315695,2999.26,0.228068265087,86.075831042,0.516300641299
0.821295209588,35.7281722545,466.904,200.194207326,32.3915,298,1.36808390968,467.185683414,90.6486199748,467.344,55.0871572434,28.2233719164,31.8536340607,0.331812060707,0.964275,150.873956371,164.33,467.527693974,-491.952,62.1252350979,2829.41,0.232697752369,109.694910744,0.692622425318
18.888492468,53.4880896662,460.049,237.077681606,32.4071,299,1.61747167073,460.325367137,114.571122616,460.448,61.6240412678,28.1872793423,42.9765514812,0.408470491578,0.964506,212.043207832,164.622,460.630619802,-485.126,67.3251017794,2967.68,0.312308087155,128.645130191,0.832614354297
48.0518572792,38.3673576428,460.478,364.878944825,32.4191,300,2.59364300968,460.789726022,106.936819734,460.881,60.3528008892,27.6772120572,62.2198682816,0.0849818235385,0.966099,177.153389661,164.863,461.090289775,-485.013,20.5558801928,3060.69,0.458285121355,128.881377551,0.832946068732
13.3052461116,30.0849953256,460.055,232.947762602,32.4236,301,1.58677211839,460.281695161,86.8750684483,460.408,53.0349528095,27.603604353,33.6698394313,0.305829349882,0.966556,114.878929767,165.168,460.546608513,-484.652,52.1245377227,3108.21,0.235065579839,103.234167454,0.645307125558
65.5471209315,17.482091313,458.255,144.954817407,32.4197,302,0.947534232844,458.494081045,87.5530903859,458.584,51.3918013711,27.0877423427,19.4189955124,0.314833105937,0.964271,130.486922803,165.531,458.719397032,-482.239,58.9622371933,3137.71,0.139807411007,100.155286837,0.619505114989
57.7715068092,22.043355602,459.112,151.196733957,32.4198,303,0.980290684492,459.395367016,84.9593699842,459.429,49.8179553916,27.0360786384,19.3142040054,0.292001753278,0.966744,138.591908569,165.82,459.605959556,-482.728,58.2755949946,3405.25,0.140085183542,97.0441029746,0.591610437004
64.6752491682,15.8229363186,453.74,271.092096431,32.4138,304,1.84667042225,453.952324628,88.7789493338,454.041,47.7416045747,26.9502085119,24.6373166552,0.195976887823,0.963103,124.203003691,166.19,454.174942861,-477.705,47.1002021366,3125.93,0.178565110991,89.4221538109,0.544157050328
71.908470426,31.7981712559,456.739,139.542604793,32.4271,305,0.872346926373,456.931118202,94.7261478029,457.063,46.8586680018,26.3710691024,15.1073412384,0.237746232064,0.967305,191.388357434,166.599,457.15853443,-480.299,48.2721952962,2836.06,0.110027885937,86.4485290718,0.523144025556
-0.0506430402446,53.6833120276,452.647,294.600737879,32.4426,306,2.07317812015,452.851675181,86.4336607195,452.963,50.8484113932,26.2323639736,45.1535456925,0.254018526863,0.969059,206.183048728,166.967,453.082636656,-476.158,50.6508491996,2786.65,0.327210979629,102.468803435,0.625879124462
44.9768068438,53.0366210077,453.538,268.312338114,32.4661,307,1.88191148564,453.741923245,102.05001654,453.821,51.3482283733,25.5295228247,44.8860533448,0.272184089456,0.96844,245.598897589,167.333,453.953632013,-475.974,54.2823619396,2392.82,0.327090813379,104.061109458,0.646111720946
48.0712956276,99.1364923907,451.32,286.062217934,32.4899,308,1.9855419611,451.512379161,121.455984692,451.675,42.8021817639,25.0857345559,35.3539883753,0.192517212465,0.968107,360.473454019,167.732,451.769789867,-473.615,42.2585159369,2252.83,0.259332336543,81.502465429,0.477205237781
32.4920409128,41.7658062937,443.541,156.025616941,32.5095,309,0.93720546051,443.760583301,83.3291167323,443.867,41.9488303032,25.2342336291,23.6679154362,-0.203150854036,0.964639,185.2777101,168.155,444.0119465,-465.618,6.52412452788,2874.12,0.1800175563,87.9228514594,0.491035061419
-32.0828321349,46.206043697,445.902,148.199064306,32.5308,310,0.843274365842,446.00390451,67.4031456783,446.245,35.3655329879,24.9464964696,41.1408091378,-0.735114577367,0.962985,132.909979137,168.471,446.261604961,-468.559,-67.6003754952,2691.66,0.32152270545,77.1799288291,0.386163860709
37.3671652113,25.3732548771,440.043,172.50200002,32.5567,311,1.09719060441,440.245567255,76.5854153331,440.407,39.3263042492,24.180414911,27.0438056982,-0.277043824258,0.966078,120.843159587,168.82,440.508540527,-461.396,-0.214172597366,2187.26,0.211720584685,82.038242762,0.4430376349
19.7943507659,28.4329277134,436.953,159.483322283,32.5925,312,0.990410659636,437.117172272,73.542817277,437.301,37.9598995966,24.0559599983,35.6139678846,-0.466366944382,0.962054,113.173173956,169.142,437.365529828,-457.204,-20.0166184068,2308.26,0.278899265639,80.3530859655,0.420922140872
9.23469970865,36.6352468362,430.194,143.314992242,32.6252,313,0.868621482315,430.392479457,89.8665329593,430.549,39.1569307542,24.3703850346,25.2961351411,-0.135868770207,0.959103,146.552824447,169.517,430.649245725,-450.436,8.2670584,3422.91,0.193049027274,84.4798384973,0.460043038049
43.8815217284,17.6759232954,432.896,129.149159257,32.6563,314,0.756622942902,432.986241242,81.1873463504,433.259,38.1604710748,23.7665544934,24.0605308083,-0.151954924417,0.95688,98.3886462967,169.94,433.262313437,-453.305,2.58897275911,2225.44,0.176248668093,82.5834937989,0.448986579595
42.7161006991,14.9488532346,431.942,112.699785599,32.6817,315,0.670788019519,432.069785339,66.135853513,432.312,35.4656324471,23.8594068461,18.1156787747,0.0207376370049,0.950835,93.4160273997,170.347,432.340272522,-452.564,23.2693830262,2529.15,0.127686905435,69.7552423858,0.382707747507
17.5708788725,25.1687444613,422.623,104.940924824,32.7071,316,0.642847624329,422.716936994,63.1254421203,423.05,29.812521588,23.8374005729,24.9031527805,-0.150801213902,0.959042,107.724810378,170.915,423.026336955,-443.178,4.96800673962,2470.93,0.176803230199,54.0231892582,0.278319345764
20.64488585,20.2244993069,422.317,142.786367973,32.7405,317,0.916891836409,422.392148548,46.0847205488,422.724,30.2057952265,23.4550988844,26.6659142981,-0.0677073050468,0.954185,84.0845286988,171.233,422.663681909,-442.871,6.75645109188,2118.36,0.189190999626,57.2015404199,0.296616215044
0.686600203099,15.8729699278,419.049,89.4145437719,32.7736,318,0.554529545958,419.158901256,29.2779204251,419.447,23.9269798117,23.5452876037,11.5781892996,0.0480412420407,0.952795,68.1922861608,171.61,419.463149085,-438.57,19.7713071379,3165.21,0.083056040679,36.0552855119,0.173911883665
0.300420655164,27.8120424753,413.012,160.32257919,32.8044,319,1.05140882738,413.135086937,47.4112102029,413.482,39.2435589187,24.292710552,29.8384457952,0.0247717329626,0.963004,124.068114932,172.035,413.482369639,-432.263,16.8831483816,4774.27,0.205931135037,64.09559354,0.378553340497
8.6091527576,34.394526046,416.477,122.387064291,32.8419,320,0.803822316588,416.517985413,53.2503984406,416.947,32.9791872052,23.3525798838,22.8781819194,-0.00924623571927,0.960146,153.053737658,172.452,416.892221101,-436.375,8.4443100597,3036.76,0.161211134503,51.2322219587,0.294689411086
23.9119258052,20.8551165544,411.774,142.658408861,32.8662,321,0.946059726533,411.835736261,66.6016085764,412.272,34.8521420273,22.7730368171,29.1795096556,0.0251446969711,0.957834,98.4175131961,172.607,412.216069133,-431.188,12.5655490546,2290.63,0.199914108684,55.8122774741,0.324950776148
18.7311295024,24.0019484254,410.827,161.44569707,32.8894,322,1.07427399752,410.858247001,59.6361927546,411.374,37.5677710885,23.3264751723,20.8275452669,0.0346089170687,0.959415,102.976191825,172.913,411.279370082,-430.167,14.6504793271,2700.27,0.147737901584,58.3664023578,0.340075385247
11.2600800363,36.9414137299,403.884,136.901169071,32.9181,323,0.917957623648,403.884647156,56.113887327,404.499,39.2461597788,23.1866451855,25.6375637735,0.00321114955532,0.960429,124.588436815,173.363,404.348280474,-423.868,9.99363879664,3038.15,0.181812791566,62.6039908272,0.373175335069
8.384489354,26.9504829077,408.209,152.200511255,32.9399,324,1.03569032851,408.279759629,60.4127091631,408.887,37.2172755296,23.5136937985,30.710746523,0.032682944712,0.96053,113.739358049,173.809,408.806381843,-427.759,13.2066133713,2666.43,0.214703634754,59.1542505365,0.350839210119
2.52276345399,29.0090266944,403.566,96.0777032355,32.9585,325,0.631208638912,403.598884588,45.672056553,404.295,20.619934401,23.738535577,15.8547831313,-0.0365631030274,0.959367,106.689065422,174.295,404.172499583,-422.138,4.39864395287,3258.78,0.11307281986,28.8711936216,0.143355344906
6.07265641945,12.7246243013,398.62,156.511485434,32.9761,326,1.06221541133,398.721021399,26.0249380279,399.443,24.855872087,23.5374345151,18.0104567779,-0.0303553223185,0.961443,48.3205062333,174.651,399.408498529,-417.693,4.42224724924,3866.66,0.127358032112,35.1893964913,0.188362808653
12.2232883227,20.830108178,401.225,140.57934748,33.0159,327,0.952585179927,401.197683347,39.2291914944,402.13,37.520809667,23.0268735401,22.1735372902,0.0019210190029,0.956134,89.8127404097,175.146,401.911299953,-419.433,9.37437612051,2837.76,0.157847276827,58.2176102952,0.345078021359
2.75199036749,25.0265815146,389.93,171.47082435,33.0625,328,1.13841340603,389.982658048,58.5596529665,390.832,39.37045467,22.935006832,30.1307337269,-0.083158117288,0.955483,110.523794475,175.603,390.740646221,-408.914,-1.79981253442,2630.91,0.213701541698,63.5588397169,0.380945753741
0.107430479059,32.0519698744,388.389,132.409060244,33.1029,329,0.839402475747,388.430172483,42.9141128788,389.337,27.2639304489,22.9218789259,18.1363214767,0.00830104069579,0.956009,132.160886686,175.858,389.208145284,-417.761,11.5406834284,2581.56,0.125459226359,41.1176965619,0.224103986241
3.80458470237,15.6223398968,386.064,139.408049755,33.1336,330,0.899741159261,386.114189292,30.440492979,387.021,24.3739820884,23.3368095552,21.9774161245,-0.0671163734396,0.956773,81.7115383215,176.27,386.936130238,-417.655,1.45011114277,2858.72,0.151939784268,36.6058892656,0.189556673654
7.16379789,20.0256644446,387.74,110.931640524,33.167,331,0.695018758544,387.730353726,39.2754357179,388.606,22.0766643743,23.6814231812,13.4086958475,-0.0466511500298,0.956136,83.4648986763,176.956,388.489743124,-418.433,5.55535937227,3867.6,0.0956750827516,32.2605112822,0.158243330107
4.17384965035,16.1277503835,387.01,91.3571067152,33.2058,332,0.5758842416,387.097686911,31.4639634871,387.857,23.9089240561,23.916697618,12.7982792432,0.01145658523,0.953328,62.7353308119,177.649,387.80630408,-417.613,12.3123144534,4733.17,0.0902184321919,35.5681657889,0.179209571464
4.53799283641,33.7101789853,382.77,200.192681186,33.2442,333,1.34579234409,382.842804753,53.9015338578,383.485,32.2958572838,25.223309505,38.2998805367,-0.0618479374898,0.959908,97.0700440644,178.376,383.470211238,-413.62,3.63743770981,6713.1,0.267003026998,55.7579464961,0.308546201103
1.7929925886,37.1497996269,379.189,201.025860731,33.2814,334,1.37174881516,379.216697392,59.5886593618,379.869,35.4958994827,24.5553308769,38.8640591861,-0.565157201407,0.961763,125.061576157,179.084,379.814665446,-409.486,-33.2308116226,5946.79,0.293629106972,60.9903754389,0.31716944208
1.43008401521,30.8975481518,383.967,192.375098894,33.316,335,1.14637871247,384.040430301,49.9683626704,384.615,34.3512089357,25.4319992707,39.8609709321,-0.311556017145,0.959216,97.9933705009,179.883,384.562694037,-414.731,-19.1786442673,8952.39,0.290397775539,56.196754318,0.287243374975
13.2308763383,27.4251273058,381.899,214.545205274,33.3431,336,1.40824628815,381.892928973,48.4485828312,382.484,27.3201461416,25.314778526,37.14825719,-0.621690880001,0.959522,99.8939475031,180.434,382.372403425,-413.127,-43.1988813999,6235.84,0.28803910543,40.2693266591,0.152404563197
0.27937994463,26.0661745873,386.07,113.01356116,33.3694,337,0.710837900526,386.151708787,36.2090167173,386.557,17.0819707633,26.6551160616,27.5761964757,-0.718087451232,0.957104,93.0461423419,181.179,386.541833968,-418.029,-61.11274684,9710.74,0.218992343814,21.6030815634,0.00991361879498
-27.6538655849,24.422598992,389.898,102.944508883,33.3876,338,0.613203678967,389.868648946,14.6452396185,390.358,17.7329329898,25.9426821709,29.9345078415,-0.413362572867,0.960167,58.3587777903,181.856,390.221776456,-422.38,-33.5870187469,7610.45,0.234607833002,22.9782088544,0.0266475142261
-13.3420117612,25.0791962158,388.767,98.3335096974,33.4079,339,0.565555114317,388.99818958,11.5233028823,389.184,8.93710988772,26.9840593554,25.7926189497,-0.459606036116,0.962814,75.4862130624,182.566,389.323166015,-421.843,-36.1498207704,9393.79,0.194000781459,2.92371863007,-0.137740884717
-23.1740239781,16.9913862748,393.366,114.509070319,33.4296,340,0.630464876606,393.48104765,3.19478587518,393.723,9.2557847222,27.9555755228,38.7047206535,-0.5579274645,0.967445,28.9189364501,183.391,393.74655205,-426.607,-46.6761936349,10210.8,0.287808916904,4.46386228432,-0.14581321516
-35.3268589983,23.6335184793,401.903,117.438722102,33.4394,341,0.684647806312,401.959439285,-2.24433232949,402.242,8.05679295155,27.3378731943,34.728308971,-0.464930806624,0.974344,29.3766693464,184.012,402.211868593,-435.05,-36.4115170401,9772.77,0.262407618644,1.02583725732,-0.160251112352
-41.1244286642,47.5880764361,405.487,103.767453063,33.4431,342,0.641013200558,405.845605056,19.9511989839,405.791,23.0090482798,28.8009438925,28.0819070433,-0.376672841457,0.969698,128.386217057,184.967,406.053988316,-439.93,-28.8147327828,13386.6,0.221665455035,35.8850675072,0.134693862731
-18.5145754352,27.5593735518,407.529,89.2823720797,33.46,343,0.54130955655,407.661137301,25.5556270821,407.835,23.0449898474,26.4319751132,24.6565767991,-0.29003201651,0.969245,69.2290663978,185.752,407.860250724,-443.366,-14.8280761502,8398.93,0.196228640808,35.7802144541,0.137555543558
7.02905041669,30.2499502092,405.574,106.294149158,33.4717,344,0.672515113139,405.731315864,36.1674854948,405.878,21.838300363,27.3692831258,20.1188113753,-0.349212122781,0.964842,101.922216016,186.404,405.951852488,-442.443,-17.2833373962,8561.47,0.141453603222,33.4714610855,0.151901288218
-14.9047502592,16.8778678682,414.598,58.7269581164,33.4781,345,0.307150204569,414.736551273,18.0941038804,414.857,14.4499743083,28.9119740395,9.42163188975,-0.0776389370769,0.960912,66.1728491538,187.271,414.955378422,-451.556,-0.259746675848,13960.4,0.0660138542226,19.613365185,0.0675237861886
9.86590214547,4.12904115672,411.802,76.6089591513,33.4851,346,0.432693417511,411.940442044,16.4973230799,412.077,14.151145716,27.283013178,8.33751756874,-0.076419051669,0.961287,24.0783067155,188.022,412.145315579,-448.797,-0.151164676954,10603.3,0.0589004493847,19.2024973794,0.0649326334392
-2.40402883091,10.4369981297,424.13,133.228338725,33.4903,347,0.847877524379,424.27961387,18.9874362008,424.356,24.1276251893,27.5805475708,17.0458805034,-0.178921259699,0.952089,44.6538461469,188.905,424.454298055,-461.125,-5.21408054093,10345.7,0.119458254252,36.0856791467,0.17540352217
-7.28560802237,27.0093376,424.983,145.660965058,33.5031,348,0.855645974952,425.120739038,32.2602025884,425.226,18.2553768671,28.0194348335,41.4326667926,-0.490706113364,0.968937,93.3761275544,189.719,425.298903612,-462.567,-40.273381546,10518.3,0.317087221803,26.5648008607,0.0232180140741
-43.0763406431,57.3757882142,430.681,219.052568933,33.5163,349,1.34431163054,430.881922299,12.8331931488,430.901,15.1592210452,28.5442966853,51.2308942358,-0.517556362802,0.969242,127.06898832,190.602,431.055904905,-470.754,-42.6371941094,11337.6,0.380155991616,22.3658829902,-0.0116576208172
-19.8541622935,42.1741734586,432.292,139.265002309,33.5109,350,0.823897316146,432.568810754,45.0680986413,432.578,19.2034980445,29.3340599093,42.1597825569,-0.488100502442,0.966626,117.227726601,191.496,432.757883953,-474.555,-33.4112206417,12573.5,0.32341549284,29.9701318274,0.0430406268364
-4.64285659219,45.6052611604,437.39,127.667366744,33.509,351,0.768600224089,437.725819627,33.6999654737,437.65,23.0965275203,29.4484942648,38.7892014207,-0.46189046874,0.966766,121.232591532,192.22,437.895322184,-480.484,-37.7270816421,12198.6,0.293151618072,40.978828387,0.127979457348
-18.0128249722,41.8164705257,441.537,135.313770573,33.5051,352,0.791132592003,441.673515182,29.7952540708,441.801,21.7330749406,29.3040736713,43.2162354487,-0.525639911742,0.970538,113.578565953,193.015,441.864280044,-485.903,-41.5699961823,10520.7,0.331001513774,36.4695628143,0.0866525651981
-41.3280353988,48.1714379902,437.315,123.431287823,33.5145,353,0.766390015842,437.537598566,12.5041992272,437.621,26.5127235128,30.6430369637,37.032290444,-0.535407744844,0.962683,100.388264144,193.614,437.74560886,-480.563,-41.704648118,13606.3,0.293589752958,46.5533970509,0.176820094083
-27.6920244339,47.8491874839,447.699,133.254147547,33.5201,354,0.783701860042,447.938506865,64.5969194915,447.944,24.5859322417,30.0703101899,49.860750233,-0.555086918311,0.962867,128.575034268,194.4,448.090563707,-490.651,-40.3406720785,15082.6,0.392632210793,42.1327717374,0.126390705571
-50.943545593,49.5301481117,460.454,130.119640128,33.5245,355,0.779223688525,460.754035769,12.6703522634,460.629,22.0432526452,29.8362713596,46.1918430474,-0.597534904669,0.954593,93.3716781535,195.106,460.862094663,-504.787,-53.116425389,13299.3,0.356340927729,36.0321598375,0.0730018550859
-10.372352508,35.6855602941,459.638,137.962208697,33.5381,356,0.828333530187,460.024981844,42.25692291,459.83,21.4231780425,29.6344935902,50.6809429076,-0.599670899768,0.967167,89.8406386428,195.656,460.1446866,-502.233,-53.4516868997,11666.9,0.390769710778,36.42441733,0.0877927252481
-9.76682384971,29.7470123193,462.361,130.538035769,33.548,357,0.8128973331,462.630311745,34.4479174815,462.542,27.3214176248,31.1125457288,48.0798676425,-0.531519365227,0.961211,86.5595163226,196.525,462.733724042,-506.304,-38.5146899859,17565.8,0.375218013255,50.5964110872,0.198652327706
-33.256434862,53.5213893448,464.51,118.362508921,33.5491,358,0.722225492212,464.852809364,46.427607793,464.689,18.8746144943,29.9563388365,47.8404166629,-0.565923862125,0.953269,133.52958416,197.156,464.958351255,-510.387,-48.6845852564,14691.8,0.374522554253,28.3046927708,0.0204703294084
-32.0012780335,56.6814440949,472.143,131.78544666,33.5558,359,0.811468760108,472.365854731,22.8394454889,472.327,19.6072040501,29.3035744421,52.6088459362,-0.618298975265,0.950764,117.993070307,197.798,472.487082671,-517.472,-53.3210285493,14390.5,0.396989837215,31.5910633401,0.0524262134742
-41.7528080496,26.1579126185,475.63,107.539173167,33.5689,360,0.617838302473,476.040323353,-4.85886430605,475.831,5.84829882655,30.3381505582,26.2151989274,-0.554654689039,0.958848,25.1137825108,198.816,476.15104483,-518.676,-48.1503937969,17943.1,0.211225762898,-0.0581926708737,-0.150043587182
-31.5437333425,27.4346411332,479.268,106.799134294,33.5829,361,0.591853803452,479.480908092,5.01042989749,479.472,1.42442183936,29.1701014702,29.3968355174,-0.54722440507,0.958415,69.3082824764,199.616,479.591439468,-523.456,-45.3061396475,15767.3,0.227469368165,-9.37575201201,-0.234575235353
-37.5694236543,13.9236804391,482.009,110.128849441,33.5952,362,0.628680416308,482.407524436,-12.5451771405,482.215,7.89151451679,30.6432458849,33.8014011463,-0.57475244324,0.95886,10.7587401211,200.63,482.515990955,-528.229,-51.0728776483,19111.8,0.263438409586,4.50972404915,-0.132030801812
-35.1070472458,22.2036053375,479.829,124.746274761,33.6139,363,0.617216334599,480.208455219,-6.89922814159,480.039,0.198699682174,29.2777819384,34.0835079648,-0.687530237587,0.956397,37.1541736998,201.62,480.324097205,-524.421,-61.4527881453,16943.4,0.263094261859,-11.2437902951,-0.26860086596
-46.5791001187,31.7896774301,492.197,96.8700101426,33.6294,364,0.55792597256,492.325974352,3.5847731856,492.501,2.4645649878,29.9130366119,32.9578663734,-0.618385058487,0.951887,49.1284342444,202.294,492.466739154,-537.307,-50.9858434068,17269.8,0.262740724531,-7.9145254376,-0.243409984264
-50.0318210214,27.4969637957,495.698,36.9895057482,33.6425,365,0.127581895863,495.928884609,-1.23174091331,495.974,-3.54062588317,30.4245421496,20.2553803453,-0.619914066856,0.949155,45.4328838742,203.444,496.094376289,-542.062,-53.6894717984,20724.5,0.171205017675,-18.1789436887,-0.301819351407
