QFunRegParamNorm,Iteration,AverageY,MaxReturn,StdEsReturn,AverageAction,AverageQLoss,AverageEsReturn,Epoch,AverageAbsY,AverageReturn,MaxEsReturn,StdReturn,AverageQ,AverageDiscountedReturn,PolicyRegParamNorm,MinReturn,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageAbsQYDiff
239.615,4706,26.5731665854,2348.15600331,448.270774209,0.999905,2.84842,384.255007677,4706,26.5942556209,1017.0031121,1329.05935462,515.568445943,26.5753,199.448011559,179.645,288.868504002,-26.7657,3.63326176077,26.6041,0.824356245326
239.616,4707,26.5789319121,1861.07135447,382.627390605,0.999948,3.25724,665.395050659,4707,26.5985912288,829.479894218,1232.33583068,428.557219108,26.5757,189.802016987,179.659,45.7169927379,-26.765,208.207902177,26.6046,0.843989507264
239.614,4708,26.5396042784,2912.15734937,816.223746481,0.999921,2.4918,951.247387947,4708,26.5584139974,1103.44676354,1767.47113443,635.025813795,26.5424,147.501633188,179.678,84.1470511905,-26.7216,135.023641466,26.5692,0.794595866688
239.63,4709,26.4809533204,3642.73509094,432.217340951,0.999933,2.8651,1049.14490855,4709,26.505965564,1444.25657867,1515.71673305,900.028524111,26.4804,185.050171945,179.697,377.467510155,-26.6682,341.699352268,26.5148,0.821143185001
239.627,4710,26.6246078407,3766.91380999,616.032776631,0.999999,2.54037,776.042788108,4710,26.6456415877,1014.53065398,1392.07556474,886.201835703,26.6231,171.549946839,179.693,135.063522196,-26.8174,160.010011477,26.654,0.798380890724
239.625,4711,26.4951321079,3111.11906166,565.437264879,0.999964,2.41735,1024.29344446,4711,26.5133333936,1446.96860423,1602.14941494,700.850733331,26.4948,193.663681844,179.698,364.11790834,-26.6861,379.819310831,26.5252,0.794581185261
239.589,4712,26.5213471426,2314.67606515,589.490982795,0.999952,2.74283,607.301599323,4712,26.5387302589,1010.02180121,1552.63477769,752.874826372,26.5212,173.937298683,179.658,132.298222103,-26.7087,10.4377677796,26.5481,0.818357696651
239.606,4713,26.5674226507,3568.18999415,317.049968915,0.999978,2.87774,713.269514011,4713,26.5841389489,940.134084433,1074.90895509,832.593452017,26.5691,181.488392965,179.645,147.870054686,-26.7621,302.898687666,26.5945,0.82066156572
239.592,4714,26.5787086628,3541.3969489,99.893837126,0.999928,3.011,684.364090481,4714,26.5979933719,1570.77288058,791.325393277,928.346623916,26.5774,168.325434462,179.695,248.981348426,-26.7922,572.214291359,26.604,0.830743338222
239.606,4715,26.5427378669,3418.26205717,450.852025709,0.999972,2.88636,651.299823223,4715,26.5621481954,1152.86505799,1369.82879688,909.033085082,26.5425,163.374094792,179.697,36.0252539638,-26.7483,154.553232319,26.5713,0.832780787068
239.589,4716,26.5829065261,3120.48868473,515.064741709,0.999998,2.70421,524.855018746,4716,26.5969578946,1258.60343621,1313.03047938,977.399851497,26.5822,138.116230478,179.675,19.2906332623,-26.783,56.2167109802,26.6021,0.814184095833
239.572,4717,26.6084275685,4113.27622966,204.085995661,0.999963,2.7691,350.51180987,4717,26.6204655281,1484.42636141,673.048919428,1084.4943496,26.6081,235.240373446,179.669,411.968508545,-26.7941,36.3944606734,26.63,0.82119228728
239.603,4718,26.5336381564,4264.83393034,400.77730689,0.999931,2.78942,386.915089196,4718,26.5506477403,2182.20122634,1024.41519625,1450.56934927,26.5344,235.745934378,179.626,183.127696696,-26.7261,4.01481885862,26.557,0.822028333212
239.621,4719,26.6340291051,4068.98528418,318.882237255,0.999954,2.54589,766.679230023,4719,26.6516033442,2043.75896575,1162.41512157,1101.98443997,26.6369,239.922868379,179.61,568.141403967,-26.8213,381.531680553,26.6633,0.805991438464
239.644,4720,26.5736018283,4039.92509684,187.508069534,0.999918,2.84288,265.376244569,4720,26.590952935,1986.53013723,615.701462121,1264.9204161,26.5725,216.237012691,179.642,139.091024583,-26.7607,21.1379344414,26.6008,0.829341559582
239.658,4721,26.5937300035,4484.00610512,288.520154637,0.999978,2.78381,330.120448779,4721,26.607808286,1812.19476103,783.440094609,1001.74876827,26.5939,255.000829373,179.683,630.492420265,-26.7812,41.4992521898,26.6155,0.815682469115
239.658,4722,26.5964621314,4144.70007548,382.445147085,0.99995,2.78246,656.798086425,4722,26.6152108042,841.14458615,1347.3026226,808.451015765,26.5955,205.266045897,179.705,126.978064238,-26.786,178.783924162,26.6258,0.827971426161
239.662,4723,26.5950364588,4087.79639107,334.498172744,0.999989,2.68625,293.089592326,4723,26.6121081143,582.496077588,1002.30947333,966.025646777,26.5984,137.018699623,179.727,47.4387212344,-26.7927,17.5846666808,26.6278,0.816533380959
239.676,4724,26.6229513915,2216.10931558,197.841547202,0.99997,2.5972,213.660463929,4724,26.6396172258,209.545106119,566.296286677,340.064869569,26.6208,99.3028419172,179.73,113.859845087,-26.8185,37.9206764724,26.6454,0.799752994226
239.676,4725,26.5859445575,3024.01624358,377.643149494,0.99994,2.67464,483.179639597,4725,26.6064291255,1219.19128404,1046.33726034,753.087871827,26.5878,222.964734035,179.757,48.3314239727,-26.7717,121.747736066,26.6164,0.815914427274
239.702,4726,26.6367877495,2189.53861658,143.383222296,0.999981,2.62621,276.600744992,4726,26.6541914025,774.656061982,527.371262459,501.471275414,26.6363,174.488652289,179.743,166.574498265,-26.8255,101.911119745,26.6631,0.816201652899
239.766,4727,26.6113494921,3476.74560584,228.312315714,0.999958,2.56472,222.65861116,4727,26.6297804665,971.159360597,792.477469294,744.305641811,26.6122,186.639863192,179.762,143.474357035,-26.7866,8.48826277952,26.6441,0.815391224316
239.772,4728,26.6108957777,2111.83445089,346.595625087,0.999954,2.83751,362.397616648,4728,26.6301177593,345.240483449,1092.98051314,461.605720874,26.6119,121.514524324,179.762,100.283326718,-26.7963,32.0214772882,26.6407,0.832434653309
239.785,4729,26.6770663243,1195.10710065,191.825106949,0.999949,2.85085,302.547634661,4729,26.6942715262,193.247264233,653.241428558,219.875410276,26.6791,97.2633880465,179.739,114.209022542,-26.8458,49.5250854753,26.7053,0.828724943808
239.822,4730,26.5621033304,1754.31441616,597.943816189,0.999957,2.95586,647.369137619,4730,26.5819813331,284.522078213,1443.69604246,321.216599712,26.5601,119.164635738,179.739,48.0215809327,-26.7433,2.82628985483,26.5864,0.839066497016
239.867,4731,26.5972141596,3914.25675757,257.89169873,0.999973,2.78807,421.221568203,4731,26.6152931565,1308.21618735,778.941150804,822.572339143,26.599,230.252037774,179.74,121.359211732,-26.7957,70.6593076519,26.6265,0.833418488176
239.913,4732,26.6053505251,2828.44501604,364.593072121,0.999943,2.99376,449.754894026,4732,26.6248507928,931.718165942,979.201773519,658.611605227,26.6039,204.198421849,179.757,109.663545025,-26.7996,40.4646238852,26.6339,0.842546003832
239.916,4733,26.5787996427,763.562795406,229.913801353,0.999978,3.05409,435.221509231,4733,26.5977888322,141.207060821,791.986863978,107.565016207,26.5806,88.0123083211,179.759,101.963201872,-26.7914,112.241278789,26.6093,0.849508472534
239.934,4734,26.6643589808,2261.79311982,332.186408808,0.99995,2.67536,315.44010822,4734,26.6830843701,160.107117657,1093.31606681,253.035395642,26.6645,86.6743135466,179.709,102.952333187,-26.8594,4.07645266649,26.6917,0.818632936042
239.937,4735,26.6312066442,1646.93931587,138.854470285,0.999943,2.82896,204.951773676,4735,26.6524180486,661.151066822,433.390506192,383.899850342,26.6317,174.673124979,179.749,250.000468616,-26.8298,25.5429154739,26.6622,0.825937518632
239.949,4736,26.6910882824,2058.56795326,280.684705998,0.99996,2.53424,531.385427917,4736,26.7100747271,831.648814801,953.327821198,381.775036445,26.6902,211.636582803,179.717,223.293767047,-26.8859,15.3890144544,26.7204,0.819989698001
239.958,4737,26.6911054962,3313.16077574,253.139444807,0.999959,2.62783,307.362925575,4737,26.7062796093,521.247491568,872.69633285,703.440420603,26.6928,126.645458918,179.755,114.506414376,-26.8965,3.26529719014,26.7156,0.819370182226
239.997,4738,26.6966375717,2356.74310117,297.231093856,0.999985,2.84826,349.821136405,4738,26.7111550424,779.154120228,820.890299351,481.468585658,26.6955,178.857631208,179.817,131.324702165,-26.8964,25.5779330917,26.7168,0.837892748366
239.989,4739,26.7203249858,2941.24518713,146.224356876,0.999952,2.83885,239.230832714,4739,26.7353733531,1152.41073157,493.981317102,712.230964025,26.7217,184.343012813,179.806,306.083328096,-26.915,26.9761716394,26.7472,0.838085043118
239.984,4740,26.6957447634,3380.5697103,246.55776225,0.999955,2.75488,290.357199285,4740,26.7119708832,1099.52532836,850.198851412,959.613683385,26.6945,161.342094032,179.862,109.965939344,-26.8833,53.9745939005,26.7197,0.819217215434
239.995,4741,26.6839404465,3419.84611913,495.341849993,0.999955,2.3201,438.644548785,4741,26.7006739445,1088.81079505,1396.69410711,920.856808155,26.6851,167.72241544,179.855,108.691861063,-26.8718,1.46292891916,26.7104,0.793699964483
240.043,4742,26.8108672688,3066.05074892,654.454226101,0.999947,2.62965,593.134987197,4742,26.8255394095,1031.08092577,1515.73038858,795.262076249,26.8108,176.236840556,179.864,228.460293371,-26.9962,67.9718411915,26.8329,0.810531993963
240.111,4743,26.725726105,4251.37066905,224.03751705,0.999938,2.75631,498.050741619,4743,26.7461382588,1614.96453968,804.80113142,1066.47797839,26.7222,222.875657308,179.894,489.224117053,-26.9174,179.826532054,26.747,0.833581001299
240.111,4744,26.703860798,3332.94792519,559.633143847,0.999953,2.82363,666.329228586,4744,26.7186225514,1389.46566168,1520.24524143,1111.94754065,26.7043,177.514112566,179.914,116.832824564,-26.8876,112.66782733,26.7291,0.841095445887
240.066,4745,26.7358232849,3137.44375358,450.342786138,0.999991,3.01001,468.511664848,4745,26.7532472419,1304.88083243,1357.03832721,882.224827328,26.7356,172.783414198,179.869,104.591071359,-26.9253,163.413541823,26.762,0.835585565881
240.113,4746,26.7634932116,4429.50004706,213.758875724,0.999951,2.75943,438.194213628,4746,26.7782010354,1667.6002391,677.825321474,1221.21668418,26.7638,172.829657555,179.857,98.4801545206,-26.9649,152.543568748,26.7861,0.828393604423
240.124,4747,26.7666387278,3451.81087245,280.019722625,0.999954,3.07859,365.410835356,4747,26.7809438728,2117.78905188,875.508667254,1082.77354954,26.7641,184.593381764,179.835,150.473012895,-26.9634,50.4693075363,26.7869,0.846265541239
240.136,4748,26.6861010248,3495.64044928,180.684403938,0.99999,2.87489,248.43668856,4748,26.6986398373,1466.74382858,632.747978218,955.647118658,26.6866,201.976592946,179.833,133.575901688,-26.8806,78.3559789948,26.7088,0.83286553507
240.132,4749,26.8035353716,3586.81477761,198.326090163,0.999988,2.61211,196.180367431,4749,26.8198290221,1833.8965441,631.679046119,1009.89706548,26.8045,193.884562672,179.8,467.765946937,-26.9982,1.11973029811,26.8263,0.819368642017
240.145,4750,26.7361459124,3971.07586419,261.026788332,0.999957,2.92427,331.301880739,4750,26.748588765,1409.3848746,698.782379895,974.159839469,26.7365,181.688647077,179.823,475.154820644,-26.9483,9.86951998587,26.7595,0.836480953889
240.173,4751,26.7721587688,3783.30651014,239.065089414,0.999962,2.64033,345.542858841,4751,26.7858957365,872.719422266,671.701543218,933.529425995,26.7705,169.078631852,179.799,141.973599625,-26.9749,11.5214984918,26.7936,0.81689236712
240.202,4752,26.8976136681,3440.79236531,347.810881378,0.999982,2.63206,468.37348091,4752,26.9125319989,1339.639935,1037.95618983,885.166698033,26.8982,211.68278832,179.834,143.992420851,-27.0992,74.9109015436,26.9225,0.816520040406
240.219,4753,26.7989020804,3941.54516643,218.856224904,0.999961,2.91751,268.489446857,4753,26.8193119055,1149.14435715,782.999634408,960.845509243,26.7979,194.496589562,179.823,178.950594483,-26.9752,111.707381093,26.8271,0.836682005601
240.221,4754,26.8658042775,2806.18727455,275.899513431,0.999968,2.74137,374.052904677,4754,26.8843823023,430.99289497,952.661390312,588.697927608,26.8644,122.915944473,179.826,102.005014731,-27.0466,125.894771355,26.8917,0.831730370893
240.224,4755,26.8114563232,163.223549633,175.299973065,0.999972,3.02978,294.014615602,4755,26.8300351884,138.807227219,496.606734908,7.03576978302,26.8137,93.5285356128,179.817,127.142433103,-27.0107,60.2345872961,26.8406,0.859218593528
240.223,4756,26.7937507424,153.799411616,408.500307267,0.999974,2.9504,444.022362191,4756,26.8144975806,138.934370295,1203.97463053,6.7993574276,26.7892,93.8152658362,179.811,126.319612315,-26.9929,67.9358803907,26.8173,0.846986205534
240.213,4757,26.8768282306,3093.97437174,156.900694342,0.999956,2.99615,258.844218168,4757,26.8948900172,211.748759329,487.295846177,361.84323204,26.8786,99.8955410245,179.847,108.696487888,-27.0763,21.8930084514,26.9052,0.850828398982
240.185,4758,26.8388259051,2486.61369707,295.107584861,0.999974,2.92106,474.466334068,4758,26.8574897129,187.88999259,791.294904575,299.505562845,26.8411,98.3337462248,179.878,103.643381843,-27.0322,103.120587857,26.8687,0.855709704002
240.215,4759,26.8163311421,1104.43848051,474.74007093,0.999946,3.15626,501.392373575,4759,26.8389793728,149.313567093,1342.16003581,120.650072944,26.8131,91.6916501955,179.857,114.888680929,-27.0029,15.1210210918,26.8455,0.867934075959
240.224,4760,26.804572104,370.200749515,266.571409648,0.999961,3.04314,456.634344897,4760,26.8287110115,128.301016949,883.345086527,21.063058432,26.8062,87.6535349109,179.898,111.6879807,-26.9913,152.839944477,26.839,0.846467306498
240.209,4761,26.8231267504,4483.29647871,426.350014244,0.999937,2.84915,695.984845452,4761,26.8465933493,747.036370415,1213.52972083,1008.87170941,26.8224,141.229351978,179.934,123.671384417,-27.0098,28.4747597332,26.8562,0.840720674444
240.215,4762,26.8423285691,3851.49376597,288.706288973,0.99995,2.93635,500.974811325,4762,26.8655991027,1665.55101699,874.389420492,914.245564833,26.8419,189.468178821,179.986,117.967920437,-27.0288,181.814269105,26.8758,0.846363087138
240.217,4763,26.7832279764,3048.08011047,339.9290757,0.999926,3.08811,538.116732756,4763,26.8051029536,1115.49307855,1040.14230709,760.452937341,26.7833,178.295647656,180.06,298.223761517,-26.9702,169.44830881,26.8128,0.856595940869
240.238,4764,26.7671741948,2570.14246785,352.965611152,0.999927,2.46465,320.601867619,4764,26.7920825366,1088.59200248,914.156764899,722.936092559,26.766,167.424984138,180.063,74.7259967223,-26.948,32.0624762265,26.8018,0.81511801073
240.24,4765,26.7756645173,3898.88803354,500.298408181,0.999971,2.85507,658.968799941,4765,26.7992238901,1150.36688855,1310.29237904,884.849003571,26.7748,149.616253355,180.07,80.2177590911,-26.9541,57.3183738262,26.807,0.837738640997
240.253,4766,26.7806989715,3077.58917289,241.120502623,0.999893,3.0734,531.721227864,4766,26.8013009819,997.095635117,898.527048831,845.224293836,26.7818,117.554514596,180.073,65.2151662174,-26.9663,217.597346253,26.8111,0.852768639455
240.204,4767,26.7933973937,2099.07858032,273.50549002,0.999863,2.8595,281.646950079,4767,26.8127737224,90.0430285403,752.763588804,273.483973722,26.7937,33.1741427912,180.096,13.1130758224,-26.9765,12.8105278159,26.821,0.840900143589
240.23,4768,26.8162602915,3385.29059428,175.703946233,0.999969,2.76919,300.716204058,4768,26.8323483441,913.450224745,462.208899236,920.19161744,26.8142,125.553240058,180.134,34.8634927616,-26.9912,5.29833860674,26.841,0.823676812655
240.254,4769,26.7267806335,1798.39575799,496.143151797,0.999937,2.71958,423.689405435,4769,26.7420549828,613.017966396,1353.10473865,519.623498784,26.7268,102.197882765,180.105,40.949637916,-26.9024,9.67613183468,26.751,0.83623584285
240.251,4770,26.6624841773,3085.73099397,242.682029756,0.999972,2.76366,471.044312391,4770,26.6791099758,150.232650912,769.153382118,435.351856257,26.6616,51.5620703402,180.067,22.4938625877,-26.8454,114.440572477,26.6894,0.836252308589
240.294,4771,26.7077836538,1555.23147052,338.588688569,0.999966,2.61678,690.483821976,4771,26.723193959,85.3510877902,1120.65074946,215.624655878,26.7105,44.4364363814,180.118,32.8406762322,-26.8971,293.244488403,26.7317,0.824211611248
240.305,4772,26.683508929,3244.68243549,199.276783184,0.999922,2.6812,360.395966407,4772,26.6992294909,1324.85871151,649.093378793,1053.24168535,26.683,204.237196692,180.154,182.118367839,-26.8697,158.979795271,26.7107,0.846290842168
240.339,4773,26.7187196371,2883.15872567,400.031157526,0.999974,2.80783,589.923089117,4773,26.7331107253,1214.60224727,1246.07069548,852.065295918,26.7196,143.347545519,180.139,40.3938143046,-26.919,182.786966981,26.7428,0.834525540093
240.379,4774,26.7654877271,3204.26152907,167.164368415,0.999944,2.66773,306.737662455,4774,26.7849272329,1322.2772388,533.366756469,910.299413815,26.7635,144.179499677,180.175,236.861549421,-26.9509,102.135206741,26.7911,0.826474600836
240.385,4775,26.6810162267,3387.49523312,239.377721842,0.99991,2.54759,341.413400391,4775,26.6964458383,1035.00339735,537.944624886,958.436560824,26.6819,117.6801249,180.222,-1.21268510407,-26.8653,4.43425915908,26.7052,0.827019363761
240.443,4776,26.7194405435,2134.0651558,343.602447936,0.999971,2.91834,774.270534487,4776,26.7342184618,426.056865777,1262.23741507,660.653602534,26.7184,67.6905340929,180.296,25.7654178194,-26.9118,325.10728218,26.7429,0.846088100757
240.432,4777,26.679888335,1765.14570598,116.764846151,0.999965,2.99974,185.351056087,4777,26.6963298042,322.323266049,343.452891403,409.746676955,26.6794,85.085635599,180.272,29.0046306867,-26.8818,70.0267640111,26.709,0.862851792266
240.472,4778,26.7075787505,2163.05241353,189.011129473,0.9999,2.65199,258.788592068,4778,26.7230959585,179.265086978,551.057441814,357.842505348,26.7042,60.5973393982,180.285,35.2889817593,-26.8846,51.0293226713,26.7269,0.840618727225
240.479,4779,26.6214665961,2436.77166896,202.849732314,0.999965,3.24608,258.456766726,4779,26.6346847563,281.652768481,576.083304255,424.200004234,26.6215,80.1437004004,180.287,54.6235983815,-26.7974,34.2104992043,26.6439,0.882107724281
