AverageDiscountedReturn,StdReturn,AverageY,MinForwardProgress,AverageQLoss,MaxForwardProgress,Epoch,MinEsReturn,PolicyRegParamNorm,StdForwardProgress,AverageEsReturn,AverageAbsQ,AverageForwardProgress,MinReturn,AverageReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdEsReturn,AverageAction,QFunRegParamNorm,AverageAbsY
5.03499145789,4.17102639603,1600.86077791,-0.0908095834837,405521.0,0.0935244337903,270,-1.38463723214,31.4404,0.0324183542336,5.53674146297,1623.27,-0.00254768242414,-4.9337891368,5.91560044836,231.501594979,-1669.14,14.3696515081,1596.57,18.3370069627,3.80275591571,0.984532,1163.9,1604.08216943
5.13500285339,4.40087429855,1602.09209638,-0.118122684407,470954.0,0.0891784414843,271,-0.774354973252,31.5004,0.0339045676008,6.80958316061,1627.55,-0.00360278272003,-7.88089333437,6.10083697447,230.955062021,-1671.42,14.1199038875,1599.08,17.9560530307,4.2708111905,0.992907,1168.24,1605.19164
5.58313274491,4.01004879716,1606.02132231,-0.075957356793,443265.0,0.073531881603,272,0.399271414285,31.5265,0.0313309006128,6.03405858783,1627.63,0.00122271714804,-3.24499377342,6.5969453733,233.56760381,-1675.71,16.3062615432,1600.64,16.2751066038,3.56125622354,0.985174,1173.0,1610.01471873
5.28937036008,4.07884956703,1606.42526952,-0.09451648579,338584.0,0.0940988879055,273,-2.63200337656,31.566,0.0316614453363,5.98371455427,1626.83,-0.000804501725021,-5.63880183445,6.23282356544,225.440330009,-1678.03,15.3230415118,1602.58,18.387042377,4.53752652851,0.987214,1176.22,1610.55344395
5.28708457648,4.08031099108,1606.88377153,-0.0841542796543,444960.0,0.0822119391107,274,-1.68474194754,31.5685,0.0319019285851,5.58462189772,1628.94,-0.00112780318077,-3.98535672076,6.2337867427,230.228365407,-1675.89,12.4250185653,1601.66,16.8847537134,4.02321164923,0.985712,1178.37,1610.0357681
5.42978041767,4.21431854273,1608.45254964,-0.0938113762035,295796.0,0.10119883036,275,-4.21112277898,31.5824,0.0328213563309,6.54198727963,1622.42,0.000369881584766,-5.43463260653,6.40091363235,214.913239197,-1672.84,14.8569678477,1602.27,19.4808540034,3.75578410461,0.986378,1182.11,1612.559617
5.36646218805,4.61857922171,1607.74355847,-0.112817475898,367599.0,0.0989481448277,276,-0.809711897884,31.6461,0.0362732160839,6.95644404607,1627.3,-0.00202233469175,-8.06598583006,6.37120539324,221.083401153,-1675.43,20.4088820875,1603.74,19.6724163664,3.92742062674,0.986599,1182.77,1611.84290112
5.58413866504,4.26423304468,1612.01417252,-0.0983496796949,256943.0,0.0991687620174,277,-0.61124119997,31.6756,0.0328057806906,6.72264425185,1623.03,0.00284729308393,-6.29932150592,6.56128368726,204.122197851,-1685.79,18.2861640986,1607.29,19.0743282667,4.11797704291,0.967123,1184.97,1614.93475152
5.18828069899,4.18961135012,1608.70860977,-0.115501098848,340066.0,0.0894070452523,278,-2.91793976599,31.7477,0.0324232635932,5.40712825979,1623.73,-0.000691397853582,-8.44629531065,6.08778905616,216.769672669,-1685.32,12.961675215,1603.17,17.8253721988,3.8929761877,0.977632,1187.07,1611.72552837
5.10758136762,4.10841437136,1620.2085367,-0.070353266959,232968.0,0.122578406603,279,-0.956382542476,31.8162,0.0316831800331,6.0814933748,1629.07,-0.000572937567424,-3.24816160232,5.97279102277,204.51665223,-1692.52,11.3677696149,1614.43,21.8612756647,3.67511465166,0.984767,1189.38,1622.78961269
5.02872323177,3.76030894091,1623.81989819,-0.0885934807319,257641.0,0.0770889412062,280,-3.18532703292,31.9233,0.0293079748386,5.82068021426,1632.9,-0.000696106642187,-5.42380365371,5.85995378326,209.417566029,-1697.08,15.452006484,1617.74,15.6870654935,4.59245059889,0.985871,1190.77,1625.86750968
5.57078123982,3.88519636301,1627.80155827,-0.0911089398967,308449.0,0.0921550643833,281,0.308036199842,31.9707,0.0303025214215,6.99847818467,1641.43,0.00260834063411,-5.52138937938,6.54138981515,214.460648766,-1699.79,15.847260712,1621.05,18.1572452657,3.78462386443,0.98519,1193.74,1631.19635305
5.13105508651,4.15990967113,1628.05936325,-0.117770160194,299244.0,0.108533430604,282,-4.75442178106,32.0004,0.0322842560641,4.7671490554,1642.46,-0.00162684385383,-8.42547374473,6.02873156901,208.918499984,-1697.87,13.3606126497,1624.49,20.2797842848,4.39841955514,0.985965,1195.92,1631.76186592
5.21328139147,3.6808943217,1618.14810823,-0.086608385998,280523.0,0.0710114126192,283,-0.57400762965,32.0816,0.0286425662016,4.98711263752,1631.59,0.000490007891657,-5.26719178066,6.08936687456,207.596704976,-1683.34,14.0886513961,1613.3,15.0166343457,3.59590477894,0.98875,1198.05,1622.63628436
5.40516641624,3.93610641546,1614.54297192,-0.0812055958808,383501.0,0.085589870307,284,-0.737552980059,32.1094,0.0305057548789,5.51166622835,1634.16,0.00166173841404,-3.95680836935,6.33346472147,218.349474915,-1676.05,12.7278402271,1608.92,17.3219807206,3.75330442874,0.990324,1199.48,1617.99921142
5.33904654754,3.94424551353,1598.80990732,-0.0771320288962,329518.0,0.0939214687301,285,-2.28358771399,32.135,0.030526334208,5.99695710368,1625.31,0.000684514134103,-3.81764377773,6.26640023058,227.116398856,-1657.26,16.1992686857,1594.02,18.531252726,4.60128596931,0.99085,1202.24,1607.63791673
4.82366760259,3.76703416681,1551.46128799,-0.0930176675429,6.47027e+06,0.0710464259027,286,-0.428106715455,32.19,0.0289977045189,6.37642600425,1865.05,-0.000923013161486,-5.02780017227,5.59017057331,793.362272695,-1517.83,16.3394458174,1448.87,15.5377363541,3.57163864924,0.995535,1204.11,1635.09058033
5.23433666513,3.98314932111,1457.89944153,-0.0754778468689,6.9956e+06,0.0895110588346,287,-4.16853964683,32.2425,0.0307241344144,4.65532425484,1867.51,-0.000497182289358,-3.75704392174,6.15685681444,749.102032822,-1490.46,10.2646204835,1399.04,17.8237208303,3.39411956146,0.995161,1200.04,1716.01706903
5.39431386598,4.03892862626,1488.59996969,-0.090976519215,4.57965e+06,0.0975692108126,288,-0.986751177106,32.1949,0.0314190685727,6.37447353458,1763.34,0.000997641510472,-4.94303968528,6.33397735106,692.967274601,-1508.19,18.3571810991,1421.66,18.8742478693,4.33911616119,0.994859,1199.88,1748.07529211
5.26148281166,3.97772041623,1451.16817189,-0.0875805427076,6.19978e+06,0.0837066692405,289,-2.40919764446,32.2082,0.0306767583524,5.89298743306,1815.33,0.00173657600919,-5.43075482549,6.1312414676,730.398444251,-1508.91,12.1918639446,1426.94,16.7817747181,3.59394868249,0.993883,1202.51,1735.77085231
4.84913811847,3.80648858553,1354.19660442,-0.0915115970974,4.2758e+06,0.0972361145617,290,-3.49639989362,32.2303,0.0289874279552,5.55419277929,1727.82,-0.00186304772069,-6.13809408377,5.65111071784,717.372014213,-1398.0,12.9166777441,1310.0,18.500893877,3.91919814134,0.993992,1204.28,1695.49364222
5.2888948183,3.81607781058,1435.0120619,-0.0878192316661,3.90876e+06,0.0718562656408,291,0.147135964667,32.2387,0.0294366564112,6.63759398559,1768.85,0.00191599690907,-5.03449469342,6.16448296954,709.720879121,-1507.04,12.387004244,1413.04,15.6306735601,3.43857179558,0.994288,1210.08,1743.03308896
5.28913534546,3.91609231725,1458.49920373,-0.102730023588,3.17567e+06,0.0774987572494,292,-0.0334309404376,32.2608,0.0302576021741,5.64720579202,1764.03,0.00159173114127,-7.00167758396,6.17244515075,673.160605471,-1538.7,12.8100698517,1442.39,16.1948757485,3.37558517494,0.994671,1212.05,1760.77635639
5.11889126665,4.28526054789,1514.99834985,-0.0766801704645,3.28426e+06,0.0984518959882,293,2.02259404103,32.2759,0.0331059703642,6.27827815063,1798.11,-0.00211403575759,-3.77269391622,6.02689785798,670.326030959,-1578.99,14.1154322535,1485.07,19.2657205719,3.45127659232,0.995105,1213.2,1806.85696805
5.57653021575,4.40034012037,1530.76034169,-0.0913489528905,2.98953e+06,0.10271893005,294,-0.816208095911,32.2964,0.0330292400474,6.34509004663,1803.91,-0.000125836706833,-3.57231799345,6.69195073439,657.677180744,-1613.49,15.5524096054,1512.24,20.1818073481,4.32353999556,0.996157,1213.74,1815.09951703
5.55195516567,4.40763035563,1509.71022905,-0.0987196755905,3.64799e+06,0.0842349480098,295,-4.50851563403,32.3165,0.0336853930274,6.65189164946,1794.67,0.000266177509025,-5.98598510769,6.61372266066,724.464656037,-1583.26,16.9619579498,1461.46,17.5350875842,4.89763550225,0.994177,1214.13,1798.25222112
4.84700771635,3.95403480945,1441.05102022,-0.0972765809131,3.79657e+06,0.086804705167,296,1.70099690025,32.3485,0.0305098771488,7.23270145239,1760.23,-0.00361302702305,-6.13548577349,5.69592039981,727.467924377,-1509.76,15.7685403874,1368.13,17.2466680604,3.46380845108,0.996335,1212.36,1771.8995805
4.97891735785,3.64743633898,1433.54479011,-0.0730370202722,3.85694e+06,0.0783275696039,297,-4.3096505857,32.3753,0.028000514902,5.43873876596,1762.95,-0.000457354891767,-3.87024838857,5.79497407722,730.006538699,-1495.83,14.4801418737,1344.54,16.4612696044,4.18921453628,0.999001,1212.11,1790.82968345
5.13381895504,3.88552702207,1616.56658234,-0.0801823863774,3.06634e+06,0.0914441420064,298,-2.03062098132,32.4596,0.029683982741,5.70784337542,1786.88,0.000705072029658,-5.19284778608,5.98462272649,708.913633939,-1690.16,14.0547940863,1537.45,17.6462869587,3.73723661986,0.998253,1212.93,1849.71814145
5.30935701006,3.90799125873,1827.51836037,-0.0734655370224,3.48864e+06,0.0834025314238,299,-1.58829491763,32.4458,0.0301311344423,5.94412743054,1901.54,-0.000235755225446,-3.09015145124,6.25066154297,749.460570773,-1895.22,13.239381911,1737.43,17.1831782798,3.8423464398,0.995234,1214.6,1958.43476867
5.45903775328,3.9558477425,2009.2885229,-0.0966238526303,3.09008e+06,0.0988261009954,300,-0.661629492856,32.4547,0.0308095327594,4.98730657283,2018.6,0.000981509124672,-5.63202501129,6.42618105702,723.649148266,-2083.21,12.1902923933,1917.06,18.8851417175,3.55926368069,0.995936,1216.56,2090.20533001
5.44061435593,4.25972920473,2103.93069726,-0.0853191713238,3.14057e+06,0.13843221207,301,-2.54418176722,32.4927,0.0331438443591,5.70202875749,2109.68,0.000484357760576,-4.36757191412,6.4132607626,721.523487294,-2204.19,12.8699035485,2034.45,23.9378169461,4.03848374898,0.993569,1218.28,2162.85666791
5.43838435564,4.1621649919,2203.66570641,-0.0864510864846,3.12974e+06,0.108580785114,302,-1.70545870024,32.5271,0.0324750907205,7.91776826699,2165.68,0.000786356858767,-4.69973038352,6.40302810237,728.933506187,-2273.22,16.9520378694,2102.8,20.3816441617,4.42470978034,0.994394,1219.51,2246.79676039
5.74066458827,4.1379680073,2248.65235482,-0.0768929226415,2.95761e+06,0.0970147464011,303,-0.503874851691,32.574,0.0321391501709,4.99994565969,2238.62,0.0034011955868,-3.37428612093,6.76766461418,720.201473311,-2342.71,13.4783401722,2174.24,18.9664381619,3.2872485994,0.993856,1221.54,2291.72518887
5.58273874704,3.9971466907,2288.2591211,-0.0900114061359,3.54721e+06,0.123909428856,304,-0.780099688408,32.5955,0.0309382028744,6.52754589221,2291.7,0.00219535289955,-4.50548583272,6.57507717969,768.189206944,-2372.68,14.3884163407,2201.14,22.3934526086,4.05353341923,0.995717,1224.8,2340.42326306
5.40247666496,4.07258729818,2269.9972042,-0.0863100362843,4.08226e+06,0.0851948759072,305,-0.87385055431,32.6689,0.0314174509572,5.36899551077,2310.23,0.000530234401651,-4.7241629817,6.36319417942,793.783797433,-2363.61,12.8470375154,2189.75,17.2679300389,3.68547571982,0.99706,1226.09,2345.07507393
5.15529486238,3.80038915285,2180.53730626,-0.0754684687659,7.88262e+06,0.0751938435415,306,1.49294556378,32.6959,0.0295664143073,6.26547717039,2330.64,0.000655292251857,-4.20484631994,6.00670941208,890.318552391,-2295.12,14.3564977999,2122.96,16.1239300634,3.30604286508,0.996789,1230.59,2293.533867
4.87445067158,3.48096908673,2451.84288959,-0.082786711898,6.62816e+06,0.0762526334306,307,-1.74372773572,32.7397,0.026561531524,5.31615582366,2484.08,0.00155918536567,-5.27633577101,5.60425415089,911.308956566,-2524.51,12.518740461,2352.72,15.2110851019,3.15212962038,0.996908,1232.77,2514.84209446
4.69836225142,3.20187368179,2697.07964206,-0.0631569368262,6.61126e+06,0.0672917522664,308,-4.90064526395,32.7534,0.024719960627,5.74020702773,2701.62,-0.000171163569249,-3.15305839582,5.40038778533,908.970918525,-2810.95,17.5365903378,2629.53,14.7110553877,5.00250063565,0.995604,1238.09,2739.25735892
5.0232154643,3.9544082991,2759.56529885,-0.0817845863557,5.02343e+06,0.0937236791816,309,-3.82969576676,32.7754,0.0302231129947,5.31108394292,2727.63,-0.000756706734125,-5.0517170079,5.86588908266,878.405500497,-2852.55,13.0470797652,2662.75,17.9505576884,4.00443025151,0.997924,1240.06,2798.99189131
4.8944243232,3.69104671625,2736.31624237,-0.0884490969271,5.94262e+06,0.0661233534091,310,-3.92532727479,32.7872,0.0283104007154,4.93760803453,2756.59,-0.00067901881522,-5.50872053834,5.68184206141,892.097526288,-2858.21,13.8310992035,2661.35,14.1979411904,3.67166863402,0.998644,1241.05,2796.53676659
5.02320564229,3.55710894927,2673.14201778,-0.0737058550548,9.56699e+06,0.0829320609103,311,-1.21314243692,32.8292,0.027706600361,5.55027013676,2773.44,0.000420137930958,-3.63950906851,5.82668087874,952.302565608,-2793.59,11.9903179697,2587.83,16.7466758496,3.28752277624,0.996584,1243.12,2761.25281526
5.16916626052,3.88999229066,2561.39453108,-0.0739943018701,1.19633e+07,0.0849542381043,312,-0.698086697869,32.8481,0.0300174304974,6.67291178699,2762.09,0.00156824207755,-3.8129294583,6.0065110107,1002.84777501,-2715.64,12.9017502154,2503.37,16.4958651814,3.16640557732,0.997735,1246.8,2723.56221218
4.98152445106,3.77448355653,2560.58843397,-0.0939961301511,9.79846e+06,0.0784472250354,313,-1.4390362806,32.8925,0.0295022136551,5.57506213224,2711.38,-0.000174292766597,-6.61624500402,5.78118383517,934.826928368,-2710.67,12.3502107607,2491.69,15.9875218394,2.82230316216,0.998856,1250.05,2740.96115547
5.23328497097,3.65025823726,2624.40701614,-0.0836740391492,6.8069e+06,0.0928156730322,314,-0.334175304947,32.8968,0.0280243428753,7.45942549761,2743.11,0.00196782583702,-4.4393498228,6.08723237948,896.012367722,-2776.39,17.3368929017,2549.47,18.3830548944,4.24202212651,0.997593,1252.66,2779.83664136
5.01187700756,3.60222932272,2679.02589734,-0.0744227187779,6.14259e+06,0.0927484933548,315,-4.72800799119,32.8973,0.0276134026886,5.16490718084,2786.7,0.00128689926867,-3.8510550348,5.79728761777,876.358185804,-2834.57,11.2185435699,2602.85,18.0193237482,3.6312384373,0.997974,1255.92,2828.55438815
5.23492264005,4.21720974412,2730.51637981,-0.0919164813841,6.84455e+06,0.0871332266449,316,0.458578875538,32.9496,0.0322493585953,6.04136749444,2825.56,-0.000503594988755,-6.02653892058,6.16144032259,880.809431718,-2876.86,15.3295575567,2640.69,18.1983607551,3.29932783504,0.997765,1259.07,2853.01558685
4.78438849498,3.55023979559,2760.8508788,-0.0576236122637,5.31472e+06,0.0678604817312,317,-0.672272316281,32.9573,0.0274077460298,5.75943935273,2831.63,-0.000155816611196,-1.79542387101,5.51656893198,847.784830791,-2918.99,11.9540566883,2680.54,14.7333427236,3.38138598351,0.998812,1261.31,2869.84712726
5.06137033919,3.97357691946,2797.42604861,-0.0868379943979,6.65159e+06,0.10839706711,318,-4.27811750943,32.9704,0.030742293117,6.10794379196,2902.75,0.000410530343214,-5.27453418712,5.88456720496,876.534333738,-2970.17,15.209443104,2734.85,19.9386493764,4.25627925404,0.99776,1263.57,2911.22411634
4.79968241047,3.67834248056,2793.7523025,-0.0752238326187,8.3004e+06,0.0748214707617,319,-2.14650917513,33.0292,0.0282017944022,5.42370540166,2946.49,-0.00157431809553,-3.61122083321,5.572986958,923.052041156,-2973.95,15.2849716219,2738.66,15.1889888082,3.49057841626,0.999503,1266.6,2936.89474719
4.89405312588,3.63525073074,2842.66120296,-0.0756222819505,6.20967e+06,0.0735905444328,320,-0.660675849132,33.0397,0.0279442380273,7.23657579834,2953.57,-0.00105013534747,-4.05041171488,5.69048036457,878.390422519,-3007.37,12.532508363,2776.99,15.3348831532,3.13187907522,0.998816,1268.52,2980.77609388
5.08633767436,3.70320369398,2851.57182434,-0.069546421788,4.3892e+06,0.0853130773265,321,-0.454630466531,33.0585,0.0282976100527,5.88716933908,2895.6,0.000660275795647,-2.7603651878,5.91766268502,877.274669679,-2952.48,15.8508228489,2729.95,17.1983571839,3.39808514794,0.999064,1270.11,2972.13089676
5.13661902702,3.5645334266,2608.06655902,-0.0794111923503,2.96827e+06,0.0796474921344,322,-1.49948147625,33.0977,0.0274054867447,6.88019204092,2771.13,0.000487998569354,-4.34198491976,5.98833254413,846.40732497,-2696.65,16.2565191949,2485.27,16.2819422105,4.42039977671,0.998367,1269.84,2884.93506941
5.26284683593,3.35134341531,3987.80092664,-0.0717295303333,8.04701e+06,0.0615730580956,323,0.43596441599,33.1688,0.0259808133987,6.50935985867,3971.76,0.00316591567901,-3.35935488878,6.09368428348,1236.39714328,-4016.66,12.9292986587,3804.88,14.0029984968,3.38341194062,0.999813,1268.95,4026.59062648
4.88286803668,3.61533816042,5289.900414,-0.0760455722186,1.21337e+07,0.0687312436329,324,-2.90202058338,33.1923,0.0280271123569,4.43458099968,5141.51,-0.000280434645555,-4.23523244057,5.65220133542,1505.62480397,-5332.53,14.4181765238,5113.23,14.3792331832,3.41341955557,0.997778,1269.21,5302.22953772
4.99676004038,3.60362124973,5445.18660662,-0.0748245516602,1.1017e+07,0.0838410351395,325,-2.31047765199,33.19,0.0280841417689,4.92925950255,5315.59,0.000271644439011,-3.24847919147,5.79439396136,1452.93258664,-5526.84,16.4587014311,5279.14,16.6638269708,4.56865571124,0.996926,1270.5,5458.59342871
4.69735559577,3.8672986649,5347.7476525,-0.0895129498926,9.96125e+06,0.0843226054211,326,1.90810430688,33.2293,0.0300592636404,6.21693018269,5222.04,-0.00222907597474,-5.77517465511,5.44173294295,1430.27025297,-5449.78,14.0795958401,5168.88,16.7109198774,3.2281131426,0.997395,1271.0,5371.50844195
4.87489692269,3.53005237045,5085.03126186,-0.0754161260844,9.22858e+06,0.0665923654824,327,-2.35094022176,33.2575,0.0273743051604,7.13747330375,4921.51,-0.000962048676029,-3.61268308115,5.65651870337,1417.20917628,-5154.76,16.9148939634,4849.39,14.4488317151,3.82933049915,0.996739,1270.86,5134.12943905
4.7827894543,3.56571474038,4254.09534526,-0.0913903539619,6.99817e+06,0.0639715800133,328,0.371203006905,33.2377,0.0277845052959,5.70719437815,4275.28,-0.00226617073223,-5.51396642667,5.55786980456,1284.01649052,-4424.72,11.0650150793,4084.26,14.1562664429,2.75394003555,0.995448,1270.62,4429.08321321
5.27158633636,3.89524524372,4543.06373255,-0.0874393100626,6.927e+06,0.0792015503005,329,-1.44725248523,33.2205,0.0300752105179,6.07420516358,4475.62,0.00182300004496,-5.22631961164,6.14213906037,1262.74456952,-4740.7,14.3603530762,4374.34,16.2243694263,3.35251238353,0.996772,1270.72,4626.0267108
4.96500289872,3.98900707467,4566.98502712,-0.0968699673932,7.04138e+06,0.0866345698289,330,-0.551336289812,33.2254,0.0309410383399,4.79053069632,4462.12,-0.00170444036051,-7.03813415376,5.79858198876,1269.40820242,-4736.53,11.6749983478,4380.88,17.1702453364,3.48650804663,0.998919,1271.21,4627.57767426
4.78642015752,3.4022060234,4203.20424328,-0.0717982417886,7.29964e+06,0.0931876458892,331,-0.402055932009,33.2451,0.0262115083938,5.29467071291,4276.15,0.000566791723103,-3.88849698514,5.50336603407,1262.85526761,-4405.79,11.7968379792,4054.6,17.6255947425,3.66207676245,0.994351,1273.72,4376.35345312
4.35862068664,3.19537298691,4044.23859218,-0.0832823715704,6.70944e+06,0.0742434387806,332,-3.17078879664,33.2524,0.0244521171701,6.63555331164,4205.02,-0.00339610182685,-5.19241405461,5.0150365827,1205.46893534,-4318.23,13.7247989474,3924.29,15.3303570528,3.32265630087,0.999192,1278.83,4307.80369107
4.77584348013,3.47155435421,3903.37989168,-0.0737494490905,8.79551e+06,0.0746111992272,333,-0.56272138895,33.2595,0.0266478640232,5.21500981136,4203.86,9.89424670185e-05,-3.96044899925,5.50105584692,1202.52016741,-4185.74,13.5319995178,3792.42,15.1877510132,3.19809440964,0.999454,1283.87,4263.50455091
5.11844613261,3.65642706751,3909.45222205,-0.0864650981473,7.31056e+06,0.106785062134,334,-0.476488420486,33.2664,0.027873574693,5.06529136331,4220.74,0.00314756483205,-6.00304988287,5.9012881997,1176.87044181,-4202.74,11.4594832649,3813.82,19.5570825983,2.93140883152,0.999284,1287.16,4299.23324751
4.60693548181,3.6345323207,3957.22632284,-0.0829477221982,1.0494e+07,0.0686511576203,335,-2.31483514873,33.2544,0.0280494596275,5.11041383581,4285.22,-0.00147008874022,-4.97662510795,5.30524974007,1162.69196658,-4252.17,10.9212267116,3880.15,14.4510945772,3.41677715661,0.996661,1289.93,4317.31584879
4.88621218392,3.39630587517,3764.24170334,-0.0863098818396,5.39244e+06,0.0827668525763,336,-3.24266680906,33.2903,0.0261095712739,4.29531880574,4220.22,0.0010514452268,-5.42315966673,5.62882838455,1136.66796544,-4022.28,11.834184841,3662.58,16.5795603961,3.51996152572,0.996408,1290.77,4311.84672162
4.74525631536,3.58032594764,3742.56096344,-0.0811720184701,9.48703e+06,0.0661745549039,337,-2.93510314635,33.3012,0.0274838397916,4.82308550188,4199.61,0.00025632981641,-5.49059262569,5.45622803157,1182.48651955,-3977.96,10.8597444796,3655.55,14.2534367991,3.41046460866,0.996991,1294.89,4253.22322557
4.72944086811,3.55207930878,3575.92232313,-0.0619499365262,5.15359e+06,0.0716246138739,338,-1.63623635472,33.3697,0.027134563862,4.75045142191,4068.31,0.00108571008059,-3.02491993987,5.41889925215,1085.50923519,-3799.99,16.361444423,3501.61,14.4679847713,3.46830787183,0.999613,1303.18,4180.57584338
4.74245147037,3.46041101413,2822.97841707,-0.0715213251949,8.93491e+06,0.0832090261736,339,-1.8826175433,33.4,0.0265050051706,4.28219039093,4079.69,0.0013457146069,-4.2345535841,5.42889059299,1240.94556926,-3053.79,11.0202913053,2798.4,15.8311776855,2.89031438481,0.999402,1307.5,4205.98895294
4.66616985093,3.38557050682,2464.08163493,-0.0725359650928,1.1266e+07,0.0749948482282,340,-3.29475225415,33.4286,0.0258230523341,5.04627256998,4043.7,0.000696959851781,-4.36545258089,5.34248785643,1276.54552683,-2658.11,9.62790642596,2441.77,15.0731509085,2.94505031911,0.999961,1315.81,4154.47463936
5.45300783398,4.12949868048,2290.61074293,-0.0825317648069,1.64353e+07,0.090633697923,341,-1.47425388082,33.4559,0.0320275298394,5.42551115942,3967.14,0.00147636679698,-4.41075443043,6.40670256202,1301.13305578,-2474.56,12.9864112241,2284.82,17.7666882675,3.29315958753,0.999819,1320.94,4053.69669086
5.02936304446,3.94625096693,2126.90880506,-0.0854216253188,1.50739e+07,0.120783518984,342,-2.47101587591,33.5059,0.0306407387971,6.44552235867,3897.98,-0.00159576597838,-4.01478800765,5.88486388786,1295.37783214,-2317.51,17.0891116945,2123.02,21.7327790452,3.87593571603,0.998887,1326.64,3999.05481032
5.31269285037,3.98817925311,1914.1330977,-0.0957219168919,1.55857e+07,0.0810586130406,343,-1.69965856867,33.5296,0.0306793414791,6.11500392115,3864.54,0.00153545256424,-6.10241519155,6.20977106636,1333.71314247,-2092.88,13.3223259986,1925.04,16.9203859764,3.55339869881,0.999744,1331.85,3968.498289
4.76658325387,3.92879767425,1690.78805948,-0.0877321667619,1.41728e+07,0.0772813961199,344,-0.451228309627,33.6103,0.0305193816567,6.5656692309,3775.05,-0.00333357630437,-4.89683877591,5.56019346486,1331.78559444,-1853.9,14.6684604846,1713.67,15.4788717492,3.42020590791,0.999637,1336.26,3893.4553803
4.70539994035,3.41856522321,1511.70453071,-0.074628159737,1.10749e+07,0.0702282914236,345,0.0016042189859,33.6792,0.0264577538372,5.52934647192,3696.47,-0.000153606952246,-4.45275111234,5.4078204312,1292.52833438,-1649.55,11.7603293554,1533.86,14.8378267977,2.64969593619,0.998003,1339.65,3818.97250476
4.12161438164,2.88649872639,1363.0537134,-0.059717396054,9.22806e+06,0.0670936871512,346,0.192376191206,33.736,0.0220076738275,4.98498034696,3615.1,-0.000145922155521,-3.02189138872,4.64152035197,1263.3303189,-1507.75,12.2352773349,1402.71,13.6432641822,3.25285076045,0.998207,1342.84,3727.54516725
4.36204212134,2.86631987785,1220.49147522,-0.0592339609813,7.6945e+06,0.0567168017823,347,-0.377865993206,33.7767,0.0218572232439,4.57219870062,3497.48,0.00201714277322,-3.35177634582,4.91105608542,1233.68844822,-1337.57,10.8710471428,1251.13,11.939522096,2.62315692481,0.999535,1346.03,3634.21883049
4.16578686965,3.07933130886,1065.69070882,-0.086651753416,7.92192e+06,0.0639770779227,348,-2.76261623218,33.8075,0.0239121505709,4.54060576613,3344.0,-0.00116029762021,-5.81021324889,4.71264228127,1210.37089507,-1174.32,10.6668433472,1119.77,13.4440135634,3.10119974702,0.998924,1349.43,3453.60490186
4.39342293217,2.84575586615,950.916681984,-0.0573518990281,8.6137e+06,0.0594242635161,349,-2.64796229236,33.8245,0.0217996536566,5.42856791654,3183.37,0.00195215501869,-2.90625352251,4.95203152767,1189.334827,-1029.64,11.8892011429,1002.85,12.6394034467,2.92751009329,1.0,1352.64,3288.65876122
4.18040103361,2.97636997596,810.835261826,-0.0585700109651,6.53605e+06,0.0940415698048,350,-3.64561882795,33.8858,0.0228168980598,4.20989043143,3042.86,-0.000103407676075,-2.66806810349,4.71465528942,1148.44749502,-883.961,10.4770804214,879.345,17.316129005,2.93207545421,1.0,1354.87,3147.99964138
4.09849103065,2.85859495638,731.126857488,-0.0753756174003,6.54653e+06,0.0701146375666,351,1.25792009901,33.899,0.0217787548099,4.82515676105,2862.33,-0.000634928840246,-4.94413218839,4.62037782248,1132.34131197,-778.685,9.56453730847,800.122,14.002182469,2.27926163662,1.0,1356.68,2962.80542347
4.08307910892,2.89519284138,684.390771374,-0.0576987865613,5.35565e+06,0.0641835446456,352,-2.32565370573,33.9049,0.0222048323207,4.28407509376,2643.51,-0.000643198299789,-2.54291049748,4.59929514396,1062.89379259,-729.401,9.37736789661,762.179,13.0707938163,2.7826592168,1.0,1359.14,2755.80488131
3.98569006481,2.94168762874,223.39537443,-0.0754241064134,5.23465e+06,0.0582473222176,353,-0.334209300698,33.9076,0.0224517167616,4.65368183071,2606.18,-0.00156157988006,-4.70066003104,4.49190017452,1086.87949354,-254.136,11.3683607827,302.132,12.4600788522,2.77321571432,1.0,1358.28,2764.98009276
4.17106095625,2.98232275531,380.660164368,-0.0551269927489,5.06985e+06,0.0599803849666,354,-0.281680205208,33.9087,0.0228475404189,4.64253354147,2349.07,-7.42204806154e-05,-2.52354645435,4.70230839858,1077.04140356,-410.257,10.3709097603,472.844,13.2315123229,2.99875498864,1.0,1358.62,2476.77749571
4.05098355786,2.93124771289,1545.44856276,-0.063736270969,9.99565e+06,0.0593991637117,355,-1.19419493453,33.9161,0.0222358658486,4.85228395825,2634.97,-0.00121649523263,-3.73263489283,4.57064401797,1287.71945274,-1608.99,11.9505988659,1675.83,12.5870929436,2.92185875729,1.0,1361.11,2624.21393905
4.15063006932,3.03159669482,2599.60867554,-0.066980436578,1.836e+07,0.0639584361489,356,-3.10213823589,33.9161,0.0230731235558,4.19194342184,3191.61,-0.000387139241321,-3.95025172277,4.68372828762,1414.35655096,-2564.03,10.4900969538,2651.77,13.0488420444,3.55803014561,1.0,1362.74,3163.22817685
