AverageDiscountedReturn,AverageQLoss,AverageForwardProgress,StdReturn,AverageY,MinReturn,AverageAbsQ,MinEsReturn,AverageAbsQYDiff,AverageAbsY,AverageQ,MaxEsReturn,PolicyRegParamNorm,Epoch,MaxReturn,QFunRegParamNorm,MinForwardProgress,StdForwardProgress,AveragePolicySurr,MaxForwardProgress,AverageEsReturn,AverageReturn,StdEsReturn,AverageAction
19.2969430505,0.00739045,0.144810266646,5.28660271612,1.41229312585,11.6496090452,1.43184,1.32363424274,0.0446024326481,1.4317535742,1.41211,32.6650966596,35.4142,636,45.5916353194,103.096,0.0764359593422,0.0262020687458,-1.43841,0.244218806156,22.8497130549,25.395591212,6.08217619911,0.96378
16.4897159899,0.00693732,0.137699823564,8.52086290166,1.40906287392,-10.8708618496,1.4282,-0.524464181964,0.0444439016609,1.42811854143,1.409,39.0487039677,35.4183,637,43.9320346118,103.181,-0.0233642936731,0.0395393044072,-1.43775,0.23822868773,19.1803526514,23.1574291469,11.9535009883,0.960957
16.1889755898,0.00601802,0.135974340661,9.49409472383,1.41240769693,-15.3308864895,1.43216,11.0164083642,0.0430279859346,1.43201600677,1.41236,38.1072032399,35.4335,638,40.8565604752,103.237,-0.0373670712084,0.0441629003094,-1.44112,0.221830372501,22.8535453045,22.8847305421,8.42707543085,0.960942
20.1370002415,0.00710668,0.1550414971,5.25487932837,1.4176949654,10.5572758892,1.43504,12.1849192941,0.0441641155774,1.43523673177,1.41741,38.6842337478,35.4532,639,41.3460645333,103.375,0.0787736007755,0.0254447417906,-1.44796,0.226757227471,25.6876504065,27.2429473036,7.14343214483,0.953277
13.9754076728,0.00756799,0.123832180864,10.2744462037,1.41912342527,-9.7397588538,1.43545,-33.6681785873,0.0453917106922,1.43559983656,1.4189,38.382006099,35.4711,640,43.5569238002,103.402,-0.0200610058713,0.0486066962181,-1.45019,0.235011286329,22.4883154807,20.3525917953,14.6069724437,0.958901
20.5136541127,0.00873263,0.152953786025,5.59869740646,1.4251954038,10.4043528273,1.44217,-9.06775032982,0.0480125272464,1.44219322565,1.42484,44.7410491542,35.4916,641,41.4005038979,103.422,0.0587718545923,0.0284655200328,-1.45542,0.223620256505,25.8192816959,27.3502225101,10.7396000238,0.944585
21.0993365317,0.00877264,0.158834523039,5.80474836214,1.43651050717,11.1193515031,1.4526,-0.338283354732,0.0488878651626,1.45258812748,1.43647,34.6438656524,35.5101,642,41.6947090043,103.527,0.0624084369761,0.0289307945445,-1.46629,0.223529196581,25.2039877328,28.4061836365,7.26657847422,0.94902
22.7506671094,0.00803194,0.168873316117,5.25303664601,1.44421574343,13.2293463159,1.45924,12.5856095067,0.0472049464912,1.45932933989,1.444,40.2755631158,35.5281,643,45.0310634703,103.627,0.0727956157282,0.0267210121296,-1.47529,0.239004444047,30.0237704571,30.6252885814,6.76840683676,0.949979
21.7354240384,0.00814309,0.162549473852,5.09142544735,1.45343162558,16.225366741,1.4692,1.24476012878,0.0468945261657,1.46919429978,1.45322,36.7939603535,35.5394,644,45.0158083366,103.653,0.101242248564,0.0246784688213,-1.48399,0.238456394785,27.6918908765,29.2521679113,7.37908716894,0.944404
19.9662618241,0.00810806,0.15159781876,5.29939529774,1.45782937999,0.731883666651,1.47243,11.3716792353,0.0473895511856,1.47276314713,1.45732,38.4113665368,35.5633,645,40.8343540789,103.693,0.0326800803823,0.0250237153614,-1.4911,0.217928584014,27.0944424759,26.882145727,6.57260497856,0.944168
18.6642159192,0.00981239,0.143353249826,6.22126421222,1.46146682825,6.8635778036,1.47728,14.5894815421,0.0513404952103,1.47679255585,1.46176,34.854140462,35.5884,646,41.329421893,103.771,0.0583544192581,0.0289683625538,-1.50559,0.220951523732,24.5855724534,24.9244198988,5.34462746306,0.95389
17.3374269365,0.0108173,0.137860069558,5.72453541344,1.47350399019,6.64342454722,1.48778,15.3097470766,0.0547818584732,1.4884223364,1.47264,37.1777401195,35.6067,647,36.1468104357,103.855,0.0561532320488,0.0276593330207,-1.53994,0.200383924216,26.5195681949,23.2353795824,5.50179351144,0.955309
18.7676133754,0.0108482,0.149067833283,6.12774897881,1.52349515812,5.63987815927,1.53778,13.0088738659,0.056380701815,1.53796398777,1.5232,34.9172630584,35.6614,648,42.7105515269,103.96,0.0545453407033,0.0299032986146,-1.6167,0.233782884178,22.0498484437,25.4396340253,5.44749448601,0.968127
22.3541109019,0.0135424,0.167817045072,5.36315244495,1.59088550901,16.2932807479,1.60396,6.11938808272,0.0620053718712,1.60437206574,1.59026,33.3592513473,35.6949,649,42.0807229574,104.089,0.102166703487,0.0261020345179,-1.69891,0.227478657726,25.4214028843,29.8877913018,5.16487878214,0.976971
21.8229939003,0.0112828,0.16489576423,6.10200195584,1.65706168788,11.8047608223,1.66966,5.33131304717,0.0605493006998,1.66989729531,1.65666,42.7018129881,35.682,650,43.8262025645,104.19,0.0794619740861,0.0298402183792,-1.75739,0.234996631523,28.4994583297,29.3918756891,7.20471369358,0.97177
20.0554565443,0.0154867,0.154752441546,5.43542916838,1.71664671495,7.71856341944,1.73006,8.9003653045,0.0702206557233,1.73010688701,1.71631,36.4476017828,35.7015,651,41.9655387825,104.277,0.0598867329461,0.0263635051342,-1.80896,0.230464141109,25.9343085189,27.0648154827,5.27636870358,0.966286
19.512281848,0.0146356,0.151072294244,6.55144764202,1.76906397289,-0.692114638311,1.78211,7.96047404541,0.0661195351116,1.78251897703,1.76867,40.6707721015,35.6995,652,46.1442311581,104.406,0.0209582257643,0.0317357135125,-1.84539,0.245518895405,26.6401582317,26.5544265536,7.52995866591,0.969686
17.3154700386,0.0157898,0.138737207041,8.53367228465,1.80434562314,-16.2771251659,1.81701,6.99602791061,0.0677337384182,1.81766691782,1.80395,37.7023669114,35.696,653,41.3465362025,104.438,-0.0518663481331,0.0415033726275,-1.86137,0.222774699756,23.8626756957,23.9940526195,7.35356763877,0.9689
10.0418685555,0.0151675,0.0976287117799,9.8586568826,1.8222759305,-13.8253863183,1.83518,-13.6672748881,0.068567427789,1.83550964388,1.82168,35.8685722072,35.7258,654,39.8272200857,104.594,-0.0456681157778,0.0485564759592,-1.8675,0.21594441582,16.543211092,15.4422412839,14.476938418,0.970016
-5.98157887073,0.0149388,-0.0284817749433,7.46885246548,1.82430696243,-32.961142106,1.83699,-41.438126615,0.0670933203389,1.83695862509,1.82415,25.2409575635,35.7493,655,12.4767231972,104.665,-0.137369955708,0.0375942933861,-1.86726,0.0847226793099,11.533376905,-9.68527968563,17.6147035514,0.948683
2.13182180654,0.0154516,0.0265530771641,4.86642207279,1.83161693324,-10.0263525644,1.84602,-24.2853567241,0.0704891182387,1.84596630482,1.83145,4.34989887203,35.7735,656,16.3123781297,104.77,-0.0374409841004,0.0239031600119,-1.87671,0.0925446403389,-10.6220030937,2.93810270023,9.88882053477,0.974493
8.07006049926,0.0151798,0.0633739413167,5.06319167225,1.84658160907,-2.62583185151,1.86037,0.233163117875,0.0706504088316,1.86071583636,1.84594,17.802235965,35.7837,657,24.3536822023,104.857,-0.00308559125624,0.0254036018245,-1.88817,0.132146176466,9.27885855858,10.5310495749,4.97898684319,0.970869
6.06972465797,0.0151658,0.0486631240206,5.0148658453,1.86087913943,-7.24411795922,1.87454,-2.95058084546,0.0691164040803,1.87469345899,1.86057,20.0732694561,35.7939,658,25.7609176345,104.933,-0.0255708719857,0.0252776694512,-1.90226,0.138589483927,9.02597923962,7.78962157938,5.31648980565,0.976931
4.96546695744,0.015549,0.0423238510451,4.43714001777,1.86222283269,-6.12709448495,1.87518,-1.18234662428,0.0703336297769,1.87553878194,1.86153,16.6114165349,35.8138,659,20.2873995741,105.037,-0.0198388565571,0.0220871767224,-1.90359,0.111750551582,6.91675705978,6.42303598019,4.43784669365,0.97466
4.20067976883,0.0160934,0.0360092745821,4.54686424432,1.87775296575,-6.60915716277,1.8914,-1.63062188371,0.0715903869947,1.89130430847,1.87754,16.8290072156,35.8243,660,22.3184685449,105.034,-0.0231907514523,0.0227948718159,-1.91858,0.120711606158,6.15156396595,5.35397407382,4.5845499766,0.98083
4.46334588614,0.0164725,0.03688724151,3.7238332167,1.8891139785,-4.91174889752,1.90286,-6.20244172664,0.072330690424,1.90315976958,1.88859,15.3011560527,35.841,661,19.1418522662,105.077,-0.0138000715557,0.0181173563888,-1.93692,0.103391984286,4.57140868159,5.58203659124,4.56818541771,0.960653
4.67516334417,0.016677,0.0377667143242,4.11932339237,1.90337428955,-5.50946722523,1.91702,-3.55260001511,0.0706344519683,1.9168511104,1.90314,18.9733357855,35.8585,662,19.8130415981,105.13,-0.0175013822171,0.020039744495,-1.94583,0.106316878688,4.29388733178,5.81376572328,4.84561905267,0.950682
2.06746536564,0.0174988,0.0233137932238,4.05544363869,1.90163338833,-7.52171536919,1.91504,-1.39239805846,0.0738564084171,1.91528328382,1.90107,11.9113732628,35.8851,663,15.2064344706,105.195,-0.0270865664169,0.0199212250603,-1.94764,0.0852654132394,3.56498554672,2.69753869112,3.24990487551,0.945287
6.18439532651,0.0182972,0.0488840203342,3.73380323076,1.92063197824,-3.49115935489,1.93531,-0.137625627277,0.0741814126748,1.93521392575,1.92064,12.7402623019,35.9126,664,22.1950895655,105.277,-0.00759284511519,0.0183870433364,-1.96828,0.11952279631,7.25518327563,8.01640035904,3.63856906502,0.929106
3.98868752086,0.0161062,0.0355506437724,4.34743276371,1.94269610083,-4.62310089177,1.95757,-4.12162270556,0.0728428043942,1.95680373644,1.94282,12.372313994,35.9396,665,18.3887010151,105.31,-0.0132318883591,0.0213978950269,-1.99251,0.100119222931,4.17961619785,5.2738503441,4.15963057438,0.936928
3.0460114696,0.0167871,0.0307749844478,4.65209004523,1.95229428907,-7.67743970371,1.96612,-7.0652383811,0.0727599214021,1.96631251654,1.95195,28.5213620761,35.963,666,18.6730389249,105.303,-0.027577349031,0.0231479906511,-1.99978,0.101794599065,5.40340762755,4.20354875586,7.07012841445,0.933954
9.54225543417,0.0173588,0.0824024927325,6.50635693673,1.94825638444,0.104332797888,1.96109,-8.83292367287,0.0730856429979,1.9617320732,1.94771,29.9136602932,36.0165,667,31.7861309237,105.357,0.0136858737411,0.0334470124656,-1.99265,0.174984898571,11.3921249208,13.7434276854,9.09117688754,0.950026
10.7869709853,0.0163617,0.0935536236194,6.59452808255,1.95897776797,-0.816400637176,1.97205,1.73895002002,0.0721220975607,1.97261061102,1.9585,27.7963978503,36.0354,668,33.2627571685,105.471,0.0126451529617,0.0326529842596,-2.00637,0.180603267057,12.7470999969,15.722120171,8.10896700014,0.955
12.7045159764,0.0193156,0.104503994261,7.57142796321,1.95562338648,0.419181285598,1.96878,-1.90643506789,0.0747142301732,1.96891177379,1.95524,29.1867345131,36.0489,669,42.2970457571,105.522,0.0124732282782,0.0380283846548,-2.00231,0.225989550994,12.7459962118,18.1505782943,8.71616819569,0.952764
13.4179195526,0.0165345,0.11080086092,7.01897985265,1.95583423758,1.93380315479,1.96935,6.46431892395,0.0727627226463,1.96926001133,1.95558,34.6330015117,36.0564,670,38.4353058114,105.529,0.0266750885298,0.0337916960812,-2.00144,0.20410495854,18.7716755056,19.3374109733,8.05889535829,0.951091
16.0402090338,0.0181863,0.127027351473,6.59986503513,1.94716091735,7.39918531857,1.95925,4.38624389439,0.0740806624305,1.95962478707,1.9467,37.3812402435,36.0797,671,40.4920605255,105.565,0.0520082448983,0.0322073473399,-1.99406,0.212927244312,20.6377863013,22.8163385833,8.18208919663,0.960507
17.3328559409,0.0192696,0.133489196531,5.66839116262,1.94703584513,10.5077505413,1.96084,-0.163588234155,0.0734171837063,1.96104683088,1.94664,35.6232598645,36.1002,672,41.0750789965,105.605,0.0667903036588,0.0278327853338,-1.99233,0.217160514905,23.1348328221,24.2071933282,9.55603755032,0.965103
17.2054256507,0.0147573,0.131201972142,5.77980926169,1.93611229312,9.40667152753,1.94978,0.0100026494168,0.0682355416048,1.95011965353,1.93569,32.7031937717,36.1186,673,41.0313528833,105.699,0.0611172242447,0.0284800795535,-1.97842,0.216354155891,21.2871025334,23.7961203626,7.40732805371,0.963192
16.0307491844,0.0168191,0.12158846486,5.31363554259,1.93024553767,7.83675792523,1.94374,9.26280135578,0.0704727461124,1.94385430798,1.92976,36.3426757559,36.1291,674,37.0003913832,105.834,0.0512479482704,0.026142482465,-1.96944,0.196456147338,23.5268902301,21.9380260743,6.25967729917,0.960894
17.6121519323,0.014857,0.130230229039,5.69359738901,1.91437446793,10.0453050516,1.92833,-0.267052787061,0.066372369692,1.92786241769,1.91418,45.7152152521,36.1432,675,39.3886109815,105.874,0.063653168896,0.027961886736,-1.95156,0.208431532017,20.3182161532,23.6796211381,9.53365288661,0.96541
16.3987825721,0.0174983,0.125588976541,5.69771362668,1.90488060064,6.13968392253,1.91981,-0.0350323175553,0.0723966217751,1.91935714793,1.90497,34.4290705901,36.1674,676,36.0954429558,106.003,0.0468087934335,0.0279243239923,-1.94115,0.191328338272,20.7625497019,22.5281283786,7.74357571986,0.964918
17.3998563986,0.0168609,0.130867626492,5.589823703,1.8900620518,7.52257250262,1.90608,0.0647414970124,0.068726314815,1.90551064314,1.89012,36.0951946493,36.2154,677,41.7361784908,106.127,0.0523881234129,0.0275762827867,-1.92143,0.219377943798,20.5943552404,23.6360928255,9.16109336711,0.970907
17.8085174474,0.0122588,0.133214289267,5.68946755045,1.88230798036,10.285587442,1.89772,4.11948343386,0.060649073436,1.89775895677,1.8819,33.5882084908,36.2181,678,45.1851420625,106.201,0.0649702388206,0.0281485339517,-1.91571,0.237381689524,21.6259283298,24.0935489021,6.9016242781,0.973025
19.5006949095,0.0129102,0.145167638509,5.57495758429,1.8631256007,10.0858316502,1.87768,5.16250119155,0.0615187344922,1.87728241142,1.86309,33.8394359273,36.2538,679,49.4174329542,106.236,0.0640072245843,0.0276418165274,-1.89138,0.261443697068,21.5074851961,26.4033975095,7.13777684275,0.97355
18.8830132608,0.0159449,0.138834095548,6.21414386957,1.84205468902,7.85771475679,1.85631,11.7931140632,0.061548078257,1.85609624842,1.84201,36.180641272,36.2678,680,42.790094478,106.317,0.0483587459342,0.0310981678231,-1.87218,0.225818922934,26.696981621,25.2492552356,6.47662481741,0.973811
21.2847495365,0.0128983,0.156205617491,5.49641809619,1.81454118557,11.0829049659,1.82975,15.0012428887,0.0607787829659,1.82980303664,1.81405,40.242999274,36.2807,681,42.8846569968,106.436,0.0698960928294,0.0270116602311,-1.84247,0.226639764481,26.6193572483,28.6692530364,5.46972198319,0.978517
17.6772463484,0.0119929,0.13302727663,6.14473658663,1.78052721527,6.06275244441,1.7975,2.36473002598,0.0571510880219,1.79722055039,1.78052,39.6986607268,36.28,682,39.7160195367,106.518,0.0460030097557,0.0314268123549,-1.80673,0.211825516057,25.5543473324,23.9485033741,8.17588689991,0.969817
20.9166782041,0.0158736,0.156536871528,5.62235191621,1.77440780022,13.8446754783,1.79116,14.8868383745,0.0632691420496,1.79078595002,1.77456,44.8917132718,36.2739,683,44.404321486,106.632,0.0844727805168,0.0275948680258,-1.80182,0.233904879452,27.6919083511,28.6007337189,6.58402078825,0.972788
20.7031702607,0.0121997,0.154848962589,6.16180404531,1.75512768281,12.155951666,1.7714,18.0941494207,0.0564238180703,1.77136103573,1.75488,34.2310479024,36.2755,684,44.6726645472,106.754,0.0763240254311,0.0304925354825,-1.78288,0.236803647748,26.4874003312,28.2869451194,4.25832514975,0.973502
20.0010875505,0.0122118,0.152062386107,5.78140532931,1.73264624942,14.2102232728,1.75024,9.9033574917,0.0570266289034,1.74996032576,1.73263,40.4561356702,36.2751,685,43.1418269859,106.846,0.0874103866655,0.0282599278604,-1.75926,0.22770521825,28.3067256879,27.5635060553,7.29040575478,0.967364
19.4341308473,0.0108784,0.145880769508,5.91597424629,1.70912334001,10.333509307,1.72756,0.189465228289,0.0548579311639,1.72729126483,1.70915,35.7295508997,36.2878,686,42.6750879442,106.844,0.067576782316,0.0290137997129,-1.73572,0.226432067385,24.6658165613,26.5420661287,7.26326805974,0.969945
18.1772143314,0.0107591,0.140669243318,5.68123921536,1.69306557709,8.73846910268,1.70952,5.87578269777,0.0537313739633,1.70951298494,1.69306,38.130488364,36.3386,687,38.3746832758,106.909,0.061319833845,0.0279779429767,-1.72038,0.206260072894,27.7074630567,25.1171079012,8.26740735414,0.971574
17.7447063161,0.0115787,0.137949297873,6.282088986,1.67319194051,-0.714748172398,1.68978,10.1838641349,0.0539975946163,1.68997456874,1.673,39.451044167,36.3561,688,42.9014542729,106.989,0.01469835748,0.030834316391,-1.69864,0.227253972023,26.2410711355,24.6268632857,9.32077676244,0.976384
18.9720780601,0.010853,0.145675025504,6.43521265297,1.6452645773,9.16587390205,1.66461,2.75050847825,0.0534782492067,1.66423098048,1.64531,37.1920518466,36.3732,689,40.288597142,107.065,0.0630608963561,0.0317944984233,-1.67216,0.2149379538,22.1123288614,26.182576614,7.58355857408,0.97666
19.828986446,0.0111667,0.15063864259,6.63631073039,1.64316425912,12.1037569372,1.66242,12.1531457518,0.0546651551601,1.66192470569,1.64331,37.4889801953,36.3909,690,50.4592170252,107.144,0.0758612279962,0.0327205868552,-1.66938,0.267361140305,25.5500545042,27.319102762,5.53280456761,0.971876
20.9190941232,0.0114491,0.154612410124,6.19635569296,1.61788599474,10.5598094389,1.63735,1.09929172134,0.0531938537723,1.63739229762,1.61767,38.1258737588,36.4077,691,46.2583473702,107.217,0.0657949987699,0.0306726872114,-1.64472,0.243199058034,24.9352962974,28.4376685891,8.46310531261,0.967579
18.4721585065,0.010889,0.140345345874,6.47536192172,1.60970141153,11.1635243697,1.63044,-0.656226058105,0.0545345872553,1.63028201939,1.60969,41.2542183436,36.4303,692,43.6714169524,107.271,0.0700465221822,0.0322889954695,-1.63719,0.229674927189,26.5287638763,25.4674785913,8.6974079202,0.962669
20.007178679,0.00916868,0.148982637573,6.39162770932,1.57825272865,12.3953943023,1.5977,16.4528582972,0.0501587269041,1.59737327795,1.57847,42.5894930533,36.4445,693,45.1228470573,107.351,0.0759590253271,0.0317922616439,-1.60237,0.237953322461,28.5589448433,27.3170036168,7.22720498423,0.964481
19.3456891736,0.0112433,0.141774848385,5.40019897194,1.56177381697,12.7737123275,1.58106,10.9560008278,0.0553106312285,1.58102461044,1.56146,33.8919750536,36.4605,694,41.6178795757,107.36,0.0752124151366,0.0268777247767,-1.58624,0.217790678879,24.335237531,26.1150767166,5.38584066144,0.962191
18.1040510094,0.0103722,0.134972463611,6.31299136742,1.55118652306,8.48800938475,1.56936,4.1802398265,0.0522759413047,1.56922767639,1.55112,40.5912742983,36.474,695,44.8114854311,107.427,0.0520391368645,0.0317401681632,-1.57496,0.235615526548,24.5137883839,24.6456990362,9.64025844174,0.961154
18.266647339,0.0101001,0.136293848939,6.21967577142,1.53075952185,5.36394547922,1.55031,3.58818173371,0.0511323728454,1.54970028059,1.53067,31.1542158197,36.492,696,44.4467906181,107.483,0.0388432642305,0.0313112482039,-1.55495,0.233919424063,23.1345784274,24.9092363961,6.6221917305,0.957872
19.7705796742,0.00831069,0.142946327645,6.31449055345,1.5213290107,10.3982761364,1.54158,17.0532973324,0.0481842166966,1.54121496641,1.52123,38.9973221127,36.509,697,41.5320869333,107.562,0.0637326861343,0.0314525092596,-1.54532,0.219885181934,27.669818175,26.4783539907,5.66355115159,0.959355
22.7111762773,0.00933345,0.167154707594,6.24991529137,1.50190824016,14.8338203739,1.51942,5.22094472919,0.0502159494547,1.51937083375,1.50179,41.6900907053,36.5269,698,50.0568989186,107.713,0.0875972488508,0.0311466546981,-1.52467,0.262018173638,28.4173404245,30.8791875002,9.02220663331,0.967056
22.5408347957,0.0107119,0.167475520848,5.45321038993,1.49892339427,9.06627118802,1.51838,21.0869388288,0.0529511598406,1.51779212377,1.49893,39.3631165375,36.5399,699,45.4981130074,107.772,0.0608869316381,0.0268249358679,-1.52171,0.240315050669,31.3507319876,30.7596185395,4.80050736217,0.975414
22.5327935885,0.00891349,0.167802513538,5.76900089614,1.47701990059,13.6713948229,1.49598,11.9812560459,0.0497091770674,1.49553144267,1.47683,43.3778203539,36.5548,700,48.6579990379,107.819,0.0844900047692,0.0283449384666,-1.49888,0.256147922606,29.0394354646,30.7096759759,7.29824791514,0.980951
22.9018733396,0.00883816,0.17019232836,5.55312258173,1.46660283922,17.236981365,1.48556,21.6162896134,0.0477491000821,1.48545964819,1.46637,36.6795937236,36.5968,701,46.8299616686,107.905,0.102124414069,0.0272388313342,-1.48837,0.247194114348,28.666878186,31.1164951881,4.20921379399,0.972275
21.8801947961,0.00855847,0.164311411928,5.7731401627,1.45354710246,17.0288042992,1.47394,11.2568603053,0.0471151269975,1.47367889068,1.45348,46.0579018753,36.6233,702,49.46371976,107.934,0.10150523666,0.0283227407008,-1.47397,0.260656025456,28.4135846033,29.8102608558,9.06557536019,0.973568
22.1788834889,0.0084334,0.164860220759,5.625366308,1.43832873902,18.7278035808,1.45862,7.83190320934,0.0477681758767,1.45811945853,1.43831,40.9624259783,36.6555,703,44.7092099443,108.062,0.10848578479,0.0275170072431,-1.45909,0.236775419238,27.6314457256,29.9974413118,6.6138783346,0.976648
23.4769814975,0.00836011,0.17218428679,5.3588128019,1.43142319264,13.7656007999,1.45111,11.0494795388,0.0468262551324,1.45071402224,1.43138,44.12427149,36.6642,704,46.1254878997,108.148,0.0845833879001,0.0261234126023,-1.45028,0.244076732491,29.7303087623,31.6787949404,7.38934541274,0.976014
22.7630467862,0.00860705,0.167707269436,4.95423548055,1.4183697766,15.6062836936,1.43749,-0.782592361251,0.0471705767861,1.43752432322,1.41816,43.0750146522,36.6883,705,45.4253549292,108.225,0.0946889783668,0.0241259478683,-1.43733,0.238453719259,29.2119445946,30.8280907188,8.47271590225,0.974995
20.626500018,0.00860141,0.152066137123,5.03325848019,1.4247262279,14.3706384869,1.44402,14.6623941366,0.0478790391129,1.4431743022,1.42497,38.3964117466,36.6999,706,40.7557918696,108.385,0.0867633633188,0.0245632520062,-1.44388,0.215511060209,27.2297022367,27.781688452,6.38616298072,0.97347
4.30337446668,0.00833835,0.0472584319241,28.1756965977,1.41628908235,-80.5492283526,1.43519,-12.1944389062,0.046615474722,1.43511748538,1.41608,39.4223507453,36.7388,707,41.7847845177,108.483,-0.355046383604,0.130676090903,-1.43741,0.220674152822,24.6150950877,4.76713256241,13.8271181558,0.967798
8.63587011822,0.0085056,0.0751353972263,26.1116799785,1.40380014993,-95.2711650408,1.42317,-23.1594241246,0.0479817743754,1.42317469905,1.40336,32.4925213694,36.7681,708,40.1439926219,108.543,-0.423182171383,0.12160388206,-1.42521,0.213568049307,18.8199543962,11.0884780484,14.6714858167,0.972456
6.15655840436,0.00758237,0.0555989810687,29.0302718035,1.4035036936,-70.9676716318,1.42207,-38.4915156372,0.0461633293235,1.42174958231,1.40349,38.2109879142,36.7759,709,36.3806717757,108.605,-0.306152220185,0.134838818147,-1.42542,0.195146059091,6.54544862587,6.65611758957,27.3892108255,0.972805
5.51901126971,0.00832209,0.051191177171,28.0417226912,1.39604332702,-71.4133204176,1.41484,-14.7832385178,0.0461813226564,1.41483046025,1.396,29.6767371967,36.7879,710,35.9054001664,108.794,-0.308849516638,0.129598350011,-1.4181,0.192926058787,11.3408243344,5.60803248242,16.0367317535,0.969806
4.42649927688,0.00718541,0.052028233871,21.4686916418,1.3842140738,-45.6351866065,1.40439,-24.6329844162,0.0455729605905,1.40402667959,1.38425,36.9240986985,36.8219,711,38.3299442158,108.887,-0.175977513245,0.0990567156566,-1.40643,0.206133814061,14.8074095143,5.65511542084,16.6207117082,0.967389
6.60205404928,0.00800521,0.0672870577329,23.9763861493,1.3780405027,-57.6254441896,1.39669,-46.7148774493,0.0464614501122,1.39649631388,1.37783,27.7697714426,36.8453,712,38.2840211934,108.914,-0.249313755668,0.112797942927,-1.40143,0.206109121925,-7.47067522356,8.93807631381,21.2889442582,0.970263
9.34278171808,0.00770966,0.0836287424893,22.6250353304,1.37773384555,-57.686328174,1.39779,-34.4197519983,0.0469325652013,1.39739055734,1.37783,26.983557425,36.8764,713,41.8259774626,109.02,-0.250982985899,0.106173915268,-1.40131,0.225206229954,-2.96598931013,12.5732903374,19.6317819653,0.969701
17.6584102341,0.00930972,0.138786173862,8.49690813505,1.37172756484,-29.6521755251,1.39182,1.14754151025,0.0485519928938,1.39105978748,1.37184,44.3643235502,36.9073,714,40.72308006,109.121,-0.109112781878,0.0391788178015,-1.39535,0.217359807039,22.9054082685,24.3433241101,10.3228507739,0.971281
12.7490837581,0.00725276,0.121628043222,34.6284593046,1.37520858098,-46.5448475807,1.39318,-35.848905722,0.045569069034,1.39340352249,1.37485,276.495684451,36.9547,715,267.537633491,109.143,-0.18752350778,0.171783509537,-1.40006,1.38757075443,25.8204151134,20.0233581897,85.8417985218,0.959347
20.5396537483,0.00838227,0.155853181238,8.59992271169,1.37719188065,-45.8942097908,1.3965,-17.7282430516,0.0478813125056,1.39637153222,1.37706,255.679788072,36.9875,716,43.3263212494,109.295,-0.189929046039,0.0411119979941,-1.40204,0.231398075643,43.2372537401,27.9592248634,66.0247644802,0.972126
22.4561457603,0.0100961,0.165822831684,4.38366677883,1.38316147469,16.9059011636,1.40251,0.111525969934,0.0529711462938,1.4019718087,1.38314,38.394130788,37.0238,717,44.8487038741,109.399,0.10239299125,0.0214003781357,-1.40786,0.237173884843,27.0350443154,30.2321441863,7.55512113753,0.967541
23.7434394181,0.00858369,0.175847463157,6.21087406672,1.38380582895,16.1802618483,1.40308,0.581489726464,0.0488491152603,1.40275896481,1.38367,40.6834533477,37.0634,718,49.6432948443,109.422,0.0970676343092,0.0304972878934,-1.40914,0.261418583914,29.7035766647,32.2719970684,8.60704929626,0.976278
24.004229532,0.00847348,0.176674274445,5.20013207284,1.38437873342,18.1108562004,1.40289,2.19903604716,0.0476696537056,1.40249202533,1.3844,34.3885748043,37.1363,719,47.6448080613,109.468,0.106904788573,0.0254472234762,-1.40901,0.2519601811,28.3510416081,32.4350846603,6.81075954306,0.968935
23.1744041244,0.00940849,0.170789127938,5.86607910555,1.3886541495,17.8408450795,1.40726,12.846808435,0.051646871597,1.40682082667,1.3886,43.3068902099,37.1822,720,45.7599328591,109.598,0.105277241078,0.0285657464095,-1.41384,0.240712970266,31.7517504606,31.4343990052,7.79728382775,0.966238
23.8387424979,0.00829303,0.175478939331,4.94187412606,1.39086932704,16.1736438427,1.4093,2.46959393767,0.0492702433781,1.40913657631,1.39088,40.5882162006,37.2196,721,44.7732538204,109.659,0.0966811555652,0.0241830782675,-1.41512,0.237554022425,29.2070769057,32.2899396063,7.51431612017,0.971132
23.821868178,0.00928449,0.175003400414,5.54919882732,1.40219503026,18.1492174524,1.42005,0.235576042229,0.0503104904659,1.41993021705,1.4021,42.0382771616,37.2477,722,45.0525281772,109.73,0.106340471015,0.0271827756838,-1.42487,0.238403374809,30.5379107348,32.2645257961,8.79427923548,0.971896
20.2858006773,0.00875149,0.153360174911,6.02708386438,1.40626286773,7.30602374188,1.42381,1.63619953033,0.0495463508207,1.42390827311,1.40582,42.5603260999,37.2901,723,45.7238347901,109.805,0.0541311802616,0.0296123655618,-1.42726,0.240568656468,29.0452157154,27.9194737595,7.93488385448,0.974016
20.0373127875,0.0103225,0.147207222565,4.38706163105,1.40758701891,12.374323248,1.42574,1.37946776435,0.0517874031331,1.42557723322,1.40739,39.0922574287,37.3269,724,37.2036155974,109.856,0.0763224851666,0.0214174189036,-1.42776,0.19783468159,27.8596223824,26.9555076653,7.29796102363,0.971851
20.6312463417,0.0099666,0.148323919503,4.46249713359,1.40715830949,11.8216874556,1.42671,0.210440003579,0.0508699955683,1.42645348688,1.40698,40.7466394252,37.3576,725,38.4977389175,109.95,0.07415751482,0.0218905523406,-1.42692,0.203240336591,26.6592561115,27.2529284948,9.0999760246,0.96904
