AveragePolicySurr,MaxForwardProgress,AverageAbsQ,AverageDiscountedReturn,StdForwardProgress,QFunRegParamNorm,MinReturn,PolicyRegParamNorm,AverageEsReturn,AverageQLoss,MinForwardProgress,StdReturn,MaxReturn,MaxEsReturn,Epoch,AverageAbsY,AverageAction,AverageReturn,AverageY,AverageQ,AverageAbsQYDiff,AverageForwardProgress,StdEsReturn,MinEsReturn
-19.8565,-0.114070805813,19.3945,84.7077349975,0.0189670424977,302.203,31.8199277848,76.5676,55.0580697209,3.85367,-0.204648970677,31.8965746803,239.981153439,231.694320859,1397,19.3735869095,0.990421,233.489438312,19.3704213387,19.3643,1.02052404061,-0.148863804531,66.4965069482,9.5131967273
-19.8942,-0.134772294522,19.43,85.2926111626,0.0239524789465,302.367,234.029075131,76.6502,41.6700223941,3.90122,-0.23794368241,1.15716890747,239.235116652,245.771176113,1398,19.4049650803,0.990257,236.928428372,19.4008247742,19.3988,1.01757484425,-0.180868785839,49.696648505,6.3228269777
-19.8551,-0.0927160275162,19.4465,86.3664997209,0.018789011286,302.515,237.142337592,76.7305,44.8642106593,3.99687,-0.181028604777,0.883459257072,241.130832108,128.58546236,1399,19.4270358984,0.990159,238.807951696,19.4221644789,19.4175,1.02925697989,-0.14222201235,34.9649597694,5.38330431137
-19.9313,-0.100241607305,19.4805,86.037139958,0.0217498782296,302.694,236.630680961,76.7807,57.650960546,3.79876,-0.187246264805,1.03956192187,240.978283892,242.454303979,1400,19.457053034,0.993167,238.720562926,19.4548540769,19.4519,1.03118345705,-0.144694557654,66.021108764,5.17417889212
-19.9566,-0.0871333324095,19.4845,68.2879983312,0.033337554454,302.878,23.5481029088,76.8489,44.3529112044,3.92406,-0.270171062144,68.0224004648,239.734789099,183.825865101,1401,19.4667684452,0.993132,151.37908467,19.4603259397,19.4531,1.01747282075,-0.158037134274,47.5043662599,10.7427029753
-19.9298,-0.0925522860942,19.5158,73.6448468979,0.0292242139176,302.991,44.7171763387,76.9129,51.9405405903,4.03087,-0.236933385454,63.8309385627,238.421029442,210.116622356,1402,19.4916463418,0.989617,176.14510302,19.4874998644,19.4856,1.00452904202,-0.169832390457,57.0319503218,7.58221234147
-19.9024,-0.126861380509,19.4964,69.1142614035,0.0338724419397,303.134,24.3150599198,77.0058,77.5104230837,3.91447,-0.276665892384,88.5558654488,238.885706246,263.847997677,1403,19.4762768393,0.990428,178.66747154,19.4708168385,19.4647,0.987731383639,-0.191265250416,79.9701356324,7.07625241258
-20.0537,-0.0650317850592,19.5177,39.8703300334,0.0293070322256,303.281,24.2249053739,77.0455,56.4517071002,3.91564,-0.2704260028,19.947905732,123.596138954,192.335959917,1404,19.4995872326,0.992207,55.7306168219,19.4958110455,19.4894,0.991588779221,-0.131641779794,48.7051896876,11.2573380532
-19.9211,-0.124017735322,19.5145,86.0160132536,0.0192969439318,303.471,235.988007627,77.1198,56.8229950576,4.06857,-0.20395134951,0.90509649549,239.678943587,156.445893862,1405,19.491250528,0.992023,238.090214899,19.4858341717,19.4818,1.01361387051,-0.156627607843,47.6712618038,8.62951651854
-20.0053,-0.107699220598,19.5514,84.0570512329,0.0286571091358,303.617,28.2204370488,77.1763,30.9276283268,3.80272,-0.243951672995,32.2600094183,240.333451418,148.768616691,1406,19.532131015,0.994618,232.087802163,19.5287098911,19.5206,0.997177685567,-0.17607334486,30.3594719483,5.6560427756
-20.0365,-0.129878170259,19.5688,85.4090551549,0.016788293182,303.79,235.836222864,77.2379,37.2360462643,3.95051,-0.205938971986,0.781586764155,239.36769685,201.68183318,1407,19.5451553445,0.990178,237.704554108,19.5422723707,19.5372,1.0300207012,-0.164527688369,49.7122971687,5.37697184828
-20.1452,-0.0965197763218,19.5966,86.6504666351,0.0176356243061,303.96,237.537236875,77.2968,62.14226093,4.19256,-0.168468950914,0.822017408917,240.884715261,188.37330536,1408,19.5738075767,0.99127,239.145244543,19.5712333623,19.5655,1.03962175866,-0.134804634689,59.9388678858,8.9051618781
-20.1557,-0.10831677239,19.6933,86.2741483474,0.0229465895468,304.197,235.578891019,77.3778,50.5262104894,4.15553,-0.210865826715,1.08560772412,240.429558843,176.856219144,1409,19.6736812069,0.993862,237.935152982,19.6668898978,19.6599,1.06161299491,-0.160126302622,49.6600210617,5.95583941278
-20.2972,-0.131700207267,19.7624,85.5332074391,0.0172427353469,304.314,235.722799236,77.4323,61.8265230935,4.31335,-0.202712139556,0.80990810668,239.145310759,204.088905434,1410,19.7351935518,0.99247,237.702922118,19.7303198694,19.7304,1.0668655095,-0.16322822444,66.7090904639,5.0394881014
-20.3294,-0.09457065192,19.8413,86.8043026469,0.0273974824282,304.535,235.567996411,77.4794,39.3802710716,4.08608,-0.208311895219,1.30151957398,241.123259367,234.862041314,1411,19.8205365289,0.988877,238.74805643,19.8151518094,19.8113,1.06199068631,-0.14438998682,49.5444566857,9.25447692904
-20.4778,-0.0781905765838,19.934,72.7624229288,0.0325199011455,304.715,48.0070291027,77.5246,41.2983071852,4.39071,-0.220772214876,62.1773311088,238.642958369,180.854795962,1412,19.9121261551,0.990475,168.030523474,19.907882723,19.9025,1.07153753898,-0.165741975154,39.7091003366,9.57160856465
-20.5747,-0.0360877573978,20.0148,88.4097963482,0.0222631049909,304.884,238.299228021,77.5969,72.7634196197,4.23663,-0.157478627864,1.04037858034,243.919906407,203.796737863,1413,19.9967031791,0.990803,241.619922582,19.9938194521,19.9868,1.0502662053,-0.0859554766098,65.2852521276,12.2918993443
-20.5564,-0.0786882877765,20.0649,86.8279998398,0.0225981080985,305.121,236.571154752,77.6629,45.2482661727,4.2562,-0.186428654792,1.09526415032,241.840413421,217.128108476,1414,20.0498732647,0.991807,239.334028831,20.0434608695,20.0353,1.05988954107,-0.132579436851,47.4574719903,8.02804214203
-20.5689,-0.045153767241,20.1261,88.5021550209,0.0199594601645,305.256,239.629794795,77.7346,56.8287530045,4.3285,-0.127158079909,0.936522134059,243.524633763,242.871014617,1415,20.1036829915,0.99021,241.417943097,20.0959438981,20.0903,1.07035646686,-0.0906437266229,69.0594443864,10.218409061
-20.6968,-0.00467008993375,20.1807,89.1124363559,0.0248837309119,305.418,240.13047872,77.7687,42.640508806,4.36999,-0.117037340618,1.21024808268,245.700345946,208.283406946,1416,20.1563256191,0.99263,242.348222935,20.1526581158,20.1468,1.0770116413,-0.072561144709,45.1205343408,8.06498578892
-20.8366,-0.132090462449,20.2292,84.9391188334,0.0220926160106,305.513,234.595433965,77.8032,95.5947003779,4.06278,-0.225814809627,1.08473469888,239.25706022,300.528624843,1417,20.2056114243,0.990745,236.9847781,20.2030032173,20.1982,1.03411864913,-0.179427779545,95.2588475797,12.7523983493
-20.7714,-0.093865908726,20.287,85.560152698,0.0200461098008,305.606,38.8902129328,77.8934,59.2180777202,4.14469,-0.171035886795,30.9704395171,241.211668954,233.558077202,1418,20.2608493821,0.988263,234.678245798,20.2564151941,20.251,1.04666364659,-0.129450023332,68.7124390473,6.56351412923
-20.8935,-0.109874805051,20.3282,84.1892960954,0.0244364042372,305.828,45.159132534,77.9395,47.4342825992,4.37919,-0.238121902009,29.6885105268,240.277383369,136.235941308,1419,20.3027862376,0.989418,232.809153,20.2996298082,20.2935,1.06536116455,-0.169992641489,36.6187270047,5.52600121691
-21.0114,-0.114590811523,20.4454,85.9095606283,0.0176721371334,306.04,236.483809812,78.0283,46.3304187117,4.06929,-0.195061458867,0.8591472239,240.184374862,158.142275478,1420,20.4236477026,0.993966,238.500985081,20.4192312888,20.4121,1.04873463524,-0.149559016149,35.6826600973,9.11397237227
-21.0338,-0.104041671957,20.5015,85.4732326837,0.0233120814097,306.164,235.406014638,78.0973,50.5678468471,4.19286,-0.215884812385,1.07554990202,240.583990842,164.95800575,1421,20.472467738,0.995837,238.012978554,20.4649490694,20.46,1.03477330918,-0.159149717713,52.1165559356,9.13144445104
-21.154,-0.0674483219386,20.5714,87.5226699764,0.0184978701005,306.332,237.780082328,78.1871,43.6274443489,4.40616,-0.164889536197,0.876337191029,242.45906521,189.219156524,1422,20.5457562534,0.989446,240.154543237,20.542559262,20.5358,1.09278472875,-0.115518465479,41.5151518768,8.39342836887
-21.2807,-0.10769790032,20.7038,85.5217591797,0.025840183823,306.431,235.305161458,78.263,39.0590641582,4.30479,-0.217765194591,1.2357777569,240.63522987,163.863312682,1423,20.6806792535,0.993243,238.112621835,20.6765420243,20.6729,1.06360898166,-0.155979125497,35.364444619,6.03633670651
-21.3996,-0.0819322082484,20.7942,87.094911657,0.0209301405813,306.628,237.865943508,78.3472,40.3284954579,4.4132,-0.167069738446,1.00601379898,241.72248599,136.5003533,1424,20.7664130029,0.992188,239.90018101,20.7598821757,20.7549,1.05518532619,-0.121943580495,35.4131453297,6.51944628693
-21.3779,-0.0946797434592,20.853,85.2320685643,0.0245348330493,306.764,235.72680589,78.4214,36.9024067274,4.61423,-0.206027499461,1.17493285631,240.874910628,195.506541931,1425,20.8352648745,0.991101,237.786175995,20.8294256612,20.8223,1.07748958907,-0.163193365873,50.9320093156,6.36256712222
-21.5215,-0.00228965643169,20.9813,88.1942756939,0.0264586138413,306.964,238.861555891,78.4812,43.8646281207,4.51051,-0.149698181899,1.25938163001,245.682300464,138.925958459,1426,20.9586384329,0.990441,241.321653638,20.9529269606,20.9473,1.05590163439,-0.0928657635498,44.1835335961,4.66077856356
-21.5144,-0.0625195079954,21.0086,88.0986445867,0.018990792873,307.242,238.796643699,78.5438,42.3381032116,4.43648,-0.146648232915,0.886572614262,242.871960983,244.698897351,1427,20.9825775268,0.988642,240.968548789,20.9803625262,20.9747,1.06450446846,-0.101670071353,60.2270266621,4.76258734207
-21.6558,-0.127366104061,21.0923,85.2539178768,0.0190675084868,307.371,235.841537419,78.6095,72.9130683728,5.23107,-0.204419660852,0.899974730262,239.488875829,240.899888001,1428,21.0618249045,0.991243,237.581279501,21.0593541146,21.0598,1.07736014092,-0.167021498182,66.0837544378,6.1922875092
-21.6301,-0.101346055217,21.1145,85.6938437757,0.0179676205664,307.535,236.983260078,78.6694,52.4376039612,4.50195,-0.182216372828,0.86965637707,240.679514615,108.981505095,1429,21.0979423664,0.994309,238.562470361,21.0945009901,21.0883,1.08782197256,-0.147625465216,27.0899097517,8.38632236105
-21.7608,-0.121234920609,21.2194,86.0460893651,0.0155155704977,307.633,236.467573369,78.746,34.9427967406,4.33883,-0.192230367863,0.765099184796,239.965396024,242.922416132,1430,21.1902772216,0.989385,238.305476084,21.1879530441,21.188,1.06078853757,-0.153440932982,50.4400999391,9.11680735914
-21.7987,-0.0334434493275,21.2452,88.8105396775,0.0181575767328,307.857,240.599499672,78.8443,41.0274202464,4.47695,-0.113114284625,0.857485774863,244.082737287,152.028554692,1431,21.2238876132,0.993965,242.767452493,21.2201545837,21.214,1.08463005718,-0.0661286096378,44.0374340677,6.90553642813
-21.9008,-0.0879538767493,21.3105,85.4519162826,0.0456469168352,307.998,134.523197831,78.905,47.0883708633,4.69756,-0.271278298582,20.9040023107,241.410991764,239.990772297,1432,21.2937639458,0.991437,233.448436326,21.2893262959,21.2824,1.12408541364,-0.15382245739,61.8194485186,8.40144906125
-22.0088,-0.086441424261,21.4051,86.6510829863,0.0227588278631,308.195,236.788738607,78.9433,56.490573539,4.61398,-0.185267427574,1.09949340572,241.482962951,183.362734434,1433,21.3810563828,0.993427,239.379966958,21.3758198393,21.3707,1.10457124653,-0.133098043364,65.5864362585,7.21245431264
-21.9908,-0.0553766271332,21.4908,87.5774213281,0.0220480686619,308.353,237.828601711,79.0048,41.6031787045,4.658,-0.165327611222,1.02823161538,242.98720785,168.343296527,1434,21.4641429458,0.993741,240.436364312,21.4610116082,21.4557,1.10722891978,-0.110695461384,50.1248261099,7.77067748453
-21.9992,-0.0556224672665,21.5138,87.8931309915,0.0200411441672,308.514,239.243852131,79.0753,29.2365639404,4.80098,-0.135205984963,1.00068541589,243.328946961,171.30451476,1435,21.490760601,0.992216,241.365308434,21.485929349,21.48,1.11832356906,-0.0937015758823,37.0469650379,6.26256784929
-22.1482,-0.103210670234,21.5668,75.0177744804,0.0296072595461,308.662,20.9929137219,79.1404,61.8258864451,6.39069,-0.243954165305,67.7928139275,239.396090289,244.149007759,1436,21.538348892,0.996828,185.372407353,21.5360975724,21.5266,1.13383912223,-0.161585049611,74.3889870382,7.13937115203
-22.1627,-0.0837060880175,21.6082,86.5939585206,0.0208175310525,308.778,237.317457883,79.2396,53.1346719426,4.62611,-0.173760723191,0.986067323797,241.559440094,198.391009695,1437,21.5721777744,0.987477,239.304117225,21.569650664,21.5661,1.10924853838,-0.133272613039,49.4759251675,8.30472941441
-22.1409,-0.108370702987,21.6516,85.6889247173,0.0202120959139,308.904,235.852028349,79.2783,45.5320076207,5.30906,-0.20587878854,0.960250223098,240.311148362,185.750801562,1438,21.6292106265,0.996567,238.301836624,21.6209330695,21.6143,1.17215666518,-0.152723833213,50.8135706756,9.33837199561
-22.2993,-0.113160207407,21.7211,85.9195170964,0.0189584779119,309.019,236.444222149,79.3545,52.8648325143,4.97406,-0.188917377257,0.899983821099,240.31530388,237.089061819,1439,21.6943469752,0.992682,238.589480661,21.6865232215,21.6815,1.14468941063,-0.147867244373,55.1259629635,9.49559394697
-22.3382,-0.0853784111537,21.7728,84.6068127488,0.0264089783048,309.157,92.8371497194,79.437,38.0323965074,5.1312,-0.229804227882,22.3269680316,240.186264618,244.762690069,1440,21.7488930161,0.996522,233.868220731,21.7437831691,21.7412,1.17858182256,-0.16925998914,52.0664972304,7.20021699037
-22.3835,-0.0920008374064,21.8234,86.4235774767,0.025073882572,309.24,236.575669296,79.5147,39.9276158905,7.56009,-0.193019766515,1.17434341932,241.173599821,151.18675075,1441,21.8114317337,0.996029,239.23290642,21.7929842012,21.7891,1.21000604211,-0.134725721456,44.4232465865,8.52748488321
-22.4872,-0.124990924539,21.9173,73.2911237696,0.0304576202139,309.412,22.4390125141,79.572,34.1671788289,5.41628,-0.271467993269,73.8484354154,239.283101035,165.612851194,1442,21.8967854078,0.994633,185.180189289,21.8906243322,21.8818,1.19887398102,-0.181424555265,37.9415525612,8.07994323864
-22.5421,-0.0908394987148,21.9984,85.6316272171,0.0220097531095,309.556,235.981926921,79.6398,78.4637939293,5.73114,-0.198655093767,1.08385441264,241.310209903,246.970463913,1443,21.9734669178,0.99579,238.322672052,21.9623994294,21.96,1.24348547223,-0.152555454835,66.3872204969,14.3819365779
-22.785,-0.103589758879,22.1248,85.9729263466,0.0199536752554,309.685,236.662949631,79.7232,40.6393851354,5.49632,-0.189902271446,0.934846343308,240.519101513,156.981231976,1444,22.1053521438,0.987796,238.414776625,22.0981556211,22.0921,1.22249699698,-0.150330240286,36.7305244477,7.50206159293
-22.7897,-0.116677452373,22.212,85.6618225133,0.026700809246,309.799,234.915563724,79.833,41.424985257,6.54357,-0.223246410334,1.27113945646,239.957555912,137.563915329,1445,22.1827655974,0.990372,237.952431569,22.1769884407,22.1701,1.21857001152,-0.158863656751,32.7326358486,8.96237573127
-22.942,-0.0886631262408,22.3275,85.9604722602,0.0231898660515,309.955,236.452202934,79.9336,42.6656767487,5.94096,-0.1935544539,1.09174848709,241.29055936,139.006171271,1446,22.3000472272,0.989484,238.580049468,22.2902762101,22.2861,1.25631774601,-0.147162261115,43.9968941028,6.84956673613
-23.1714,-0.101756673955,22.4516,86.0948681265,0.0216313107783,310.125,236.056821433,80.0116,51.9161083362,5.26808,-0.200495086741,1.04470555385,240.584173782,153.634335494,1447,22.4260725805,0.991577,238.544038383,22.4208194101,22.4168,1.19836494297,-0.147460669276,36.6418377106,9.69407162253
-23.3214,-0.093985697333,22.6071,85.2306511184,0.0232445426829,310.184,235.861130175,80.0732,51.1090949688,5.51527,-0.20601079076,1.1181303106,241.226159043,198.659185252,1448,22.5880255902,0.993639,237.961649668,22.5847665483,22.5763,1.22762330581,-0.160638027829,53.0856576383,9.74443254353
-23.4616,-0.140553684664,22.7407,82.5190927812,0.0253201505709,310.326,33.6577607959,80.1641,41.0880771682,5.33706,-0.246153326615,41.6566542256,238.843426134,142.146231347,1449,22.7216850093,0.991435,227.551143933,22.7180881636,22.7116,1.20952597001,-0.18479503938,34.9055737266,9.20762032526
-23.4264,-0.124618752922,22.8273,85.4031100743,0.0205297320176,310.42,235.381088695,80.2659,45.9472475362,6.11112,-0.214106755138,0.99137848835,239.665828633,241.845286286,1450,22.7998779587,0.990672,237.657982394,22.7934928727,22.7882,1.27696426106,-0.166290289616,64.8940283694,6.52790889088
-23.5111,-0.103675313677,22.9509,86.0646760041,0.0190890041049,310.518,236.297967215,80.3671,41.8642668578,6.2803,-0.198835329341,0.896874930274,240.793556175,178.538626929,1451,22.9350786373,0.992312,238.820886382,22.9234985597,22.9154,1.30826727712,-0.143756399174,44.0582824611,7.28923470009
-23.7319,-0.0706266954537,23.0498,86.5214914879,0.026134226897,310.726,236.540444529,80.4233,62.2750776764,6.35274,-0.190429587774,1.25031114633,242.309261103,236.723173015,1452,23.0296040841,0.992774,239.296789541,23.0186853429,23.0122,1.30428585314,-0.134164184658,60.7460463504,11.782517846
-23.7938,-0.116883747096,23.1899,85.4746947497,0.0242876331265,310.874,234.867098291,80.5045,40.7346616711,6.24441,-0.223414120839,1.14969980636,239.936678021,259.50314159,1453,23.1671406161,0.99191,237.596030668,23.1563024044,23.1545,1.29071839306,-0.167410354874,56.8835600368,6.72073936637
-23.9859,-0.117291379033,23.3329,85.7789590972,0.0203928878194,310.983,234.582268352,80.6153,39.8003639959,11.3202,-0.232155569675,0.975908281384,239.908581073,141.112690741,1454,23.2917424217,0.991802,237.765384145,23.2859549034,23.2785,1.29405441587,-0.163376087614,38.678212531,8.78166522865
-24.0922,-0.126902883494,23.4318,86.0305799029,0.0218126274478,311.172,235.594113521,80.6974,37.8563655322,6.45227,-0.213179611847,1.02429087158,239.57949099,147.864112311,1455,23.4086973136,0.995482,237.5930376,23.3978848846,23.3919,1.31250338334,-0.167565958687,34.3178851017,7.81209611345
-24.2772,-0.0915806195027,23.6004,86.4742274524,0.0243034779119,311.287,236.851245832,80.781,58.6974532046,5.91486,-0.185189124951,1.15928731722,241.149230382,249.241776358,1456,23.5778721543,0.990056,239.197760802,23.5709765374,23.5684,1.27715321325,-0.135902093798,70.1092923783,6.95641707635
-24.4764,-0.0510722000009,23.7487,87.580119379,0.0248806668304,311.357,239.100536762,80.8354,52.8796269857,6.39732,-0.142871211844,1.21062659561,243.486638371,215.598570072,1457,23.722877541,0.991449,241.17288513,23.7126825466,23.7069,1.27000981808,-0.0975238442236,52.3249615924,8.72105910046
