AverageEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageY,AverageQLoss,MaxReturn,AverageAbsQ,MinForwardProgress,AverageForwardProgress,AverageAction,PolicyRegParamNorm,MinReturn,Epoch,MinEsReturn,AveragePolicySurr,MaxEsReturn,StdReturn,AverageReturn,AverageAbsQYDiff,StdForwardProgress,StdEsReturn,QFunRegParamNorm,AverageQ,AverageAbsY
-31.0426056219,-19.8141930582,0.0847755658695,-0.195289999332,9.62914e-05,-21.303874928,0.195297,-0.0967801819339,-0.013956856423,1.0,35.2922,-39.4614425389,714,-35.4572637259,0.194825,-24.280964867,3.65433264904,-31.1847259172,0.00557761897508,0.0365504257247,3.48642905574,62.4779,-0.195297,0.195290016383
-31.1671732065,-22.4733281738,0.0270855296202,-0.19558282528,9.33036e-05,-27.4635075439,0.195582,-0.123363279265,-0.0424154372679,0.999999,35.3586,-42.4783545661,715,-35.6928798884,0.195363,-15.4421654641,2.92393190833,-34.405189664,0.00556690857652,0.0292550398485,5.58869477474,62.5438,-0.195582,0.19558282528
-26.3808139154,-22.1869562717,0.0365151411758,-0.194571085384,9.45194e-05,-26.4629171149,0.194559,-0.136574745758,-0.0391695969451,0.999314,35.3647,-43.8175329834,716,-38.1385307763,0.19359,34.7512451984,3.11263146431,-34.0553893837,0.00552130548091,0.0310969255767,21.0029368015,62.5619,-0.194559,0.194571131209
-35.8110402037,-22.8486126749,0.0273790782111,-0.192924705187,9.51646e-05,-27.4390975087,0.192917,-0.118776497161,-0.0468675105619,1.0,35.4232,-42.0409987711,717,-41.1290294143,0.191614,-27.7143161508,3.21367956703,-34.8497133223,0.00553151008376,0.032163005262,3.72015850996,62.6265,-0.192917,0.192924705187
-28.5985930338,-22.5440268555,0.0387019262782,-0.192252973009,8.79518e-05,-26.3029192385,0.192255,-0.101746558333,-0.0431476110904,1.0,35.3894,-40.3319195501,718,-36.7234564117,0.191786,1.72138947822,2.47326446302,-34.4776578654,0.00531115310278,0.0247550202395,10.5147275859,62.6411,-0.192255,0.192252973009
-33.2577803448,-22.7454764046,0.0336859137584,-0.191704600564,9.26526e-05,-26.8005352318,0.191708,-0.123176859043,-0.0455067427275,1.0,35.4284,-42.4660753475,719,-36.5970352349,0.190689,-27.2306556985,3.26245985397,-34.7129513407,0.00545553779913,0.0326337167032,3.31817507742,62.7666,-0.191708,0.191704665373
-36.3457766159,-23.370789325,0.011657269142,-0.192365874516,9.0404e-05,-28.5968927481,0.192367,-0.149321727218,-0.0665784606536,1.0,35.3348,-44.6870240847,720,-45.9297908653,0.192532,-25.4794247005,3.72744189957,-36.4071852241,0.00539479392153,0.0372849320627,5.44906564174,62.8196,-0.192367,0.19236611575
-34.324377262,-23.5752965864,0.060368124872,-0.192935846398,9.09258e-05,-23.7172179388,0.19294,-0.146076418405,-0.0691669279637,1.0,35.3347,-44.3364906907,721,-42.5158469754,0.194142,-27.8565308696,3.76607061564,-36.6630857318,0.00537344508879,0.0376730388347,4.15400876319,62.8596,-0.19294,0.192935846398
-35.2242870376,-23.7979615986,0.0605543548491,-0.194079627824,8.99164e-05,-23.7096575963,0.194072,-0.150104806855,-0.0728061867024,1.0,35.3342,-44.7939322104,722,-39.007371353,0.194969,-31.9045509363,3.44830381254,-37.0294390431,0.00541924731652,0.0345030088197,2.20756350617,62.9603,-0.194072,0.194079627824
-37.7000519569,-24.2370002418,-0.000461981241132,-0.194927110644,8.92599e-05,-29.7914375228,0.194933,-0.171086429607,-0.0771659468817,1.0,35.3341,-46.8526820639,723,-43.7249922686,0.196187,-33.368988542,3.46650106758,-37.4653657928,0.00538269876088,0.0346742900048,3.47526272208,62.9955,-0.194933,0.194927110644
-35.3461045689,-23.9229961532,0.0136185992207,-0.195801523907,9.21859e-05,-28.3820875788,0.195802,-0.165385482069,-0.0737124897628,1.0,35.3341,-46.2809598141,724,-44.4195555853,0.196225,-29.0033371057,4.14882306415,-37.1165645827,0.0053723021596,0.0414989593287,3.93825025948,63.1185,-0.195802,0.195801523907
-36.4569896627,-23.7746569693,0.00437189796092,-0.196622863866,9.5835e-05,-29.3307594471,0.196616,-0.159402583647,-0.0713282894691,1.0,35.3331,-45.6908036211,725,-39.5395276347,0.197313,-33.1269843827,3.71699824865,-36.8789635044,0.00552333800286,0.0371851625639,2.09821328355,63.1814,-0.196616,0.196622863866
-38.290770774,-23.9919588227,0.00671895631487,-0.197496765956,9.0069e-05,-29.0532626399,0.197506,-0.173727222074,-0.0746655331088,1.0,35.3328,-47.1166726692,726,-42.5948767339,0.19854,-31.5659205467,3.75779267131,-37.213034762,0.00542620397213,0.0375825748394,2.88577110417,63.2546,-0.197506,0.197496765956
-36.8975328101,-23.6461127632,0.0347889272069,-0.198457029656,9.64841e-05,-26.2713668966,0.198449,-0.176018823247,-0.0702406277309,1.0,35.3328,-47.3585078823,727,-43.4724444178,0.199755,-30.5508449093,3.99148308596,-36.7697890927,0.00563653815457,0.0399261930101,4.25504313241,63.339,-0.198449,0.198457029656
-36.4375209007,-23.389578022,0.0130953382336,-0.199851182171,9.47631e-05,-28.4551701183,0.199847,-0.16262138785,-0.0666423011212,1.0,35.3329,-46.0147153917,728,-41.3832417508,0.200762,-32.4578135422,3.54986952635,-36.4120163843,0.00552331824174,0.0355162252769,2.55774473892,63.4016,-0.199847,0.199851182171
-36.5619260821,-19.7107809341,0.0772272440817,-0.200449797222,9.63129e-05,-22.0589803245,0.200446,-0.0834616523134,-0.0124621327893,1.0,35.3497,-38.1520170074,729,-42.9143684145,0.201405,-28.989445227,3.19010382962,-31.0352739758,0.00552424198672,0.0319119997808,4.23160837776,63.4508,-0.200446,0.200449797222
-36.3234375965,-22.5974005507,0.0486744566251,-0.202009988634,9.43689e-05,-25.1772451983,0.20201,-0.114379178569,-0.0442226910568,0.996033,35.3581,-41.4905549929,730,-41.7895290009,0.203186,-26.3019958757,2.78713726913,-34.4660856864,0.00551622302146,0.0279510895223,4.41852696453,63.491,-0.20201,0.202009988634
-33.1350860693,-22.9366242022,0.013382182144,-0.203272627634,9.52566e-05,-28.8346953622,0.203262,-0.10847433896,-0.0477111333143,0.999997,35.3486,-41.0048865611,731,-38.6146830993,0.203168,-28.5584797738,2.99904719979,-34.9328973646,0.00550741827543,0.0300122472318,2.74244879373,63.509,-0.203262,0.203272627634
-32.2730939328,-22.5905587797,0.0337343798954,-0.203158896402,9.33225e-05,-26.7782233594,0.203156,-0.131671036851,-0.0437427873287,0.999989,35.3498,-43.3039591296,732,-39.0425216215,0.203326,-27.7111990283,3.25480430514,-34.537089284,0.00543758365922,0.0325595138063,3.05584666342,63.5208,-0.203156,0.203158896402
-29.2187853776,-22.5436066769,0.0257784584262,-0.20385121286,9.53745e-05,-27.5462942922,0.203859,-0.136664865386,-0.0429113185374,0.999419,35.324,-43.8318340722,733,-44.9592223111,0.205048,14.4380843658,3.04556809681,-34.4097460999,0.00545132896595,0.0304524276853,15.6968091489,63.5207,-0.203859,0.20385121286
-35.7938742784,-23.3508548651,0.00892685692747,-0.205903518595,9.94878e-05,-28.8528594255,0.205902,-0.125660839109,-0.0670011123484,1.0,35.2277,-42.3092149218,734,-40.6866354695,0.208188,-25.3309803158,3.27985192824,-36.4476633742,0.00561867954463,0.0328078305888,5.28445860587,63.4662,-0.205902,0.205903518595
-38.6938460861,-19.9767610277,0.0637260632407,-0.207690518009,9.657e-05,-23.7602458666,0.207688,-0.0937274134116,-0.00853492087195,0.999764,35.2864,-39.4960871131,735,-52.287649249,0.208957,-28.034650626,2.93464593928,-30.9741682736,0.00542914036482,0.0293674522746,6.74445601123,63.5374,-0.207688,0.207690518009
-35.850107989,-18.892786336,0.089381826753,-0.209126040222,9.88844e-05,-18.6128608036,0.209123,-0.0911317010291,-0.0129817164266,0.910978,35.277,-36.3538592116,736,-48.4495366884,0.209877,-22.7010218069,3.5129122048,-28.8151198307,0.00537712523359,0.0349531426535,8.80975364107,63.5251,-0.209123,0.209126040222
-29.0979954198,-19.6117896264,0.075721952343,-0.209823012824,9.41212e-05,-19.689081825,0.209826,-0.143060730919,-0.0241512100757,0.904659,35.3115,-41.8012264339,737,-40.5731011711,0.210189,-21.4843473426,3.82177126473,-29.8467680457,0.00536173959282,0.037993064883,5.09716070036,63.5681,-0.209826,0.209823012824
-29.6124647451,-19.4353633462,0.0714927718189,-0.210498232717,9.88027e-05,-19.9904385363,0.210497,-0.123403848053,-0.0230157915433,0.897618,35.352,-39.6653190635,738,-37.9024368459,0.210835,-23.0390507593,3.56988105568,-29.4759989582,0.00545740203281,0.0358508968117,4.2892876116,63.62,-0.210497,0.21049843471
-27.9085386183,-19.8359305155,0.0494654217901,-0.21069325025,9.99106e-05,-22.9561646153,0.210698,-0.116000690262,-0.0236518013376,0.913041,35.3702,-39.0221132302,739,-34.9115484914,0.211065,-21.0197398245,3.38605485223,-29.9511528003,0.00545093115659,0.0351973995069,4.10319044695,63.6631,-0.210698,0.210693573025
-30.0985857669,-18.9829550586,0.05153670269,-0.211230098729,0.00010167,-21.9617591239,0.211226,-0.0993678306724,-0.0168253511322,0.901307,35.3762,-37.165340839,740,-35.7609528435,0.211521,-23.0707646596,3.25836069891,-28.8581884639,0.00546485973963,0.0323974868887,3.29266945287,63.693,-0.211226,0.21123042143
-29.0136876192,-19.4010821902,0.0400949672528,-0.21051540847,0.000102316,-22.9937723927,0.210515,-0.096380159971,-0.021422817223,0.910604,35.3913,-37.6322146101,741,-34.5542096034,0.209442,-23.5600902285,3.36497264361,-29.577178753,0.00550358805453,0.0313104908575,3.86058236629,63.7072,-0.210515,0.210515716968
-29.8113783363,-19.9674691475,0.0648374848449,-0.209879178264,0.000104829,-23.2031800981,0.209879,-0.0874091610308,-0.00887274055848,0.987428,35.4513,-38.409876501,742,-34.1212864712,0.209043,-23.4323516702,2.96592250481,-30.6831092,0.00554780338245,0.0294241106707,2.9818922704,63.7259,-0.209879,0.20987961293
-31.4164059049,-20.0678573283,0.0705350704554,-0.209373318802,0.000104638,-22.5578493803,0.209373,-0.103312268249,-0.0116295345783,0.98186,35.4902,-40.0757675418,743,-38.0738666171,0.208782,-25.346754275,3.36953514526,-30.7852036688,0.00553669534232,0.0337563809696,4.29646057306,63.7896,-0.209373,0.209373427716
-33.3384805438,-20.0621598616,0.0884059906222,-0.209114373295,0.0001034,-20.5321757448,0.209117,-0.138014829866,-0.0127435466786,0.976846,35.5089,-43.3696865253,744,-39.7408421076,0.209224,-28.1785120834,3.47960441248,-30.7626933599,0.00537319067618,0.0345499905157,3.80858108832,63.8051,-0.209117,0.209114669543
-35.534949573,-20.5000471674,0.0485973666725,-0.209827433432,0.000100415,-23.6923081847,0.209831,-0.110606196845,-0.0272675506372,0.949431,35.504,-39.7281923977,745,-44.1437195847,0.211137,-30.2626596478,3.15317364848,-31.4109595171,0.00532696196948,0.0313480534211,4.79164752818,63.8402,-0.209831,0.209827457128
-33.2675067886,-20.9099021113,0.045113197511,-0.210508606513,0.000108293,-24.0593640974,0.210512,-0.124879386819,-0.0319186063116,0.948044,35.5238,-41.4448363228,746,-44.6052314413,0.210542,-22.3873120064,3.1790853218,-31.8631909466,0.00540989667557,0.030790762024,5.72981680359,63.9371,-0.210512,0.210508983437
-33.0232645624,-19.855884663,0.052241099383,-0.21011828202,0.000103826,-22.6011312868,0.210108,-0.112680538947,-0.0212197489196,0.923194,35.5353,-39.3760665478,747,-43.6668938384,0.209871,-28.3624677647,3.18320276664,-30.0180218878,0.00533562335544,0.0312642396259,4.79738490779,63.9382,-0.210108,0.210118353506
-31.6261543168,-20.1947072495,0.0430431173741,-0.209998031368,0.000105788,-23.5185996939,0.21,-0.13900033556,-0.0256950061755,0.922622,35.5381,-42.0303742676,748,-34.8834885117,0.209418,-24.7393635928,3.71974725487,-30.4503549817,0.00539521721367,0.0366680255796,2.88409200567,63.9472,-0.21,0.209998085149
-30.3914525599,-20.5701043587,0.0640261169992,-0.208816700277,0.00010094,-23.0086835781,0.208808,-0.12148873954,-0.0196578402619,0.97732,35.5785,-41.7168523193,749,-36.8157951803,0.207718,-25.0359952209,3.68391487198,-31.4616869541,0.00529333779256,0.0365879304885,3.80264876918,63.973,-0.208808,0.208816700277
-27.851818832,-18.2488895703,0.0971873240764,-0.208470689847,0.000102217,-18.243051584,0.208469,-0.082813622494,-0.000654044109582,0.93673,35.5807,-36.7380376707,750,-35.8692719766,0.208846,-20.3321494595,3.73002991772,-28.2971887459,0.00523795014398,0.0364544474097,5.48000694971,64.0537,-0.208469,0.208470900711
-30.3698488882,-20.0088070756,0.069950391641,-0.20973356298,9.28489e-05,-23.165330711,0.209741,-0.0954287119738,-0.00915093436338,1.0,35.6145,-39.693943374,751,-35.9292865271,0.210585,-23.4231601913,2.90823002177,-31.0679130503,0.00513213350072,0.0290956196034,3.49947107821,64.1277,-0.209741,0.20973356298
-34.1652563879,-22.644129653,0.04373568845,-0.210657619833,9.79783e-05,-25.7839265008,0.210654,-0.132736810226,-0.044446983461,0.999992,35.6775,-43.432583737,752,-53.2238464391,0.211519,-27.6027578507,3.20778904626,-34.6077491063,0.00525072224118,0.032083206273,6.80559616688,64.1448,-0.210654,0.210657619833
-37.8730386349,-20.745626506,0.0812487853412,-0.211644709674,9.58137e-05,-20.3943468772,0.211642,-0.117952623984,-0.028570922461,0.933371,35.7025,-39.9112043434,753,-61.3009983612,0.212257,-24.5359948139,3.56606732117,-31.0500638341,0.00512718389685,0.0360857695887,11.6101488866,64.2515,-0.211642,0.211644709674
-30.0853306395,-21.1347282486,0.0724710473736,-0.211797484441,9.65443e-05,-20.4926721432,0.211798,-0.102703302855,-0.0358825066556,0.939966,35.7373,-39.1146658952,754,-35.9335508354,0.211838,-22.7414654181,4.10542757975,-32.0437869909,0.00514997608199,0.0382718306595,3.97745502529,64.2681,-0.211798,0.211797484441
-38.687229078,-24.2607325305,0.113521646331,-0.212197395223,8.98697e-05,-17.4487120742,0.212196,-0.295963007965,-0.0693817355217,0.942859,35.7885,-58.5135526146,755,-65.3814480588,0.212729,-27.1137720721,6.66971025529,-35.7194418666,0.00491802379342,0.0671600182312,9.87207527137,64.2513,-0.212196,0.212197395223
-48.0078911113,-29.360041489,0.143568730852,-0.212414777441,0.000103237,-14.6170622165,0.212412,-0.381949589431,-0.130533437563,0.965191,35.8693,-68.8180361458,756,-74.7662964379,0.212614,-16.8178883448,10.4986084317,-42.8064507646,0.00526275484329,0.102312438719,16.2515958397,64.3034,-0.212412,0.212414777441
-34.7856391278,-21.9630095117,0.0625562414428,-0.21267736633,9.18661e-05,-20.5511382554,0.212672,-0.167134943905,-0.0499891765018,0.921781,35.8989,-45.2206027551,757,-45.6676098389,0.212726,-26.9321175686,4.67473245487,-32.951192903,0.0050383214264,0.042853355637,6.01320730569,64.3168,-0.212672,0.21267736633
-30.1499922936,-13.9494307697,0.357938346771,-0.212604641264,9.77517e-05,5.84084494939,0.212608,-0.053510913582,0.134404591235,0.990221,35.9445,-35.6297951149,758,-61.4097223025,0.212146,-6.2938693597,7.40867859528,-16.7880763736,0.00513118446201,0.0737516170055,18.8013591318,64.3568,-0.212608,0.212604641264
-33.658156324,-13.9664021519,0.386625606765,-0.211537504449,9.5558e-05,8.6031971776,0.211528,-0.129812541262,0.138837545642,0.991452,35.9503,-43.3299118085,759,-41.2631565813,0.211269,-14.0174138201,10.6910933075,-16.3300098089,0.00510835987768,0.106144961224,7.2655497776,64.401,-0.211528,0.211537661744
-32.0313804577,-19.6246942029,0.0927051069044,-0.211984612269,9.32147e-05,-20.6910036139,0.211981,-0.0901786532494,-0.00862296915021,0.984536,35.9432,-38.540594284,760,-44.8433404728,0.211135,-17.6543228053,3.57878430338,-30.6027871801,0.00501873052795,0.0369576629903,7.48303426114,64.4571,-0.211981,0.211984612269
-29.1419895149,-18.6676681755,0.0605892262991,-0.210962274553,9.1789e-05,-21.9082629198,0.210967,-0.0747964267257,-0.0101907435151,0.921814,35.9361,-35.123206536,761,-33.1154439503,0.210443,-26.3030828906,2.89412370633,-28.8500971196,0.00497945006792,0.02951296957,2.09186605263,64.4289,-0.210967,0.210962274553
-29.063003682,-19.7277699975,0.0960743470474,-0.210711015449,9.3301e-05,-19.0010648753,0.210699,-0.11375077923,-0.0176886580862,0.943923,35.9217,-39.533613793,762,-36.6598004492,0.210364,-19.2195910409,3.72225061118,-30.272062898,0.00505792713204,0.0380463010166,5.36650295326,64.4562,-0.210699,0.210711015449
-29.0276630971,-19.4312925134,0.0790560801077,-0.210412571381,8.82724e-05,-21.1194000312,0.210407,-0.112706308057,-0.0139083770548,0.952564,35.9511,-39.8069223039,763,-35.198106864,0.21008,-22.9877838033,3.82614809983,-30.108416912,0.00493713125523,0.0392103586397,4.41494520008,64.5705,-0.210407,0.210412571381
-32.844064864,-19.7860149461,0.0854672628734,-0.21019407608,9.00154e-05,-19.9867543484,0.210183,-0.0928925060882,-0.0127494478582,0.939839,35.9992,-37.9043077074,764,-46.4781963999,0.210189,-27.0331375343,3.42390388416,-29.7468621502,0.00501322694274,0.0341962128314,6.00070604721,64.6346,-0.210183,0.21019407608
-32.5970738335,-20.8211678713,0.0906545691566,-0.209780800362,8.74758e-05,-19.5060902997,0.209781,-0.120817760157,-0.028580802087,0.951571,36.0488,-41.1971182991,765,-42.2326091696,0.209346,-27.181724437,4.26466576474,-31.6894116187,0.00503118257617,0.0415296386254,4.13489201555,64.7535,-0.209781,0.209780800362
-29.1950953056,-20.5896003085,0.0463924671086,-0.209298714642,8.81581e-05,-23.9206761014,0.209293,-0.127743690191,-0.027794260324,0.953288,36.0842,-41.6166738427,766,-36.9671981913,0.208407,-22.0914169779,3.11000603317,-31.6387930375,0.0050135664875,0.0300616163791,4.60506241485,64.784,-0.209293,0.209298714642
-37.0788437618,-21.6438960141,0.0303521140107,-0.20826427966,8.7961e-05,-25.94964031,0.208256,-0.106018654371,-0.036896242637,0.962371,36.1018,-39.8561583338,767,-59.6071986125,0.207062,-21.1281672925,3.34903777771,-32.8306388262,0.00498937833086,0.0329341462898,10.7650297504,64.8496,-0.208256,0.20826427966
-33.7154918106,-20.677660407,0.0700204881486,-0.206787755622,8.4248e-05,-21.6651200249,0.206791,-0.116848833546,-0.0293611676759,0.949405,36.1028,-40.2247409774,768,-40.3904923464,0.205061,-28.4620094146,3.5873501623,-31.6855292254,0.00493504297111,0.0353711817606,2.95784362895,64.8806,-0.206791,0.206787755622
-28.9354864725,-19.8204193548,0.0636439434459,-0.206014585083,8.57569e-05,-22.6776960814,0.206007,-0.085968438843,-0.0127449656639,0.971646,36.1253,-38.0270537693,769,-40.9029681009,0.205429,-22.0312592138,3.5290657137,-30.5762712288,0.00495331329412,0.034970449182,5.03696324026,64.8959,-0.206007,0.206014585083
-28.5165898991,-20.1405855327,0.104039003495,-0.205739059625,8.65046e-05,-19.5023467619,0.205735,-0.100059308521,-0.0108201641628,0.993482,36.1648,-39.973221875,770,-33.0453871304,0.205535,-21.2839392131,3.98856834579,-31.0090975055,0.00499310209514,0.0399023357436,3.65815227911,64.9281,-0.205735,0.205739059625
-31.0216220563,-20.5686198339,0.0538605593826,-0.205866009491,8.11878e-05,-24.4838182032,0.205861,-0.096358157789,-0.0204222076975,0.989221,36.1687,-39.6491425497,771,-38.2927250413,0.205547,-25.1703102044,3.62129954879,-31.8591137659,0.00492643936452,0.0360998211121,4.27956081743,65.025,-0.205861,0.205866009491
-30.3406194871,-19.683567809,0.0722481134134,-0.205367726367,8.35336e-05,-22.5275826597,0.205369,-0.0897161613732,-0.00971247402262,0.989182,36.1768,-38.6395209454,772,-37.95091349,0.20481,-25.3437791609,3.61675790354,-30.7352734873,0.0049151512696,0.0363063527045,4.18998541496,65.081,-0.205369,0.205367726367
-37.2851013461,-21.1307324055,0.0597408382384,-0.205294419469,8.63396e-05,-23.9477233186,0.205289,-0.108363423354,-0.026440790789,0.988142,36.206,-40.6188381966,773,-43.5835427327,0.204905,-25.4199401678,3.39065909958,-32.482685557,0.00500819437497,0.0340990035683,5.51769137323,65.0419,-0.205289,0.205294419469
-31.7518286839,-20.5748657062,0.103961529253,-0.205036669461,8.47594e-05,-18.6519541671,0.205036,-0.105829954517,-0.0222494726312,0.978221,36.2245,-40.4858511404,774,-39.0726037691,0.204615,-25.8839339078,3.95309738627,-31.7476126663,0.00498650295015,0.0380056405962,3.32179135078,65.068,-0.205036,0.205036669461
