AverageDiscountedReturn,AverageAbsQYDiff,QFunRegParamNorm,AverageAbsY,StdReturn,MinReturn,MaxReturn,PolicyRegParamNorm,AverageEsReturn,AverageQ,AverageReturn,AverageQLoss,AverageY,Epoch,StdEsReturn,MinEsReturn,AverageAction,MaxEsReturn,AverageAbsQ,Iteration,AveragePolicySurr
259.574234293,0.383948802385,248.256,22.2388851938,750.10797981,1138.89697041,3352.75444792,281.14,651.169149675,22.233,2954.90503589,1.18984,22.2333183043,2629,656.225966187,62.218669748,0.999896,1885.67868691,22.2444,2629,-22.4392
230.534275033,0.378056452132,248.291,22.2959826595,161.182929474,266.835826799,1154.17478063,281.125,259.647622636,22.2892,665.461788129,1.08736,22.2906391414,2630,144.715438966,24.5618691011,0.999905,488.509014069,22.303,2630,-22.5028
218.177632053,0.369621368009,248.326,22.3106624258,134.921873018,257.2137035,756.997321374,281.182,278.481048002,22.3016,584.778329223,1.10408,22.3039671069,2631,186.846808295,56.1803831443,0.999957,527.340923545,22.3156,2631,-22.4952
229.422083405,0.360847230797,248.343,22.4276655111,135.017736153,266.528151358,1015.01500496,281.102,248.133340418,22.4211,629.533109028,0.989433,22.4222457197,2632,145.692436533,47.6482506512,0.999885,555.943820189,22.4317,2632,-22.5986
239.263807699,0.383342560034,248.354,22.3915563994,873.275806636,234.374918489,3014.03106547,281.249,492.096843822,22.3844,1908.58475384,1.19908,22.3841138008,2633,428.009743206,184.814165316,0.999952,1405.94278455,22.3998,2633,-22.5761
252.659981361,0.375508010067,248.362,22.4337175648,499.831559039,1354.83653409,3148.0259767,281.253,254.077659422,22.4243,2930.54545707,1.10383,22.426720935,2634,47.353074781,136.450272647,0.99984,296.028310281,22.4383,2634,-22.6204
212.28149396,0.38193631322,248.398,22.502222381,409.615855856,156.449233808,2131.69045591,281.181,233.058084336,22.496,729.310282895,1.12446,22.497639331,2635,156.968327042,12.1431794909,0.999966,655.160839004,22.5085,2635,-22.6807
234.753028153,0.376949087282,248.487,22.5525914951,177.643112896,302.475324043,831.687000881,281.162,252.800618137,22.5458,673.651321685,1.19588,22.547984764,2636,208.355366711,25.2956226537,0.999889,768.86843194,22.5572,2636,-22.7206
236.227935098,0.380332215911,248.512,22.5904639802,128.711188492,298.285599234,726.5187639,281.207,336.84653209,22.5833,645.51414387,1.04669,22.5852737513,2637,147.542232764,186.800142357,0.999985,701.442617121,22.5977,2637,-22.755
207.386934775,0.379530358724,248.567,22.5918423969,205.818687423,276.752669295,727.985451484,281.333,249.306473644,22.5834,519.649450181,1.092,22.5854793391,2638,186.048060204,12.0693103077,0.999954,678.4603678,22.5964,2638,-22.7469
162.762686582,0.410293918284,248.525,22.5628579667,173.414644749,16.361139473,708.147414208,281.339,122.798266819,22.5561,340.471372124,1.49883,22.555918189,2639,139.141583968,12.5172621644,0.999888,383.618759629,22.5722,2639,-22.6851
253.779423014,0.404212852098,248.598,22.5273130588,394.417362187,684.173126851,2527.79832296,281.69,216.673672064,22.5204,1062.43416597,1.30584,22.5218876581,2640,163.378987969,16.6575112741,0.999768,492.45849944,22.5326,2640,-22.6861
258.075633533,0.395967134858,248.592,22.5666931713,827.800819738,972.72977922,3192.9847168,281.701,443.693286835,22.56,2393.74426792,1.3104,22.5620950638,2641,244.381844066,126.525469596,0.999669,925.739398195,22.5717,2641,-22.7362
255.356069546,0.397704383557,248.644,22.5878525949,53.3861725038,2967.01905059,3164.0327244,281.735,382.597700017,22.5836,3081.56324631,1.46316,22.5838977559,2642,262.236764128,128.964159509,0.999832,891.972706324,22.5947,2642,-22.7466
258.94970126,0.372104952577,248.691,22.6471420082,37.2077479343,3126.95203666,3248.08228233,281.772,396.882923318,22.6413,3193.84462485,1.03594,22.6418204872,2643,290.924622528,23.1883258262,0.999952,1034.04362508,22.6558,2643,-22.8047
261.78580037,0.396860099725,248.755,22.5827813107,31.5659523012,3208.40701854,3329.89295941,281.749,397.249152756,22.5774,3272.06554945,1.31048,22.5781446219,2644,330.544052829,148.466235765,0.999929,1141.9388419,22.5898,2644,-22.7329
238.872554127,0.377895281273,248.765,22.6151594812,856.013748088,244.907451693,3162.65678058,281.805,239.435587717,22.6111,1524.84592524,1.13137,22.6126320693,2645,133.954362489,41.6586767645,0.99988,438.094627526,22.622,2645,-22.7873
157.8663224,0.380552881254,248.809,22.5723405407,348.471169668,247.225577577,1978.1328477,281.915,344.748877581,22.5677,365.901659055,1.18021,22.5683750425,2646,419.957225515,19.680091416,0.999895,1417.3262495,22.5803,2646,-22.7452
159.774483247,0.378220221789,248.882,22.6328963002,5.87262731476,285.940796771,312.575646261,281.824,212.91769269,22.6292,299.244637238,1.17709,22.6287489202,2647,141.026775801,19.5841814578,0.999953,542.728941388,22.6421,2647,-22.806
160.783392356,0.393925458917,248.89,22.6387233665,63.2401175907,285.772494821,725.148149313,282.043,223.705269892,22.6304,307.214543688,1.27568,22.6336301687,2648,139.357404704,13.7753883271,0.999899,460.551407661,22.6451,2648,-22.7784
150.439496285,0.362351307952,248.916,22.6703624735,78.2738774572,259.193676732,930.091693055,282.284,208.651935289,22.6669,280.819970818,0.997669,22.665994131,2649,127.56225835,15.0559344269,0.999951,508.842865856,22.6784,2649,-22.8297
182.72642208,0.375631843102,248.94,22.63534372,159.87858646,281.350876877,863.879783779,282.45,253.540345965,22.6282,413.976935203,1.06851,22.6305391938,2650,144.892374381,23.9888405993,0.999965,543.405408812,22.6408,2650,-22.7909
150.101524658,0.372928687719,249.006,22.6488749511,5.45095468066,266.883217537,285.977022508,282.547,178.961116506,22.6415,275.705207216,1.08802,22.6418366559,2651,141.585693188,15.5845249223,0.999719,492.575001091,22.6573,2651,-22.7955
155.313392271,0.386443245757,249.015,22.6243318848,4.99564883511,275.999798411,299.313576196,282.397,284.789320393,22.6185,288.323745053,1.21113,22.6200050615,2652,93.4517528284,42.7810667889,0.999853,364.123536534,22.6305,2652,-22.7682
158.450758394,0.386139400428,249.022,22.6614115574,5.35663480949,289.808647513,311.837953376,282.334,240.206447652,22.6561,297.157308002,1.20241,22.6575034806,2653,149.068918496,23.069863232,0.999821,462.429292867,22.6685,2653,-22.7882
152.896292046,0.386130952442,249.077,22.6216502582,7.7008059944,268.826131279,299.267493255,282.332,204.335744598,22.6178,281.09715813,1.1628,22.616865047,2654,87.2309667254,52.058091611,0.999968,338.532797468,22.6293,2654,-22.7636
120.816280433,0.386013050149,249.1,22.6070977255,97.7626260572,14.6572364461,269.582929694,282.584,176.738131349,22.5981,214.949747471,1.1678,22.6011856453,2655,102.560253665,26.3762090471,0.99987,328.018395336,22.6115,2655,-22.7225
144.638770769,0.416871076288,249.141,22.538213512,5.87984139207,251.131610616,277.64293549,282.582,153.831647314,22.5312,259.797456193,1.52163,22.5316039105,2656,117.733555997,13.5365663457,0.999798,337.198634087,22.5464,2656,-22.6397
147.679244676,0.401908428347,249.194,22.5040399518,4.49148235561,258.143161845,278.933696447,282.546,186.73034253,22.4966,267.561395835,1.35468,22.4977011137,2657,103.515046073,15.0508842141,0.999929,310.851180003,22.5081,2657,-22.5995
179.488836214,0.40969179692,249.212,22.4297318288,602.377380874,291.211062407,3076.23201571,282.623,266.382404404,22.4221,560.847654405,1.38099,22.4216101184,2658,210.239404299,21.3465214699,0.999865,768.075921036,22.4372,2658,-22.5231
162.73034685,0.415068872975,249.257,22.3750536849,104.269796367,234.721547548,829.38353934,282.889,251.903769494,22.3682,340.53454537,1.34093,22.3680546996,2659,145.980413271,23.7429661497,0.999737,547.040281936,22.3826,2659,-22.4867
184.052111263,0.424087145119,249.283,22.3211323732,378.940953947,262.408636116,2201.19485479,282.72,150.048940127,22.3139,540.018653184,1.36556,22.315457807,2660,96.6446933181,14.4184692649,0.999869,318.452252398,22.327,2660,-22.405
163.998144339,0.417336212874,249.304,22.2635946887,411.228340013,246.510179008,2744.16829567,282.644,255.87006794,22.2578,419.321071282,1.27748,22.2575525761,2661,190.202790673,16.9802849743,0.999885,691.853563271,22.27,2661,-22.3721
202.858589372,0.431548043955,249.343,22.1929682852,283.232255464,281.497429889,1256.97841533,282.64,182.432674744,22.184,582.371317399,1.39084,22.185378446,2662,87.6819541251,21.0167910245,0.999875,295.478409343,22.1988,2662,-22.2873
130.91862201,0.422688380583,249.4,22.1621520368,150.917675577,176.833850143,1218.1282381,282.923,176.149661741,22.1556,238.756984406,1.24052,22.1548419927,2663,107.754787271,14.3386785694,0.999815,399.557775297,22.1701,2663,-22.2412
125.324590833,0.443851094818,249.451,22.14560889,39.0484074825,191.555172295,491.607126013,282.95,212.871125193,22.1376,206.467345151,1.45778,22.1396036488,2664,96.6579848461,15.9998838781,0.999895,415.289754523,22.1518,2664,-22.2561
153.970123104,0.447441488182,249.502,22.0814389269,15.4060154433,265.37545254,337.437094435,282.893,208.41716291,22.0757,288.783284361,1.3425,22.0756146597,2665,113.895186442,20.0549490154,0.999894,400.611039903,22.0897,2665,-22.193
129.076259647,0.420971540869,249.494,21.9867740277,16.2127427555,166.182639031,257.820206614,283.093,193.133421287,21.9769,220.393275605,1.13549,21.9790993733,2666,95.0660991517,54.19215932,0.999861,363.019843966,21.9926,2666,-22.1169
130.150695984,0.43851894681,249.538,22.0675616884,24.1078472689,184.715699465,296.662233511,283.217,167.344816436,22.0582,223.569458582,1.35595,22.0583631091,2667,89.0593493777,23.150415441,0.999747,303.148295654,22.0752,2667,-22.1645
141.076930614,0.42744618241,249.519,21.9746260441,25.1264088676,199.857742778,317.711109577,283.207,244.322283606,21.9668,254.998577501,1.22066,21.9672486353,2668,111.004704595,122.196215595,0.999754,501.790340349,21.9841,2668,-22.0529
142.871678921,0.412492885388,249.521,21.9515358849,41.1271691529,151.671777442,347.322925874,283.279,209.9445404,21.9419,261.902679887,1.085,21.942049214,2669,111.947748694,62.3635110626,0.999744,401.008791704,21.9576,2669,-22.0015
162.25846056,0.425998818329,249.54,21.81947571,48.9209597132,245.832246458,488.776656014,283.139,228.153069313,21.8141,321.46944028,1.26828,21.812527446,2670,86.7123446728,21.4930603014,0.999807,327.095311103,21.829,2670,-21.8549
160.8194942,0.442455827937,249.572,21.6537172294,73.8445383463,163.340107756,485.187881785,282.966,256.567409418,21.6461,324.586327086,1.3866,21.6450771259,2671,75.2821688175,153.036771508,0.999866,378.514325782,21.6593,2671,-21.6779
139.726568374,0.443831713508,249.579,21.5905222119,76.5574138825,174.288831086,440.284206333,282.801,269.98767819,21.5783,252.062414471,1.35114,21.5779056041,2672,117.848622782,91.388481139,0.999836,523.268927917,21.5991,2672,-21.6573
144.036967488,0.423254627408,249.633,21.5517329136,76.5022617742,177.580274372,462.478799384,282.779,162.245871906,21.5367,264.773980294,1.29186,21.5367188556,2673,117.944598077,24.8278509283,0.999823,396.234004448,21.5579,2673,-21.6128
188.348931231,0.424081246306,249.665,21.3932805716,41.899523887,341.8775701,507.862105862,282.738,206.457390686,21.3789,409.63521215,1.17995,21.3788479072,2674,96.484284084,39.8171133307,0.999862,404.82844402,21.4016,2674,-21.4614
214.744602898,0.412451347454,249.666,21.4365466554,43.8559891425,410.942507865,618.149790782,282.829,206.614783215,21.4244,535.073593154,1.14675,21.4225722084,2675,106.168385586,36.756253521,0.999855,338.050856065,21.4446,2675,-21.504
206.638073731,0.400019568917,249.701,21.29474367,66.3368776669,354.297017391,597.454735471,282.715,272.258534035,21.2822,498.803903341,1.02743,21.2831919075,2676,202.918602846,25.0251721707,0.999696,543.523241532,21.3022,2676,-21.4096
203.841665574,0.417062848995,249.727,21.2865832654,58.9970797772,353.702804243,575.430296706,282.739,288.651718077,21.2747,466.937778319,1.25359,21.2749989044,2677,188.283702213,44.0487109048,0.999918,598.311135805,21.2953,2677,-21.411
186.229723201,0.401298049708,249.755,21.3044383691,57.3002609213,329.430485827,566.900141925,282.872,220.377991039,21.2957,402.137988016,1.1,21.2957755332,2678,192.181974856,23.0429892861,0.99981,559.78015459,21.3119,2678,-21.4239
179.264360903,0.394625364438,249.807,21.2497054918,54.5115393152,324.711949436,577.33758097,283.002,237.21485588,21.2401,381.47617528,1.15099,21.2410926958,2679,197.434425527,4.24255380426,0.99988,641.188405878,21.2585,2679,-21.3697
173.172278636,0.387991102791,249.862,21.1916985899,63.4875681932,39.4197828927,483.164414675,283.055,273.363595581,21.1844,357.741199156,0.988666,21.185769225,2680,171.992472892,38.0823048661,0.999853,570.864178929,21.1985,2680,-21.3139
172.84789799,0.385093748553,249.925,21.2132925558,63.6106828087,62.6236173632,420.963682887,283.172,265.792055355,21.2041,352.556570825,1.06471,21.2047257609,2681,173.098222335,40.7318299178,0.999858,492.992338119,21.2193,2681,-21.3179
71.8742488216,0.400914263036,249.957,21.1470051211,119.096637282,37.9798914107,434.052488399,283.311,207.137192686,21.1352,116.601148983,1.25922,21.1368467548,2682,172.039921355,42.4048736952,0.999859,599.475590525,21.1514,2682,-21.25
62.9339486088,0.399839235928,250.016,21.0663337235,103.997467011,40.5214255395,567.662104326,283.271,194.349115551,21.0558,94.5766103293,1.28709,21.0554964217,2683,177.421231601,16.7780645224,0.999809,462.5418735,21.0736,2683,-21.1633
47.5711889902,0.393409142069,250.037,21.0062840555,49.3135345655,38.0317967999,399.599751502,283.225,97.7490652664,20.9918,59.8249462508,1.16996,20.992052,2684,113.081659374,36.3693910641,0.999953,499.243233521,21.0148,2684,-21.121
61.6984869657,0.401240565452,250.078,20.9810240472,113.217555571,36.1141374543,611.884301822,283.171,121.032755694,20.9655,94.0154825141,1.2629,20.9685056774,2685,121.907989078,19.141275982,0.999868,382.615261801,20.9858,2685,-21.0818
134.962755826,0.405417050369,250.127,21.0352836467,250.294742009,37.6372960122,654.545718138,283.226,198.838686622,21.027,322.679022201,1.30229,21.0271727127,2686,166.484799349,29.8767777029,0.99981,496.334713561,21.0452,2686,-21.1452
66.1445857214,0.376943024835,250.142,20.8994348401,226.083414031,36.3762076968,947.503642224,283.244,185.621722403,20.8883,139.749062961,1.00246,20.8904578757,2687,202.111116656,36.2140442079,0.999836,662.631485844,20.909,2687,-21.0433
33.8758299294,0.396061358952,250.183,20.9699807355,1.63503014092,35.9687312228,42.8175165986,283.16,129.702539882,20.962,38.2229586188,1.13566,20.9609346409,2688,138.80791018,10.6156621195,0.999896,516.03609564,20.9782,2688,-21.0958
34.9490842014,0.393834400631,250.193,20.8408808124,1.69827364101,37.36317927,42.8133724889,283.271,72.3870468448,20.8305,39.5878481381,1.11398,20.8318085005,2689,76.9872578521,36.6168782775,0.999909,403.933268323,20.8511,2689,-20.9597
97.6885081082,0.410138014162,250.215,20.8912284799,304.718300952,37.840758689,1159.75784568,283.484,159.406513858,20.8839,261.023352408,1.26898,20.8835202102,2690,196.758179555,23.1326337446,0.999901,642.521657768,20.9002,2690,-21.0163
174.075827932,0.412194125594,250.241,20.8055542269,66.218480136,265.355276863,529.092595675,283.835,210.226328325,20.7944,426.671978179,1.22343,20.7960154779,2691,237.653507717,8.55932617472,0.999873,685.546580267,20.8135,2691,-20.9195
181.790789302,0.428991525245,250.272,20.7420866612,89.1142535323,260.192776794,716.310722825,283.755,261.586026153,20.7335,493.893966385,1.41772,20.7332145586,2692,222.044501314,31.5138992774,0.999976,630.954363323,20.7516,2692,-20.858
197.866681414,0.407362599252,250.273,20.7834648134,153.240857002,302.854421365,1119.26715308,283.737,317.845518192,20.7746,593.630148775,1.13926,20.7763761497,2693,326.871389443,13.3234017622,0.999922,1022.4879782,20.788,2693,-20.9352
212.375256128,0.432772596521,250.298,20.7532910616,245.851318244,534.889211383,1845.62419924,283.674,238.865813317,20.7451,881.553951046,1.37679,20.7455470418,2694,250.348615222,38.5939630403,0.999906,831.276990793,20.7606,2694,-20.9095
222.145133876,0.386205361006,250.314,20.8417922943,186.502507734,858.441976329,1535.8620413,283.811,301.057691013,20.8362,1066.83419273,0.990934,20.8352823901,2695,234.842184717,69.6319257405,0.999882,723.243261228,20.852,2695,-20.9903
229.82770032,0.400246282987,250.311,20.8166969693,378.57744449,751.107313559,2211.70346934,283.626,315.620372689,20.8097,1112.84283324,1.09698,20.8104216711,2696,203.55366859,41.0948820142,0.999831,587.129651749,20.8223,2696,-20.9774
201.704047691,0.409741147477,250.379,20.8533550405,203.509162736,636.796468072,1369.24371459,283.847,573.144237869,20.8498,896.156762726,1.14455,20.8482568207,2697,263.100181916,152.185690756,0.999836,924.773781589,20.8631,2697,-21.0222
212.403007825,0.420669457752,250.385,20.8097077479,140.715731285,667.524626701,1354.51577118,284.087,352.157632581,20.8045,831.609584887,1.27923,20.8047970995,2698,171.187556113,83.4397246103,0.999843,649.316553465,20.8154,2698,-21.0061
209.017676867,0.413716968541,250.386,20.8747251357,192.142319388,537.839378561,1194.40463238,284.119,506.222829588,20.8679,832.238490288,1.12721,20.8692630653,2699,214.641938054,129.405765894,0.999845,776.221555315,20.8804,2699,-21.0696
190.383598801,0.405694579236,250.39,20.905068395,188.068074962,431.425833821,1241.87779553,284.254,516.26036196,20.8991,619.524768488,1.0458,20.8993700073,2700,354.459441953,14.5989335142,0.999807,910.678024863,20.9155,2700,-21.1158
197.629540569,0.428156311289,250.375,20.9864239704,215.410307014,486.652678648,1451.15159951,284.233,404.244826899,20.9788,783.240800328,1.34467,20.9804986411,2701,223.156243065,55.3615317538,0.999922,730.985961101,20.9904,2701,-21.1974
