AverageAbsQYDiff,PolicyRegParamNorm,AverageY,QFunRegParamNorm,AverageReturn,AverageDiscountedReturn,MinReturn,AverageQ,MinEsReturn,AverageAbsQ,StdEsReturn,MaxEsReturn,AveragePolicySurr,Iteration,AverageAction,AverageEsReturn,MaxReturn,AverageAbsY,Epoch,StdReturn,AverageQLoss
0.492577226654,136.413,26.6647743777,176.921,1539.57199486,244.522588999,610.265325693,26.6653,5.46773500492,26.6811,160.227238213,519.723080102,-26.8402,2701,0.999593,91.3770995006,3006.79838034,26.6705605515,2701,699.174101237,2.16048
0.498277768327,136.45,26.5646641906,176.961,97.2640149609,63.4565010576,63.1319249504,26.5632,57.5147695689,26.578,208.688443355,669.862737071,-26.794,2702,0.99978,349.567269744,1477.8109239,26.5699791331,2702,147.711555462,2.2824
0.479899590734,136.492,26.5925151599,176.98,56.2549487703,47.4915667151,48.5258544031,26.5901,9.43843566377,26.6024,147.967936905,644.507058783,-26.8124,2703,0.999594,132.405766694,75.444633379,26.5966973442,2703,4.46741474965,2.27094
0.474182737162,136.539,26.6154933796,177.017,225.781232397,101.598346525,67.0867158147,26.6135,35.800186398,26.6249,176.157312459,605.624967727,-26.8433,2704,0.999817,231.186158556,1010.8663638,26.6189503347,2704,274.4089112,2.11505
0.436094521598,136.564,26.5990509478,177.027,719.338070798,238.72399699,603.931157884,26.5993,66.2551859692,26.6124,218.118290071,770.591915403,-26.8348,2705,0.999836,374.06598025,1623.04014544,26.6025557459,2705,218.810732444,1.44807
0.447907420005,136.562,26.593242033,177.051,666.755521207,208.29781016,75.8967688892,26.5897,79.074043881,26.6049,229.22414854,851.138311237,-26.8289,2706,0.999759,399.868097251,1568.07973907,26.5992799349,2706,345.845156236,1.7377
0.470538678616,136.602,26.5616829459,177.099,230.868416536,113.000088325,69.1502001264,26.5599,72.936442379,26.5713,272.290323585,976.678109886,-26.8142,2707,0.999869,313.586645281,733.651008842,26.5657372499,2707,216.615163944,1.99788
0.454464601197,136.637,26.6415303365,177.146,624.313826949,230.555273426,503.080066766,26.6412,37.3376190615,26.6539,207.176785551,700.483042536,-26.8721,2708,0.999748,289.099966713,725.597600973,26.6475809341,2708,47.8069311929,1.88692
0.43413322253,136.636,26.6282885682,177.167,658.424655733,230.420859082,489.746462393,26.6257,71.9537236398,26.6406,199.738698117,627.152415322,-26.8613,2709,0.999744,385.255151195,1052.0188634,26.6347342154,2709,89.1630031626,1.69255
0.46956404235,136.621,26.6243041288,177.184,1076.29088133,240.840930218,485.765896508,26.6266,10.8262725138,26.64,221.67029948,676.567271979,-26.8666,2710,0.999773,370.175288696,3010.07099491,26.6278525656,2710,610.307437491,2.02743
0.450942663849,136.661,26.6347218627,177.225,661.8745495,224.603489281,533.94224898,26.6317,53.7381878109,26.6444,234.774374087,647.117193699,-26.881,2711,0.999729,399.715999013,1265.36197196,26.6407470129,2711,107.387768842,1.80905
0.446531606146,136.662,26.6286330202,177.232,640.743937066,226.731599568,540.114166901,26.627,118.187713129,26.6413,98.9889542832,353.537810891,-26.8491,2712,0.999831,238.67379138,725.877394276,26.6322083787,2712,46.3854784185,1.72983
0.46141060175,136.688,26.6282071134,177.281,552.935528453,217.391721933,306.43642707,26.6262,13.3350167649,26.6405,227.789439928,642.502052431,-26.8481,2713,0.999713,387.141783561,653.666363576,26.6329577927,2713,87.2894775753,2.09821
0.45562257986,136.685,26.6098287845,177.319,560.873022225,219.231182232,471.619986691,26.608,139.234622752,26.62,161.053095638,661.553554624,-26.8471,2714,0.99974,342.049041572,675.892668566,26.6153335639,2714,61.8794421754,1.95719
0.448032356825,136.695,26.5842538134,177.341,476.663390062,203.242009719,430.970754528,26.5835,169.918231014,26.5969,253.500068148,933.572178062,-26.8204,2715,0.999651,530.478714888,735.27547434,26.5903630855,2715,58.4169142394,1.81379
0.446145274091,136.698,26.5664792453,177.361,455.068727221,193.303473009,85.3754819709,26.5645,128.915279917,26.5772,245.735205027,975.704061377,-26.8088,2716,0.999711,585.251166033,1027.29257432,26.5696384984,2716,143.679163265,1.65269
0.486347006932,136.696,26.5583597558,177.402,7.42401796857,7.16110503686,6.04198633326,26.5569,5.68508926842,26.5678,133.583126283,564.926168417,-26.7679,2717,1.0,71.2551401771,7.69401433685,26.5609396184,2717,0.151436433062,2.1698
0.47301868524,136.731,26.637468143,177.441,5.91928305772,5.75561775162,5.77847271647,26.6371,5.50173980323,26.6507,124.831288826,603.443671534,-26.7763,2718,1.0,49.9832513108,6.10357566405,26.6397486296,2718,0.0638914247139,2.10248
0.55274860865,136.734,26.4538966778,177.47,181.689779925,63.1316804935,7.45332566273,26.4531,5.52185285137,26.4683,108.224586982,731.720530137,-26.6176,2719,0.999774,31.1407925321,1217.40284783,26.459685726,2719,307.063123169,2.6979
0.541685249876,136.747,26.4595252676,177.518,231.833818453,76.8507583949,7.53389306423,26.4563,6.50289912916,26.4675,187.36007083,546.124410325,-26.6525,2720,0.999835,207.958344419,1571.08673852,26.4633002714,2720,356.719969207,2.48371
0.502494830531,136.696,26.4498686126,177.503,567.407760029,210.587467572,83.3751454629,26.4531,5.50401709201,26.4655,137.351633276,413.07520967,-26.6665,2721,0.999853,126.096699514,782.610986853,26.4551431718,2721,193.544357727,1.93754
0.488998554249,136.68,26.4275700881,177.519,83.973846303,64.2991950091,51.2658038657,26.4254,52.8777749818,26.4398,120.999777149,424.144985636,-26.5975,2722,0.999881,130.474476215,622.058261207,26.4330042193,2722,57.9670028999,1.71339
0.482469647903,136.7,26.445443912,177.564,60.6248011022,50.6766132264,53.2247716535,26.4452,21.0979136769,26.4587,226.314778516,645.998878193,-26.6626,2723,0.999831,248.96539988,77.2611845941,26.4518707633,2723,5.82817947202,1.72692
0.479976599075,136.709,26.4602021983,177.61,308.016821952,138.648704625,68.5767236738,26.4597,61.5611404128,26.4745,191.616141028,632.029621468,-26.6716,2724,0.9997,287.690426081,700.778530578,26.4678266772,2724,250.326201153,1.95384
0.476758771328,136.713,26.4158750949,177.682,598.127390873,227.590571716,468.273568566,26.4159,72.1357196304,26.4311,137.118223284,550.633077752,-26.6316,2725,0.999733,308.364298901,892.762750421,26.4196551088,2725,92.6239756263,1.94171
0.458397096542,136.737,26.3962977,177.67,2852.72948574,256.128832355,1265.14683711,26.3965,142.572095273,26.4092,203.798575011,770.176084167,-26.6134,2726,0.99965,497.633668557,3359.56102762,26.4022558761,2726,614.04526864,1.81145
0.463864053006,136.636,26.5006486045,177.664,2338.95465367,259.562901907,1008.42224627,26.4987,22.9995314603,26.5105,249.655590925,903.302774276,-26.7278,2727,0.999558,313.605264697,3363.45770991,26.5047722164,2727,733.243891871,1.81494
0.452492730691,136.659,26.4698871944,177.685,1799.43553716,257.757517081,930.357415862,26.4712,22.1009064025,26.4896,180.388739396,554.298744569,-26.6939,2728,0.999711,377.616304489,3395.53406811,26.4756739583,2728,842.665071174,1.77612
0.486397761112,136.696,26.4169257419,177.733,1975.38090537,249.016288751,682.309781313,26.4155,289.921227717,26.4318,117.704157841,630.039621754,-26.651,2729,0.999582,515.041528734,3163.26864568,26.4198722431,2729,833.40588192,2.32221
0.47155415788,136.717,26.4202061136,177.732,752.661263162,223.021667738,656.174747295,26.4175,408.535075542,26.4303,107.292550736,657.502183913,-26.658,2730,0.999643,559.060399648,1107.69611387,26.4243101369,2730,82.0384514654,1.98865
0.467976018187,136.721,26.442970635,177.737,999.618306933,226.158291996,637.494915883,26.4409,86.3298498031,26.4559,297.987283514,1015.94422829,-26.6855,2731,0.999789,531.345751058,2490.07525524,26.4470201217,2731,500.348919393,1.862
0.483265357821,136.749,26.3939047589,177.79,1255.71957912,232.264741714,645.74641441,26.394,190.750317736,26.4077,295.713519155,1008.33635953,-26.6141,2732,0.999641,489.778811938,3084.95703629,26.3989202724,2732,669.881937758,2.26608
0.452080853786,136.762,26.4047248382,177.807,1554.11987147,233.069775763,699.784640358,26.4045,204.803609492,26.418,178.489094236,730.993150269,-26.6439,2733,0.999672,473.500830873,2951.81702312,26.4097897161,2733,561.280434512,1.79219
0.454901843015,136.76,26.4123559873,177.8,285.898075436,51.3034143946,7.27221197612,26.4103,7.18673314236,26.425,302.345937436,738.563403389,-26.6258,2734,0.999496,278.238516511,1910.88884046,26.4176097172,2734,565.218100081,1.75067
0.455603824069,136.73,26.3910805816,177.814,7.42232948841,7.15956951089,6.04899508469,26.3912,5.95993661396,26.4048,264.807330085,711.29563398,-26.5938,2735,1.0,187.533170776,7.67070921063,26.3955674775,2735,0.160563620284,1.71788
0.486684253323,136.734,26.4236886577,177.897,5.92147403591,5.75779483923,5.77797259453,26.4232,5.30278866178,26.4346,70.2422578428,499.906410893,-26.5515,2736,1.0,21.0727957779,6.11446647774,26.4277928647,2736,0.0631058528677,2.1059
0.546969854967,136.795,26.3586653152,177.971,7.05363145501,6.81521892199,5.79570695563,26.3593,5.43929484785,26.3727,113.873189043,530.792759605,-26.4765,2737,0.999662,43.8130042305,7.65363109043,26.3621616504,2737,0.634029395569,2.57342
0.538648498771,136.751,26.1985412872,177.996,703.91647927,229.472922111,664.594902181,26.2013,5.64593191154,26.2207,178.828608399,530.694047355,-26.3008,2738,0.999635,119.394204172,842.211058715,26.2053218677,2738,31.2713849883,2.09299
0.545785255081,136.706,26.1128238525,178.072,126.401491697,77.5056203709,50.7882502975,26.1107,17.3920653383,26.1306,200.442574902,660.425102199,-26.3008,2739,0.999828,300.143981853,776.045161342,26.1207500309,2739,160.581244094,1.93293
0.546504819693,136.764,26.1133636148,178.111,811.843858157,244.774856951,710.709341996,26.1147,53.8026916894,26.1352,194.265887131,696.597315686,-26.4051,2740,0.999832,435.460367116,2295.50038578,26.1205316068,2740,242.102573872,2.15645
0.502729868376,136.715,26.2524283222,178.116,573.829660242,221.745540197,453.144146636,26.2514,44.0636310913,26.2686,215.151095757,647.251134009,-26.4911,2741,0.99977,248.644237977,808.306353051,26.260598891,2741,110.280880827,2.06053
0.482113401147,136.777,26.2570662673,178.171,1130.49308791,246.298729518,738.91930902,26.2553,97.6489545144,26.2753,222.22434866,669.073388038,-26.492,2742,0.999667,376.478495662,2620.20755007,26.2675488085,2742,505.350774076,1.89219
0.459388107765,136.79,26.1715650619,178.191,1140.95227014,246.261372428,807.836385856,26.172,32.8251571577,26.1942,415.247070259,1285.32911963,-26.4149,2743,0.999656,565.508813376,3258.2070724,26.1821339469,2743,502.369897949,1.71567
0.447722047324,136.801,26.2798505121,178.186,1054.42725771,239.856531413,772.216411218,26.278,13.1109763583,26.2959,246.876340871,700.342418096,-26.5246,2744,0.999766,354.522581895,3110.0770037,26.2887701577,2744,483.880733892,1.68083
0.45817751461,136.795,26.3345811449,178.222,1013.91890298,231.34275234,693.591996145,26.3356,8.53311279483,26.3513,243.89090631,780.178318013,-26.5809,2745,0.999643,401.369933202,1998.06563389,26.3403780125,2745,254.235273379,1.67904
0.459129569893,136.799,26.3818576074,178.253,998.399139779,219.915173525,343.27600422,26.38,50.5005273231,26.3979,291.590225603,804.291313413,-26.5984,2746,0.999659,345.53181117,2616.38405327,26.388162841,2746,547.08277175,1.878
0.443962167327,136.755,26.2581109982,178.24,469.796514327,180.146744047,279.201791577,26.2571,7.06869845321,26.2706,165.048337395,518.074321114,-26.4926,2747,0.999779,144.943846181,1764.38943528,26.2636979687,2747,303.468397579,1.59984
0.458581913173,136.825,26.3530816134,178.253,781.463930216,235.392128905,382.111322266,26.3543,6.82865572212,26.3679,229.216425357,650.597271934,-26.559,2748,0.999456,195.191550153,1313.63335082,26.3591971927,2748,180.527365296,1.87327
0.437831833735,136.913,26.3409976545,178.288,944.625301574,243.640245686,676.095325765,26.3404,8.90197425186,26.3527,266.724492803,919.911989596,-26.5527,2749,0.999645,365.363668395,1889.81111577,26.3456867962,2749,216.154407362,1.67017
0.427093179371,136.927,26.381606286,178.295,731.108506685,238.499467681,682.785354776,26.3794,6.46105446703,26.3921,267.102744908,693.572446066,-26.5766,2750,0.999756,433.709302892,966.173951705,26.3863414724,2750,54.3606003467,1.55432
0.455610670094,136.94,26.2603590835,178.345,836.148768862,244.00061548,708.518362839,26.2593,316.658090107,26.2753,153.863394475,695.179681979,-26.4764,2751,0.999567,518.979740336,1287.23318267,26.2642515393,2751,140.517722038,1.8762
0.450682091021,136.975,26.3601079366,178.347,7.42669768093,7.16351501395,6.06884493663,26.3605,5.84695675899,26.3762,305.146283707,749.601278694,-26.557,2752,1.0,308.319422587,7.6632663078,26.3662205527,2752,0.131103069424,1.81264
0.445009748338,136.998,26.3860882669,178.358,7.42799515742,7.16482826742,6.03592905001,26.3844,5.62769530922,26.3996,251.944540303,818.329787285,-26.562,2753,1.0,146.222448718,7.68213929902,26.3909735542,2753,0.137789574097,1.84693
0.471073073987,136.998,26.3206424678,178.389,737.448865838,244.673126875,709.508683344,26.3183,6.00581636498,26.3336,228.189018687,603.373727541,-26.4896,2754,0.999717,189.314807473,891.423543063,26.3260230909,2754,25.4997146451,1.9713
0.477511188559,136.96,26.2317996415,178.424,729.420308513,243.054505034,710.59291959,26.2316,10.4949847752,26.2445,217.067465979,739.078551783,-26.4517,2755,0.999666,236.803552842,844.945772761,26.2358682147,2755,19.1304634446,1.92545
0.460888008301,136.951,26.2979997373,178.468,439.100084628,151.217405878,61.6517227542,26.2974,8.69843028919,26.31,257.552088435,774.572561275,-26.5422,2756,0.999792,202.026385678,1026.18737257,26.3015525354,2756,382.553775264,1.89508
0.474351154964,136.98,26.2145462019,178.485,405.608731272,172.184368555,68.8369645104,26.2123,36.3243323165,26.2246,246.710763396,823.12900937,-26.4384,2757,0.999476,426.2394342,655.322236984,26.219314917,2757,127.89631436,2.15035
0.43351590241,136.984,26.2802746864,178.496,793.3787181,224.7139624,432.172626297,26.2806,85.4066939354,26.2918,155.618189766,498.437569466,-26.4677,2758,0.99968,231.074610685,1713.52899267,26.2844153023,2758,306.281813184,1.50239
0.461887463916,137.031,26.2065374761,178.541,979.033763558,225.657596563,582.310839187,26.205,151.71807049,26.2211,211.974176947,795.789693358,-26.4205,2759,0.999685,492.565469066,3019.2611455,26.213925257,2759,674.394034481,1.77713
0.459203889696,137.148,26.2447088711,178.561,867.336305229,234.008821081,628.320714264,26.2453,5.33326609944,26.2589,242.304840848,715.897801392,-26.4509,2760,0.999659,428.380468478,1559.26250919,26.2507695162,2760,244.238313078,1.82961
0.493076610247,137.154,26.1689983083,178.578,791.496851934,231.692635918,548.885395759,26.1677,398.451421805,26.1861,143.755534242,767.345019318,-26.3946,2761,0.999575,555.921379749,1317.69409632,26.1746621338,2761,155.97877364,2.18853
0.451577321683,137.173,26.1530384177,178.593,917.463787214,246.323845173,756.250597639,26.1499,18.1403147413,26.1661,327.824273221,905.162923162,-26.3722,2762,0.999617,562.302866557,1033.12584987,26.1603176135,2762,72.9613574069,1.66943
0.462189423972,137.189,26.135728478,178.64,787.32724767,242.114783747,714.04332427,26.1355,187.257960075,26.148,239.023470447,887.888224148,-26.3557,2763,0.999699,490.980321693,1262.50129527,26.1396759133,2763,102.101080059,1.86406
0.448848370699,137.196,26.1964932188,178.646,813.977987632,242.066542949,682.880665627,26.1949,75.8508226224,26.2069,278.570751861,864.879615407,-26.4051,2764,0.999743,455.31963536,1178.54002498,26.2012922394,2764,114.547664138,1.81679
0.453148853312,137.216,26.1839323497,178.674,929.02581136,236.036104706,710.99673108,26.1833,53.7687473492,26.1956,271.789687668,941.917723831,-26.4089,2765,0.99954,432.470401434,1373.56917555,26.1869183135,2765,142.546051298,1.81793
0.472621371445,137.221,26.1016301963,178.692,909.078180959,237.115506417,724.004695178,26.0982,99.9030031257,26.1125,402.002400653,1109.28700722,-26.3261,2766,0.999752,523.285047795,1973.78473211,26.1067163605,2766,225.661445237,2.03809
0.44784460115,137.261,26.1361478257,178.716,743.10439417,241.636265928,720.436987977,26.1355,47.3565836339,26.1477,203.532781604,666.123237465,-26.3649,2767,0.999704,348.487454462,786.426106515,26.1393658444,2767,18.6748033,1.81073
0.430578634108,137.293,26.1267622366,178.74,863.121605798,243.168674841,694.926632413,26.1261,55.5092570007,26.1398,182.50250938,616.399311256,-26.3517,2768,0.999708,316.814600788,1626.55980236,26.1313609021,2768,178.64180314,1.49657
0.434701495058,137.295,26.1862799041,178.749,834.675322088,240.25638241,670.290648708,26.1833,12.1526496539,26.1966,209.117086621,582.518611939,-26.4061,2769,0.999871,306.057593703,1612.50847339,26.1901864487,2769,201.034016824,1.60817
0.43639456392,137.299,26.0994146448,178.801,982.539365759,234.601299805,695.655939885,26.0989,237.568434968,26.1123,181.044505891,759.067915115,-26.3184,2770,0.999641,561.589470778,2038.82647835,26.1042749755,2770,266.818348097,1.73529
0.45409839587,137.292,26.047690038,178.795,5.91879006015,5.75508342979,5.77871877759,26.0481,5.23346202971,26.0618,54.2196346915,385.096918525,-26.2056,2771,1.0,17.5576409919,6.10727408785,26.0525020989,2771,0.0636984186845,1.90119
0.513322216095,137.343,25.9362870293,178.845,1368.01844868,238.476219411,975.863703989,25.9346,5.72032808192,25.9478,120.800828901,684.087329305,-26.0891,2772,0.999752,38.721978011,2749.51880091,25.9416326101,2772,363.111573341,2.24822
0.464245064545,137.391,25.9112463135,178.875,1056.07696629,228.809011296,780.304345744,25.9127,105.990051825,25.9293,316.39942292,831.394523215,-26.1334,2773,0.999586,358.839436796,1733.41404114,25.9159027409,2773,261.885666864,1.87434
