QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageEsReturn,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAbsQ,Iteration,AverageAbsQYDiff,AverageAbsY,StdReturn,AverageY,MinReturn,MinEsReturn,AverageQ,MaxReturn,PolicyRegParamNorm,AverageQLoss,Epoch,AverageReturn
353.121,0.953812,251.222425977,672.486915833,0.0,-267.189,672.486915833,265.792,4014,2.48830194071,265.792284013,332.318916951,265.792100969,1906.15126209,672.486915833,265.792,3116.48363936,217.69,61.0798,4014,2860.50343254
353.242,0.96268,268.077826163,309.013695177,0.0,-267.177,309.013695177,265.738,4015,2.67904021923,265.745772874,920.327081562,265.745717128,618.016314892,309.013695177,265.738,3305.19242059,217.701,109.731,4015,2509.16610699
353.251,0.9515,212.880465965,535.928892194,0.0,-267.507,535.928892194,266.095,4016,2.49647312491,266.100959192,102.432686442,266.100639251,2357.76024542,535.928892194,266.095,2721.30899198,217.686,63.1257,4016,2529.03018511
353.279,0.964452,232.69972711,1430.94910187,0.0,-266.976,1430.94910187,265.748,4017,2.38900679333,265.751602163,853.155760422,265.751504913,358.265485177,1430.94910187,265.748,2877.04862229,217.618,49.0949,4017,2115.39993345
353.309,0.955891,240.972037224,1191.43426651,0.0,-267.541,1191.43426651,266.322,4018,2.51400475737,266.31905712,197.933493327,266.318916408,2283.83863105,1191.43426651,266.322,3011.311118,217.641,72.5278,4018,2735.03306773
353.362,0.960551,296.075182825,1304.66260154,0.0,-266.619,1304.66260154,265.23,4019,2.39380273658,265.239344524,752.41493363,265.239063695,1094.202078,1304.66260154,265.23,3621.33637403,217.778,60.3178,4019,3115.49668631
353.437,0.95888,302.15915194,1568.34243068,0.0,-266.995,1568.34243068,265.468,4020,2.5899622167,265.481134031,87.6767501647,265.480746203,3388.80732555,1568.34243068,265.468,3697.73935368,217.815,87.168,4020,3513.06996038
353.5,0.955765,307.629750896,729.402496267,0.0,-265.748,729.402496267,264.216,4021,2.58689141707,264.218535761,42.3987200836,264.218268463,3609.47873658,729.402496267,264.216,3780.60216294,217.903,92.4322,4021,3680.08787393
353.532,0.962746,292.600500413,1516.65924009,0.0,-267.799,1516.65924009,266.273,4022,2.37105622307,266.284119492,986.390898876,266.283886499,333.659678441,1516.65924009,266.273,3723.16906858,217.878,51.139,4022,3286.14702825
353.549,0.991536,238.108547615,935.91565454,0.0,-266.297,935.91565454,264.729,4023,2.4910908439,264.730552569,661.765423139,264.730241153,377.870518536,935.91565454,264.729,2165.19867402,217.851,68.1739,4023,1247.88003671
353.589,0.982938,236.959001123,1862.9577682,0.0,-267.178,1862.9577682,265.665,4024,2.51412894214,265.672448533,954.34725324,265.671737337,355.012838632,1862.9577682,265.665,2886.40549188,217.824,70.6716,4024,1470.49832367
353.65,0.964475,265.613328436,514.639839049,0.0,-266.238,514.639839049,264.671,4025,2.54434285473,264.675214252,1208.46517378,264.674928317,223.476639799,514.639839049,264.671,3425.53350516,217.898,66.4507,4025,2704.94859075
353.721,0.967773,258.57548038,326.884736608,0.0,-265.529,326.884736608,264.091,4026,2.6444374226,264.100626637,986.101589276,264.100307552,614.281841036,326.884736608,264.09,3264.59104145,217.842,95.011,4026,2344.20685934
353.766,0.961194,266.178359637,1311.94755524,0.0,-266.798,1311.94755524,265.335,4027,2.49149131799,265.3428545,1111.60377461,265.342383889,254.810635751,1311.94755524,265.335,3431.45232167,217.899,68.6479,4027,2646.73680949
353.84,0.986333,242.334804706,1030.99651461,0.0,-265.945,1030.99651461,264.518,4028,2.61114305164,264.518319132,878.730205728,264.518020523,666.880705625,1030.99651461,264.518,3007.61050477,217.933,99.1814,4028,1758.02714545
353.908,0.969285,238.839535705,1414.97504954,0.0,-264.732,1414.97504954,263.239,4029,2.5951568427,263.247246129,797.061491713,263.24709527,450.435268686,1414.97504954,263.239,3128.82072913,217.961,89.2034,4029,2586.97881464
354.01,0.96307,281.164727289,1598.53876868,0.0,-265.164,1598.53876868,263.719,4030,2.48561631036,263.724373474,825.013092501,263.723986762,1204.83156118,1598.53876868,263.719,3547.37083167,218.059,65.0681,4030,2899.44686806
354.098,0.951116,310.883809712,1715.54014468,0.0,-265.41,1715.54014468,263.915,4031,2.46270490497,263.921983109,389.764681984,263.921704166,2458.63886838,1715.54014468,263.915,3897.02538304,218.183,59.9276,4031,3612.23401631
354.159,0.957096,309.002021115,1488.48742764,0.0,-265.182,1488.48742764,263.602,4032,2.60433283405,263.614672034,723.709764433,263.614483993,1776.65122199,1488.48742764,263.602,3920.69719651,218.255,80.1362,4032,3445.69435151
354.201,0.95707,278.619430251,1889.7268257,0.0,-266.976,1889.7268257,265.43,4033,2.56715700598,265.431320873,166.987580363,265.431270794,2871.66113845,1889.7268257,265.43,3489.10174393,218.229,79.9336,4033,3282.08645858
354.211,0.978186,271.65007888,1795.98942166,0.0,-264.533,1795.98942166,263.094,4034,2.69153255596,263.095390303,1118.63581108,263.095289684,377.266681261,1795.98942166,263.094,3629.93165449,218.277,95.1714,4034,2189.70497937
354.226,0.973479,262.469211645,514.689262395,0.0,-264.797,514.689262395,263.215,4035,2.54552233807,263.227143584,984.128050039,263.226910179,531.872160247,514.689262395,263.215,3216.50425093,218.271,69.3151,4035,2356.99935628
354.275,0.95222,293.331334318,844.702098125,0.0,-266.478,844.702098125,264.839,4036,2.45318711341,264.843122936,290.109803979,264.842921601,2456.48802351,844.702098125,264.839,3496.9447547,218.327,58.3178,4036,3300.82223472
354.291,0.958849,272.759761805,834.977477924,0.0,-265.576,834.977477924,263.996,4037,2.49635999468,264.000859087,290.459927769,264.000646732,2389.60924158,834.977477924,263.996,3482.87404356,218.304,68.8715,4037,3225.64425195
354.319,0.968183,227.539201509,746.329111255,0.0,-264.205,746.329111255,262.796,4038,2.38466373192,262.796673593,761.024602162,262.796390161,552.064321466,746.329111255,262.796,2886.39417957,218.33,64.6541,4038,2357.57956059
354.348,0.95975,209.259498557,1008.35070212,0.0,-263.079,1008.35070212,261.745,4039,2.35385055332,261.750965483,485.721663282,261.75060642,941.024437199,1008.35070212,261.745,2692.42189901,218.332,66.2481,4039,2378.57726267
354.398,0.942403,270.616436652,366.599755765,0.0,-263.546,366.599755765,262.193,4040,2.4202860688,262.200614585,150.136498032,262.200409841,2695.82797376,366.599755765,262.193,3242.79720706,218.424,73.2471,4040,3073.90620819
354.477,0.944374,273.767846673,808.33216642,0.0,-262.89,808.33216642,261.429,4041,2.42607922896,261.43378525,873.392937587,261.433509937,553.551168129,808.33216642,261.429,3451.44948871,218.466,67.2915,4041,2920.95406881
354.511,0.947644,310.30050393,1877.53198795,0.0,-263.397,1877.53198795,261.9,4042,2.38662145043,261.903836688,58.6099609138,261.903451507,3650.13393516,1877.53198795,261.9,3863.61744372,218.494,66.2988,4042,3731.64639286
354.536,0.964545,299.188173711,839.392437403,0.0,-263.005,839.392437403,261.458,4043,2.25649583364,261.467126353,1090.83791867,261.466859535,841.6361574,839.392437403,261.458,3887.65405102,218.577,39.7635,4043,3044.42967983
354.548,0.948335,283.547695705,889.949809145,0.0,-262.388,889.949809145,261.08,4044,2.50246174082,261.080911628,82.5912195927,261.080660901,3378.30858197,889.949809145,261.079,3651.01120655,218.639,73.2325,4044,3518.79909423
354.568,0.95634,280.058773853,1832.3628489,0.0,-262.005,1832.3628489,260.701,4045,2.60681287276,260.712831525,324.168258783,260.712633543,2674.38299825,1832.3628489,260.701,3565.72874956,218.686,89.5999,4045,3289.74043733
354.614,0.951626,282.338495073,1051.34748782,0.0,-262.953,1051.34748782,261.537,4046,2.56541634765,261.538642218,69.6744625311,261.538445661,3368.41310001,1051.34748782,261.537,3576.7498602,218.68,69.606,4046,3430.91998946
354.681,0.951548,262.659309336,1303.33725378,0.0,-263.548,1303.33725378,262.139,4047,2.57947444447,262.140627223,48.3588250647,262.140259966,3070.65931077,1303.33725378,262.139,3223.12847409,218.829,79.0363,4047,3153.98343345
354.708,0.965905,278.811598105,1556.11792498,0.0,-262.423,1556.11792498,261.094,4048,2.61407577093,261.109591257,881.698828276,261.109143042,984.160367498,1556.11792498,261.094,3578.84929665,218.841,75.2849,4048,2961.17647161
354.727,0.96264,302.209784716,747.980257657,0.0,-262.671,747.980257657,261.231,4049,2.4415126465,261.228427342,1014.91627137,261.228241437,700.10046276,747.980257657,261.231,3907.07390748,218.853,54.5542,4049,3304.38465554
354.796,0.959616,301.447842789,1139.17955262,0.0,-263.537,1139.17955262,262.017,4050,2.51450081915,262.023400565,855.399759939,262.023221576,1326.39282629,1139.17955262,262.017,3914.89347239,218.91,68.3928,4050,3295.79938699
354.915,0.957246,273.75445098,1766.17106094,0.0,-263.248,1766.17106094,261.734,4051,2.36779816989,261.736195929,867.308638616,261.736062049,1245.89960475,1766.17106094,261.734,3697.78864658,218.994,61.0203,4051,2973.79705944
354.98,0.945369,309.068507567,347.301967425,0.0,-264.322,347.301967425,262.814,4052,2.45885006148,262.815755555,171.756570901,262.815394212,3448.26544052,347.301967425,262.814,3975.71299666,218.997,73.1299,4052,3688.42732148
355.059,0.95204,283.035953332,737.225493168,0.0,-261.727,737.225493168,260.259,4053,2.49477052939,260.265207612,78.5604229592,260.264897565,3442.08485926,737.225493168,260.259,3706.49572614,219.017,77.6593,4053,3567.92773238
355.065,0.946981,287.345325524,1795.22381954,0.0,-263.085,1795.22381954,261.671,4054,2.6026588445,261.676455741,51.5321262262,261.676256094,3488.66020856,1795.22381954,261.671,3663.10919656,219.038,98.3815,4054,3589.93216324
355.097,0.961901,299.270609303,660.701221447,0.0,-262.017,660.701221447,260.665,4055,2.46507030333,260.670468003,852.766214266,260.670143978,1368.52242172,660.701221447,260.665,3916.50562131,219.018,78.7555,4055,3043.88394406
355.185,0.953056,288.757066909,946.728154159,0.0,-262.753,946.728154159,261.293,4056,2.48362188804,261.295836883,51.8327284639,261.295814864,3425.11777664,946.728154159,261.293,3615.95700226,219.005,82.2533,4056,3483.2443355
355.183,0.963643,315.569981676,1840.41590263,0.0,-261.79,1840.41590263,260.283,4057,2.35293410756,260.285765476,299.916909868,260.285298392,2790.0353482,1840.41590263,260.283,3864.68863178,219.05,60.9455,4057,3676.93765862
355.289,0.963205,297.345705229,1873.26745386,0.0,-261.707,1873.26745386,260.214,4058,2.59896553006,260.223057153,36.6056170357,260.222281688,3562.88591647,1873.26745386,260.214,3696.6665852,219.038,89.501,4058,3637.67919295
355.323,0.977556,295.832588259,2238.74837484,0.0,-262.08,2238.74837484,260.57,4059,2.47255862756,260.552296273,609.840342171,260.551964432,1606.33816784,2238.74837484,260.57,3620.27605621,219.049,88.9396,4059,3200.62726247
355.303,0.970123,302.714159103,1445.11588367,0.0,-262.282,1445.11588367,260.7,4060,2.47620319135,260.726865362,806.212527496,260.726657898,969.614692279,1445.11588367,260.7,3804.5563591,219.026,70.9515,4060,3358.66866909
355.381,0.972463,240.569154228,1448.78532897,0.0,-261.797,1448.78532897,260.278,4061,2.37842588193,260.279624401,753.203438353,260.279493464,483.064854483,1448.78532897,260.278,3168.1522008,218.939,69.5828,4061,2730.56420731
355.409,0.95837,266.511293602,1809.8574076,0.0,-261.015,1809.8574076,259.471,4062,2.31366701218,259.461196717,173.26023748,259.460812791,2593.04951379,1809.8574076,259.467,3123.80279194,218.983,60.223,4062,2931.48264202
355.529,0.957115,237.170705239,1619.18642137,0.0,-261.774,1619.18642137,260.256,4063,2.62510332402,260.273019908,149.035011636,260.272591227,2398.85226213,1619.18642137,260.256,2922.70430151,218.917,93.4774,4063,2738.61502732
355.575,0.97024,253.507973313,1117.69483143,0.0,-262.612,1117.69483143,261.293,4064,2.39883170499,261.296540344,920.9937893,261.296454047,603.307067914,1117.69483143,261.293,3229.26233409,218.965,67.3616,4064,2570.8848978
355.624,0.97068,249.632341075,1655.69124195,0.0,-261.835,1655.69124195,260.461,4065,2.38999873142,260.467332283,782.217186932,260.467218272,983.350089029,1655.69124195,260.461,2947.86515297,218.916,66.4085,4065,2270.71806204
355.671,0.976853,242.522251854,912.606360667,0.0,-262.365,912.606360667,261.045,4066,2.49031075905,261.050243577,840.3853514,261.050063357,572.259489476,912.606360667,261.045,2831.03578011,218.954,79.0349,4066,1997.58094186
355.719,0.953525,258.365036439,1567.19992997,0.0,-262.623,1567.19992997,261.313,4067,2.4500365216,261.315241644,370.525573706,261.314985707,1729.15291738,1567.19992997,261.313,3027.41643944,219.066,66.4325,4067,2830.61191801
355.763,0.968675,187.074318311,1472.4294622,0.0,-260.704,1472.4294622,259.433,4068,2.46830887056,259.438048692,568.444620206,259.43787013,604.350405611,1472.4294622,259.433,2237.0684453,219.019,82.5127,4068,1751.47738923
355.746,0.960129,206.23788408,774.094499437,0.0,-261.044,774.094499437,259.883,4069,2.38697435386,259.890371527,138.435973824,259.890264853,1893.77013402,774.094499437,259.882,2385.087739,219.088,60.213,4069,2267.26803543
355.808,0.961307,223.157323277,458.702586413,0.0,-260.728,458.702586413,259.605,4070,2.48950114855,259.609890935,355.363452651,259.609680702,1338.37425259,458.702586413,259.605,2661.84398768,219.087,76.0041,4070,2384.132478
355.89,0.956101,282.985053462,1037.82233472,0.0,-259.835,1037.82233472,258.571,4071,2.52362930583,258.569393883,257.613133481,258.569322501,2571.29377382,1037.82233472,258.571,3480.87271753,219.265,84.7068,4071,3329.84219668
355.975,0.956634,266.694132214,1506.73325099,0.0,-260.102,1506.73325099,258.669,4072,2.66298662331,258.680393294,40.6747675258,258.680153718,2996.12938342,1506.73325099,258.669,3147.66235532,219.328,102.753,4072,3063.2299593
356.052,0.955679,284.836987084,574.461766078,0.0,-259.87,574.461766078,258.369,4073,2.44310265906,258.372321117,62.5669028741,258.372132614,3361.26544593,574.461766078,258.369,3569.13860901,219.271,74.7611,4073,3457.55740687
356.109,0.958785,280.521940399,1775.18695113,0.0,-260.666,1775.18695113,259.161,4074,2.37930322631,259.161792109,81.2914678622,259.161667278,3233.39058966,1775.18695113,259.161,3501.4452532,219.319,68.1225,4074,3360.37139548
356.169,0.957971,291.181810051,1696.71698492,0.0,-260.755,1696.71698492,259.25,4075,2.45250017322,259.264186619,40.648964258,259.263422389,3373.08220269,1696.71698492,259.25,3519.60762669,219.356,90.2687,4075,3466.67869606
356.219,0.967596,266.484041365,1857.1207575,0.0,-260.372,1857.1207575,258.979,4076,2.25847986333,258.9813449,922.112776778,258.981168448,742.314583079,1857.1207575,258.979,3284.94665995,219.319,60.5722,4076,2746.23006438
356.351,0.973359,255.618580682,1852.84455364,0.0,-260.137,1852.84455364,258.765,4077,2.36945971104,258.764353518,1062.79847174,258.764180391,447.822325406,1852.84455364,258.765,3205.78860173,219.346,72.1976,4077,2473.23079557
356.477,0.955381,266.135695638,1215.21530193,0.0,-259.457,1215.21530193,258.128,4078,2.42483848667,258.141063008,81.5594178227,258.140740317,3029.93653441,1215.21530193,258.128,3346.98937512,219.47,69.2775,4078,3195.47978492
356.542,0.964021,263.926654391,1739.01868657,0.0,-259.119,1739.01868657,257.667,4079,2.39157713059,257.668040061,61.3377803069,257.667790312,3074.16795863,1739.01868657,257.667,3279.6931866,219.483,66.6956,4079,3165.11386879
356.6,0.960852,267.223250592,1634.74821731,0.0,-260.509,1634.74821731,259.157,4080,2.32978100623,259.161283828,490.648998757,259.161177146,1467.20561999,1634.74821731,259.157,3199.61870737,219.513,57.7669,4080,2913.15473385
356.708,0.957869,282.837276658,1191.86337492,0.0,-259.422,1191.86337492,258.066,4081,2.50478789256,258.068939446,64.3042293567,258.06863911,3203.80277769,1191.86337492,258.066,3426.24040066,219.596,95.8458,4081,3321.18703219
356.79,0.962402,281.870029733,657.84294816,0.0,-259.682,657.84294816,258.124,4082,2.53825539316,258.133000584,75.5431921422,258.132769273,3284.60256445,657.84294816,258.124,3575.693503,219.63,93.5194,4082,3417.22004311
356.847,0.965804,252.956712047,1723.77778671,0.0,-259.358,1723.77778671,257.935,4083,2.40302824509,257.94265615,80.4447231447,257.942583439,3048.24534896,1723.77778671,257.935,3300.4469417,219.769,67.1181,4083,3198.18536661
356.878,0.969791,286.340265778,1909.80213668,0.0,-259.72,1909.80213668,258.279,4084,2.47057163884,258.279011993,870.163018868,258.278719351,701.158119623,1909.80213668,258.279,3686.46819102,219.747,74.2527,4084,3307.03254772
356.96,0.964928,262.628391932,2011.88846814,0.0,-259.611,2011.88846814,258.162,4085,2.37666860868,258.165116754,45.1796997253,258.164873472,3180.41156075,2011.88846814,258.162,3331.21933259,219.729,61.4368,4085,3256.85200913
357.034,0.967868,292.541497046,2003.82108433,0.0,-259.594,2003.82108433,258.145,4086,2.33813447583,258.16118287,25.0678386765,258.160887012,3440.50433636,2003.82108433,258.145,3536.1770608,219.637,55.4437,4086,3494.68600252
357.087,0.963267,300.127065452,1858.29884705,0.0,-261.099,1858.29884705,259.63,4087,2.41029910509,259.624878103,199.741744748,259.624532733,3073.68331388,1858.29884705,259.63,3803.43184161,219.683,67.5838,4087,3642.63976042
357.12,0.961247,297.920246939,1930.64514659,0.0,-259.304,1930.64514659,257.881,4088,2.4786050087,257.887223621,48.7587553791,257.887038878,3578.95385892,1930.64514659,257.881,3792.63953192,219.7,89.2934,4088,3678.88008811
357.153,0.961662,296.77366577,923.282456067,0.0,-259.648,923.282456067,258.178,4089,2.34286024918,258.179734294,88.7331213068,258.179143541,3536.92095418,923.282456067,258.178,3828.69048365,219.772,64.1168,4089,3667.36856976
357.189,0.947795,283.845246006,734.906169397,0.0,-260.219,734.906169397,258.742,4090,2.37953725743,258.751015499,52.3102195268,258.750493293,3341.1339062,734.906169397,258.742,3513.58649395,219.811,66.5653,4090,3446.07935447
357.25,0.962397,297.499816087,808.59917226,0.0,-261.65,808.59917226,260.182,4091,2.41789697364,260.184685626,679.704791417,260.184374014,1273.23351185,808.59917226,260.182,3613.30584283,219.966,74.3821,4091,3306.82568253
