AverageY,AveragePolicySurr,MinReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAbsQ,StdReturn,MaxReturn,PolicyRegParamNorm,Epoch,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinEsReturn,AverageReturn,Iteration,AverageQLoss,AverageAction,AverageQ
25.8762332429,-26.0724,721.673813774,25.8819959315,96.8623371372,0.444803330603,707.283979459,25.8914,122.593471614,1145.90921989,130.81,1951,178.299,248.128302564,197.217030909,4.46699816281,853.102785765,1951,1.72053,0.999653,25.8759
25.7959130865,-25.9847,650.349655911,25.7999737448,360.886569905,0.430357625538,716.576569123,25.8068,107.902208884,1026.31109163,130.799,1952,178.333,236.475211656,279.045239225,63.4283512323,745.983584882,1952,1.75825,0.999633,25.7948
25.7109283296,-25.9038,603.081670545,25.7159569893,286.314725979,0.4231276835,563.941387741,25.7241,238.631573666,1708.39896885,130.83,1953,178.395,225.065065634,216.558608195,7.23216581057,822.702306448,1953,1.68085,0.999516,25.7114
25.8220331979,-26.0197,639.641769785,25.8273665575,236.780754426,0.423780518277,532.62656882,25.8344,205.09116931,1688.10430509,130.783,1954,178.447,231.188731802,177.80604295,6.3103157756,800.416223934,1954,1.64096,0.999501,25.8217
25.7955829956,-25.9837,592.434170094,25.8020913428,315.843010421,0.432873876837,657.603625256,25.8107,26.0640939598,730.263505261,130.713,1955,178.486,225.001268075,182.50812911,20.176850044,635.240826236,1955,1.71619,0.999058,25.7954
25.8494623389,-26.0606,613.344763234,25.8522196452,446.472342002,0.453071054229,718.359728481,25.8634,16.2543810756,704.222734206,130.672,1956,178.556,232.832196145,222.602548991,75.5906097424,672.008084503,1956,1.9781,0.999403,25.8499
25.867895783,-26.065,677.903681897,25.8716926455,284.653054041,0.42588142133,590.273332847,25.8757,101.302462664,1002.41301074,130.736,1957,178.612,235.873676331,161.154429387,34.4198995918,767.413955072,1957,1.62217,0.999444,25.8653
25.8429910393,-26.0662,716.716614409,25.8478007192,360.744605024,0.417318363611,780.033834692,25.8521,232.639090541,1642.76474927,130.729,1958,178.619,243.202339204,258.880901179,90.1183560757,1075.02137293,1958,1.67062,0.999591,25.8415
25.8972060645,-26.117,117.101828007,25.9024240734,283.46832451,0.41983029802,462.292697395,25.9086,135.485210434,932.555856712,130.676,1959,178.648,166.316355266,118.598250786,133.791829565,392.314622368,1959,1.56362,0.999256,25.8968
25.9232553212,-26.1174,107.052315507,25.9264773999,430.633590992,0.430348057318,723.399972587,25.9315,146.577691607,746.936549318,130.625,1960,178.678,149.381453829,182.973335731,185.396479926,343.060836039,1960,1.65885,0.999155,25.921
25.8985388154,-26.0995,308.028678419,25.9025274971,234.087977875,0.435487602957,626.779098954,25.9118,482.573942464,2264.52632127,130.683,1961,178.701,207.971939609,183.530209141,12.7614192637,856.392118842,1961,1.62034,0.999625,25.898
25.8828988337,-26.084,259.638682659,25.8864089153,203.580847581,0.418692456387,392.308463532,25.895,644.641365455,2639.29929318,130.77,1962,178.74,207.840725628,101.218711006,73.1330265586,1310.14674251,1962,1.54321,0.9994,25.8827
25.9708014348,-26.1896,265.920668822,25.9745033167,335.174504165,0.434019347596,1071.1497322,25.9865,634.994662712,2837.31742208,130.756,1963,178.759,203.48948208,356.555974787,20.796117904,973.540204089,1963,1.67846,0.999368,25.9716
25.9271754979,-26.1209,384.32059837,25.9333024659,380.583770061,0.436138365308,832.949613604,25.9413,373.472025367,1922.81205821,130.785,1964,178.81,202.763435513,241.058739796,64.0801994433,770.955656928,1964,1.63202,0.999338,25.9252
25.9153342692,-26.1216,1204.25431481,25.9188875253,389.043018799,0.415385071875,960.350994346,25.9289,735.124405317,3127.8666913,130.814,1965,178.848,246.091652749,298.43903219,72.3326390359,2305.9811685,1965,1.44823,0.999548,25.9153
25.941703688,-26.1429,1126.21622383,25.9469691723,418.71279587,0.410065172857,740.931486878,25.9518,766.809727139,3181.86164525,130.796,1966,178.871,249.483295767,253.812725477,34.8323876437,2301.68789505,1966,1.48464,0.999598,25.941
25.8743172439,-26.0758,1244.49930356,25.8783268723,447.054046296,0.414428016212,819.838530163,25.8835,627.790855898,3060.9268678,130.846,1967,178.928,236.044148884,256.643457866,8.60004426393,2464.0667908,1967,1.43887,0.999601,25.8735
25.9369644727,-26.1399,288.915972112,25.9401102416,583.432016135,0.425276830303,895.09703042,25.9482,751.908398953,2877.19924045,130.877,1968,178.997,219.675534049,268.732754787,198.842727267,1399.23163393,1968,1.51598,0.999458,25.936
25.9939065393,-26.1817,267.444988664,25.9976339854,373.225572868,0.424387748541,622.176052107,26.005,814.949721502,2894.82100955,130.907,1969,179.064,214.833623162,127.646209894,237.540873874,2288.60153962,1969,1.55648,0.999657,25.9939
25.8966594167,-26.1051,284.707045157,25.8995397836,405.298876313,0.414428233383,789.27626477,25.9049,958.870894196,2976.40702557,130.915,1970,179.134,205.308023826,282.059112687,20.0654562021,1233.8327896,1970,1.4313,0.999478,25.8935
25.9230997601,-26.1173,561.918670516,25.9251539946,361.502257012,0.404046731598,1077.69507385,25.9345,821.039222204,2819.07729712,130.87,1971,179.163,221.770670648,361.929069342,59.1731292601,1842.29983945,1971,1.46233,0.999457,25.9238
25.8888127304,-26.0875,1194.58275233,25.8905302422,509.752554537,0.433968129012,752.994320191,25.8995,533.316591059,2813.48487392,130.893,1972,179.18,227.997153403,193.926133572,200.867583512,2307.73306858,1972,1.71826,0.999332,25.8878
25.8859627066,-26.0713,291.042282158,25.8874910401,243.094655169,0.424391460286,550.489681568,25.8958,688.024347645,2837.3236269,130.881,1973,179.275,219.99233649,152.920237438,63.6742961889,2563.13234655,1973,1.68855,0.999286,25.8841
25.8489630535,-26.0246,278.771806541,25.8505920161,255.766412242,0.438168193442,813.0831855,25.86,1048.10296586,2923.95525909,130.859,1974,179.27,211.860176759,237.739450739,31.3650972591,1849.78728089,1974,1.8238,0.999485,25.8498
25.8466647017,-26.0481,845.919783537,25.8485024347,376.470405503,0.447826771733,1528.17921998,25.8552,885.6907621,2928.81458961,130.88,1975,179.291,238.012282066,483.397412696,59.6712100148,2129.76909095,1975,1.83234,0.99953,25.8442
25.9022688931,-26.1154,3087.83434886,25.9046581762,341.127570732,0.420149953222,715.116750596,25.9128,25.0817019628,3160.25883587,130.947,1976,179.285,249.814761771,213.914437156,66.8548261073,3130.47716932,1976,1.6382,0.999139,25.9022
25.9117114525,-26.1147,169.985856714,25.9142528841,417.025340589,0.420510982412,812.400185166,25.9201,1060.86555319,2775.28105011,130.999,1977,179.369,179.657765111,236.691213958,173.779830562,1155.13777465,1977,1.54797,0.999233,25.9111
25.8618265408,-26.0531,185.407124394,25.8642430622,578.226612655,0.433256825017,1462.47237013,25.8719,863.323336359,2891.66234888,131.067,1978,179.378,230.392893507,494.465591409,17.8020706413,2206.63491817,1978,1.81808,0.999564,25.8601
25.9184916957,-26.1259,1238.10212001,25.9215085202,308.645596227,0.418451857353,1062.07686971,25.9311,573.799195574,2933.34652904,131.08,1979,179.429,233.926995904,299.701286725,14.4022615482,2348.8991283,1979,1.54277,0.999418,25.9176
25.9416680419,-26.1342,1106.80060307,25.9482099966,172.124433911,0.433469152123,402.347900247,25.9551,649.389500778,3070.79943479,131.15,1980,179.475,243.079705201,104.640132285,10.1029282813,2566.89034263,1980,1.81054,0.999155,25.9398
25.8396938371,-26.032,1497.59836264,25.8461542037,238.745343534,0.442333186091,535.799153818,25.852,483.954990496,2905.56464568,131.139,1981,179.507,231.457482887,153.253386288,11.0751993772,2321.60821215,1981,1.97988,0.999283,25.8387
25.7771455024,-25.95,756.208157382,25.7814646766,330.404067887,0.454008433488,662.074064872,25.7927,674.817078663,3126.988679,131.161,1982,179.532,251.884967202,175.383101776,10.3917733939,2889.27830395,1982,2.05048,0.999462,25.7773
25.7746238781,-25.9658,2896.50208987,25.7776178463,209.137124,0.445853105927,650.203121029,25.7864,77.3283201983,3189.5794364,131.174,1983,179.514,260.071394427,177.480423255,12.9648350146,3136.61632412,1983,1.8872,0.999525,25.7742
25.720016181,-25.9333,1344.00364605,25.7246177147,446.363897048,0.464361283769,1040.64200346,25.7281,570.690928655,2942.63522416,131.235,1984,179.552,242.019382417,329.674354944,10.7713386725,2569.60985218,1984,2.10178,0.999426,25.7169
25.7127043203,-25.8834,212.546921107,25.7165181218,299.549655978,0.448476704945,1257.17790861,25.7249,169.082250935,1038.54825994,131.248,1985,179.577,230.339882699,365.91644375,9.75330503479,688.176246313,1985,1.74663,0.999296,25.7127
25.7445202237,-25.9038,9.30151037327,25.7471279601,147.127283201,0.471204173454,555.476945436,25.7543,0.785058014987,12.5553315124,131.223,1986,179.616,9.54854813424,153.405862878,7.04513995937,10.1848521946,1986,1.96954,1.0,25.7434
25.6564629928,-25.8551,646.37222437,25.6600508251,216.144333326,0.448143782448,472.45549101,25.6665,602.229321983,3189.71967849,131.204,1987,179.604,249.603787514,185.500761295,8.64304819975,1124.81255648,1987,1.54133,0.999728,25.6547
25.6531811861,-25.8406,964.570962875,25.6553671554,277.359147928,0.460026355024,1149.51591733,25.6635,934.210219087,3336.89500104,131.23,1988,179.624,263.78481558,352.658127701,8.54798581589,1654.65475294,1988,1.59215,0.999625,25.6535
25.6043615459,-25.7878,761.482334035,25.6072744096,223.628493546,0.482522772883,673.129812924,25.6166,81.2461021306,1069.80291983,131.309,1989,179.63,261.02681748,223.285354917,6.58284991785,926.281706924,1989,1.69175,0.999576,25.6036
25.5966413172,-25.806,1006.04749637,25.6009617954,320.15809462,0.480311674989,621.374979614,25.6071,1016.1648471,3448.77736135,131.324,1990,179.612,269.007606623,167.460770737,8.97777796609,2565.86477847,1990,1.84122,0.999625,25.5944
25.6436258951,-25.8729,677.548787627,25.6473595486,374.436929418,0.442664469092,871.241823373,25.653,1029.20951996,3083.5626806,131.362,1991,179.61,241.397039756,284.501755501,134.45710333,2236.4933002,1991,1.59392,0.999595,25.6421
25.6934784513,-25.9168,697.329431233,25.6958261286,479.152088526,0.442461388481,867.175905288,25.7022,768.943571564,3163.5004623,131.377,1992,179.646,251.411028587,265.283262748,46.2372491304,2802.29360746,1992,1.69038,0.999216,25.6923
25.6724565434,-25.8892,675.821958138,25.6752314646,461.632646075,0.43097117639,951.174788053,25.6833,708.518247423,3178.06814816,131.381,1993,179.635,241.533976719,280.027376549,74.0367417719,2869.03976106,1993,1.62621,0.999593,25.6719
25.689273367,-25.9092,1552.44072442,25.6926017802,415.262346735,0.434240222572,857.549144956,25.7035,524.115284652,3375.58782839,131.407,1994,179.662,264.908956862,266.615501048,14.0407192331,3133.87318806,1994,1.60528,0.999632,25.6897
25.7330656368,-25.9279,5.28484944813,25.7362171608,215.5177572,0.430680110969,611.589473119,25.7414,1.43202892871,10.8636855225,131.402,1995,179.702,6.40622702378,165.064963735,5.66917742874,6.71407877923,1995,1.63142,0.999365,25.7302
25.698445158,-25.8749,9.32302443429,25.7022588287,125.126328999,0.430491915413,944.583937744,25.7115,0.776519133729,12.4231043814,131.416,1996,179.704,9.61174664012,252.170785854,6.27069649822,10.2561766033,1996,1.76247,1.0,25.7001
25.7518007277,-25.9469,2513.49149209,25.755002876,202.883519794,0.433643935497,637.998710326,25.7626,46.1345665098,2664.30692505,131.425,1997,179.741,219.123663665,224.64066943,8.4892415075,2602.73342219,1997,1.76484,0.999493,25.7506
25.760618099,-25.9519,946.508029913,25.7646669716,433.459058616,0.394124019181,1707.05960612,25.7719,663.197177115,2731.0115068,131.439,1998,179.732,223.658094405,571.089221184,108.266408456,2310.3751366,1998,1.33754,0.999501,25.759
25.6966539569,-25.9139,1086.88957131,25.7001506429,560.692466025,0.426786001244,961.313602359,25.7083,511.837618733,2835.05268258,131.438,1999,179.769,223.239406756,360.48687652,79.3566905336,2499.86768822,1999,1.7775,0.999635,25.6964
25.7132362866,-25.9331,1516.47735846,25.7164489456,434.851021248,0.402666507538,783.395344587,25.7231,414.210622745,2712.76376341,131.482,2000,179.824,221.769268656,239.97694525,30.5873369701,2365.26810699,2000,1.48873,0.999599,25.7119
25.6584737498,-25.8839,728.136850472,25.6636588783,264.048332616,0.439837674254,682.750656968,25.6731,420.777490338,2535.11201043,131.459,2001,179.858,232.961009302,205.170047455,5.75140706502,1073.21610927,2001,1.80892,0.999547,25.6575
25.7294994828,-25.9377,779.487364608,25.7319352304,657.125283354,0.416325681957,877.380565194,25.7371,452.703959928,2559.28195554,131.413,2002,179.884,211.730257594,194.855322472,390.164577674,1243.70140499,2002,1.63453,0.999629,25.7286
25.7898363699,-25.9995,758.979497652,25.7925591078,451.910048891,0.382655463681,923.296805862,25.7992,424.362958687,2586.24882801,131.439,2003,179.969,211.61816035,250.346064813,133.162711131,1270.06143399,2003,1.34977,0.999574,25.7884
25.8162186846,-26.0152,666.178846111,25.8199870159,791.84177657,0.386478503593,1132.08620793,25.8283,133.356304436,1164.24419221,131.425,2004,179.974,207.886550176,427.574808247,188.815853159,808.210873652,2004,1.28487,0.999539,25.8155
25.7992393479,-25.9884,657.480329222,25.804640005,459.349068081,0.401148784914,850.80314275,25.8119,181.9722777,1340.39179789,131.429,2005,180.002,222.797783947,209.910015771,184.942952406,859.56196696,2005,1.37101,0.999661,25.7996
25.7206130123,-25.9157,834.728833986,25.7238491462,414.047235365,0.415886659747,714.266916926,25.7288,157.889691245,1398.70292323,131.405,2006,180.04,225.407505572,223.667566076,57.1499120713,1030.22344452,2006,1.68236,0.999417,25.719
25.7383719759,-25.9302,822.155708081,25.7412208054,298.544387316,0.425901950863,1050.66391939,25.7485,391.788067287,2319.3883813,131.411,2007,180.074,219.837285711,305.016409785,4.0352412075,1353.50880483,2007,1.78885,0.999542,25.7381
25.7115328083,-25.908,285.259492542,25.7146161807,450.561299095,0.417424503453,1029.09101084,25.7232,327.613566873,1955.89586795,131.455,2008,180.121,214.123340225,434.087169657,43.3856609761,1013.20059138,2008,1.76898,0.99973,25.7115
25.6874110745,-25.8861,282.033240733,25.6924157452,411.755515917,0.410965745804,1093.61809535,25.6981,584.507348863,2482.34534186,131.435,2009,180.152,217.065791791,324.185054845,51.8489384685,1417.48107251,2009,1.69098,0.999822,25.6867
25.6872690844,-25.8903,805.857372306,25.6900456566,450.237564459,0.389814132543,1120.24139063,25.7003,634.023061734,2864.7299344,131.431,2010,180.141,227.94680995,419.012735703,11.3424372977,1640.12069299,2010,1.39091,0.999605,25.6878
25.7135696288,-25.9102,285.917002976,25.7163700545,400.754867318,0.409584801427,1108.3564177,25.7231,901.91409837,2832.35396013,131.448,2011,180.206,200.474109701,389.064692995,15.6884671133,1205.60705551,2011,1.72858,0.999613,25.7119
25.7167370773,-25.921,999.755916957,25.719516294,438.505053616,0.393478918506,1379.06199253,25.7285,640.326191682,2975.42154471,131.487,2012,180.231,240.904648322,468.489332396,9.1422902968,2421.11175679,2012,1.37921,0.999362,25.7177
25.6844282732,-25.8923,773.923957889,25.6869224955,259.254085202,0.386756168947,789.214269396,25.6961,351.706612151,2665.68265119,131.494,2013,180.258,233.528632178,248.115068525,10.4217774048,906.953780877,2013,1.48285,0.999341,25.6842
25.6362906567,-25.8371,842.687740957,25.639570134,312.194703717,0.412541566531,1235.37073971,25.6512,925.015757455,3181.34477912,131.532,2014,180.29,254.580256315,392.609235708,10.4318567483,2365.67750518,2014,1.73109,0.999085,25.6371
25.6245407245,-25.8241,711.902364106,25.6288424133,403.730826934,0.410510125125,787.856618247,25.6363,486.581769134,3235.5777597,131.683,2015,180.302,248.164631582,235.37974746,75.4084058199,1016.53770845,2015,1.76186,0.999501,25.6244
25.68327714,-25.8475,5.10738099415,25.6860425318,136.226482017,0.39166996215,1077.83106647,25.6945,0.115766242166,5.77805829967,131.735,2016,180.321,5.40350208669,270.223754328,4.48197118248,5.58826105998,2016,1.4309,0.99945,25.6828
25.6925768898,-25.7861,3.90753190078,25.6972716974,11.7206581498,0.451443250538,297.391663653,25.7056,0.0786616370161,4.53926528348,131.739,2017,180.356,4.34572748784,39.5006564201,3.50488096525,4.46730544234,2017,2.00157,0.999559,25.6923
25.498578323,-25.5794,3.99701694371,25.5033900988,27.1218929532,0.47282409687,601.143604239,25.5154,0.214854854969,5.45485598681,131.802,2018,180.33,4.990482482,96.575069469,3.43336805161,5.14787658762,2018,1.95226,0.999092,25.5016
25.4904428161,-25.5571,5.38784067676,25.4941662202,16.3563979225,0.475089618397,472.99434012,25.503,0.104457365452,6.49171172106,131.766,2019,180.335,6.0104925153,59.4695529808,4.55732024527,6.24951509024,2019,1.82748,0.999996,25.4899
25.3220375624,-25.4235,822.880590063,25.3304414009,150.507182042,0.473051466949,680.906533751,25.3408,682.644928959,3004.26545327,131.822,2020,180.328,244.703555923,201.544205353,5.77990869685,1545.79944217,2020,1.71543,0.999493,25.3233
25.3240869414,-25.4941,768.828454481,25.3289435038,543.763380377,0.459592091466,871.312538294,25.3361,99.7760933321,1313.57444053,131.833,2021,180.337,210.426472155,241.992181343,66.99489806,879.203448043,2021,1.67673,0.999472,25.3241
25.3088638,-25.4944,742.112275792,25.3118695557,368.05585943,0.455827985928,722.893304929,25.3186,57.2242924774,1091.35114521,131.872,2022,180.332,237.757595701,263.021405578,64.999759373,895.535946274,2022,1.82101,0.999316,25.3075
25.3233190269,-25.512,702.252462604,25.3280721875,435.223495989,0.427803218543,901.018069024,25.3339,113.960326403,1135.28630292,131.917,2023,180.359,228.395171132,352.509276201,75.3561676413,946.731028386,2023,1.54576,0.999599,25.3223
25.2980322178,-25.4889,564.665628076,25.3011100391,527.545379587,0.409915678156,891.6085787,25.3078,219.725336554,1946.79510211,131.961,2024,180.361,204.490619815,256.689918993,138.583210341,777.357200484,2024,1.39538,0.999634,25.2971
