AverageReturn,AverageAbsQ,MaxReturn,StdEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageForwardProgress,StdForwardProgress,MaxForwardProgress,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,AverageQ,PolicyRegParamNorm,AverageEsReturn,AverageAction,AverageQLoss,StdReturn,MinEsReturn,AveragePolicySurr,QFunRegParamNorm,AverageY,MinReturn,Epoch
nan,nan,nan,nan,-0.0404836203036,nan,0.000440471005739,0.0143970084129,0.0294529705266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,637
nan,nan,nan,nan,-0.0380594490076,nan,-0.00166293817658,0.0141363839391,0.0296255312644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,638
nan,nan,nan,nan,-0.019474816689,nan,0.0033335575577,0.0144408709885,0.036704349552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,639
nan,nan,nan,nan,-0.0351294805274,nan,-0.0029011788002,0.0132935559011,0.029006729198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640
nan,nan,nan,nan,-0.0344251403395,nan,-0.00277396797626,0.0125476889572,0.02470951048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,641
nan,nan,nan,nan,-0.0434339699095,nan,0.000200066766544,0.0159372120797,0.0308838230226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,642
nan,nan,nan,nan,-0.0377843014497,nan,-0.000128193853326,0.0151989438409,0.0303116761633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,643
nan,nan,nan,nan,-0.0422830927742,nan,0.00437117618709,0.016613517024,0.0371439132801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,644
nan,nan,nan,nan,-0.0245450820892,nan,0.00106924019599,0.0150416269474,0.0365298492434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,645
nan,nan,nan,nan,-0.024292573491,nan,0.00075737933028,0.0143874915693,0.0326875823745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,646
nan,nan,nan,nan,-0.0230747113509,nan,1.19267167749e-06,0.0118268599477,0.0229917186869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,647
nan,nan,nan,nan,-0.0267792903153,nan,0.000555079994661,0.0120976372309,0.0332310212461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,648
nan,nan,nan,nan,-0.0380459509183,nan,-0.00276881673033,0.0131865827001,0.0236985564898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,649
nan,nan,nan,nan,-0.0249594629381,nan,-0.00230093755074,0.00942425144451,0.015211684461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,650
nan,nan,nan,nan,-0.0261263214662,nan,0.000227146982364,0.0134787610227,0.0416954507891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,651
nan,nan,nan,nan,-0.0318649714548,nan,-0.00441644914196,0.014018720315,0.0274088089211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,652
nan,nan,nan,nan,-0.0386814934954,nan,0.000203620840319,0.0152947580824,0.0294045561987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,653
nan,nan,nan,nan,-0.0232724909223,nan,0.00060567843313,0.0128372132004,0.0274240813459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,654
nan,nan,nan,nan,-0.042671763009,nan,-0.00576059519973,0.0137838527984,0.0230544207761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,655
nan,nan,nan,nan,-0.0207497833879,nan,-0.00111004375414,0.00998823528218,0.0248271570198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,656
nan,nan,nan,nan,-0.0378184776833,nan,0.000854564682271,0.0167790727055,0.0341061803307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,657
nan,nan,nan,nan,-0.0423605033543,nan,-0.00254750741419,0.0161840039669,0.027981628196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,658
nan,nan,nan,nan,-0.0293360883327,nan,0.00182282564389,0.013928713754,0.028543673165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,659
nan,nan,nan,nan,-0.0230685364651,nan,0.00283022036743,0.0140271562029,0.0374462954153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,660
nan,nan,nan,nan,-0.0514755419974,nan,-0.0017584311672,0.0148954835225,0.0347019860209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,661
nan,nan,nan,nan,-0.0246605880539,nan,0.00474282090316,0.0146595917179,0.0452092452472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662
nan,nan,nan,nan,-0.0339767360561,nan,-0.00204103351707,0.0135985973818,0.0228663211434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,663
nan,nan,nan,nan,-0.0361617578645,nan,0.000621824969906,0.0133257867086,0.0279802257695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,664
nan,nan,nan,nan,-0.0272344644848,nan,0.000632680070754,0.0150390995861,0.0342182015483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,665
nan,nan,nan,nan,-0.0330315753008,nan,0.00126721314887,0.013311758533,0.02607437025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,666
nan,nan,nan,nan,-0.0282203619567,nan,0.000492761400653,0.013947357659,0.0361480078318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,667
nan,nan,nan,nan,-0.0276006749526,nan,-0.00157335158423,0.0156676741946,0.0352895310681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,668
nan,nan,nan,nan,-0.0253915444212,nan,-0.00040824393562,0.0175446800526,0.0428984297831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,669
nan,nan,nan,nan,-0.0431209774199,nan,-0.000873888686754,0.0136232272246,0.0294791740062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,670
nan,nan,nan,nan,-0.0146129771779,nan,0.00332276049068,0.012419301096,0.0341091156381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,671
nan,nan,nan,nan,-0.0326072055046,nan,3.25678180875e-05,0.0153097231931,0.0424827704328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,672
nan,nan,nan,nan,-0.0286772553621,nan,0.00249115540465,0.0139352059826,0.0522069180509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,673
nan,nan,nan,nan,-0.0249453419463,nan,0.00139063806444,0.0155588879984,0.0428479929627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,674
nan,nan,nan,nan,-0.0166553967024,nan,0.00152746471674,0.0111180680429,0.0326379591136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,675
nan,nan,nan,nan,-0.0216333952277,nan,-0.000953561248703,0.0105348563726,0.0244738586468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,676
nan,nan,nan,nan,-0.0277026129336,nan,-0.00189980785088,0.0124753232872,0.025810061949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,677
nan,nan,nan,nan,-0.0329951077705,nan,-0.00243175310625,0.0144837508845,0.0244988428357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,678
nan,nan,nan,nan,-0.0428233724853,nan,-0.00246399995552,0.0142448220363,0.0324466877882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,679
nan,nan,nan,nan,-0.032433567169,nan,0.00233222668238,0.014802337429,0.025587913795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,680
nan,nan,nan,nan,-0.0217172460868,nan,0.00149351188472,0.0127065823392,0.0355813165784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,681
nan,nan,nan,nan,-0.0480541639485,nan,0.00305389982595,0.0163504458344,0.0362138821665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,682
nan,nan,nan,nan,-0.0397356895614,nan,-0.00180653463254,0.0166503398001,0.0367051179015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,683
nan,nan,nan,nan,-0.031267386519,nan,0.000482364569214,0.0117064517256,0.027664286359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,684
nan,nan,nan,nan,-0.0293891743469,nan,-0.00162516187368,0.0119144931264,0.0259402306971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,685
nan,nan,nan,nan,-0.0287882721203,nan,-0.0045523283165,0.013227373061,0.0269529370906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,686
nan,nan,nan,nan,-0.0538476363287,nan,-0.00110678797625,0.013890731874,0.024488262554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,687
nan,nan,nan,nan,-0.0301760405577,nan,0.000438870373506,0.0130831564404,0.0298383941639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,688
nan,nan,nan,nan,-0.021368616811,nan,-0.000545119846548,0.0142912015921,0.0379338390324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,689
nan,nan,nan,nan,-0.0322684520849,nan,0.000555029150181,0.0124403025929,0.0246094506092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,690
nan,nan,nan,nan,-0.0294744299031,nan,0.00357910645409,0.0103693692964,0.0180389033588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,691
nan,nan,nan,nan,-0.0333064285557,nan,-0.00242883603377,0.0157916354679,0.0321026249339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,692
nan,nan,nan,nan,-0.0568347244744,nan,-0.00158576040196,0.0173358458964,0.0367917828436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,693
nan,nan,nan,nan,-0.0287184468586,nan,-7.54643499337e-05,0.0143010779286,0.0353609393568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,694
nan,nan,nan,nan,-0.0294930126752,nan,-0.000864855853054,0.0145984235293,0.0326215596008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,695
nan,nan,nan,nan,-0.0314791061156,nan,0.000775320326366,0.0135021567428,0.0315634316267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,696
nan,nan,nan,nan,-0.0305252127577,nan,0.000276256633842,0.0140531349766,0.0338211545466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,697
nan,nan,nan,nan,-0.0258882802799,nan,0.0015741874493,0.0129083020337,0.0388499589956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,698
nan,nan,nan,nan,-0.0483949437607,nan,-0.00106752233909,0.0171895909728,0.0318918573456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,699
nan,nan,nan,nan,-0.0290871818605,nan,0.00049348726939,0.0147990742444,0.0267950884552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,700
nan,nan,nan,nan,-0.0264236915749,nan,0.000605140388466,0.0127012789527,0.0314957553047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,701
nan,nan,nan,nan,-0.0302397977021,nan,-0.0053753257963,0.0132751256512,0.026791273295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,702
nan,nan,nan,nan,-0.0249799794847,nan,0.00185034016082,0.0132555586534,0.029834080638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,703
nan,nan,nan,nan,-0.0236884631377,nan,0.00144846082505,0.0159131903138,0.0332360693188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704
nan,nan,nan,nan,-0.0354955780799,nan,0.000542973969714,0.0166199396043,0.0315941979176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,705
nan,nan,nan,nan,-0.0348212226764,nan,-0.000204237393649,0.0130798632933,0.0260897394443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,706
nan,nan,nan,nan,-0.0264705090966,nan,0.000376764703195,0.0144151995159,0.0301831979741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,707
nan,nan,nan,nan,-0.0263859894926,nan,-0.00165592085043,0.0124311120356,0.022706741797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,708
nan,nan,nan,nan,-0.0326949112008,nan,-0.00391073648154,0.0152864638314,0.0339223587687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,709
nan,nan,nan,nan,-0.036303055783,nan,-0.00568616809842,0.0142490293384,0.0242198552763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,710
nan,nan,nan,nan,-0.0311449030024,nan,-0.00216454925643,0.0148368957999,0.0345423167164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,711
nan,nan,nan,nan,-0.0312471502989,nan,-0.00234771958273,0.0150780045634,0.0375537688251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,712
nan,nan,nan,nan,-0.0320790815812,nan,0.0017865325433,0.0149469297731,0.0295026401315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,713
nan,nan,nan,nan,-0.0367282408054,nan,-0.00126157506193,0.0145253125854,0.02269017667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,714
nan,nan,nan,nan,-0.0234174981022,nan,-0.00172886966809,0.0116042141015,0.0247795964922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,715
nan,nan,nan,nan,-0.0432676387178,nan,-0.00425987038874,0.0150388248802,0.0313051271988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,716
nan,nan,nan,nan,-0.0315849912763,nan,0.000431737160499,0.0133632478752,0.0274219016214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,717
nan,nan,nan,nan,-0.0320466177509,nan,0.00131822354121,0.0165713036921,0.0336297600917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,718
nan,nan,nan,nan,-0.0312768729967,nan,-0.000599934135802,0.0128216573251,0.0323555790402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,719
nan,nan,nan,nan,-0.0282394997846,nan,-0.00169364310187,0.0145305504415,0.0299523018738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,720
nan,nan,nan,nan,-0.0277500167672,nan,0.00239812427211,0.0133594807418,0.0372083572604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,721
nan,nan,nan,nan,-0.0424190250915,nan,0.0026663254409,0.0141348000176,0.0411250647648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,722
nan,nan,nan,nan,-0.0242185682946,nan,0.00406883978486,0.0133986135915,0.0317583307484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,723
nan,nan,nan,nan,-0.0220762318154,nan,0.00152265756363,0.0130455363148,0.0328949283745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,724
nan,nan,nan,nan,-0.0327647757008,nan,0.00211223774536,0.0145975271168,0.0357041293435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,725
nan,nan,nan,nan,-0.031698661256,nan,0.000229989099405,0.0143580828827,0.0315455404933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,726
nan,nan,nan,nan,-0.030464499543,nan,-0.00111705099171,0.0129682693551,0.0330361997897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,727
nan,nan,nan,nan,-0.0349676424349,nan,-0.00305975240178,0.015056853557,0.0376137726455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,728
nan,nan,nan,nan,-0.0251044829945,nan,-3.56436032927e-05,0.0123887396015,0.019824815408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,729
nan,nan,nan,nan,-0.0381016281973,nan,-0.00581523179504,0.0153679153106,0.0252032841034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,730
nan,nan,nan,nan,-0.0261862842076,nan,-0.000569021581157,0.0124103607819,0.0264934047604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,731
nan,nan,nan,nan,-0.02564074597,nan,0.0011377266041,0.0146301203629,0.0396805037981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,732
nan,nan,nan,nan,-0.0283187876591,nan,0.000113419695924,0.0128330456111,0.0221727415727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,733
nan,nan,nan,nan,-0.0336228127178,nan,0.00056495736711,0.015540300167,0.0301431211846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,734
nan,nan,nan,nan,-0.0303391034692,nan,0.000417331407054,0.0121321206,0.0289290081488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,735
nan,nan,nan,nan,-0.0237400386352,nan,0.00494272674498,0.0140367809738,0.0394330774492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736
nan,nan,nan,nan,-0.0291175379287,nan,0.00249736115643,0.0152073551158,0.0341850854729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,737
nan,nan,nan,nan,-0.0385301582862,nan,-0.00156253455302,0.0154459373134,0.0323010472477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,738
nan,nan,nan,nan,-0.0232045629765,nan,-0.00347605487163,0.01043415782,0.020433311684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,739
nan,nan,nan,nan,-0.0306167000036,nan,-0.00297488555576,0.0159012122513,0.031672418733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,740
nan,nan,nan,nan,-0.0380995625576,nan,-0.00206841046731,0.0133803923659,0.0274851616581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,741
nan,nan,nan,nan,-0.0363097730465,nan,-0.00072806043157,0.0142290627089,0.0225716614656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,742
nan,nan,nan,nan,-0.0374095624213,nan,-0.00182659295219,0.0177722427143,0.0406155731205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,743
nan,nan,nan,nan,-0.0279966410167,nan,0.00102696658213,0.0115773783413,0.0250666476147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,744
nan,nan,nan,nan,-0.0383740324647,nan,0.00236714992321,0.0126256765161,0.0219522231298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,745
nan,nan,nan,nan,-0.037182687317,nan,-0.00139838095069,0.0169402289187,0.0291853151008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,746
nan,nan,nan,nan,-0.0296563587858,nan,0.00370059805843,0.0166552833319,0.0384495137177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,747
nan,nan,nan,nan,-0.0359750794157,nan,-0.00515663709533,0.0163098203848,0.0275542566604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,748
nan,nan,nan,nan,-0.0277658515474,nan,0.00320129087664,0.0128552029827,0.0277997617076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,749
nan,nan,nan,nan,-0.0207855872632,nan,0.00269400108778,0.012842667937,0.0292813321091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750
nan,nan,nan,nan,-0.0335769188249,nan,0.00189656147838,0.0138552128529,0.0271479882429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,751
nan,nan,nan,nan,-0.0349853649827,nan,-0.00398068807444,0.0148437874284,0.0320659580976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,752
nan,nan,nan,nan,-0.0240170714483,nan,0.00312617270515,0.0133151093549,0.0340887948697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,753
nan,nan,nan,nan,-0.027190259433,nan,0.00184077093625,0.016394956325,0.0311248703291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,754
nan,nan,nan,nan,-0.0433917685745,nan,-0.00485891862268,0.0149398346901,0.0257897284117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,755
nan,nan,nan,nan,-0.031854115947,nan,0.00229510045441,0.0152902526122,0.0472781600842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,756
nan,nan,nan,nan,-0.0199345190341,nan,0.00174742662125,0.011173324371,0.0256398263044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,757
nan,nan,nan,nan,-0.0377248523923,nan,-0.0031742389594,0.0144394008388,0.0195799078348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,758
nan,nan,nan,nan,-0.0340083741424,nan,0.00352974354463,0.0149676901092,0.0377607062391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,759
nan,nan,nan,nan,-0.0270861754753,nan,0.00250869423594,0.0148526669993,0.0367459581243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,760
nan,nan,nan,nan,-0.0412916149618,nan,0.00171090386121,0.0151499419952,0.0364481595467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,761
nan,nan,nan,nan,-0.0413785326169,nan,-0.00314434705779,0.0160663083256,0.0301585337637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,762
nan,nan,nan,nan,-0.0410316154412,nan,0.00201084097361,0.0176365703411,0.0350389008453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,763
nan,nan,nan,nan,-0.0194013238728,nan,0.00305032956703,0.0119936518268,0.0275398395087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,764
nan,nan,nan,nan,-0.0332106183855,nan,-0.00228630218686,0.0135561641654,0.0420404972518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,765
nan,nan,nan,nan,-0.0292500024603,nan,0.00526616981242,0.0177603071183,0.0511342507674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,766
nan,nan,nan,nan,-0.0338675666372,nan,-0.000798932564497,0.0153488443841,0.0480829101666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,767
nan,nan,nan,nan,-0.0337079491733,nan,-0.00187731424134,0.0152510018086,0.0298902523054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768
nan,nan,nan,nan,-0.0293989250659,nan,0.000685903021054,0.0120970226212,0.0204523736845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,769
nan,nan,nan,nan,-0.0331482716894,nan,0.00522902950287,0.0143607517543,0.0372751444771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,770
nan,nan,nan,nan,-0.0206935374362,nan,0.00431451984418,0.0132946684212,0.0361390844727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,771
nan,nan,nan,nan,-0.0363553090259,nan,-0.000895139052467,0.0170092077434,0.052337241379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,772
nan,nan,nan,nan,-0.0317361787669,nan,-0.000134102982659,0.0132246244176,0.0232922153578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,773
nan,nan,nan,nan,-0.0362006032509,nan,-0.00337039726294,0.0133608191194,0.0174042372332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,774
nan,nan,nan,nan,-0.0194968162968,nan,0.00230223485915,0.0122402072771,0.021992785239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,775
nan,nan,nan,nan,-0.0264105422957,nan,0.000210498261412,0.012895411174,0.0267765205686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,776
nan,nan,nan,nan,-0.0365400962603,nan,-0.00456152776484,0.0156635514054,0.0205990282604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,777
nan,nan,nan,nan,-0.0336113755244,nan,-0.00353643711474,0.015458918888,0.0322565582315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,778
nan,nan,nan,nan,-0.029397011799,nan,-0.00322105002735,0.01433253459,0.0296151285993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,779
nan,nan,nan,nan,-0.02632786365,nan,0.000226997750282,0.014994298363,0.0325320459884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,780
nan,nan,nan,nan,-0.0203297335987,nan,0.00416448848357,0.0137398572317,0.036907256259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,781
nan,nan,nan,nan,-0.0291318154161,nan,0.000180381903757,0.0132485976601,0.0317640295485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,782
nan,nan,nan,nan,-0.022966060023,nan,0.00145740895298,0.0134721436252,0.0369189490203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,783
nan,nan,nan,nan,-0.0323061834265,nan,0.00375580835413,0.0133822927679,0.0295856714343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,784
nan,nan,nan,nan,-0.0269015946218,nan,-0.000928984965577,0.0132553608914,0.0250981770807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,785
