AverageAbsY,AverageQLoss,MaxEsReturn,AverageAbsQ,AverageReturn,Epoch,MaxReturn,AverageDiscountedReturn,AverageAction,AverageForwardProgress,AverageY,PolicyRegParamNorm,StdEsReturn,MinForwardProgress,MaxForwardProgress,StdReturn,AverageEsReturn,AverageAbsQYDiff,QFunRegParamNorm,MinReturn,AverageQ,MinEsReturn,StdForwardProgress,AveragePolicySurr
0.388020295539,0.00402864,11.728086919,0.387098,6.27691816746,181,11.9162931026,5.53359848711,1.0,0.04155479904,0.348790946371,24.9769,2.01194532431,0.0148900234026,0.0681537173967,1.96426186831,6.15792974185,0.0297224714916,100.065,0.648977463232,0.349037,2.39941366373,0.00929032483231,-0.36504
0.38465525451,0.00293229,10.3030930575,0.382113,6.17223570684,182,11.7388055528,5.43752892952,0.999991,0.0410456480275,0.349438099668,24.9805,2.13480576763,0.0137894293871,0.068772089606,1.84735210713,5.84283125421,0.0292148264385,101.067,0.355933830619,0.351356,-0.202696858131,0.00875079175696,-0.365921
0.384470553376,0.00271757,10.7623430709,0.383294,6.02528932667,183,10.6088849943,5.30354601148,1.0,0.0402967958917,0.350504720807,25.0053,2.01160064717,0.0150506203704,0.0631921747524,1.8298625022,6.21412806748,0.0283101336651,101.775,0.593621872004,0.351056,-0.816533108957,0.00867238965031,-0.366107
0.382702410167,0.00337972,9.61996872688,0.381519,6.17000158558,184,11.0422447625,5.43622123884,1.0,0.0409694329725,0.349508740955,25.0176,1.91681507996,0.0171785648308,0.0658576515363,1.82596144338,6.15684925134,0.0275374754448,102.42,1.24699457354,0.350176,0.0722397303329,0.00871556783996,-0.364029
0.381738006256,0.00445332,10.4898132712,0.379432,6.26163997889,185,10.758762422,5.52018716579,1.0,0.0414046992656,0.349303631775,25.0302,1.93442423398,0.0172225557815,0.0626658689174,1.88079759567,6.19648051302,0.0311121618663,103.282,1.13757919269,0.34975,0.189224975968,0.00891390732103,-0.365789
0.384534115403,0.00342917,10.9621623812,0.382516,6.24528154677,186,11.5786650667,5.50223628824,1.0,0.0413643890501,0.35523980204,25.0398,1.66743407671,0.0147918784433,0.0667058221302,1.84436747058,6.69421576637,0.0275729216378,104.107,0.634813162362,0.356385,3.12273229014,0.00871762149566,-0.371361
0.386150319092,0.00385969,9.93039233024,0.385176,6.13924198979,187,11.7380531441,5.40775154995,1.0,0.0409144497757,0.356992310974,25.056,1.78385524856,0.00943829226946,0.0673362321477,1.90887356221,6.24615606413,0.0275820995836,104.706,-0.434242031511,0.357571,0.786733228532,0.00904440455485,-0.371803
0.383842356706,0.00290371,11.4607142903,0.382858,6.17073362459,188,10.9152984552,5.4372545359,1.0,0.0410420794561,0.354835372596,25.0735,2.1039532444,0.0135641386509,0.0629207133787,1.80460320921,5.8981620544,0.028673874213,105.278,0.112818407362,0.354984,-0.410317538174,0.00854699197746,-0.367725
0.383679446742,0.00245809,10.2306365762,0.383,6.03768100696,189,10.7213058258,5.31376581442,1.0,0.0404121312597,0.353549754347,25.099,1.94773713629,0.0120475156893,0.0639666096505,1.87405327913,6.39175830668,0.0260868859589,105.765,0.0227559716112,0.353909,0.00705740432858,0.00883731487484,-0.367135
0.37997115302,0.00254102,10.49014654,0.379201,6.03407618626,190,10.9159640651,5.31266732075,1.0,0.0403709471018,0.348495152909,25.1207,2.25671477483,0.010216379413,0.0647948822274,1.8002398641,6.18551181795,0.0273324070108,106.369,-0.421449096374,0.348895,0.654363053508,0.00856408285664,-0.361342
0.377557166688,0.00239257,9.18880352067,0.376682,5.99147450639,191,11.2831882808,5.27254169759,1.0,0.0401821230583,0.346102384888,25.1301,1.96131664787,0.0142128764971,0.0654792809765,1.78157071323,6.13424694588,0.027509781487,106.932,0.338629239166,0.346289,-0.255797477172,0.00840999322278,-0.361639
0.376935016286,0.00353589,10.8190658194,0.374914,6.1361540561,192,11.6714147868,5.40524026649,1.0,0.0408753902182,0.346943876969,25.1452,2.10253377355,0.0101802226055,0.0664586820806,1.91646643262,6.32408214288,0.0292905397082,107.694,-0.427028620843,0.348083,-0.504017918229,0.00910021411445,-0.362293
0.380245049144,0.00221946,10.2821036584,0.379346,6.19941326177,193,11.3024262856,5.4588532914,1.0,0.0411548630534,0.350047652489,25.1865,1.86586391399,0.0146735835603,0.0646836197905,1.81522265361,6.43417350604,0.0266751629783,108.382,0.480705832973,0.350653,2.9861347596,0.00858935247922,-0.364838
0.37946073405,0.00192124,10.0244257434,0.379066,6.13499589222,194,12.2648256827,5.40534358417,1.0,0.0408199326104,0.349355366456,25.2009,2.06987960098,0.0159755967638,0.0700004790605,1.83903613705,5.64870858746,0.0249451217411,108.838,0.807221274888,0.349696,0.152055829446,0.00866960619719,-0.363829
0.376694680006,0.00336276,10.9343703765,0.374441,6.14391877162,195,10.9811941876,5.41327755494,1.0,0.0409329538448,0.347380848061,25.217,1.90596314027,0.0148025031417,0.0638284802129,1.80505470747,6.0709890528,0.027445893161,109.695,0.578041702624,0.348701,1.24003904088,0.00859631409441,-0.36315
0.380195945674,0.00263729,10.9240466904,0.380333,6.23383465382,196,11.471548397,5.49228100451,1.0,0.041297133577,0.349176638079,25.2458,2.18238142481,0.015816995711,0.0673568379248,1.84892485536,5.90433454902,0.0273002608361,109.979,1.01597158108,0.348873,0.178831922999,0.00881500443978,-0.3641
0.377805078086,0.0036374,9.34311887017,0.375662,6.15353736446,197,12.5645696134,5.42231309507,1.0,0.0408964852817,0.349260124525,25.2606,1.95010609031,0.0168837005062,0.0707251301615,1.84765198078,6.03246040288,0.0313797119103,111.022,1.00243444585,0.350138,-0.5592532598,0.00876532719029,-0.365827
0.381286643046,0.00254874,11.4065309945,0.380564,6.12055424657,198,12.3951834292,5.38967593037,1.0,0.0407722209636,0.353515764384,25.2913,2.25412909683,0.0134464537807,0.0721854636444,1.9293304301,6.43656415006,0.0278610984505,111.849,0.123074501128,0.353987,-0.614358053809,0.00915974657271,-0.36779
0.375551539585,0.00204493,9.40330019163,0.374805,6.17359056253,199,11.6424155294,5.43971792979,1.0,0.0410354460271,0.349373094192,25.3079,2.08248096828,0.0055962532476,0.0672497311703,1.95120647506,5.73095657195,0.0254485103798,112.633,-1.33995680026,0.34991,-0.34353290141,0.0092429199845,-0.363621
0.374105466258,0.00235936,9.21998927316,0.373388,6.16953463071,200,11.2963105143,5.43699135398,1.0,0.0411100692242,0.347047360077,25.3299,1.9309811694,0.0152308415584,0.0660964552512,1.81021858289,5.69835372813,0.0263126378196,113.38,0.612625002372,0.347523,-0.57095386064,0.00853135260608,-0.361149
0.370957540335,0.00414705,9.87283218203,0.370393,6.27413817966,201,13.2405674347,5.53372533424,1.0,0.0414976761583,0.343801097067,25.3432,1.89529509953,0.0105833671922,0.0744595820847,1.86810874196,5.81928993288,0.0273327805796,113.956,-0.469595956644,0.343953,1.39356968577,0.00886922358127,-0.357988
0.373514395877,0.00334066,10.4378092191,0.372647,6.19551606464,202,11.9212670688,5.4549965013,1.0,0.0411515114619,0.345462789699,25.3949,2.00648470262,0.00953116778526,0.068021020754,1.86511860129,6.57545415619,0.028219410876,114.61,-0.465076542269,0.345739,0.794142790505,0.00885417917307,-0.359334
0.367167606072,0.00342741,9.96814159236,0.364583,6.20938913736,203,12.693524809,5.4713220587,1.0,0.0412163246034,0.339672271036,25.3999,1.84288409949,0.0115273994412,0.072182237668,1.87784498128,6.07098140464,0.0294456910861,115.618,-0.0299638188522,0.340635,0.900350896539,0.00891633698059,-0.35502
0.378128968777,0.00922057,8.75250255667,0.376686,6.24412868104,204,10.998544506,5.50346531744,1.0,0.0413379487956,0.350757010326,25.4369,1.72945941213,0.0125506850002,0.0636551223767,1.7998106515,6.18163816152,0.0408670775641,116.641,0.118522979653,0.350425,0.321921440418,0.00857517155739,-0.365379
0.390069449171,0.00271094,9.43426706677,0.387882,6.12118959605,205,11.7686590859,5.38888745406,1.0,0.040769970814,0.363878579551,25.4482,1.50561881305,0.0129273280411,0.0674137848249,1.88323111424,6.0197374791,0.0303360807855,117.714,0.185658046832,0.365155,2.89039303559,0.00889745416834,-0.38161
0.373799220968,0.0050038,10.1991216515,0.370521,6.24344720538,206,11.2514734352,5.50202894733,1.0,0.0413984482519,0.350250825756,25.4701,2.00027465038,0.00842192331984,0.0652669517809,1.81579928388,6.22849523451,0.0363935272623,118.718,-0.73764406598,0.350729,-0.208835420069,0.00859291933782,-0.367904
0.367383807656,0.00395559,10.4040671721,0.365153,6.2796399036,207,12.1401756635,5.53343211674,1.0,0.0415333551721,0.345144940402,25.4997,1.92865568803,0.0133026697715,0.0709425029855,1.86010700381,6.02937687972,0.0307080989973,119.557,0.286106764365,0.346144,2.08876229381,0.00888006902228,-0.363563
0.374391150252,0.00326938,10.8099052279,0.37214,6.09583159741,208,11.4558834363,5.36514247418,1.0,0.0406921809671,0.353584779874,25.5115,2.30924791006,0.0129557904605,0.065920759522,1.89603099303,5.92365866287,0.0323596729316,120.402,0.221415655129,0.354047,-0.813355019685,0.00899741852605,-0.367913
0.373478724756,0.00274552,10.2106582531,0.371308,6.39596348574,209,11.6190334568,5.640294258,1.0,0.0420481943745,0.352035490734,25.5249,1.75184277707,0.0166705826982,0.0666212208857,1.8379102175,5.84740549256,0.0297947219771,121.213,1.01962931013,0.352843,2.48761882244,0.00874246746641,-0.365133
0.374148520991,0.00297861,10.5233932359,0.3721,6.16814894091,210,11.852926488,5.43560179434,1.0,0.041067463467,0.352407665394,25.5505,2.25420966397,0.013127402665,0.0678237957665,1.91240974274,5.83509173218,0.0282275868773,121.961,0.430286573744,0.353072,-0.116023403044,0.00905689351547,-0.364754
0.373612583908,0.00184942,11.7219093383,0.372631,6.13663659891,211,10.539807187,5.40509320653,1.0,0.0408919850426,0.35155571281,25.5622,2.22178543103,0.0139695013674,0.0608994470799,1.84259606394,5.85959087092,0.0255561532611,122.552,0.303737607977,0.35201,-0.204631949181,0.00869051345027,-0.36338
0.379441245029,0.00293465,11.0354130382,0.378054,6.33535114058,212,11.9635864719,5.58661403969,1.0,0.0418133992129,0.355534895979,25.5835,2.02621928004,0.0137438431845,0.0688872297223,1.82190223051,6.3173619438,0.029113257558,123.287,0.331237865693,0.355772,0.483991457013,0.00867028320515,-0.366652
0.383226331154,0.00255436,8.35528034843,0.382614,6.23389126624,213,11.8650307714,5.49572362777,1.0,0.0412876510311,0.359341869532,25.5994,1.66977210518,0.0123359886069,0.0673749467633,1.83054891065,5.84847703836,0.0263549406421,123.918,0.0714123231605,0.35965,-0.0298633553863,0.00866486330756,-0.371493
0.379209028091,0.00271757,8.98828228139,0.378219,6.01728379423,214,11.3504566704,5.29595043429,1.0,0.0403292359555,0.35437941178,25.6212,1.95998637318,0.0119230139327,0.0654947342452,1.8724629447,6.40804084981,0.0273833718632,124.654,-0.0557411136964,0.354807,-1.15895644906,0.00883530815854,-0.366381
0.372239417815,0.00220857,10.7753952908,0.371521,6.11419557523,215,11.2867337013,5.38458719242,1.0,0.0407865604252,0.34690416832,25.6686,2.04236746154,0.0171275427895,0.0666860572455,1.81190473299,6.34009606135,0.0254163309827,125.221,0.992465502158,0.347316,1.20038235465,0.00857743746483,-0.358537
0.378602197664,0.00290043,11.6180762164,0.37783,6.08624574532,216,11.4449201513,5.36144606957,1.0,0.0406170352752,0.351952890245,25.7036,1.97949276662,0.0108511811602,0.0656964565502,1.90173926606,6.44474202525,0.0278219063431,125.817,-0.217638096582,0.3521,2.16844890241,0.00896494264827,-0.362787
0.376883653493,0.00406146,10.5000661939,0.374796,6.083900139,217,11.1218407916,5.35782605328,1.0,0.0406031317681,0.351007021421,25.7337,2.15046113466,0.0134137837432,0.0644064450872,1.86328261493,6.10809319264,0.0268255978895,126.782,0.360642758605,0.35217,-0.0173029433991,0.00878753861923,-0.363145
0.368942890554,0.00397178,10.4275708587,0.367778,6.08375414918,218,11.0374762191,5.3557077566,1.0,0.040625066144,0.342994500456,25.7491,2.34706760874,0.00898372482882,0.0658208470527,1.83452790806,5.88691871008,0.0286542703173,127.551,-0.620831218787,0.343412,0.285026868318,0.00871884858773,-0.353685
0.366541536945,0.00185613,11.0419818411,0.365419,6.31958689254,219,12.0941247947,5.57257643841,1.0,0.0417820116945,0.340527282694,25.7745,1.77835036397,0.0174426604051,0.0703209835255,1.92164761112,6.49597180939,0.024485888389,128.17,0.912792513382,0.340805,1.80155426554,0.00914602627509,-0.35399
0.369310513953,0.00212922,10.193689167,0.368378,6.22176113283,220,11.727141193,5.47801475476,1.0,0.0413164728589,0.34327654586,25.8062,2.09680898527,0.0130295975452,0.0673516871723,1.93611379057,5.64586799533,0.0253109131063,128.841,0.341086321043,0.343761,-0.667102865301,0.00917867935865,-0.356869
0.37420879917,0.00270419,10.4498201015,0.37256,6.16791283567,221,11.6387975859,5.43390455519,1.0,0.0410207060373,0.347034104021,25.8328,1.86989819348,0.0137979956713,0.0685130610749,1.94992291309,6.16534519365,0.0289924630305,129.635,0.250896068628,0.34723,-0.0446451893693,0.00921531502974,-0.361212
0.376987591323,0.00218539,10.2070987537,0.375856,6.18547312125,222,11.5197290718,5.44788814561,1.0,0.0411297281474,0.35029698789,25.8563,1.97848915435,0.0127328826423,0.0661632407205,1.91183863581,5.99726405643,0.0261377682987,130.249,-0.22270232616,0.350521,-0.410604998527,0.00908490426819,-0.364438
0.377103791212,0.00228612,8.22598107235,0.376191,6.28530321088,223,11.3875150202,5.53765684508,1.0,0.0415781069695,0.350011083357,25.8988,1.95222425083,0.0124509793212,0.065603834583,1.77644304038,5.35399846218,0.024625339392,130.774,0.0618885426635,0.350316,-0.654397078377,0.00847150577657,-0.363673
0.375202171805,0.00264582,11.1170993484,0.374847,6.17764457179,224,12.5384747985,5.44302719168,1.0,0.0410500346666,0.347232657811,25.9249,1.95408989269,0.0110920650237,0.0710859142667,1.84484797544,6.2192858027,0.0276265918509,131.082,-0.250027078241,0.346369,-0.424640354636,0.00871550180347,-0.360257
0.374114628096,0.0048163,9.2107688826,0.373619,6.16086038398,225,11.7114612493,5.42768315078,1.0,0.041001433919,0.344909584598,25.9339,1.7508329714,0.0171448727239,0.0672815462093,1.83575611244,5.96583472472,0.028424357031,131.539,0.747678563475,0.34532,0.763540076722,0.00872769733426,-0.358704
0.36971052396,0.0019643,9.47130798751,0.368339,6.22628496169,226,11.1159208191,5.48510111866,1.0,0.0412976857253,0.341446143557,25.9443,1.8435942301,0.0185905970494,0.065662708578,1.78897127771,5.85267941407,0.0256194169312,132.019,1.33246197245,0.342476,2.19146218182,0.00845406154968,-0.355779
0.371489712757,0.00261058,8.77303800028,0.371153,6.06647430281,227,10.6665205864,5.34106603456,1.0,0.040521822347,0.34353042073,25.9727,1.44912077565,0.0101531974003,0.0625938132004,1.74640201668,5.97638907683,0.0296461753969,132.512,-0.165001491913,0.343953,3.29009740041,0.00831570776685,-0.356561
0.374855941394,0.00233916,10.5363398832,0.373724,6.08205408972,228,12.1791144045,5.35476233113,1.0,0.0406222225506,0.346020581342,25.988,1.93903237607,0.0147714039881,0.0711606093003,1.87005978311,5.9921732687,0.0266004045612,133.015,0.502861212386,0.346834,0.0379584920397,0.00886096307194,-0.361802
0.377771514245,0.00305091,10.1636718701,0.378206,6.12201334209,229,14.3945242148,5.39180808044,1.0,0.0407472339311,0.348113454111,26.0274,1.87241410304,0.0108128512691,0.0799712980781,1.88935803009,6.35745112286,0.0295801720844,133.084,-0.0318428451728,0.346854,-0.0995109473836,0.00895102997318,-0.36298
0.379770077636,0.00220212,10.3318784422,0.379342,6.18097311439,230,12.0065621674,5.44672088857,1.0,0.0411018310324,0.348211486774,26.0522,2.01075058224,0.00659006715669,0.067989835715,1.93376587548,5.73337555729,0.0253874186698,133.549,-1.20164340966,0.348563,0.433994334545,0.00915977054974,-0.364177
0.378281817395,0.00195159,9.66036773263,0.377492,6.08652029378,231,10.5906650021,5.35945966284,1.0,0.0406416658024,0.348412502185,26.0753,1.85182655011,0.0192934963044,0.0616199665234,1.85350721915,5.85095636981,0.0253837989204,134.202,1.66052420919,0.348887,0.315921794004,0.00879836589063,-0.363854
0.379103764277,0.00204326,10.2465073417,0.378572,6.17408749828,232,11.5680204435,5.43868172162,1.0,0.0410290873541,0.348642767797,26.0844,1.89780165619,0.0107136422699,0.0661547389401,1.85014843641,5.76767246485,0.0238243110212,134.595,-0.648993110661,0.348918,-0.356714555025,0.00877492391996,-0.362747
0.379730017101,0.00371269,10.6917161528,0.379095,6.13343208378,233,12.1215488489,5.39758452565,1.0,0.040871520282,0.350332178499,26.1045,2.06367924819,0.0126844837468,0.0691021345577,1.93426649742,6.41722677287,0.0259643315592,135.189,0.415714649126,0.350589,1.26479803751,0.00920274055237,-0.364446
0.377857954513,0.00212657,9.90693285782,0.375933,6.13649279791,234,11.5252177215,5.40349717967,1.0,0.0408590469798,0.348679215251,26.1239,2.08226831185,0.0119563752421,0.0659484857724,1.87425559487,6.11704213002,0.0248849969151,135.893,0.0758635298749,0.350026,0.710468098212,0.00886342359263,-0.363314
0.377710724441,0.00434363,10.0826171128,0.375911,6.27621931731,235,11.7121295344,5.53278386924,1.0,0.0415048689768,0.351660530805,26.1486,1.97559174049,0.0148715707351,0.0671735020793,1.83207222447,6.13281186921,0.0264497051117,136.439,0.547438955847,0.353009,0.276195562248,0.00863381832566,-0.365374
0.381863907797,0.0023087,10.3552103651,0.381277,6.03622492569,236,11.1492198901,5.31183271568,1.0,0.0404212402798,0.355126985252,26.1875,2.0355286669,0.00726467982753,0.0659179765234,1.9153857751,6.05622599514,0.0246484271171,136.935,-0.950235509346,0.355307,-0.15732266227,0.00904217251358,-0.367173
0.381570649551,0.00307137,11.2957348375,0.381159,6.28314461932,237,10.7572721194,5.53595603262,1.0,0.0415634649902,0.35394994439,26.2383,2.00912923477,0.00876847582675,0.0640695146882,1.80833941411,5.90048860189,0.024140816036,137.452,-0.624751059692,0.354202,1.91766056304,0.00866772476003,-0.367177
0.384544225908,0.00214519,9.18483603671,0.383283,6.37869233215,238,12.1554419282,5.6242677501,1.0,0.0419905997888,0.356069018081,26.2611,1.46909416885,0.0146237283681,0.0691709637989,1.90879592843,6.10929456232,0.0245518877516,138.152,0.567960466372,0.357032,3.15577032146,0.00905840450821,-0.369219
0.380570324789,0.00210684,9.15645893733,0.379807,6.19441193751,239,11.5481343422,5.45676085362,1.0,0.0411148655013,0.354178730046,26.2748,1.76683872557,0.0137357541063,0.0659430863268,1.80646802104,5.85950185597,0.0236838223385,138.659,0.158847645078,0.354524,-0.65814234048,0.00853202957261,-0.36869
0.379302599545,0.00184605,10.3430720918,0.378215,6.22289017094,240,11.3405021642,5.48409001687,1.0,0.0412636179097,0.353633203703,26.2926,1.85016083154,0.0120975511215,0.0666426077203,1.87115004572,6.52526855285,0.0229736758505,139.166,0.00820825997909,0.354214,0.890106700653,0.00881965141051,-0.366127
0.391588852512,0.00401348,9.58382901695,0.390068,6.10622254806,241,12.5432649688,5.38133024397,1.0,0.0407178276585,0.366799627809,26.323,1.90758586434,0.0127306344104,0.0706985186267,1.96076573219,6.13180323473,0.0331010794441,139.949,0.136454381108,0.366822,1.60704230304,0.00929761452265,-0.378569
0.394923566402,0.00300247,10.6039534467,0.392833,6.11211437283,242,12.2640655239,5.38309089273,1.0,0.0407626124973,0.371071540385,26.3387,2.12255750552,0.0141587756911,0.0695354131593,1.76015380884,6.34886489218,0.0296734260128,140.631,0.136648113164,0.371587,0.166397026593,0.00833454791982,-0.383511
0.408927275527,0.0026855,10.2358183682,0.408192,6.23303434429,243,11.4093626316,5.49260335622,1.0,0.041298700368,0.385443092573,26.3568,1.94130747499,0.01009249653,0.0656982580059,1.86968707987,6.17848032451,0.0277396151118,141.227,-0.633362858835,0.385881,0.0501738815179,0.00880480362692,-0.394991
0.408803804713,0.00327617,11.2805438375,0.40618,6.16703131374,244,11.6165844963,5.43080695887,1.0,0.0410116633071,0.386140904306,26.3753,1.92430392708,0.0141268806201,0.0663978921067,1.95404061465,6.48562176436,0.028673278127,142.08,0.134114933185,0.387144,2.74314008189,0.00926456313864,-0.397327
0.4028500234,0.00540033,10.3462598866,0.40135,6.28082703249,245,11.4676974888,5.53857469263,1.0,0.0415667308002,0.381952892831,26.4025,2.11380957911,0.0181427565339,0.0661169793032,1.89486870477,6.16596241285,0.026882387087,142.817,1.26901093163,0.383333,-1.1698377141,0.00892571355161,-0.392605
0.398970459603,0.00180056,10.112243019,0.398054,6.32132150511,246,11.7830647921,5.57680861464,1.0,0.041714512948,0.378860071611,26.4224,1.75673545124,0.0153033242664,0.06721092738,1.95979886669,6.35901989426,0.0260843759625,143.475,0.647608816324,0.379667,2.21156432539,0.00932066521015,-0.389141
0.399818935675,0.0025284,9.43162212338,0.397753,6.002037637,247,11.394515612,5.2823641761,1.0,0.0402347634254,0.379137163377,26.4384,1.69874627207,0.0149161222345,0.0652385497702,1.86984527997,6.1698468436,0.0261998364244,144.285,0.402370111479,0.380151,0.496366929039,0.00882477020062,-0.391656
0.390878967532,0.00559096,11.5017751103,0.390187,6.11297354511,248,11.5449526,5.38246398545,1.0,0.0407844989779,0.370039737981,26.4563,2.3115065889,0.00854827266804,0.0662978819811,1.85661973413,5.86579816319,0.02925943689,144.504,-0.743133954326,0.369573,-0.469754616717,0.00885022185771,-0.381157
0.383105145052,0.00673663,12.6487789173,0.378217,6.23998506926,249,11.1843626459,5.49684613466,1.0,0.0413107540009,0.362463870289,26.4439,2.13914529262,0.0143557317555,0.0657961171035,1.72358558496,6.29445871911,0.0431179134416,145.657,0.710294883743,0.362751,-0.360591600671,0.00815168806179,-0.374757
0.377279256999,0.00268204,11.6942743953,0.37518,6.16233922529,250,11.8117512805,5.42863451852,1.0,0.0409867575767,0.358921823452,26.4565,2.04765657416,0.0111010971514,0.0678824231235,1.821425578,6.03036865158,0.0294658642362,146.303,-0.0764652735297,0.359907,1.68211480067,0.00864486979311,-0.373195
0.370506483501,0.0030284,9.30504519685,0.368272,6.17690508106,251,11.8495738842,5.43974961342,1.0,0.0410665690533,0.353343812268,26.4707,1.92905020514,0.0195216051261,0.0693978515976,1.80961541036,6.04207489092,0.0277427657539,146.906,1.68320267598,0.354121,-0.337584879885,0.008611703344,-0.367124
0.369642271665,0.00267812,10.6965356861,0.368163,6.20159646803,252,11.1375847891,5.46178625894,1.0,0.041118856389,0.352563520086,26.4855,1.98866616992,0.00874570005435,0.0647903852949,1.81596506767,6.4532612251,0.0282042321136,147.582,-0.548020414398,0.352882,1.78451962694,0.00864047579853,-0.365416
0.366877906401,0.00183192,13.0511461041,0.365396,6.20648537013,253,10.847496781,5.46589509524,1.0,0.0412737443907,0.350211279276,26.4901,2.29140034007,0.0132872518855,0.0626771847887,1.78210913023,6.37926650607,0.0240629778925,148.195,0.403503881758,0.350813,0.455372617176,0.00851097270814,-0.362316
0.364147619672,0.00218125,9.03263337264,0.36285,6.06697877456,254,10.5579319354,5.33940470263,1.0,0.0405221654046,0.34745202763,26.5098,1.93422094282,0.015128186696,0.0632004279742,1.78862791542,5.727387307,0.0234804647817,148.705,0.693824755179,0.348066,0.0390899546476,0.00846270223261,-0.359755
0.358602928873,0.00222492,11.2919412472,0.35675,6.10284795003,255,12.1460831126,5.37296710486,1.0,0.040683394596,0.342183953623,26.5227,2.13092461922,0.0184515032222,0.0708384423409,1.73843821634,6.33915626943,0.0253909730524,149.338,1.22063134285,0.342606,-0.0855945842702,0.00829331831967,-0.354618
0.365286933379,0.00219217,9.91423823793,0.36392,6.10393597919,256,12.2742423295,5.37445044064,1.0,0.0407070626904,0.348696152333,26.5315,2.16920216999,0.0137079314317,0.069935470198,1.81688465228,5.64718844772,0.026008440261,149.868,0.20946150946,0.348989,-0.413354353191,0.00862701200231,-0.358442
0.364213063032,0.00297977,9.9053742718,0.36311,6.12300628357,257,10.5279527865,5.3953785546,1.0,0.0407829160522,0.347326244804,26.5351,1.86091437529,0.0147679842122,0.0616243447463,1.78498776793,5.69007293249,0.0242980587479,150.342,0.473776047319,0.347676,-0.345538544901,0.00843816807956,-0.358239
0.365409045058,0.00176787,11.2066105152,0.364517,6.16031063878,258,12.7138785235,5.42932160108,1.0,0.0409561460705,0.348131395575,26.5687,2.19513266637,0.0117876995732,0.0714205107048,1.8178389196,5.7156580926,0.0226012872676,150.779,0.0200420494614,0.348532,-0.664544732967,0.00861847733866,-0.35988
0.361484997869,0.00150056,10.3881632066,0.360856,6.3310221824,259,11.9068268959,5.58082661607,1.0,0.0418257840531,0.344065394431,26.581,2.04487643477,0.0101646165334,0.0676685466307,1.76987808869,6.01516279213,0.02162863619,151.125,-0.450958229063,0.344417,0.581043241085,0.00838357481817,-0.355495
0.36572093033,0.00177685,10.7021747093,0.365173,6.12233660322,260,11.8494312532,5.38960680601,1.0,0.0408186095329,0.34726136882,26.6128,2.12568804318,0.00625995980461,0.0691358401965,1.96656794581,6.46474702655,0.021664376591,151.527,-1.20268658331,0.347721,2.1822558932,0.00931238263355,-0.358192
0.362874272081,0.00163513,10.146490551,0.361962,6.18322208523,261,10.7415241097,5.44416481187,1.0,0.0410875188262,0.344197069494,26.6344,1.77591533455,0.00789349173372,0.0641393641431,1.86653425455,5.89924967618,0.0225465405937,152.064,-0.903489676178,0.344665,2.60811850568,0.00886028063844,-0.355272
0.365386350017,0.00181074,10.9809470334,0.364766,6.33049596878,262,11.405750051,5.58589892906,1.0,0.0418300708982,0.34590854545,26.684,2.07668773692,0.0172328982117,0.0654519200935,1.86005241063,6.19268750742,0.0218772800992,152.504,1.35445321232,0.346273,-0.181783447703,0.00878130163186,-0.356123
0.366334452409,0.00166409,9.63193147135,0.365541,6.06423941705,263,10.9725676296,5.33955441858,1.0,0.0405025515019,0.34570683237,26.7055,1.96832840102,0.00633895022856,0.0632143057839,1.82562487149,6.00889473961,0.0214817957207,153.009,-1.25826027392,0.346114,0.943563743936,0.0085921129583,-0.356208
0.37006391387,0.00204804,10.4429757266,0.369738,6.25403645524,264,13.4055537216,5.51210793352,1.0,0.0414125185719,0.349786038216,26.7213,1.84728957817,0.00743144485279,0.0748639539948,1.88314820397,5.57085367539,0.0222007462354,153.338,-0.85705944435,0.349899,-0.061747615332,0.00894978786908,-0.360215
0.371808151794,0.00144714,9.52151431156,0.371248,6.20250285293,265,11.9452143163,5.46769335061,1.0,0.0411547140812,0.350764056368,26.7388,2.1520712249,0.0166015843716,0.0681807734085,1.92900190448,6.18259740568,0.0210307716422,153.763,1.19336543146,0.35121,-0.618682406814,0.00908062977145,-0.361771
0.375449870918,0.00195731,10.6733031121,0.374711,6.28045861919,266,13.5458214972,5.53661609746,1.0,0.0415037494908,0.353619504554,26.7551,2.08181811158,0.0174126533739,0.0758165277447,1.82684402447,6.0876353353,0.023729172119,154.19,1.34232798154,0.353731,-0.0642311833666,0.00869969117106,-0.364506
0.377907389434,0.00189003,9.68607736237,0.377434,6.14683061179,267,10.5383047495,5.4129405875,1.0,0.0408961397463,0.355448387789,26.7602,1.83223121374,0.0159979241946,0.0618297182717,1.76585103257,5.76256091755,0.0236249076457,154.606,0.809776024774,0.355617,-0.363447108578,0.00837648212746,-0.36634
0.375460583083,0.00224622,11.0379379314,0.374705,6.13015408673,268,10.3547672958,5.40204608039,1.0,0.0407734314269,0.353800221374,26.7954,2.09807849163,0.0150725047629,0.0623616452528,1.81806830476,5.75640145539,0.0221047251353,154.991,0.641669520623,0.354151,-0.455242267093,0.00858913090363,-0.364953
0.379148353486,0.00267997,9.27496752048,0.379491,6.07427581884,269,10.1818857655,5.34743285406,1.0,0.0405310428542,0.356462385689,26.8208,1.89562609496,0.0148715678868,0.0603613560085,1.82456406835,5.77101723453,0.0259026578841,155.136,0.590027642168,0.355619,-0.702608532201,0.00858386335083,-0.367125
