AverageAbsY,AverageQ,MaxReturn,AverageAbsQ,MinEsReturn,StdEsReturn,QFunRegParamNorm,AverageReturn,AverageAction,AverageQLoss,AveragePolicySurr,AverageAbsQYDiff,PolicyRegParamNorm,AverageY,AverageEsReturn,StdReturn,MaxEsReturn,AverageDiscountedReturn,Iteration,Epoch,MinReturn
279.594848841,279.5,3589.2802335,279.65,4.07601950946,334.419784305,153.846,1808.79359101,0.994118,247.925,-282.2,6.72765600236,114.388,279.513071672,305.838616838,928.887124699,933.703293352,217.260901396,1146,1146,176.010885752
279.828510257,279.747,3503.91579622,279.898,-3.51979811693,318.034585587,153.883,2197.07604039,0.995084,225.69,-282.502,6.65100088398,114.431,279.756367417,270.208029542,1014.73243724,902.448487396,202.514301237,1147,1147,560.508924194
280.240079509,280.17,3428.1995791,280.287,-2.96641939972,283.87116327,153.917,1881.28975368,0.995447,230.14,-282.814,6.61639385393,114.475,280.179739561,289.596309901,933.584863503,789.597236742,201.405254941,1148,1148,616.889094287
280.880688279,280.812,3057.67506228,280.93,313.47128971,424.197236712,153.988,1439.93978546,0.995002,225.52,-283.4,6.62254130918,114.511,280.822815327,663.403412564,869.585690025,1383.33032329,179.675372812,1149,1149,143.97426827
281.229803269,281.138,3302.17148732,281.261,38.2526910275,289.722560915,154.075,1528.33501429,0.995189,238.38,-283.815,6.73228381102,114.544,281.152173539,393.514975396,932.63616881,812.85319252,196.737757647,1150,1150,320.008562459
281.001332437,280.917,3657.36782474,281.042,5.74083548201,438.726048755,154.126,1406.93188631,0.994628,257.26,-283.491,6.82634069469,114.621,280.925232363,549.838413385,977.577421615,1253.77686467,215.084968291,1151,1151,118.387301903
281.393938953,281.31,3798.37285634,281.451,31.3030860926,227.199373318,154.175,1474.08205986,0.994136,217.502,-283.952,6.60367114908,114.641,281.314899949,389.341941836,985.860330061,669.151743852,184.489084711,1152,1152,144.485126526
280.919269907,280.808,4268.18984741,280.953,-5.15697369664,391.736700527,154.238,2266.81707708,0.994193,239.071,-283.469,6.75591367433,114.686,280.829117175,420.760784149,1133.52631115,1127.66037403,298.984108673,1153,1153,626.66779543
281.258271868,281.196,4100.76106462,281.347,79.1601455373,427.189718698,154.276,1913.92756589,0.993791,238.151,-283.85,6.79000029732,114.735,281.195699526,506.236670306,1287.37807768,1406.36297003,298.912606688,1154,1154,401.064330726
281.763315895,281.66,3392.59396814,281.789,7.83252203557,604.854653609,154.334,2040.54894758,0.99411,266.521,-284.259,6.9571895255,114.785,281.676524745,612.687175644,1228.00469338,1217.54182925,213.09286328,1155,1155,56.7040733241
282.204551885,282.117,3665.60867132,282.263,-4.21293471012,510.740197645,154.371,1382.32348586,0.993631,235.07,-284.682,6.65976739948,114.802,282.103042547,476.712932187,1052.17716811,1380.68758658,149.66198643,1156,1156,72.8756947986
281.838210549,281.756,3712.93351113,281.903,-1.99377207287,330.811034478,154.452,1656.87078031,0.99457,253.198,-284.415,6.76737989239,114.83,281.762446173,404.948837919,946.883010811,889.479785561,206.416174473,1157,1157,209.036352356
281.746112124,281.658,3306.46742876,281.811,6.14898678527,405.123552282,154.506,1838.91721607,0.994511,264.412,-284.368,6.91596771713,114.877,281.676136415,466.550198767,744.787294769,1180.62114789,214.219993426,1158,1158,119.725807836
282.19907301,282.121,3073.24831391,282.245,-3.23022545439,257.399209812,154.513,1374.70749777,0.994465,255.632,-284.791,6.80873547118,114.94,282.133651148,364.111995737,893.33427744,852.686261948,172.927799249,1159,1159,117.080459957
282.773882949,282.69,3062.11431469,282.821,-5.42995873479,202.282101401,154.547,1483.37299145,0.993931,235.6,-285.419,6.69013255263,114.982,282.702056557,218.952490049,1075.28652071,641.164878422,200.899993056,1160,1160,184.374272136
282.299149946,282.216,3878.64269929,282.358,-6.06938943154,420.604166799,154.597,2175.04754037,0.995005,250.762,-284.935,6.81814732627,114.98,282.218834889,557.501802692,1178.69236572,1167.5489058,192.189242744,1161,1161,472.013468493
283.168596509,283.074,4084.03782768,283.214,259.02824196,156.864115585,154.658,1494.70688981,0.993669,258.126,-285.758,6.82368051673,115.005,283.085258781,510.739252881,1106.50853067,691.981885315,222.960137414,1162,1162,329.062773176
283.156573846,283.067,3874.73494166,283.195,42.7377154694,292.748533735,154.75,2218.08371616,0.995424,274.805,-285.789,6.93870457954,115.077,283.077506318,411.036046067,1180.08857192,1006.57249093,190.650482943,1163,1163,143.781519422
283.227153571,283.147,3588.98225287,283.284,-7.45807188567,491.260235111,154.795,1818.67523004,0.994402,266.456,-285.845,6.87555033705,115.131,283.157176349,552.734106546,1112.6712227,1461.32510059,187.672294138,1164,1164,91.8289968415
283.705556146,283.637,3550.26810533,283.766,196.771241595,165.06805685,154.861,2105.76550512,0.995047,247.505,-286.419,6.78037238249,115.2,283.649972921,425.788521164,1016.43415649,706.156574192,205.043821194,1165,1165,273.665717111
283.581496817,283.508,3374.36729272,283.656,259.810940705,130.493420035,154.945,1873.4632196,0.995076,268.525,-286.266,6.92803664223,115.276,283.513618803,502.813336132,1187.33630448,618.478909532,191.359847101,1166,1166,274.089583197
284.026410486,283.929,3082.70894515,284.077,39.1010318869,316.873533501,154.994,1295.88383937,0.994021,263.144,-286.555,6.88431636222,115.315,283.941251626,329.759963882,906.280995073,992.452514913,156.997980326,1167,1167,88.025252828
283.724493397,283.641,3109.66953102,283.778,126.058019614,399.60204549,155.034,1253.26519349,0.995903,267.144,-286.359,6.92598575153,115.376,283.639234816,455.532813301,820.606917939,1133.95995971,191.149294413,1168,1168,134.164803996
283.823207428,283.712,3418.20564853,283.853,5.36876411825,481.759712595,155.128,1589.55790359,0.994308,283.218,-286.4,7.07940459208,115.431,283.736781011,596.327318153,975.130262831,1330.79138766,190.374656147,1169,1169,464.588384136
284.713218501,284.649,3737.78207047,284.762,50.6454888062,443.932626783,155.178,1995.62735635,0.995352,246.125,-287.304,6.75118021149,115.468,284.655540033,525.597281572,1097.86271673,1328.8206296,222.484195249,1170,1170,257.083667155
283.835927962,283.758,3607.63625924,283.873,-8.13917794783,306.593733984,155.215,2471.06309836,0.994731,247.099,-286.386,6.74791345473,115.541,283.769176434,252.183102419,843.1267986,838.898447009,222.421197257,1171,1171,1103.91258979
284.162415124,284.077,3588.83787925,284.219,331.406566056,81.8962767167,155.287,1519.7292935,0.994723,245.705,-286.692,6.74450087862,115.604,284.0864717,489.604363775,1059.89254854,556.978723179,200.784721866,1172,1172,258.115746962
284.565614332,284.485,3761.46538145,284.607,664.422624861,182.112687207,155.355,1790.68677379,0.99512,252.547,-287.056,6.85279497201,115.635,284.496718095,872.715096014,1049.16061095,1108.04147913,227.508714436,1173,1173,104.045676555
284.139357382,284.072,3505.61407194,284.187,-5.00695483561,485.774012852,155.387,1506.28711835,0.994522,271.172,-286.727,6.90577800288,115.663,284.079819802,594.808568426,953.372872959,1403.20340476,216.035757353,1174,1174,408.843408285
284.384312672,284.294,3625.97455088,284.424,-6.68210780164,410.558393362,155.462,1651.3811495,0.995426,260.501,-286.97,6.89903807716,115.713,284.309671762,781.64390991,979.969594751,1146.1130661,255.160340855,1175,1175,134.205139134
284.71046679,284.634,3715.14538367,284.788,119.725203213,346.603056925,155.525,1914.61076768,0.995532,247.863,-287.106,6.75294908402,115.81,284.638949125,509.056139187,1101.40468032,1006.42086489,211.261908112,1176,1176,461.818074922
284.979921015,284.88,3536.86485971,285.006,-2.4376644155,511.449356816,155.596,1424.90947313,0.995159,285.16,-287.512,6.96029888148,115.806,284.883971012,676.621196018,900.325896089,1231.85868109,265.21307614,1177,1177,405.373874959
284.935048617,284.831,3337.83930704,285.002,-7.83497164494,558.118425973,155.634,1394.05968791,0.994446,230.579,-287.409,6.6722350147,115.873,284.827918926,352.262999809,920.707305207,1851.90531259,231.093819845,1178,1178,43.5345765466
285.106681745,285.015,3575.31418555,285.163,957.114192967,871.411018252,155.676,1138.06897149,0.994868,248.579,-287.691,6.87240956058,115.932,285.030873448,1828.52521122,954.519103395,2699.93622947,196.448175936,1179,1179,47.3353798683
285.06642651,284.962,3330.03636203,285.126,-5.18642359728,277.776821672,155.723,1939.19983744,0.995186,267.157,-287.485,6.91366350803,115.93,284.9837105,283.36291868,956.497071261,860.866478738,259.296768088,1180,1180,507.121683704
284.950659975,284.851,3433.35389535,284.975,2.08662148926,374.881693792,155.791,1800.56476608,0.994233,264.398,-287.418,6.8903708301,115.979,284.859310534,326.541220548,1031.90292023,1008.82070049,232.358636995,1181,1181,208.320093059
285.295972137,285.197,3551.60928424,285.348,96.5027146422,281.332078909,155.853,1326.21131762,0.993797,237.884,-287.723,6.71437328721,116.054,285.211348959,517.921359113,1072.15713834,967.616366914,224.266141693,1182,1182,132.716222307
285.304558942,285.205,3413.85482356,285.34,-5.64892210061,303.149734576,155.894,1480.06965561,0.992371,255.028,-287.799,6.88419439597,116.073,285.221381255,204.433275827,894.28238116,907.403983097,210.064448107,1183,1183,160.425338124
285.420743865,285.333,3586.44579318,285.491,557.158026495,301.079102958,155.918,2304.26923002,0.994053,254.045,-287.945,6.87318563112,116.139,285.336630687,950.207589626,978.214457015,1288.53141932,262.213366829,1184,1184,845.183718405
285.205644735,285.129,3624.09618809,285.269,-2.51747412895,478.371498559,155.984,2159.29047959,0.994105,252.338,-287.789,6.827634595,116.213,285.121829276,483.88597772,1067.58339527,1500.41430699,268.727230451,1185,1185,420.616633412
285.58159966,285.491,3980.04198117,285.624,168.576357914,613.928890376,155.997,1982.98952419,0.993829,279.717,-288.155,6.96975841287,116.263,285.510672195,631.285487422,1179.39505511,1686.85477292,270.070860355,1186,1186,374.659049172
285.808483175,285.724,3799.91696054,285.846,88.2230028202,424.953884015,156.081,2903.15813147,0.995295,273.6,-288.42,6.86680987355,116.344,285.735396449,544.123774994,798.319112701,1203.84782248,309.731193888,1187,1187,1181.59495218
286.244517331,286.153,2990.12377775,286.299,41.4647770297,287.452362508,156.135,1260.66934499,0.995624,256.275,-288.776,6.84217738535,116.376,286.15419467,399.623439168,866.043296221,910.789164779,251.932409712,1188,1188,225.232492547
285.557746178,285.46,3472.79244124,285.615,-3.63580148727,215.481580023,156.228,1343.71969659,0.99577,268.644,-287.998,6.91535005691,116.449,285.477674086,251.457799155,1023.25450456,687.084177841,202.621244117,1189,1189,147.769890088
285.464830787,285.376,3833.03836155,285.534,1.54120826926,514.436982652,156.272,2636.14027817,0.995667,246.031,-288.005,6.87197488434,116.507,285.388626185,431.897089141,1151.90854451,1268.48656579,257.720058178,1190,1190,408.005897929
285.741032347,285.665,3643.64335321,285.78,212.571257661,683.663635265,156.349,1732.5752571,0.996417,259.602,-288.295,6.92155002101,116.54,285.666897028,1061.6863489,998.883798979,1886.67693592,250.31913936,1191,1191,307.392287764
286.66776814,286.584,3859.23903147,286.726,92.2051330609,689.567110539,156.408,1824.52656807,0.994845,250.175,-289.174,6.86855312273,116.565,286.594916442,621.990336814,1108.72951494,1948.81257959,233.210815923,1192,1192,195.902307288
285.674721369,285.615,3647.66422355,285.737,-5.34198763308,149.398459706,156.514,1804.48765197,0.995937,243.321,-288.2,6.7917492082,116.637,285.618035993,147.395034622,1309.76205998,385.651883159,174.887435603,1193,1193,59.1751945264
286.283133356,286.184,3718.84100653,286.33,8.35037687163,669.282407048,156.584,2354.46747336,0.994256,257.294,-288.853,6.81959855503,116.669,286.201833168,638.076165391,1169.08041559,2053.64796163,252.74661713,1194,1194,423.356069791
286.360490715,286.271,3657.59657173,286.417,-7.931756242,229.242506259,156.605,2645.48010276,0.993518,259.249,-288.91,6.84038522826,116.669,286.281999836,217.407665623,663.849289638,669.534528339,268.957839939,1195,1195,1606.54631851
286.605972314,286.524,3709.23270593,286.663,-1.96611960027,329.641507387,156.642,1899.96503829,0.995269,245.983,-289.033,6.74356992927,116.692,286.521838534,483.579202425,1203.05427046,1027.29424302,240.577144668,1196,1196,281.879668318
286.590217225,286.475,3251.94620015,286.635,-5.89085068671,227.123591135,156.714,1197.22491628,0.995436,243.931,-289.028,6.800560101,116.776,286.500267719,379.485467792,919.883383277,698.830275196,204.26653342,1197,1197,224.469558436
286.606980496,286.515,3546.8107152,286.655,-3.85560184807,307.531856277,156.76,1660.4644595,0.995148,278.04,-289.146,7.03198079069,116.799,286.52149579,269.032022373,815.838457108,776.362303938,245.870937648,1198,1198,367.189259741
286.523774264,286.418,3612.31476896,286.589,8.51233617981,403.600825513,156.838,1862.62798389,0.994982,259.446,-289.044,6.90167114335,116.833,286.423815156,508.357821101,955.601683549,1271.47002465,245.951468532,1199,1199,317.455119932
287.488557258,287.406,3477.25295025,287.535,44.8177107256,184.576694309,156.885,1737.37701665,0.994964,257.8,-289.987,6.80649338849,116.901,287.406189757,313.056531297,1002.95320575,526.929878491,244.201209361,1200,1200,194.286400885
286.755877514,286.669,3812.62036819,286.824,5.97018199536,489.21866862,156.926,1644.02692369,0.994582,255.234,-289.314,6.88841996027,116.96,286.67841192,433.082341115,1114.84794115,1289.72983919,234.504289138,1201,1201,73.4652001685
286.943170519,286.824,3733.08055967,286.956,-3.8441215989,461.635615962,156.99,1866.59761548,0.99458,245.919,-289.395,6.72083610259,117.019,286.849870058,328.058403472,1075.25625742,1375.54525932,248.420865304,1202,1202,133.696327416
287.714316845,287.621,3599.72422698,287.757,25.6713168862,872.137083272,157.06,1868.46989279,0.994657,264.833,-290.272,6.93724489931,116.995,287.617112109,581.234055961,1258.53177937,2320.12025861,209.703180703,1203,1203,152.558560035
287.500772278,287.374,3664.79867654,287.531,8.07797762416,282.325276082,157.129,1440.05829297,0.994922,259.294,-290.007,6.83269530804,117.07,287.392532512,320.660533653,1250.05043388,868.326958776,192.558556926,1204,1204,151.522625382
287.415491968,287.308,3994.05664016,287.481,121.616430232,372.913368303,157.167,2413.46342691,0.994733,290.538,-289.905,7.00445082784,117.086,287.315925293,528.024349354,1303.86714729,1250.65848064,196.163539812,1205,1205,232.819995735
287.768618971,287.661,3481.27551093,287.828,-5.36864453793,268.202472477,157.22,1440.13597393,0.992682,264.459,-290.18,6.82564053595,117.145,287.668413033,153.353151435,656.697202012,617.864747012,277.195881679,1206,1206,602.124311729
287.738812886,287.626,2950.31909667,287.789,11.7173165181,926.172079851,157.269,1254.06023269,0.992584,256.641,-290.252,6.91936315814,117.189,287.626511906,892.540622607,871.702000594,2633.88349542,232.541583372,1207,1207,418.92514128
288.155428886,288.041,3718.54324546,288.214,-4.46460192931,466.571850395,157.328,1839.33458177,0.995135,261.294,-290.648,6.87248811498,117.295,288.049182199,375.785331939,1181.83493062,1192.58289655,181.110152372,1208,1208,147.766587902
288.473026793,288.337,3677.05488038,288.506,8.48337931983,394.514642633,157.371,1765.52945796,0.994955,266.76,-291.042,6.96509970503,117.307,288.352569237,532.08494626,1043.42763653,1120.73755166,248.07432539,1209,1209,254.893210849
288.627640658,288.519,2637.32244988,288.667,5.60486621538,203.726043404,157.443,1173.4629117,0.994973,252.335,-291.184,6.81892854772,117.349,288.52633204,239.057253916,732.832638736,606.675943283,212.926338005,1210,1210,293.566749647
288.621639133,288.504,3556.57784977,288.669,221.914712674,673.382052227,157.488,1625.6148029,0.995502,263.689,-291.147,6.9581790025,117.408,288.514750333,852.617867013,1195.03399362,1814.87640707,198.756207148,1211,1211,183.592216811
288.863291759,288.774,3127.91830042,288.921,127.430830106,150.970773304,157.585,1026.46104852,0.995223,258.881,-291.517,6.94250043721,117.404,288.783753307,335.701425236,762.967157968,511.211592224,194.32674195,1212,1212,150.856177691
288.968818078,288.863,3475.75975775,289.008,-3.41002545666,460.54896808,157.628,1571.85633884,0.995721,233.137,-291.436,6.71664119434,117.451,288.868038803,476.915103351,1041.41065684,943.863323312,199.016171453,1213,1213,141.79295039
289.457403935,289.354,3267.07506027,289.507,85.0888422681,429.234589728,157.671,1477.79092579,0.995063,252.706,-291.932,6.88711898227,117.531,289.369117209,679.918785679,1065.82782527,1138.49500782,179.377589524,1214,1214,257.575285089
289.343012305,289.214,3512.23594174,289.404,17.9929796209,687.428117118,157.68,1392.91551222,0.995329,265.087,-291.848,6.93765058876,117.585,289.227544687,965.780538248,1212.42364346,1885.13898394,189.853674509,1215,1215,235.23510581
289.723834546,289.626,3474.26161521,289.751,0.480538685362,445.930286135,157.731,928.076446434,0.995894,257.166,-292.341,6.94057690495,117.592,289.641352303,314.633498718,1059.07483044,1341.31021716,172.957237829,1216,1216,146.912337467
289.987990784,289.909,3670.02035015,290.051,181.540643441,152.094788481,157.78,1241.34767315,0.996105,264.999,-292.517,6.93064359684,117.638,289.909952344,406.289264641,1176.53412865,623.639254399,168.244616882,1217,1217,145.464874656
289.873358871,289.777,3298.34453884,289.912,-10.1458704738,228.329021119,157.827,1392.83077093,0.995365,279.81,-292.45,7.01708843582,117.675,289.785788815,378.370018672,947.401594543,650.864761791,224.365679677,1218,1218,17.4721582437
290.670081701,290.574,3020.913271,290.7,33.3585017406,317.003854477,157.872,1172.93918425,0.993736,271.155,-293.241,6.94970388211,117.743,290.585101219,292.788448952,719.810030632,1047.55456738,224.585930074,1219,1219,381.794130704
290.390516391,290.299,3629.72963326,290.455,58.9403443602,294.092141159,157.938,896.089770582,0.994339,246.764,-292.956,6.94122561877,117.792,290.307096535,339.824225239,702.254535574,900.450517837,244.224973962,1220,1220,160.065331477
291.085990145,290.992,2980.49162809,291.118,17.7812141795,528.946626906,157.981,1129.71545985,0.993816,261.19,-293.773,6.99640794091,117.849,291.009351467,569.411976182,946.193360298,1549.0240193,196.284283938,1221,1221,244.091624686
291.152261192,291.056,3239.75382382,291.194,-10.2675590807,292.868867954,158.055,1731.6758657,0.994394,246.477,-293.681,6.81790986444,117.881,291.066959633,265.234811158,878.413074052,958.60116016,241.199330944,1222,1222,248.712853588
291.599708176,291.517,3391.2802731,291.655,83.7681060551,316.394989509,158.115,2489.7084561,0.995135,256.091,-294.197,6.91347159175,117.945,291.522945701,518.334634256,782.988584902,1036.67348864,256.87232473,1223,1223,819.395257415
291.734446036,291.655,3641.24884868,291.79,-4.79872776721,307.055733881,158.146,2131.98048292,0.994909,278.431,-294.245,6.97614045699,118.039,291.658350239,294.662076025,1234.46739008,929.023643197,221.967034832,1224,1224,173.606732499
291.465116972,291.374,3914.73048959,291.538,-5.78473606055,643.56017639,158.22,2811.58965821,0.993795,288.646,-294.088,7.14076119667,118.101,291.390652381,403.413793838,944.65453,1939.01131268,246.645669823,1225,1225,552.037665689
291.549604057,291.45,3311.0652493,291.607,123.36066878,161.046804608,158.277,1876.8850761,0.994945,250.315,-294.14,6.96552963451,118.15,291.455276681,307.04402617,1093.6033059,498.74588995,217.280008599,1226,1226,338.130778792
291.84994349,291.74,3682.81197864,291.898,1.22344967436,432.402549517,158.313,1645.76893583,0.995244,273.156,-294.472,7.05098942646,118.181,291.75038288,534.116919695,1032.88149426,1489.25706696,219.075845496,1227,1227,213.720886049
291.880812742,291.803,3173.86412965,291.947,142.074422456,621.536374347,158.391,1971.92555144,0.995154,262.513,-294.478,7.06125397913,118.263,291.805852838,775.74290646,1079.1172495,1620.12751216,186.944067595,1228,1228,287.93444136
292.325585986,292.236,3399.79664642,292.395,248.12615164,265.292379412,158.422,1859.95345651,0.994758,251.952,-294.915,6.99177932694,118.293,292.24991319,602.405802981,1132.27375808,967.311206301,220.02942296,1229,1229,149.550605905
292.355491474,292.275,3801.57555743,292.411,36.0869259233,403.080857395,158.492,1072.44876563,0.993807,290.699,-295.034,7.22842478001,118.335,292.285147298,408.844705653,1150.47294391,1233.90637194,216.586811672,1230,1230,166.995287707
292.434361153,292.327,3334.4769089,292.465,8.63220447315,522.367496182,158.564,1337.6458473,0.994049,260.955,-295.085,6.99731598709,118.396,292.353079994,681.465853844,786.111251795,1348.39638573,229.66186935,1231,1231,380.231075157
293.439838219,293.376,3404.02012425,293.518,140.277144614,180.883284455,158.606,1562.56316053,0.970434,278.257,-295.996,7.00375880839,118.466,293.362327485,439.268105222,1071.29791421,667.464042086,192.596194743,1232,1232,156.640582326
293.327182973,293.228,3328.22394615,293.379,-8.57840078914,376.1276501,158.657,1510.46833868,0.99591,256.063,-295.854,6.8666464673,118.449,293.233519177,402.704761643,1061.43382951,940.522796723,208.8431792,1233,1233,169.208069489
293.075769354,292.966,3139.99008218,293.115,186.58112061,437.800621464,158.76,1972.67744443,0.995713,254.018,-295.668,6.94701917198,118.516,292.997705271,609.302540323,1017.43406532,1452.88558998,218.586495226,1234,1234,321.536340431
293.926065979,293.86,3691.90581477,293.983,5.41264138482,383.037627488,158.764,1483.57260192,0.995267,260.206,-296.616,6.96167711272,118.57,293.864009276,280.832318468,830.412751524,1108.02244662,213.646931703,1235,1235,162.844113833
294.364107056,294.286,4163.74524553,294.432,624.972294014,279.021711158,158.754,1741.60480723,0.996215,266.174,-297.052,7.06742762455,118.605,294.295663849,903.994005172,1396.41944241,1183.01571633,219.02719064,1236,1236,204.397062945
293.689139061,293.62,3697.04556636,293.74,195.47643415,737.686668462,158.837,1807.50926819,0.996511,286.087,-296.309,7.06821218197,118.627,293.621245778,824.770344431,1023.1271175,2181.31356652,239.839377788,1237,1237,323.762492909
294.491309169,294.406,3460.34893626,294.53,-6.45863145145,332.192207528,158.951,2574.63689387,0.995307,270.82,-297.245,7.10382634905,118.712,294.425187101,340.662681788,947.293316167,1081.04097616,245.851635209,1238,1238,864.289760007
294.091228,293.991,4004.08088116,294.123,-3.57408594925,481.517647054,159.011,2125.81341409,0.996454,273.845,-296.775,7.12495098588,118.742,294.014153267,386.431665462,1268.50847246,1436.11014092,251.723735561,1239,1239,403.24364526
295.509856634,295.452,4045.61971881,295.58,264.003461295,351.882270991,159.059,1731.02600018,0.996603,265.738,-298.185,7.0200386214,118.824,295.443241157,704.371580139,989.969533755,1087.4054242,232.394504541,1240,1240,432.857117204
294.761356218,294.688,3798.27696457,294.848,125.972025247,382.581881546,159.099,1872.27027918,0.996549,266.364,-297.477,6.9892322509,118.849,294.69110035,713.456449171,1098.64151852,1181.13436828,258.202604024,1241,1241,172.559871742
295.122132052,295.041,3676.6193724,295.168,-1.87301070797,508.382745475,159.152,1687.75380715,0.996218,271.35,-297.918,7.10476514432,118.873,295.062246272,540.684771053,1262.94332639,1403.68487032,193.897811192,1242,1242,44.7698428546
296.466771256,296.388,3719.28228183,296.517,84.6803525696,330.59218505,159.214,2148.51125167,0.996066,260.438,-299.273,6.99150107649,118.941,296.401873427,522.63173594,1164.53961264,883.331556048,260.34953983,1243,1243,497.788059047
295.96231352,295.888,3969.50499407,296.01,18.8113209707,893.300906877,159.233,2076.03278201,0.996977,264.78,-298.71,6.9710786561,118.982,295.902815625,952.821321045,1294.43695363,2396.07962987,231.032759988,1244,1244,231.141559928
295.73247927,295.66,3453.22506621,295.807,68.2908685201,220.284076748,159.307,1368.44311811,0.99639,292.804,-298.541,7.25349933431,118.998,295.660874582,445.948110555,895.490105349,694.296019567,278.989774297,1245,1245,509.816092578
296.317153736,296.217,4193.20677875,296.344,210.908480581,415.184824058,159.38,1907.80569843,0.997297,267.03,-298.949,6.91170401778,119.064,296.24543112,700.599251471,1163.3960857,1287.14807485,262.581661232,1246,1246,219.498402131
296.352739634,296.275,2809.04299319,296.403,-4.22464271622,347.582252481,159.458,1265.30083655,0.988915,307.118,-299.126,7.23175696081,119.109,296.278903467,478.941117454,705.963609595,948.350270435,238.095083586,1247,1247,345.266977806
297.3329319,297.244,3920.14483036,297.396,-2.73547271317,435.681379032,159.538,588.532250152,0.995705,262.113,-300.132,7.01535761146,119.143,297.250634892,407.11604218,866.729657064,1344.0501098,141.392095425,1248,1248,71.3774199096
297.444951606,297.353,3292.30282268,297.491,74.9505605779,402.060913516,159.583,1044.52741587,0.996084,264.779,-300.217,7.01350579138,119.176,297.365979096,670.38348513,792.782665365,1320.63201904,218.709839382,1249,1249,107.770589368
297.882830982,297.797,3468.2183838,297.958,3.89885845574,638.992621655,159.638,770.375582342,0.995417,273.774,-300.542,7.04629063418,119.235,297.798327545,577.950742738,972.880629277,1469.39018689,179.893193084,1250,1250,137.216706766
297.447010921,297.344,2908.83135664,297.514,35.4751360079,661.65885916,159.708,790.86837767,0.995398,291.022,-300.119,7.18631337726,119.286,297.365997883,568.065342268,543.985402294,1886.58003879,221.863516461,1251,1251,158.298363924
298.197117582,298.122,3590.51204418,298.291,-4.42290844523,269.076273044,159.725,1462.72482133,0.995573,279.933,-300.847,7.11743725101,119.323,298.119943164,295.10906416,956.044971888,698.977705535,274.070103665,1252,1252,334.582999969
298.370155828,298.277,3413.18261437,298.424,-3.57163320406,377.223137592,159.813,1781.27736719,0.995623,262.272,-301.0,6.9937205127,119.373,298.289211466,376.095303137,935.352537695,1012.211054,252.353435191,1253,1253,608.977831524
298.040640455,297.942,4072.88206885,298.085,-4.36042866487,344.903034015,159.874,1801.1714399,0.996003,276.214,-300.723,7.15595891454,119.413,297.966413272,350.032605011,1079.25629988,992.05446611,277.793630419,1254,1254,381.226436741
298.713545694,298.641,4235.56659335,298.807,-10.6533258704,368.864934231,159.961,1423.60410406,0.995559,295.443,-301.453,7.24455376852,119.428,298.635812462,390.659139146,1132.03861926,1267.10338405,268.153941781,1255,1255,187.572599573
299.302356043,299.199,4283.10212585,299.346,88.2793836863,333.284872871,160.015,1833.36647458,0.995653,260.032,-301.89,6.97036510766,119.456,299.220890054,469.02793227,1419.01580264,1116.854787,285.151851429,1256,1256,409.374620489
300.154044943,300.051,3052.32625066,300.19,480.740821327,630.082743744,160.077,1061.7745445,0.995218,264.351,-302.743,7.01807786809,119.507,300.060175855,1110.82356507,658.241828043,1740.90630882,240.028758463,1257,1257,325.107147265
299.606071533,299.526,3801.18089647,299.641,17.7399510211,594.922755511,160.099,1639.80156149,0.995764,273.131,-302.211,7.09454257693,119.538,299.532284215,848.161217305,1231.34052165,1639.42403627,286.320873588,1258,1258,364.707494005
299.804083449,299.701,3732.00760681,299.86,-6.39051793367,413.278031149,160.14,1209.84541896,0.995651,284.12,-302.582,7.18054139526,119.55,299.706242065,428.716616779,962.196615021,1036.42320604,282.82663954,1259,1259,350.060762893
299.890697949,299.806,2320.81693377,299.944,-7.76151148483,236.453325613,160.21,675.764130972,0.995228,289.818,-302.613,7.17508729267,119.606,299.806025722,329.22883914,420.856979518,719.409148451,238.817638411,1260,1260,437.156419076
300.126952917,300.008,3499.94544128,300.175,-4.40038393987,516.5745394,160.318,1321.78912713,0.996067,277.572,-302.799,7.17348919508,119.673,300.030380537,464.099129391,954.144331337,1495.09054339,261.945127297,1261,1261,444.972055416
300.867546711,300.778,4034.48880522,300.921,-4.56086470883,297.537324167,160.386,1435.64410329,0.995977,272.552,-303.555,7.09904031994,119.728,300.790062051,298.21346876,983.627668612,960.635226232,293.818502375,1262,1262,409.737666805
301.174638423,301.098,3602.87357102,301.221,-7.36265653254,232.970523619,160.463,1111.8881922,0.995792,275.07,-303.934,7.22436168253,119.752,301.105597285,236.482507594,957.503980098,628.516847916,227.055959822,1263,1263,131.657880596
301.350617349,301.289,3876.64787398,301.429,207.033716184,246.564365977,160.504,1623.28035505,0.99592,265.443,-304.059,7.05199798081,119.799,301.287040426,574.949451809,1098.43644054,892.921767025,291.425186961,1264,1264,470.29089811
300.714252774,300.597,4021.0613311,300.767,12.849303982,359.093326972,160.587,2381.69472982,0.995574,251.477,-303.428,7.0502392722,119.848,300.60996835,609.249244338,1294.49055184,1119.86422516,295.855779965,1265,1265,371.514662099
301.530727688,301.443,3520.54748984,301.577,-5.38984671451,250.750389818,160.643,2235.47433278,0.996,293.655,-304.253,7.2453982388,119.873,301.457288647,372.541519331,920.038332782,761.280116623,228.227681883,1266,1266,226.500401392
301.208567601,301.092,3908.8731789,301.292,129.042372694,628.625135317,160.742,2286.22057042,0.996178,280.606,-304.013,7.22018037686,119.916,301.102286407,773.630180334,1222.66183383,1766.62581072,288.681132922,1267,1267,326.573857394
