AverageAbsQYDiff,AverageAbsY,AverageEsReturn,MinReturn,AverageAction,MaxEsReturn,AveragePolicySurr,Iteration,AverageY,AverageDiscountedReturn,MinEsReturn,QFunRegParamNorm,MaxReturn,Epoch,AverageReturn,StdEsReturn,AverageQ,AverageAbsQ,AverageQLoss,PolicyRegParamNorm,StdReturn
0.458360318317,26.005896769,552.905095153,465.618076915,0.998648,814.128741097,-26.2102,953,25.9944867996,229.606473295,398.769074967,174.327,2815.78388014,953,1404.67464931,139.092308411,25.9932,26.011,1.6989,177.527,523.290180388
0.453781120613,25.9114823843,172.55615426,185.195155374,0.999392,662.408578432,-26.1494,954,25.9018792273,120.502366043,18.7158083308,174.43,206.137913866,954,195.987440373,163.538331342,25.9019,25.9219,1.55321,177.559,4.79694274653
0.458842767469,25.9327664614,183.257861885,12.6965863769,0.999119,402.741166944,-26.1268,955,25.9227809952,25.2406312875,11.8283727346,174.509,225.723601081,955,33.023119783,121.163826476,25.9235,25.9434,1.74786,177.578,52.0582761682
0.477918524097,25.86993855,64.1094516221,205.931324291,0.998321,479.403711701,-26.0801,956,25.8625322157,160.152203121,3.88829118382,174.549,1156.51941779,956,416.24797683,113.994174665,25.8608,25.8766,1.79916,177.62,298.687504164
0.486093641331,25.8555943571,210.572020809,225.493378801,0.998566,551.933966837,-26.0538,957,25.8460737695,166.61009787,8.92960199715,174.64,1334.61783479,957,455.583835189,141.064313688,25.8454,25.863,2.03501,177.582,338.621035957
0.497946785243,25.7832928018,200.916817052,215.471728457,0.998405,412.26080926,-26.0213,958,25.7737662719,132.898308186,10.8265883011,174.675,247.5999307,958,228.228887382,120.208641736,25.7739,25.7931,1.98955,177.67,5.88302140484
0.488627606831,25.7281839724,139.762322398,41.1747706436,0.998409,575.421310704,-25.9624,959,25.7165617602,131.955818962,26.4624220416,174.739,1143.3823627,959,285.567345802,157.320893698,25.716,25.735,1.82932,177.591,227.451795493
0.499024940706,25.7760633843,193.473935313,395.990454301,0.998682,538.74801048,-25.984,960,25.7679471274,233.33493946,21.2007574576,174.757,1747.00126082,960,882.533855473,147.142853148,25.7694,25.7853,2.09797,177.736,204.926391389
0.477277985729,25.8002688675,296.61189417,159.273002128,0.998714,577.993830512,-26.0376,961,25.7913506341,173.165867413,34.6531979261,174.747,934.094585863,961,428.089193556,197.22159955,25.7894,25.8073,1.69777,177.757,216.998726053
0.493361871238,25.7284636126,264.063007294,625.961009221,0.99878,762.953975187,-25.9862,962,25.7195080926,239.728489031,32.0196576672,174.775,1770.88555884,962,956.893572197,244.4707168,25.7185,25.7353,1.66696,177.87,232.462501184
0.501930099357,25.7585506168,274.187123832,738.802789482,0.999095,616.504987342,-26.013,963,25.7519258812,234.449709402,24.1942591299,174.862,890.32419319,963,824.367711326,214.913522875,25.7508,25.7665,1.8974,177.975,36.6568942809
0.490184660089,25.7457444358,575.45376664,796.390022811,0.999011,838.611709704,-25.9694,964,25.7360453931,234.543437456,244.185425664,174.865,968.833479274,964,872.033201217,195.320637031,25.7356,25.7559,1.9146,178.016,52.1882165847
0.465210598179,25.6976584509,727.567738898,737.407549431,0.998647,1067.78044722,-25.9384,965,25.6897171175,228.150282847,439.042967863,174.94,1742.41508467,965,861.774007167,223.976237496,25.6896,25.7092,1.65005,178.161,175.284316927
0.485444114473,25.6802284042,391.259544269,715.445649509,0.998984,856.14948717,-25.9001,966,25.6693911053,238.909642754,58.0832765851,175.007,1471.90386275,966,867.372656054,285.502256609,25.6691,25.689,1.8852,178.163,128.524812955
0.524856403001,25.659600186,336.135644074,522.495219598,0.999478,575.558897881,-25.9217,967,25.6495772154,224.301656432,8.71280480564,175.072,708.475850986,967,588.347281126,204.887449779,25.647,25.6666,2.28669,178.199,51.6898733466
0.510985831811,25.6324265509,431.150337212,562.663137291,0.998874,745.34658323,-25.8939,968,25.6250154557,234.892672245,175.213631392,175.094,1215.27946974,968,762.978055304,189.966211266,25.624,25.6418,2.05719,178.226,101.03775376
0.48674427549,25.6264638318,285.999082376,762.530369315,0.998748,662.016123942,-25.8967,969,25.617271779,235.75523671,43.4530589708,175.123,981.893169785,969,863.02376872,225.29874018,25.6182,25.6359,1.89757,178.25,61.004729584
0.474804120494,25.7681537057,372.459455882,808.76838808,0.998486,932.371418264,-26.0336,970,25.7601226255,240.294806643,32.255478913,175.165,2658.33767117,970,1439.35197678,308.069698678,25.76,25.7767,1.80663,178.446,628.041675677
0.480796331171,25.7179528252,422.872289784,709.562097287,0.998439,794.853450431,-25.9909,971,25.7081058164,245.551372241,70.8711493053,175.217,2711.59416234,971,1217.99547117,275.779353518,25.7073,25.7276,1.84645,178.52,420.010311651
0.452773027954,25.7553198033,393.018476988,739.090058628,0.998102,705.452406324,-26.0325,972,25.7466288691,242.050900227,32.8450440629,175.273,1369.99248104,972,1057.85024567,237.693301747,25.7467,25.7654,1.53036,178.569,131.96008334
0.459422166741,25.8036510289,249.4309715,913.884235089,0.99863,568.718823713,-26.096,973,25.796156352,243.762080945,51.9380453404,175.349,1499.86927529,973,1089.93291906,170.865495587,25.7931,25.8108,1.6279,178.668,151.248678972
0.465906969805,25.8010318886,762.97131139,671.904574076,0.998561,1027.28708737,-26.081,974,25.7940526324,235.35880263,542.686690152,175.483,1167.11735345,974,815.950239621,167.232644391,25.7944,25.8115,1.98608,178.714,125.052508752
0.442570934722,25.8029356373,369.254018972,95.1660250091,0.998072,643.256812915,-26.0549,975,25.7970406847,236.997753211,8.24753191505,175.551,3210.48646042,975,1821.31530014,242.616186902,25.7966,25.8117,1.4752,178.687,948.826342611
0.491480658465,25.8055358243,390.56448499,69.7024849053,0.998722,753.319780711,-26.0663,976,25.7980667653,166.52720388,77.1508046463,175.656,2221.58159586,976,570.670890683,237.938871503,25.7949,25.8114,2.08389,178.66,482.803178991
0.464330590466,25.7864192579,489.178789848,3016.079135,0.998316,909.879699259,-26.0362,977,25.7831014419,241.810349042,146.705904648,175.735,3145.64324053,977,3069.26875103,283.153703647,25.7819,25.7955,1.8512,178.825,40.1164017041
0.464413297358,25.8142890879,401.995151714,902.816781242,0.998405,856.941287475,-26.0671,978,25.8096190485,243.509726146,67.3862168668,175.793,3085.31484636,978,1503.3538667,303.79856721,25.8092,25.8237,1.7266,178.906,547.971971358
0.464073908185,25.7312756581,362.631645137,1033.09027383,0.998584,686.923021573,-25.9964,979,25.7269405519,242.550995668,21.3252479993,175.844,3127.10930912,979,2572.32140795,231.969212532,25.7255,25.7377,1.89292,178.844,807.563049638
0.460240974575,25.8494798075,523.945813896,984.502585177,0.998354,709.062851139,-26.0762,980,25.8450616301,241.710724083,367.878646773,175.925,3048.48986004,980,2585.97407229,112.042654751,25.8459,25.8594,1.93665,178.957,728.532882201
0.460368353088,25.7885393225,421.89461602,1529.97223806,0.998725,947.017269777,-26.0331,981,25.7814801675,244.415553612,32.9392294752,175.975,3193.11859285,981,2853.76476589,337.213298815,25.7789,25.796,1.81951,179.051,511.389220128
0.443362800748,25.7796502889,408.484035231,860.087135523,0.998599,860.009764413,-26.0163,982,25.7721401999,235.895810837,143.111855749,176.02,2994.85991984,982,1259.86104577,233.813442279,25.7705,25.7879,1.84917,179.126,571.053076875
0.467629549996,25.7076238279,542.34717938,236.303337796,0.998391,1497.31801165,-25.9801,983,25.7019724663,229.071370803,67.7504476042,176.102,3053.23266692,983,1513.59122268,525.245015748,25.7007,25.7164,1.81218,179.152,894.461803334
0.423166761117,25.8028255221,411.607698279,232.927834927,0.99837,772.49537687,-26.0264,984,25.7961509952,203.793172512,95.4774518678,176.168,3186.37347157,984,1182.00763099,239.225840472,25.7957,25.8123,1.4726,179.252,877.352365519
0.452880787058,25.7118435005,378.572934182,271.188918487,0.998268,761.057701078,-25.9731,985,25.7075311881,218.747106619,80.5003760036,176.204,2331.95763033,985,1105.79295285,226.014232653,25.7069,25.7224,1.77532,179.232,479.275186175
0.45191802265,25.8242354374,330.872463111,704.171479158,0.99844,656.32596649,-26.0539,986,25.8194244264,255.313176771,46.5840086237,176.238,3591.285167,986,2708.31420757,161.247692815,25.8202,25.8362,1.73118,179.26,1088.90699412
0.453569309604,25.6903999548,274.267832351,1518.88554976,0.998725,702.415576417,-25.954,987,25.6843087247,266.877594671,9.44337889892,176.3,3487.57170313,987,2882.92150732,238.464503152,25.6816,25.6968,1.72852,179.405,649.212933083
0.456168027341,25.7887235751,445.106416291,3283.95248333,0.998667,822.604677796,-26.0053,988,25.7837747983,266.759433988,228.775671614,176.331,3384.75475242,988,3340.72009808,200.096494244,25.782,25.7951,1.81738,179.51,32.0345448061
0.4486974901,25.7652659067,426.846861309,258.781135706,0.998804,729.934553212,-26.011,989,25.7600772367,248.456041185,78.480299957,176.357,3545.88066295,989,1671.25729733,241.746017185,25.76,25.7741,1.61336,179.563,1162.69453515
0.447593892655,25.699622216,458.144555737,248.557088994,0.997793,1501.25674213,-25.944,990,25.693640745,184.598064179,23.147907731,176.437,3158.27606592,990,577.241407394,491.037064803,25.693,25.7109,1.61435,179.732,537.536578499
0.456163657215,25.717928801,331.707055708,250.818154974,0.99876,1031.07343175,-25.9771,991,25.7115030287,221.70729304,23.7434484135,176.487,3000.15728637,991,1029.67554584,322.720342133,25.7111,25.7252,1.74675,179.96,700.539504157
0.481534117226,25.7840684141,404.883980619,934.941557012,0.997732,818.258193157,-26.0275,992,25.777145539,252.783348566,48.7414177082,176.634,3111.08456316,992,2241.694377,279.688186421,25.7767,25.7916,2.05959,180.017,916.54303563
0.456888894959,25.7274100053,520.683771098,1222.56514934,0.998133,765.606893988,-25.9588,993,25.7220749433,261.836405057,314.088328552,176.625,3261.30195597,993,2633.05035752,170.354987993,25.7201,25.7364,1.75183,179.935,741.89083932
0.449347591126,25.7364520609,290.456639547,1293.15813329,0.998029,730.598617625,-25.9518,994,25.731737006,259.125185614,64.9046679609,176.717,3196.79968133,994,2450.10259528,210.232027473,25.7327,25.746,1.67303,180.065,777.040376296
0.454741353805,25.7985268572,146.907553309,1158.06717702,0.998437,345.553426633,-26.0127,995,25.7913962072,254.883767427,7.37166995709,176.769,3233.43169398,995,2206.13457514,115.837091605,25.79,25.8065,1.7472,180.105,766.812930377
0.474515131649,25.6708753085,278.372912904,274.528869918,0.998814,633.716739238,-25.9067,996,25.6638885649,254.675687005,9.22208396067,176.829,3285.7878796,996,1263.84544498,196.136004481,25.6622,25.6779,1.84524,180.052,624.523813299
0.463904262375,25.6279518671,274.404385081,1607.84916836,0.997741,738.052577568,-25.8748,997,25.6210789213,262.716384649,7.23933974608,176.92,3296.43155051,997,2742.77827769,264.578426782,25.6219,25.6376,1.63157,180.056,621.277708894
0.464768299901,25.7108451752,213.437373063,7.25283207256,0.998196,750.061761666,-25.9761,998,25.707531725,14.0709943547,7.03687398294,177.004,3299.48032277,998,70.3602118315,304.512900399,25.7061,25.719,1.68479,179.993,411.857782303
0.471701171636,25.7045336286,287.080438425,1056.32923008,0.9981,909.304721172,-25.9447,999,25.6988868043,269.524272254,5.9401774251,177.076,3375.99974738,999,2205.03663004,282.283307379,25.6994,25.7132,1.86766,180.185,965.499812264
0.461342857064,25.6673854937,249.794278384,1009.93512159,0.997398,463.824935375,-25.9139,1000,25.6617954728,258.334994827,8.28457205499,177.149,3203.63359159,1000,2129.10420784,166.076429759,25.6621,25.6789,1.77049,180.167,926.255231368
0.432917000878,25.7797270163,445.121569181,1046.04303707,0.998305,673.277760259,-26.0253,1001,25.7730133799,271.279618317,182.364119831,177.238,3524.95996326,1001,2781.35320974,150.399381129,25.7706,25.7881,1.47344,180.159,1060.76822694
0.477993585309,25.7075056961,275.991686407,21.7616146661,0.99839,818.539407006,-25.9631,1002,25.7013812106,252.327542364,9.52777614273,177.338,3522.80271438,1002,1452.46780747,241.728745759,25.6999,25.7176,1.86971,180.106,702.989594388
0.466027308422,25.7418336993,466.215403445,1019.14311084,0.998251,1185.72503412,-25.9899,1003,25.7337110719,257.054691232,61.1159994893,177.406,3540.53301596,1003,2623.06070804,386.200255291,25.7332,25.7516,1.8128,180.177,862.365397129
0.437264488943,25.8031227351,455.963806564,21.1242544494,0.998069,1177.8178442,-26.0694,1004,25.7964129822,116.641072747,6.72816102776,177.446,3312.42792315,1004,974.447683121,381.267862637,25.7951,25.8113,1.53269,180.316,1292.05341236
0.465781158424,25.737879962,245.445592138,1065.20470562,0.998428,555.419631672,-25.9885,1005,25.7321103503,247.869000432,6.63895840702,177.543,3279.91939814,1005,2794.55451369,178.564466995,25.7301,25.746,1.88587,180.413,628.078107496
0.422907784096,25.8332664795,393.88132493,2554.55568102,0.998276,844.337529688,-26.0696,1006,25.8267518138,239.990189502,80.097077484,177.619,3069.51125608,1006,2921.1679214,263.887245089,25.8249,25.8433,1.48954,180.614,127.941795976
0.435197724453,25.7912758303,237.847253771,993.269193497,0.99827,291.338150129,-26.0383,1007,25.7850757152,252.900701102,139.834742897,177.742,3105.91183597,1007,2116.72488713,59.8897138438,25.7839,25.7988,1.55879,180.716,737.613437385
0.414558592862,25.8795423913,953.516782923,778.523472337,0.998247,2097.11780646,-26.1209,1008,25.8739229926,231.816605306,232.464336816,177.777,2151.69580561,1008,975.436007494,735.069890411,25.8734,25.889,1.3367,180.795,262.687912065
0.433900019847,25.8787756853,394.278815478,1030.66520854,0.998307,1112.6562716,-26.1167,1009,25.8705128759,254.005862894,30.0293026738,177.823,3142.28324677,1009,2510.98943895,368.456007438,25.8675,25.8867,1.5106,180.947,773.762759685
0.452872623035,25.8504451968,575.75415715,1064.51955498,0.99892,1421.94692576,-26.1133,1010,25.8412371324,255.040036805,96.2051044751,177.89,3146.04431026,1010,2031.71722362,535.972076692,25.8408,25.8582,1.77703,181.018,597.821824793
0.434643024116,25.9554709845,592.99464232,786.628167922,0.998609,934.306714963,-26.1797,1011,25.9467975573,257.768510482,192.608420487,177.99,3330.3725205,1011,2761.05552855,306.069075065,25.9464,25.9623,1.6245,181.011,776.237420593
0.444644061816,25.9575726297,378.452872703,1729.87317111,0.998635,597.84963494,-26.1772,1012,25.946199352,254.898151467,234.68365294,178.034,3194.77743388,1012,2878.44922847,105.580616255,25.946,25.9647,1.79553,181.045,499.030353322
0.436745847052,25.9487983912,481.097423116,1046.39198461,0.998632,826.713551001,-26.1868,1013,25.9420969107,253.422412856,189.02683001,178.093,3161.90388994,1013,2036.12292837,248.829434167,25.941,25.9571,1.6419,181.162,656.342542734
0.443870772613,25.9724452349,377.973780074,266.531569742,0.99938,742.550171376,-26.2066,1014,25.9661108426,228.648679928,16.6817150581,178.191,1284.58448907,1014,719.00431542,252.537201597,25.9642,25.9798,1.73391,181.224,249.700518831
0.430742890937,25.9631069616,346.177257415,246.84049502,0.998899,653.32216831,-26.1815,1015,25.9552972073,242.754025193,65.6831951343,178.242,2876.10725196,1015,1591.11843264,199.725122043,25.9556,25.9716,1.64417,181.202,716.577848619
0.458100093639,26.0175814403,295.152489784,500.088350411,0.999004,770.641101347,-26.2431,1016,26.0078818364,230.548080629,35.2478039849,178.331,3169.90239952,1016,1101.427288,281.772047372,26.0066,26.0245,1.88532,181.159,612.602321343
0.446435383512,25.9552683718,478.865240927,228.526446936,0.99849,857.915802765,-26.1782,1017,25.9486904128,235.377855729,131.190406855,178.407,2957.52272721,1017,1051.5932673,269.042801667,25.9462,25.9634,1.75465,181.267,491.1079089
0.438441018381,26.0005681605,53.7061756799,689.305575591,0.998569,572.712849348,-26.2017,1018,25.9921271154,240.840114696,5.97439955101,178.489,1054.75161172,1018,751.359970195,110.088632077,25.991,26.0087,1.66668,181.366,84.8577869414
0.4496869054,25.9417989316,232.348733679,692.067165562,0.998538,718.971036562,-26.1581,1019,25.9341912268,245.701190845,7.15200320622,178.543,3408.51035289,1019,1154.26906425,220.712381735,25.9327,25.9482,1.81779,181.478,636.042805089
0.438854942905,25.9878240281,508.584163274,942.558105332,0.998353,945.74655328,-26.2299,1020,25.9835582141,240.196831441,17.6565234005,178.638,3112.15269636,1020,1818.77441992,363.309136445,25.9819,25.9922,1.65533,181.575,792.644908127
0.423730680768,26.0071444704,299.321930305,1027.45062719,0.998879,660.715377365,-26.2385,1021,25.999286666,247.692895545,28.5605859015,178.723,3023.36314778,1021,1883.13563634,218.572798131,25.998,26.013,1.37289,181.546,558.998675494
0.432242998485,25.9353815388,432.909773308,595.731360101,0.998916,627.458991646,-26.1656,1022,25.928755948,242.934085605,7.02655387873,178.796,1274.28964184,1022,913.108527781,208.211528792,25.9285,25.9427,1.4874,181.481,185.930354025
0.451251965151,25.9343908747,125.074626022,6.04595492066,1.0,600.969146845,-26.1373,1023,25.9295048613,7.16643973118,5.97763437899,178.857,7.67536426717,1023,7.42950938349,187.571190465,25.9279,25.942,1.72778,181.668,0.133870344712
0.465136383881,25.9332513536,108.306376428,949.172717899,0.998657,865.688421055,-26.1009,1024,25.926096435,240.550531409,5.7895908731,178.893,3068.64292744,1024,1917.30055315,216.86826059,25.9259,25.9431,1.86651,181.828,808.242443161
0.459095084759,25.9064695356,375.558598079,1132.07157371,0.998066,1153.56538052,-26.1482,1025,25.8961591482,246.455124447,8.19789374475,178.96,3173.37849355,1025,1993.02089195,370.62982588,25.8942,25.9143,1.69885,181.883,701.430830123
0.451279175496,25.905296376,328.407211406,12.6693677286,1.0,1084.03198567,-26.1082,1026,25.8984487588,13.9664311783,14.8727059813,179.066,19.5893640281,1026,14.9067908881,344.51644108,25.8969,25.9138,1.7522,181.768,1.44134191033
