StdEsReturn,MinEsReturn,AverageReturn,MinReturn,AverageAbsY,StdReturn,AverageEsReturn,AverageY,MaxReturn,AverageAbsQ,AverageDiscountedReturn,AveragePolicySurr,AverageAbsQYDiff,PolicyRegParamNorm,Epoch,Iteration,QFunRegParamNorm,MaxEsReturn,AverageAction,AverageQ,AverageQLoss
0.0,4482.00344489,5084.16488664,1789.20875324,639.60253878,1825.47962869,4482.00344489,639.602384328,6469.35754715,639.594,481.020922004,-642.644,4.4284329496,169.743,1765,1765,270.847,4482.00344489,0.96349,639.593,427.604
0.0,3795.43354801,5828.27069282,616.832178167,639.888845458,1740.67340019,3795.43354801,639.887832536,6572.23508939,639.88,474.195997008,-642.977,4.6663405001,169.777,1766,1766,271.001,3795.43354801,0.953726,639.877,479.085
0.0,3924.21436609,4275.77470791,905.061906153,640.022520271,2435.3184358,3924.21436609,640.022288376,6646.55783859,640.014,453.411417157,-643.036,4.4298933358,169.834,1767,1767,271.094,3924.21436609,0.974494,640.014,430.668
0.0,4117.13748699,6565.05130549,6419.19624222,639.365622187,114.473094009,4117.13748699,639.364310333,6739.59256001,639.362,509.589942807,-642.405,4.68932042172,169.905,1768,1768,271.313,4117.13748699,0.953286,639.361,531.331
0.0,4282.01737169,5566.6771785,1389.65106675,639.821359972,1582.75085945,4282.01737169,639.821293554,6520.63177585,639.813,478.749757547,-642.836,4.60905145585,169.929,1769,1769,271.467,4282.01737169,0.962321,639.813,463.941
0.0,3473.87082966,6677.65755942,5506.98340224,639.316942426,429.830148622,3473.87082966,639.316887831,7101.12830462,639.292,528.773890128,-642.232,4.66080947872,169.96,1770,1770,271.598,3473.87082966,0.966865,639.291,472.856
0.0,4170.6107474,6503.97483339,5700.92982725,639.07755416,318.082073336,4170.6107474,639.07662163,6975.47439551,639.068,500.651675431,-642.092,4.42845103897,169.982,1771,1771,271.795,4170.6107474,0.956018,639.067,427.014
0.0,4151.92432737,6280.81483659,5908.54233168,639.451164251,182.669756881,4151.92432737,639.450242664,6555.06742337,639.452,495.324033217,-642.522,4.40009900162,169.987,1772,1772,271.902,4151.92432737,0.958931,639.449,422.269
0.0,4289.89440106,4945.70850898,194.761082636,640.649082361,2294.35900132,4289.89440106,640.64843923,6491.44221685,640.639,467.842171134,-643.752,4.57332545228,170.022,1773,1773,272.1,4289.89440106,0.966994,640.638,483.333
0.0,4116.19388225,4119.64817125,197.51784165,639.657638144,2268.33056605,4116.19388225,639.657432626,6402.72287957,639.649,415.41624758,-642.835,4.47726139751,169.992,1774,1774,272.245,4116.19388225,0.971089,639.649,451.477
0.0,4146.21252079,4129.39464792,232.88653441,640.480812937,2268.93328283,4146.21252079,640.480768362,6280.03066945,640.462,414.009117941,-643.596,4.33191508714,170.074,1775,1775,272.334,4146.21252079,0.980333,640.462,399.184
0.0,3670.50404852,6869.91036036,5789.89729144,639.55482976,381.115669381,3670.50404852,639.554811346,7176.25825821,639.541,533.399128609,-642.65,4.46421586078,170.166,1776,1776,272.47,3670.50404852,0.968247,639.541,438.585
0.0,3797.59109253,6143.3535929,3220.95512914,640.229410302,1126.3088729,3797.59109253,640.229371858,6912.30879617,640.216,518.031295088,-643.36,4.72279795156,170.162,1777,1777,272.568,3797.59109253,0.969156,640.216,485.019
0.0,4040.29147823,6153.12534193,1487.95884845,640.30748448,1604.71741556,4040.29147823,640.306661238,7124.75463685,640.302,516.65821288,-643.35,4.0834810498,170.179,1778,1778,272.657,4040.29147823,0.967682,640.302,323.412
0.0,4106.26297871,6003.89743944,3038.51657927,640.585254452,1080.18771586,4106.26297871,640.584323865,6833.3697338,640.579,502.330339448,-643.644,4.60832411358,170.259,1779,1779,272.83,4106.26297871,0.97086,640.579,505.932
0.0,4020.61094683,4788.57995409,720.413737458,640.411638811,2201.79122021,4020.61094683,640.411611478,6279.70785083,640.409,463.520602765,-643.534,4.60463522933,170.329,1780,1780,272.921,4020.61094683,0.972446,640.409,490.627
0.0,4226.75253349,5934.95820529,3226.1035168,641.153736882,917.277320189,4226.75253349,641.153651702,6545.57028167,641.147,496.180461638,-644.187,4.35669152793,170.327,1781,1781,273.034,4226.75253349,0.963426,641.146,358.863
0.0,4444.17521152,6827.12381302,6648.15342275,640.564139374,109.947578,4444.17521152,640.564118514,7073.41347403,640.545,517.406058416,-643.581,4.64116147099,170.376,1782,1782,273.141,4444.17521152,0.964958,640.545,446.694
0.0,3082.51160229,6314.064256,6142.85814723,640.661477489,115.026248357,3082.51160229,640.661456621,6496.66874639,640.66,488.609081044,-643.776,4.59224174994,170.458,1783,1783,273.263,3082.51160229,0.962881,640.66,468.846
0.0,4150.26491584,4962.94079206,294.135441715,639.990571565,2054.91555356,4150.26491584,639.989913104,6428.56083376,639.993,457.839617166,-643.081,4.36534031063,170.516,1784,1784,273.366,4150.26491584,0.966779,639.992,406.382
0.0,347.346576404,6728.42356422,6290.38812678,639.830208587,254.093849679,347.346576404,639.830129436,7193.81589256,639.808,522.050254919,-642.872,4.4475064016,170.543,1785,1785,273.485,347.346576404,0.966503,639.808,402.635
0.0,4170.0394558,5138.64364965,1537.91976378,640.06211021,2030.96943357,4170.0394558,640.062105884,6888.29141078,640.049,485.225814777,-643.138,4.53547820455,170.644,1786,1786,273.574,4170.0394558,0.971443,640.049,459.046
0.0,1387.3038194,6580.10729827,6360.36903813,639.879920772,148.403985648,1387.3038194,639.879850889,6845.10558269,639.872,506.781119345,-642.903,4.25836902765,170.69,1787,1787,273.676,1387.3038194,0.968087,639.872,360.485
0.0,4243.48871397,5941.05188115,2824.33092809,639.945554461,1278.57429324,4243.48871397,639.945554461,6792.87111905,639.939,511.90693785,-642.977,4.5199717118,170.767,1788,1788,273.829,4243.48871397,0.966142,639.939,434.398
0.0,503.465821708,6538.3229188,6415.64860538,640.166766151,81.736214843,503.465821708,640.166729317,6716.63025436,640.158,516.000621205,-643.18,4.38841116427,170.782,1789,1789,273.97,503.465821708,0.965959,640.158,424.323
0.0,4064.11502042,6717.02900387,6618.27977943,640.20561309,56.3860439528,4064.11502042,640.205577604,6793.97953428,640.183,513.956693235,-643.229,4.81029107116,170.84,1790,1790,274.169,4064.11502042,0.961952,640.183,544.049
0.0,4278.50707786,6239.22921821,4614.10467125,639.564131495,569.609194589,4278.50707786,639.563982276,6734.07270147,639.56,516.982116815,-642.686,4.40488384021,170.911,1791,1791,274.268,4278.50707786,0.965347,639.56,406.453
0.0,3853.71294008,6987.61327028,6805.19934707,639.868124677,148.39741094,3853.71294008,639.867928681,7294.52908875,639.862,526.91301767,-642.966,4.43974332248,170.977,1792,1792,274.348,3853.71294008,0.955525,639.862,454.008
0.0,4015.56207524,6934.12782648,6592.07780188,639.55812441,175.749311875,4015.56207524,639.557997182,7124.01328804,639.549,524.612874752,-642.505,4.61439132644,171.017,1793,1793,274.522,4015.56207524,0.968277,639.549,500.879
0.0,4011.27265586,5110.87466054,2578.91107635,639.898428468,1443.10827842,4011.27265586,639.8984076,6625.55984246,639.873,480.825673893,-642.875,4.6877909784,171.041,1794,1794,274.671,4011.27265586,0.965007,639.873,534.817
0.0,4315.54399585,5593.84299729,1409.31310058,639.667362477,1766.62403568,4315.54399585,639.667324911,6837.10983619,639.671,502.354774603,-642.624,4.01174230176,171.038,1795,1795,274.774,4315.54399585,0.968251,639.671,307.624
0.0,2362.69010698,6442.00299741,6162.60262796,638.680836452,155.453071231,2362.69010698,638.678825086,6661.58437471,638.677,495.280248593,-641.542,4.63384908942,171.035,1796,1796,274.956,2362.69010698,0.958001,638.672,518.348
0.0,3777.98138302,5896.96584588,5013.48460691,639.550813774,331.017667712,3777.98138302,639.550813774,6261.53349317,639.534,466.421622336,-642.467,4.39246626075,171.085,1797,1797,275.107,3777.98138302,0.96046,639.534,436.691
0.0,4098.85656292,4374.39981136,2596.47235127,638.967895207,1323.74681103,4098.85656292,638.967813644,6241.52285989,638.958,473.860383299,-641.896,4.44041615989,171.229,1798,1798,275.346,4098.85656292,0.97735,638.958,451.788
0.0,4025.47285893,4426.29561158,832.886536094,638.98021069,1682.34048271,4025.47285893,638.980205616,5803.53930147,638.969,448.280932295,-641.94,4.39424485836,171.25,1799,1799,275.475,4025.47285893,0.973041,638.968,426.64
0.0,4313.87989945,5160.26289298,1224.54015252,638.702192378,1635.34378975,4313.87989945,638.702111362,6432.3281654,638.699,482.651530511,-641.72,4.26421969912,171.299,1800,1800,275.671,4313.87989945,0.963412,638.699,389.03
0.0,3775.61977585,6671.78345095,6460.45016405,638.946994537,132.381358322,3775.61977585,638.946970129,6890.02514986,638.941,512.622544368,-641.867,4.45683888105,171.288,1801,1801,275.768,3775.61977585,0.962441,638.941,485.554
0.0,4017.90779997,3897.95947127,1106.64167983,639.083222064,1710.9089306,4017.90779997,639.083213301,5771.55123942,639.07,453.842565142,-642.09,4.29841723325,171.327,1802,1802,275.904,4017.90779997,0.979334,639.07,425.781
0.0,3789.01312851,5160.13412939,166.671719124,638.909947903,1810.72394589,3789.01312851,638.909694485,6357.24837012,638.887,468.128794023,-641.874,4.61803296215,171.333,1803,1803,276.097,3789.01312851,0.969063,638.886,479.874
0.0,4439.64895695,5513.34475232,4962.54187787,638.248749168,201.76075819,4439.64895695,638.248691136,5707.57680561,638.258,417.468249237,-641.227,4.40516280577,171.406,1804,1804,276.231,4439.64895695,0.965499,638.257,419.387
0.0,3787.18672563,5873.84000072,5527.15299689,639.703714683,167.677141814,3787.18672563,639.703659726,6132.23522199,639.684,458.265983802,-642.687,4.4855649811,171.425,1805,1805,276.347,3787.18672563,0.960226,639.684,443.448
0.0,4202.0120643,6287.8528543,2891.45273646,638.882696118,1521.1571637,4202.0120643,638.882652114,7512.87649086,638.888,549.338695192,-641.904,4.37025227009,171.43,1806,1806,276.438,4202.0120643,0.966578,638.887,399.443
0.0,3602.7894205,5872.18720009,1265.61198688,638.600930765,2147.07409398,3602.7894205,638.600885308,7286.61286932,638.591,548.394739613,-641.633,4.60820084445,171.48,1807,1807,276.595,3602.7894205,0.962335,638.59,458.599
0.0,4239.43057099,5648.55368681,-4.29418917572,639.545498677,1900.03884715,4239.43057099,639.545439221,6592.73358839,639.53,497.328044817,-642.588,4.44869303766,171.487,1808,1808,276.679,4239.43057099,0.968161,639.53,459.849
0.0,4075.97397334,6192.13294614,5649.34961556,639.132278245,284.301727515,4075.97397334,639.132259236,6636.42033474,639.136,453.138062985,-642.19,4.49041215755,171.558,1809,1809,276.846,4075.97397334,0.965282,639.135,463.365
0.0,4141.06346344,5224.7114514,178.588588602,638.580048934,2440.79533953,4141.06346344,638.578107695,6657.57815475,638.564,452.446396993,-641.378,4.86123430625,171.609,1810,1810,277.008,4141.06346344,0.970174,638.562,592.393
0.0,4081.24537358,6404.56693176,6274.7997421,639.090930488,124.338484582,4081.24537358,639.090930488,6705.10419883,639.085,505.626238479,-642.045,4.56090667678,171.618,1811,1811,277.121,4081.24537358,0.957024,639.085,491.077
0.0,3679.58351574,5832.53041174,1706.36432592,638.586054783,1891.72299141,3679.58351574,638.585117624,7120.97253297,638.57,523.603379545,-641.509,4.37137913685,171.666,1812,1812,277.248,3679.58351574,0.968277,638.57,419.982
0.0,4227.12111686,3876.23901774,845.607006783,639.010109487,1775.8501873,4227.12111686,639.010036432,5937.70896268,639.007,421.076208883,-642.053,4.49498591312,171.724,1813,1813,277.399,4227.12111686,0.976139,639.007,480.835
0.0,3774.57983683,5602.40777412,899.546320181,638.601227344,1598.29065239,3774.57983683,638.599696995,6341.51924591,638.583,488.869375495,-641.584,4.38005647348,171.76,1814,1814,277.508,3774.57983683,0.966033,638.58,454.03
0.0,3858.67525734,5453.82003784,1797.17252777,638.356047838,1762.44925148,3858.67525734,638.355935594,6627.73790577,638.353,506.814821585,-641.239,4.34462033778,171.859,1815,1815,277.62,3858.67525734,0.971564,638.353,409.405
0.0,3878.95876192,4621.60385837,1371.94547032,638.251754849,1949.52020836,3878.95876192,638.250131011,6538.0355024,638.235,475.059423681,-641.144,4.22480656257,171.869,1816,1816,277.715,3878.95876192,0.970051,638.234,392.422
0.0,4579.56601229,4549.52361565,531.212966485,638.29706709,2034.28067384,4579.56601229,638.296977753,6142.65784383,638.289,443.651990792,-641.274,4.76229039943,171.859,1817,1817,277.952,4579.56601229,0.971602,638.288,567.988
0.0,4423.56721447,4810.96694496,320.983896393,638.371047967,1741.38699902,4423.56721447,638.371030187,6022.51610483,638.37,434.058003266,-641.391,4.28727150966,171.962,1818,1818,278.084,4423.56721447,0.965983,638.37,418.137
0.0,3996.39749225,6318.89224724,6051.36856967,637.944806524,116.574948323,3996.39749225,637.94480145,6497.79796338,637.94,489.946020401,-640.971,4.41595522941,171.991,1819,1819,278.207,3996.39749225,0.959745,637.94,433.123
0.0,3814.3535694,5217.16388752,2072.97018913,637.570574225,1684.54241712,3814.3535694,637.570568977,6827.22337346,637.555,498.675316092,-640.455,4.26060510686,172.059,1820,1820,278.287,3814.3535694,0.967649,637.555,363.366
0.0,3878.76525338,5480.08333583,560.623131671,637.851117852,1781.50749694,3878.76525338,637.851011646,6544.27697832,637.83,482.948354389,-640.761,4.60832754587,172.08,1821,1821,278.505,3878.76525338,0.962305,637.83,489.02
0.0,4408.09682087,4608.01233317,1514.34963575,637.993835034,2270.99295338,4408.09682087,637.993759188,6792.23152013,637.993,502.204009052,-641.023,4.0602079704,172.114,1822,1822,278.612,4408.09682087,0.970199,637.991,335.721
0.0,2375.5998067,5163.2031518,589.865269472,638.434815665,1528.3824355,2375.5998067,638.433569029,5833.34145158,638.427,444.748642583,-641.321,4.41416785772,172.13,1823,1823,278.81,2375.5998067,0.962954,638.427,394.441
0.0,3535.62126997,5541.2577448,825.191590362,638.316803522,1802.64447604,3535.62126997,638.316792927,6854.40283926,638.308,495.077703332,-641.354,4.22530911456,172.25,1824,1824,278.911,3535.62126997,0.962455,638.307,377.592
0.0,3825.06874808,5080.32824397,1035.74854452,637.659862155,1405.3071044,3825.06874808,637.659838556,6134.19295753,637.652,453.827636827,-640.707,4.49289244668,172.252,1825,1825,279.065,3825.06874808,0.963795,637.65,445.005
0.0,3551.3996135,4051.17778381,874.707187978,638.367966221,1709.97202093,3551.3996135,638.367744337,5927.52629643,638.346,457.628463943,-641.368,4.56940025496,172.219,1826,1826,279.242,3551.3996135,0.976041,638.346,473.856
0.0,4036.34091429,4261.48696854,375.53675454,637.790592676,2010.55607404,4036.34091429,637.79003092,6425.41576531,637.79,440.794259027,-640.722,4.40081052067,172.298,1827,1827,279.369,4036.34091429,0.974533,637.788,421.601
0.0,4399.27471646,5067.88229791,551.702115198,638.206096886,2213.70135537,4399.27471646,638.20598533,6533.09142972,638.195,464.10054273,-641.079,4.47520697432,172.318,1828,1828,279.541,4399.27471646,0.966361,638.195,449.997
0.0,4179.56604503,5902.2015819,2261.53065361,638.980744162,1259.20343771,4179.56604503,638.980739835,6524.18182006,638.974,512.784192381,-641.846,4.49287954699,172.369,1829,1829,279.682,4179.56604503,0.968147,638.974,450.051
0.0,4426.03728144,6405.81948096,6009.62271444,637.516524613,210.110853896,4426.03728144,637.516504971,6812.25001215,637.509,474.002060981,-640.456,4.44992187998,172.398,1830,1830,279.81,4426.03728144,0.955919,637.509,442.045
0.0,4037.06608142,4292.17355831,421.9663753,638.304371097,2141.92998892,4037.06608142,638.304311746,5893.60638624,638.294,427.951461938,-641.181,4.67520389675,172.476,1831,1831,279.998,4037.06608142,0.974336,638.294,522.544
0.0,3999.54176552,5383.30512433,2132.01513923,637.895313566,1628.92693179,3999.54176552,637.895278349,6366.03953354,637.895,486.204788721,-640.827,4.73686782384,172.536,1832,1832,280.178,3999.54176552,0.957449,637.895,528.88
0.0,3922.51272676,6466.95235521,6207.53504036,637.470434435,153.667189712,3922.51272676,637.470434435,6673.85277171,637.454,501.848673959,-640.482,4.34817368292,172.556,1833,1833,280.28,3922.51272676,0.946518,637.454,397.005
0.0,4192.7234973,6491.95033173,6310.70545116,637.716067732,108.936616522,4192.7234973,637.716009765,6625.87979478,637.714,490.542570716,-640.633,4.16259882065,172.585,1834,1834,280.419,4192.7234973,0.953224,637.709,347.574
0.0,3764.73002936,6145.93993828,5854.56959101,638.07501109,141.124730755,3764.73002936,638.074961546,6377.57108508,638.065,478.901005582,-640.933,4.46518579841,172.714,1835,1835,280.57,3764.73002936,0.959417,638.064,419.004
0.0,3963.11258587,6216.75359194,2026.04537235,637.447960084,1403.80061524,3963.11258587,637.447894768,6937.77635176,637.428,525.302034399,-640.26,4.6316775894,172.732,1836,1836,280.787,3963.11258587,0.961553,637.427,506.273
0.0,3733.46696248,6186.54560405,5853.72063769,637.571705001,182.771733942,3733.46696248,637.571648613,6526.05338716,637.57,470.599451658,-640.427,4.51282720799,172.816,1837,1837,280.935,3733.46696248,0.954203,637.57,456.719
0.0,4345.41090887,6134.79127001,4482.21005382,637.62037299,572.959957342,4345.41090887,637.620361022,6665.619472,637.615,490.739546103,-640.537,4.41312963121,172.877,1838,1838,281.077,4345.41090887,0.969272,637.613,455.559
0.0,4107.02915578,6390.14863173,4089.20527343,637.727351125,774.191459034,4107.02915578,637.725117146,6819.63021374,637.724,516.533541687,-640.613,4.37104095831,172.935,1839,1839,281.226,4107.02915578,0.960066,637.72,424.926
0.0,4113.88564187,4392.27162339,1.31153643499,637.025194202,2329.65992664,4113.88564187,637.023964823,6099.64378911,637.02,429.70099607,-639.996,4.58963276629,172.958,1840,1840,281.352,4113.88564187,0.967693,637.019,465.554
0.0,4288.36387621,4914.75360751,323.584436447,636.822889853,2535.94984447,4288.36387621,636.822805374,6875.57156,636.806,494.595864126,-639.683,4.70501029214,173.063,1841,1841,281.547,4288.36387621,0.969567,636.806,551.594
0.0,3672.20486073,6524.19961711,5303.00012308,637.227559004,442.725030532,3672.20486073,637.227051603,6940.04619324,637.221,513.056238433,-640.124,4.3997701792,173.086,1842,1842,281.696,3672.20486073,0.952273,637.219,428.479
