MinReturn,AverageAbsY,AverageAbsQ,StdEsReturn,MaxEsReturn,MinEsReturn,AverageY,Iteration,AverageQLoss,Epoch,StdReturn,AverageEsReturn,AverageQ,PolicyRegParamNorm,AverageDiscountedReturn,AveragePolicySurr,QFunRegParamNorm,AverageAction,AverageAbsQYDiff,AverageReturn,MaxReturn
93.5362723845,68.5232872429,68.5232,0.935814099557,96.3430548945,92.0710228749,68.5232872429,1596,1.07233,1596,0.111070009317,94.2472056479,68.5232,62.7517,47.2709245115,-68.7314,198.579,0.929204,0.268306132152,93.8192577666,93.9681122324
93.6005537372,68.604591985,68.604,1.43908804939,95.0671683672,90.070179719,68.604591985,1597,1.20261,1597,0.130067348503,93.4635373821,68.604,62.7565,47.0202250308,-68.8008,198.546,0.904521,0.249366939735,93.9239244327,94.0852340405
93.5543468643,68.6426165977,68.642,2.12021722745,96.9976297466,89.2436040379,68.6426165977,1598,1.64419,1598,0.173158227843,93.4036380485,68.642,62.7513,47.2357387743,-68.8351,198.587,0.918727,0.298913786085,93.8751514252,94.1245997183
93.453481657,68.627573053,68.6276,2.7547940147,99.4108543755,89.3404714375,68.627573053,1599,1.13817,1599,0.209421291301,93.2675055789,68.6276,62.7563,47.1409824366,-68.8258,198.594,0.916251,0.245732901811,93.8739465616,94.1710780134
93.4780337611,68.5996084835,68.5996,1.85281555498,94.8760392114,88.2400021063,68.5996084835,1600,1.15876,1600,0.168372582247,92.0734617629,68.5996,62.7494,47.4010259158,-68.8085,198.61,0.916843,0.251835687799,93.9130119913,94.1041616273
93.4732869471,68.5835527836,68.5835,0.740498557215,94.8693004327,92.246718369,68.5835527836,1601,0.800464,1601,0.183794972422,94.1868701042,68.5835,62.7664,47.3582997942,-68.7917,198.596,0.920581,0.223439328773,93.8839248642,94.1569893411
93.5766214723,68.5605058955,68.5605,2.76677573348,98.9289476394,89.212891343,68.5605058955,1602,0.839112,1602,0.171230002131,93.1679496355,68.5605,62.7492,47.1077720522,-68.7663,198.597,0.900788,0.235705759286,93.9593139306,94.2497268495
93.511286215,68.598266139,68.5976,1.56849039044,94.7896970004,89.3339398285,68.598266139,1603,1.1084,1603,0.179605649679,93.4071175412,68.5976,62.7519,47.2719019664,-68.8022,198.614,0.91944,0.249340145405,93.8768961576,94.1188880401
93.1722958064,68.5267389378,68.5272,0.816752644231,96.3200068385,92.8522725347,68.5267389378,1604,1.59985,1604,0.300117013664,94.4358296085,68.5272,62.7416,47.2000619372,-68.7333,198.673,0.920845,0.284731926039,93.8555074376,94.2155884154
93.4675597052,68.4669295002,68.4662,1.79404680297,98.2697273188,91.4651376278,68.4669295002,1605,1.03897,1605,0.127963433353,94.144602684,68.4662,62.7093,47.1441101748,-68.6725,198.737,0.92245,0.245058634751,93.8386505118,93.9856207047
93.5202750322,68.5883738604,68.5878,1.48282664667,95.1882152211,91.3214892946,68.5883738604,1606,1.13587,1606,0.155847691951,93.6761687666,68.5878,62.718,47.1389460407,-68.7978,198.8,0.913746,0.271373628146,93.8882598253,94.0845232707
93.5972590151,68.6155979191,68.6152,2.18594686498,98.2693029795,90.021028726,68.6155979191,1607,1.59029,1607,0.138734899785,93.581981676,68.6152,62.7276,47.2964280737,-68.8136,198.852,0.918639,0.287499993884,93.8852729019,94.1711638883
93.5419460896,68.5350982928,68.5354,1.82502211251,94.6406690315,89.3696295117,68.5350982928,1608,1.13847,1608,0.129851230928,93.1195523168,68.5354,62.7345,47.2648378365,-68.7391,198.916,0.925712,0.243784115081,93.8394173955,94.0681856333
93.4350476685,68.6137611568,68.6136,1.7731350436,94.7910313786,88.2836317763,68.6137611568,1609,1.29303,1609,0.150452092996,92.8588239253,68.6136,62.7129,47.3252722578,-68.8133,198.933,0.931141,0.277067357225,93.8180846534,94.0420790036
93.6567446188,68.5556213693,68.5546,1.64440357347,95.9025055962,90.4278931146,68.5556213693,1610,1.5661,1610,0.127826458289,93.4147525658,68.5546,62.6957,46.9888728156,-68.7583,198.97,0.908353,0.288289468662,93.8957459514,94.1161928743
93.6017465947,68.6816854643,68.6824,2.83145367045,98.2295152714,87.3388775939,68.6816854643,1611,1.57723,1611,0.152045976698,92.8156804739,68.6824,62.7151,47.3434441177,-68.8935,199.004,0.918634,0.265846982955,93.8926073212,94.1339412237
93.5995253325,68.567124263,68.5666,2.83945070744,98.4979067889,87.7689425576,68.567124263,1612,1.16647,1612,0.143625082589,93.1572312766,68.5666,62.7041,47.2639926597,-68.7681,199.064,0.925365,0.25643793058,93.8404990841,94.0842356395
93.5412219364,68.607664963,68.6073,3.49334938083,99.3216137701,88.4968867899,68.607664963,1613,1.48863,1613,0.176944498766,92.4873650506,68.6073,62.698,45.9904724916,-68.8109,199.074,0.903519,0.27564642454,93.7613545805,94.0493598529
93.5336233435,68.6320630665,68.6323,2.7942693965,98.6846854194,88.6626255346,68.6320630665,1614,1.26884,1614,0.125815943099,93.2586828841,68.6323,62.7398,47.1198228303,-68.833,199.115,0.932637,0.249860935188,93.774955551,93.9543779781
93.4514631714,68.6209159991,68.621,1.10797639661,94.7919432065,91.5155535559,68.6209159991,1615,1.55412,1615,0.187486248942,93.8398481643,68.621,62.7302,46.5297628237,-68.8289,199.148,0.921121,0.285117085094,93.7450894676,94.1045956129
93.3939233677,68.558470575,68.558,1.85485606031,96.078527767,90.3611164954,68.558470575,1616,1.38699,1616,0.179578334521,93.6983128812,68.558,62.7435,46.4209731652,-68.7563,199.181,0.917514,0.271373127397,93.7484208915,94.042339326
93.5698587847,68.6582095561,68.6581,1.3556222404,95.430804383,91.2974073323,68.6582095561,1617,1.12146,1617,0.0841953041701,93.4672693037,68.6581,62.7417,46.8974375101,-68.8661,199.208,0.926046,0.25841839446,93.7774697803,93.931038437
93.5264446115,68.5597130571,68.5597,1.58629044703,95.3912613492,90.0601153265,68.5597130571,1618,1.2912,1618,0.155129405952,93.1261309486,68.5597,62.7448,47.2965294692,-68.7666,199.236,0.939593,0.279218605292,93.7638398089,94.0333398298
93.4399534164,68.6399047722,68.6397,1.78084606183,95.3295213212,89.5560108888,68.6399047722,1619,1.27995,1619,0.155702016454,93.6032069038,68.6397,62.7644,46.8432529734,-68.8425,199.317,0.923978,0.269307300574,93.7795813308,93.9711685166
93.5569985223,68.5149392204,68.5147,1.92364905729,95.0914277135,88.7127979631,68.5149392204,1620,1.15788,1620,0.122507821309,92.323504419,68.5147,62.768,47.1655516039,-68.7094,199.372,0.934309,0.251213000239,93.7735413974,93.9547519165
93.3639685468,68.6141773052,68.6142,1.87339076978,97.2418400876,90.7985680744,68.6141773052,1621,1.31087,1621,0.163118776057,93.4585239968,68.6142,62.7881,46.1727233663,-68.8135,199.419,0.918904,0.261639962266,93.7004718183,93.8968476137
93.4014697256,68.5016024055,68.5009,2.81720105537,99.7463320202,88.1784448844,68.5016024055,1622,1.16785,1622,0.137460988399,93.5194164045,68.5009,62.8215,47.2029777826,-68.6911,199.455,0.934828,0.262968924256,93.7762712363,93.96739856
93.0869380281,68.5787610395,68.5792,1.79378033639,94.9685731274,90.1457954332,68.5787610395,1623,1.17806,1623,0.238615960982,92.798913489,68.5792,62.8187,45.8253462495,-68.7811,199.488,0.9462,0.259369297614,93.478345099,93.8379192482
93.4462728852,68.6735459541,68.6729,1.84169624007,95.1633284501,88.1952092388,68.6735459541,1624,1.1749,1624,0.148775538862,93.3545446422,68.6729,62.8537,46.6760680567,-68.8758,199.506,0.935881,0.255229984788,93.6824863779,93.945017801
93.5172541648,68.6539739662,68.6542,2.51031428679,99.8973020705,88.9361119687,68.6539739662,1625,1.21333,1625,0.10660548456,93.9225164434,68.6542,62.8375,47.11801228,-68.8564,199.517,0.936151,0.261678100647,93.7546229925,93.9868573369
93.508927744,68.4889711734,68.489,2.77729751327,97.1203568127,87.5202359831,68.4889711734,1626,1.40114,1626,0.109456845652,93.4781643901,68.489,62.8312,46.965231604,-68.6889,199.574,0.935439,0.284614250485,93.7331843679,93.9110807991
93.3908035691,68.5969325878,68.5967,1.82960144379,98.249546818,91.2290082512,68.5969325878,1627,1.25693,1627,0.156595839664,94.1015062544,68.5967,62.8567,47.0965460048,-68.8087,199.687,0.937492,0.271575628659,93.7425540779,93.9617476886
93.4803725592,68.4808340485,68.4806,2.31844620422,97.8366546033,89.3386975305,68.4808340485,1628,1.092,1628,0.112614157898,93.4786005758,68.4806,62.8726,46.939300511,-68.6858,199.769,0.937934,0.250223154532,93.714594769,93.8891217601
93.4082691166,68.5947287893,68.5941,1.9208742913,96.2977656499,89.807377233,68.5947287893,1629,1.3714,1629,0.143057788651,93.6146074261,68.5941,62.8788,46.8523359417,-68.7953,199.813,0.926492,0.264940187726,93.7663862796,93.9710575482
93.3051757312,68.5380260549,68.5382,2.0902499241,96.5751565349,89.1574554572,68.5380260549,1630,1.45963,1630,0.168768495042,93.188475984,68.5382,62.903,46.7251887304,-68.7367,199.875,0.930046,0.285056985101,93.7237480532,93.9337513551
93.534888148,68.5272446289,68.527,2.79440572093,98.4001514254,88.2569738235,68.5272446289,1631,1.22101,1631,0.0880799446034,93.0207256536,68.527,62.9239,47.220927467,-68.7321,199.927,0.944662,0.252883475725,93.7226910488,93.8628712552
93.522688011,68.5715505756,68.5717,1.50745568535,95.4696855272,90.2967955304,68.5715505756,1632,1.43114,1632,0.115559297876,92.9514818895,68.5717,62.9215,47.1072712459,-68.7739,200.002,0.944555,0.280170795013,93.7046369539,93.8729063697
93.4860943084,68.612706971,68.6123,1.45551938915,94.9857546954,90.4940802468,68.612706971,1633,1.05768,1633,0.112894857907,93.5258525044,68.6123,62.9684,47.1983619975,-68.8187,200.027,0.939754,0.265095777888,93.7465884228,93.9106723223
93.6260345074,68.4897048256,68.4892,1.2113515361,95.1039137208,91.3854085869,68.4897048256,1634,1.41951,1634,0.0633955311906,93.5340636963,68.4892,62.9775,47.0843362074,-68.6889,200.082,0.927708,0.284141710631,93.7979610477,93.8890033603
93.6729525088,68.4491475878,68.4497,1.48874418805,94.5561642424,90.3476004954,68.4491475878,1635,0.987793,1635,0.0475949238884,92.7696993855,68.4497,62.9951,47.151823869,-68.6469,200.139,0.932776,0.254205907598,93.7796262043,93.8416433419
93.5744993992,68.482768316,68.4823,2.52985118593,99.0134285978,89.5448476006,68.482768316,1636,1.10881,1636,0.0790262231636,93.5875755029,68.4823,62.9847,47.2534408917,-68.6793,200.226,0.938664,0.253150682449,93.76254479,93.8651495576
93.6549412592,68.534648765,68.5345,1.62736898649,95.5690771661,90.1618032547,68.534648765,1637,1.42762,1637,0.0390006132464,93.23169005,68.5345,63.0179,46.8277273758,-68.7377,200.276,0.93494,0.285880077172,93.7139411437,93.8278116534
93.4708093363,68.497571013,68.4975,2.80379233997,99.8372455409,89.2797940728,68.497571013,1638,1.5573,1638,0.0665458873082,93.2189744282,68.4975,63.0154,47.0469292204,-68.6948,200.36,0.932778,0.288155610223,93.7622042127,93.8322417668
93.5725191628,68.4385107794,68.4382,1.59908428794,95.9328845041,89.8004107601,68.4385107794,1639,1.1327,1639,0.0854127625525,93.9505305704,68.4382,63.0098,47.2325552528,-68.6413,200.424,0.940943,0.249270839579,93.7455301662,93.835952898
93.5271904436,68.4232906359,68.4234,2.51606808812,98.6247260849,88.7708268742,68.4232906359,1640,1.31778,1640,0.107667037304,93.7475677068,68.4234,63.0263,47.1903682578,-68.6327,200.549,0.947578,0.267865971315,93.7008016401,93.82005506
93.479835297,68.5129999396,68.5125,1.18630103076,95.8322840862,91.0459781603,68.5129999396,1641,1.33543,1641,0.131936617153,93.6982576673,68.5125,63.0373,47.1500772455,-68.7233,200.61,0.94873,0.275987341063,93.6874881112,93.8373897798
93.4543899719,68.4155517209,68.4159,1.29624412123,94.8278942734,91.0418445883,68.4155517209,1642,0.946895,1642,0.107175744631,93.5392812112,68.4159,63.0313,47.0656015918,-68.6151,200.682,0.950867,0.242310037128,93.6613076758,93.7901896872
93.6300293576,68.4825444796,68.4821,1.96439701805,94.9514983975,89.6849333937,68.4825444796,1643,1.28171,1643,0.0517669835468,92.7254974177,68.4821,63.0234,47.1940010284,-68.6856,200.77,0.944073,0.280176454247,93.7215989982,93.7811592169
93.5312927925,68.5560103157,68.5558,2.37692485121,98.0989573802,88.5911825844,68.5560103157,1644,1.77507,1644,0.0865876510224,93.5712407962,68.5558,63.0741,47.214828311,-68.7474,200.848,0.953701,0.293563037864,93.6695738215,93.7603587507
93.4808873537,68.4810988376,68.4807,2.48840467437,99.1,89.6763315151,68.4810988376,1645,1.28385,1645,0.0790232924033,93.1029269401,68.4807,63.0859,47.2269541701,-68.6734,200.899,0.948747,0.276798297652,93.699940999,93.7796841378
93.6463882167,68.5633809756,68.563,1.54513265464,97.8176100644,91.539755146,68.5633809756,1646,0.945194,1646,0.0715957916437,94.1061290924,68.563,63.076,47.2165479197,-68.7539,200.944,0.931857,0.252933855131,93.7948223642,93.8719146223
93.6618827182,68.4922769709,68.4924,1.83849289186,95.2664390474,89.1912467772,68.4922769709,1647,1.30169,1647,0.0535713776201,93.2797868346,68.4924,63.0493,47.2457950104,-68.7025,201.014,0.936832,0.279049815248,93.7709962821,93.8846586572
93.4558553977,68.4699241585,68.4697,3.73725035965,99.5161011002,84.9244179423,68.4699241585,1648,0.994952,1648,0.0875356338802,92.6366843578,68.4697,63.0679,47.1690544462,-68.669,201.124,0.942586,0.249757324665,93.7252504711,93.8261134589
93.5337508234,68.5410628523,68.5408,3.61824573674,94.5998522287,81.9767345165,68.5410628523,1649,0.954847,1649,0.0807427468841,92.1264451678,68.5408,63.0209,47.2353490423,-68.7345,201.188,0.955203,0.245031190046,93.6640339987,93.8070237709
93.4865681874,68.3429081718,68.3429,1.42374732323,98.808742657,92.3390335319,68.3429081718,1650,1.10311,1650,0.056438880819,94.411495562,68.3429,63.0652,47.2018125064,-68.5466,201.214,0.954681,0.257151281418,93.6611712891,93.7593563374
93.4913015049,68.4484423195,68.4483,2.56023591594,97.9691223323,89.6145009648,68.4484423195,1651,1.34818,1651,0.0498466716704,92.7536866966,68.4483,63.0962,47.2590368304,-68.6527,201.221,0.952951,0.284812613499,93.6808603471,93.7676727174
93.5957981834,68.4057743022,68.405,1.33602152375,95.3584576868,90.5662359243,68.4057743022,1652,1.11877,1652,0.0574517572394,93.7745621841,68.405,63.1532,47.2042468527,-68.5978,201.267,0.94359,0.260934223486,93.7254390406,93.8147641069
93.6938981492,68.5043540648,68.5044,1.58226240471,96.9518827243,90.7621239686,68.5043540648,1653,1.19701,1653,0.0351194953099,93.5039448651,68.5044,63.1387,47.2111368227,-68.6935,201.312,0.939459,0.267824457412,93.7504184738,93.8294686282
93.6693674326,68.3800450978,68.3804,2.51072011999,96.598684138,86.5893542097,68.3800450978,1654,1.23969,1654,0.0359783559085,93.2767011415,68.3804,63.1377,47.2221988867,-68.58,201.335,0.939892,0.266384895859,93.749409247,93.8260709244
93.46210001,68.3826422224,68.3826,2.06711968149,97.7369858413,89.8290768838,68.3826422224,1655,0.990576,1655,0.0967037963131,93.6583105976,68.3826,63.1472,46.9947455854,-68.5881,201.339,0.941439,0.254614574362,93.7017737083,93.8798373146
93.5843047622,68.4879928001,68.4877,1.75446060909,95.1104252436,89.528182608,68.4879928001,1656,1.36274,1656,0.0597625852074,93.2404047065,68.4877,63.171,47.2065628392,-68.6782,201.361,0.94155,0.272896621622,93.7377538773,93.8506103294
93.5939425622,68.3816488887,68.3815,1.97274831937,95.1079604344,89.885585814,68.3816488887,1657,1.17033,1657,0.090941773501,93.1661993294,68.3815,63.1582,47.1257342538,-68.5816,201.422,0.929995,0.25259817878,93.7901152821,93.9439878404
93.6838517459,68.3322468028,68.3323,2.35044924851,98.8,89.8921680246,68.3322468028,1658,1.23743,1658,0.0538685045198,93.6502216343,68.3323,63.179,47.2078527515,-68.5272,201.417,0.934505,0.269903504175,93.7784236734,93.9032573145
93.5767420504,68.3110467473,68.3106,1.90878921439,97.4165084049,90.7615634647,68.3110467473,1659,1.08058,1659,0.117154634724,93.5398304423,68.3106,63.1871,47.2526290292,-68.5068,201.445,0.926003,0.254344657697,93.8331875154,94.0053731356
93.5799155725,68.2896214447,68.2886,1.16609406854,94.8710137048,91.318473418,68.2896214447,1660,1.25888,1660,0.112929295009,93.5943782073,68.2886,63.2179,47.2657864266,-68.4812,201.518,0.930205,0.277629075344,93.811363188,93.9877433906
93.7284529644,68.4224471016,68.4232,1.67631178889,95.1293056913,90.5858715114,68.4224471016,1661,1.10956,1661,0.0562855167267,93.0959949446,68.4232,63.236,47.3061017713,-68.6203,201.605,0.927466,0.245349116451,93.8351156161,93.9652096178
93.6598208766,68.4092249146,68.4093,1.80030607919,95.5924581651,89.2665293986,68.4092249146,1662,1.19419,1662,0.0616985870974,93.1566319409,68.4093,63.2849,47.3522219328,-68.6059,201.603,0.936245,0.260042278106,93.7922601656,93.8930358136
93.5659276612,68.3321045418,68.331,2.74832341897,99.6,90.118432241,68.3321045418,1663,1.17819,1663,0.0484667246249,93.2979294864,68.331,63.2912,47.2399806711,-68.534,201.643,0.943996,0.260979189035,93.7289875775,93.7934980286
93.5704774619,68.4131455745,68.4134,1.25008241796,94.821945904,91.2111429017,68.4131455745,1664,1.4862,1664,0.0730301184934,93.3328259159,68.4134,63.3132,47.2485022294,-68.6087,201.685,0.936046,0.271689495491,93.7768450619,93.922053607
93.4982711243,68.3157190465,68.3157,1.87137247247,94.5491103074,89.2345393885,68.3157190465,1665,0.905942,1665,0.0725468048582,91.8881966363,68.3157,63.3157,47.3560632626,-68.5067,201.752,0.959426,0.236882585615,93.659582827,93.7947980491
93.3502801794,68.3678242178,68.3677,2.20857264778,98.241780064,88.82128439,68.3678242178,1666,1.31146,1666,0.0847952708003,93.8576965533,68.3677,63.3192,47.1640654552,-68.5664,201.803,0.962865,0.279329182842,93.6081053694,93.7327462348
93.4998924148,68.4270057467,68.4266,1.42117641018,94.6732580603,90.7980226755,68.4270057467,1667,1.30559,1667,0.0507151884576,92.5671947911,68.4266,63.3176,47.3393565121,-68.6244,201.865,0.965393,0.26459921413,93.6226889464,93.7011125909
93.5374707946,68.3981457738,68.3972,2.04111338133,97.7378165664,90.3617689163,68.3981457738,1668,1.62124,1668,0.0711511066695,93.5960580053,68.3972,63.3233,47.3303320424,-68.5956,202.011,0.942257,0.284047738092,93.7536441448,93.8593459111
93.5673685898,68.3513473982,68.3524,1.92521616649,96.1476288607,90.1922436441,68.3513473982,1669,1.19528,1669,0.0721544130364,92.3116248042,68.3524,63.3485,47.2566655113,-68.5537,202.122,0.938416,0.26013937718,93.7629504357,93.8747909697
93.5333671526,68.3209448213,68.3209,2.46542453775,95.1039802233,87.6466493753,68.3209448213,1670,1.2342,1670,0.0912362544722,91.7308274143,68.3209,63.3944,46.6246286788,-68.5227,202.165,0.932368,0.273318039188,93.6945472351,93.8802487304
93.4015370572,68.3911906299,68.3903,1.76413825387,98.5551205693,89.9176582859,68.3911906299,1671,1.06973,1671,0.0970329215274,94.1968577107,68.3903,63.4352,47.1513289884,-68.589,202.234,0.948284,0.255408382043,93.6892031605,93.8357479526
93.4925540046,68.3481749092,68.3481,3.18256293718,99.3569190573,88.8077045864,68.3481749092,1672,0.98682,1672,0.110260516299,92.3688991576,68.3481,63.4708,46.9678291734,-68.551,202.328,0.938486,0.244440763033,93.7152691261,93.8595921227
93.5672700456,68.2421934858,68.2425,1.42986023619,95.1776806035,90.6885099121,68.2421934858,1673,0.948889,1673,0.10651304892,93.4138841513,68.2425,63.45,47.0566790471,-68.4413,202.435,0.927415,0.241223273785,93.7937367284,94.0077236054
93.4689687811,68.3088296628,68.3082,1.37674175892,94.7518434051,90.8598960963,68.3088296628,1674,0.996818,1674,0.074963416212,93.3696717903,68.3082,63.48,47.2279113291,-68.5032,202.544,0.951292,0.245071094108,93.6849318633,93.7811342429
