MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,StdReturn,MinReturn,AverageEsReturn,AverageAbsY,Epoch,MinEsReturn,Iteration,QFunRegParamNorm,AverageAbsQYDiff,AverageQLoss,AveragePolicySurr,AverageReturn,AverageQ,AverageAction,MaxReturn,StdEsReturn,PolicyRegParamNorm,AverageY
99.5846952505,46.9624809075,68.3711,0.133575571877,93.1000004053,93.2733550969,68.3716851649,4351,90.3380648974,4351,331.398,0.211112813679,1.30341,-68.5585,93.3681811146,68.3711,0.998609,93.5994935997,2.69697461343,81.7475,68.3716851649
95.300110554,47.2493911538,68.288,0.0789249857814,93.3000006914,94.2629268307,68.2877716266,4352,92.2131286122,4352,331.438,0.201518991806,1.1139,-68.4838,93.41682365,68.288,0.998945,93.59503209,0.75419460528,81.759,68.2877716266
98.1,47.1983296124,68.3403,0.0749708475811,93.3000004649,92.8553728611,68.3402281797,4353,86.4220510998,4353,331.466,0.213945372077,1.26087,-68.5248,93.4099212115,68.3403,0.998596,93.5994941003,3.0877096784,81.7671,68.3402281797
95.0316123483,46.9172836476,68.2881,0.0866515372734,93.2000010848,93.1035556926,68.2890161846,4354,88.7348434399,4354,331.481,0.218505953904,1.38023,-68.4647,93.3696423876,68.2881,0.997096,93.4999999784,1.85899426801,81.7895,68.2890161846
96.4870486867,47.2013467122,68.4091,0.0929265601255,93.2000437467,93.7407271326,68.4083527603,4355,88.8396542532,4355,331.499,0.214731573942,1.22746,-68.593,93.412233359,68.4091,0.998246,93.5998282607,2.27735889582,81.8052,68.4083527603
95.6008556214,47.2162250265,68.4355,0.0792367528717,93.3000000238,92.8564845412,68.4355647867,4356,90.517873242,4356,331.545,0.222217556551,1.33089,-68.6223,93.4117204616,68.4355,0.998821,93.5857694607,1.86436388695,81.8293,68.4355647867
97.6537835472,47.2692407413,68.3807,0.0771490111716,93.3000000238,93.1487953191,68.3803199341,4357,88.6894333462,4357,331.588,0.208479711486,1.17602,-68.5696,93.4251897282,68.3807,0.998074,93.5996490504,2.47673141484,81.8223,68.3803199341
94.9866763502,47.2789746133,68.4128,0.0848713939914,93.3,93.7031136549,68.412731125,4358,91.4019961178,4358,331.66,0.20804538841,1.18837,-68.5961,93.4289604338,68.4128,0.997701,93.6000430208,1.02781999134,81.8375,68.412731125
99.0765650203,47.2748675828,68.2522,0.0918233838565,93.2000052332,93.0917309471,68.2533181029,4359,89.4032611409,4359,331.736,0.212589279564,1.20085,-68.4407,93.4231097353,68.2522,0.998589,93.5929000063,3.10991250319,81.8279,68.2533181029
94.7066703799,47.199173137,68.2983,0.0909657231461,93.2000004888,93.609575164,68.2977388373,4360,90.4907303122,4360,331.743,0.187021159711,0.959962,-68.4916,93.4138477794,68.2983,0.997902,93.5987805322,1.19598773374,81.8152,68.2977388373
97.9393114315,47.1965410525,68.4174,0.0828202091697,93.3000000238,92.0111811297,68.4174657995,4361,86.7206837781,4361,331.763,0.21831210349,1.17011,-68.6104,93.411527061,68.4174,0.998253,93.599335751,3.68663747058,81.8586,68.4174657995
94.5812166327,47.1771315718,68.4158,0.109701409138,93.2000003576,93.0463194373,68.4160141476,4362,89.7757444204,4362,331.785,0.213643997033,1.42328,-68.6118,93.4096559308,68.4158,0.99794,93.5949658863,1.73695490123,81.8567,68.4160141476
99.8479295389,47.1298319086,68.3598,0.0652522035492,93.3000000596,93.7821705351,68.3606516735,4363,90.8256696819,4363,331.799,0.214123562341,1.26685,-68.5551,93.3980182328,68.3598,0.998608,93.5002218093,2.21768629581,81.8731,68.3606516735
94.9593574732,47.2220504189,68.358,0.0843236616448,93.200078901,93.2019863396,68.3574600112,4364,90.5753677843,4364,331.814,0.195871920287,1.18707,-68.5476,93.4227085083,68.358,0.997056,93.5962668484,1.21355189267,81.8599,68.3574600112
98.371670685,47.0271558065,68.4706,0.0491849816878,93.3000022769,93.5590512904,68.4708335462,4365,90.3406297616,4365,331.809,0.222041111291,1.3181,-68.6671,93.3853421027,68.4706,0.997716,93.4998614288,2.05195021031,81.875,68.4708335462
97.0677597738,47.1994043138,68.3045,0.0788468568176,93.3000001431,93.6858620626,68.3045153297,4366,89.0567431597,4366,331.817,0.229150915547,1.51353,-68.4952,93.4111582972,68.3045,0.998409,93.5966846076,1.90686899491,81.8899,68.3045153297
95.1321618991,47.1466479882,68.4006,0.0956829991268,93.2000006437,93.4365963187,68.4008962226,4367,89.3359914173,4367,331.833,0.191345550584,1.09044,-68.5926,93.4009335616,68.4006,0.998565,93.5939536451,1.60422764702,81.902,68.4008962226
94.9455399668,47.1736509287,68.4793,0.0943970925872,93.2000001669,92.9971357338,68.4796870776,4368,86.940183802,4368,331.896,0.212767624027,1.01737,-68.6618,93.4065355737,68.4793,0.998413,93.5938173566,2.21103960203,81.9045,68.4796870776
97.0460676886,47.1928697722,68.3986,0.0841522078339,93.3,93.5008078022,68.3986351534,4369,90.3034599636,4369,331.928,0.223994596736,1.43322,-68.5925,93.4109903881,68.3986,0.998235,93.5990083099,1.89390169413,81.9339,68.3986351534
99.793843088,47.1306449689,68.4368,0.103009004684,93.2000026822,92.7588606934,68.4368665253,4370,87.0407405437,4370,331.927,0.197729842162,1.10073,-68.6296,93.4006182208,68.4368,0.998115,93.6001751164,3.46536307661,81.9318,68.4368665253
98.3862393228,47.1900735551,68.4364,0.0859179585091,93.2009972381,92.9039546093,68.4363630356,4371,90.2556178684,4371,331.984,0.20375801522,1.26622,-68.6183,93.4109405102,68.4364,0.998143,93.5907536844,2.29857023389,81.9429,68.4363630356
97.9098429924,47.2741454924,68.3204,0.0821861279179,93.3000000238,93.1791066883,68.3204481053,4372,90.6796954224,4372,332.004,0.2058446082,1.12698,-68.507,93.4188966988,68.3204,0.999328,93.5953134958,2.11515075374,81.9508,68.3204481053
95.8314815001,47.1972570863,68.4464,0.0810033375431,93.3000041365,91.8274044812,68.4468276465,4373,89.283994567,4373,331.994,0.226644061574,1.61034,-68.6343,93.4083104688,68.4464,0.99884,93.5997605171,2.12640857766,81.9478,68.4468276465
95.134910538,47.2559072097,68.3942,0.0779554775696,93.3000000238,92.6068250697,68.3943860836,4374,88.2768038953,4374,331.992,0.196561467638,1.23931,-68.5841,93.4167097246,68.3942,0.999161,93.5000000954,2.14677405776,81.9563,68.3943860836
96.5560914806,47.2049625207,68.3402,0.0784492795537,93.3,93.6910193281,68.3403647294,4375,90.7018741615,4375,332.018,0.215223196834,1.26323,-68.5305,93.4099982164,68.3402,0.998784,93.5000017404,1.42503296458,81.9635,68.3403647294
99.7372072395,46.9749539843,68.2872,0.125876597942,93.1000007629,93.0891657586,68.287104011,4376,89.1615612556,4376,332.054,0.198995370642,1.21373,-68.4778,93.3718776468,68.2872,0.998351,93.6001912812,2.77021731253,81.9521,68.287104011
99.0078897705,47.2693905981,68.4024,0.0758346439092,93.3000000238,93.0628057821,68.4029169613,4377,89.3093991047,4377,332.121,0.214949042329,1.33342,-68.5763,93.4251494134,68.4024,0.99808,93.5962968487,2.41650188091,81.9638,68.4029169613
96.6314337243,47.232288024,68.4085,0.0809416383861,93.3000000238,93.7148476159,68.4083318331,4378,89.1161715117,4378,332.177,0.206762102495,1.12154,-68.6009,93.4153996896,68.4085,0.998662,93.5823696105,1.97545779429,81.9666,68.4083318331
99.2922032917,47.2508886171,68.3618,0.0831626276236,93.3,94.2015477796,68.3618116863,4379,92.0404823462,4379,332.227,0.207502020637,1.14421,-68.5475,93.4224147196,68.3618,0.997997,93.5998307619,1.80547864064,81.9717,68.3618116863
98.6050950465,47.293663139,68.4552,0.0862697837532,93.2000223386,94.1108655821,68.4562764102,4380,90.5095851853,4380,332.258,0.225627033618,1.58012,-68.6428,93.4264835021,68.4552,0.998575,93.6000283813,1.71593558354,81.9756,68.4562764102
99.1682745341,47.2302705046,68.3173,0.0791738412151,93.3,93.6144839079,68.3168021356,4381,89.7440678717,4381,332.305,0.206725138926,1.15307,-68.5027,93.4129892335,68.3173,0.999028,93.5472855121,2.32808436862,81.9708,68.3168021356
99.2000798115,47.2256002077,68.3197,0.078250513497,93.3,94.2559799388,68.3197950609,4382,92.2653278742,4382,332.348,0.199358490844,0.93228,-68.5142,93.4154276655,68.3197,0.998459,93.5984143178,1.69229455587,81.985,68.3197950609
95.1993626087,47.1697438872,68.3423,0.106293818931,93.1009419091,92.9394313313,68.3432570106,4383,87.7565401575,4383,332.399,0.233863010514,1.64363,-68.5356,93.4044298462,68.3423,0.998632,93.596190236,2.56919737185,81.9697,68.3432570106
94.86974355,47.1170588917,68.2839,0.0960561569631,93.2000001788,92.5105242972,68.2827966396,4384,88.247382449,4384,332.446,0.206566558709,1.21716,-68.4763,93.3965257245,68.2839,0.998436,93.5763985234,1.99493290792,81.9806,68.2827966396
95.0362505323,47.1855070863,68.4022,0.0821724522208,93.3000000715,93.7679652461,68.4024446141,4385,91.8104448496,4385,332.459,0.24082282263,1.81668,-68.596,93.409942026,68.4022,0.998195,93.5998627015,1.05108976848,81.998,68.4024446141
96.7042594502,47.2075812138,68.4496,0.0762888053863,93.3,92.9065980293,68.4500389143,4386,90.131040781,4386,332.486,0.225387353433,1.3636,-68.6436,93.413310455,68.4496,0.998282,93.5995608105,1.89668608302,82.005,68.4500389143
94.9036698541,47.2991517369,68.4187,0.0756506173917,93.3000000358,91.7840437571,68.4185284433,4387,88.3577855331,4387,332.526,0.219091819723,1.39379,-68.6114,93.425968645,68.4187,0.998853,93.5995706858,2.16492880242,82.0352,68.4185284433
96.1613710264,47.0844166163,68.4451,0.102600612794,93.2000062942,92.466597727,68.4453684105,4388,89.8399806818,4388,332.552,0.212133711684,1.23882,-68.632,93.3914902332,68.4451,0.998304,93.5998805406,2.13735323025,82.0541,68.4453684105
94.6882308131,47.1528016866,68.3072,0.0955440995974,93.2000008225,92.4451821682,68.3076679024,4389,88.2609238645,4389,332.613,0.216888262131,1.213,-68.5007,93.4004581308,68.3072,0.998835,93.5836567677,2.21306534386,82.0693,68.3076679024
99.22050046,47.2288536173,68.3707,0.0843102260703,93.3,92.2759217557,68.3701052295,4390,88.4609896146,4390,332.646,0.209369258674,1.16846,-68.5684,93.4151247792,68.3707,0.998604,93.590837531,3.1632529488,82.0691,68.3701052295
94.679605939,47.252784488,68.3975,0.0854291775039,93.3000001073,92.3003797546,68.3978362613,4391,89.4258472494,4391,332.681,0.224470624945,1.54503,-68.5871,93.420767824,68.3975,0.998346,93.6000543863,1.75619941998,82.0619,68.3978362613
94.4378545292,47.0760535592,68.3419,0.106997041674,93.2000003576,93.2254001346,68.342553792,4392,91.3268267368,4392,332.729,0.225132706555,1.46433,-68.5382,93.3890725776,68.3419,0.998471,93.5997910262,1.01429512635,82.0573,68.342553792
95.2907266158,47.2912733271,68.4519,0.0780491881085,93.3000000596,92.3920378695,68.4519192262,4393,86.3850948352,4393,332.8,0.209685145328,1.17154,-68.6499,93.424263336,68.4519,0.998913,93.5833205227,2.61580638328,82.0609,68.4519192262
94.9163769265,47.1996201986,68.4857,0.0779242216643,93.3000001073,93.98492858,68.4858826317,4394,91.3652000395,4394,332.829,0.199530178131,1.11816,-68.6702,93.4073161378,68.4857,0.999091,93.5969520603,0.896136729381,82.0741,68.4858826317
94.8415253963,47.2134806253,68.4521,0.0767159054773,93.3000018597,93.5187708851,68.4516837735,4395,91.2565658335,4395,332.878,0.204585221975,1.18094,-68.6484,93.4125874732,68.4521,0.998591,93.5986463969,1.14095799042,82.084,68.4516837735
94.9682980174,47.2593538154,68.4576,0.0798248127685,93.3000002623,92.1304317848,68.4573811002,4396,88.2525897262,4396,332.921,0.191844831036,0.978823,-68.6456,93.4205862484,68.4576,0.998573,93.5971663903,2.13630478343,82.1021,68.4573811002
95.4055402656,47.1995909499,68.3861,0.0966169755434,93.2004478198,92.5498864136,68.3856963863,4397,88.5797670542,4397,332.967,0.247564267096,1.49602,-68.5769,93.4101241117,68.3861,0.998566,93.5992507401,2.4068036171,82.0998,68.3856963863
97.7812796238,47.1251701891,68.4932,0.105350597278,93.2000016093,92.4582824979,68.4944020338,4398,88.9969071945,4398,332.984,0.217716050158,1.55371,-68.6845,93.4018000103,68.4932,0.997738,93.5931308383,2.75793230851,82.1286,68.4944020338
99.3916109076,47.0960076082,68.4341,0.0998927458536,93.2001594146,93.3822199042,68.4340884518,4399,88.2260709585,4399,333.056,0.222493981826,1.39731,-68.6142,93.3940318109,68.4341,0.998218,93.5962144472,2.99804942632,82.1405,68.4340884518
94.2915032063,47.2805383726,68.4169,0.0898029424455,93.3000000119,92.940484628,68.4167998484,4400,91.3497964071,4400,333.064,0.193558272172,1.02847,-68.6005,93.4267790542,68.4169,0.998131,93.5995873152,1.13619601426,82.1387,68.4167998484
94.7597258451,47.1005869603,68.4903,0.096077410238,93.2000354259,92.4473166436,68.490669761,4401,89.7593318946,4401,333.077,0.19877813331,0.974156,-68.6819,93.3961652861,68.4903,0.997995,93.5968469108,1.75747662362,82.1656,68.490669761
94.7198448821,47.2506548206,68.4059,0.0762712015455,93.3,92.5547266189,68.4059699947,4402,89.0868276767,4402,333.094,0.23009553171,1.34799,-68.6022,93.4182817354,68.4059,0.998723,93.5167592278,1.96388436493,82.1835,68.4059699947
97.9301904083,47.2246752175,68.357,0.0798105579637,93.3000000238,93.730456454,68.3566414889,4403,89.4683947226,4403,333.147,0.216519973638,1.22365,-68.5479,93.4138688985,68.357,0.998695,93.5653251792,1.96271132849,82.2031,68.3566414889
99.2058259853,47.2693556605,68.4072,0.0819551656355,93.3,93.7155467099,68.4070407389,4404,88.4751216799,4404,333.145,0.191002653703,0.87513,-68.597,93.4250325387,68.4072,0.998098,93.5993414901,2.54557552147,82.2032,68.4070407389
95.8051019177,47.2088257017,68.3835,0.0822252243884,93.3000004768,93.0807903528,68.3835765328,4405,89.9694693616,4405,333.167,0.198567559158,0.95887,-68.5753,93.4146194504,68.3835,0.998083,93.5973557951,1.94247455532,82.1811,68.3835765328
95.3141399349,47.1969470339,68.5145,0.102309973443,93.3000001073,93.0872905418,68.5139489485,4406,89.9894792681,4406,333.187,0.196543017136,1.11919,-68.7086,93.4202577894,68.5145,0.996732,93.5999996196,1.69941586505,82.188,68.5139489485
97.3459260305,47.2515255538,68.3943,0.0753375993777,93.3000000238,93.7803583606,68.3953541219,4407,89.9582601107,4407,333.175,0.241325398784,1.49412,-68.5865,93.4195613891,68.3943,0.998529,93.599249583,1.94630316222,82.1787,68.3953541219
95.9366131613,47.244917934,68.4163,0.0784091364812,93.3,93.0163865263,68.4160481171,4408,89.8164388159,4408,333.177,0.205401712455,1.1459,-68.6016,93.4152289129,68.4163,0.999087,93.5993762673,1.79892450044,82.203,68.4160481171
96.2942864564,47.1268563991,68.4222,0.0734860594356,93.2992095704,92.1142673046,68.4221101147,4409,89.309970352,4409,333.173,0.210973297261,1.07886,-68.605,93.3936447238,68.4222,0.99927,93.5000030517,2.5406080873,82.2015,68.4221101147
95.315335441,47.2069217757,68.4803,0.0790471917624,93.3000000954,93.5191185044,68.4799230128,4410,90.5812488888,4410,333.222,0.205625249061,1.07913,-68.6641,93.412297186,68.4803,0.998435,93.5925848909,1.61811927272,82.2093,68.4799230128
95.007073573,47.2600487981,68.3983,0.0804394266999,93.3000000477,93.6439847388,68.4000687067,4411,90.8181196509,4411,333.269,0.202835785756,1.05637,-68.5927,93.4220465891,68.3983,0.998351,93.5997072238,1.37837975728,82.234,68.4000687067
98.0992809602,47.136654975,68.3791,0.0711590739835,93.3000155205,93.3392355145,68.3779863726,4412,86.7390382408,4412,333.277,0.208217885917,1.09928,-68.5694,93.4065781758,68.3791,0.997313,93.5000539231,2.90557735152,82.2596,68.3779863726
94.6867916739,47.2261516745,68.3711,0.0953477061423,93.2000049829,92.462976247,68.3709931782,4413,90.0908372994,4413,333.285,0.238046487461,1.37936,-68.5586,93.4151344329,68.3711,0.998503,93.5887047601,1.42156346811,82.2366,68.3709931782
94.2760150695,47.2782908927,68.4905,0.0767247420753,93.300000453,93.0888121168,68.4904827595,4414,89.5099107726,4414,333.335,0.209199802813,1.07363,-68.6784,93.4242627344,68.4905,0.998514,93.5999698847,1.46189190779,82.2244,68.4904827595
98.323215723,47.1981614514,68.391,0.0658930793506,93.3000021934,93.3734618951,68.3917733185,4415,90.9127418273,4415,333.36,0.224881876733,1.31366,-68.5748,93.4099211909,68.391,0.998596,93.5116355854,1.96340596368,82.3222,68.3917733185
94.2237583795,47.252019496,68.4025,0.0751608586275,93.3000087855,93.2200950999,68.4025729185,4416,89.0227639153,4416,333.419,0.211635202248,1.28745,-68.5876,93.4157092408,68.4025,0.999213,93.5000157112,1.49057647218,82.3243,68.4025729185
97.2988916131,47.2574312496,68.4265,0.0773703019287,93.3000000238,91.6498006755,68.4260671015,4417,88.7103009271,4417,333.403,0.219245979588,1.21943,-68.6151,93.418676131,68.4265,0.998863,93.5994038128,2.60024446852,82.3332,68.4260671015
95.3917184952,47.2497413104,68.4875,0.0795121330207,93.3000000596,92.3959371564,68.4875527036,4418,86.6052189304,4418,333.422,0.226360987299,1.45082,-68.6766,93.4170846174,68.4875,0.998905,93.5998213029,2.50292219249,82.3224,68.4875527036
95.1814759433,47.1968704652,68.3839,0.0810475581581,93.3000001073,93.949068661,68.3842278744,4419,90.7371771685,4419,333.452,0.231809075453,1.46983,-68.5796,93.4121281242,68.3839,0.998162,93.599475014,1.03827202184,82.3,68.3842278744
98.9386711229,47.2389021576,68.5458,0.0778851421497,93.3,93.613055459,68.5462129264,4420,87.5364134921,4420,333.498,0.192139259981,0.932425,-68.7364,93.4158263343,68.5458,0.998797,93.5896605952,2.50779236878,82.3073,68.5462129264
97.2470565293,47.2302216545,68.4524,0.0793748506254,93.3000000238,93.5558383512,68.4519627884,4421,89.4877499499,4421,333.563,0.216419046928,1.32258,-68.6472,93.4132592789,68.4524,0.998987,93.5975790329,1.83465139893,82.3117,68.4519627884
96.4903072476,47.138368179,68.4637,0.0968211836329,93.2000329825,93.1983137332,68.4641526283,4422,90.0829450712,4422,333.595,0.213467876857,1.08052,-68.6632,93.3989629791,68.4637,0.998664,93.6069415355,1.95745682891,82.3004,68.4641526283
94.5222591731,47.253383242,68.5081,0.0777895496821,93.3,92.2285207079,68.5082756565,4423,89.8763761764,4423,333.651,0.235834919658,1.53475,-68.7003,93.4176733792,68.5081,0.998915,93.5998736683,1.58850854056,82.3237,68.5082756565
95.0787972159,47.1963974392,68.3274,0.0764925333238,93.3000000358,92.788708346,68.3278366148,4424,89.8417889557,4424,333.669,0.226137529804,1.48089,-68.5094,93.4072383039,68.3274,0.999003,93.5606434064,1.6323817076,82.3155,68.3278366148
97.3734611697,47.1065024855,68.4291,0.13798197527,93.2000001192,92.7148386609,68.4293907905,4425,89.4469927059,4425,333.71,0.21046687928,1.20981,-68.6214,93.4226971426,68.4291,0.993491,93.6780426867,2.37199253498,82.2955,68.4293907905
97.5622687177,46.4828841581,68.4757,0.17763673756,92.9007533732,93.3938757247,68.4758817297,4426,90.5962696436,4426,333.767,0.203925677763,1.10343,-68.6651,93.3379903993,68.4757,0.989177,93.5653151196,1.80698849025,82.2964,68.4758817297
96.4731212235,47.0728571647,68.3536,0.0545531701125,93.3002398434,92.7079204355,68.3538790573,4427,90.1791254204,4427,333.824,0.222397100358,1.23398,-68.5336,93.4128981748,68.3536,0.994255,93.5238263117,2.07215376081,82.3384,68.3538790573
94.6245769752,47.1041361297,68.465,0.0646409823345,93.3000000834,92.8785794211,68.4652629313,4428,88.021513021,4428,333.857,0.239563482025,1.47398,-68.6574,93.4027856819,68.465,0.996994,93.5731414718,2.22984417033,82.3688,68.4652629313
96.1006904618,47.2518513146,68.402,0.091749401583,93.3,93.394626549,68.4017892577,4429,89.7592789677,4429,333.905,0.205738402342,1.18685,-68.5977,93.431439341,68.402,0.996428,93.6257884576,1.72989227439,82.3679,68.4017892577
97.2897004834,47.1536934127,68.5394,0.0847425183424,93.3,93.1772419206,68.5395826311,4430,88.8062418015,4430,333.947,0.221304250843,1.36637,-68.7353,93.4066222907,68.5394,0.997803,93.6089589038,2.41634604929,82.3363,68.5395826311
