AverageQ,PolicyRegParamNorm,MinEsReturn,AverageQLoss,Epoch,AverageAbsY,StdReturn,Iteration,AverageY,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,AverageEsReturn,AverageReturn,AverageDiscountedReturn,StdEsReturn,QFunRegParamNorm,MinReturn,AverageAction,AverageAbsQ,MaxEsReturn
68.4493,58.0393,89.9710911241,1.09876,1344,68.449987891,0.172398357002,1344,68.449987891,-68.6538,94.0217892346,0.22392236104,93.5301699247,93.7697012837,47.3846159508,1.81206883633,222.404,93.4786666484,0.940983,68.4493,96.7384879453
68.5947,58.0001,89.9311996289,1.241,1345,68.595144704,0.121971678945,1345,68.595144704,-68.7952,94.0563414611,0.242275122078,93.0545772933,93.8596422266,47.4312366397,2.62523963233,222.47,93.5587447508,0.926638,68.5947,99.3559721865
68.4676,58.0208,90.4134267301,1.25923,1346,68.4676498139,0.167505221694,1346,68.4676498139,-68.6788,94.0734638092,0.256850620609,93.15921008,93.8330831857,47.3724007565,1.68741576984,222.6,93.4690156043,0.929531,68.4676,96.1389109275
68.6381,58.0312,92.2601113077,1.28103,1347,68.6382829989,0.16208959258,1347,68.6382829989,-68.8412,94.0264985126,0.238642503859,94.0466567349,93.800788295,47.4205889138,0.796342950846,222.679,93.5101370862,0.936567,68.6381,94.7047277757
68.648,58.0648,90.4122883726,1.6874,1348,68.6491641534,0.194302323274,1348,68.6491641534,-68.8536,94.0754672481,0.267782318123,93.0517417514,93.7937573736,47.2591879865,1.91762676638,222.736,93.4999170637,0.93313,68.648,96.0721450037
68.5731,58.0844,90.2715468551,0.994612,1349,68.572998298,0.156219608564,1349,68.572998298,-68.7812,93.9842695117,0.222839614982,92.4090425542,93.7462068412,47.369585091,1.42363295139,222.813,93.4964369244,0.944625,68.5731,94.2388506583
68.5274,58.078,86.4899658233,1.01848,1350,68.5271110749,0.168264040821,1350,68.5271110749,-68.7367,94.1392730916,0.229954253696,93.5501534925,93.8858953277,47.3777689234,2.88062880137,222.878,93.5977632322,0.92056,68.5274,97.4935826505
68.5805,58.0661,89.6012907894,1.44793,1351,68.5807920289,0.156823302568,1351,68.5807920289,-68.7815,94.1378903782,0.253856143346,92.6872794505,93.9125564667,47.3787722345,1.98405632579,222.939,93.5165598352,0.915998,68.5805,94.7706796641
68.5918,58.0804,89.7942977458,1.18318,1352,68.5920529183,0.173721754674,1352,68.5920529183,-68.7916,94.0213738647,0.242373132734,92.919486783,93.7842517296,47.3518212818,1.73965908581,223.005,93.4181316199,0.937453,68.5918,94.8184843016
68.5443,58.1164,90.8125936047,1.18734,1353,68.5443689756,0.165940408204,1353,68.5443689756,-68.7533,94.0744948886,0.238603120589,92.683415066,93.8639100698,47.4127022436,1.56149121026,223.072,93.4744957563,0.925347,68.5443,95.1826628238
68.5737,58.1127,90.6665320799,0.837004,1354,68.5743194396,0.142416280895,1354,68.5743194396,-68.779,93.9465094575,0.213864313358,93.5535212954,93.764249322,47.360670762,1.60834916868,223.139,93.4127112437,0.941128,68.5737,96.9124462326
68.5614,58.1219,89.7222162368,1.11728,1355,68.5610414443,0.147894788485,1355,68.5610414443,-68.7618,93.9367898654,0.231707117675,93.1763568354,93.7400211161,47.3820342461,1.7515652375,223.202,93.4765384682,0.94603,68.5614,94.7968570177
68.5643,58.1467,90.4769752471,1.75507,1356,68.5643479145,0.152848825787,1356,68.5643479145,-68.7777,93.9786936298,0.280765586215,93.0920829732,93.7639892329,47.4287006349,1.42895754016,223.301,93.484532077,0.943252,68.5643,94.4816738197
68.6074,58.2095,89.9426769664,1.25179,1357,68.607597908,0.169660150408,1357,68.607597908,-68.8112,94.0842643658,0.242899842376,93.5483604055,93.9203325191,47.2815864079,2.09575298471,223.374,93.4906749351,0.911768,68.6074,98.385480438
68.4848,58.2133,89.7013142545,1.25136,1358,68.4850367573,0.143252309365,1358,68.4850367573,-68.6851,93.971458432,0.232475842993,93.9760918252,93.7700138944,47.4696303242,2.3633011228,223.416,93.4838539583,0.943373,68.4848,99.5613614422
68.7361,58.2398,89.8714819822,1.60691,1359,68.736140681,0.189279565854,1359,68.736140681,-68.9339,94.1289087864,0.261239887725,93.9093677425,93.8755676519,46.9475118104,2.13678509596,223.519,93.5594173463,0.909992,68.7361,98.3946857074
68.5834,58.2448,90.9030003901,1.17152,1360,68.5837283486,0.165413688631,1360,68.5837283486,-68.7777,94.0703317426,0.233138002997,93.2473790882,93.8970120578,47.3137783595,1.45795253183,223.598,93.5988046327,0.916875,68.5834,95.2970412013
68.5641,58.2452,90.0115705151,1.14793,1361,68.5643295183,0.139028710242,1361,68.5643295183,-68.7699,93.9994809466,0.227769210009,93.6412609889,93.7823835196,47.1155573286,1.29397294607,223.712,93.5265849216,0.930781,68.5641,94.8713739129
68.5169,58.2642,89.9950579846,1.21773,1362,68.5167003339,0.160930901831,1362,68.5167003339,-68.7237,94.086812201,0.231063174712,92.6971559079,93.8507773763,47.2076241346,1.89290351068,223.815,93.531669856,0.921646,68.5169,96.5667327363
68.551,58.2952,88.1310198128,1.61399,1363,68.5515528281,0.170318014675,1363,68.5515528281,-68.7587,94.0002275832,0.272545310776,90.8175950431,93.7782591459,47.3995189577,1.49824789951,223.865,93.4973654233,0.939971,68.551,93.5024487523
68.6363,58.2883,88.6562246476,1.38157,1364,68.6363032192,0.177464901743,1364,68.6363032192,-68.838,94.0492422182,0.246802051299,93.5702066646,93.8579987833,47.1241700626,2.32623183935,223.906,93.5265444073,0.917995,68.6363,97.6040502895
68.6136,58.2894,90.2086868898,1.48049,1365,68.614005127,0.151752368367,1365,68.614005127,-68.8102,93.9570019543,0.265827017376,92.9872379331,93.6980939364,47.2806980887,2.13336125475,223.961,93.3780702187,0.950352,68.6136,96.9110265644
68.5571,58.3165,90.6559290106,1.62099,1366,68.5575112311,0.173897798487,1366,68.5575112311,-68.7638,94.080183363,0.259641843599,93.3870058757,93.8244440992,47.3098884662,2.12084960945,224.037,93.4488798221,0.929257,68.5571,97.7459789802
68.674,58.3168,88.8365668396,1.14793,1367,68.6742137421,0.162393668078,1367,68.6742137421,-68.8738,93.9914014342,0.216938019754,92.7761119334,93.7650457711,47.3805692112,1.98708932943,224.065,93.4784014393,0.941593,68.674,94.8128295809
68.5682,58.3506,90.2703394057,0.984873,1368,68.5688307204,0.150858732282,1368,68.5688307204,-68.7712,93.8929698964,0.2266896477,93.1497936112,93.7033187517,47.458818158,1.52663571375,224.113,93.4455455447,0.954709,68.5682,94.8630508904
68.6578,58.3718,91.0409158151,1.14321,1369,68.6571951139,0.158846350814,1369,68.6571951139,-68.8553,93.9754537736,0.229720051193,94.1167853323,93.7683479419,47.3888625088,0.979565737146,224.132,93.4766964922,0.941281,68.6578,94.8902325685
68.5134,58.363,91.4260227378,1.43667,1370,68.5134124249,0.129170850763,1370,68.5134124249,-68.7113,93.8962447401,0.256721806028,93.876797227,93.7030731799,47.2890720988,1.69005214919,224.23,93.4622900192,0.949791,68.5134,97.8544369546
68.4308,58.367,89.9536047272,1.2258,1371,68.4312979187,0.129395979361,1371,68.4312979187,-68.6266,93.9082861608,0.235673410722,92.7575786519,93.7758613235,47.2340051752,1.83396980839,224.303,93.4390539986,0.935728,68.4308,94.7470794258
68.6136,58.4048,91.0238316086,0.75379,1372,68.6141120635,0.158122217944,1372,68.6141120635,-68.8163,93.9089834571,0.195202161241,93.6987396366,93.659242845,47.3358685729,1.17330725391,224.329,93.4541338233,0.958809,68.6136,94.719091149
68.5209,58.4242,90.2578578722,1.21969,1373,68.5216379363,0.14828702041,1373,68.5216379363,-68.7223,94.0689540356,0.250657206858,93.491059,93.8640287556,47.2242898006,1.73151790778,224.41,93.5590517743,0.920212,68.5209,95.4204300519
68.608,58.4332,90.3998680752,1.2525,1374,68.6072348478,0.141437141055,1374,68.6072348478,-68.8105,94.077547889,0.232409154078,93.9811623087,93.9489639789,47.3505797966,1.68471942982,224.528,93.5712643301,0.908889,68.608,96.3664922721
68.5604,58.4309,89.466081494,1.3943,1375,68.5604275295,0.152031824217,1375,68.5604275295,-68.7581,94.1620487423,0.246041602418,93.1732067702,93.9361711961,47.3301191694,1.6079599366,224.578,93.5536664712,0.910449,68.5604,95.3087337601
68.517,58.4529,89.5724688151,1.08825,1376,68.5174261646,0.16375105393,1376,68.5174261646,-68.722,94.068837443,0.230296349111,92.1679045814,93.8417954284,47.4060726897,1.93404938605,224.651,93.5502611176,0.929053,68.517,95.6372112473
68.4387,58.5073,90.3769801604,1.50436,1377,68.4384552795,0.17070194143,1377,68.4384552795,-68.6451,94.0132073202,0.244015953636,93.2427398722,93.800596345,47.4302319482,1.76183794852,224.651,93.508265486,0.936876,68.4387,95.0814327676
68.5162,58.5043,88.7899402088,1.17937,1378,68.517599644,0.136877313829,1378,68.517599644,-68.7171,94.027187831,0.237815919962,93.5890981462,93.8111091926,47.2702563735,2.21792255601,224.677,93.47856964,0.930336,68.5162,97.3275103904
68.5162,58.5333,90.209018946,1.08388,1379,68.5156322688,0.130311639189,1379,68.5156322688,-68.7056,94.0909646386,0.216107593659,93.988319561,93.8648858029,47.1312522265,2.06318066653,224.743,93.627722921,0.917332,68.5162,98.5705636593
68.4544,58.5755,89.893302363,1.16597,1380,68.4548395408,0.151338424206,1380,68.4548395408,-68.653,94.0720613654,0.231413988497,93.6752356138,93.8565603848,47.4043141445,1.77792065947,224.792,93.5774576617,0.926455,68.4544,95.4865913982
68.4664,58.5675,87.4323339314,1.72877,1381,68.466917879,0.120888587506,1381,68.466917879,-68.6701,93.9754404578,0.265974101425,93.5803022122,93.8216358662,47.4404996358,2.1831002988,224.832,93.5543589299,0.93351,68.4664,95.6083372358
68.5535,58.608,91.4379767195,1.32448,1382,68.5531950164,0.148978520785,1382,68.5531950164,-68.7568,94.0432352737,0.243365681176,94.3181427252,93.8471675959,47.347937087,1.41086193411,224.872,93.5247407307,0.926484,68.5535,98.2753334252
68.5579,58.6451,89.4467204567,1.1935,1383,68.5579266816,0.140539399662,1383,68.5579266816,-68.7605,94.0451201327,0.234857566202,92.9442044833,93.8687386296,47.4273345816,2.47767626603,224.952,93.5126855739,0.924896,68.5579,98.0548905245
68.4115,58.6541,88.5836994556,0.962492,1384,68.4115618655,0.152682693431,1384,68.4115618655,-68.6202,94.0941133476,0.222495436263,92.7606191282,93.8622709251,47.3626219344,2.79579272688,225.023,93.5129217877,0.924209,68.4115,98.0321604771
68.5424,58.7104,90.7897691166,1.05346,1385,68.5428168562,0.123046642884,1385,68.5428168562,-68.7466,93.8411981724,0.223059812179,93.9079719891,93.658160577,47.278736099,1.34950615399,225.083,93.4609249463,0.957331,68.5424,95.7107903677
68.4733,58.7169,92.0125896349,1.00442,1386,68.47335024,0.164710593255,1386,68.47335024,-68.6772,94.1928989018,0.229783129833,94.3047212599,93.9459956654,47.3036407835,1.09345653548,225.161,93.5984880867,0.90801,68.4733,96.9850092357
68.5174,58.7458,90.0952367973,1.34649,1387,68.5181584467,0.128742611622,1387,68.5181584467,-68.7192,93.969851088,0.255083370728,92.5691328036,93.7816640015,47.3529974329,1.95765385264,225.219,93.4054391432,0.937843,68.5174,97.2321791719
68.5442,58.7664,89.8976690898,1.28036,1388,68.5444961325,0.182048607387,1388,68.5444961325,-68.7387,94.1040233701,0.242122489558,93.6161976494,93.8137144574,47.4274143318,2.51981715251,225.287,93.5155841143,0.934521,68.5442,99.1209408549
68.4728,58.7639,90.7029496497,1.17143,1389,68.4725391923,0.150717552014,1389,68.4725391923,-68.6818,94.0574775865,0.236973593385,93.3903809126,93.8390220288,47.3236461659,1.93251983924,225.33,93.4912290474,0.927155,68.4728,97.1740535263
68.5161,58.778,90.7730436892,1.30606,1390,68.5166026369,0.146935830348,1390,68.5166026369,-68.7209,94.0802412509,0.238148716539,93.5941625912,93.8570723836,47.4447682758,1.42952476687,225.347,93.5238707822,0.927397,68.5161,95.1251123649
68.4852,58.8109,90.8234969018,1.01279,1391,68.4850130586,0.16412858351,1391,68.4850130586,-68.6832,94.0849921834,0.211740910251,93.9312753834,93.8125698233,47.3185454261,1.48536515841,225.394,93.5695166076,0.931693,68.4852,96.0227824959
68.5255,58.865,89.7989756946,1.23758,1392,68.5260555501,0.163187474271,1392,68.5260555501,-68.7229,94.1495594751,0.242502257272,93.979658046,93.9117986489,47.4162715242,1.47910982069,225.438,93.5333954918,0.917117,68.5255,96.3054440351
68.3987,58.9167,90.0946001724,1.53739,1393,68.3991595225,0.165619688161,1393,68.3991595225,-68.5959,94.0817162655,0.252055965449,92.9364766781,93.8586057742,47.3728765683,2.12022140928,225.499,93.4777786701,0.925038,68.3987,96.8312779309
68.3983,58.9704,89.7978470857,0.977107,1394,68.3979638049,0.12180856724,1394,68.3979638049,-68.5996,93.9605913606,0.228134159293,93.6414801747,93.8253296091,46.9289769652,1.9862584214,225.53,93.5425257802,0.917915,68.3983,97.8984758152
68.4494,58.9924,90.2721726548,1.31443,1395,68.4497809028,0.144003620247,1395,68.4497809028,-68.6536,94.0299851547,0.255973079885,94.1358310067,93.8497051464,47.3874007571,2.09843233641,225.553,93.5226327563,0.927118,68.4494,99.2159864305
68.499,59.0117,88.6112635142,1.96973,1396,68.499743486,0.17360806049,1396,68.499743486,-68.6995,94.0246255839,0.281125635944,93.2755086038,93.7990884817,47.3683585171,2.29391842922,225.558,93.4768973872,0.935402,68.499,95.219687533
68.6166,59.0524,89.8587526407,1.53846,1397,68.6161835907,0.202219024168,1397,68.6161835907,-68.825,94.1301258752,0.256353021498,93.0119564505,93.8029072502,47.3712790487,1.74236952501,225.609,93.466863962,0.934826,68.6166,94.7178953139
68.483,59.0661,88.3220325388,1.54039,1398,68.4833769028,0.223924301539,1398,68.4833769028,-68.6931,94.1268210272,0.247679789409,93.4050848512,93.8386168169,47.4180815827,2.1351952394,225.658,93.4240879281,0.929904,68.483,95.29288333
68.6139,59.0846,89.3018732385,1.41028,1399,68.6138839818,0.227532336594,1399,68.6138839818,-68.8211,94.0607826086,0.23779349007,93.5259221275,93.7975477195,47.286239582,2.11893976844,225.672,93.4499820012,0.933304,68.6139,96.442049444
68.5752,59.1128,89.0753496386,1.4441,1400,68.5754237862,0.202644764289,1400,68.5754237862,-68.7727,94.1100746498,0.257001173128,92.9872851547,93.7935389076,47.3541153373,1.91860615787,225.661,93.4858970609,0.935959,68.5752,95.1785740135
68.5002,59.1363,90.1513555092,1.2302,1401,68.500460423,0.215508529872,1401,68.500460423,-68.6994,94.0947440615,0.241959745327,92.6994740733,93.7480413812,47.2843209263,2.13552140131,225.69,93.3791198641,0.941785,68.5002,96.7665379694
68.5242,59.1767,88.39689401,1.13354,1402,68.5244096068,0.195191880356,1402,68.5244096068,-68.7322,94.0536330355,0.22389973022,93.2711215815,93.831694149,47.2697472146,2.10483887423,225.737,93.464318459,0.926965,68.5242,95.5135155645
68.6059,59.2217,90.8959703718,1.5156,1403,68.6058405927,0.216738613977,1403,68.6058405927,-68.8164,94.0735259253,0.262935105265,93.6609657346,93.8663350978,47.3918983163,1.37154637556,225.754,93.4778771132,0.924335,68.6059,94.9699428478
68.4972,59.2223,90.561083447,1.01346,1404,68.4977692416,0.205775115693,1404,68.4977692416,-68.7046,94.1300579113,0.220199904212,93.1833296031,93.8481863011,47.3913410145,1.56523631017,225.719,93.4856568782,0.92744,68.4972,95.2164347902
68.5412,59.2387,90.5406782827,1.45321,1405,68.5414771322,0.195501221435,1405,68.5414771322,-68.7466,94.0858351404,0.269216099282,94.1460084774,93.899518191,47.4029236148,1.58608969378,225.756,93.467662991,0.918967,68.5412,97.6065890279
68.4278,59.2793,88.5149913654,1.43137,1406,68.4277176309,0.169501128792,1406,68.4277176309,-68.6215,94.1028039833,0.253180202401,93.0450342809,93.9202717731,47.3194727864,2.24893954226,225.78,93.5728378969,0.912927,68.4278,95.2397685333
68.4737,59.2658,89.8035460932,0.82582,1407,68.4740237403,0.127993771929,1407,68.4740237403,-68.6732,94.008802391,0.198922763386,92.4711095789,93.8607893528,47.2794985475,2.16852222326,225.781,93.4952586854,0.922225,68.4737,95.3423892236
68.5193,59.3074,90.8026016114,1.11929,1408,68.519284181,0.178671135059,1408,68.519284181,-68.7245,93.9788375957,0.224853159186,93.496942447,93.7464833175,47.4138719242,1.31607187482,225.827,93.4156434109,0.945805,68.5193,95.0674609046
68.4951,59.3509,87.7354014062,1.34902,1409,68.4958965087,0.219656579411,1409,68.4958965087,-68.7048,94.0542263514,0.256914006202,93.0649391357,93.7700482198,47.3767346732,2.31263643255,225.845,93.3914201727,0.940723,68.4951,94.7365971616
68.5273,59.3536,91.3444355329,1.09604,1410,68.5269978407,0.214546746435,1410,68.5269978407,-68.7267,94.0353566195,0.22731520514,93.5202690515,93.7201621206,47.3754345688,1.06870373515,225.928,93.4058961804,0.949314,68.5273,94.9952597387
68.5151,59.3454,88.6690290192,1.16359,1411,68.515151695,0.212067384118,1411,68.515151695,-68.7158,94.0595815471,0.23046314351,93.6950812343,93.7425444907,47.3275394243,2.02079811527,226.023,93.4121827073,0.944026,68.5151,96.9282382415
68.4801,59.355,90.2179413428,1.06694,1412,68.4805016885,0.201864500566,1412,68.4805016885,-68.6837,94.1771110376,0.235472969722,93.63417687,93.9328575944,47.4089478179,1.57670398219,226.091,93.50896242,0.913307,68.4801,95.1725682256
68.5508,59.4,88.0204967751,1.58932,1413,68.5517929907,0.138806345196,1413,68.5517929907,-68.7554,93.9597594402,0.255571727846,93.6985220334,93.7670028149,47.0982575586,2.48156315256,226.163,93.494700594,0.933363,68.5508,98.5540394684
68.6508,59.4082,89.789367971,1.35385,1414,68.6501626578,0.200711474183,1414,68.6501626578,-68.857,94.1529738319,0.239565154723,94.0308770917,93.924838029,47.3137839334,1.49259519956,226.205,93.5423966286,0.911969,68.6508,95.6765279146
68.4824,59.426,90.9525218507,1.34965,1415,68.4826466127,0.180553080046,1415,68.4826466127,-68.6878,94.137101319,0.242055160611,93.1586917511,93.9300258837,47.458113704,1.34344456541,226.201,93.5838801542,0.915102,68.4824,94.7120595175
68.523,59.4644,91.5676050647,1.15844,1416,68.5235160362,0.180931791537,1416,68.5235160362,-68.7317,94.1337489646,0.229030130481,94.1165394049,93.9289645784,47.3364817953,1.15745331401,226.222,93.5478621292,0.911893,68.523,95.6950463589
68.5249,59.47,90.2888014763,1.53931,1417,68.5249680287,0.190626237377,1417,68.5249680287,-68.7252,94.083906609,0.252341071685,93.1456088551,93.8818842574,47.3355963352,1.68490375629,226.182,93.4584835938,0.920155,68.5249,94.9752244294
68.5528,59.5141,90.6105288208,1.25644,1418,68.5530776957,0.175579714728,1418,68.5530776957,-68.7474,94.0661301752,0.236493741341,93.8319438733,93.879886865,47.2447747219,2.2359121629,226.304,93.4143490976,0.918078,68.5528,99.4079172076
68.4499,59.5314,89.9991738846,1.28818,1419,68.4504586142,0.204828452228,1419,68.4504586142,-68.6464,94.0502090481,0.241084119662,93.5266242135,93.821423482,47.2536947093,1.96026959501,226.352,93.3452126317,0.928323,68.4499,96.9403414197
68.4963,59.5468,88.9661858016,1.37159,1420,68.4965305466,0.20496198217,1420,68.4965305466,-68.702,93.964169904,0.243997085952,93.4446391471,93.7712498895,47.3002213168,2.61111185094,226.417,93.3938553158,0.938383,68.4963,98.5207979519
68.5206,59.5969,90.5496189417,1.42716,1421,68.5205700361,0.214270174368,1421,68.5205700361,-68.7245,94.0668260362,0.241071230534,92.8225478843,93.8308903558,47.3433252382,1.30711919373,226.466,93.3211854502,0.92912,68.5206,94.1845239151
68.6154,59.5999,89.3705727223,1.52927,1422,68.6158636125,0.23669054163,1422,68.6158636125,-68.8139,94.1182711158,0.261197309452,93.0164160748,93.8562563483,47.328410574,1.50697666454,226.52,93.3228965725,0.924378,68.6154,94.8127765263
68.595,59.6184,90.319196273,1.39249,1423,68.5962509392,0.240282972259,1423,68.5962509392,-68.7947,94.1241052625,0.238532392986,93.2724179385,93.8747552112,47.2622544621,1.77288040108,226.543,93.3019345751,0.919304,68.595,95.3871611834
