PolicyRegParamNorm,AverageReturn,StdReturn,Iteration,AverageAbsY,AverageAction,QFunRegParamNorm,MaxReturn,StdEsReturn,MinEsReturn,AverageEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,AverageQLoss,Epoch,AverageY,AverageDiscountedReturn,AverageAbsQ,AverageAbsQYDiff,MinReturn
59.513,93.540036045,0.0913894194045,1729,6.75579756492,0.977516,156.067,93.6484492827,1.76933107841,90.7280561011,93.8172376735,-6.77647,98.0054319952,6.75594,0.0121912,1729,6.75579756492,47.2613719481,6.75594,0.0321550897421,93.3966103343
59.5501,93.4839235926,0.0759213204144,1730,6.76921072804,0.984928,156.078,93.630350883,2.48738452646,87.5020078692,92.8362801269,-6.78842,95.033990041,6.76917,0.0151333,1730,6.76921072804,47.1780539978,6.76917,0.0329639214016,93.3800528791
59.5602,93.5295558995,0.109194627895,1731,6.74006851266,0.976549,156.092,93.715186839,1.85305785887,90.8928551881,93.4894057216,-6.75978,97.4674764798,6.74006,0.0119247,1731,6.74006851266,47.1700866395,6.74006,0.0294939046241,93.3766182296
59.5582,93.4963167958,0.0982443560493,1732,6.75540276345,0.984621,156.073,93.6506101469,1.2269371785,90.561732673,93.1625553298,-6.77608,94.3269465515,6.75541,0.0170399,1732,6.75540276345,47.2394549494,6.75541,0.0362231453641,93.3741838408
59.6124,93.5493121913,0.116523484755,1733,6.76161323578,0.97845,156.093,93.6853189268,1.27682994676,90.0515587075,93.4739293575,-6.78218,94.8984830392,6.76166,0.0124804,1733,6.76161323578,47.346107371,6.76166,0.0309872661178,93.3772347326
59.6327,93.5555179882,0.118102998592,1734,6.76295264686,0.976437,156.116,93.7081382068,2.74344718775,86.4941161823,92.5721994022,-6.78352,96.6602928292,6.76292,0.014617,1734,6.76295264686,47.3136561914,6.76292,0.0333916535808,93.4058202696
59.6634,93.5507995263,0.118194680226,1735,6.76094550091,0.977054,156.128,93.6998639463,2.23618678032,90.7944273155,93.8338650054,-6.78099,99.499194439,6.76091,0.0154153,1735,6.76094550091,47.3073624006,6.76091,0.0343845424341,93.36603125
59.6309,93.5502621366,0.051711483186,1736,6.75084973204,0.971966,156.154,93.6186162961,1.88844454302,90.7766019635,93.6904467533,-6.77121,97.7185358524,6.75084,0.0149136,1736,6.75084973204,47.1375555884,6.75084,0.031882961021,93.4116021877
59.6523,93.4673313518,0.0561001186014,1737,6.76459204279,0.985448,156.172,93.5023566142,2.28444904375,90.329768403,93.2704631952,-6.78527,98.0697876341,6.76445,0.0150766,1737,6.76459204279,47.0958545302,6.76445,0.032433838569,93.2888181821
59.6835,93.5111324071,0.0814297176784,1738,6.76758017113,0.980328,156.218,93.6154107062,1.51758671851,90.6602609094,93.0163062635,-6.78863,95.2094450177,6.76757,0.0159742,1738,6.76758017113,47.1848670021,6.76757,0.0338205717359,93.3742007678
59.717,93.4834528702,0.0355513917035,1739,6.7544923454,0.973297,156.253,93.5370435863,2.2196909048,87.4578568709,91.9112747775,-6.77421,94.3469192366,6.7544,0.00956457,1739,6.7544923454,46.7928156808,6.7544,0.028593681013,93.4346073142
59.7259,93.4820291239,0.0480434902569,1740,6.74798799459,0.977012,156.276,93.6010956604,1.32804175747,89.6979179741,92.4777623379,-6.76811,94.4614493096,6.74809,0.0153004,1740,6.74798799459,46.9082678965,6.74809,0.0347094175069,93.3568048032
59.7529,93.516331582,0.0952040440928,1741,6.74539971998,0.981982,156.315,93.6366637349,2.40279458339,90.1241295676,93.6856501679,-6.76579,99.7273345198,6.74536,0.0169995,1741,6.74539971998,47.2691413394,6.74536,0.032392026596,93.3630295266
59.7675,93.5249112011,0.0411646249905,1742,6.75367055691,0.976859,156.34,93.6132585372,1.29929419655,91.4958502579,93.8493714071,-6.77524,96.1928197831,6.7536,0.0151632,1742,6.75367055691,47.151382259,6.7536,0.0347942902312,93.447138878
59.7319,93.4571795575,0.0445403315917,1743,6.76971085231,0.978585,156.372,93.5072127304,1.39728036334,90.5129596055,93.1494140489,-6.79063,94.7674899155,6.76974,0.0145409,1743,6.76971085231,46.8158236449,6.76974,0.031874421154,93.3585404978
59.7706,93.523703751,0.0987437403374,1744,6.76177563302,0.983807,156.387,93.6609241742,1.63485093143,90.5456054362,93.0947329095,-6.78372,94.9019802259,6.76175,0.0140386,1744,6.76177563302,47.3727494208,6.76175,0.0330381080658,93.3492732817
59.7639,93.4736834538,0.0426232653223,1745,6.76120853317,0.982037,156.388,93.5548839882,1.50668881225,89.6209583881,93.7650629037,-6.7823,95.1740449085,6.76111,0.0150741,1745,6.76120853317,47.0246504926,6.76111,0.0304604340513,93.3131048266
59.7633,93.4488435829,0.0404677301715,1746,6.766075624,0.980321,156.416,93.5117228963,1.8235854461,88.849593854,93.1363261994,-6.78694,94.976482772,6.76611,0.0128775,1746,6.766075624,46.8244976702,6.76611,0.0344742007988,93.3649382482
59.7836,93.4865240643,0.0888252868344,1747,6.76706596744,0.986792,156.426,93.5789193558,2.66450250189,88.3438890266,92.8699049251,-6.78854,97.5817928204,6.76708,0.0106168,1747,6.76706539078,47.2553032399,6.76708,0.0298270178855,93.3443078382
59.8172,93.4622561929,0.0647430374181,1748,6.76832344981,0.987221,156.439,93.555609943,1.65153548762,90.1055232898,93.0046360103,-6.78993,95.6121279605,6.76829,0.0160409,1748,6.76832344981,47.1297949417,6.76829,0.033357894197,93.2777360412
59.8352,93.4590425344,0.0799017266124,1749,6.76850786123,0.984436,156.441,93.5927305779,2.00772207491,90.3873041055,92.8103153352,-6.79014,96.3810053414,6.76851,0.0136735,1749,6.76850786123,47.0201023095,6.76851,0.0326084004524,93.321076589
59.875,93.448890446,0.068867227239,1750,6.74334474517,0.989218,156.456,93.5660703085,1.68117353724,90.2109480091,92.731210938,-6.7639,95.823000132,6.74346,0.0129618,1750,6.74334474517,47.1181898875,6.74346,0.03190720823,93.2794662431
59.8728,93.4293264713,0.0793901687596,1751,6.76301305396,0.98753,156.465,93.5451676592,2.29349509982,90.0170144638,93.33201349,-6.78481,98.2415229608,6.7629,0.0136841,1751,6.76301305396,46.9509014801,6.7629,0.0321126141975,93.3092154283
59.8644,93.4446330966,0.0678002055008,1752,6.77078087586,0.987983,156.448,93.5778033533,2.11615355037,89.6031635384,92.1985317578,-6.79177,96.2180239504,6.77086,0.01303,1752,6.77078087586,47.0533428933,6.77086,0.0321996275747,93.2941530136
59.8876,93.4677101545,0.0640786965596,1753,6.78207886254,0.988657,156.449,93.5974436993,1.825760627,89.4551150653,93.4486254757,-6.80128,96.0182934226,6.78199,0.0159018,1753,6.78207886254,47.2080014546,6.78199,0.0317269561739,93.3691695242
59.8947,93.4683860403,0.041648798725,1754,6.75372911578,0.987866,156.443,93.5528236956,2.23590538902,89.8039402486,92.9478830323,-6.77417,97.4160554505,6.75375,0.0183417,1754,6.75372911578,47.1862553894,6.75375,0.0363678957735,93.4028188751
59.8891,93.4408289496,0.067177309813,1755,6.76243274397,0.994309,156.456,93.5714594027,2.37842024365,88.8540659206,92.473400383,-6.7822,96.2276979243,6.76245,0.0148408,1755,6.76243274397,47.2368088357,6.76245,0.0335658571694,93.3396986329
59.8846,93.3942215517,0.0894748273797,1756,6.76564571703,0.987312,156.488,93.5631171237,2.59894804941,86.4437124669,92.9186857906,-6.78731,94.9417440185,6.76559,0.0145354,1756,6.76564571703,46.7406686666,6.76559,0.033024055484,93.2577535381
59.8925,93.4400494849,0.0627439018629,1757,6.76742102033,0.992843,156.505,93.5324021127,2.25920581434,88.9704381327,92.6734146359,-6.787,97.0266399263,6.76739,0.0120422,1757,6.76742102033,47.1847673869,6.76739,0.0306200226286,93.3492641513
59.8773,93.4656107869,0.0761891162402,1758,6.76509245281,0.985707,156.551,93.5900238184,2.61464666263,89.6301416251,92.4541168572,-6.78519,96.9899116829,6.76514,0.0131128,1758,6.76509245281,47.0990027803,6.76514,0.0323966088975,93.2447320039
59.8803,93.3960662889,0.056224797667,1759,6.75409125714,0.990491,156.57,93.5348856412,1.44998861517,89.508291033,92.7582180177,-6.77439,94.1983414493,6.75398,0.0142992,1759,6.75409068049,46.8551578152,6.75398,0.0325480241213,93.3062705614
59.9188,93.4658659817,0.0697212504892,1760,6.77254136646,0.987657,156.577,93.5678898211,1.77162137923,90.4201622831,93.3272819303,-6.7916,97.2377520435,6.77256,0.0134886,1760,6.77254136646,47.1647488357,6.77256,0.0317149965378,93.2475600887
59.9267,93.4804428948,0.0598680958069,1761,6.76318232018,0.987713,156.564,93.5616428091,2.07974563843,88.1045405835,92.6138435462,-6.78425,95.0075886647,6.76308,0.0188822,1761,6.76318232018,47.2504405489,6.76308,0.0355860036221,93.3602174625
59.9119,93.4645298794,0.0416130119924,1762,6.76970851792,0.984493,156.56,93.5413377407,1.2841358111,90.473027099,92.6051047237,-6.78953,94.3664192442,6.76963,0.0130675,1762,6.76970851792,47.0530662477,6.76963,0.0300393865539,93.3812475746
59.9011,93.4346462791,0.0613310729875,1763,6.77961200047,0.992673,156.561,93.534458312,3.29906751703,87.1555226398,92.9713715409,-6.80088,98.4376274099,6.77966,0.0139625,1763,6.77961200047,47.1479417368,6.77966,0.0334244217567,93.3370776313
59.9279,93.4124069557,0.0607950452705,1764,6.76481002643,0.987843,156.558,93.5350985538,1.6472955773,89.1484193924,93.2190702957,-6.78593,94.7533612048,6.7648,0.0170134,1764,6.76480944978,46.8627498168,6.7648,0.0348861337032,93.3135761968
59.9427,93.4190589276,0.0759885814136,1765,6.77376511791,0.985269,156.559,93.5641037596,2.85349937324,88.8630354846,92.7857589295,-6.79446,98.8177854519,6.7738,0.0154783,1765,6.77376511791,46.8164442801,6.7738,0.0331421588097,93.3087242068
59.9347,93.4735940398,0.0549829048743,1766,6.78002208333,0.988258,156.547,93.5500211869,1.95040721095,89.5204141302,94.2365678399,-6.79985,99.330837705,6.77994,0.0162082,1766,6.78002208333,47.2282607764,6.77994,0.032534827783,93.3766880946
59.9277,93.3500510634,0.104399018852,1767,6.772773186,0.98262,156.574,93.5035065609,2.44475555703,89.9948522772,92.5425713704,-6.79445,98.0264875257,6.77269,0.014669,1767,6.772773186,46.3346781818,6.77269,0.0321805032055,93.1601263075
59.9326,93.467136539,0.0431527069637,1768,6.78210208994,0.988153,156.576,93.5423302835,2.90182387562,88.6366959907,92.3699362291,-6.8018,98.4656059765,6.78215,0.0141215,1768,6.78210208994,47.1877341146,6.78215,0.0315984277626,93.3987730205
59.9529,93.4002365543,0.0460056600776,1769,6.78849022566,0.990227,156.573,93.5118279422,1.41964408236,90.6473417069,92.7887551737,-6.80985,94.4815086765,6.78854,0.0147561,1769,6.78849022566,46.870611229,6.78854,0.033593011176,93.3112024366
59.9914,93.3911420411,0.0511234682401,1770,6.7843254114,0.991887,156.578,93.5151179465,2.05853371305,89.8358689393,92.267997536,-6.80352,96.2253104394,6.78427,0.015765,1770,6.7843254114,46.8723369005,6.78427,0.0335989270802,93.2986843643
59.9747,93.3989112709,0.0885058652062,1771,6.76483949895,0.985531,156.579,93.5606119872,1.52813600798,90.0294439401,92.4725292209,-6.78483,94.3197055365,6.76483,0.00825774,1771,6.76483949895,46.7093370491,6.76483,0.0265403742353,93.2614673773
59.9642,93.3878039241,0.0608247858838,1772,6.77738435704,0.992191,156.586,93.5245676121,1.57798521017,88.9819016581,93.491929915,-6.79845,94.781481292,6.77739,0.0132925,1772,6.77738435704,46.8634678135,6.77739,0.0305336094857,93.2609581118
59.9603,93.4195145775,0.0445055994591,1773,6.78157211494,0.983924,156.583,93.516059621,2.79608653208,87.1660225377,92.8927605439,-6.80154,98.415000086,6.78159,0.0164522,1773,6.78157148994,46.7766811508,6.78159,0.0338425242724,93.3250967674
59.9879,93.4996349085,0.0693160644073,1774,6.76358673034,0.984609,156.586,93.5968585465,1.74211662364,89.9385277195,93.9763471939,-6.78287,97.7480755866,6.76351,0.0172104,1774,6.76358673034,47.2596803974,6.76351,0.0357443765323,93.402492213
59.9473,93.4715291569,0.0649071491225,1775,6.77890052262,0.982067,156.585,93.5976087212,2.11004532625,91.0477640795,93.8303939872,-6.80008,99.900974321,6.77897,0.016808,1775,6.77890052262,47.0140075821,6.77897,0.0338408488957,93.3643728764
59.9776,93.4742005448,0.0813037635115,1776,6.77242766375,0.984903,156.573,93.5960351562,2.69231504145,89.1018388915,93.4000859244,-6.79252,99.8319282418,6.77228,0.0129512,1776,6.77242766375,47.1232061506,6.77228,0.0314559269927,93.3233252545
59.9486,93.330433802,0.0763048961257,1777,6.77384938852,0.985027,156.578,93.4210924735,1.48479185485,90.5380663376,92.8279541725,-6.79409,94.7403526144,6.77393,0.0136352,1777,6.77384938852,46.3039912639,6.77393,0.0304855774764,93.160469025
59.9614,93.3504661589,0.0753495089533,1778,6.78069629023,0.98831,156.577,93.4922775635,2.39534655407,89.5877320231,92.6832722343,-6.801,97.8785027764,6.7807,0.0105248,1778,6.78069629023,46.5230252774,6.7807,0.029394227249,93.2315845742
59.9813,93.3984760823,0.0594573230981,1779,6.77049388698,0.99365,156.599,93.5171419925,2.39773322185,90.0134472271,92.4550095449,-6.79078,98.0532962445,6.77046,0.0182008,1779,6.77049388698,46.9724246462,6.77046,0.0352592564134,93.2948107833
59.9996,93.3627036787,0.0881672646012,1780,6.77827178872,0.988364,156.627,93.5001213085,1.85204378848,90.1353789255,93.1040748632,-6.79727,95.9284513542,6.77829,0.0153912,1780,6.77827178872,46.5943978046,6.77829,0.0337664323365,93.2174372702
59.9753,93.3989652351,0.0585033899306,1781,6.76771354978,0.992192,156.604,93.5232726971,2.37745806312,90.7293961429,93.6492149284,-6.78673,99.2913396366,6.76769,0.0128496,1781,6.76771354978,46.9274611814,6.76769,0.0300391535597,93.3031450157
59.978,93.4387310721,0.0559309649771,1782,6.76242369129,0.992944,156.588,93.5190532477,2.09385025833,90.9746287967,94.1988062444,-6.782,99.9211911737,6.76244,0.0153389,1782,6.76242369129,47.1803484661,6.76244,0.0311424149086,93.3349986202
59.9532,93.4681502236,0.0471276841343,1783,6.75552869368,0.987705,156.594,93.54712015,1.98179528718,87.7950347021,93.2425415846,-6.77476,95.0854016035,6.75558,0.0153113,1783,6.75552806868,47.1791877217,6.75558,0.032277012086,93.391936799
59.9647,93.4707369502,0.0954866480353,1784,6.77559729852,0.990764,156.589,93.6112912186,1.60551987793,89.958930303,93.2890108655,-6.79466,95.9087245654,6.77531,0.0175133,1784,6.77559729852,47.2932307102,6.77531,0.033598432536,93.3302642403
59.9803,93.4256286236,0.057677248145,1785,6.76443315758,0.980664,156.602,93.5661671658,1.68254563184,91.8293514257,94.099416509,-6.78274,98.8038777295,6.76457,0.0143152,1785,6.76443315758,46.7018981096,6.76457,0.0332770243355,93.2921256438
59.9835,93.5305177211,0.0779811666212,1786,6.77591691668,0.980811,156.614,93.6330334308,1.62849429514,89.3921966646,92.1274218901,-6.79525,94.337911043,6.77588,0.0112323,1786,6.77591691668,47.3139838986,6.77588,0.0281815753887,93.3509171224
59.9238,93.5217843607,0.0913067019282,1787,6.75463192451,0.978719,156.638,93.6055837041,1.87917556293,89.4740988344,93.4379024623,-6.77439,94.9383648985,6.75447,0.0222606,1787,6.75463192451,47.1972496139,6.75447,0.0371541411161,93.322087965
59.9483,93.5134098847,0.0709846149929,1788,6.76018252788,0.981056,156.645,93.6159629216,1.60761341037,90.0155997445,93.0986738078,-6.78083,94.8553347712,6.76026,0.0119031,1788,6.76018252788,47.2251036016,6.76026,0.0305216773024,93.3972411863
59.9271,93.5239427962,0.0954982313539,1789,6.75833864425,0.979561,156.687,93.6466726212,2.3532017898,88.5902110014,92.4056355566,-6.77864,95.0273612168,6.75834,0.0137122,1789,6.75833864425,47.238283729,6.75834,0.0313288231074,93.3458548917
59.9744,93.4974696629,0.0941424266148,1790,6.76149637832,0.985134,156.717,93.6245645527,1.2076275688,91.0818283809,93.7628334687,-6.78276,94.7831937018,6.76149,0.0143237,1790,6.76149637832,47.2633881839,6.76149,0.0334153393923,93.3213511648
59.9798,93.4975000543,0.0834723610072,1791,6.74853433266,0.979136,156.717,93.5923511484,1.8713587283,89.501075577,92.5730919673,-6.76798,94.8886892599,6.74854,0.0110359,1791,6.74853433266,47.0707838556,6.74854,0.0286815166867,93.3362648017
59.9427,93.5111473459,0.109852872712,1792,6.75392911679,0.981692,156.749,93.6624011133,2.33027324195,87.3853411178,93.2526844996,-6.77392,96.7150451499,6.75388,0.026254,1792,6.75392911679,47.2291748582,6.75388,0.0395768389011,93.2838892563
59.9798,93.471916394,0.0431254907525,1793,6.75541036493,0.974632,156.751,93.5739091427,2.15596773945,89.6082321183,93.7047764169,-6.77422,97.98173858,6.75549,0.0117577,1793,6.75541036493,46.7729297281,6.75549,0.0307687350423,93.3708899966
59.9545,93.4632735488,0.0585380666924,1794,6.75891784583,0.979432,156.764,93.5355222183,1.74429315946,89.2535036055,93.1473933602,-6.77976,94.9484062151,6.75889,0.00888714,1794,6.75891784583,46.8771677345,6.75889,0.0288996868033,93.3411474388
60.0108,93.4072775373,0.0261786393844,1795,6.7519664397,0.977526,156.791,93.4464141722,1.631311997,90.3523087788,93.5416556317,-6.77246,95.4154484814,6.752,0.0135848,1795,6.7519664397,46.4928104965,6.752,0.0317728657335,93.341449616
60.0262,93.4990363145,0.0878080268765,1796,6.7625965375,0.985387,156.82,93.6213813647,2.43013976478,86.6907024817,92.0659214811,-6.78282,94.2896441385,6.76255,0.00958353,1796,6.7625965375,47.2834299434,6.76255,0.0297348293714,93.3794279619
59.9907,93.5153776602,0.0938675559644,1797,6.76044195415,0.984579,156.854,93.6444614853,3.07738133221,86.1052193082,91.4529586306,-6.7801,96.1580138876,6.76034,0.0184576,1797,6.76044195415,47.3492475226,6.76034,0.0360662004216,93.3567404312
60.0166,93.5217575549,0.101164578863,1798,6.75278767152,0.981943,156.9,93.6602770018,1.67799863293,91.2118431373,93.6450785454,-6.77265,97.8291370759,6.75285,0.0191894,1798,6.75278767152,47.3006904803,6.75285,0.0345979299698,93.346425012
60.0158,93.4869679195,0.0899164408109,1799,6.77303994745,0.987611,156.867,93.6196562422,1.93563815959,90.1817028902,92.5316940709,-6.79119,95.0239731716,6.77297,0.0155449,1799,6.77303994745,47.2848864416,6.77297,0.0322372318391,93.345504439
60.0212,93.4909144842,0.0944790420706,1800,6.74156391009,0.985537,156.878,93.6429788637,2.85997063595,89.371275077,92.8726105993,-6.76223,99.2790897723,6.74162,0.00990739,1800,6.74156391009,47.2402069231,6.74162,0.0295305864932,93.3482262375
60.0006,93.5081926512,0.0902707633331,1801,6.75121902137,0.984785,156.887,93.639870578,2.86634094382,89.7049475234,92.6765087004,-6.77178,99.5459701859,6.75106,0.0142227,1801,6.75121902137,47.3151645323,6.75106,0.0333543148935,93.3530104841
60.0451,93.4163486066,0.0475242505045,1802,6.75503682662,0.989185,156.888,93.5114874152,2.69663576851,89.2543124178,93.0688049563,-6.77405,98.6467883975,6.75513,0.0167655,1802,6.75503682662,46.9251016901,6.75513,0.0338763303295,93.3084216763
60.0707,93.5196612237,0.0937538668698,1803,6.75025822474,0.982555,156.893,93.65459193,1.60925331583,89.2526301503,93.4430160571,-6.76926,95.2073110316,6.7502,0.0120853,1803,6.75025822474,47.3073684757,6.7502,0.0326321513359,93.3888907769
60.0646,93.4919331635,0.080843933962,1804,6.74985541859,0.981148,156.865,93.5844937717,2.20361032656,90.8515306839,93.5318656566,-6.77082,99.1604435944,6.74988,0.0186191,1804,6.74985541859,47.1011467527,6.74988,0.0361048371326,93.3727861791
60.0615,93.3858557238,0.051388917749,1805,6.75130494586,0.973733,156.894,93.4690193226,1.63773405672,89.2115269849,93.0385833787,-6.7712,94.6506008503,6.75137,0.0165975,1805,6.75130494586,46.2408566443,6.75137,0.0335478586315,93.2810220051
60.0876,93.5219163995,0.109347932509,1806,6.75195942053,0.981919,156.91,93.6773231841,2.11289162481,90.7536175714,94.2403407948,-6.77129,99.5,6.75189,0.0151476,1806,6.75195942053,47.3003254606,6.75189,0.0327680177731,93.3680880266
60.0599,93.484376123,0.0839835562438,1807,6.76597501773,0.981797,156.892,93.5671228934,2.98769741742,88.2733311365,93.4985514295,-6.78558,98.5286514688,6.76588,0.0195521,1807,6.76597501773,47.0791736865,6.76588,0.036973823169,93.2792992905
