StdEsReturn,MinReturn,AverageEsReturn,AverageQLoss,Iteration,AverageAction,MaxEsReturn,AverageY,AverageAbsY,AveragePolicySurr,StdReturn,AverageAbsQ,AverageReturn,AverageQ,MaxReturn,MinEsReturn,Epoch,AverageAbsQYDiff,PolicyRegParamNorm,QFunRegParamNorm,AverageDiscountedReturn
136.08663335,288.418579594,166.584124,0.00905826,122,0.763513,402.88439148,1.72976206671,1.73023631816,-1.7847,8.05649527041,1.73151,314.692189502,1.72971,329.557968864,5.93664002811,122,0.045940765117,41.3302,36.9134,161.809730312
117.574016577,297.572244571,136.451675122,0.0108961,123,0.815465,328.033922904,1.7442348104,1.74455359067,-1.80057,4.98165316053,1.74563,306.893717024,1.74404,328.26294352,9.89717535494,123,0.0475096242695,41.4531,37.12,161.521593905
96.9996953731,165.285717774,240.358601958,0.012081,124,0.789381,334.311261939,1.75750875999,1.75796094888,-1.81228,91.4390796196,1.7594,371.961236951,1.75729,528.059822766,33.2949356477,124,0.049505773748,41.6133,37.3589,166.192143331
156.200849795,456.515549901,337.894857633,0.0105574,125,0.846278,602.285500016,1.77093310414,1.77145362593,-1.82851,35.405104663,1.77288,534.340894107,1.77084,655.419956904,9.52157146673,125,0.0486842649841,41.7168,37.5173,216.22440491
100.029816662,159.673685889,304.843179128,0.00960216,126,0.7769,472.659901189,1.79077505138,1.79133786376,-1.8471,64.1661177065,1.79281,207.235221881,1.79074,350.297889318,153.835591021,126,0.0477791882777,41.7767,37.7199,118.092887831
137.307879463,155.530255119,260.911087736,0.0117228,127,0.812391,385.227294224,1.80593467722,1.80642985819,-1.86333,111.655209072,1.8075,214.732837978,1.8058,599.829588649,11.2127966998,127,0.0503679636187,41.8821,37.8892,121.389390679
98.2206135094,147.443699446,172.20115721,0.011659,128,0.861125,405.91898681,1.8189771763,1.81936122655,-1.87449,20.8676365043,1.82084,165.386197945,1.81885,361.486321339,26.7576818895,128,0.0503786280155,42.1215,38.0856,102.580700945
160.032555591,262.079507407,182.91629985,0.0121448,129,0.860456,617.987844896,1.83244577258,1.83291360342,-1.89106,189.303603336,1.83413,672.802535561,1.83237,1050.83473013,23.450611377,129,0.0503988356582,42.2546,38.2688,226.421495799
121.092934965,401.584871069,198.122783172,0.0104072,130,0.859938,460.88232182,1.85282673731,1.8531897858,-1.91132,54.6091782422,1.85448,522.586752105,1.85269,621.152207127,31.8502186365,130,0.0491843396577,42.3396,38.3965,211.127715076
147.722935195,160.792619048,272.174573739,0.0121783,131,0.830413,516.603742088,1.86807486241,1.8685418282,-1.92282,123.736628855,1.8695,293.150353357,1.86775,965.03906991,21.4356712066,131,0.0510952898494,42.4364,38.5372,144.671591526
186.719690759,227.369746307,263.515727818,0.0116175,132,0.835472,592.539026858,1.87508035334,1.87573317587,-1.93219,95.1016857322,1.87702,457.505940704,1.87507,702.126798175,28.5842008056,132,0.0489136647215,42.5915,38.7316,188.876880931
131.346049949,238.376152029,328.21064332,0.0130069,133,0.845117,487.688901066,1.88845968343,1.88896998248,-1.94498,222.874655429,1.89031,609.127532812,1.88835,894.435444774,113.846471968,133,0.0520930133064,42.7275,38.8908,210.158937734
137.290002299,277.582686488,249.572558408,0.0136215,134,0.806541,503.233521999,1.90211217336,1.9028170592,-1.95895,224.799500076,1.90481,525.065483618,1.90203,934.343273513,7.50300354096,134,0.0525820677867,42.8096,39.115,189.857512799
197.699755195,361.61085739,245.820037183,0.0113445,135,0.83962,612.206429914,1.91212223883,1.91287701993,-1.97075,142.06864605,1.91415,765.461532251,1.91196,963.870732229,12.6502023945,135,0.0497825921808,42.9552,39.2532,230.271348481
239.738551304,296.092615339,286.11566824,0.0121371,136,0.874181,782.185260354,1.93717461424,1.93790689279,-1.99513,250.732213739,1.93931,868.45140085,1.93695,1493.26321722,5.32224133974,136,0.0495009015191,43.0355,39.4443,236.858485195
256.628489754,180.053019758,196.207670883,0.0125106,137,0.823149,904.85429134,1.94926269345,1.94998053042,-2.00915,271.134364436,1.95182,572.57024106,1.94922,1221.80508069,8.70917358837,137,0.0509290375956,43.1407,39.5843,181.038909688
154.027043347,191.170036974,168.371911916,0.0124998,138,0.850484,425.104379711,1.95980448033,1.96037010016,-2.02113,150.921699796,1.96154,440.054875487,1.95957,789.874789146,6.79576272367,138,0.0511898138584,43.224,39.7576,176.151252262
232.906410504,566.721748976,338.271552372,0.012213,139,0.874874,758.411818918,1.97218003849,1.97283920495,-2.03452,35.7391145192,1.97446,620.345333477,1.97198,824.326259261,12.2650552169,139,0.0513755546726,43.3449,39.9227,206.546374487
171.915585381,247.058104044,237.818060301,0.01149,140,0.855968,571.763235379,2.00032058645,2.00105238394,-2.06194,285.551144414,2.00258,580.63143411,2.00009,1169.20250892,12.9126270311,140,0.0503019732312,43.4539,40.0495,190.592044202
202.340591789,644.478500455,303.658861156,0.013281,141,0.870264,535.25500215,2.0113520341,2.01231435484,-2.07358,96.7797369912,2.01394,849.667818948,2.01116,1043.09426515,32.614137276,141,0.0528721456163,43.5122,40.2151,233.945394622
228.066229704,221.667048104,451.316578192,0.0129297,142,0.882739,660.655541798,2.03063948148,2.03119661424,-2.09536,259.964361358,2.0326,680.348311063,2.03038,940.113280098,133.406709019,142,0.0517627742575,43.6153,40.3003,203.939018436
127.22808044,272.208014188,191.086621683,0.0139835,143,0.880245,496.617398188,2.03380746067,2.03472111834,-2.09906,82.7184658086,2.03626,511.497342991,2.03371,672.877453814,18.9255649232,143,0.0536610500504,43.6811,40.479,210.060429196
312.148130539,148.534101251,385.646587197,0.0134472,144,0.818314,753.561323925,2.05223372472,2.05300838507,-2.11569,157.411525686,2.05446,333.397285175,2.05208,821.015648909,5.52175491467,144,0.0520987265519,43.7551,40.6481,149.394899106
222.625898915,175.79934869,196.014485026,0.0145122,145,0.82421,704.229247411,2.06781372835,2.0689236556,-2.13244,415.504417548,2.07059,535.996375576,2.06762,1518.0960981,7.99796709327,145,0.0537549777354,43.8567,40.7749,164.136838633
231.761402057,308.69831541,296.485903548,0.0150795,146,0.809218,730.743421579,2.08583162617,2.08674112003,-2.15057,110.973569796,2.08818,490.073154864,2.08555,769.244664045,19.3293824276,146,0.0535400574167,43.9849,40.9227,189.687574861
165.669988043,260.046281021,268.570925806,0.0141653,147,0.849353,527.347192408,2.10067793354,2.10119305371,-2.16697,146.895684925,2.10261,638.940739353,2.10044,1031.15821779,8.91456846645,147,0.0531506109017,44.0958,41.1035,212.136921389
108.109196551,537.130713578,189.070349674,0.0139421,148,0.792238,355.715755251,2.11181002654,2.11238875755,-2.17266,27.3901288234,2.11375,571.072674139,2.11161,648.987096603,27.3740534682,148,0.0526607678621,44.2204,41.2324,205.640253955
152.608648884,246.204819328,169.070721077,0.0130149,149,0.807329,542.752151983,2.123926853,2.12475135997,-2.18309,143.484702147,2.12604,356.436395779,2.12378,685.283055803,7.66915789778,149,0.050999670316,44.3661,41.3805,161.331991525
170.072408146,250.635629911,235.415289543,0.0147971,150,0.80278,471.475526986,2.12588447967,2.12667698652,-2.18667,48.0455045756,2.12802,319.834945917,2.12559,459.941585483,13.64115638,150,0.0535375108694,44.5047,41.5216,151.578634195
197.551923754,262.885060612,232.276091183,0.0132832,151,0.815982,522.080647908,2.13127963618,2.1321253292,-2.19036,266.87153578,2.13357,680.385841558,2.13115,1256.22536918,26.49799711,151,0.0520716804552,44.6292,41.6428,203.034430446
257.27582504,320.316913211,333.59336948,0.0140748,152,0.762844,817.439749872,2.14464160212,2.14600398578,-2.19976,48.2303712016,2.14732,409.212904415,2.14444,592.920314334,24.5466135575,152,0.0519939116228,44.793,41.7615,174.058263303
200.755226264,252.647361786,243.727615952,0.0152773,153,0.793019,579.156350556,2.14548198439,2.14710295778,-2.20187,125.813034318,2.14849,411.648577677,2.1453,599.830036253,7.41193707063,153,0.0536592299877,44.9756,41.9369,176.956392827
163.453793964,340.552843051,164.286392333,0.016037,154,0.748612,593.866255749,2.15220798487,2.15365781031,-2.21204,58.9304492837,2.15507,440.778103235,2.15208,612.905822772,15.2711615743,154,0.0529455650119,45.0945,42.0939,181.03059773
177.432198239,201.640663465,235.412631068,0.0144511,155,0.791041,600.42863866,2.14589633925,2.14703079117,-2.20992,158.551679292,2.14842,423.771399639,2.14562,656.502067108,10.7978040166,155,0.0519762847884,45.0877,42.2504,180.513625232
200.210257505,503.437982319,215.085642444,0.0137973,156,0.839526,644.948319484,2.15863080405,2.15950863406,-2.2174,79.0970067979,2.16098,680.330291615,2.15845,949.749406075,9.76132585867,156,0.0518251644793,45.2546,42.3976,233.920269158
173.585155151,253.910537639,293.071995144,0.0141319,157,0.858176,556.172289828,2.15667983001,2.15728973339,-2.21904,82.4017857345,2.15884,338.210680957,2.15651,686.653204318,29.6529123349,157,0.0529285574683,45.3493,42.5421,163.598818313
173.005427395,359.542588382,224.740173591,0.0150823,158,0.894323,567.23564944,2.16446850532,2.16520532679,-2.22359,56.1340253007,2.16678,434.386622976,2.16427,611.464962756,19.535759359,158,0.054122902941,45.4227,42.7306,199.690566098
149.829440938,199.885106333,187.120224484,0.0119548,159,0.883081,456.39154726,2.18598397229,2.18639123027,-2.24445,17.3280823508,2.1877,297.10905082,2.18575,319.119975814,9.37612265211,159,0.0493553169126,45.5113,42.8795,155.863907937
168.280957411,302.165029994,201.771798777,0.0149911,160,0.776988,506.104883796,2.18265402363,2.18314845214,-2.24025,147.948436889,2.18471,497.816495877,2.1825,1025.08390196,4.18660531115,160,0.0530441065577,45.6205,43.0545,140.391159938
155.34813109,452.924875912,218.120059849,0.0149523,161,0.891617,521.934831512,2.18288637075,2.18344084676,-2.23815,81.5565664968,2.18486,532.043694128,2.18276,657.906593798,13.1558772307,161,0.0527163362587,45.7809,43.1669,213.221339103
192.894888846,278.923307948,290.029618082,0.0142732,162,0.710563,529.996986332,2.19400985494,2.19465027425,-2.25087,45.3731468259,2.19619,352.116354791,2.19378,532.935727897,41.1408669971,162,0.0527188030969,45.8697,43.2795,135.101100644
158.933648312,289.94475443,239.450523889,0.0139883,163,0.864765,444.094231064,2.18716057249,2.18791475445,-2.24517,17.5247439988,2.18929,320.384489551,2.18689,379.99492293,16.6085772909,163,0.0516492327721,46.0249,43.413,165.954471232
198.917775919,272.437351241,145.832967731,0.019277,164,0.88773,563.978442667,2.20568357855,2.20639718269,-2.26242,135.156370431,2.20799,403.43058994,2.20562,682.631928906,8.54459553701,164,0.0570653684116,46.1848,43.5392,179.882402542
205.445301968,273.728597962,260.834344057,0.0136381,165,0.870568,534.543135695,2.19754924219,2.19843796892,-2.25154,92.5097990151,2.20045,356.439926957,2.19752,618.742419653,10.1381366906,165,0.0510695813785,46.229,43.6474,169.282669067
107.56191701,270.536968612,244.702067563,0.0157009,166,0.882146,387.565248052,2.20677566836,2.20756219265,-2.26146,18.5992946599,2.20905,291.861797024,2.20661,364.241650341,28.9023700477,166,0.0514656903677,46.3576,43.7795,153.233229209
251.373185707,227.26917986,256.224305624,0.0141533,167,0.92175,812.82957175,2.20076478606,2.20166824776,-2.25666,414.26118309,2.20297,785.54012854,2.20049,1589.74339414,13.2509248781,167,0.0523542631064,46.5263,43.91,195.720673192
255.795119179,673.206890398,389.277330312,0.0156147,168,0.912581,820.741906903,2.20444844267,2.20541070007,-2.26019,128.721726561,2.20671,975.179915932,2.20406,1254.29300389,14.2643209488,168,0.0528246285438,46.5861,44.0479,239.674125236
223.181296929,216.292391611,264.40470982,0.0144408,169,0.880158,608.458511019,2.20978759603,2.21057612868,-2.2655,135.159272217,2.21216,343.343591097,2.20968,972.135312027,17.6523441656,169,0.0507856685696,46.6975,44.1479,162.075318397
205.050108528,256.572072668,284.540325238,0.0144634,170,0.848751,660.716654065,2.21706299794,2.21802358512,-2.27456,57.292341834,2.21931,329.853163105,2.21681,517.40695947,9.53095957563,170,0.0508614735377,46.8105,44.2678,166.407184374
132.889531558,293.277513595,181.2423708,0.0142873,171,0.899816,350.793739343,2.22811803255,2.22924829563,-2.2861,50.6644253147,2.2308,399.617241928,2.22795,529.750003338,7.28729937737,171,0.0508201380137,46.914,44.3944,189.182594883
236.959288252,331.199638131,280.109649301,0.0144543,172,0.832544,581.927671635,2.22990756187,2.23115112896,-2.2909,108.760904884,2.2327,467.202001897,2.22981,816.346242184,9.24856096048,172,0.0519894005374,46.9573,44.4933,193.433163194
228.637119916,232.000774687,238.26304279,0.0151193,173,0.827763,684.647854021,2.23162577444,2.23280357829,-2.28934,40.3273526208,2.23439,302.55631407,2.23154,380.692934124,4.41028232725,173,0.0515498673176,47.0606,44.5949,154.874384855
170.409452136,390.583959154,176.697001604,0.0174701,174,0.917037,531.331885118,2.23518865452,2.23630389985,-2.2908,80.6788906518,2.23775,601.014319988,2.23501,908.384268154,12.3510053376,174,0.0532337911717,47.191,44.7086,223.104623043
189.203265261,307.206708618,202.210800916,0.0167892,175,0.863768,514.651828371,2.23567649309,2.23667044405,-2.29451,99.0852414964,2.23837,423.059454177,2.23542,649.590425796,19.7007979781,175,0.053204339246,47.2723,44.8413,188.060581374
275.169841677,267.360285979,259.098262074,0.0162337,176,0.758949,760.499734649,2.23807512,2.23917296647,-2.29468,17.9408239071,2.2409,292.490810966,2.23782,367.128481947,7.61661677591,176,0.0530738480639,47.3883,44.9675,149.341065396
165.647306064,268.2387101,244.591898423,0.0165775,177,0.829028,498.749921915,2.24718909367,2.2482093993,-2.30463,210.698650975,2.24955,626.868129545,2.24691,1290.14539798,47.2858656878,177,0.0530178996456,47.4799,45.138,202.758544859
149.451216113,178.385364718,200.239302126,0.0165208,178,0.809842,461.610999537,2.25015086436,2.25108986223,-2.30916,143.424740303,2.25251,534.20332142,2.24998,943.53521518,12.4404544226,178,0.0527280338911,47.5864,45.2704,200.541802405
196.066895635,181.504496215,175.931622885,0.0173105,179,0.774507,633.788553474,2.26269092814,2.26369038909,-2.31934,369.72567293,2.26497,481.525138914,2.26237,1863.51174367,7.20376766706,179,0.0548010864296,47.6923,45.4405,177.380982961
236.077360386,316.49127675,268.666248514,0.0135149,180,0.826981,714.98543541,2.26497552278,2.26605950588,-2.32173,345.13317435,2.26752,699.882411307,2.26487,1614.89244776,7.52464965092,180,0.0501983113996,47.8062,45.5432,217.335964568
189.103233088,260.667105962,385.291282816,0.0149759,181,0.781686,690.215494571,2.26871681363,2.27004408115,-2.32589,136.469755888,2.27148,306.543570492,2.26865,1463.57200945,145.622539786,181,0.0513012074079,47.8924,45.7019,151.337958919
234.494900156,422.637368542,320.520304974,0.0171307,182,0.782554,684.790384358,2.26576205349,2.26718589201,-2.32232,72.3502776609,2.26864,458.614602249,2.26552,1003.06365715,18.8198803989,182,0.0531067464325,48.01,45.7761,190.584242932
256.595965003,186.641897495,266.880438446,0.0163711,183,0.718892,681.153771377,2.28155256402,2.28248597674,-2.3376,30.30541628,2.28406,280.65076938,2.28129,327.265152914,10.3596082123,183,0.0525847491905,48.0951,45.9189,147.539771958
241.449756805,212.418517628,223.783865005,0.018208,184,0.612958,684.663824788,2.27812131955,2.27941775709,-2.33449,292.169771875,2.2812,645.710282499,2.27798,1278.2630148,6.58814029471,184,0.0544222553373,48.1513,46.0591,164.02476914
231.515297031,252.120334893,367.769998053,0.0148396,185,0.65835,720.687622414,2.27927415118,2.28081576888,-2.33694,114.07845077,2.28225,356.163973673,2.27907,731.297410409,36.6820514825,185,0.0507132457658,48.2034,46.1719,140.576966793
286.45080919,38.6090878117,326.339084772,0.0175594,186,0.623693,741.891529494,2.28508527657,2.28631165924,-2.34237,90.6226766053,2.28804,64.7692644067,2.28519,472.314404057,25.0428078137,186,0.0538197892781,48.32,46.2903,42.5516846833
212.791964567,683.584740568,195.233046872,0.0168229,187,0.725305,682.606825594,2.29396088533,2.29478044695,-2.35325,437.032417887,2.29632,1125.31327969,2.29375,2383.78229606,7.18743123312,187,0.0530401642906,48.458,46.3909,191.411409339
157.786046767,401.884756087,182.987442052,0.0165536,188,0.699083,419.378330064,2.30624991251,2.30704114888,-2.36536,211.695308461,2.30861,725.011668255,2.30603,1471.83933081,21.4510890654,188,0.0529910075766,48.5223,46.5703,194.357886893
154.200593144,138.618523584,178.703549185,0.0173998,189,0.713761,473.224248736,2.30396408364,2.30484136774,-2.36252,20.2896475263,2.30662,198.171995168,2.30395,249.953216257,7.32460514121,189,0.0540414775728,48.6446,46.7111,109.505277363
164.83384568,208.166235487,165.272528234,0.0167075,190,0.693562,514.21001836,2.30872403508,2.30983254913,-2.36972,75.0796818541,2.31143,280.81736739,2.30878,713.417398116,15.8743089554,190,0.0527473998025,48.7243,46.8134,131.966296299
109.873509766,456.733261102,117.69751541,0.0173662,191,0.682022,397.0869702,2.32086364243,2.32200710963,-2.38231,96.7694419038,2.3234,549.950363366,2.32074,929.058085461,11.004891869,191,0.0531672636369,48.7841,46.9477,182.614228383
95.0513211865,509.419276643,68.7897289636,0.0164223,192,0.758448,370.265326466,2.32173227026,2.32301395727,-2.38263,41.0650801961,2.32478,623.039789885,2.32185,677.639578558,6.8155683303,192,0.0531228591304,48.9278,47.085,160.199066561
192.491907093,510.747945345,212.734043257,0.0167158,193,0.768293,568.930993538,2.33971379652,2.34056191555,-2.39623,432.484517286,2.34199,950.859921048,2.33949,2328.46357095,21.3170278961,193,0.0528959451147,48.9879,47.1893,178.019710212
340.557556285,318.901222707,368.306239296,0.0156089,194,0.676989,878.810989466,2.34295824943,2.34380064205,-2.4011,470.129752801,2.34564,1344.23583893,2.34283,2223.7477642,10.9825684926,194,0.0514926964736,49.094,47.2868,198.313707827
183.141443864,424.311612996,151.413344898,0.0206507,195,0.742796,590.289761681,2.33623862015,2.33727843442,-2.3983,38.015785557,2.33899,481.635876442,2.33607,569.728654639,5.68331531841,195,0.0560560390605,49.2009,47.4338,152.483832509
125.783839457,421.350667243,166.514191857,0.0184703,196,0.742003,392.932272864,2.35326891993,2.35420986752,-2.41213,5.5840336373,2.3562,432.028884568,2.35334,448.847367459,10.559320936,196,0.0552335538134,49.2847,47.6048,171.001989029
