PolicyRegParamNorm,AverageDiscountedReturn,StdReturn,AveragePolicySurr,QFunRegParamNorm,Iteration,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,MinReturn,AverageAction,AverageAbsY,AverageY,MinEsReturn,AverageReturn,AverageEsReturn,MaxReturn,Epoch,MaxEsReturn,AverageQLoss
184.786,264.20510986,734.692176458,-364.513,279.851,3891,11.1468626729,280.943927474,361.262,361.513,852.890561385,0.999774,361.40224498,361.25409164,276.119778681,1866.69062265,661.968594258,3531.2102274,3891,972.954775269,548.078
184.79,44.42307522,742.75544513,-364.093,279.896,3892,11.0367875621,396.89581878,360.761,361.034,-10.5493573966,0.99984,360.983274928,360.79479064,196.290581738,346.820269055,563.72834736,3250.74631225,3892,1314.16925577,506.015
184.828,274.840990597,827.233532823,-362.962,279.926,3893,11.1737075699,315.180482225,359.91,360.207,826.456469965,0.999917,360.114419462,359.907033621,-8.23101388199,1885.43121247,193.069006483,3751.98932773,3893,839.79424005,545.245
184.859,251.965335674,1009.13347359,-362.818,279.955,3894,11.0839142454,392.605130483,359.527,359.787,452.195051642,0.999815,359.743615912,359.544796478,-6.87403319472,1865.37538776,388.952181424,4676.81179764,3894,989.92936592,526.603
184.878,121.902379259,348.306936732,-363.711,279.965,3895,11.0810778492,254.586008284,360.425,360.705,157.517318079,0.999971,360.62220587,360.431383001,164.216722712,272.620137072,399.71350207,3017.405607,3895,930.991569089,534.522
184.883,139.816015519,282.027127947,-362.582,280.047,3896,11.0348439301,461.977803772,359.25,359.511,161.564214577,0.999868,359.43546647,359.258111601,22.1485741244,338.352501168,556.888049889,1671.82658792,3896,1273.45651597,524.732
184.921,177.745369232,1491.65582996,-362.108,280.088,3897,11.1287199313,615.075661643,358.758,359.051,160.317532899,0.999876,358.959562827,358.765944948,-0.51748686053,1295.63757526,628.767839746,4989.20909629,3897,1659.34513744,497.985
184.918,213.785161601,713.136010882,-362.618,280.107,3898,11.1628900198,389.477352917,359.247,359.542,181.146403955,0.99988,359.462261311,359.267538814,152.04038538,1360.76681013,376.761610016,2669.70404158,3898,1244.75975051,517.281
184.925,218.55058049,1268.4471373,-362.545,280.115,3899,11.2534176758,317.325351308,359.168,359.496,148.151312699,0.999868,359.395033469,359.163376548,-5.72767780269,1796.66301496,344.216334325,4633.15418601,3899,971.756707256,556.717
184.938,215.951113932,759.180394561,-362.482,280.143,3900,10.922253686,153.940063293,359.225,359.467,156.25415574,0.999926,359.411082305,359.240337163,199.377978292,1385.92633517,434.972316496,2773.91987264,3900,681.650327686,484.633
184.96,260.297914652,499.905348511,-362.369,280.201,3901,11.0271520226,731.409864654,358.848,359.118,895.632332629,0.999865,359.054503555,358.865264132,13.6223446042,1652.83150343,641.301246347,2809.21721097,3901,1840.41203111,522.31
184.962,272.216374125,1220.17664639,-362.104,280.236,3902,11.179549182,477.602391742,358.424,358.764,155.026720476,0.999895,358.672780916,358.41460984,14.9551821743,2303.16152549,495.996307412,4739.61017804,3902,1201.51196514,561.594
184.998,249.597168098,944.506351354,-362.148,280.266,3903,11.0386079552,325.708500033,358.564,358.86,493.971871445,0.999818,358.779909291,358.570871483,-8.28676522259,1729.65991747,437.902675445,4039.61533169,3903,784.177083635,514.327
184.992,236.200818569,568.996574262,-361.991,280.329,3904,11.1913056276,593.191535082,358.497,358.791,678.192505744,0.999787,358.714212788,358.505590291,-3.78016766466,1413.75796851,582.749986311,2676.54769367,3904,1760.80247276,554.986
185.018,259.726261243,1091.55178416,-362.27,280.394,3905,11.1796657972,456.497400302,358.794,359.084,497.068865718,0.999945,359.019057162,358.810128879,67.6242270786,2150.17201596,429.846069775,4976.60501999,3905,1327.69128025,529.353
185.061,241.796565476,620.17660901,-362.454,280.448,3906,11.1697740829,422.492556768,359.064,359.37,739.055422455,0.999898,359.292030932,359.080798636,-9.02766667906,1627.45892985,474.462066611,3075.44675525,3906,1312.97013575,529.388
185.085,260.050683613,969.365690944,-361.758,280.492,3907,11.1213918037,489.253301701,358.453,358.776,162.551053343,0.999895,358.710760277,358.446956796,-6.23920209898,1578.56019536,379.039530397,4710.50014781,3907,1445.26197706,513.789
185.13,235.803498165,1231.77515462,-361.285,280.56,3908,11.1109060626,761.088508891,357.856,358.153,-5.2703089772,0.999827,358.05745712,357.863703566,9.24828888009,2233.8704187,687.822067246,4528.86019251,3908,1972.23519592,530.712
185.154,255.260637461,1410.2107818,-361.026,280.604,3909,11.3745799437,358.349077835,358.156,358.451,-2.65059352327,0.999904,358.383827515,358.16041657,-9.47984949148,2761.12852859,250.189603979,4828.40768826,3909,1000.6879153,574.284
185.157,272.891277145,1432.25215909,-361.69,280.672,3910,11.0066809888,727.284675093,358.259,358.594,1118.8906265,0.999871,358.487217608,358.248771136,557.531440911,2666.76014737,1148.19107412,5066.11569808,3910,2172.7364941,483.045
185.208,252.400928004,770.097984673,-361.174,280.703,3911,11.3235554663,253.727474201,357.578,357.872,460.066812596,0.999847,357.808351181,357.608647693,184.523580885,1634.84147299,499.704955337,3338.48946766,3911,872.028212505,533.107
185.197,246.805050859,396.653967201,-361.482,280.737,3912,11.1657917162,334.79551321,357.817,358.078,952.616390039,0.999876,358.025184839,357.836800688,112.176094521,1439.49100789,548.048728466,2719.84692552,3912,994.540875069,553.237
185.229,245.993119193,1005.60176189,-361.128,280.75,3913,11.3268746006,325.702428684,357.556,357.809,1222.44624606,0.99986,357.732058742,357.55239348,-3.83801353121,2244.53421367,466.260496575,4758.65565379,3913,877.028757784,555.109
185.25,260.262139658,1039.49230042,-361.842,280.792,3914,11.2634852356,248.942351695,358.352,358.605,1080.27783992,0.999913,358.533824192,358.36508375,-5.76049575215,1904.82127858,284.209653083,5084.68617335,3914,648.547242844,544.844
185.316,256.150885589,1469.43840553,-362.183,280.815,3915,11.0998235833,208.769792424,358.649,358.882,404.777063777,0.999932,358.823294254,358.66816713,124.37577973,2130.1260334,424.410191782,5239.78421895,3915,703.06060372,517.406
185.334,245.861595325,1636.05951779,-362.441,280.854,3916,11.1129008095,315.128371685,358.763,359.053,175.215246082,0.999885,358.964587374,358.763826313,-6.36666832375,2930.85914875,397.597238774,5023.11211527,3916,876.301611081,522.555
185.366,266.595231446,1349.69396486,-362.149,280.908,3917,11.0991018348,668.5563364,358.543,358.792,271.504129026,0.999915,358.718857998,358.553502879,2.62293884326,3269.7141768,565.824255981,5098.8294043,3917,1499.8676672,521.74
185.4,264.296032208,1056.81378336,-363.112,280.956,3918,11.0239998827,288.525567568,359.716,359.975,979.832446996,0.9999,359.899782532,359.730591428,-9.60108954355,2251.68908128,365.786642583,4498.04097622,3918,701.270330121,503.627
185.403,9.84646718868,336.422086117,-361.443,280.988,3919,11.0833419322,344.75682805,358.214,358.535,-8.81316304564,0.999877,358.409765498,358.212958779,-6.75093906122,70.4080574373,337.287822756,3244.70582974,3919,842.5850511,514.991
185.441,237.249806131,379.402638181,-362.285,281.028,3920,11.1013998866,219.859786211,359.045,359.306,-7.34353320152,0.999908,359.196782231,359.040148065,-9.40935670417,983.33603922,157.920030439,2256.24985434,3920,686.589116821,498.043
185.46,138.090068307,534.018603975,-361.789,281.031,3921,11.1216610331,208.224190389,358.681,358.986,-9.06828228206,0.999963,358.916723554,358.694358762,-7.97044591702,517.502441466,166.543206667,1733.22536719,3921,619.529964575,498.142
185.436,14.1920101566,262.893402227,-360.261,281.11,3922,11.5611524395,421.455878517,357.336,357.666,-6.69743668474,0.999958,357.584095596,357.357385026,-6.33059071073,67.7787927594,419.073849414,1431.16799719,3922,1209.46465439,565.247
185.487,216.07856485,547.007230479,-360.901,281.168,3923,11.5137462918,403.936080529,357.6,357.901,152.457638749,0.9999,357.814816419,357.597098916,-6.39362365884,885.870646999,477.160353988,2130.86085747,3923,1154.85990606,552.83
185.493,208.750306143,772.942336837,-360.801,281.202,3924,11.4430179399,339.580281617,357.375,357.7,151.169462016,0.999845,357.607320114,357.399388239,17.1391964201,1031.75182633,423.810167739,2579.11936716,3924,1052.73074568,539.264
185.501,238.177262369,1001.96389373,-361.28,281.192,3925,11.3725929182,326.242685359,357.919,358.223,141.629580905,0.999922,358.150015491,357.923280808,9.26316784254,1327.67364033,571.379874241,3851.22326101,3925,983.412469868,524.956
185.488,226.947662637,832.273570413,-361.44,281.25,3926,11.4461298111,200.96060561,357.843,358.125,68.6823369579,0.999831,358.056128081,357.846517799,2.02428535409,1479.16754897,270.065859229,3909.16601014,3926,601.562075017,544.332
185.494,251.432319887,1287.66823116,-361.403,281.304,3927,11.2579474692,460.655317744,357.582,357.879,63.6161810926,0.999845,357.804454989,357.605451812,316.077060026,2124.53371521,961.613580544,5070.27091141,3927,1360.32216709,535.409
185.522,288.239938114,1437.2668831,-362.542,281.374,3928,11.2138907168,315.120833837,358.628,358.936,1239.85566399,0.999911,358.879521468,358.628893727,78.7298028393,3597.59269015,622.159727298,5193.54506795,3928,833.254923628,528.063
185.529,272.281557443,1256.52540915,-362.974,281.42,3929,11.1548814911,424.823112092,359.17,359.469,690.093866085,0.999847,359.393083355,359.17631957,203.635418325,2255.18611541,951.204922303,4891.19988988,3929,1512.96210519,525.219
185.527,288.635352449,1205.30773133,-362.87,281.507,3930,11.1021808483,604.460874956,359.052,359.354,1212.84080815,0.999904,359.284925514,359.064276904,36.6561500272,3203.92145968,614.439125224,4974.59383088,3930,1377.7384729,529.915
185.572,267.03093453,1356.69777105,-363.049,281.586,3931,11.1940742651,352.877818766,359.263,359.576,843.886318546,0.999881,359.475759024,359.25863759,-9.21469066099,2906.82223433,278.981045485,4890.07880864,3931,908.713834725,528.851
185.563,259.387299112,1414.35019294,-363.733,281.609,3932,11.1387684718,974.195709854,359.856,360.17,547.761815234,0.999893,360.124786815,359.879690757,-6.59662633004,3321.13402712,549.52867428,4803.55757102,3932,2493.14964796,535.246
185.561,257.582227929,1096.82281855,-364.24,281.646,3933,11.0552084493,1152.30826762,360.674,361.013,1056.62121916,0.999986,360.920283296,360.688925119,109.48121735,3784.27512328,1199.07784218,4574.16557476,3933,2793.30738713,531.351
185.6,256.0174545,965.587125306,-364.533,281.668,3934,10.7295645054,1117.75971926,361.031,361.385,1637.68852395,0.999906,361.29484251,361.038507506,210.61210035,3982.7273734,1207.1882587,4791.85963303,3934,2768.117931,465.162
185.609,265.815943467,551.862772889,-364.758,281.732,3935,10.913115728,402.852276669,361.203,361.517,2459.99008497,0.999913,361.435901093,361.20629185,-1.30462068795,4085.0961318,503.363665588,4515.44368956,3935,1129.31164461,508.338
185.621,272.946869798,1161.94777313,-364.486,281.771,3936,10.9245893798,353.208429373,360.911,361.295,692.24347768,0.999912,361.213867995,360.910874496,-5.40020389,3159.02129234,277.162536149,4598.29796728,3936,980.12924379,509.076
185.608,276.132342174,1214.98643051,-364.074,281.821,3937,10.9779637738,531.821344313,360.639,360.949,968.58542069,0.999904,360.864666259,360.63993336,212.238721813,2800.33696634,796.645494934,4494.95023649,3937,1645.78883323,530.964
185.619,262.045251472,1072.83069643,-363.449,281.863,3938,11.0151272486,271.945839818,360.125,360.493,874.438925424,0.999913,360.396461947,360.136024574,525.570880151,2031.863898,755.053738683,4415.49061747,3938,1214.53234723,528.584
185.621,263.685959715,1016.83569302,-363.987,281.912,3939,10.7914458802,381.058155079,360.604,360.933,915.613504434,0.999854,360.849207993,360.61286486,-7.40518203457,2438.01787796,407.86200769,4364.56703862,3939,1017.95191105,492.537
185.685,251.724583772,769.659413533,-363.904,281.965,3940,10.9749285164,367.501857764,360.633,361.021,840.264449924,0.999931,360.932011224,360.632527829,-1.72122421618,1507.5970503,504.799241625,5009.92226739,3940,1196.18312731,525.429
185.695,209.151564765,781.863206138,-363.777,281.995,3941,10.8560098958,182.442654054,360.52,360.826,157.190524458,0.999921,360.774451621,360.536319303,-4.83622792235,992.673615125,251.72681942,4120.45802639,3941,589.887269926,494.707
185.702,254.81383022,599.46908575,-364.045,282.062,3942,11.0038476,190.157228436,360.684,361.045,496.262144743,0.999887,360.96369588,360.685077463,-0.775802827305,1434.88291651,375.978316058,3006.00243451,3942,599.58616326,520.883
185.747,254.426783809,769.799085771,-363.413,282.099,3943,10.9696192852,304.494910554,360.107,360.41,846.587419781,0.999889,360.353992925,360.112735734,119.642968845,1656.81045262,408.370693272,3984.22379906,3943,1019.98010998,520.537
185.745,256.015369224,700.241724478,-363.476,282.182,3944,11.0651952624,216.973000763,360.055,360.401,843.474296889,0.999891,360.335918619,360.067144085,169.257086023,1635.04955089,544.983086682,3290.99167011,3944,841.148481664,535.352
185.797,224.188095539,568.642183985,-362.761,282.194,3945,10.8438812849,642.80999298,359.284,359.652,198.032520285,0.999829,359.566166117,359.291285534,180.966611788,1065.55832011,662.524245908,2510.58849113,3945,1884.03688764,489.374
185.76,267.644265013,820.12776669,-363.289,282.235,3946,11.0638890975,241.507859808,359.741,360.077,1197.64563685,0.999911,359.987435269,359.724696733,103.499612707,2075.38144657,375.644772053,3791.86651775,3946,783.207557225,548.962
185.817,202.577479723,770.892752962,-362.824,282.269,3947,11.029254853,336.460115831,359.104,359.45,981.734381923,0.999837,359.398517589,359.116760425,50.2510138901,1852.14422288,411.718943502,4354.69251668,3947,988.913435341,534.665
185.845,208.278194888,420.549008624,-363.383,282.297,3948,11.1596637244,321.090370456,359.618,359.954,662.78550916,0.999818,359.86662167,359.612796416,45.0232179413,1275.87843529,392.026174352,2910.11200126,3948,791.155030445,546.15
185.869,204.423202365,775.041764407,-363.895,282.319,3949,11.0035999686,512.591098889,360.233,360.616,271.990465563,0.999825,360.552095852,360.255167205,2.9127618385,1757.31556333,718.8344695,3086.60684225,3949,1313.17129937,520.908
185.87,174.823194911,1024.85084695,-364.15,282.377,3950,10.5941924381,267.485002988,360.721,361.025,77.8297654529,0.999833,360.952140407,360.716820198,135.50666397,1353.75701132,588.147671951,4492.49987074,3950,802.914205605,447.902
185.883,196.102915071,1241.47404014,-363.4,282.405,3951,11.1298576668,201.209863997,360.223,360.579,1077.55474537,0.99986,360.517509101,360.233544227,109.732265622,2273.14790482,421.277288067,4860.87644354,3951,671.807090598,537.601
185.883,162.072360032,815.438574031,-363.69,282.481,3952,10.7545008848,181.749730853,360.481,360.831,780.858478089,0.999608,360.744342832,360.483206462,289.772252835,1615.2294907,560.880040923,4568.74529443,3952,793.211987604,483.632
185.904,219.171627322,369.801873299,-363.143,282.518,3953,10.8204884696,341.528701342,359.894,360.242,635.632719866,0.99976,360.156041312,359.899715113,53.7622960861,1273.4664689,485.995795263,2368.07984821,3953,1083.7629198,491.985
185.912,234.268740176,697.221548932,-363.063,282.597,3954,11.0216574463,283.068333151,359.772,360.133,376.682150297,0.999782,360.068741051,359.780512169,-6.82629603155,1371.1398673,449.283853085,3686.88392435,3954,914.888538765,533.874
185.93,252.580298216,525.309830029,-362.859,282.642,3955,11.188816201,460.709568385,359.683,359.999,751.373378992,0.999911,359.905077192,359.694133777,-8.43530654439,1453.85355422,453.222002799,2694.88613966,3955,1213.57496788,535.914
185.979,257.369627816,1073.09069396,-362.824,282.72,3956,10.8664960947,261.539683925,359.872,360.256,1073.6588682,0.999937,360.150059167,359.8777676,-9.25710402489,2006.85342473,277.907384034,4989.33673156,3956,770.136414702,476.338
186.012,264.109862414,654.67860314,-362.592,282.771,3957,11.1283939417,497.916615904,359.283,359.61,1045.3139434,0.999875,359.539546068,359.297247602,-8.0622894306,2073.47670089,636.515919833,3256.24630815,3957,1526.93885495,534.247
185.988,254.901576017,697.560130576,-363.176,282.818,3958,11.0931752163,683.210509797,359.641,359.949,752.703331018,0.999871,359.868071394,359.645788502,113.80339369,1490.4741838,755.758115461,3376.39555877,3958,1761.52002651,517.001
186.008,261.290048096,622.16476777,-362.969,282.852,3959,11.2308466648,317.519668944,359.43,359.774,722.043861119,0.999899,359.694767146,359.439306756,-6.2624688466,1657.07476215,394.559493034,2947.6066998,3959,1005.48887917,550.545
186.026,248.732028953,914.007155797,-363.346,282.899,3960,10.8837520229,360.204334881,359.845,360.197,585.380111368,0.999887,360.111655703,359.842824927,32.913806082,1833.89957012,336.318845682,4635.10969187,3960,1021.40051107,489.87
186.01,268.598877407,854.554203266,-362.481,282.945,3961,11.1564098116,344.453245074,359.227,359.555,751.02904733,0.999901,359.49237162,359.252415057,754.057452751,2059.19214664,1120.90915883,4644.73677668,3961,1581.89027911,535.768
