MaxEsReturn,AveragePolicySurr,StdReturn,AverageY,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,StdEsReturn,AverageQ,AverageAbsQYDiff,AverageAction,AverageAbsY,MaxReturn,AverageReturn,AverageEsReturn,Epoch,PolicyRegParamNorm,AverageQLoss,MinReturn,Iteration,MinEsReturn
776.917427111,-18.8799,12.539723734,18.6617940422,205.718,18.6732,236.818620256,254.706032433,18.6609,0.372271131834,0.999936,18.6685684859,783.801387516,754.483436647,513.170374559,4001,157.885,0.990367,730.632982501,4001,13.6899792182
630.294222476,-18.9328,11.6632899255,18.7040550197,205.717,18.7167,237.10159437,213.11310135,18.7024,0.36558569476,0.999961,18.7108931018,781.196862388,752.919189625,392.973950916,4002,157.869,0.846572,732.852274125,4002,7.53890948916
702.523726262,-19.0404,114.409639055,18.8176474211,205.713,18.8306,237.873002991,161.002998829,18.8173,0.363737395106,0.999983,18.824045121,1179.89394208,912.303047498,463.910329528,4003,157.895,0.909843,763.694147188,4003,199.629289893
1063.99096186,-19.0685,653.239538305,18.8396335758,205.709,18.8535,198.888926815,305.124051275,18.839,0.366249085658,0.999929,18.8454527065,2353.51850712,1007.99035938,627.476360427,4004,157.958,0.898992,299.930415977,4004,140.406014162
1643.62787202,-19.0716,7.68616129681,18.8501918821,205.672,18.861,140.863839527,614.36812541,18.8483,0.379109563188,0.999957,18.8548330059,286.750759472,265.074282266,592.631716359,4005,157.951,1.00454,246.249010012,4005,94.8680422643
812.797214976,-19.1961,5.72692921095,18.9839923531,205.692,18.994,140.421414792,226.498251898,18.9849,0.372483604101,0.999955,18.9858442694,277.807495966,265.591780674,361.461194096,4006,157.983,0.905327,254.66773122,4006,153.191470056
1301.68918811,-19.1759,5.46541578182,18.9833930493,205.681,18.9895,141.358864661,417.193323727,18.981,0.393112818651,0.999966,18.9856994105,280.503258489,268.275729806,356.48002907,4007,157.956,1.05405,257.099635311,4007,13.7624260344
1177.88385237,-19.1871,7.05624081294,18.9700669973,205.686,18.9813,145.742500333,437.87759409,18.9704,0.396407156746,0.999973,18.9735618366,293.206775163,279.246013344,533.744294978,4008,157.982,0.985984,249.992214434,4008,65.0908456655
520.028380717,-19.2526,8.82581513576,19.0497460342,205.677,19.0609,149.596414214,131.896911266,19.0487,0.397575499656,1.0,19.0555781042,305.689079448,290.185241209,246.858789587,4009,158.015,1.03709,262.261217888,4009,77.4965587988
701.719791098,-19.2801,8.8333914688,19.0564201282,205.675,19.0667,148.29245124,184.105420889,19.0565,0.383071897014,1.0,19.0595067961,305.259350749,286.290857321,420.119296911,4010,158.041,0.829871,260.788489783,4010,210.315241689
1145.93809377,-19.3643,770.146838455,19.1330507822,205.679,19.1429,171.049064419,284.26624298,19.1315,0.396077134406,0.999928,19.1371255042,2920.70934559,713.08861767,609.981318935,4011,158.051,0.905997,287.673473238,4011,322.534605123
453.19287684,-19.3688,6.10339920142,19.150625853,205.667,19.1614,145.803415898,116.187284235,19.1508,0.39423246656,0.999939,19.1544338769,296.597227972,281.784330686,193.954297871,4012,157.947,0.989981,261.183963413,4012,8.73547375618
1046.15159788,-19.4135,144.975647687,19.1976667782,205.645,19.2062,152.250537584,345.865749484,19.196,0.402430084578,0.999988,19.2013297026,1182.69036288,318.248524833,432.716173093,4013,157.999,0.97057,277.217626131,4013,99.1011392241
784.998519235,-19.4448,201.062050393,19.2140451648,205.663,19.2264,224.221695105,221.273805511,19.2137,0.416642718068,0.999895,19.2193357268,1704.38699561,867.200929585,527.55630566,4014,157.962,1.17737,751.432974155,4014,99.8660448617
629.839096315,-19.4686,201.598257292,19.2525487247,205.692,19.2639,236.483969601,202.162931947,19.2518,0.396848496378,0.999849,19.2573144919,1648.94075217,980.635890031,396.529569499,4015,157.906,1.00136,792.593166885,4015,17.270151965
525.808355967,-19.5273,304.536277062,19.2902341948,205.709,19.3022,225.815794413,103.959389471,19.2895,0.402910065736,0.999896,19.2954891752,2001.10416156,898.611668395,363.351215897,4016,157.997,0.983197,748.595501343,4016,188.869031969
349.783826016,-19.5382,361.493837638,19.3068355387,205.691,19.3203,218.242891829,73.5318256672,19.3068,0.41493323356,0.999888,19.31290062,2431.28787526,878.592873424,252.231632197,4017,158.021,1.14061,307.910680005,4017,111.412688172
708.216990262,-19.568,110.32465642,19.3832252902,205.701,19.4008,223.859554168,232.241910118,19.3841,0.418234136139,0.999967,19.3899148001,1305.98956383,821.141611091,452.994907427,4018,157.985,1.1289,748.455464623,4018,69.3057071327
1389.4982503,-19.5666,300.453612076,19.3715059144,205.683,19.3883,225.595777586,480.505809161,19.372,0.418870020466,0.999933,19.3782942207,1917.54778531,913.5636222,353.387821593,4019,158.012,1.05475,750.290469452,4019,17.5136525022
700.491895326,-19.6658,802.838018966,19.4429015847,205.71,19.4574,226.862875031,188.802067675,19.4422,0.409460718279,0.999861,19.4493705398,3086.44970635,1538.42009211,425.183350263,4020,157.993,1.0042,754.740920332,4020,97.8038595834
1067.11215944,-19.7211,245.025247714,19.4857963215,205.685,19.5017,245.083119989,257.288462044,19.4874,0.428973450002,0.999979,19.49041863,1966.92875352,1247.82012867,619.538475986,4021,157.958,1.03035,860.870606608,4021,367.422169525
700.24375158,-19.732,293.996311467,19.4793767,205.703,19.4948,235.462194504,243.002890802,19.4806,0.430868702764,0.999888,19.484843649,1681.58403773,1067.2935098,375.01265282,4022,157.954,1.01725,781.190400707,4022,93.0534853476
763.048584707,-19.7036,505.961402885,19.500929967,205.683,19.5134,233.014431067,182.107134099,19.5006,0.438882882818,0.999928,19.5060554181,2947.5497395,1203.6051786,463.131344431,4023,157.97,1.01273,763.527541892,4023,189.817116232
703.519236183,-19.7814,132.995952636,19.5579865398,205.731,19.5701,241.27482188,204.973633889,19.5585,0.459190638628,0.999995,19.5625035374,1101.80646519,877.607499751,421.967603995,4024,157.986,1.2399,762.057680183,4024,133.467888391
571.983841231,-19.8216,216.763101172,19.5871651212,205.755,19.5989,246.036880585,130.06753529,19.5861,0.441491781308,0.99993,19.5933497544,1664.95414335,1133.98822731,361.11959251,4025,157.966,1.06754,825.485336757,4025,179.687289531
609.891934297,-19.8939,109.179191692,19.6883196471,205.778,19.7014,239.616392614,203.709854017,19.6878,0.429667365462,0.999951,19.6945949186,1197.58576617,782.963916636,310.943589723,4026,157.945,0.973568,636.394660455,4026,19.3161062374
753.009799409,-19.9188,72.8931305466,19.6940219912,205.778,19.7108,236.562773415,222.695316612,19.696,0.448937526791,0.99991,19.6988526256,1031.20688456,731.484985581,442.223956991,4027,157.908,1.13729,584.270727087,4027,137.366338069
684.751921567,-19.9488,45.9693992687,19.7202994803,205.835,19.7327,200.449249153,153.83536518,19.7198,0.439551349126,0.999965,19.7251748298,635.848079921,458.730261829,450.924408767,4028,158.038,1.09631,435.875692692,4028,218.600768624
524.443866563,-19.9786,62.3487206175,19.7244640154,205.855,19.7407,228.598524497,160.715980587,19.7236,0.446950102522,0.999925,19.7294065038,730.653197453,642.726387713,289.111241844,4029,158.069,1.19315,446.691040444,4029,63.8073959465
393.658243267,-20.0748,3.06549208441,19.8269740096,205.892,19.8411,196.516130501,129.453451946,19.8266,0.426840202014,0.999961,19.8322137802,441.56406593,436.209744129,322.366747529,4030,158.063,1.07426,426.936149592,4030,7.65823240366
569.757496995,-20.1002,5.00261733141,19.8402313909,205.927,19.8548,195.101033319,114.878360386,19.8386,0.416813348762,0.999941,19.846144897,438.846863473,427.481988292,354.85344385,4031,158.116,1.01955,419.527595214,4031,181.152680729
434.486106631,-20.1885,3.52447644207,19.9436854134,205.977,19.9593,195.386348069,135.079414003,19.9414,0.39746542446,0.999999,19.9508085175,434.457658707,428.671967962,311.392247726,4032,158.102,0.888037,420.714379198,4032,46.1248815114
434.340354317,-20.2456,4.45138771537,19.9800427517,206.003,19.9944,196.270414762,144.324255658,19.9787,0.396380916337,0.999969,19.9881217721,442.939436494,432.253157816,298.839720661,4033,158.006,1.05864,424.420802564,4033,11.9470876443
449.952664653,-20.2267,28.8409250047,19.9714985157,206.066,19.9888,195.901682857,97.1025403681,19.9709,0.404095323823,0.999934,19.9781085408,443.09017037,432.260084095,338.857933453,4034,157.938,1.16537,196.036176552,4034,182.41729671
411.607047859,-20.315,106.395264436,20.0808563824,206.081,20.0955,147.067930402,109.889787883,20.0806,0.382495947039,0.999888,20.0875715066,439.735278801,274.801872081,205.31311325,4035,157.847,0.986453,196.786021647,4035,37.4679741886
643.779692803,-20.3655,38.2387327647,20.1336002024,206.1,20.1476,126.140525321,166.488398271,20.1316,0.395865814562,0.99985,20.1417071993,440.257659051,208.269085307,297.148675623,4036,157.833,1.10606,186.68626545,4036,120.933828562
454.81174182,-20.378,77.2427120434,20.1596237254,206.086,20.1749,144.224499673,99.1770774246,20.1586,0.39300040227,0.999876,20.1678593102,418.277373279,260.188942786,219.34671278,4037,157.906,1.07226,190.028052745,4037,117.507259701
207.002709275,-20.4382,19.4640690041,20.194294777,206.116,20.2125,129.474055177,29.6210992973,20.193,0.393088861869,0.999937,20.2035033161,413.440464663,215.459432093,168.23611064,4038,157.885,1.07898,199.722161593,4038,83.1536258025
418.102192108,-20.4648,59.4488973155,20.2271420519,206.142,20.2471,138.84280053,102.159289908,20.2264,0.378940838962,0.999936,20.2367346626,411.107568939,242.672295255,208.407728759,4039,157.903,1.01427,191.147238992,4039,53.2036562327
216.958934804,-20.4873,37.5140494664,20.2464683815,206.165,20.2634,132.024465636,33.1600968556,20.2444,0.391401086042,0.999976,20.2548748989,396.448142185,222.718649756,184.563083702,4040,157.923,1.00304,184.879066834,4040,103.461114925
362.960440365,-20.4927,112.49525624,20.2680111724,206.159,20.2861,168.729911806,100.682782595,20.2658,0.372632456853,0.99999,20.2783221921,445.302095568,344.332107876,210.821251241,4041,157.979,0.909577,191.441114884,4041,7.76365334273
523.674812708,-20.5711,54.1323005621,20.3377526083,206.162,20.3552,191.973028846,105.036910808,20.3372,0.361771722728,0.999998,20.3466783253,445.859834706,418.708406663,324.427610911,4042,157.927,0.875679,192.667682445,4042,196.210811529
417.762855809,-20.591,77.3064560602,20.3660764521,206.153,20.3837,128.745261835,129.992321695,20.3654,0.376234060058,0.999935,20.374186812,446.540347596,219.329525331,232.921796078,4043,157.778,0.961619,172.11011832,4043,16.579356039
408.61519445,-20.6229,3.98218631733,20.4023158351,206.176,20.4161,117.286014706,89.609379563,20.4009,0.372748629176,0.99997,20.4086593411,196.915451978,185.068712779,192.812658791,4044,157.81,0.981806,168.856131156,4044,27.8581060978
364.472181426,-20.6068,24.0761109742,20.3895197165,206.236,20.4063,112.946917279,76.4925972686,20.389,0.380998410427,0.999943,20.3970415283,441.30759221,176.071306474,163.684096796,4045,157.738,1.0063,168.351281906,4045,21.0682285452
424.759422884,-20.6377,3.76971414615,20.4208844172,206.231,20.4426,111.566560881,134.006440898,20.4209,0.394038566699,0.999904,20.4306879008,189.459029339,172.359914946,220.637587135,4046,157.734,1.13269,163.203058002,4046,61.9856371818
471.164481759,-20.6865,31.1618757047,20.4804378514,206.275,20.495,202.558054958,113.354168553,20.4781,0.390428492964,0.999982,20.4878717171,712.10068979,475.20889623,308.140501637,4047,157.802,1.08316,449.115143599,4047,149.204926034
446.781268536,-20.6466,6.81079569858,20.4563290867,206.291,20.4716,200.154252618,125.710708427,20.4558,0.390092011721,0.999959,20.4642561922,470.026570234,454.838889193,232.285130926,4048,157.756,1.0503,445.221371926,4048,70.6607516856
439.19153397,-20.6932,7.87505743435,20.4808586442,206.33,20.498,199.426672809,162.904789014,20.4796,0.375364198919,0.999906,20.4915178841,470.66083902,449.542313381,246.789090017,4049,157.778,0.860631,437.764096291,4049,5.63435089735
443.142084522,-20.6581,12.6034821772,20.487444664,206.347,20.5061,200.23711291,140.802366004,20.487,0.398807256234,0.999939,20.4957026301,473.99969894,459.646914532,270.133398584,4050,157.825,1.06404,428.647388819,4050,81.9162490611
434.077991849,-20.6454,38.519446821,20.4762159734,206.387,20.4944,198.474170753,114.278420422,20.4751,0.390295837797,0.999946,20.4842809295,474.984531963,453.120652677,217.917196496,4051,157.755,0.93773,168.069097582,4051,57.1437412137
335.023202065,-20.6269,26.2048672486,20.4635239325,206.438,20.4853,73.0357238734,64.2769543406,20.4651,0.422461836482,0.999975,20.4723279804,409.64945922,97.7681755616,147.292396689,4052,157.831,1.24225,81.4160606992,4052,98.1272020768
433.970824166,-20.4503,4.00662814881,20.3583093069,206.483,20.3779,67.016484935,98.4132235125,20.3586,0.429192357715,0.999999,20.3681671924,109.257750119,86.7945944922,145.953771455,4053,157.792,1.14944,80.4175664133,4053,53.8825601728
170.872681101,-20.3656,11.1749532049,20.2918662759,206.534,20.3115,72.2920785669,38.2123637461,20.2915,0.442863726537,0.999967,20.3009529158,130.678382774,95.7885320198,106.868529388,4054,157.818,1.21774,85.4377200249,4054,19.3912504792
399.738072769,-20.2107,424.376131873,20.1235733342,206.573,20.1406,228.670814476,105.341711036,20.1226,0.46029598771,0.999957,20.1325635904,2790.08080714,975.463597012,210.975542674,4055,157.806,1.37948,751.30647574,4055,103.100696772
841.951526011,-20.1671,366.537012531,20.0748363319,206.576,20.0952,227.094957903,306.418508382,20.0762,0.467540178638,0.999937,20.0841392295,2237.04823697,945.609572134,346.543085893,4056,157.834,1.23393,744.492161058,4056,82.5141219193
744.907743155,-20.0881,432.741310243,20.0040966415,206.579,20.0237,221.632907908,198.588065356,20.0057,0.465934399317,0.999861,20.0109543702,2263.56800675,982.776018095,220.744741292,4057,157.905,1.12009,755.175560805,4057,56.0479281931
1003.47080797,-20.1572,132.362943541,20.0197485973,206.583,20.0376,240.470468096,350.508987425,20.0215,0.478609510929,0.999934,20.0263585701,1103.5385435,888.809556431,317.21142825,4058,158.077,1.16008,762.481185518,4058,59.109687834
1116.51670626,-20.1183,420.633346751,19.9456087891,206.577,19.9629,212.986164061,289.292705937,19.9467,0.490696784022,0.999874,19.9542068005,1688.13246648,815.237860123,361.227634833,4059,158.157,1.38441,190.224855674,4059,38.2055762213
447.406936188,-20.1305,3.42128480839,19.924090339,206.641,19.9382,121.582059485,109.20947139,19.9231,0.485725492012,0.999872,19.9312202842,205.494270912,197.090223947,173.577525618,4060,158.384,1.38982,191.667806515,4060,11.4541958136
211.546806287,-20.1875,4.48268455851,19.945253468,206.654,19.9573,117.560845083,57.7978564377,19.9458,0.469766478374,0.999905,19.9504412345,195.169191068,187.626811947,160.026857691,4061,158.492,1.28088,180.741233601,4061,6.82020017197
321.16580489,-20.328,4.64589586928,20.0779588659,206.646,20.0901,116.875521186,91.2362593291,20.0783,0.453842147951,0.999965,20.0828380799,193.389862268,185.819987566,156.444433932,4062,158.602,1.1031,173.811238099,4062,8.87118391691
239.296580564,-20.3844,3.66066553146,20.1477332421,206.634,20.16,116.618087956,84.7588083861,20.1471,0.453554556449,0.999896,20.1525651251,193.649743063,185.118707112,143.597088053,4063,158.606,1.25948,177.403268578,4063,6.61501217612
233.366282366,-20.4268,4.08776385022,20.2111840711,206.635,20.2239,123.210381726,78.4888797041,20.2101,0.456125742826,0.99997,20.2164707717,206.989266472,200.376791607,153.640709381,4064,158.603,1.30864,190.516407917,4064,7.26897034541
219.562051615,-20.4285,3.22267329939,20.2222234981,206.653,20.2339,119.857781098,79.9273940034,20.222,0.451580545326,0.999961,20.2277520286,198.577211959,192.443360307,156.786371608,4065,158.69,1.29562,183.146663847,4065,6.63751724266
229.385355451,-20.3914,3.3032126022,20.220283211,206.666,20.2353,120.180507429,94.2632224259,20.2186,0.45922270262,0.999918,20.2291088969,198.518532976,193.342724376,99.2925980833,4066,158.665,1.29453,187.556249222,4066,6.66456721448
241.440393472,-20.2826,0.0511086144466,20.1493530211,206.69,20.1653,5.37987822214,80.754101206,20.1491,0.477320094349,1.0,20.1574977603,5.65022864132,5.5236247163,57.4197586738,4067,158.663,1.48444,5.43171651412,4067,5.46189397274
219.582517621,-20.2352,72.1179272376,20.1420088059,206.764,20.1607,40.4843597617,35.6627017828,20.1413,0.505580089692,0.999947,20.1527656684,165.719395598,59.256092217,14.9096880223,4068,158.722,1.65795,6.67893076413,4068,5.294402524
252.281440852,-20.0334,4.59778439077,20.0272093343,206.761,20.0524,106.068071727,83.1899323554,20.0272,0.522574220517,0.999935,20.0434179873,171.657146782,161.829628885,130.796814114,4069,158.725,1.64049,151.622176795,4069,5.49328759594
250.70610888,-19.7539,3.72455032072,19.8567089883,206.782,19.8846,109.343812051,80.104402298,19.8583,0.56808545859,0.999806,19.8725844912,177.154744948,168.925501942,114.010356075,4070,158.731,1.86367,159.086157056,4070,7.58354308854
187.775714805,-19.422,3.62294139431,19.6057572635,206.758,19.6397,110.04351373,25.980187458,19.6075,0.632525783396,0.999971,19.6314526391,178.785180346,170.528862366,166.724490052,4071,158.74,2.09042,162.354715521,4071,107.028080994
198.32455631,-19.0157,3.38808784836,19.2172978662,206.802,19.2652,115.039118679,60.0588408576,19.217,0.67485657184,0.999955,19.2534662262,193.098044325,181.700246143,151.666902867,4072,158.699,1.99481,172.917646457,4072,11.4863574359
563.54577162,-18.7866,339.689417636,18.8928401498,206.843,18.9569,203.321242514,148.348788246,18.8968,0.705123854049,0.999942,18.9432189544,1110.12230063,662.603942212,233.033844709,4073,158.661,2.1214,191.57525834,4073,18.6154684298
