StdEsReturn,AverageDiscountedReturn,MaxReturn,AverageAction,AverageAbsQ,AverageQ,QFunRegParamNorm,PolicyRegParamNorm,AverageReturn,Iteration,MaxEsReturn,Epoch,MinEsReturn,StdReturn,AverageY,AverageAbsQYDiff,AveragePolicySurr,AverageQLoss,AverageEsReturn,MinReturn,AverageAbsY
521.806759984,176.25159352,2227.19393563,0.999979,29.6269,29.5753,230.425,177.934,877.092110492,4660,1342.06584502,4660,202.805156651,558.84169661,29.5786664791,1.00450280981,-29.8115,3.68579,939.712430039,188.247483821,29.6211804034
1120.90332931,204.649300849,4126.53233497,0.99996,29.5704,29.5198,230.438,177.976,1579.86881477,4661,2852.09820346,4661,115.43100568,1074.41305324,29.5232626067,0.990413357745,-29.7525,3.55729,1547.79473451,204.021109687,29.5677946391
411.140509648,169.521720735,3150.03717656,0.999947,29.545,29.4943,230.46,178.009,1287.17849064,4662,1240.327461,4662,135.242195587,862.427223608,29.4937063845,0.988302904985,-29.7345,3.64455,465.623928038,96.0336301279,29.5371284511
1057.45510944,188.88162649,4300.55997029,0.999942,29.6525,29.6079,230.467,178.033,1840.70902477,4663,2574.6964813,4663,459.786262424,1168.91178258,29.6116823704,0.962029529882,-29.8492,3.26723,1517.24137186,119.205190946,29.6514198898
422.924059396,207.158448722,4077.25778557,0.999967,29.6718,29.6246,230.466,178.0,2207.09282782,4664,1074.50897601,4664,65.8620272561,1080.43232185,29.6268835486,0.987704864197,-29.8802,3.70371,507.858163788,468.111292113,29.6688003687
597.971556793,221.569343729,4226.98470916,0.999977,29.6663,29.6196,230.507,177.973,2094.20817576,4665,1440.93556458,4665,19.0513635309,966.833720911,29.6210432687,0.97889961109,-29.8751,3.5619,672.285035094,109.629649361,29.6624465976
422.08375041,246.912984362,3635.2644312,0.999983,29.7024,29.657,230.547,177.967,1457.40534798,4666,966.869684921,4666,-3.09454877261,712.893844128,29.6594185466,0.961923711045,-29.9049,3.23446,417.469620421,812.466323945,29.6972987627
399.636945817,258.901204339,3044.36532159,0.999996,29.804,29.7567,230.554,177.962,1272.76849566,4667,1352.85207823,4667,240.295706006,514.800331741,29.754831214,0.963943970829,-29.9932,3.55977,737.392274738,540.80344325,29.7922320514
354.731909363,255.202575441,3845.32089352,0.999987,29.7303,29.6796,230.593,177.955,1358.76170384,4668,892.072472479,4668,13.6374773729,694.688240408,29.6870307923,0.993356610488,-29.9032,4.0137,407.384366401,279.851312533,29.7294115921
332.683456476,263.355985659,4225.2888428,0.99998,29.7932,29.7496,230.613,177.988,1395.64349628,4669,1100.72912447,4669,244.139540201,635.942290708,29.7547330772,0.936183637367,-29.972,3.28104,652.728215879,775.060202013,29.7906943196
415.426233157,239.930876369,1986.33924799,0.999948,29.7038,29.6605,230.63,178.027,1048.90322353,4670,1226.24576181,4670,67.5607673799,460.922588292,29.6592912411,0.958160038989,-29.8957,3.54499,650.329045897,272.528121993,29.7015237195
261.936106659,213.988975824,3978.58550718,0.999974,29.6735,29.6279,230.669,178.075,2293.52853284,4671,758.709516833,4671,3.42990421627,1303.0456796,29.6286229698,0.955695975809,-29.8602,3.35059,345.430689263,138.157172008,29.6640715122
619.099238684,202.269930467,3859.05081186,0.999976,29.7978,29.7537,230.698,178.038,2088.87843661,4672,1534.85472825,4672,64.484760433,1109.92373237,29.7550669499,0.947889661681,-29.9648,3.47641,817.593057416,520.864306925,29.7956847731
101.995359982,235.846854019,3069.80809918,0.999951,29.7478,29.7086,230.711,178.127,1460.5065962,4673,364.325044156,4673,48.5535893192,703.346494348,29.71339673,0.945477002275,-29.9301,3.53205,207.547821639,506.896954695,29.7487348348
565.073221454,230.588174555,3439.2327376,0.999998,29.6673,29.6216,230.747,178.171,1154.99504146,4674,1581.44714378,4674,314.74492915,606.467993226,29.619288568,0.938282926393,-29.862,3.38623,787.028769695,480.000208944,29.6552787686
220.71216388,217.630847947,2729.907032,0.999912,29.705,29.6642,230.745,178.13,1051.52906048,4675,843.822750061,4675,111.525399884,549.231615266,29.6692205147,0.940429067126,-29.8906,3.44591,495.555486548,213.51064793,29.7037698882
284.036495441,224.904131622,2203.26947357,0.999985,29.6678,29.6223,230.757,178.132,891.29256218,4676,929.340547941,4676,40.5549210606,389.99795597,29.623371455,0.920695530419,-29.8844,3.33547,352.755319937,493.171558608,29.6591064213
311.818890527,209.324578949,1331.74062717,0.999938,29.6648,29.6201,230.765,178.143,625.574010408,4677,778.698828205,4677,3.93288286751,215.287882074,29.6204076071,0.912005679686,-29.8791,3.17069,344.061806429,224.606116729,29.6582068423
192.591535896,217.915325082,1090.64602254,0.99994,29.7526,29.706,230.765,178.157,620.083643794,4678,736.045134751,4678,175.452510566,217.466517654,29.7084279458,0.918908527723,-29.9541,3.31333,442.783754894,161.87213326,29.7502429732
246.222250565,204.308273871,1059.49728253,0.999981,29.7343,29.6914,230.762,178.15,436.296499803,4679,999.696516012,4679,375.755870373,187.891911506,29.6936743021,0.898530423141,-29.9341,2.94553,694.538513493,278.874901741,29.7270591302
207.347414173,196.825532555,1266.9349276,0.999987,29.8184,29.7834,230.784,178.154,428.938579884,4680,870.963951761,4680,282.923192321,194.992942048,29.7849644608,0.906900322635,-30.0138,3.02069,492.350921878,284.402025727,29.8122214269
234.524008809,206.054403173,1100.22232362,0.99999,29.7248,29.68,230.793,178.166,610.551420029,4681,953.080539244,4681,207.80415987,262.131475815,29.6821638995,0.912106903223,-29.9208,3.03596,541.663935187,124.772653092,29.7194653405
231.887402599,203.898143736,928.342259083,0.999985,29.7075,29.665,230.825,178.182,502.992449404,4682,815.223662523,4682,50.3831270219,170.577492172,29.665842923,0.938403530102,-29.9185,3.59227,331.990514236,198.908364331,29.6989936965
135.806103372,199.486040083,919.891202586,0.99998,29.7658,29.7286,230.854,178.183,473.450465456,4683,505.659322702,4683,130.270349501,193.203983222,29.7301458012,0.912248912894,-29.9652,3.14218,312.63775782,158.752490901,29.7596912571
123.675631102,202.468559312,895.542135919,0.999966,29.7467,29.703,230.875,178.19,485.633002865,4684,645.765345018,4684,276.623345327,201.490907027,29.7047625041,0.907350860848,-29.9377,3.18428,417.041136253,240.9860923,29.739504813
196.863088745,224.151314535,770.994310454,0.99994,29.8165,29.7791,230.909,178.228,469.304589697,4685,714.020888763,4685,138.034610383,118.287132631,29.7829166849,0.901844510248,-30.0137,3.27002,359.369065412,322.170494815,29.8136335977
266.337540005,226.273218234,852.631124575,0.999994,29.7231,29.685,230.976,178.211,474.124820359,4686,789.626252341,4686,8.52232376249,111.362930986,29.6881371983,0.91736227411,-29.9212,3.33739,384.860911791,339.687178138,29.7164785308
320.005564061,266.966155509,1139.99442007,0.999996,29.7959,29.7575,230.982,178.235,779.434099852,4687,1139.82276143,4687,136.599296691,193.95424666,29.759302123,0.902146488174,-29.9818,3.302,459.666366178,356.201805213,29.7904666219
415.090427801,208.038844089,1293.60565249,0.999983,29.7363,29.6969,230.98,178.233,560.881672553,4688,1049.00408824,4688,30.5476525299,208.038005619,29.6983143149,0.906876781904,-29.9022,3.314,504.079714819,289.785266956,29.7266256037
196.151602388,191.807095012,1011.0313439,0.999977,29.7295,29.6915,230.988,178.227,493.417785499,4689,818.667094789,4689,191.839845995,249.359640807,29.6935701413,0.886465188227,-29.8914,3.14881,536.981635558,131.316145063,29.7217044982
244.614634113,213.763458213,1053.01091331,0.99997,29.6486,29.6083,231.018,178.232,622.148016766,4690,784.57101498,4690,10.4684640486,262.804460995,29.6104783458,0.905583264453,-29.8002,3.38095,363.5234865,150.137692843,29.6408389761
232.096742673,203.485498407,1534.26361512,0.999978,29.6286,29.5861,231.072,178.27,666.574600949,4691,877.140928933,4691,239.430003302,348.507585116,29.5856181912,0.915138078742,-29.7849,3.4949,492.149665905,187.462560655,29.618856935
213.925397248,243.186178751,4280.91793917,0.99996,29.6239,29.5831,231.15,178.251,1267.0217112,4692,611.750002915,4692,24.1172941035,775.112419579,29.5875525138,0.905116251766,-29.7798,3.21057,360.362458819,256.962626151,29.6201661133
243.993885888,179.837073107,3798.53923497,0.999959,29.5278,29.4888,231.201,178.259,1418.58408626,4693,852.711296414,4693,174.677687749,877.349908636,29.4899292161,0.907389380057,-29.69,3.4554,451.212543541,109.474182194,29.5216909085
424.515454246,190.378718908,4588.39296798,0.999978,29.5204,29.4799,231.235,178.251,1551.32858333,4694,1165.38417325,4694,59.7757368856,1078.05341903,29.4811634333,0.919982778913,-29.7186,3.59302,450.496888939,293.53755578,29.5119884003
348.396980939,195.379918295,4422.93126111,0.999988,29.5177,29.4752,231.245,178.27,1824.8934796,4695,1230.6083562,4695,286.609346236,1048.56274111,29.4786319557,0.889521043159,-29.7087,3.21812,658.826797644,221.011489937,29.5151824099
369.098827327,176.931367504,4351.54184797,0.999978,29.6219,29.5806,231.243,178.271,2112.66986603,4696,939.767662431,4696,67.1050893906,1436.29029792,29.5823497698,0.876983204536,-29.8065,2.92742,543.520339251,5.00543456217,29.6172680107
306.676190078,206.58071805,4253.86626161,0.999955,29.4933,29.4509,231.282,178.274,1643.01728152,4697,1063.52183284,4697,53.5321165034,1408.68671692,29.4537434744,0.88046518914,-29.6847,3.04676,367.349817225,127.060930207,29.4880033819
159.690407366,237.504787559,4379.16747655,0.999974,29.6163,29.5782,231.307,178.275,2464.43615728,4698,548.894097603,4698,128.909069119,1651.31917069,29.5795991085,0.859013924481,-29.8114,2.7766,396.560752225,260.091942336,29.6127574071
198.119632637,242.509777717,3396.85144783,0.999978,29.5867,29.5474,231.347,178.284,1283.6611478,4699,745.686614598,4699,155.822160126,640.877942004,29.5464076121,0.907737174401,-29.7663,3.81028,426.318330177,322.637511105,29.5792044177
418.028953452,240.122566901,4368.24322623,0.99998,29.4746,29.4322,231.373,178.324,2607.64267212,4700,1388.14481205,4700,-6.30874127886,1534.6321151,29.4336210163,0.87072546397,-29.6572,2.851,229.948063201,287.584118629,29.4673677913
592.886326139,165.308842277,4325.16802199,0.999928,29.6043,29.5633,231.383,178.34,1961.23523838,4701,1592.99513688,4701,105.859649905,1563.47221912,29.5659632297,0.864612275813,-29.8074,3.06496,615.666586622,112.627632784,29.6022313366
259.800458601,138.932543396,4312.27423942,0.999957,29.5558,29.5148,231.412,178.314,2034.52670493,4702,774.771213721,4702,138.767180791,1755.61524296,29.5142537374,0.853993658285,-29.7501,2.82749,450.467479016,100.026685388,29.548050202
373.077798815,150.981498291,4126.54566151,0.999963,29.579,29.5361,231.433,178.336,1817.54092359,4703,924.346951511,4703,47.8337625573,1773.43371585,29.5368915516,0.868951783956,-29.7829,2.95843,454.048434496,100.896170518,29.5696095952
333.435838069,239.015804457,4263.47314303,0.999988,29.5213,29.4783,231.475,178.343,2815.37169584,4704,1357.22340104,4704,415.928077607,1568.73551225,29.4826608413,0.867788451709,-29.7031,3.02841,900.191634391,283.970181069,29.5189185728
606.403521188,174.947934981,4187.0427174,0.999983,29.5889,29.5424,231.489,178.352,2556.76595294,4705,1570.16463619,4705,58.4080010986,1611.37315127,29.5448059888,0.869202242116,-29.7728,3.13285,553.536679766,106.776547962,29.5835449578
432.725329702,212.463737181,2208.91907472,0.999983,29.6396,29.5945,231.541,178.359,890.324979306,4706,1362.4182721,4706,129.166160565,669.257240044,29.5932542026,0.863514964434,-29.8043,3.18589,567.522986303,57.9006259633,29.6309303963
343.618340121,256.34992749,4179.84923009,0.999993,29.5135,29.4623,231.577,178.362,1384.1571359,4707,1021.10036045,4707,1.21762093897,1051.97276063,29.4632794376,0.903337355545,-29.6747,3.69294,329.002096023,83.4831658448,29.5079346395
256.376486617,204.758340029,4331.33582988,0.999959,29.5573,29.5125,231.62,178.365,1610.53889882,4708,849.376260092,4708,-7.48071352325,1212.14619113,29.5144866235,0.89047142123,-29.7219,3.25732,210.812097895,38.0193432435,29.5498198444
128.811312335,109.79058336,3548.76129042,0.999984,29.5445,29.4976,231.625,178.385,495.942595035,4709,363.56309109,4709,10.7397765967,835.47168407,29.4986380764,0.894508853784,-29.7024,3.50465,211.838669037,53.1157246768,29.5377942965
364.074864478,184.782129571,3198.99723224,0.999981,29.4692,29.4171,231.629,178.425,1138.05619121,4710,1212.97619193,4710,-11.7149672582,816.847054523,29.420536549,0.901844531242,-29.62,3.35641,310.745411423,150.59163069,29.4615512246
647.057150592,76.2451798102,4061.73611326,0.999999,29.4744,29.4235,231.66,178.472,579.621884095,4711,1522.3764988,4711,-0.455172753297,1167.67274784,29.4252740142,0.886289211217,-29.6156,3.11496,634.113827259,40.2882079781,29.470980002
358.733586641,57.5472230506,3563.59157782,0.999974,29.399,29.339,231.676,178.495,119.489093445,4712,1234.72132566,4712,350.949412386,310.211791486,29.3387048518,0.927013545426,-29.5407,3.73777,619.104115798,23.548288296,29.3893255538
435.490584914,89.4462732921,3398.72696642,0.999916,29.4041,29.3428,231.718,178.503,321.588786387,4713,1279.12695995,4713,30.7937980933,597.717703754,29.3483587899,0.909039777094,-29.5524,3.40879,516.629140148,29.4301522508,29.3991640567
151.321058005,67.3401647999,3529.37059484,0.999981,29.408,29.3431,231.721,178.569,213.633755556,4714,450.440327856,4714,-8.10909205644,495.455281587,29.3433334044,0.927512332261,-29.5394,3.54625,106.695244887,31.309602003,29.4014563503
308.63873636,102.82687392,4410.32560432,0.999982,29.4531,29.3756,231.766,178.568,803.33757923,4715,916.802670814,4715,-9.52852070232,1342.9913145,29.3751923197,0.945012193147,-29.5663,3.8716,303.463451583,25.8477784903,29.4450694737
473.069436878,251.710090616,4333.19508033,0.999954,29.3173,29.2389,231.788,178.562,992.853205028,4716,1247.22007227,4716,15.3459345233,992.920262163,29.2413132687,0.934789619914,-29.4641,3.58605,536.951326418,345.153703509,29.3144549481
334.751194557,155.472270114,4707.92445662,0.999983,29.3783,29.3094,231.823,178.553,814.753401191,4717,947.288616977,4717,102.432216803,1255.57573967,29.3091731343,0.935478615381,-29.5743,3.74044,422.995308676,131.235867453,29.373271985
577.580809703,126.269664381,3873.67651812,0.999945,29.3167,29.2473,231.818,178.596,535.334300675,4718,1613.63058593,4718,-3.038561724,837.520538451,29.2478879199,0.949343798762,-29.5312,3.87292,559.385697734,125.837794401,29.3120536256
761.510154576,123.86781823,2060.7982546,0.999981,29.377,29.2995,231.824,178.585,300.154728491,4719,1889.23372763,4719,25.3213581996,369.010217946,29.3046091378,0.914293009298,-29.5658,3.47238,978.128146889,128.625743951,29.3731532064
232.134830185,149.771064321,3390.63503983,0.999978,29.4281,29.3377,231.858,178.55,471.865572017,4720,752.285365459,4720,66.2075015013,561.660334406,29.3357218812,0.900670071508,-29.5898,3.34127,326.529373546,143.415035985,29.4210562392
745.365628649,223.9801129,4495.35418147,0.999971,29.4639,29.373,231.897,178.57,1181.30373712,4721,1493.58256586,4721,-6.3442703594,916.149363292,29.3775318976,0.928714727674,-29.6408,3.73866,747.696292361,130.815765036,29.459284343
277.268258242,298.490720894,3723.13369191,0.999952,29.459,29.37,231.875,178.583,1608.75348185,4722,819.363955971,4722,-7.37713739088,922.957895026,29.3737825081,0.913032054951,-29.6396,3.58568,259.382161004,351.75843068,29.4558107874
540.603014843,283.006072243,3651.87688,0.999968,29.4966,29.4062,231.876,178.57,1732.14118348,4723,1797.82516734,4723,522.563504362,913.642756063,29.4076354469,0.874979051945,-29.6638,3.11689,1057.23098927,288.605764914,29.4881772191
176.919311107,281.365198349,4574.75129222,0.999964,29.5013,29.4209,231.892,178.595,1596.38563172,4724,815.086732937,4724,367.76096159,1052.46124394,29.4212046677,0.892885739232,-29.6729,3.33461,548.409115481,258.290553782,29.4952252934
82.6882256452,191.285616455,4672.24551345,0.999967,29.5353,29.4567,231.902,178.576,1631.78097071,4725,813.112030443,4725,610.945641593,1438.80213574,29.4593454565,0.872876495363,-29.7079,3.08992,708.460372513,161.019523568,29.5313607662
514.234298506,258.982377355,4721.74472858,0.999967,29.5276,29.4489,231.931,178.578,1474.88132247,4726,1726.95635964,4726,193.805674431,1131.30715101,29.4540016394,0.889597105465,-29.697,3.34066,734.644685841,369.794407203,29.5291569346
759.463895522,217.295921551,4577.21336872,0.999966,29.5638,29.4796,231.947,178.616,1779.80297746,4727,2095.97825654,4727,104.845235415,1630.5262733,29.4813369807,0.872206318997,-29.7237,3.00764,623.737538832,256.844728175,29.5549515669
386.402016692,273.338927862,3835.70355585,0.999956,29.5754,29.4875,231.95,178.62,1509.17013471,4728,1145.03091974,4728,-9.51555895607,1018.99303583,29.4901124951,0.869249703521,-29.72,3.08759,345.627579118,326.207772335,29.5703337973
444.1732741,288.64938881,4657.44553538,0.999983,29.6611,29.5756,232.026,178.615,1554.45592928,4729,1291.41211609,4729,172.122768639,934.637452409,29.5713932304,0.862516673419,-29.8196,3.14668,698.972462629,273.310079211,29.6473222154
768.925812481,304.690963916,4569.6311229,0.999988,29.5559,29.4766,232.039,178.627,1846.47587471,4730,1970.02855969,4730,0.0949527603702,1229.60641607,29.4804279097,0.862991560039,-29.7069,3.20354,676.17047026,291.152141847,29.5513984807
156.889767105,289.100199739,3985.05797853,0.999998,29.6052,29.5323,232.107,178.647,1482.07667092,4731,420.554509791,4731,30.9363820565,1052.69293468,29.5344889259,0.873303643516,-29.7754,3.21409,231.316902618,305.871830968,29.6015493064
321.660215442,283.627420099,4796.51807054,0.999997,29.5203,29.4496,232.115,178.676,1867.13043621,4732,1186.666778,4732,356.681403353,1439.79949886,29.4505501602,0.883413372657,-29.6972,3.46344,702.598657215,286.973004104,29.5147333014
497.362490998,241.914043718,4621.85921182,0.999995,29.59,29.5233,232.143,178.682,1170.69518964,4733,1294.05811383,4733,10.0845916,1165.50433355,29.5240354785,0.876643625849,-29.7557,3.243,616.847775631,260.27292974,29.5857935188
