AverageQ,StdReturn,AverageAction,AverageDiscountedReturn,MaxEsReturn,Iteration,StdEsReturn,MinReturn,AverageY,AveragePolicySurr,AverageAbsQYDiff,MinEsReturn,AverageAbsQ,QFunRegParamNorm,AverageQLoss,Epoch,AverageReturn,PolicyRegParamNorm,AverageAbsY,MaxReturn,AverageEsReturn
6.80624,0.0695550636022,0.993627,46.6716813446,96.2657385307,3916,1.4344753871,93.3,6.80619129891,-6.82682,0.0338175801941,90.7490175654,6.80624,161.18,0.0113325,3916,93.3466744545,81.5742,6.80619129891,93.6091000364,93.8336860077
6.7969,0.0540466266177,0.994909,46.6491134051,94.5572367501,3917,1.4694137116,93.3,6.7967061992,-6.8172,0.0323934515856,89.9065319404,6.7969,161.199,0.0114821,3917,93.3354365402,81.5942,6.7967061992,93.499062171,93.1553923801
6.79272,0.0754440179298,0.992754,46.8653779263,95.0432056749,3918,1.38196202965,93.2677349103,6.7926740521,-6.813,0.0348143169717,90.4349499876,6.79272,161.218,0.0145366,3918,93.3853654834,81.6006,6.7926740521,93.5731961617,93.0513960568
6.80694,0.0712112231774,0.99217,46.9173682094,94.9431475237,3919,1.94006897331,93.3,6.80692730215,-6.82788,0.032708559919,89.4985007596,6.80694,161.211,0.0105208,3919,93.3977992402,81.6237,6.80692730215,93.5419990443,91.9425356553
6.78009,0.0678019268264,0.989384,46.9667331334,97.1256926238,3920,1.9953512537,93.300118316,6.78002383393,-6.80036,0.0378997752318,90.6805386707,6.78009,161.235,0.01682,3920,93.4222326259,81.6026,6.78002383393,93.5454399538,92.9723757603
6.80314,0.0740039992015,0.992111,46.9063446029,94.560959243,3921,1.58926197596,93.2873353997,6.80308176302,-6.8227,0.0368379429891,89.6836858466,6.80314,161.251,0.0167515,3921,93.3962184219,81.5799,6.80308176302,93.5489947082,92.8612444607
6.80723,0.0884230893397,0.98271,47.0718742759,95.4647085166,3922,1.88427538383,93.269466277,6.80724795229,-6.82683,0.0347395801951,89.6041433843,6.80723,161.265,0.0135022,3922,93.4776659882,81.6236,6.80724795229,93.6980845775,93.4077645685
6.79648,0.0738358066881,0.986488,47.1060775689,95.1462861122,3923,2.27113815306,93.2828156414,6.79648571522,-6.8169,0.0364224055404,88.9778012928,6.79648,161.282,0.0159469,3923,93.4623931069,81.6339,6.79648571522,93.6856103669,92.0449982823
6.80544,0.0862742370218,0.989912,47.1002958349,98.7374076682,3924,3.32120536864,93.2812583368,6.80542334241,-6.82668,0.0337378315302,87.7425180466,6.80544,161.325,0.0144293,3924,93.4416705407,81.6696,6.80542334241,93.6000060462,93.0532123027
6.80143,0.0589451772183,0.990055,46.9926015739,94.9156942762,3925,0.888409275579,93.3000125405,6.8013243133,-6.82277,0.0336515427165,91.9477868807,6.80143,161.354,0.012256,3925,93.4230171226,81.6173,6.8013243133,93.591409349,93.8135807057
6.79869,0.110565773712,0.980971,47.0198212739,95.1124457721,3926,1.68683776899,93.2707285038,6.79857008497,-6.82084,0.0317707178484,89.225363619,6.79869,161.354,0.0092113,3926,93.4781635305,81.6572,6.79857008497,93.728640637,91.9328453607
6.78758,0.0499342493981,0.994407,47.0418918494,96.3571711118,3927,2.24686024037,93.2750820307,6.78763675764,-6.80776,0.0336747251742,88.1672939245,6.78758,161.406,0.012971,3927,93.4066216493,81.6116,6.78763675764,93.5886799507,92.8125433727
6.79347,0.0483364272149,0.994466,47.0301192992,96.7177421006,3928,1.114079556,93.2572112304,6.79339447405,-6.81302,0.0347401599673,92.4699503925,6.79347,161.434,0.0153844,3928,93.4042548117,81.5944,6.79339447405,93.5890567849,94.0533211107
6.80091,0.127179454711,0.972221,46.7057003582,97.0518717789,3929,2.57647418552,93.2414246083,6.80101153921,-6.82119,0.0353663251633,87.8785976111,6.80091,161.455,0.0161896,3929,93.4737197207,81.5698,6.80101153921,93.7272970185,92.6276427393
6.79931,0.0981079867253,0.985696,46.908816335,94.4724628486,3930,1.50160603326,93.2686745703,6.79933898522,-6.81547,0.0327088884897,89.2236981194,6.79931,161.484,0.0120224,3930,93.4323899116,81.5535,6.79933898522,93.6989526418,93.0702175778
6.80631,0.080927668676,0.991583,46.8603585351,95.8096412912,3931,2.33965488264,93.2860238491,6.80644269232,-6.82787,0.0332064581583,87.9089557048,6.80631,161.491,0.0130591,3931,93.3911945662,81.5777,6.80644269232,93.5775680945,92.9693778082
6.80364,0.0535269412235,0.993371,47.0208872092,98.8344352539,3932,2.3375030812,93.2710147041,6.80350925978,-6.82456,0.0345112217536,90.1039969139,6.80364,161.498,0.0124664,3932,93.4088856739,81.6041,6.80350925978,93.5131549811,93.7320446702
6.80632,0.064993164861,0.990216,47.1695208259,98.9140414476,3933,2.47452500859,93.3252892845,6.80647350271,-6.82769,0.0348899954928,90.6102485923,6.80632,161.512,0.0168673,3933,93.4521939684,81.5866,6.80647350271,93.5991305574,92.9263504645
6.79319,0.0537365516599,0.993817,47.1589089342,95.4377891104,3934,1.64162630297,93.3211682518,6.79320972277,-6.81332,0.0332941360497,89.6460316882,6.79319,161.513,0.017074,3934,93.4303483766,81.5882,6.79320972277,93.6362581923,92.8674721025
6.80774,0.0780925692466,0.991571,47.1464870763,98.6232728814,3935,1.94806221954,93.2654038601,6.80767743712,-6.82839,0.0344979030665,90.0886442457,6.80774,161.525,0.0149226,3935,93.4406258145,81.6219,6.80767743712,93.6000157622,94.1411731839
6.8138,0.104106026639,0.989908,47.0593395393,94.1643361926,3936,1.52609621273,93.184505316,6.81378322068,-6.83531,0.0324836824248,89.5750609336,6.8138,161.52,0.0118742,3936,93.4344861934,81.6197,6.81378322068,93.6126827214,92.3875537232
6.80263,0.0868384661601,0.991386,47.2759037225,99.2727622742,3937,2.9890351558,93.2694402002,6.80293884725,-6.82481,0.0363035971042,88.0503311461,6.80263,161.546,0.018665,3937,93.4640245709,81.5601,6.80293884725,93.6200617568,93.4020231313
6.80789,0.0767289719951,0.991832,47.2761320206,96.8266031702,3938,1.91136402126,93.3417426332,6.80764526541,-6.8292,0.0330367167235,89.6842900308,6.80789,161.556,0.0113455,3938,93.4617361732,81.5379,6.80764526541,93.5999986903,93.3341344519
6.80229,0.0539723394533,0.991852,47.2114571084,96.1617468538,3939,1.56253790871,93.3393033431,6.80237352652,-6.82385,0.0325582020406,90.5080212255,6.80229,161.574,0.0110698,3939,93.4505146717,81.5468,6.80237352652,93.5261868738,93.2735706471
6.79637,0.0813156631046,0.989846,46.8645900541,96.5606954748,3940,2.18038184061,93.1388130486,6.79640575978,-6.81681,0.0378835779591,88.9812477445,6.79637,161.613,0.0182009,3940,93.4021190916,81.5407,6.79640575978,93.5131681438,92.7894092526
6.81108,0.0458047292687,0.993441,47.0538754639,97.9329089244,3941,2.07808065788,93.3227905438,6.81092243626,-6.83066,0.0340180518321,88.879733084,6.81108,161.624,0.0107247,3941,93.4143391383,81.5597,6.81092243626,93.5041974088,93.3457030188
6.79826,0.0691378317531,0.99011,47.2600279429,94.6262359078,3942,1.8230036141,93.343851061,6.79828284017,-6.81892,0.0344682978882,89.0925022253,6.79826,161.634,0.0133705,3942,93.4685312423,81.534,6.79828284017,93.6233505801,92.8207696232
6.80941,0.0572025527778,0.992234,47.0380695414,95.4514576499,3943,1.44808616272,93.2702930742,6.80950258284,-6.82983,0.0356787835388,90.0867322563,6.80941,161.645,0.0151859,3943,93.4184031429,81.5322,6.80950258284,93.4998167482,93.6232150375
6.81275,0.0450335000096,0.99263,47.0773639855,98.3078648351,3944,2.17815420428,93.3224778805,6.81276938872,-6.83282,0.0354812591244,90.5161177991,6.81275,161.634,0.0161843,3944,93.4230036588,81.5398,6.81276938872,93.5729035126,93.288526654
6.80058,0.0595517783565,0.993484,46.9552886654,98.3310951002,3945,2.16260862194,93.3000022888,6.8005615107,-6.82216,0.033369947163,89.838602045,6.80058,161.623,0.0126172,3945,93.3969480221,81.5247,6.8005615107,93.5646029733,93.1866111432
6.79801,0.059832793546,0.992548,46.9184035531,96.4648995549,3946,2.23251838461,93.3001319092,6.79795029096,-6.81859,0.0310411874139,89.877910642,6.79801,161.633,0.0101067,3946,93.3959395146,81.4852,6.79795029096,93.5328076412,93.2468973619
6.81262,0.0827566806815,0.990378,47.2127844742,96.7283856264,3947,2.2474770508,93.2751979261,6.81270019941,-6.83502,0.0375744399374,88.6238467987,6.81262,161.656,0.0153918,3947,93.4589472501,81.5247,6.81270019941,93.5999989623,93.2120581933
6.79696,0.0739654262062,0.993249,46.8369201168,95.9051988788,3948,1.96234465711,93.3000002503,6.79708579902,-6.81775,0.0350005433404,89.5406811374,6.79696,161.666,0.0146061,3948,93.3776780775,81.5233,6.79708579902,93.5103991911,93.245422769
6.80217,0.111853267628,0.993131,46.4387804537,98.8563813541,3949,2.60105334751,93.2,6.80218582523,-6.82289,0.0359185708921,90.2239832954,6.80217,161.677,0.0175733,3949,93.3086994975,81.4903,6.80218582523,93.5150590095,93.2230496271
6.80112,0.106876290251,0.993355,46.4488504506,97.0317726234,3950,1.84700038313,93.2,6.80107182615,-6.82108,0.0341493187034,90.1025725723,6.80112,161.685,0.0144525,3950,93.3091854598,81.4985,6.80107182615,93.5040702292,93.3989164071
6.79522,0.0737734193248,0.987383,46.8325334759,97.7271046181,3951,2.30764049423,93.3000000954,6.79522811302,-6.81579,0.0318661325267,89.6150748219,6.79522,161.695,0.0115023,3951,93.4102032656,81.5136,6.79522811302,93.575990657,93.5098570534
6.80901,0.0867852281287,0.985341,47.1219811061,95.8904772664,3952,1.55442201194,93.3011415018,6.80893665303,-6.8308,0.0350003625188,90.4241889665,6.80901,161.741,0.0126066,3952,93.4719545194,81.4922,6.80893665303,93.6377415845,93.8650999875
6.8032,0.074848401241,0.991491,46.8606551417,99.8834371155,3953,2.52728987231,93.300021874,6.80323229432,-6.82452,0.0338497550711,89.8468089121,6.8032,161.767,0.0141807,3953,93.3918085103,81.4921,6.80323229432,93.5014991895,93.6794130119
6.79303,0.0820461027861,0.985244,47.1259052063,99.4,3954,2.39237880297,93.3152518343,6.79306781275,-6.81533,0.0367689261546,90.5494108708,6.79303,161.798,0.014766,3954,93.4725945913,81.5084,6.79306781275,93.602064131,93.9828469583
6.80725,0.0681281689305,0.987394,47.1284938495,95.9125121739,3955,1.47498942565,93.3424606461,6.80722646027,-6.82825,0.0322785361129,90.847497385,6.80725,161.811,0.0122653,3955,93.4609636899,81.543,6.80722646027,93.5969638785,93.7363961462
6.79926,0.0684575263732,0.98748,47.10491735,98.6975986494,3956,2.42942302249,93.3008680933,6.79918774568,-6.8199,0.0344691507878,89.5949537649,6.79926,161.82,0.0123185,3956,93.4564750869,81.5465,6.79918774568,93.6234058457,93.2914278285
6.81986,0.0651200755475,0.991206,46.9490482593,95.9214541639,3957,1.60555897005,93.3000165459,6.81987487945,-6.84161,0.0318800348789,90.0786086152,6.81986,161.837,0.00987411,3957,93.4088078753,81.6037,6.81987487945,93.5161700524,93.043974177
6.78181,0.0689670317837,0.995602,46.8605939862,95.0279113264,3958,1.97368782581,93.3,6.78181909871,-6.80246,0.0360904788193,88.5210349963,6.78181,161.838,0.0141608,3958,93.3683676716,81.6102,6.78181909871,93.5272194169,93.1364334234
6.79545,0.0763690140395,0.98838,47.0497939861,97.3191862387,3959,2.0148694206,93.210551024,6.79544753546,-6.81691,0.0347623118179,88.4901495997,6.79545,161.874,0.013047,3959,93.442001245,81.5973,6.79544753546,93.5999891901,93.9238592012
6.81414,0.089462543222,0.988666,47.0972721585,94.9183276065,3960,1.8469426603,93.2727482446,6.81422288369,-6.83531,0.0326733634963,89.8483195954,6.81414,161.874,0.0117345,3960,93.4486174923,81.6247,6.81422288369,93.6756247499,93.1336712405
6.79576,0.0658576601854,0.987455,46.9760034137,98.5829177041,3961,2.21275972226,93.3000002742,6.79572629566,-6.81695,0.0348371639826,90.478746807,6.79576,161.895,0.0154951,3961,93.4350610972,81.5936,6.79572629566,93.6748056873,93.6637624718
6.79649,0.101593572037,0.987955,47.0032089437,94.9074095655,3962,1.17392497092,93.1923255092,6.79650500733,-6.81722,0.0356508794617,90.3620803048,6.79649,161.916,0.0138028,3962,93.4356633264,81.6163,6.79650500733,93.5998178001,93.5256323086
6.78835,0.0876624089641,0.987324,46.93401951,99.506036166,3963,2.7486795447,93.3000397764,6.78829444184,-6.80863,0.0340074318502,88.7190465495,6.78835,161.913,0.0129786,3963,93.4280871968,81.6281,6.78829444184,93.6327836831,93.3314083417
6.79713,0.0712680572656,0.99387,46.7688128239,97.7084834921,3964,2.51470168234,93.3000000477,6.79716001476,-6.81853,0.0332027756117,89.4651128258,6.79713,161.94,0.0130639,3964,93.3622754902,81.6092,6.79716001476,93.5065986172,92.5085146767
6.81601,0.0436312568416,0.990964,47.0985270302,97.2637683696,3965,1.94368037951,93.3464395437,6.81609511469,-6.83752,0.0318834796846,89.7398252344,6.81601,161.951,0.00970051,3965,93.4360113003,81.6294,6.81609511469,93.5570455469,93.6826250266
6.79085,0.0573709534398,0.992798,47.0841434313,95.4458583057,3966,2.40630357967,93.3350261733,6.79087193498,-6.81176,0.0362720918989,87.4618786306,6.79085,161.97,0.0162552,3966,93.4232081628,81.6307,6.79087193498,93.5748624326,93.2618716296
6.79428,0.0792956684932,0.991541,46.8502783365,94.7387595091,3967,1.15642889557,93.2810826058,6.79432693318,-6.81621,0.0361443354855,90.9935723237,6.79428,161.971,0.0129712,3967,93.3897300669,81.6128,6.79432693318,93.6185170725,93.1425364144
6.79983,0.0484531304457,0.99182,47.0707361856,94.694637319,3968,1.5849477682,93.3128624496,6.79979400888,-6.82159,0.0356726482236,90.5962635649,6.79983,161.985,0.0159102,3968,93.426400231,81.61,6.79979400888,93.5658333046,92.6553053459
6.79847,0.090147287259,0.989875,47.0833098551,97.0147271757,3969,1.87081436096,93.2681889911,6.79844904217,-6.82035,0.0353116175323,90.9068010923,6.79847,162.012,0.0134882,3969,93.4392934569,81.632,6.79844904217,93.6700153259,92.9869006028
6.80559,0.0840694293515,0.988895,47.1643435781,94.8737070591,3970,1.2925369906,93.2756045303,6.80561305696,-6.82662,0.0342129971104,89.7604022199,6.80559,162.022,0.0136559,3970,93.4589791498,81.5923,6.80561305696,93.6793241777,93.7603834109
6.79812,0.0704266970933,0.986123,47.2007059952,94.7738730883,3971,1.85955708872,93.3630919719,6.79810429754,-6.81917,0.0365063866258,89.4305947005,6.79812,162.019,0.0163047,3971,93.4812096091,81.5853,6.79810429754,93.6000490557,92.7231374754
6.80007,0.123623455779,0.992722,46.6779967202,95.5066891589,3972,1.8856600047,93.2000009894,6.79996106413,-6.82105,0.0318905608802,88.698765723,6.80007,162.028,0.0099542,3972,93.3527318097,81.5767,6.79996106413,93.6460552769,93.4679510982
6.80264,0.0801645763566,0.98716,47.0415179144,94.6811644785,3973,1.58483920756,93.3004015113,6.80274479962,-6.82369,0.0341542255181,89.6505391387,6.80264,162.012,0.0138125,3973,93.4474780749,81.5882,6.80274479962,93.6774289955,93.263918464
6.79813,0.103677370573,0.980041,46.9694438674,95.4444636357,3974,1.51347886532,93.2495797352,6.79815719033,-6.81877,0.0339655005907,90.2914095916,6.79813,162.017,0.0137772,3974,93.4752662195,81.5518,6.79815719033,93.7341709064,93.1448179765
6.80633,0.134362915778,0.990844,46.5592296574,98.7827825532,3975,1.86559972671,93.2,6.80639960573,-6.82774,0.0332036025992,90.4972162977,6.80633,162.031,0.0104557,3975,93.3427246086,81.5655,6.80639960573,93.5178358818,94.0295089346
6.81022,0.0688706977932,0.990522,46.9192953033,94.0856533594,3976,1.17784852799,93.3000100253,6.81023588794,-6.83144,0.0370977102549,90.9694080466,6.81022,162.015,0.0157683,3976,93.4074503108,81.5543,6.81023588794,93.627366842,92.7195718168
6.7926,0.094405942752,0.975322,46.9598276772,97.9554789703,3977,2.04848435573,93.2632648631,6.79266101517,-6.81202,0.0389882217286,89.7693675496,6.7926,162.003,0.0191983,3977,93.5002235529,81.571,6.79266101517,93.6103437853,93.2906014657
6.80088,0.0734430202902,0.984906,46.9959483404,97.8124680679,3978,3.25156687292,93.3010449456,6.80084896615,-6.82242,0.0321401208489,87.0015077845,6.80088,162.028,0.0114567,3978,93.4520062261,81.5671,6.80084896615,93.6920974485,92.3395240646
6.79934,0.0816812181055,0.98385,46.9946437714,96.3994523761,3979,2.36180500767,93.3074532629,6.7994779074,-6.8203,0.0361213921828,87.8735178323,6.79934,162.007,0.0154316,3979,93.4577207952,81.5661,6.7994779074,93.68266786,92.0797743753
6.79682,0.0807534625657,0.990517,46.9574762102,99.6617451461,3980,2.51288955523,93.3000432564,6.79676073541,-6.8176,0.034356926265,90.6850876305,6.79682,162.008,0.0138555,3980,93.4140468696,81.5799,6.79676073541,93.6019347523,93.4397379452
6.80067,0.107929243512,0.994011,46.5984575895,97.0503413046,3981,1.92744483296,93.2,6.80061122373,-6.82241,0.0350122690145,89.5302428328,6.80067,161.985,0.0136267,3981,93.3315108656,81.5717,6.80061122373,93.5311027533,93.6327125646
6.79451,0.0965476331394,0.985128,46.9169438985,96.5328977389,3982,1.67127854651,93.2017540232,6.79457640394,-6.81643,0.0332059877472,90.5725579298,6.79451,161.987,0.01138,3982,93.4374819491,81.5504,6.79457640394,93.632269046,93.5181081407
6.80332,0.0869676714657,0.989333,47.0626226697,96.7062113951,3983,2.13145713265,93.3001636077,6.80316574987,-6.82508,0.0344230872334,90.1172059212,6.80332,161.97,0.013375,3983,93.4389547392,81.5707,6.80316574987,93.6078054293,92.6465508053
6.81166,0.0841126427524,0.985727,47.1829534582,95.9277689272,3984,2.2948309087,93.3040092065,6.81184098591,-6.83315,0.0365841523309,89.4551755277,6.81166,161.975,0.0153771,3984,93.4799336139,81.5417,6.81184098591,93.6510806527,92.6916794411
6.81376,0.0870332377197,0.982775,47.1776197627,94.09740099,3985,1.0403645835,93.33109081,6.81375668718,-6.83456,0.0371686819482,91.2487490811,6.81376,161.978,0.0162248,3985,93.4955825859,81.5601,6.81375668718,93.6686645935,92.7941496103
6.79841,0.0745142549107,0.98413,47.1557286841,94.9308916931,3986,1.55526869968,93.3227116223,6.79843375167,-6.81966,0.0337333475239,90.4576838447,6.79841,161.998,0.0116511,3986,93.4840199894,81.5493,6.79843375167,93.5997958629,92.9120279788
6.80596,0.0480958721189,0.986683,47.2636719993,94.7005397174,3987,1.92469726963,93.362676686,6.8059396266,-6.82719,0.0369285581735,88.5601120807,6.80596,161.984,0.0169995,3987,93.4885398141,81.5349,6.8059396266,93.5651152513,93.1300676285
6.81642,0.096230783997,0.992938,47.2666890095,98.7872682902,3988,2.06757301545,93.3097550668,6.81643657981,-6.83764,0.0359505538405,91.4411218804,6.81642,162.007,0.0143244,3988,93.4537945261,81.5434,6.81643657981,93.5997216777,94.034381017
6.80641,0.0773945327113,0.989765,47.2657480127,94.5374041957,3989,2.60509536329,93.3351188331,6.80643126493,-6.82838,0.0334114905476,86.4835693975,6.80641,162.03,0.0117997,3989,93.4714614919,81.5746,6.80643126493,93.5998947362,91.5923305152
6.80876,0.055161645198,0.982091,47.1568627751,98.1772061311,3990,2.06450778245,93.3634319393,6.80874337862,-6.83065,0.036561179449,91.2014411628,6.80876,162.052,0.0150864,3990,93.4960840492,81.5694,6.80874337862,93.592725847,92.9487946304
6.79699,0.0548209485744,0.989408,47.2639738564,98.5841843785,3991,2.18587532889,93.3511743487,6.79699802842,-6.81784,0.0347614497151,89.8969109243,6.79699,162.061,0.0128669,3991,93.4731597734,81.5372,6.79699802842,93.6001330897,93.4121681679
6.80621,0.0569297808232,0.977303,46.940373545,97.0580258804,3992,2.44383126836,93.3214016949,6.8063151916,-6.82806,0.0356812026414,89.1797040094,6.80621,162.074,0.0140081,3992,93.4857283806,81.533,6.8063151916,93.5995695962,92.3657655884
6.82793,0.081239515049,0.971971,46.9824033382,97.1679853173,3993,1.72251757565,93.3397797984,6.82779483136,-6.84877,0.0363843257785,90.9904405676,6.82793,162.106,0.016173,3993,93.5238436056,81.5633,6.82779483136,93.632967693,93.2789403362
6.80394,0.0566062350777,0.98045,47.0605256252,98.4157821364,3994,1.93858857957,93.3427616867,6.80399052101,-6.82589,0.0328487458509,90.6871395773,6.80394,162.116,0.00900129,3994,93.4887733309,81.5681,6.80399052101,93.6000875949,93.8083079335
