dLoss,ExplainedVariance,StdReturn,MaxReturn,NumTrajs,Iteration,AverageDiscountedReturn,Entropy,PolicyExecTime,Time,LossAfter,MeanKL,AveragePolicyStd,MeanKLBefore,Perplexity,ProcessExecTime,EnvExecTime,ItrTime,MinReturn,LossBefore,AverageReturn
0.695192963816,-1.86996076884,86.1148578739,522.819766453,22,767,144.419010282,-0.672659,2.3625495433807373,3589.384207725525,-0.706846654415,0.00976973026991,0.504558,0.00662838248536,0.51035,1.667837142944336,0,4.5747809410095215,116.893297995,-0.0116536905989,270.426436703
1.83657753305,-4.06379393914,82.7245294198,543.410088803,23,768,137.835861901,-0.676554,2.3523268699645996,3594.038239002228,-1.83445417881,0.000457634916529,0.504539,0.000138897114084,0.508366,1.6606287956237793,0,4.642644166946411,101.948160516,0.00212335423566,250.540443844
87543529472.0,-0.556601098432,87.4063127812,532.394408326,21,769,143.860382344,-0.676786,2.244314670562744,3598.4753029346466,-87543529472.0,0.00232628080994,0.504538,0.00170558632817,0.508248,1.5749297142028809,0,4.425634145736694,116.61819005,0.0173998810351,267.948157161
4412.69573629,-33.824593017,99.865359854,643.06995553,22,770,141.857957089,-0.677184,2.3264474868774414,3602.9634730815887,-4412.71679688,0.00956493522972,0.504536,0.00830364413559,0.508046,1.5655572414398193,0,4.476766109466553,108.735079761,-0.0210605859756,264.976475329
3.04423383568e-05,0.556226566346,70.6330215807,532.515384572,22,771,142.730041095,-0.67898,2.3718998432159424,3607.6816544532776,-4.2066876631e-05,3.03647648252e-05,0.504528,0.0,0.507134,1.675844669342041,0,4.706738471984863,110.095836528,-1.16245382742e-05,260.306684009
0.0,0.572797807219,60.6540320133,379.886439306,24,772,135.442684708,-0.67983,2.152759552001953,3612.0705201625824,-8.59485135152e-06,0.0,0.504524,0.0,0.506703,1.5589780807495117,0,4.377464532852173,108.980711647,-8.59485135152e-06,238.035713395
nan,-145.165903222,213.070573386,980.641361829,16,773,165.824455198,-0.67983,2.178088903427124,3616.486185312271,inf,6.08849077253e-05,0.504524,6.08849077253e-05,0.506703,1.5542206764221191,0,4.404301166534424,231.878630179,inf,379.008748973
0.0,-7.63029210746,87.7308067894,544.609723007,21,774,149.530994826,-0.679824,2.231691598892212,3620.9409868717194,0.0106909675524,0.0100357523188,0.504524,0.0100357523188,0.506706,1.6068389415740967,0,4.443374395370483,183.691187903,0.0106909675524,285.345972988
161239136.002,-0.699293568401,108.259585861,542.123380942,20,775,151.133731416,-0.68144,2.0860061645507812,3625.1377458572388,-161239136.0,0.00991559401155,0.504517,0.00681948801503,0.505888,1.5012259483337402,0,4.185420513153076,166.809065044,0.00157847220544,292.470583221
0.0,-5.64151315558,100.718131798,539.279846215,22,776,138.940123746,-0.682369,2.2909600734710693,3629.686057329178,0.010128904134,0.0108319167048,0.504512,0.0108319167048,0.505418,1.6564738750457764,0,4.536888837814331,108.032558194,0.010128904134,254.080104994
2657255680.0,-5.99415036054,145.786341433,787.307272839,21,777,141.293781471,-0.686351,2.355626344680786,3634.3107948303223,-2657255680.0,0.00926608126611,0.504494,0.00762950209901,0.50341,1.6939995288848877,0,4.613385438919067,110.889383904,0.00403709057719,274.913395992
371508576.001,-80.4320151823,128.952058062,770.977708056,20,778,147.234584343,-0.688285,2.189375162124634,3638.6326854228973,-371508576.0,0.00424660509452,0.504485,0.000210842423257,0.502437,1.5532171726226807,0,4.310427188873291,160.511441504,0.0010293481173,286.281812226
nan,0.656742792153,67.738466498,532.91537739,22,779,144.749484166,-0.688702,2.3689067363739014,3643.3605947494507,-inf,0.000191616534721,0.504482,0.000191616534721,0.502227,1.6891937255859375,0,4.716540336608887,128.397771952,-inf,266.099078618
0.0,-20.6541264669,140.120833198,725.112116583,17,780,160.729472661,-0.688771,2.380263090133667,3648.098130941391,-0.000124798272736,0.0,0.504482,0.0,0.502193,1.6821417808532715,0,4.726131916046143,172.950118652,-0.000124798272736,339.736823946
0.0,0.580234947578,54.0211037071,285.213558204,25,781,133.937842289,-0.688771,2.22046160697937,3652.5856013298035,-0.00024179717002,0.0,0.504482,0.0,0.502193,1.5758423805236816,0,4.475997447967529,114.653679348,-0.00024179717002,230.850315004
0.0,0.692434788042,60.5913156951,483.86971826,22,782,144.513606566,-0.688771,2.366006374359131,3657.2972078323364,0.000268754927674,0.0,0.504482,0.0,0.502193,1.6808767318725586,0,4.700269937515259,101.16630624,0.000268754927674,265.288067396
nan,-589.381626071,178.765642569,994.05521428,18,783,156.667978751,-0.688771,2.2216343879699707,3661.773359775543,-inf,2.21607097046e-05,0.504482,2.21607097046e-05,0.502193,1.5736513137817383,0,4.464585542678833,194.767194077,-inf,327.915216735
nan,0.74450465869,44.6380241564,291.555354671,24,784,138.919961318,-0.688731,2.3909871578216553,3666.4775416851044,nan,0.00670599611476,0.504482,0.00670599611476,0.502213,1.696045160293579,0,4.692769765853882,119.705972186,nan,243.044128913
43601443.9843,-4.46523905098,112.9327798,552.276284864,21,785,144.980716334,-0.689124,2.2146873474121094,3670.893387556076,-43601444.0,0.000214371597394,0.50448,3.27164852933e-05,0.502016,1.5672543048858643,0,4.404333829879761,115.892132792,-0.0156780648977,274.631469737
0.0,-5.12617716001,105.443676844,541.776281132,21,786,146.385474495,-0.689297,2.2815496921539307,3675.4850702285767,-3.057885624e-05,0.0,0.504479,0.0,0.501929,1.6313056945800781,0,4.580360651016235,109.805550837,-3.057885624e-05,280.56250031
3.00040007196,-0.568047806562,80.6730762249,519.965594134,21,787,148.388497646,-0.689297,2.336297035217285,3680.0915598869324,-2.97274804115,0.00982545875013,0.504479,0.00697180302814,0.501929,1.6911849975585938,0,4.5950987339019775,174.69848577,0.0276520308107,276.342121682
nan,0.413498724691,85.275642663,494.985874328,22,788,142.296808678,-0.692002,2.1980960369110107,3684.5425641536713,nan,2.21453155973e-05,0.504467,2.21453155973e-05,0.500573,1.5799369812011719,0,4.439740180969238,114.395816873,nan,258.985443662
0.0794216273353,-1.99794160337,83.9020107635,502.108928849,22,789,141.663604498,-0.69196,2.502974510192871,3689.440970659256,-0.0666542872787,0.00939672160894,0.504467,0.00715490803123,0.500594,1.8278253078460693,0,4.887067556381226,143.310548294,0.0127673400566,263.125573253
0.0091779481445,0.755168584288,44.9643169636,290.588536473,24,790,137.741750444,-0.69457,2.135093927383423,3693.7222809791565,-0.00879251025617,0.00660667056218,0.504455,0.0,0.499289,1.5265820026397705,0,4.270005226135254,95.8848100762,0.000385437888326,241.051555829
0.0175027226214,0.27003972619,113.800479967,489.431726818,20,791,144.711704633,-0.709079,2.2230939865112305,3698.1527762413025,-0.0179255753756,0.00650083040819,0.504392,0.0,0.492097,1.597656488418579,0,4.4191083908081055,101.041450102,-0.000422852754127,277.04035046
0.0,0.836270285464,36.3485361886,277.956859371,24,792,139.520729641,-0.716944,2.175110101699829,3702.6093299388885,-0.000205765318242,0.0,0.504359,0.0,0.488242,1.5620605945587158,0,4.44523024559021,114.303732567,-0.000205765318242,247.154888812
nan,-28.9596572391,99.6709632809,519.056062666,21,793,149.452585531,-0.716944,2.1476991176605225,3706.9266352653503,nan,0.00778346369043,0.504359,0.00778346369043,0.488242,1.5454957485198975,0,4.306020975112915,127.07821846,nan,285.113427715
nan,-50.3072237919,107.207569048,632.050557663,21,794,146.732016693,-0.71765,2.203624963760376,3711.3452003002167,nan,5.29622266185e-05,0.504356,5.29622266185e-05,0.487897,1.5502660274505615,0,4.407046556472778,116.06136494,nan,277.596145145
inf,0.597683635831,58.8162112172,298.070213777,26,795,130.804992596,-0.71757,2.230367422103882,3715.808008670807,-inf,0.00615300796926,0.504356,0.0,0.487937,1.606323003768921,0,4.451419115066528,97.8947776635,8.90089868335e-05,224.97995996
0.0,0.637808994048,57.879168861,286.837027546,25,796,133.736780139,-0.71795,2.1101925373077393,3720.0662758350372,0.000221023190534,0.0,0.504354,0.0,0.487751,1.4864258766174316,0,4.246809005737305,102.45192191,0.000221023190534,232.900624111
3.61960283667,-0.285857094722,90.8022266303,496.512443541,22,797,138.774562808,-0.71795,2.1725847721099854,3724.3895099163055,-3.59910774231,0.00937002338469,0.504354,0.00699925841764,0.487751,1.589785099029541,0,4.311856269836426,115.380240011,0.0204950943589,256.648216954
0.0,-137.493263713,122.687915551,744.851312452,21,798,145.707638673,-0.720814,2.2528562545776367,3728.889007329941,0.00169133639429,0.0116395251825,0.504341,0.0116395251825,0.486356,1.6233062744140625,0,4.488126516342163,128.091761563,0.00169133639429,278.421570455
20795.1067823,-78.9712201779,115.181089852,606.201029081,19,799,151.1236436,-0.725195,2.2444403171539307,3733.35755443573,-20795.1035156,0.00219679786824,0.504323,0.00188240699936,0.48423,1.6123547554016113,0,4.457142114639282,123.860470679,0.00326667679474,301.895771827
0.0,0.465340372076,52.9333081506,394.799963231,23,800,142.176838111,-0.726264,2.2437145709991455,3737.9158017635345,-0.000161630581715,0.0,0.504318,0.0,0.483713,1.616912841796875,0,4.546754598617554,118.276498881,-0.000161630581715,257.7776735
inf,-0.574670812847,90.5623777272,505.490307657,19,801,152.618514751,-0.726264,2.120985269546509,3742.1111187934875,-inf,0.0074547813274,0.504318,0.000748649530578,0.483713,1.4836335182189941,0,4.183913707733154,151.968827018,-0.00711386837065,297.654734873
0.0,-16.2794488559,256.300723485,1315.41821339,17,802,155.067732766,-0.726815,2.2764976024627686,3746.7045891284943,0.000621799030341,0.0,0.504316,0.0,0.483447,1.6388072967529297,0,4.5820631980896,145.163733597,0.000621799030341,350.445796034
0.0,0.71818839298,53.5381907384,284.079844156,25,803,135.112782228,-0.726814,2.249114513397217,3751.2510035037994,-6.79195291013e-05,0.0,0.504316,0.0,0.483447,1.61008620262146,0,4.535091400146484,106.02164364,-6.79195291013e-05,234.928987573
nan,-2.39547211549,78.0971097848,524.216411219,23,804,137.691675089,-0.726814,2.1350719928741455,3755.570715904236,nan,0.000199314192287,0.504316,0.000199314192287,0.483447,1.5418524742126465,0,4.3084118366241455,110.014970696,nan,251.243441179
3.86118504803e+16,-5.32557401654,72.0633436611,533.309950119,23,805,141.5284167,-0.726786,2.22615385055542,3760.0306692123413,-3.86118504803e+16,0.00656749913469,0.504316,0.000311585085001,0.48346,1.6435163021087646,0,4.448578596115112,141.813945644,0.0061230645515,256.701401672
9.31013503355e+31,-1.41452616968,68.2112223841,498.807728775,22,806,141.979227359,-0.727587,2.1569042205810547,3764.3136909008026,-9.31013503355e+31,0.00415462069213,0.504312,0.000191710729268,0.483073,1.519517183303833,0,4.27158260345459,135.909298857,0.0102169262245,257.181502021
0.269040112849,-0.0486513278704,89.1738750442,546.520642748,19,807,153.687442174,-0.727629,2.3567209243774414,3768.6110293865204,-0.263625919819,0.00952869094908,0.504311,0.0074239494279,0.483053,1.3701958656311035,0,4.285950183868408,227.260845642,0.00541419303045,302.410891356
1.83328474699e+33,-1.86926358973,66.1478334457,453.656591656,23,808,137.228578469,-0.733512,2.2761616706848145,3773.14777302742,-1.83328474699e+33,0.00109072390478,0.50429,3.0968185456e-05,0.48022,1.6298410892486572,0,4.525423526763916,116.634130975,-0.00219192286022,243.292627649
0.0122040102724,-7.30087710148,116.231702334,569.031909925,20,809,147.519228186,-0.733528,2.3393735885620117,3777.7712903022766,-0.0119515834376,0.00641355291009,0.50429,0.0,0.480212,1.6858265399932861,0,4.612078905105591,92.4806903353,0.000252426834777,291.784839434
0.012842363416,0.705963970569,50.7444830029,296.156424597,24,810,136.957668871,-0.739085,2.5931472778320312,3782.809836626053,-0.0132174938917,0.00641740579158,0.504266,0.0,0.477551,1.8294761180877686,0,5.027213096618652,109.30394773,-0.000375130475732,240.716770162
187734.422613,-613.036266705,161.581744641,776.200634979,20,811,145.395320238,-0.740896,2.165797710418701,3787.1075320243835,-187734.640625,0.00996563397348,0.504258,0.00981794111431,0.476687,1.5396926403045654,0,4.286359548568726,107.71332138,-0.218011677265,290.23557127
5.67256876826,0.409938462858,75.7624429393,499.312798913,21,812,149.381058697,-0.742535,2.2822320461273193,3791.6008093357086,-5.64228820801,0.00919703394175,0.504252,0.00676595140249,0.475906,1.6250405311584473,0,4.4817955493927,187.377831782,0.0302805602551,281.576045596
0.0132527297246,0.303347046834,64.7111672066,520.928742884,23,813,144.752930516,-0.745422,2.2910587787628174,3796.161698579788,-0.014041970484,0.00645112339407,0.504239,0.0,0.474534,1.6333003044128418,0,4.5494225025177,123.365662406,-0.000789240759332,257.525440133
5.12136955718e+25,-4.20513002235,70.0928379852,506.813717475,23,814,139.246687304,-0.751269,2.3207852840423584,3800.7495470046997,-5.12136955718e+25,0.0078857857734,0.504215,0.00120596704073,0.471768,1.665811538696289,0,4.576374769210815,117.445370019,0.00381399597973,248.219508169
2.81649403235e+20,-28.5313526688,116.585760289,621.501425452,20,815,151.010286145,-0.752161,2.238290548324585,3805.196634531021,-2.81649403235e+20,0.00117820338346,0.504212,0.00012646576215,0.471347,1.5888404846191406,0,4.435640811920166,163.653378165,0.00873920787126,295.790163731
129.073868847,-0.876658859089,59.8558800254,482.145193222,23,816,142.021463789,-0.752271,2.278785228729248,3809.6618938446045,-129.098236084,0.00889112707227,0.504211,0.00662006111816,0.471295,1.6117677688598633,0,4.4537413120269775,138.731249371,-0.0243672374636,256.441826259
nan,-0.36585412641,66.0219037311,477.822588565,23,817,141.079315156,-0.755837,2.288999319076538,3814.2398402690887,nan,1.98831912712e-05,0.504198,1.98831912712e-05,0.469617,1.6268677711486816,0,4.5665600299835205,118.753737251,nan,254.586659264
0.0,0.279959759218,68.5212262072,507.872281134,22,818,145.612378271,-0.755791,2.2126481533050537,3818.678081035614,-4.37772616183e+17,3.43487299688e-05,0.504198,3.43487299688e-05,0.469639,1.567195177078247,0,4.426774263381958,110.946416774,-4.37772616183e+17,269.901470581
0.0,0.521809564724,67.5148839125,513.999136534,23,819,143.703335898,-0.755792,2.3297719955444336,3823.4177486896515,0.000401502446039,0.0,0.504198,0.0,0.469639,1.6838982105255127,0,4.727837085723877,123.611787147,0.000401502446039,258.87854034
0.0,0.738994568538,41.3054402837,284.178283936,24,820,137.457687134,-0.755792,2.2729380130767822,3828.01221036911,-6.14513046457e-05,0.0,0.504198,0.0,0.469639,1.6332006454467773,0,4.5831263065338135,126.071987196,-6.14513046457e-05,241.884528643
0.0,-8.73369975288,110.152504577,526.330232924,20,821,151.574716575,-0.755792,2.44453763961792,3832.9488141536713,4.36144728155e-05,0.0,0.504198,0.0,0.469639,1.8045306205749512,0,4.925240516662598,101.751548193,4.36144728155e-05,297.267291425
nan,-0.593992089646,71.9362163234,513.473204027,22,822,143.290797306,-0.755792,2.3234469890594482,3837.5996947288513,-inf,3.57231583621e-05,0.504198,3.57231583621e-05,0.469639,1.6613941192626953,0,4.639509201049805,123.59330833,-inf,263.35075706
0.0,-7.19286924906,77.1537406138,519.708951907,23,823,138.064804105,-0.755746,2.3018369674682617,3842.1129841804504,0.011983461678,0.0105975214392,0.504199,0.0105975214392,0.46966,1.6147339344024658,0,4.501897811889648,104.319623516,0.011983461678,247.528939641
0.0,-0.539494099447,73.3525913051,513.020683514,21,824,148.521704929,-0.758911,2.4643912315368652,3846.9894058704376,-0.000302710599499,0.0,0.504186,0.0,0.468176,1.7407138347625732,0,4.864978551864624,199.294329422,-0.000302710599499,276.839874221
0.0,-0.708620967459,73.4237811918,516.308312115,23,825,139.44933443,-0.758911,2.255229949951172,3851.4861969947815,0.0249989069998,0.0101472986862,0.504186,0.0101472986862,0.468176,1.6181120872497559,0,4.481022119522095,122.6777602,0.0249989069998,250.015107519
0.00500254519284,-6.69099881697,97.1036530874,534.226150957,23,826,139.245904559,-0.762047,2.3318674564361572,3856.0654373168945,-0.0160831008106,0.0070715858601,0.504173,0.00690136570483,0.46671,1.6539433002471924,0,4.567788600921631,108.260957946,-0.0110805556178,255.138845437
0.0,0.354034150051,52.1884562832,290.850926164,24,827,138.44733641,-0.764184,2.201108455657959,3860.511701822281,0.000184865129995,0.0,0.504164,0.0,0.465714,1.5755252838134766,0,4.434804439544678,110.25857235,0.000184865129995,244.649245004
0.0,-1.61680267557,90.3386942514,499.074032919,20,828,148.656121588,-0.764184,2.3357889652252197,3865.154546737671,-7.39473543945e-05,0.0,0.504164,0.0,0.465714,1.638343095779419,0,4.631479263305664,107.630302683,-7.39473543945e-05,284.743292022
0.236938051879,-3.46129729604,90.1270335827,535.198733174,22,829,141.612290483,-0.764184,2.4110419750213623,3869.868147134781,-0.230363994837,0.00997414533049,0.504164,0.00740852346644,0.465714,1.712794542312622,0,4.7020978927612305,96.6425455326,0.0065740570426,260.197449612
0.0,0.490166819195,45.7773204758,288.932430257,24,830,139.635981483,-0.766947,2.2302603721618652,3874.3981187343597,9.70585460891e-05,0.0,0.504153,0.0,0.464429,1.612668514251709,0,4.518550395965576,106.868672692,9.70585460891e-05,247.131542915
0.0,-3.1774052684,61.1272895922,466.271910825,22,831,142.136526169,-0.766947,2.197096824645996,3878.848514318466,-0.000109762811917,0.0,0.504153,0.0,0.464429,1.5776629447937012,0,4.439060688018799,117.279963325,-0.000109762811917,255.203564789
nan,-0.533782929953,50.3224587264,437.828927228,23,832,143.891663042,-0.766947,2.2367680072784424,3883.390867471695,nan,5.1531540521e-05,0.504153,5.1531540521e-05,0.464429,1.630467176437378,0,4.5309953689575195,112.762343301,nan,260.280607056
6.53526767064,-3.00573217916,71.1979834747,490.608806434,24,833,137.859305422,-0.7669,2.2086856365203857,3887.792608976364,-6.52646398544,0.00381790613756,0.504153,0.00261542969383,0.464451,1.6005656719207764,0,4.390352249145508,110.069392977,0.00880368519574,245.430487829
11918603.0159,-12.7805406132,65.6464342695,550.37354574,22,834,146.704553941,-0.767796,2.333042621612549,3892.3923523426056,-11918603.0,0.00917028728873,0.50415,0.00650250446051,0.464035,1.6849431991577148,0,4.588236331939697,161.093899314,0.015882410109,271.058962065
0.0,0.818187087545,40.3899975853,283.211822443,23,835,141.219388173,-0.770175,2.1939127445220947,3896.8562932014465,-0.000161214164109,0.0,0.50414,0.0,0.462932,1.5900819301605225,0,4.4525182247161865,105.312743644,-0.000161214164109,252.032745984
nan,0.386506664961,118.283634376,523.595145821,19,836,155.90490253,-0.770175,2.198871374130249,3901.213974237442,-inf,0.00715051684529,0.50414,0.00715051684529,0.462932,1.4886248111724854,0,4.3463194370269775,221.013365941,-inf,311.500160548
nan,-478.333488566,169.834959163,757.515623454,19,837,145.673156695,-0.771205,2.2197203636169434,3905.665769338608,-inf,8.70708245202e-05,0.504136,8.70708245202e-05,0.462455,1.5760915279388428,0,4.440526247024536,117.334759692,-inf,298.582768982
0.0,0.635769269867,51.8558887467,455.115956839,23,838,145.584783907,-0.771193,2.306267499923706,3910.3099665641785,0.000788905948866,0.000449038954685,0.504136,0.000449038954685,0.462461,1.6811587810516357,0,4.63278865814209,129.441736627,0.000788905948866,260.507001931
25859451.9992,-2.67232709112,61.9293801393,487.189370019,22,839,144.062282577,-0.771698,2.219513177871704,3914.7104415893555,-25859452.0,0.00131239974871,0.504134,0.000734216358978,0.462228,1.59124755859375,0,4.389021635055542,136.8637912,-0.000801880087238,262.382972383
11232.7888303,-21.1649199041,77.8220553995,470.448871953,23,840,136.905499354,-0.772198,2.2942872047424316,3919.272881269455,-11232.8007812,0.00286697829142,0.504132,0.000303890381474,0.461996,1.667630910873413,0,4.551029443740845,117.152956476,-0.0119509538636,245.444619226
0.0,-2.21169117882,92.3490795983,531.71094718,24,841,136.237176124,-0.773013,2.257007122039795,3923.8422753810883,0.000155196030391,0.0,0.504126,0.0,0.46162,1.6155612468719482,0,4.557774782180786,119.328399963,0.000155196030391,247.577674245
0.0,0.662992082659,40.374822832,394.025836139,22,842,144.900179346,-0.773013,2.3273911476135254,3928.5232660770416,-0.00022752325458,0.0,0.504126,0.0,0.46162,1.6634769439697266,0,4.66954231262207,141.872856133,-0.00022752325458,261.564910958
0.00109587807674,0.920129038661,20.1860410691,281.94422941,23,843,144.19354039,-0.773013,2.381390333175659,3933.2796907424927,-0.000506356940605,0.000180281349458,0.504126,0.0,0.46162,1.722639560699463,0,4.7450339794158936,179.208213054,0.000589521136135,256.067893278
0.0186133836396,-4.77529268737,95.0478767933,539.422977167,23,844,139.189831587,-0.773399,2.396780490875244,3937.977736234665,-0.0112813822925,0.00656716106459,0.504124,0.000697428826243,0.461442,1.7151424884796143,0,4.686606168746948,99.2711253921,0.00733200134709,254.686528616
0.0,0.503890789971,64.6907127089,370.285561539,25,845,133.739568381,-0.774707,2.355700969696045,3942.715108394623,-0.000295899895718,0.0,0.504119,0.0,0.460839,1.6856698989868164,0,4.726012468338013,103.400125216,-0.000295899895718,233.551674073
0.000820203480544,0.696064850357,45.9247982366,290.450831885,24,846,138.591205974,-0.774707,2.4192006587982178,3947.516863822937,-0.000694193586241,0.00107798411045,0.504119,0.0,0.460839,1.7323219776153564,0,4.790365934371948,124.559692892,0.000126009894302,243.129892353
nan,-1.79408358357,56.4824540101,441.372497104,23,847,141.414304709,-0.775908,2.14278507232666,3951.847866296768,nan,0.00018187664682,0.504114,0.00018187664682,0.460286,1.541306495666504,0,4.319522142410278,115.325009889,nan,252.959174161
0.0,-11242.219676,213.495912776,1194.22841529,20,848,141.224817252,-0.775855,2.211904287338257,3956.237095117569,-2.16602695734e+23,0.00673624873161,0.504115,0.00673624873161,0.46031,1.5775904655456543,0,4.377925634384155,126.743927334,-2.16602695734e+23,285.001582576
0.00203590112505,-30.5770472689,121.324726964,632.539645444,21,849,143.514883117,-0.776996,2.4025847911834717,3961.0204088687897,-0.0015609532129,4.73158179375e-05,0.50411,0.0,0.459785,1.7196314334869385,0,4.771848440170288,106.945783627,0.000474947912153,279.518481156
0.00154362639296,0.72273933463,47.6411618061,350.722176986,24,850,137.380622122,-0.778477,2.2274014949798584,3965.5332930088043,-0.00110641552601,3.02034895867e-05,0.504104,0.0,0.459105,1.606980323791504,0,4.501464605331421,113.905598394,0.000437210866949,241.940957515
461.977641939,-21.4031965879,93.9678572042,543.746402717,24,851,132.77298342,-0.778821,2.1829121112823486,3969.8849835395813,-461.987701416,0.00976545084268,0.504103,0.00686885649338,0.458947,1.6021432876586914,0,4.340243339538574,110.775212544,-0.0100594768301,239.041294044
0.0,-0.832624354433,69.1771564544,495.831656209,23,852,140.798232518,-0.782233,2.0809123516082764,3974.1086242198944,-0.00038816255983,0.0,0.504088,0.0,0.457383,1.4790942668914795,0,4.212181329727173,116.405791344,-0.00038816255983,253.739786152
285728505856.0,-192.452654589,121.580132184,625.564198379,20,853,143.102470332,-0.782233,2.199317455291748,3978.4536859989166,-285728505856.0,0.00477366801351,0.504088,0.000889411719982,0.457383,1.5761785507202148,0,4.333777904510498,120.317164752,-0.0202338900417,280.821683117
inf,-0.925531552209,65.0146244941,499.793209302,23,854,141.547108818,-0.782867,2.183105945587158,3982.8248007297516,-inf,0.000154125678819,0.504085,8.40546999825e-05,0.457094,1.539583444595337,0,4.359745740890503,109.738233747,-0.0222426094115,252.932495167
0.121421538293,0.413368107548,81.9078640396,507.606462585,22,855,145.320625287,-0.782841,2.4302122592926025,3987.577729701996,-0.107101865113,0.0092854751274,0.504085,0.0077788871713,0.457106,1.747138500213623,0,4.741452217102051,110.6567216,0.0143196731806,268.575655146
0.0,-4.12737343969,82.8970165305,496.056002822,23,856,135.698403719,-0.786421,2.1452157497406006,3991.876518726349,-0.0280695520341,0.0108429295942,0.504069,0.0108429295942,0.455472,1.544736385345459,0,4.287400960922241,93.4269900706,-0.0280695520341,243.493356538
0.00118576409295,0.812533634575,37.4418236856,287.703290764,24,857,138.849233987,-0.789066,2.3105900287628174,3996.509337425232,-0.00138691731263,0.000709668674972,0.504058,0.0,0.454269,1.68101167678833,0,4.621407985687256,132.550738627,-0.000201153219678,242.241519159
0.00458016619086,-3.35788325851,69.0424043431,528.831470457,23,858,142.952109342,-0.789771,2.2915213108062744,4001.0562603473663,-0.0395283736289,0.00664582988247,0.504056,0.00663586426526,0.453949,1.6435420513153076,0,4.535499811172485,134.298654479,-0.034948207438,253.515967446
nan,0.153481515341,69.6552539758,517.91092293,23,859,141.288007118,-0.791421,2.151780843734741,4005.421137571335,nan,5.18378765264e-05,0.504049,5.18378765264e-05,0.4532,1.5336682796478271,0,4.3535192012786865,110.311111743,nan,254.433394783
9.7297422144e-05,-264.463832346,128.249767386,792.979168159,20,860,150.582855746,-0.79143,2.2314374446868896,4009.9672536849976,5.98612768954e-06,4.72485771752e-05,0.504049,0.0,0.453196,1.6049909591674805,0,4.5347068309783936,150.902790848,0.000103283549834,293.726827479
0.00371941717458,-0.303320571979,46.6148380669,352.429690989,23,861,142.384899251,-0.792744,2.191235065460205,4014.304636478424,-0.0042070383206,0.00640604272485,0.504044,0.0,0.452601,1.5321531295776367,0,4.325820684432983,114.837174083,-0.000487621146021,254.674519941
0.0,-8.7994745456,80.2594300892,525.944438735,23,862,138.97960445,-0.794126,2.44022798538208,4019.1585717201233,6.1409114096e-06,0.0,0.504039,0.0,0.451976,1.7241184711456299,0,4.842411518096924,108.132724947,6.1409114096e-06,252.790825578
nan,-65.8563462258,121.910108319,795.13664958,22,863,143.096600041,-0.794126,2.2547447681427,4023.635598421097,nan,0.00696335127577,0.504039,0.00696335127577,0.451976,1.605353832244873,0,4.465711832046509,114.425240025,nan,269.114990103
0.0,0.773440259965,45.5160180138,284.361249918,24,864,139.48808314,-0.788759,2.4869272708892822,4028.5602190494537,6.08558693784e-05,0.0,0.50406,0.0,0.454408,1.7536075115203857,0,4.913214921951294,105.930430938,6.08558693784e-05,246.454267816
0.0,0.793156862007,42.6342236285,288.69120399,24,865,136.617240951,-0.788759,2.1735846996307373,4032.979843378067,-4.86052740598e-05,0.0,0.50406,0.0,0.454408,1.5775582790374756,0,4.408324956893921,97.0092905567,-4.86052740598e-05,235.347588095
0.295041822828,0.215147004212,70.9848204845,488.24919986,23,866,139.915581383,-0.788759,2.272592306137085,4037.4431228637695,-0.304437756538,0.0093534514308,0.50406,0.00720289349556,0.454408,1.6260929107666016,0,4.451903820037842,108.362803158,-0.00939593371004,250.097173855
0.0,0.700998075824,51.4097523966,298.839315177,25,867,135.261471794,-0.792283,2.2068018913269043,4041.8882467746735,-0.000187901168829,0.0,0.504046,0.0,0.45281,1.5664610862731934,0,4.433599948883057,113.65740705,-0.000187901168829,234.907128651
0.0,-2.43816171962,69.3574911239,529.790989888,23,868,142.654541512,-0.792283,2.4253692626953125,4046.660463809967,-0.0223585367203,0.0100207179785,0.504046,0.0100207179785,0.45281,1.7262301445007324,0,4.760823488235474,117.278861453,-0.0223585367203,257.909200453
1188.91580311,-112.37317049,141.557871157,740.112634684,20,869,146.172061468,-0.794702,2.243065118789673,4051.1198801994324,-1188.93371582,0.000827504671179,0.504036,0.000121397315525,0.451716,1.598355770111084,0,4.447996616363525,113.015780771,-0.0179127063602,293.3825124
nan,0.869779704782,38.7637781366,296.938421438,23,870,141.249572377,-0.794807,2.1664488315582275,4055.516429424286,nan,5.0497972552e-05,0.504036,5.0497972552e-05,0.451668,1.5811820030212402,0,4.385115385055542,108.034330994,nan,252.458013372
1.68298364027e+21,-0.832815626833,91.2344067686,512.873745333,22,871,145.789814361,-0.794755,2.2404913902282715,4059.9418354034424,-1.68298364027e+21,0.00677627651021,0.504036,0.000485314958496,0.451692,1.595109462738037,0,4.41231894493103,129.513541591,0.010236993432,274.421320868
0.0,-4.05824043324,84.1565193412,557.918573242,22,872,142.778833823,-0.796081,2.1036670207977295,4064.184151172638,-0.0593985952437,0.0101710250601,0.504029,0.0101710250601,0.451093,1.517195224761963,0,4.231008768081665,117.131201633,-0.0593985952437,265.083129941
