ProcessExecTime,StdReturn,EnvExecTime,ExplainedVariance,MeanKL,ItrTime,Iteration,MinReturn,Time,LossAfter,NumTrajs,dLoss,Entropy,MaxReturn,AverageDiscountedReturn,AverageReturn,MeanKLBefore,PolicyExecTime,Perplexity,LossBefore
0.061414241790771484,20.3344885997,0.8395810127258301,0.564360389583,0.00916217081249,3.177976131439209,97,-173.0,304.1142358779907,-0.185113742948,54,0.185113718966,0.140502,-62.0,-60.3367615022,-93.9074074074,6.77702130525e-11,1.8411591053009033,1.15085,-2.39814195169e-08
0.05881690979003906,27.5539019946,0.8210501670837402,0.385651979297,0.00861367303878,3.0832438468933105,98,-232.0,307.20208501815796,-0.101167023182,53,0.101167098156,0.135688,-63.0,-60.3576155281,-95.0943396226,3.91597483607e-11,1.756331443786621,1.14532,7.49739328398e-08
0.058095693588256836,37.8895301381,0.8097381591796875,0.0396035959247,0.00999927055091,3.021646022796631,99,-344.0,310.2283499240875,-4.3656578064,52,4.36565785617,0.148162,-62.0,-60.0875080648,-95.6346153846,1.10647414842e-10,1.7260169982910156,1.1597,4.97713621428e-08
0.0659327507019043,22.4613904722,0.9393808841705322,0.400974068206,0.00662495614961,3.6497020721435547,100,-225.0,313.88254404067993,-0.31180614233,53,0.311806141447,0.132086,-66.0,-60.5215778021,-94.4905660377,-5.61331224558e-11,2.0749642848968506,1.14121,-8.83293493903e-10
0.06931948661804199,15.9072241614,0.9580352306365967,0.662102683045,0.00894362386316,3.5242109298706055,101,-146.0,317.41973090171814,-1.00042152405,54,1.00042156254,0.131746,-63.0,-60.1683705918,-92.8148148148,1.15374355902e-10,1.9782288074493408,1.14082,3.84971166056e-08
0.05783653259277344,21.5337150598,0.8151977062225342,0.641945584238,0.0070633967407,3.046658992767334,102,-193.0,320.4722740650177,-0.0284398999065,51,0.0284398928817,0.136086,-62.0,-61.9137308734,-98.1568627451,8.77306421954e-11,1.7509939670562744,1.14578,-7.02479097114e-09
0.05751824378967285,61.8285978347,0.815546989440918,-24.6557517759,0.00837403442711,3.0462019443511963,103,-500.0,323.52283000946045,-0.0121193910018,49,0.0121193775514,0.128666,-63.0,-61.1269726052,-102.571428571,-1.41279557497e-10,1.7262649536132812,1.13731,-1.34503981286e-08
0.057007789611816406,21.138728737,0.8144721984863281,0.307726617729,0.00815370958298,3.113408088684082,104,-176.0,326.6487798690796,-0.0330073311925,53,0.0330073399001,0.138371,-64.0,-60.3692661993,-94.0566037736,-2.39178565842e-10,1.8131005764007568,1.1484,8.70762573157e-09
0.05694460868835449,21.4442925217,0.8033149242401123,0.540502289478,0.00822260044515,4.3588831424713135,105,-182.0,331.01110100746155,-251.736663818,54,251.73666382,0.155425,-62.0,-59.657748755,-92.3518518519,4.42962194702e-11,2.5227062702178955,1.16815,1.4898204892e-09
0.07511091232299805,26.0102261019,1.2744028568267822,0.55244568068,0.00947983562946,1987.5880410671234,106,-234.0,2318.6044170856476,-0.303248345852,53,0.303248356117,0.131585,-62.0,-60.2965933162,-94.641509434,-2.17493884014e-10,1985.390379667282,1.14064,1.02653094913e-08
0.07927680015563965,13.7846085218,1.155637502670288,0.740203506226,0.00688138557598,3.9749011993408203,107,-129.0,2322.582603931427,-0.30841371417,54,0.308413742836,0.139647,-62.0,-59.8510024459,-91.7222222222,2.2030147151e-10,2.218865394592285,1.14987,2.86654646686e-08
0.07554483413696289,21.0800941737,1.2300093173980713,0.414011812017,0.00982287432998,4.396637916564941,108,-206.0,2326.9909958839417,-0.0118933562189,54,0.0118933530856,0.131361,-62.0,-59.5830631151,-92.0,8.80152339899e-11,2.3586103916168213,1.14038,-3.13333847757e-09
0.12019777297973633,20.7236784978,1.5978870391845703,0.482950267777,0.00601051561534,5.949196100234985,109,-181.0,2332.946841955185,-0.0228749997914,54,0.0228749802342,0.13546,-62.0,-59.7443735585,-92.462962963,-1.01034555722e-10,3.654874086380005,1.14506,-1.95572198436e-08
