ItrTime,MeanKLBefore,ExplainedVariance,Time,AverageReturn,LossAfter,Entropy,Perplexity,NumTrajs,MaxReturn,MinReturn,StdReturn,ProcessExecTime,PolicyExecTime,Iteration,LossBefore,AverageDiscountedReturn,dLoss,EnvExecTime,MeanKL
3.510291814804077,0.0,0.999975275438,1243.0503211021423,200.0,-3.71382791187e-09,0.0,1.0,26,200.0,200.0,0.0,0.07335257530212402,2.6336750984191895,324,-3.71382791187e-09,86.6020325142,0.0,0.21941924095153809,0.0
3.503281831741333,0.0,0.999975282355,1246.5574169158936,200.0,-4.76837147545e-09,0.0,1.0,26,200.0,200.0,0.0,0.07350397109985352,2.596060276031494,325,-4.76837147545e-09,86.6020325142,0.0,0.21425843238830566,0.0
3.4974820613861084,0.0,0.999975054155,1250.0611000061035,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07239913940429688,2.627619743347168,326,-1.46719125738e-09,86.6020325142,0.0,0.2133488655090332,0.0
3.6724400520324707,0.0,0.999974720892,1253.7397720813751,200.0,7.5193549165e-09,0.0,1.0,26,200.0,200.0,0.0,0.07552814483642578,2.7396047115325928,327,7.5193549165e-09,86.6020325142,0.0,0.2220170497894287,0.0
3.572058916091919,0.0,0.999974875535,1257.3150861263275,200.0,4.5849726793e-10,0.0,1.0,26,200.0,200.0,0.0,0.07549428939819336,2.680690050125122,328,4.5849726793e-10,86.6020325142,0.0,0.22181224822998047,0.0
3.5467190742492676,0.0,0.99996124942,1260.8676850795746,199.961538462,-2.44884628131e-08,0.0,1.0,26,200.0,199.0,0.192307692308,0.07290983200073242,2.603297233581543,329,-2.44884628131e-08,86.5968273986,0.0,0.21460962295532227,0.0
3.484686851501465,0.0,0.999972980048,1264.357342004776,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07643723487854004,2.610934019088745,330,-1.83398907172e-10,86.6020325142,0.0,0.21718859672546387,0.0
3.4654109477996826,0.0,0.999974628919,1267.8259921073914,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07399654388427734,2.593888521194458,331,-1.46719125738e-09,86.6020325142,0.0,0.21520471572875977,0.0
3.478856086730957,0.0,0.999974880018,1271.308140039444,200.0,9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.0729374885559082,2.60489559173584,332,9.1699453586e-10,86.6020325142,0.0,0.21416425704956055,0.0
3.530333995819092,0.0,0.999972610561,1274.8418419361115,200.0,-2.08616257602e-09,0.0,1.0,26,200.0,200.0,0.0,0.07262825965881348,2.6023378372192383,333,-2.08616257602e-09,86.6020325142,0.0,0.21539950370788574,0.0
3.5287859439849854,0.0,0.999974441403,1278.376888036728,200.0,-3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.0755925178527832,2.649327039718628,334,-3.11778136641e-09,86.6020325142,0.0,0.22004127502441406,0.0
3.454854965209961,0.0,0.999975046226,1281.8349690437317,200.0,-5.50196721516e-10,0.0,1.0,26,200.0,200.0,0.0,0.07303428649902344,2.5886054039001465,335,-5.50196721516e-10,86.6020325142,0.0,0.2145853042602539,0.0
3.743981122970581,0.0,0.999975824313,1285.5827810764313,200.0,6.32726226968e-09,0.0,1.0,26,200.0,200.0,0.0,0.08373475074768066,2.809648036956787,336,6.32726226968e-09,86.6020325142,0.0,0.2287888526916504,0.0
3.6771059036254883,0.0,0.999975547944,1289.2664959430695,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07590961456298828,2.78387713432312,337,-1.10039344303e-09,86.6020325142,0.0,0.22388696670532227,0.0
3.481441020965576,0.0,0.999975421052,1292.7527890205383,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07444262504577637,2.603194236755371,338,-1.83398907172e-10,86.6020325142,0.0,0.21603965759277344,0.0
3.667807102203369,0.0,0.999975096278,1296.4259099960327,200.0,-4.21817469842e-09,0.0,1.0,26,200.0,200.0,0.0,0.07382941246032715,2.768749713897705,339,-4.21817469842e-09,86.6020325142,0.0,0.22079873085021973,0.0
3.513216972351074,0.0,0.999975977819,1299.9449291229248,200.0,9.1699453586e-11,0.0,1.0,26,200.0,200.0,0.0,0.07433557510375977,2.639497756958008,340,9.1699453586e-11,86.6020325142,0.0,0.21415352821350098,0.0
3.4771640300750732,0.0,0.999974789369,1303.4257819652557,200.0,-1.0637136505e-08,0.0,1.0,26,200.0,200.0,0.0,0.0727088451385498,2.6043970584869385,341,-1.0637136505e-08,86.6020325142,0.0,0.21229219436645508,0.0
3.486240863800049,0.0,0.999920058351,1306.917375087738,199.923076923,2.81166965266e-08,0.0,1.0,26,200.0,198.0,0.384615384615,0.07538080215454102,2.608874559402466,342,2.81166965266e-08,86.5915697061,0.0,0.21369481086730957,0.0
3.519721031188965,0.0,0.999947066365,1310.4428310394287,200.0,4.54829276464e-08,0.0,1.0,26,200.0,200.0,0.0,0.07209014892578125,2.6333205699920654,343,4.54829276464e-08,86.6020325142,0.0,0.2197275161743164,0.0
3.6791059970855713,0.0,0.999913271722,1314.1275811195374,199.923076923,2.47683784593e-09,0.0,1.0,26,200.0,198.0,0.384615384615,0.07392668724060059,2.6712265014648438,344,2.47683784593e-09,86.5915697061,0.0,0.21634578704833984,0.0
3.621325969696045,0.0,0.999961473983,1317.7554500102997,200.0,3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.07777166366577148,2.7132558822631836,345,3.11778136641e-09,86.6020325142,0.0,0.2257370948791504,0.0
3.4872028827667236,0.0,0.999975206835,1321.2478189468384,200.0,-2.0173880344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07374215126037598,2.6136674880981445,346,-2.0173880344e-09,86.6020325142,0.0,0.21347355842590332,0.0
3.4908788204193115,0.0,0.999974528615,1324.7421040534973,200.0,2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.07363128662109375,2.6138179302215576,347,2.56758458939e-09,86.6020325142,0.0,0.21677613258361816,0.0
3.49908709526062,0.0,0.999974603614,1328.2444760799408,200.0,-0.0,0.0,1.0,26,200.0,200.0,0.0,0.0724942684173584,2.617978096008301,348,-0.0,86.6020325142,0.0,0.2159566879272461,0.0
3.6326889991760254,0.0,0.999975027747,1331.8827531337738,200.0,2.93438251475e-09,0.0,1.0,26,200.0,200.0,0.0,0.07256650924682617,2.641723155975342,349,2.93438251475e-09,86.6020325142,0.0,0.2160816192626953,0.0
3.5383059978485107,0.0,0.999974049409,1335.424392938614,200.0,1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07462573051452637,2.655120372772217,350,1.10039344303e-09,86.6020325142,0.0,0.21792888641357422,0.0
3.521167039871216,0.0,0.999975027408,1338.9633960723877,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07567882537841797,2.641784429550171,351,-1.10039344303e-09,86.6020325142,0.0,0.22146010398864746,0.0
3.4835541248321533,0.0,0.999975238781,1342.4513981342316,200.0,3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.0741736888885498,2.611663818359375,352,3.11778136641e-09,86.6020325142,0.0,0.21665692329406738,0.0
4.2174248695373535,0.0,0.999975244905,1346.6720991134644,200.0,-3.8513769951e-09,0.0,1.0,26,200.0,200.0,0.0,0.08672499656677246,3.1066408157348633,353,-3.8513769951e-09,86.6020325142,0.0,0.2854280471801758,0.0
3.841702938079834,0.0,0.999974828397,1350.5277559757233,200.0,-3.53042906021e-09,0.0,1.0,26,200.0,200.0,0.0,0.07835030555725098,2.939368963241577,354,-3.53042906021e-09,86.6020325142,0.0,0.2384624481201172,0.0
3.5482349395751953,0.0,0.999975400887,1354.0811131000519,200.0,-4.03477606881e-09,0.0,1.0,26,200.0,200.0,0.0,0.07272624969482422,2.6070809364318848,355,-4.03477606881e-09,86.6020325142,0.0,0.21478819847106934,0.0
3.50827693939209,0.0,0.99997607271,1357.5949411392212,200.0,-5.31856825248e-09,0.0,1.0,26,200.0,200.0,0.0,0.07657384872436523,2.635427951812744,356,-5.31856825248e-09,86.6020325142,0.0,0.21523761749267578,0.0
3.4771671295166016,0.0,0.999975121691,1361.0753710269928,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07105088233947754,2.603224277496338,357,-3.66797814344e-10,86.6020325142,0.0,0.21439647674560547,0.0
3.486859083175659,0.0,0.999975545983,1364.568902015686,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07277989387512207,2.613955020904541,358,3.66797814344e-10,86.6020325142,0.0,0.21845126152038574,0.0
3.4697139263153076,0.0,0.999975341126,1368.0418720245361,200.0,5.50196721516e-10,0.0,1.0,26,200.0,200.0,0.0,0.07238626480102539,2.5957815647125244,359,5.50196721516e-10,86.6020325142,0.0,0.21305465698242188,0.0
3.632974863052368,0.0,0.999975903927,1371.6804490089417,200.0,-2.47588527458e-09,0.0,1.0,26,200.0,200.0,0.0,0.07512021064758301,2.7515923976898193,360,-2.47588527458e-09,86.6020325142,0.0,0.21859407424926758,0.0
3.7334020137786865,0.0,0.999975431339,1375.417447090149,200.0,-1.08205355787e-08,0.0,1.0,26,200.0,200.0,0.0,0.07183718681335449,2.6089982986450195,361,-1.08205355787e-08,86.6020325142,0.0,0.21492385864257812,0.0
3.6432039737701416,0.0,0.999976084336,1379.063941001892,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07760787010192871,2.7193663120269775,362,-3.66797814344e-10,86.6020325142,0.0,0.22416329383850098,0.0
3.493439197540283,0.0,0.999974585813,1382.563332080841,200.0,-9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.07424187660217285,2.621636152267456,363,-9.1699453586e-10,86.6020325142,0.0,0.21689844131469727,0.0
3.479077100753784,0.0,0.999974419356,1386.0482590198517,200.0,-3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.07233691215515137,2.609384775161743,364,-3.11778136641e-09,86.6020325142,0.0,0.2138817310333252,0.0
3.481411933898926,0.0,0.999974772137,1389.535066127777,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.07391190528869629,2.6113743782043457,365,-2.56758458939e-09,86.6020325142,0.0,0.21448850631713867,0.0
3.6038129329681396,0.0,0.999974944443,1393.1438341140747,200.0,4.03477606881e-09,0.0,1.0,26,200.0,200.0,0.0,0.07340192794799805,2.730912923812866,366,4.03477606881e-09,86.6020325142,0.0,0.21604323387145996,0.0
3.4858510494232178,0.0,0.99997497915,1396.6329839229584,200.0,-1.28379229469e-09,0.0,1.0,26,200.0,200.0,0.0,0.07219839096069336,2.6176178455352783,367,-1.28379229469e-09,86.6020325142,0.0,0.21430683135986328,0.0
3.4793930053710938,0.0,0.999975222366,1400.1176331043243,200.0,7.33595628688e-09,0.0,1.0,26,200.0,200.0,0.0,0.07144403457641602,2.6171886920928955,368,7.33595628688e-09,86.6020325142,0.0,0.21387195587158203,0.0
3.548103094100952,0.0,0.999974916101,1403.6689610481262,200.0,-2.0173880344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07671833038330078,2.604058265686035,369,-2.0173880344e-09,86.6020325142,0.0,0.21419072151184082,0.0
3.6999199390411377,0.0,0.999974981268,1407.374097108841,200.0,-5.31856825248e-09,0.0,1.0,26,200.0,200.0,0.0,0.07923579216003418,2.7990832328796387,370,-5.31856825248e-09,86.6020325142,0.0,0.22995781898498535,0.0
3.4984140396118164,0.0,0.999976732711,1410.8779759407043,200.0,-7.33595628688e-10,0.0,1.0,26,200.0,200.0,0.0,0.07397770881652832,2.6332509517669678,371,-7.33595628688e-10,86.6020325142,0.0,0.21460175514221191,0.0
3.933089017868042,0.0,0.999975723415,1414.8143510818481,200.0,-4.03477606881e-09,0.0,1.0,26,200.0,200.0,0.0,0.08885693550109863,2.996443033218384,372,-4.03477606881e-09,86.6020325142,0.0,0.23015046119689941,0.0
3.5712199211120605,0.0,0.999975053896,1418.3910810947418,200.0,1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.07615184783935547,2.675832509994507,373,1.65059010904e-09,86.6020325142,0.0,0.22243475914001465,0.0
4.260009050369263,0.0,0.999975405796,1422.654314994812,200.0,7.33595628688e-10,0.0,1.0,26,200.0,200.0,0.0,0.09510517120361328,3.179943561553955,374,7.33595628688e-10,86.6020325142,0.0,0.2715029716491699,0.0
4.153624057769775,0.0,0.999976125578,1426.8140699863434,200.0,1.28379229469e-09,0.0,1.0,26,200.0,200.0,0.0,0.09683394432067871,3.161665916442871,375,1.28379229469e-09,86.6020325142,0.0,0.26775145530700684,0.0
4.504575967788696,0.0,0.99997415048,1431.333820104599,200.0,5.13516917877e-09,0.0,1.0,26,200.0,200.0,0.0,0.09253215789794922,3.4145689010620117,376,5.13516917877e-09,86.6020325142,0.0,0.2590930461883545,0.0
4.464360952377319,0.0,0.99997527608,1435.804239988327,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.0975944995880127,3.3410658836364746,377,-1.83398907172e-10,86.6020325142,0.0,0.2924509048461914,0.0
4.085222959518433,0.0,0.999972991081,1439.8944280147552,200.0,-9.07824571073e-09,0.0,1.0,26,200.0,200.0,0.0,0.09053611755371094,3.0572011470794678,378,-9.07824571073e-09,86.6020325142,0.0,0.2607293128967285,0.0
4.4790239334106445,0.0,0.99997502719,1444.379653930664,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.09089016914367676,3.3321175575256348,379,-1.10039344303e-09,86.6020325142,0.0,0.2758915424346924,0.0
4.095705986022949,0.0,0.999975301293,1448.4879040718079,200.0,5.6853659558e-09,0.0,1.0,26,200.0,200.0,0.0,0.08616399765014648,3.0676803588867188,380,5.6853659558e-09,86.6020325142,0.0,0.2630922794342041,0.0
3.8427610397338867,0.0,0.999974657343,1452.3368039131165,200.0,-4.76837147545e-09,0.0,1.0,26,200.0,200.0,0.0,0.07964873313903809,2.8727352619171143,381,-4.76837147545e-09,86.6020325142,0.0,0.2343599796295166,0.0
3.6375460624694824,0.0,0.999976198001,1455.9868400096893,200.0,-4.95177054916e-09,0.0,1.0,26,200.0,200.0,0.0,0.07666587829589844,2.715928077697754,382,-4.95177054916e-09,86.6020325142,0.0,0.22546076774597168,0.0
4.06669282913208,0.0,0.999973618939,1460.058219909668,200.0,-1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.08749222755432129,2.9055607318878174,383,-1.65059010904e-09,86.6020325142,0.0,0.25389981269836426,0.0
4.057281017303467,0.0,0.999974924089,1464.1213669776917,200.0,1.92568849755e-09,0.0,1.0,26,200.0,200.0,0.0,0.0912160873413086,3.063077926635742,384,1.92568849755e-09,86.6020325142,0.0,0.25832176208496094,0.0
4.006693124771118,0.0,0.999975320959,1468.1418070793152,200.0,-2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.0876014232635498,3.005549907684326,385,-2.38418573772e-09,86.6020325142,0.0,0.26234912872314453,0.0
3.6936240196228027,0.0,0.999976675755,1471.8392429351807,200.0,2.65928412624e-09,0.0,1.0,26,200.0,200.0,0.0,0.07877421379089355,2.7559146881103516,386,2.65928412624e-09,86.6020325142,0.0,0.23162245750427246,0.0
3.9986751079559326,0.0,0.999974528706,1475.8434040546417,200.0,2.0173880344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07585763931274414,2.7683587074279785,387,2.0173880344e-09,86.6020325142,0.0,0.2279355525970459,0.0
3.866299867630005,0.0,0.999975869085,1479.72052693367,200.0,1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.08254837989807129,2.921466588973999,388,1.83398907172e-09,86.6020325142,0.0,0.23876261711120605,0.0
3.9554030895233154,0.0,0.999973919658,1483.6874210834503,200.0,-7.33595628688e-10,0.0,1.0,26,200.0,200.0,0.0,0.08462285995483398,3.000699996948242,389,-7.33595628688e-10,86.6020325142,0.0,0.23941516876220703,0.0
3.7460010051727295,0.0,0.999974762553,1487.4390380382538,200.0,3.8513769951e-09,0.0,1.0,26,200.0,200.0,0.0,0.07926726341247559,2.794020175933838,390,3.8513769951e-09,86.6020325142,0.0,0.23361492156982422,0.0
3.8887898921966553,0.0,0.999975650407,1491.333300113678,200.0,1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.08277654647827148,2.9036381244659424,391,1.65059010904e-09,86.6020325142,0.0,0.24204754829406738,0.0
3.838081121444702,0.0,0.999958972094,1495.1754231452942,199.961538462,-1.29321096054e-08,0.0,1.0,26,200.0,199.0,0.192307692308,0.08217191696166992,2.8578646183013916,392,-1.29321096054e-08,86.5968273986,0.0,0.24415874481201172,0.0
4.166208982467651,0.0,0.999974915867,1499.348179101944,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.08891034126281738,3.171494483947754,393,-1.83398907172e-09,86.6020325142,0.0,0.26983046531677246,0.0
3.927912950515747,0.0,0.999972825541,1503.2882680892944,200.0,-1.28379229469e-09,0.0,1.0,26,200.0,200.0,0.0,0.0850532054901123,2.967402219772339,394,-1.28379229469e-09,86.6020325142,0.0,0.24557876586914062,0.0
4.213464975357056,0.0,0.999975061256,1507.5068879127502,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.09083342552185059,3.1196916103363037,395,-3.66797814344e-10,86.6020325142,0.0,0.2570786476135254,0.0
3.7846717834472656,0.0,0.999975667088,1511.2966001033783,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.08301353454589844,2.8109982013702393,396,3.66797814344e-10,86.6020325142,0.0,0.2371690273284912,0.0
3.6213219165802,0.0,0.999975747972,1514.9237270355225,200.0,-5.50196732618e-09,0.0,1.0,26,200.0,200.0,0.0,0.07798099517822266,2.70188045501709,397,-5.50196732618e-09,86.6020325142,0.0,0.22571945190429688,0.0
3.689743995666504,0.0,0.999973925691,1518.6198060512543,200.0,-7.33595628688e-09,0.0,1.0,26,200.0,200.0,0.0,0.07898569107055664,2.7741446495056152,398,-7.33595628688e-09,86.6020325142,0.0,0.231673002243042,0.0
3.577362060546875,0.0,0.999974604887,1522.202201128006,200.0,2.47588527458e-09,0.0,1.0,26,200.0,200.0,0.0,0.07605957984924316,2.6692211627960205,399,2.47588527458e-09,86.6020325142,0.0,0.2261672019958496,0.0
3.8685429096221924,0.0,0.99997537727,1526.077548980713,200.0,-1.19209286886e-09,0.0,1.0,26,200.0,200.0,0.0,0.08333659172058105,2.893648624420166,400,-1.19209286886e-09,86.6020325142,0.0,0.25130224227905273,0.0
3.8630340099334717,0.0,0.999974975794,1529.9460809230804,200.0,-1.92568849755e-09,0.0,1.0,26,200.0,200.0,0.0,0.0820474624633789,2.921098232269287,401,-1.92568849755e-09,86.6020325142,0.0,0.24070119857788086,0.0
3.563917875289917,0.0,0.999974988384,1533.5158579349518,200.0,5.6853659558e-09,0.0,1.0,26,200.0,200.0,0.0,0.07586097717285156,2.6698877811431885,402,5.6853659558e-09,86.6020325142,0.0,0.2233736515045166,0.0
3.6533169746398926,0.0,0.999973575375,1537.173001050949,200.0,3.3470299865e-09,0.0,1.0,26,200.0,200.0,0.0,0.07495903968811035,2.6654975414276123,403,3.3470299865e-09,86.6020325142,0.0,0.21980571746826172,0.0
3.562103033065796,0.0,0.999974943532,1540.7409229278564,200.0,-1.0086940172e-09,0.0,1.0,26,200.0,200.0,0.0,0.07541608810424805,2.668093204498291,404,-1.0086940172e-09,86.6020325142,0.0,0.2226707935333252,0.0
3.6826789379119873,0.0,0.999975166525,1544.426973104477,200.0,-9.1699453586e-11,0.0,1.0,26,200.0,200.0,0.0,0.07900857925415039,2.7553110122680664,405,-9.1699453586e-11,86.6020325142,0.0,0.2294602394104004,0.0
3.5243980884552,0.0,0.999975117206,1547.9546971321106,200.0,-5.50196721516e-10,0.0,1.0,26,200.0,200.0,0.0,0.0724344253540039,2.620286226272583,406,-5.50196721516e-10,86.6020325142,0.0,0.21631717681884766,0.0
3.6246650218963623,0.0,0.999975235266,1551.5828640460968,200.0,-2.93438251475e-09,0.0,1.0,26,200.0,200.0,0.0,0.07707786560058594,2.719153642654419,407,-2.93438251475e-09,86.6020325142,0.0,0.22328734397888184,0.0
3.544332981109619,0.0,0.999971624012,1555.1305589675903,200.0,4.21817469842e-09,0.0,1.0,26,200.0,200.0,0.0,0.07575821876525879,2.6629390716552734,408,4.21817469842e-09,86.6020325142,0.0,0.2227780818939209,0.0
3.931143045425415,0.0,0.99997457093,1559.0672450065613,200.0,-2.65928412624e-09,0.0,1.0,26,200.0,200.0,0.0,0.08154630661010742,2.9947922229766846,409,-2.65928412624e-09,86.6020325142,0.0,0.24750447273254395,0.0
3.478055953979492,0.0,0.999975780412,1562.5507340431213,200.0,5.50196721516e-10,0.0,1.0,26,200.0,200.0,0.0,0.0724802017211914,2.6131584644317627,410,5.50196721516e-10,86.6020325142,0.0,0.21350336074829102,0.0
3.67568302154541,0.0,0.999975070738,1566.2297160625458,200.0,2.0173880344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07468008995056152,2.7273075580596924,411,2.0173880344e-09,86.6020325142,0.0,0.21622109413146973,0.0
3.796332836151123,0.0,0.999973752854,1570.0302169322968,200.0,5.31856825248e-09,0.0,1.0,26,200.0,200.0,0.0,0.08144474029541016,2.865055799484253,412,5.31856825248e-09,86.6020325142,0.0,0.23748254776000977,0.0
3.9486711025238037,0.0,0.999974447587,1573.9822001457214,200.0,1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.08412909507751465,2.9836483001708984,413,1.10039344303e-09,86.6020325142,0.0,0.24277830123901367,0.0
3.582703113555908,0.0,0.99997469637,1577.5681719779968,200.0,-1.0086940172e-09,0.0,1.0,26,200.0,200.0,0.0,0.07654809951782227,2.6810450553894043,414,-1.0086940172e-09,86.6020325142,0.0,0.2212080955505371,0.0
3.5003111362457275,0.0,0.999974559088,1581.0719039440155,200.0,-8.25295054518e-10,0.0,1.0,26,200.0,200.0,0.0,0.07193779945373535,2.6245625019073486,415,-8.25295054518e-10,86.6020325142,0.0,0.21552348136901855,0.0
3.5921311378479004,0.0,0.999974619195,1584.667315006256,200.0,8.25295121132e-09,0.0,1.0,26,200.0,200.0,0.0,0.07588815689086914,2.7045645713806152,416,8.25295121132e-09,86.6020325142,0.0,0.22384071350097656,0.0
3.550985813140869,0.0,0.999974973939,1588.223627090454,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07675051689147949,2.655754327774048,417,-3.66797814344e-10,86.6020325142,0.0,0.22129392623901367,0.0
3.5975050926208496,0.0,0.999963275354,1591.8267800807953,199.961538462,3.66868357915e-09,0.0,1.0,26,200.0,199.0,0.192307692308,0.08196711540222168,2.6857481002807617,418,3.66868357915e-09,86.5968273986,0.0,0.22383332252502441,0.0
3.636708974838257,0.0,0.999767364463,1595.4686889648438,199.846153846,-7.4333739164e-09,0.0,1.0,26,200.0,196.0,0.769230769231,0.07718563079833984,2.665438652038574,419,-7.4333739164e-09,86.5808944607,0.0,0.22014546394348145,0.0
3.780256986618042,0.0,0.999910601324,1599.2534070014954,200.0,-2.64094417446e-08,0.0,1.0,26,200.0,200.0,0.0,0.08102083206176758,2.7487611770629883,420,-2.64094417446e-08,86.6020325142,0.0,0.23310208320617676,0.0
3.418931007385254,0.0,0.999974758426,1602.6769609451294,200.0,-4.21817469842e-09,0.0,1.0,26,200.0,200.0,0.0,0.0684819221496582,2.595970630645752,421,-4.21817469842e-09,86.6020325142,0.0,0.20335984230041504,0.0
3.1906800270080566,0.0,0.999974690617,1605.8711500167847,200.0,2.75098366309e-09,0.0,1.0,26,200.0,200.0,0.0,0.06484508514404297,2.430837631225586,422,2.75098366309e-09,86.6020325142,0.0,0.1854400634765625,0.0
3.1474950313568115,0.0,0.999975550588,1609.0225150585175,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.05993533134460449,2.3978617191314697,423,-1.83398907172e-09,86.6020325142,0.0,0.1798696517944336,0.0
3.170598030090332,0.0,0.999973263642,1612.1976161003113,200.0,-6.05216410321e-09,0.0,1.0,26,200.0,200.0,0.0,0.0613863468170166,2.4002301692962646,424,-6.05216410321e-09,86.6020325142,0.0,0.18204975128173828,0.0
3.1751439571380615,0.0,0.999975018287,1615.3774180412292,200.0,4.5849726793e-10,0.0,1.0,26,200.0,200.0,0.0,0.06189370155334473,2.4098827838897705,425,4.5849726793e-10,86.6020325142,0.0,0.1818094253540039,0.0
3.2588608264923096,0.0,0.999976106338,1618.6408250331879,200.0,-5.50196732618e-09,0.0,1.0,26,200.0,200.0,0.0,0.06599998474121094,2.4645447731018066,426,-5.50196732618e-09,86.6020325142,0.0,0.19135403633117676,0.0
3.1512107849121094,0.0,0.999975061121,1621.7953979969025,200.0,-1.13707319116e-08,0.0,1.0,26,200.0,200.0,0.0,0.06312203407287598,2.393430471420288,427,-1.13707319116e-08,86.6020325142,0.0,0.1852130889892578,0.0
3.102066993713379,0.0,0.999974361193,1624.9010090827942,200.0,2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.059665679931640625,2.3469300270080566,428,2.56758458939e-09,86.6020325142,0.0,0.17601752281188965,0.0
3.231351852416992,0.0,0.999974936582,1628.1358189582825,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.06032371520996094,2.384535074234009,429,-1.83398907172e-09,86.6020325142,0.0,0.17717885971069336,0.0
3.279697895050049,0.0,0.999974499432,1631.4253630638123,200.0,-3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.06649017333984375,2.494239091873169,430,-3.11778136641e-09,86.6020325142,0.0,0.19175457954406738,0.0
3.2667131423950195,0.0,0.999974878287,1634.695522069931,200.0,-3.48457929178e-09,0.0,1.0,26,200.0,200.0,0.0,0.06396174430847168,2.451117515563965,431,-3.48457929178e-09,86.6020325142,0.0,0.18686652183532715,0.0
3.4090421199798584,0.0,0.999975311303,1638.1104419231415,200.0,1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.06780433654785156,2.5296642780303955,432,1.83398907172e-10,86.6020325142,0.0,0.193617582321167,0.0
3.1773040294647217,0.0,0.9999757756,1641.2913269996643,200.0,4.5849726793e-11,0.0,1.0,26,200.0,200.0,0.0,0.061754465103149414,2.409916877746582,433,4.5849726793e-11,86.6020325142,0.0,0.18260979652404785,0.0
3.3560609817504883,0.0,0.999974426473,1644.6531879901886,200.0,-3.39287975493e-09,0.0,1.0,26,200.0,200.0,0.0,0.06814312934875488,2.5483014583587646,434,-3.39287975493e-09,86.6020325142,0.0,0.20334982872009277,0.0
3.37813401222229,0.0,0.999975308609,1648.035882949829,200.0,3.30118021807e-09,0.0,1.0,26,200.0,200.0,0.0,0.0719609260559082,2.5358922481536865,435,3.30118021807e-09,86.6020325142,0.0,0.19814419746398926,0.0
3.293213129043579,0.0,0.99997377102,1651.332850933075,200.0,-9.90354109831e-09,0.0,1.0,26,200.0,200.0,0.0,0.06564569473266602,2.483211040496826,436,-9.90354109831e-09,86.6020325142,0.0,0.19134521484375,0.0
3.2079031467437744,0.0,0.999975415445,1654.545944929123,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.06353282928466797,2.434739589691162,437,-2.56758458939e-09,86.6020325142,0.0,0.18671107292175293,0.0
3.2240991592407227,0.0,0.999975251011,1657.7747540473938,200.0,3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.06101679801940918,2.4120287895202637,438,3.66797814344e-09,86.6020325142,0.0,0.1802504062652588,0.0
3.155578136444092,0.0,0.999974948142,1660.9344959259033,200.0,9.72014202461e-09,0.0,1.0,26,200.0,200.0,0.0,0.06190156936645508,2.3887290954589844,439,9.72014202461e-09,86.6020325142,0.0,0.17879033088684082,0.0
