StdReturn,AverageAbsQYDiff,AverageEsReturn,QFunRegParamNorm,AverageY,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,AverageAbsY,AverageQLoss,MaxReturn,Epoch,MinReturn,PolicyRegParamNorm,StdEsReturn,AverageQ,AverageReturn,AverageAbsQ,AverageAction,Iteration,AveragePolicySurr
55.2038220119,0.0146552201334,1097.43728333,30.1937,0.633705307825,204.658853837,1097.43728333,1097.43728333,0.63371062654,0.0007756,2448.42804968,121,2287.78020614,37.132,0.0,0.633727,2348.50787642,0.633734,0.941879,121,-0.644977
57.3205797726,0.0154520547961,1295.35725596,30.3548,0.632609143812,110.573584587,1295.35725596,1295.35725596,0.632617968008,0.00111964,1444.1700264,122,1262.59617321,37.2853,0.0,0.632659,1327.86150417,0.632659,0.951594,122,-0.644401
59.6132467349,0.0147935411082,1142.17007026,30.4437,0.64473119975,198.414932658,1142.17007026,1142.17007026,0.644738296152,0.000968827,2503.04767657,123,2302.82835624,37.4562,0.0,0.644765,2370.63985566,0.644765,0.954924,123,-0.654412
41.7718391658,0.0144718328681,370.740643188,30.5904,0.64826500995,160.379402041,370.740643188,370.740643188,0.648270839687,0.000797659,1906.96277546,124,1742.0715174,37.6743,0.0,0.648296,1853.2963525,0.648296,0.95197,124,-0.658058
39.994698103,0.0142798992249,-335.867006897,30.6876,0.64362468437,165.419601519,-335.867006897,-335.867006897,0.643633301992,0.000815911,2038.84881391,125,1897.83042071,37.7793,0.0,0.643636,1956.42763665,0.643636,0.905197,125,-0.655601
48.5266258716,0.0165310543802,-68.7539074462,30.8513,0.649192450563,172.010515727,-68.7539074462,-68.7539074462,0.649201581553,0.00124472,2158.66548437,126,1997.89113492,37.8961,0.0,0.649249,2051.80859042,0.649249,0.910641,126,-0.666055
75.2311870316,0.0173539376155,1378.05549315,30.9722,0.664481455022,222.774449331,1378.05549315,1378.05549315,0.664489108214,0.00139024,2646.1703567,127,2378.68910506,38.1909,0.0,0.664544,2535.90168883,0.664544,0.899833,127,-0.678378
50.7987142529,0.0169815491996,841.817160959,31.0925,0.672101831651,152.470665458,841.817160959,841.817160959,0.67211045029,0.00134654,1862.69312545,128,1718.8541474,38.3638,0.0,0.672107,1780.34243987,0.672107,0.9488,128,-0.685271
83.219654455,0.0161051319197,7.73234754266,31.2139,0.666763460735,136.590208867,7.73234754266,7.73234754266,0.666771529738,0.00114104,1714.70658639,129,1365.40048601,38.477,0.0,0.666783,1572.89991981,0.666783,0.939111,129,-0.679146
51.3995264547,0.0154804152565,-314.292703525,31.3417,0.675443025439,153.308415919,-314.292703525,-314.292703525,0.675447516345,0.00105168,1830.73196042,130,1655.31116212,38.6539,0.0,0.675509,1716.30230323,0.675509,0.886445,130,-0.686954
167.052635968,0.0161025063644,896.723797711,31.4973,0.686947681796,200.99491789,896.723797711,896.723797711,0.68695556108,0.00135758,2635.57207913,131,1998.24060129,38.8803,0.0,0.686988,2438.90867763,0.686988,0.905216,131,-0.699494
60.4069761805,0.0162808090465,1325.2474848,31.6433,0.687934605247,165.55516512,1325.2474848,1325.2474848,0.68794466245,0.00145644,2005.75101842,132,1825.43802339,38.9862,0.0,0.687946,1908.27411223,0.687946,0.966003,132,-0.70019
58.0388531511,0.0150703976351,1493.86453145,31.7522,0.70695959613,158.909418586,1493.86453145,1493.86453145,0.706967159527,0.00109366,1934.00388959,133,1748.98221138,39.0943,0.0,0.706996,1812.59044678,0.706996,0.882182,133,-0.717746
948.917316082,0.0152636373738,1055.50879734,31.8642,0.705329404257,208.614489515,1055.50879734,1055.50879734,0.705338020763,0.00110569,2745.65494042,134,-83.7352861535,39.2972,0.0,0.705386,1826.00560811,0.705386,0.94446,134,-0.716771
1280.16312521,0.0152195897474,1323.99013146,32.0021,0.711260655152,189.205285664,1323.99013146,1323.99013146,0.71126659115,0.000965317,2792.1176296,135,-430.890936504,39.499,0.0,0.711282,1601.02952793,0.711282,0.955747,135,-0.724543
103.68862627,0.0168410890185,31.1718594324,32.1591,0.719741184355,225.26717879,31.1718594324,31.1718594324,0.71974916195,0.00156587,2754.53015499,136,2489.99987642,39.7516,0.0,0.719786,2631.33047091,0.719786,0.910075,136,-0.7326
94.3593943417,0.0160633935563,1450.59248428,32.2932,0.729308927833,189.965026271,1450.59248428,1450.59248428,0.729316115305,0.00120732,2314.94444914,137,1996.37272447,39.8988,0.0,0.729349,2225.02298745,0.729349,0.978981,137,-0.742124
42.8975193019,0.0162028052273,1313.16764605,32.4099,0.742024553805,219.561749494,1313.16764605,1313.16764605,0.742034268207,0.00129803,2672.78743597,138,2499.80579653,40.029,0.0,0.74206,2596.74286244,0.74206,0.888912,138,-0.753967
47.1427210046,0.0159746400809,1716.68811326,32.5173,0.752918047552,184.26325442,1716.68811326,1716.68811326,0.752926159911,0.00117801,2256.30879478,139,2117.29392653,40.2302,0.0,0.752929,2206.49064816,0.752929,0.922597,139,-0.764907
52.837178905,0.0173813543623,1499.55788592,32.6257,0.763843986171,233.128360431,1499.55788592,1499.55788592,0.763864267131,0.00170831,2889.66573078,140,2693.8811985,40.4062,0.0,0.763866,2789.62417366,0.763866,0.954032,140,-0.777349
50.6110601772,0.0176220781321,1541.33224271,32.7618,0.767769123741,247.608345108,1541.33224271,1541.33224271,0.767779336508,0.00158152,3055.02758313,141,2877.17759555,40.6078,0.0,0.767808,2919.69907141,0.767808,0.915323,141,-0.782969
35.3264990751,0.0173054900638,1653.79367313,32.8941,0.779401592636,192.173877241,1653.79367313,1653.79367313,0.779407490718,0.00146977,2373.25217231,142,2260.25475954,40.7205,0.0,0.779437,2300.81829128,0.779437,0.925762,142,-0.796317
170.872461383,0.0173643256956,1445.06306507,32.9836,0.795890950334,188.597387537,1445.06306507,1445.06306507,0.795896024349,0.00147908,2728.06809085,143,2145.35501164,40.8926,0.0,0.795934,2527.91800945,0.795934,0.94588,143,-0.81324
104.080105584,0.0175643338224,1562.77500526,33.1405,0.810508889133,194.235813004,1562.77500526,1562.77500526,0.810515509663,0.00146565,2557.29386838,144,2212.60331126,41.0185,0.0,0.810536,2410.26703532,0.810536,0.964033,144,-0.826478
1067.72229909,0.017942323872,1407.84620669,33.2554,0.817917207485,193.61920282,1407.84620669,1407.84620669,0.817924853073,0.00178279,2781.1501789,145,-586.179452329,41.2333,0.0,0.817932,1980.64607671,0.817932,0.958371,145,-0.834142
639.61357444,0.0170631487198,1780.10764246,33.3629,0.831906716146,126.263238214,1780.10764246,1780.10764246,0.83191187566,0.00135954,1752.71051816,146,-364.884659468,41.4836,0.0,0.831931,757.98723031,0.831931,0.966866,146,-0.847631
79.0058468091,0.0182103567394,1415.89858788,33.4853,0.847093174409,208.94219864,1415.89858788,1415.89858788,0.847099897201,0.00149631,2682.99324386,147,2420.94444904,41.6473,0.0,0.847087,2567.68591037,0.847087,0.946922,147,-0.865421
72.2742990653,0.0176709300587,1471.7577102,33.615,0.862193824862,165.54414877,1471.7577102,1471.7577102,0.862202778239,0.00136728,2074.74598096,148,1855.44657721,41.7206,0.0,0.862208,1955.29283544,0.862208,0.942478,148,-0.879446
81.9412740395,0.0186937219904,1521.02462911,33.7494,0.879237355615,176.318078398,1521.02462911,1521.02462911,0.879249430016,0.00185972,2394.07509634,149,2093.08956452,41.9366,0.0,0.879282,2216.41788937,0.879282,0.936076,149,-0.894972
39.5438987505,0.0176674496487,1594.47928794,33.8415,0.894284107833,182.418573977,1594.47928794,1594.47928794,0.894292061052,0.00147777,2149.99352639,150,2025.17994402,42.0608,0.0,0.894307,2104.56176969,0.894307,0.938937,150,-0.911735
55.410808407,0.0192958805701,1470.78382659,33.9349,0.905638281467,179.926730983,1470.78382659,1470.78382659,0.90564727212,0.0021393,2276.9577376,151,2070.76949944,42.2417,0.0,0.905705,2176.92058933,0.905706,0.930425,151,-0.922436
712.549214882,0.0185773152322,1455.14928505,34.0078,0.92071623275,147.835003836,1455.14928505,1455.14928505,0.920722622913,0.00191344,2127.78327854,152,-476.651889036,42.3763,0.0,0.920719,1568.53553384,0.920719,0.94402,152,-0.938792
42.9148700125,0.0189256143214,1635.59764971,34.0644,0.933503404503,162.551805197,1635.59764971,1635.59764971,0.933518619223,0.00242701,1970.11419181,153,1846.90193806,42.4249,0.0,0.933575,1910.16636933,0.933575,0.907594,153,-0.950418
28.1947566449,0.0170388230778,1507.25459461,34.1344,0.935961579403,161.040049149,1507.25459461,1507.25459461,0.935992100632,0.00134269,1944.54775982,154,1842.95329925,42.5673,0.0,0.93596,1895.12814125,0.93596,0.930484,154,-0.952623
26.1905595366,0.0182061626591,1436.03059514,34.1974,0.948133445147,191.363138296,1436.03059514,1436.03059514,0.948205006397,0.00182479,2260.82186024,155,2171.87529019,42.7095,0.0,0.948179,2205.14028016,0.948179,0.885886,155,-0.964515
46.7795334757,0.0183953361149,1323.27999989,34.2691,0.969608972854,185.127861526,1323.27999989,1323.27999989,0.96978983322,0.00220934,2308.63730931,156,2162.19795086,42.8875,0.0,0.969619,2233.49888048,0.969619,0.948622,156,-0.987246
91.7452685693,0.0181813414355,1261.41997045,34.3354,0.977691113314,214.802529272,1261.41997045,1261.41997045,0.978286785484,0.00219534,2693.25336692,157,2396.47184918,42.9856,0.0,0.977743,2562.67979041,0.977808,0.86635,157,-0.993546
32.7326610659,0.0169595904964,1346.50527973,34.3822,0.988321843669,234.724349529,1346.50527973,1346.50527973,0.98998978393,0.00167725,2726.24256511,158,2632.13687049,43.0631,0.0,0.988343,2686.40827037,0.989433,0.859305,158,-1.00288
32.5119683292,0.017110048996,1555.64652629,34.4572,0.998758476393,175.213996948,1555.64652629,1555.64652629,1.00182656634,0.00168626,2131.9516347,159,2007.75559017,43.2714,0.0,0.998776,2077.50571011,1.00142,0.862166,159,-1.0126
53.4318162488,0.0172219319455,1478.83084371,34.5111,1.00392941943,219.18388863,1478.83084371,1478.83084371,1.00874823438,0.00196273,2709.88029132,160,2515.53288365,43.4573,0.0,1.00399,2606.73428381,1.00836,0.939534,160,-1.01678
79.8443553401,0.0165916752336,1369.91146735,34.5829,1.01331071514,188.060843435,1369.91146735,1369.91146735,1.01971947524,0.001731,2432.2104476,161,2118.24046699,43.6095,0.0,1.01336,2306.86028447,1.0194,0.926645,161,-1.02692
59.9546340031,0.0169990747333,1256.49628123,34.6499,1.02818611171,200.792505234,1256.49628123,1256.49628123,1.03629246172,0.00198172,2538.19616008,162,2348.22841214,43.8114,0.0,1.0282,2437.30468711,1.03595,0.894518,162,-1.04237
43.7204907726,0.0181500902905,1431.51853138,34.7262,1.02830154893,200.97077358,1431.51853138,1431.51853138,1.03829310163,0.00247671,2450.36226959,163,2290.52404007,43.9777,0.0,1.02832,2390.38838861,1.03788,0.91911,163,-1.04141
54.3874986769,0.016406541785,1514.44924739,34.7809,1.04220532476,230.286896254,1514.44924739,1514.44924739,1.05369273763,0.00159717,2823.5478292,164,2645.07468603,44.047,0.0,1.0422,2746.48645998,1.05341,0.92975,164,-1.05445
46.8780853067,0.0179837243149,1676.44841579,34.8539,1.04248510162,196.017688314,1676.44841579,1676.44841579,1.05571466829,0.00250808,2318.91481677,165,2147.1981158,44.1848,0.0,1.04253,2245.74477277,1.05542,0.931075,165,-1.05765
30.8332830277,0.0170872015764,1507.33711047,34.8996,1.0585857446,187.29285544,1507.33711047,1507.33711047,1.07282068634,0.00203711,2349.60439555,166,2253.26255206,44.3997,0.0,1.05864,2299.45215695,1.07254,0.948176,166,-1.07277
55.7913148631,0.0180223930918,1806.09980749,34.9568,1.07532962634,203.315217843,1806.09980749,1806.09980749,1.09027961921,0.00237172,2401.12256092,167,2217.95039285,44.5156,0.0,1.07538,2326.57689717,1.08999,0.926727,167,-1.089
48.9838596111,0.0179018938324,1574.70137383,35.0396,1.07347105305,178.249584919,1574.70137383,1574.70137383,1.08992054009,0.00246834,2301.78801223,168,2132.12350933,44.6791,0.0,1.07346,2228.67115532,1.08965,0.8993,168,-1.08687
28.9612242458,0.0170416831558,1527.87738816,35.1538,1.08941229719,195.401603281,1527.87738816,1527.87738816,1.10690793535,0.00169626,2339.08229321,169,2224.94314379,44.793,0.0,1.08946,2274.25914418,1.10666,0.903265,169,-1.10437
56.0586977214,0.0179180549661,1649.8294777,35.2231,1.08809597559,219.073620361,1649.8294777,1649.8294777,1.10751207571,0.00254601,2692.49738869,170,2502.85936459,44.956,0.0,1.08811,2584.54045253,1.10724,0.941267,170,-1.09951
766.412120879,0.0179770326598,1380.2889831,35.2474,1.09786186621,159.17653354,1380.2889831,1380.2889831,1.11888429724,0.00259414,2168.9400001,171,-432.016437532,45.1141,0.0,1.09792,596.201774145,1.11868,0.960243,171,-1.11019
210.757295531,0.0172305729146,1293.80575681,35.3012,1.11064469238,147.032973368,1293.80575681,1293.80575681,1.13321062183,0.0019382,1843.61828104,172,1089.73632721,45.3497,0.0,1.11068,1615.41039632,1.13296,0.937058,172,-1.12219
104.420442148,0.016941679733,1241.12427162,35.3632,1.1108191673,181.008794961,1241.12427162,1241.12427162,1.13542468775,0.00203139,2320.15342204,173,1968.15571737,45.4635,0.0,1.11083,2209.83798082,1.1352,0.958634,173,-1.12208
128.997838168,0.0169301536305,1415.70732754,35.4413,1.12820772343,226.03525076,1415.70732754,1415.70732754,1.15361118196,0.00194562,3060.07100405,174,2648.84653503,45.5905,0.0,1.12825,2797.95471068,1.15342,0.905936,174,-1.14017
957.252587009,0.0186450579963,1625.76794386,35.5118,1.1239822424,226.548389564,1625.76794386,1625.76794386,1.15109380627,0.00233967,2803.508854,175,-46.4510549166,45.7094,0.0,1.124,2085.84217179,1.15085,0.919276,175,-1.13763
655.902463744,0.0175061771971,1415.41150291,35.5659,1.13258133778,140.557456437,1415.41150291,1415.41150291,1.16073705894,0.00225757,1931.10897952,176,-255.070108026,45.8598,0.0,1.1326,242.432574327,1.16054,0.970161,176,-1.14562
823.545507767,0.0182701728209,1318.93336809,35.6416,1.14046444563,158.330478626,1318.93336809,1318.93336809,1.16928047357,0.00253782,2072.70539331,177,-526.092563745,45.9544,0.0,1.14044,583.045852086,1.16904,0.965811,177,-1.1536
146.784225423,0.0184939400786,1503.96521592,35.7305,1.15051091901,197.045657263,1503.96521592,1503.96521592,1.18031447718,0.0024066,2327.28634905,178,1804.99543095,46.1415,0.0,1.15055,2166.45574656,1.18016,0.909812,178,-1.16382
74.0041385729,0.0177338183751,1649.75263366,35.7843,1.15537488628,213.550558702,1649.75263366,1649.75263366,1.18635914584,0.00221482,2697.68518373,179,2409.04300015,46.3324,0.0,1.15543,2589.66831301,1.18615,0.904344,179,-1.16828
99.1605845009,0.0182062942023,1560.33767706,35.8126,1.16134013256,208.718206151,1560.33767706,1560.33767706,1.19274122437,0.00209,2611.35160866,180,2252.7500189,46.4379,0.0,1.16136,2411.13222796,1.19257,0.902095,180,-1.17386
65.3724397108,0.0182756423058,1677.07599642,35.9131,1.17091084446,233.395105615,1677.07599642,1677.07599642,1.20337541194,0.00238065,2881.80199529,181,2671.49296635,46.5836,0.0,1.1709,2759.46409232,1.20314,0.888984,181,-1.1837
73.861765017,0.0183536421452,1502.10448662,36.0003,1.19038477254,226.208333034,1502.10448662,1502.10448662,1.22312793596,0.00225664,2773.08804443,182,2540.92612762,46.6492,0.0,1.19045,2649.18070948,1.22296,0.882635,182,-1.20403
711.521855442,0.0192261833546,1578.48332858,36.0833,1.18143867202,207.691448462,1578.48332858,1578.48332858,1.21643711506,0.00271428,2678.82583556,183,449.953005339,46.8339,0.0,1.18148,2190.63918522,1.21622,0.919798,183,-1.19569
66.8493632648,0.0195339587292,490.935028448,36.1674,1.19112184903,217.714547637,490.935028448,490.935028448,1.22641052279,0.00299117,2774.05234391,184,2533.00033983,46.9064,0.0,1.19114,2654.60905928,1.22621,0.917086,184,-1.20436
59.335385896,0.0191431927003,-31.4093795853,36.2395,1.19448971246,216.06112708,-31.4093795853,-31.4093795853,1.23133905623,0.00280725,2650.77175319,185,2449.35743778,47.0796,0.0,1.19449,2574.79769741,1.23111,0.929479,185,-1.20814
837.088114842,0.0180662704894,1701.73562255,36.3268,1.1976712505,220.661209607,1701.73562255,1701.73562255,1.23604827101,0.0022456,2927.52790468,186,10.0620034232,47.1874,0.0,1.19773,2474.54217245,1.23593,0.926365,186,-1.21114
448.228701298,0.0183084748164,1668.5729073,36.4083,1.2080140421,159.375458233,1668.5729073,1668.5729073,1.24726887366,0.00229828,2002.03818324,187,422.182902768,47.3329,0.0,1.20807,1673.90803511,1.24707,0.940119,187,-1.22273
194.213856192,0.019393274819,1599.24931582,36.4771,1.22314089982,180.185713684,1599.24931582,1599.24931582,1.26293362135,0.00280935,2349.34530189,188,1751.47469597,47.4654,0.0,1.22313,2118.02738486,1.26268,0.897808,188,-1.2363
50.8647776995,0.0179337620073,1404.54403191,36.5447,1.22427478698,189.426461672,1404.54403191,1404.54403191,1.26550193556,0.00195655,2309.45568579,189,2146.95842084,47.5188,0.0,1.22426,2204.72855076,1.26528,0.872716,189,-1.239
66.6236324184,0.0206240907005,1160.80018034,36.6158,1.24116454991,214.306269995,1160.80018034,1160.80018034,1.2826201575,0.00344352,2650.98528676,190,2458.49106388,47.6822,0.0,1.24118,2572.3667434,1.28239,0.892671,190,-1.25481
46.850885482,0.0186807906109,1481.97717133,36.6739,1.23404119054,183.385723313,1481.97717133,1481.97717133,1.27802740087,0.00254491,2190.9753267,191,2053.47338783,47.8422,0.0,1.23411,2112.72774491,1.27787,0.894112,191,-1.24712
83.9121453059,0.0189215630742,533.274234591,36.7538,1.24514335062,216.511470269,533.274234591,533.274234591,1.28993385686,0.00300216,2760.68387842,192,2499.03915845,47.9991,0.0,1.24517,2589.62047851,1.28977,0.898874,192,-1.25766
32.8955399142,0.0180405431573,1554.63187716,36.8063,1.24434581968,192.875249376,1554.63187716,1554.63187716,1.29098307892,0.00234245,2236.35592908,193,2130.89866799,48.1272,0.0,1.24436,2198.89879538,1.29075,0.882894,193,-1.25645
37.5705083071,0.0196338978773,1564.23379244,36.9045,1.249920836,174.521424473,1564.23379244,1564.23379244,1.2974712002,0.00326433,2115.588396,194,1962.84666878,48.2831,0.0,1.24995,2043.22969358,1.29726,0.888483,194,-1.26359
143.654329422,0.0183843476747,1495.18291321,36.9608,1.26202255974,239.558591823,1495.18291321,1495.18291321,1.30990954959,0.00247734,3182.43627519,195,2666.92590621,48.5173,0.0,1.26205,2925.14319994,1.30976,0.92856,195,-1.27527
109.833857385,0.0189969850647,1561.58329161,37.0611,1.26520515796,207.046288091,1561.58329161,1561.58329161,1.31406406213,0.00297945,2729.47117205,196,2330.37623999,48.639,0.0,1.26518,2509.2607088,1.31381,0.877212,196,-1.27753
97.5242071596,0.0192449185537,1495.47607584,37.163,1.27508027791,228.520785583,1495.47607584,1495.47607584,1.3239543689,0.00330287,2925.83175385,197,2611.66267175,48.7996,0.0,1.27518,2724.337179,1.32377,0.937632,197,-1.28983
49.9943824648,0.0181784851239,1653.42374763,37.2593,1.2758320368,180.617053057,1653.42374763,1653.42374763,1.32586917772,0.00268208,2225.19979796,198,2057.23141968,48.9142,0.0,1.27583,2134.06151234,1.32564,0.929047,198,-1.2904
64.0363183481,0.0186085367122,1383.21977013,37.3066,1.28540643979,196.020849173,1383.21977013,1383.21977013,1.33507704531,0.00281368,2473.89378709,199,2301.87501279,49.0891,0.0,1.28542,2385.22823159,1.33488,0.851603,199,-1.29815
