AverageQLoss,MinReturn,AverageY,MaxReturn,AverageDiscountedReturn,AverageAbsY,AverageReturn,AverageQ,MaxEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageAction,AveragePolicySurr,AverageAbsQ,Epoch,QFunRegParamNorm,MinEsReturn,Iteration,StdEsReturn,AverageAbsQYDiff,StdReturn
1.3647,93.2,68.2029635021,93.4208383114,46.6506505358,68.2029635021,93.3090498259,68.2033,98.8839954282,94.062643675,77.7336,0.999544,-68.4007,68.2033,3952,349.755,90.457236719,3952,1.86917685566,0.247293012413,0.046474879687
1.24313,93.2,68.1893611749,93.3922206396,46.5505940056,68.1893611749,93.2906671443,68.1893,98.5408080925,93.4292474923,77.7264,0.999691,-68.3885,68.1893,3953,349.775,90.7713826999,3953,2.35532416564,0.247805175602,0.03406838611
1.33946,93.2,68.2465332212,93.3339205498,46.5616588235,68.2465332212,93.2918501322,68.2466,95.2133292428,91.7296320137,77.7346,0.999824,-68.4508,68.2466,3954,349.81,88.1853677624,3954,2.57219250117,0.251685077409,0.0284943717646
1.18936,93.3,68.2366399733,93.4941385454,46.8161210106,68.2366399733,93.3374278328,68.237,97.8147591202,93.1247286728,77.7106,0.999651,-68.439,68.237,3955,349.808,90.4444930139,3955,2.1801986903,0.239086971002,0.0486961752477
1.27685,93.2,68.2558891564,93.3912257417,46.4705696188,68.2558891564,93.2762847066,68.2565,97.993785331,93.6324601046,77.6841,0.999734,-68.4521,68.2565,3956,349.822,90.0517622613,3956,2.22341300895,0.246966368256,0.0439238884035
1.60579,93.2,68.1323295368,93.4967397637,46.6845126067,68.1323295368,93.3145747802,68.1322,98.1679624923,93.0739315748,77.7142,0.999615,-68.3419,68.1322,3957,349.861,90.4977535731,3957,2.30905366328,0.271494123825,0.0495552829245
1.4445,93.2,68.1675188267,93.3989785545,46.5215708128,68.1675188267,93.2870818381,68.1661,95.8559790427,93.4061145792,77.6885,0.999425,-68.3674,68.1661,3958,349.895,89.2124206626,3958,2.15066750126,0.258551452535,0.0397453151791
1.09125,93.3,68.2977594786,93.4979849754,46.8313628233,68.2977594786,93.3402026346,68.2988,94.8857950193,93.5675810339,77.73,0.999632,-68.5051,68.2988,3959,349.921,90.3592595839,3959,1.34491217108,0.244324617912,0.0517486149123
1.29519,93.2,68.1324075382,93.4993564659,46.7341630648,68.1324075382,93.3235649693,68.1322,97.8256884839,94.0658946685,77.7118,0.999566,-68.334,68.1322,3960,349.934,90.3470182438,3960,1.72541787968,0.245496820436,0.05300791227
1.35609,93.2,68.232415735,93.4991697232,46.7296170715,68.232415735,93.3218552633,68.2328,97.5558734244,94.0565616364,77.7118,0.999722,-68.4382,68.2328,3961,349.942,90.4700751972,3961,1.68179302467,0.26237243891,0.051052380975
1.10027,93.2,68.2081431922,93.3925652485,46.4831011224,68.2081431922,93.2797478113,68.2082,99.6513943968,94.3957941429,77.7242,0.999518,-68.4091,68.2082,3962,349.983,91.5922115246,3962,1.88543966211,0.240134342627,0.0435539231744
1.43238,93.3,68.1898667966,93.4997577125,46.9892306653,68.1898667966,93.3665003193,68.1894,99.3570491171,93.4397863829,77.7691,0.999859,-68.3925,68.1894,3963,350.002,88.8425964767,3963,2.83954761703,0.259465192487,0.0488458700651
1.06218,93.2,68.1444412825,93.3939268005,46.5543312704,68.1444412825,93.2908064343,68.1446,98.3606198546,93.5904808296,77.7718,0.99978,-68.3522,68.1446,3964,350.022,89.10017756,3964,2.14838489088,0.241567783058,0.0329934708987
1.60425,93.2,68.2339130743,93.3500908543,46.477433305,68.2339130743,93.2766775034,68.2332,94.8836469889,93.5592011614,77.7568,0.999875,-68.4362,68.2332,3965,350.047,90.4802020216,3965,1.24791162219,0.267180023113,0.0427416009425
0.957528,93.2,68.2089691436,93.3996639722,46.4994518959,68.2089691436,93.2839356362,68.2097,95.5446251482,92.7947890693,77.7756,0.999295,-68.4118,68.2097,3966,350.053,87.5865406722,3966,2.42522929208,0.226904324093,0.0456065688763
1.12169,93.2,68.1494895418,93.3999741759,46.5503159782,68.1494895418,93.2903084835,68.1494,96.4886134645,92.4505859903,77.7613,0.999744,-68.3488,68.1494,3967,350.097,89.0144942818,3967,2.39042334038,0.249880959417,0.0342800697293
1.4423,93.2000000954,68.1510729776,93.4417845536,46.7329526941,68.1510729776,93.322044471,68.1516,95.2291659901,93.2923855551,77.8007,0.999794,-68.3517,68.1516,3968,350.139,89.9772073571,3968,1.91371172278,0.25793563985,0.0460873511124
1.45489,93.3,68.1766903493,93.4931151948,46.8321883576,68.1766903493,93.3412763841,68.1746,96.2242808173,92.9909830184,77.8043,0.99947,-68.382,68.1746,3969,350.155,89.2992060959,3969,1.95737907973,0.264936613911,0.053747856876
1.2364,93.2,68.179196669,93.499745092,46.7357360682,68.179196669,93.3256138847,68.1806,97.5102382463,93.1433485906,77.8024,0.999259,-68.375,68.1806,3970,350.182,89.5413628471,3970,2.26237592407,0.248934841216,0.0517018347458
1.25329,93.2,68.1718709384,93.3972715224,46.4949831798,68.1718709384,93.2823971334,68.171,99.705083154,92.3209289499,77.7936,0.999424,-68.3786,68.171,3971,350.188,88.7694412467,3971,3.19258735013,0.24294661117,0.0450727827151
1.13203,93.2,68.1081113152,93.3996021942,46.5603571611,68.1081113152,93.29433253,68.1087,99.5619688043,93.8484724126,77.8503,0.999354,-68.3142,68.1087,3972,350.231,87.5797992638,3972,2.40306006156,0.244532573141,0.0319399223677
1.45209,93.2,68.2171248389,93.399938288,46.5445979767,68.2171248389,93.2913593613,68.217,99.1746661129,93.7836558121,77.8429,0.999388,-68.4201,68.217,3973,350.229,90.906857619,3973,2.27495328709,0.275081795367,0.0387318408578
1.63177,93.2,68.167579792,93.3904285678,46.5585109994,68.167579792,93.2919960882,68.1674,95.4641026463,93.528617372,77.8127,0.999703,-68.3702,68.1674,3974,350.272,90.946099622,3974,1.5888203101,0.273281962199,0.0323569148461
1.46228,93.3,68.2720800029,93.4984636574,46.8284122641,68.2720800029,93.3406062593,68.2716,95.1894703916,93.8050160532,77.8365,0.999472,-68.4728,68.2716,3975,350.309,89.722732741,3975,1.53337033083,0.26255275758,0.0512212563487
1.25426,93.2,68.1494816914,93.3891083449,46.5351399681,68.1494816914,93.287652174,68.1492,99.0044499006,93.2243980998,77.8342,0.99974,-68.3483,68.1492,3976,350.31,88.5428730569,3976,2.91550299572,0.243223007123,0.0356981783581
0.985162,93.2,68.1425120527,93.3442284855,46.5418303481,68.1425120527,93.2878290419,68.142,97.6882601448,93.1745109911,77.8429,0.999914,-68.3526,68.142,3977,350.308,89.8579748791,3977,2.26649034899,0.237880271164,0.0333371469769
1.7324,93.2,68.1701061527,93.4398807091,46.6043516852,68.1701061527,93.2999522906,68.1694,97.4351055624,94.3198005119,77.8443,0.999709,-68.378,68.1694,3978,350.324,93.5227185123,3978,0.961757794872,0.275193943444,0.0482112974898
1.15004,93.3,68.2978852377,93.432702599,46.9183320975,68.2978852377,93.3552511464,68.2979,99.8313415792,94.2179744247,77.8886,0.999658,-68.5009,68.2979,3979,350.324,90.2375477812,3979,2.03671682543,0.242116561169,0.0496827692934
1.39364,93.2,68.1426439085,93.4720087374,46.7764132849,68.1426439085,93.3312297401,68.1415,98.5972941914,94.09704932,77.8887,0.999516,-68.3535,68.1415,3980,350.344,91.3130229248,3980,1.85870453142,0.261842891465,0.0545453399302
1.52233,93.2,68.1252641116,93.3507359476,46.545925398,68.1252641116,93.2888774492,68.1248,95.1310739839,92.2058496884,77.8727,0.999857,-68.3267,68.1248,3981,350.339,87.8460054527,3981,2.30233798053,0.268383494713,0.0324536263456
1.29797,93.3,68.2004647262,93.4902128981,46.9439364794,68.2004647262,93.3587423784,68.2011,99.034994503,94.4542932271,77.8837,0.99983,-68.4064,68.2011,3982,350.378,91.1926051138,3982,1.72898994784,0.265923775997,0.0503198061356
1.02517,93.3,68.1313341534,93.4968655115,46.9632185148,68.1313341534,93.3624916687,68.131,94.7165237412,92.6516446645,77.8944,0.999764,-68.3298,68.131,3983,350.393,89.6702185983,3983,1.83109693841,0.238199769769,0.050551390943
1.64993,93.3,68.2282849436,93.4971194739,46.9602217136,68.2282849436,93.3628166366,68.2281,99.5439240316,94.2133916259,77.8981,0.999616,-68.4224,68.2281,3984,350.416,89.2257848879,3984,2.45232463259,0.274448309156,0.0489481881151
1.45049,93.2,68.1616199962,93.3999768571,46.5283981359,68.1616199962,93.2874089478,68.1612,95.0536386112,93.8539221903,77.8614,0.999576,-68.3599,68.1612,3985,350.461,90.5828356678,3985,1.12609793234,0.260923620718,0.0399848043861
1.19194,93.2,68.1432203712,93.3897480379,46.5115313699,68.1432203712,93.2867898267,68.1435,96.187440974,93.9820704375,77.8589,0.999169,-68.3404,68.1435,3986,350.487,89.6697673687,3986,1.41688070565,0.250021135266,0.0427367306498
1.23843,93.2,68.2044071762,93.4990903666,46.6246885556,68.2044071762,93.3050276618,68.2053,99.8458260734,93.084576986,77.8937,0.999449,-68.4042,68.2053,3987,350.526,88.3404983159,3987,2.98541602476,0.252435340016,0.0524513224925
0.859228,93.2,68.1360122294,93.3943954571,46.5158777121,68.1360122294,93.2839646083,68.1356,98.8253926298,93.817332083,77.8847,0.999789,-68.3355,68.1356,3988,350.562,89.2998498058,3988,2.3309765816,0.228826669638,0.0388185269745
1.5893,93.3,68.1580984907,93.4982786009,46.8439530895,68.1580984907,93.3437900852,68.1576,96.2737796587,93.9323319339,77.9231,0.999391,-68.3513,68.1576,3989,350.6,90.0205716219,3989,1.41059930715,0.267152956173,0.0555648894835
1.2536,93.2,68.1470095358,93.3478492709,46.5536475954,68.1470095358,93.2899266855,68.1476,94.8880110642,93.109722925,77.936,0.999912,-68.3352,68.1476,3990,350.639,90.1691408534,3990,1.71401677943,0.248604080222,0.0310053532701
1.15041,93.2,68.0863809154,93.3987429793,46.5518346745,68.0863809154,93.2922433546,68.0866,94.5789474805,92.0042432183,77.9706,0.999456,-68.2857,68.0866,3991,350.689,89.3330155851,3991,2.1033661563,0.253826543769,0.0348744880984
1.85109,93.2,68.1645433613,93.3952211575,46.527900641,68.1645433613,93.286767739,68.1639,95.6924159826,93.6135861237,78.0028,0.999672,-68.3551,68.1639,3992,350.697,89.9348626471,3992,1.5942399139,0.283440087399,0.03704166626
1.19513,93.2,68.1950038569,93.4802162381,46.6166245925,68.1950038569,93.3033127635,68.1945,96.7219845946,92.125230047,78.0025,0.999506,-68.3869,68.1945,3993,350.701,87.0548299175,3993,2.99320738607,0.245896269473,0.0424040123982
1.26248,93.2,68.1253613208,93.3953715223,46.4661952356,68.1253613208,93.2748756714,68.1258,99.3208712946,94.1677970234,78.0058,0.999844,-68.3214,68.1258,3994,350.722,90.0601228885,3994,2.17479036042,0.247386637566,0.0452455456082
1.3605,93.2,68.1722389784,93.4000137801,46.5924333993,68.1722389784,93.2976342859,68.1722,95.2584795424,93.6652334283,78.066,0.999756,-68.3652,68.1722,3995,350.736,90.7716712,3995,1.21380350051,0.252333332286,0.0351571651578
1.15231,93.2,68.1395176997,93.37418177,46.5433517692,68.1395176997,93.2897897758,68.1394,95.953272491,92.0410223597,78.0547,0.999621,-68.3347,68.1394,3996,350.736,88.2122614324,3996,2.56981084974,0.24185597149,0.0334626712065
1.61423,93.3,68.0906205062,93.4995842898,46.903974512,68.0906205062,93.3535869619,68.0907,98.2122332323,94.1655969393,78.0654,0.99951,-68.2847,68.0907,3997,350.776,90.5477258291,3997,1.54993378707,0.264261450574,0.0515030615077
1.49559,93.2,68.0906448725,93.371324174,46.5695149597,68.0906448725,93.2935681815,68.0904,95.9306124743,93.5785110833,78.1052,0.999766,-68.2898,68.0904,3998,350.795,85.0043920432,3998,2.66444759997,0.259352572746,0.0269763935219
1.43008,93.3,67.9983894828,93.4907591163,46.8739629397,67.9983894828,93.3486564878,67.9984,95.1654896366,93.9150101301,78.125,0.999456,-68.1903,67.9984,3999,350.794,90.9218781789,3999,1.21193031886,0.256297897977,0.0506047055494
1.27968,93.3,68.0067941512,93.4986827451,46.8792747632,68.0067941512,93.3512786179,68.0066,99.5868977201,93.956938354,78.1132,0.999161,-68.1947,68.0066,4000,350.777,90.8775502853,4000,2.15853224424,0.250925894447,0.0544820031204
1.29213,93.2,68.0808260865,93.3215144402,46.5226601447,68.0808260865,93.2842533393,68.0809,95.2336070933,93.4652624031,78.1197,0.999946,-68.2671,68.0809,4001,350.806,90.3091604198,4001,1.32445758029,0.248891288041,0.0369898243241
1.13761,93.2,68.0817567324,93.3603723707,46.5193167387,68.0817567324,93.2841640234,68.0825,96.7412922848,93.1869063653,78.1386,0.99986,-68.2756,68.0825,4002,350.822,88.6318697794,4002,2.31426610654,0.241614673062,0.0373333409968
1.52493,93.2,68.000351466,93.4004686336,46.6851801156,68.000351466,93.3154973579,67.9999,99.0961928534,92.9852591842,78.1451,0.999477,-68.1988,67.9999,4003,350.813,88.7255689675,4003,2.96781842314,0.269705934777,0.0450605462067
1.08146,93.2,68.0341523136,93.3765183918,46.5696672598,68.0341523136,93.2937843574,68.0345,96.1293888807,92.9249778821,78.1388,0.999734,-68.2314,68.0345,4004,350.801,89.3774648785,4004,2.09205216582,0.239036018919,0.0294805840091
1.38001,93.3,68.0168772202,93.4323132895,46.8375413342,68.0168772202,93.3397482422,68.0165,94.5708014095,91.7059731714,78.1865,0.999899,-68.2062,68.0165,4005,350.842,88.9056463287,4005,2.17634094707,0.249581765347,0.0488849621002
1.00492,93.2,68.0377339479,93.4180965989,46.5885903969,68.0377339479,93.2968261037,68.0381,97.5825196698,93.5852152319,78.19,0.999777,-68.246,68.0381,4006,350.894,88.9856301747,4006,2.14100212647,0.248462251173,0.0373417069827
1.40633,93.2,67.9977404166,93.4210017775,46.7073340713,67.9977404166,93.3186426172,67.9977,98.3969705136,94.2982220609,78.1905,0.999605,-68.209,67.9977,4007,350.901,90.6584257259,4007,1.632392159,0.26353729933,0.0467005568301
1.22312,93.2,68.0317008378,93.4033004415,46.6376739664,68.0317008378,93.3051315573,68.0317,95.3645777071,93.586080515,78.1969,0.999831,-68.2304,68.0317,4008,350.952,89.9198768685,4008,1.54011906248,0.246990955284,0.0403610554563
1.44301,93.3,68.0746070888,93.414500174,46.9593027572,68.0746070888,93.3616568054,68.0732,96.1336391932,92.9006172465,78.1421,0.99979,-68.271,68.0732,4009,350.982,88.2662188574,4009,2.44735772014,0.261664838557,0.0486884687465
1.10107,93.2,68.0097615839,93.4238201028,46.5917161389,68.0097615839,93.2962821411,68.0107,98.8907649365,93.458782127,78.1794,0.999958,-68.2104,68.0107,4010,351.022,89.2543948202,4010,2.39874668062,0.244216548531,0.0491131197319
1.13884,93.3,67.9782563683,93.4596197382,47.0122260949,67.9782563683,93.3708080098,67.9787,98.2506168259,94.2515394558,78.2478,0.999808,-68.1831,67.9787,4011,351.061,91.2235833945,4011,1.53782097654,0.248859009639,0.0466102827499
1.27452,93.2,68.0307694032,93.4537268548,46.7371635097,68.0307694032,93.3230368619,68.0302,98.6,93.2389577863,78.2773,0.999745,-68.2313,68.0302,4012,351.12,88.7365015195,4012,2.70683700006,0.269025768081,0.0524180756101
1.38446,93.2,68.0456037953,93.4166548781,46.7147215032,68.0456037953,93.319575556,68.0451,99.7949269473,94.2806499762,78.2845,0.999664,-68.2424,68.0451,4013,351.166,89.9396920444,4013,1.97235071288,0.249384987577,0.0499118078974
1.44642,93.3,67.9773517647,93.4994751164,46.9348225001,67.9773517647,93.3595975645,67.9781,94.8957269941,92.4300183007,78.2999,0.999403,-68.1771,67.9781,4014,351.23,88.7388638151,4014,2.28895971226,0.27089389846,0.0520506264305
1.36192,93.2,67.9157861195,93.4744024515,46.6602613109,67.9157861195,93.3085750715,67.9158,97.1884828435,93.8411620209,78.3098,0.999914,-68.1115,67.9158,4015,351.257,90.7310779211,4015,1.5388144267,0.261645551756,0.0508911079802
1.43678,93.3,68.024410599,93.4861777387,46.9867133165,68.024410599,93.3674449524,68.0237,97.6098103203,93.6247885984,78.3217,0.999617,-68.2226,68.0237,4016,351.27,89.4818016136,4016,2.00805914533,0.269482660961,0.0494473993638
1.25669,93.2,68.0604458886,93.4418615311,46.8302531055,68.0604458886,93.3385559112,68.0604,95.0638154474,93.7144999497,78.3085,0.999879,-68.2613,68.0604,4017,351.335,88.5186557436,4017,1.81713366098,0.248988225074,0.0558012548676
1.455,93.3,68.0519726366,93.4699551765,46.9667178611,68.0519726366,93.362779794,68.052,99.2887668138,94.1738633277,78.3181,0.999821,-68.2487,68.052,4018,351.38,90.3910548886,4018,2.12797139758,0.261876640514,0.0490754154814
1.46098,93.3,68.0943494839,93.4985047995,47.0423956431,68.0943494839,93.3759403489,68.0932,97.3003135564,93.8467205082,78.3467,0.999833,-68.2868,68.0932,4019,351.414,89.5397669333,4019,1.8894438567,0.267509063501,0.0440892684406
1.36753,93.3,68.0383914834,93.4459950553,47.0058223786,68.0383914834,93.3709571844,68.0387,98.8116947936,94.2946503015,78.3458,0.999586,-68.2351,68.0387,4020,351.43,90.6855259616,4020,1.68015119012,0.265508647862,0.0462937949255
1.287,93.3,68.0766637474,93.4867745351,46.9520524266,68.0766637474,93.360754337,68.0769,97.2640441541,93.5044150603,78.3407,0.999727,-68.2738,68.0769,4021,351.475,89.5473462198,4021,2.22046777011,0.259961563027,0.0504940637148
1.22326,93.3,68.0549559374,93.4826821184,47.0350336803,68.0549559374,93.3748770227,68.0551,95.8350976153,94.1096633367,78.3687,0.999794,-68.248,68.0551,4022,351.537,93.2332955445,4022,0.733295554576,0.244935383013,0.0445680878373
1.35226,93.3,68.0395199503,93.4805649789,47.0310493222,68.0395199503,93.3739737504,68.0394,95.6327056213,93.8259086624,78.3574,0.99983,-68.2309,68.0394,4023,351.574,90.5375078853,4023,1.37173639852,0.259660265284,0.0453980280075
1.35684,93.3,68.0331813687,93.4685065372,46.9289706034,68.0331813687,93.3563231207,68.0332,96.0930842023,93.7034257144,78.3279,0.999796,-68.2328,68.0332,4024,351.62,89.302905768,4024,1.66277614602,0.269161869127,0.0506292513947
1.30975,93.3,68.0897025383,93.4643528793,46.9460114178,68.0897025383,93.3613482174,68.0891,98.3039256548,93.6913784003,78.3271,0.999438,-68.2878,68.0891,4025,351.657,89.681988081,4025,2.3765828369,0.257200086538,0.0489538756246
1.24408,93.3,68.013086524,93.4999301848,47.0629647462,68.013086524,93.3804069683,68.0128,95.1327804624,92.7715242293,78.3324,0.99968,-68.2156,68.0128,4026,351.689,90.3162834125,4026,1.80727904022,0.265298776571,0.0419850252423
1.09262,93.3,67.9964173578,93.4954807275,46.9909791813,67.9964173578,93.3686835169,67.9961,95.0327295175,93.0306196618,78.331,0.99953,-68.2024,67.9961,4027,351.671,90.4831941598,4027,1.69344963715,0.251625968709,0.0504529034109
1.33945,93.3,68.0133169352,93.4998555281,47.0093249578,68.0133169352,93.3712483869,68.0132,99.1582100029,93.1015721182,78.2991,0.999642,-68.215,68.0132,4028,351.721,90.0349773804,4028,2.59143150646,0.25289338487,0.0468613729316
1.22708,93.3,68.0791456857,93.4909340503,47.0048469484,68.0791456857,93.3697255262,68.0784,94.9092810803,93.1670242442,78.2777,0.999772,-68.2837,68.0784,4029,351.76,90.3833223715,4029,1.62566695145,0.257875382516,0.0484349096826
1.44703,93.3,68.0236161886,93.4887762514,47.0055119373,68.0236161886,93.3705599844,68.0228,97.8071405677,93.0334375661,78.2629,0.999646,-68.2243,68.0228,4030,351.796,90.1534181953,4030,2.22813733431,0.267848688511,0.0473669318439
1.16927,93.3,68.0360828338,93.4982986262,46.990842527,68.0360828338,93.3685088944,68.0365,99.0368971088,94.2074434464,78.275,0.999556,-68.2342,68.0365,4031,351.803,90.5418646628,4031,1.77198849335,0.243864821592,0.0489550091797
1.52083,93.3,68.0174012165,93.4499785298,47.0344454122,68.0174012165,93.3741479164,68.0175,98.2532370241,93.9234731835,78.287,0.999904,-68.2162,68.0175,4032,351.841,89.875916241,4032,1.95584378997,0.264706448038,0.0448064709544
1.16329,93.3,67.944456764,93.4993549224,47.0099820886,67.944456764,93.372092329,67.9431,98.9929279191,93.7221460925,78.2648,0.999515,-68.1426,67.9431,4033,351.865,89.2665777883,4033,2.38531162333,0.244928049124,0.0485212163493
1.44019,93.3,68.0568856892,93.4898061025,47.0123264244,68.0568856892,93.3709138498,68.0572,95.2732524901,92.7017627266,78.3078,0.999792,-68.2572,68.0572,4034,351.884,89.3251974879,4034,2.04204308207,0.279419122156,0.046666228222
1.20347,93.3,67.989769549,93.4803909064,46.9341505962,67.989769549,93.3587399893,67.9893,94.6248117696,92.3054154684,78.2734,0.999532,-68.1909,67.9893,4035,351.935,87.2136339107,4035,2.20192518017,0.253552404282,0.0515720110476
