AverageForwardProgress,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,StdForwardProgress,AverageY,AverageQ,Epoch,MaxForwardProgress,QFunRegParamNorm,AverageEsReturn,MinReturn,MaxReturn,MaxEsReturn,StdReturn,AverageAction,AveragePolicySurr,AverageDiscountedReturn,PolicyRegParamNorm,MinForwardProgress,StdEsReturn,AverageAbsY,AverageQLoss,AverageReturn
0.0443126765642,-6.49729339219,1.25612,0.0659676642106,0.138839828863,1.26517265456,1.25598,2136,0.910525973301,173.743,6.43423991121,-30.5199321753,173.715583045,57.0541493748,27.0057584154,0.981931,-1.27113,1.94891601026,41.3767,-0.118257462533,16.7308801981,1.26530359783,0.0126892,6.08037380049
0.0160041873676,-5.90728860873,1.24268,0.0820196977619,0.0841304814725,1.25697665456,1.24236,2137,0.483538170419,173.865,5.5456679702,-15.5569198138,92.2288647043,49.5551221499,16.2912112248,0.98605,-1.26214,-1.31419291301,41.3759,-0.0647442924085,14.5729040585,1.25709080128,0.0283942,0.581420379221
0.0170141490878,-11.3279028083,1.24596,0.0662329832797,0.0757790260246,1.25503218165,1.24569,2138,0.357929481017,173.88,2.50367906869,-15.0118643876,66.7265346681,39.2132353769,14.5553561727,0.987067,-1.26535,-1.51794576232,41.379,-0.0644548443081,13.6218546661,1.25515790148,0.0118299,0.569496932575
0.0162717764926,-54.0975773303,1.25618,0.0599346559914,0.0768576627635,1.25957347305,1.25601,2139,0.309350956879,173.958,-1.02151907332,-20.7120285701,57.4997674864,47.7266760663,14.7739458939,0.98836,-1.27377,-1.16978137318,41.3802,-0.0919293205742,22.2843636177,1.2597669982,0.0109451,0.454654972341
0.0186958656089,-15.3046590216,1.23711,0.0651603916619,0.0741845399525,1.24453367039,1.23693,2140,0.246927854947,174.021,2.24556198968,-21.2757901603,44.388416902,63.9886525514,14.1663561258,0.987373,-1.25382,-1.5781019562,41.3934,-0.0784058418347,19.9632974,1.24473566866,0.0125752,0.77925840234
-0.00868753718427,-58.6334775018,1.24512,0.0641341662752,0.079164954188,1.25156533293,1.24501,2141,0.220957121665,174.092,-4.69086072587,-72.4467610595,39.0856232973,22.3515324817,16.2067179466,0.986795,-1.26038,-3.24542882727,41.3985,-0.327369375951,20.9317268078,1.25174263806,0.0119213,-4.87432428611
-0.0125252901633,-9.44086204267,1.22268,0.0677166280872,0.0815323798135,1.23168087941,1.2225,2142,0.188183169999,174.139,-1.02239724329,-132.637399197,32.6540872883,16.2906527789,17.0043626377,0.987571,-1.23993,-3.40645304948,41.4001,-0.608982472301,6.2648501525,1.23182996114,0.0146165,-5.74795808937
-0.0187356767132,-9.4799272636,1.22006,0.061395055508,0.0711449338071,1.22676385421,1.21988,2143,0.374593690497,174.18,-1.79358924767,-68.5682318795,67.0943539538,7.50415346943,14.6974697822,0.987833,-1.23609,-4.52195495348,41.4048,-0.308976276561,5.46022805205,1.22690132286,0.0104263,-6.99758425379
-0.0246673222411,-18.2849893366,1.21823,0.0621924847237,0.0548554086192,1.22098144624,1.21814,2144,0.070070553484,174.276,-5.85254616204,-62.5917919549,10.1015499387,3.07274657009,11.81342941,0.987011,-1.23362,-4.7377443223,41.4118,-0.283655043977,4.72643970548,1.22109099683,0.0110326,-8.16822215335
-0.0258594616962,-23.0006233251,1.20585,0.0687331483712,0.0656305962328,1.21462776238,1.20584,2145,0.0829351632735,174.352,-5.23770917744,-60.2352799342,13.8125826709,10.0596839568,13.9368485386,0.982711,-1.22207,-4.71057498419,41.4241,-0.263364204117,8.82002153414,1.2146847184,0.0154532,-8.77271734507
-0.0304602757101,-48.4945937306,1.20725,0.0662711455794,0.0753376453997,1.21623812636,1.20715,2146,0.0956747447742,174.431,-13.1430706746,-69.4541420007,15.1372391885,5.8449120381,16.0809621485,0.985336,-1.2255,-4.94140831005,41.4309,-0.310951639383,17.0428785328,1.2163159991,0.0129357,-9.50145588165
-0.0259905598649,-27.6768143704,1.19675,0.0610303580644,0.0645846011998,1.20315011488,1.19668,2147,0.10574982956,174.545,-8.46689055488,-54.6309032579,17.6097411925,5.54913158195,13.5078371765,0.988906,-1.2126,-5.01977520182,41.4505,-0.241324696927,9.82761571448,1.20325029137,0.0109555,-8.51069937369
-0.0333952193014,-62.4058096531,1.19068,0.0623448387397,0.0787019298194,1.19569839307,1.19054,2148,0.0761375841786,174.699,-8.34086304078,-71.2834199365,11.7070369632,14.5812027026,16.4023179834,0.985836,-1.205,-5.64381461805,41.4575,-0.324050250235,19.6558382425,1.19580454178,0.0118318,-10.3651343577
-0.0204171537285,-58.6071750938,1.18068,0.0702451318373,0.0606553987691,1.19037438171,1.18055,2149,0.102693376844,174.779,-10.5028483702,-66.832573753,16.9075796405,-0.30340564682,12.599032485,0.986606,-1.19491,-4.39194376113,41.4585,-0.305022973623,16.3840551563,1.19045833134,0.0174261,-7.3848561914
-0.0269398443863,-58.9557266766,1.17238,0.0608611090225,0.0754335761792,1.17999098982,1.17231,2150,0.109858749383,174.847,-13.0104641913,-75.9907318265,18.1810599519,3.35842777786,15.9210912298,0.987022,-1.18612,-4.59571136212,41.4584,-0.347126383345,17.4631610016,1.18006562694,0.0111533,-8.68971148161
-0.02823702153,-40.4562841425,1.17155,0.0604700208376,0.0763776636186,1.17786480769,1.17139,2151,0.0960454104837,174.93,-12.0835738023,-89.940999542,15.7181362412,2.33428381626,15.8748081435,0.985657,-1.18334,-5.18626716077,41.4695,-0.416963920121,13.6617259274,1.17797347404,0.0117323,-9.28634337677
-0.041684713464,-50.0853564404,1.16237,0.0549254717194,0.0934023145804,1.16675364449,1.16221,2152,0.171883176028,174.978,-12.5120841845,-74.0427205774,31.3681546521,4.45831742619,19.4156811954,0.984525,-1.17538,-6.17900461504,41.481,-0.339107932239,16.7393654124,1.16688306586,0.0086586,-12.1450913187
-0.0452209302673,-41.1323432724,1.14632,0.0559450113972,0.096329623154,1.15097739038,1.14618,2153,0.0984828874965,175.013,-9.18697253346,-81.1892610349,16.2664264603,5.41683222127,20.0783634846,0.983284,-1.15899,-6.56808960147,41.4873,-0.370323197812,12.8973702484,1.15107391917,0.00930672,-12.9719414017
-0.0376926739339,-48.73838082,1.13742,0.0515975444047,0.0803881585198,1.14093008213,1.13733,2154,0.160987100441,175.038,-11.4363105046,-70.8536303272,29.2757744813,24.8736535764,16.7069918516,0.981682,-1.14917,-6.23049401671,41.4912,-0.323041672569,22.567470941,1.14105103406,0.00733205,-11.375125584
-0.0221430779798,-37.652475541,1.13235,0.0536859287977,0.0997265715853,1.13612710934,1.13226,2155,0.19437401223,175.085,-3.33926023808,-83.354929628,36.2531498098,26.6585285526,20.6443650711,0.981394,-1.14342,-3.87837051427,41.4964,-0.385643940451,16.2718793761,1.13625120022,0.00858728,-8.15461095235
-0.0178508393844,-68.2375034885,1.12879,0.0618253944868,0.0651783453751,1.13541627256,1.12864,2156,0.0938873660055,175.261,-12.084942995,-64.2994113382,15.644371465,8.77371704328,13.4314965698,0.978004,-1.14003,-4.17212462139,41.496,-0.291755780096,19.8625375244,1.13550518809,0.014186,-7.32677212592
0.00471049304752,-55.4326526897,1.11639,0.0548648285377,0.108532703437,1.12152343416,1.11632,2157,0.206135183644,175.282,-11.898148841,-63.2095272884,38.4793218827,3.71103442769,22.5336155271,0.968675,-1.12572,-0.095556369464,41.4997,-0.287242126397,15.4229673359,1.12163588965,0.00962732,-2.79688554621
0.0148697738945,-55.7019985659,1.11662,0.0529901608013,0.111246033626,1.12041989343,1.11657,2158,0.226123139644,175.326,-9.22049867386,-71.3677933591,42.5688789822,17.7633338,23.0091707271,0.972942,-1.1248,0.958163611461,41.5038,-0.32473208267,19.218471103,1.12053381538,0.00899437,-0.765097646842
0.0535547080793,-16.0547142295,1.10001,0.0536238713825,0.118821431381,1.10420137629,1.09986,2159,0.235208130471,175.345,7.32238982943,-68.7706040519,44.4582450202,37.4239654097,24.5445387123,0.977592,-1.10797,6.74642076235,41.508,-0.315267114686,18.4272745056,1.10433599425,0.00938244,7.17907787396
0.0482392584549,-34.5874089066,1.09019,0.0512435080932,0.11653137887,1.09323141628,1.09009,2160,0.208424115674,175.398,11.9230383604,-88.433761372,38.9070462922,37.6860713585,23.9690993878,0.976362,-1.0982,5.76403302363,41.513,-0.406754073819,19.865951871,1.09335825067,0.00821166,6.22642851363
0.032773984551,-67.7714058395,1.08207,0.0546085672874,0.108162362556,1.08708985325,1.082,2161,0.195998156854,175.461,-16.1839929718,-65.5914420908,36.5335200059,24.6026473593,22.1583240918,0.977342,-1.09067,3.35051673429,41.5122,-0.300520910779,29.7699554273,1.08721506816,0.0104321,3.12415608075
0.0333379804921,-20.333253613,1.07837,0.0535863629838,0.0999493138589,1.08279655715,1.07825,2162,0.228522495843,175.521,-2.5090038378,-51.2238341677,42.6728515457,20.0245792929,20.3936820319,0.97865,-1.08624,3.18873861484,41.5091,-0.226436133614,9.7021658802,1.08298281766,0.00928221,3.29352668891
0.0370275485354,-75.4278194677,1.07396,0.0478704980603,0.101493879146,1.0768314476,1.07376,2163,0.192706599917,175.562,-2.59776828034,-55.7290857242,35.4765384887,30.8308078211,20.6659819644,0.991136,-1.08095,3.68089193353,41.505,-0.250332813532,27.5997214942,1.07702537943,0.00712411,3.84932631325
0.0516161673581,-47.4757809188,1.06965,0.0513323050095,0.0958197042627,1.07388248126,1.06947,2164,0.197233526447,175.59,-0.733912332968,-56.0732137669,36.3096406904,20.1715307013,19.4499510097,0.991016,-1.07688,5.55652190886,41.5086,-0.255378833341,17.3917755765,1.07409846695,0.00886738,6.84282295888
0.0535778949777,-38.2574602555,1.06704,0.0493917714134,0.0885439259324,1.07032869278,1.06674,2165,0.194202649046,175.614,7.58500111058,-55.3057358861,35.5894960714,28.4339597425,17.9455471813,0.990178,-1.07304,5.63236136392,41.5079,-0.251086857918,17.345040733,1.07074393372,0.00785159,7.34669825631
0.131387753536,-11.3957743867,1.06095,0.0526895165039,0.0325501520093,1.06619864187,1.06073,2166,0.213523045666,175.646,2.60766722336,4.27990365784,39.380490127,22.8022252048,6.6050364465,0.980733,-1.06769,16.4741110899,41.5181,0.0400723654048,10.4736427668,1.06653192378,0.0114084,23.0871593276
0.126372615236,9.90720509818,1.05101,0.0491806040557,0.0281296651409,1.05577327017,1.05068,2167,0.210622391383,175.702,22.0090286271,8.4420613248,38.9926115545,28.5011581911,5.6988453294,0.980787,-1.05871,15.7365894746,41.5182,0.0599092508404,4.86663331036,1.05622975326,0.00875171,22.0191525745
0.129475091203,2.65476273606,1.05393,0.045659437591,0.0277475777365,1.05685448318,1.05331,2168,0.223274380238,175.745,21.4726510374,9.7265271868,41.4650903671,32.9735528586,5.63487474899,0.982124,-1.06105,16.1009433811,41.5247,0.0668919677978,6.75261270144,1.05759552204,0.0065089,22.5243929449
0.133551378262,6.28004822319,1.04861,0.0520902275526,0.0319330631636,1.05351398883,1.04743,2169,0.236581112048,175.795,22.899947652,9.05695117442,44.0583343568,31.8100025629,6.47627083638,0.982842,-1.05608,16.7601375629,41.5251,0.0625279374719,5.97656163889,1.05483147403,0.0127986,23.3345221628
0.129311580834,9.20632646429,1.05108,0.0446363790608,0.0305955783637,1.0546249318,1.05065,2170,0.2043154128,175.788,21.8362211801,4.89809267715,37.4946731411,34.5617895612,6.19702299291,0.98283,-1.05898,16.1460745323,41.5359,0.0419943372555,6.92652543591,1.05524570236,0.00656409,22.5236726141
0.135832252561,5.87916009256,1.04899,0.0492523543306,0.0313889322918,1.05331278695,1.04817,2171,0.242945336639,175.818,18.9220659416,8.61277091457,45.3421715543,32.0949493034,6.35882524264,0.983634,-1.05711,17.0346955163,41.5368,0.0617921532689,7.2190588959,1.05430140259,0.0102303,23.8294909128
0.126119304817,10.3264349366,1.03814,0.0623421831199,0.0330537005514,1.04570326575,1.03709,2172,0.206354552633,175.775,21.0543620372,4.27591644161,38.0548878438,33.4371439132,6.67708755367,0.984549,-1.04438,15.6391214204,41.5349,0.0404362447603,5.99907933597,1.0465535466,0.0235919,21.8916973973
0.130327861211,7.17767901977,1.04173,0.0460959355042,0.0353552042829,1.04653868666,1.04093,2173,0.226151795691,175.805,20.6497064236,4.36175027689,41.8709113923,29.0956298522,7.1539576611,0.985075,-1.05023,16.2760206186,41.5383,0.0387560178437,6.48503629637,1.04740403133,0.007709,22.7855167655
0.129411015604,14.7316096147,1.04301,0.0465859685504,0.03286727464,1.04691160932,1.0422,2174,0.205523215728,175.812,23.6187942465,0.0420345280545,37.9876869392,31.4639998241,6.63412653211,0.985812,-1.05158,16.0970011381,41.539,0.018359702271,5.04482767766,1.04794416468,0.00833132,22.5643451258
0.130000720175,5.4179825552,1.04439,0.0440284740732,0.0301583601421,1.04524418702,1.042,2175,0.206300005621,175.796,21.1285269559,4.95915506736,37.8485216195,30.8968457141,6.08501964807,0.984581,-1.0508,16.1196443337,41.5474,0.04293127852,6.15073696857,1.04778002297,0.00613905,22.538796852
0.134438177695,7.66566648517,1.04825,0.044374384019,0.0316473028852,1.04867524621,1.04568,2176,0.220035643492,175.812,21.6182188886,5.63966467375,41.1113334437,35.1412813423,6.38443744861,0.983385,-1.05526,16.9232524465,41.5472,0.0443004815974,6.61840908286,1.05144677561,0.00641358,23.579916347
0.12852712115,6.39335492839,1.05025,0.0484353015993,0.0348910721859,1.05265272607,1.04839,2177,0.223961295846,175.816,21.0206370824,6.35133896874,41.7612711678,44.130076621,7.03794426558,0.984212,-1.0574,16.0150440063,41.554,0.0494758867378,7.64985858533,1.05467796036,0.00916106,22.4663213523
0.131981841857,8.77193569915,1.04308,0.0456179073865,0.0324362759104,1.04424209507,1.04005,2178,0.229243002169,175.823,19.40128612,5.97937550135,42.7364797805,31.2167845669,6.54890339417,0.983152,-1.0499,16.6002638727,41.5614,0.0463736625487,5.82220898703,1.04746481751,0.00761096,23.1775466558
0.131233096007,-0.375268186179,1.04952,0.0494077449617,0.0339804546409,1.05256429435,1.04739,2179,0.261613977036,175.852,21.5684191013,7.76705376172,49.1024109096,30.1311143275,6.83904198716,0.983454,-1.05796,16.5056257952,41.5641,0.054061434385,7.22809549879,1.05483180588,0.0105616,23.0525670038
0.127211328587,15.4906637272,1.0566,0.0427418823983,0.0272616796454,1.05862483964,1.05522,2180,0.206229049088,175.838,24.1384712077,5.83537349734,38.0650269673,36.0473492032,5.48274911363,0.984495,-1.06532,15.8100275644,41.568,0.0457967021168,6.45880049554,1.06018540187,0.0061562,22.1391496278
0.134056485367,-0.0367527637278,1.04846,0.045975776399,0.0316926290349,1.04997647268,1.04612,2181,0.21242600071,175.89,20.3501231447,8.42192421754,39.3963021911,32.6598992856,6.38970491108,0.98599,-1.05623,16.7626109604,41.5739,0.058827905422,7.93339926118,1.05256478094,0.00761423,23.4570895594
0.132200738238,8.4859578641,1.06065,0.046794877408,0.0319177694464,1.05996557852,1.05604,2182,0.217438973971,175.91,22.3909378301,0.261371499977,40.4558949488,32.7425646679,6.45186673394,0.984468,-1.06656,16.6308749526,41.5793,0.0196479065357,5.8217146369,1.06481362596,0.00841614,23.2031775932
0.139078090172,10.1885676238,1.06727,0.0465163919506,0.0292318105224,1.0659365727,1.06251,2183,0.229780717884,175.909,23.144448319,8.36129268515,42.5581914147,41.4680679468,5.89278314122,0.987774,-1.07271,17.5335207307,41.5823,0.0601895827029,7.62069114541,1.07091164733,0.0105343,24.4617146086
0.136618255394,12.6443676338,1.0648,0.0430071940052,0.0283010400538,1.06373655355,1.06116,2184,0.218982543095,175.946,25.8577501176,-0.522008929015,40.6226285778,35.592516356,5.74005869438,0.986437,-1.07141,17.2332441102,41.5844,0.0166049318564,6.56878228765,1.06753614119,0.00643106,23.9706816941
0.135457909329,6.66827199092,1.0632,0.0447420299577,0.0327323976016,1.06073996677,1.05814,2185,0.237093302456,175.965,23.2279491559,8.83395936685,44.3019654463,35.0809111467,6.61654984528,0.986832,-1.0685,17.0543439261,41.5902,0.0625556359963,6.65576631506,1.06598736698,0.00697794,23.7663443002
0.13476259707,15.1851847003,1.06931,0.0459865828243,0.0302715447788,1.07066481082,1.06681,2186,0.219346722571,175.974,24.7819528888,9.63015594609,40.7395457426,33.794491925,6.13032543305,0.986215,-1.07769,16.9857256297,41.5949,0.0665343862504,4.99286848449,1.07327994723,0.00855079,23.6779221596
0.136135694732,9.22128051144,1.07099,0.0492128640753,0.0290648726618,1.07032754492,1.06533,2187,0.213128244772,175.999,23.6628594254,8.38576903727,39.4517584792,36.5291082264,5.87865475804,0.986667,-1.07568,17.2045023563,41.5962,0.0599902206982,6.84620723753,1.07610766848,0.0112462,23.9545343282
0.137712239324,0.111180671395,1.06986,0.0436394365301,0.0274140155892,1.06654945823,1.06312,2188,0.214020689798,176.002,23.3717354039,8.44739316472,39.8386667518,37.3485582252,5.55647960064,0.98723,-1.07321,17.5248246993,41.5976,0.0598416427151,7.93921100933,1.07364307569,0.00642753,24.3367440388
0.136922148721,0.716986810827,1.07218,0.0444778862075,0.030821606423,1.06630353182,1.06381,2189,0.22292420071,176.019,21.2857879308,5.67702446506,41.4749346562,30.5802564548,6.22425068011,0.985017,-1.07388,17.4006501916,41.5977,0.046214347818,6.66718462371,1.07464298621,0.00790027,24.2330474517
0.137612416737,13.7779461825,1.06691,0.0440396322818,0.0276191260022,1.06537904596,1.06312,2190,0.211274702712,176.023,23.1718834407,6.90952865145,39.2961453653,37.8455940284,5.58896963473,0.985383,-1.07368,17.4888311813,41.5909,0.0516148674977,6.33306117715,1.06940682338,0.00720738,24.3406789576
0.137375846013,13.249931472,1.07529,0.0497096802275,0.0310321172101,1.07390963926,1.07061,2191,0.237448486979,176.039,23.6890427262,3.42775181826,44.5243502831,38.319774656,6.28293748289,0.985411,-1.08057,17.357398293,41.5928,0.0366565569285,6.00920105659,1.07850649934,0.0115108,24.1781414947
0.138152986364,11.0373982145,1.07637,0.0518528608971,0.0317108030202,1.07520604169,1.06942,2192,0.211658944537,176.008,23.235978435,9.80327857857,39.2753835449,30.3459260207,6.4099380635,0.984531,-1.07991,17.4667704884,41.5897,0.0663495620334,5.60084989894,1.08259782696,0.0132912,24.272254415
0.138186619927,8.55866831898,1.0715,0.0528060858857,0.0283655821778,1.07013820329,1.06434,2193,0.218227454645,176.004,21.5287920921,7.22643357746,40.775193551,30.7004589764,5.73040858775,0.985219,-1.07338,17.4794475923,41.5867,0.0532274002067,6.80321871496,1.07742356282,0.0131204,24.360501685
0.142890796796,9.36181100198,1.07096,0.0551717753732,0.0293369012206,1.07309169131,1.06567,2194,0.223888331106,175.983,23.1522436052,12.783648734,41.5039251844,32.5342571398,5.91788541946,0.985439,-1.07554,18.1821852498,41.5876,0.0797123317749,6.36379660918,1.07852235098,0.0190692,25.32100846
0.125686160062,5.36325575356,1.0708,0.0534094685533,0.0339710978678,1.06933399695,1.06265,2195,0.222946612184,176.006,19.7608965676,1.62410716835,41.828560521,29.7392943049,6.86820522195,0.9788,-1.07303,15.7972527793,41.5851,0.0235596745397,6.61511566254,1.07757915774,0.0134463,22.2391649482
0.138186034947,1.84330796075,1.06896,0.0491064899946,0.0294753489127,1.06786163606,1.06273,2196,0.21812598651,176.029,21.896826966,6.21695046939,40.3872922807,36.5614117593,5.95575802232,0.984699,-1.07313,17.507105234,41.5891,0.0487124338121,7.24232224925,1.07391105789,0.0116846,24.3820798195
0.14178842428,1.13707360576,1.07266,0.0479359220543,0.0287854424964,1.06996682998,1.06575,2197,0.213868496891,175.999,24.7986971033,6.34181997425,39.3182401179,39.7389530501,5.81469787364,0.986242,-1.0765,17.9767022235,41.5909,0.0494493316521,8.29902632288,1.07692402148,0.00886679,25.0320591618
