AverageAbsQYDiff,MaxReturn,MinReturn,Iteration,PolicyRegParamNorm,StdReturn,Epoch,AverageQ,AverageAbsY,AverageAbsQ,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinEsReturn,AverageQLoss,AveragePolicySurr,MaxEsReturn,AverageDiscountedReturn,QFunRegParamNorm,StdEsReturn
0.563892878393,1152.40243442,456.721923909,590,75.2638,169.590137091,590,31.2581,31.2722010153,31.2829,0.986247,942.498169901,301.92345288,31.2593576036,42.3953680348,2.48642,-31.6292,859.148103733,253.51617736,112.301,290.361376756
0.581086006826,1341.7888431,674.135413109,591,75.2712,177.6839211,591,31.2706,31.2858083844,31.2971,0.98156,877.83048262,307.287855641,31.2713937127,23.8224768875,2.71106,-31.6435,726.483550077,248.904836907,112.389,249.015583257
0.57362894913,1114.00508584,33.1905863026,592,75.3279,467.952497095,592,31.2191,31.2324455785,31.244,0.985038,532.008239455,260.2804609,31.2189420771,7.29192069063,2.70111,-31.6004,744.399109487,153.71436762,112.455,256.40864322
0.579839950435,1763.56460616,807.191886572,593,75.3835,259.275897274,593,31.2604,31.2793333064,31.2873,0.985334,1126.60486368,207.707060706,31.2631642798,11.0959524187,2.74029,-31.6302,700.756541556,252.950635674,112.511,205.464817193
0.58058130757,1956.21904726,756.892839779,594,75.4146,265.006152638,594,31.1512,31.1663860137,31.1779,0.984916,1187.68242536,365.865136478,31.1511050547,40.1080410609,2.78683,-31.5534,975.529888914,249.692774627,112.68,320.766345578
0.534551477987,2550.15572824,787.445988241,595,75.4387,378.499622009,595,31.2166,31.2328379991,31.2421,0.986016,1218.50391557,514.771340756,31.2188837676,80.3895230987,2.16255,-31.6,836.72759417,249.838253174,112.76,280.234160791
0.596379713487,1740.57662979,730.204413312,596,75.4695,238.976037778,596,31.1995,31.214600195,31.2259,0.988484,1138.81970034,356.592721221,31.200915885,19.7775875766,3.12295,-31.5921,694.760616452,255.625773233,112.831,272.887972056
0.570145314698,2825.20429125,286.236832227,597,75.5341,660.216946368,597,31.1712,31.1843908846,31.1953,0.989231,945.897882206,541.305009089,31.1721518449,165.048539036,2.69976,-31.5478,749.480230865,213.489260755,112.925,198.243358079
0.571898066228,2871.20165111,778.185597372,598,75.5289,533.732146013,598,31.2525,31.2663412979,31.2743,0.987334,1415.38344255,434.941799279,31.2537787527,12.0813835744,2.82204,-31.6291,972.888957163,244.52488571,112.954,291.856454008
0.566441290091,2616.2921957,52.3895830711,599,75.5518,417.757355655,599,31.1694,31.1785863598,31.1905,0.986025,749.402197657,276.488480914,31.169285111,12.7207714016,2.65233,-31.5417,706.259041091,212.921819373,112.977,258.038613962
0.571486733671,863.496869563,203.510378266,600,75.5925,115.821455757,600,31.1164,31.1289414667,31.1398,0.981252,271.43621446,172.259496377,31.117593901,10.716270854,2.618,-31.4899,476.940359724,143.22116812,113.034,161.080924754
0.56282384744,3538.90936173,51.4403515997,601,75.6601,949.788039877,601,31.1766,31.1874690046,31.2024,0.987187,1068.2429184,369.126264436,31.1774745423,31.4238144711,2.42232,-31.5377,914.441329902,196.086202681,113.064,292.705287399
0.575174937783,2897.40149615,339.25487507,602,75.6938,532.568439466,602,31.1758,31.1911985947,31.2006,0.987169,1091.2915281,374.565373637,31.1766261299,61.2840243238,2.82116,-31.5249,663.255772951,235.493152822,113.099,236.250623573
0.566002160728,2641.7781499,259.754805159,603,75.6964,545.411969242,603,31.1676,31.1822607187,31.1911,0.984078,1214.09346882,369.604474519,31.1709923352,52.3715061871,2.67015,-31.528,721.137396622,245.838684981,113.108,215.623566117
0.575345340422,1343.03198061,156.034834759,604,75.7342,319.736885774,604,31.096,31.1066030724,31.1184,0.983993,553.833143065,357.188356662,31.0967197888,23.3090662066,2.68942,-31.4774,697.600353288,202.09377335,113.168,237.36995318
0.563760585186,3061.22090667,488.528163195,605,75.7558,576.468885899,605,31.083,31.0961645219,31.1044,0.98907,1311.386487,294.830775166,31.0848180377,13.7676222573,2.37845,-31.4726,616.903985703,250.017263621,113.266,185.899127679
0.576974000305,3531.3854741,1017.66238808,606,75.798,613.943891264,606,31.0791,31.0900955061,31.1022,0.988406,1532.7210439,292.421159203,31.0785612307,19.1868750336,2.84983,-31.4515,724.549197965,254.102840967,113.323,184.957846176
0.611268110795,1262.1869589,575.146996644,607,75.8226,165.959811585,607,31.0484,31.0612702188,31.071,0.984804,957.610951817,317.99540102,31.0494894347,8.49064104361,3.26258,-31.4319,902.05313391,254.305591635,113.376,334.841571252
0.557257008769,3523.78746545,247.931538754,608,75.8993,786.845839403,608,31.0324,31.0431438814,31.0551,0.988326,841.386758569,292.431981752,31.0339603572,8.20996011484,2.47844,-31.4101,725.321370894,195.452526005,113.423,270.400583181
0.562414010061,2461.34257312,979.577356192,609,75.9408,425.61774187,609,31.127,31.1367434979,31.1453,0.988225,1657.84424058,329.573599851,31.1279244693,9.0586452983,2.55343,-31.498,927.814809394,247.156600275,113.455,312.091292991
0.548310130635,1783.25725668,273.801514552,610,75.9791,511.116304092,610,31.143,31.1550014503,31.1649,0.987804,1084.6123067,231.840542324,31.1439425087,10.603511495,2.34351,-31.5022,768.57567527,229.797488952,113.519,240.538302509
0.580746789737,1678.79727204,340.128531303,611,76.0362,326.794258106,611,31.0097,31.028580626,31.0364,0.987729,1127.06271527,358.412697474,31.012919949,12.8221205284,2.72053,-31.357,848.430869655,242.584523431,113.603,300.879770227
0.568413955746,2959.00099302,273.086385235,612,76.0833,705.022881829,612,31.0741,31.0811171138,31.0944,0.984699,1574.5693029,285.882492243,31.071918587,9.00374078636,2.47322,-31.4306,809.110178413,242.863538645,113.688,299.649394712
0.574167789055,3334.88691415,32.844024056,613,76.1226,793.136822127,613,31.0292,31.0422659182,31.0496,0.98752,1402.12862687,210.249604696,31.031140502,12.1572837057,2.81989,-31.4063,771.448041866,234.276720108,113.741,233.675934933
0.571531638929,2278.03388692,763.012940966,614,76.1721,411.903444223,614,31.0314,31.0405066701,31.0508,0.981561,1464.0385838,367.209342762,31.032064868,16.0012206039,2.77208,-31.4095,926.918988061,248.289269641,113.833,323.703454227
0.551894818559,2078.18906427,263.864272679,615,76.1347,580.972552543,615,31.0375,31.0470264051,31.0605,0.985635,1077.89120112,300.439837173,31.0380908602,7.42148162512,2.38532,-31.4123,949.478107892,231.131688319,113.875,328.854776956
0.582815837745,1450.48928588,219.367002583,616,76.1716,276.174101434,616,31.0477,31.0567858239,31.0664,0.984852,398.065165889,263.539120579,31.0488111259,10.5241210317,2.72311,-31.4213,482.338670169,164.116196502,113.961,168.752321073
0.568878769531,3425.6161448,775.886785816,617,76.22,564.699665403,617,30.87,30.8829159186,30.8965,0.984091,1108.53986111,361.425296793,30.8705984496,14.4409171661,2.6764,-31.2424,1264.75829916,246.511964753,114.032,381.20609417
0.582467228084,3229.01336451,304.85205253,618,76.2179,652.210680909,618,31.0142,31.0295299254,31.0371,0.985185,1576.64303146,637.905840667,31.0175814132,27.9952799067,2.72412,-31.4275,1004.31671942,255.222157184,114.065,408.167193754
0.609422973468,2721.23779064,479.038036982,619,76.1765,565.143066671,619,30.9362,30.9464891167,30.9582,0.982995,1270.60005232,296.469924112,30.9367484462,30.7409313449,3.09824,-31.3331,767.229710615,264.70097506,114.183,271.567530892
0.572807053911,3021.57715782,303.189466534,620,76.2245,558.270086498,620,30.9851,30.9992508464,31.009,0.9825,554.969503707,324.721453869,30.9860652093,17.3121915559,2.53403,-31.3592,577.351180696,191.94554084,114.271,182.024357992
0.56473102775,2169.14719922,350.16914086,621,76.2865,502.98542738,621,30.9339,30.9500319494,30.9629,0.985107,1132.19741305,160.133720271,30.9328183436,8.19314724624,2.51312,-31.3127,686.715518835,237.487907975,114.346,222.815282617
0.567798923154,1517.49140971,417.580097493,622,76.3578,258.936162333,622,31.0087,31.0259135069,31.0382,0.984851,832.704059343,184.4219145,31.0117833258,9.27650796627,2.4666,-31.373,518.841909171,235.076449877,114.409,164.924412174
0.581103955218,1829.84352226,720.241706052,623,76.4078,227.244454331,623,30.8863,30.8997918397,30.9135,0.985102,1025.31721926,340.674336012,30.8868239981,95.5594020078,2.72854,-31.2784,617.377350842,268.305421327,114.458,162.304709252
0.567045479311,3615.48193968,343.600123077,624,76.4781,620.179366562,624,31.0169,31.0294936279,31.0398,0.987161,1275.37397784,258.450934866,31.0169811124,24.3277094361,2.68119,-31.3834,681.208748539,264.332455944,114.506,248.460081126
0.55397749418,1861.43566764,311.202467391,625,76.5436,432.89682306,625,31.0186,31.0337664855,31.043,0.987789,874.68615493,432.109633882,31.0213632512,13.0222600666,2.35391,-31.4068,1032.8637307,225.577620852,114.58,362.601225988
0.579570414299,2526.05155343,283.958780496,626,76.5486,617.450448506,626,30.9154,30.9315989934,30.9468,0.991029,787.476951489,260.170243345,30.916848211,11.3733686573,2.63159,-31.2955,982.502097192,206.2278166,114.619,302.641079708
0.573319405306,2066.99655642,319.815118866,627,76.64,405.212942975,627,31.021,31.0378401234,31.0478,0.987982,1166.34852673,463.479167142,31.0226117814,72.0895274335,2.65793,-31.4105,1153.14826506,256.325606395,114.711,350.856689904
0.587246434926,3455.65024919,310.506978725,628,76.7191,988.372038853,628,30.9872,31.0041760244,31.0167,0.989062,2086.81591282,432.210325508,30.9894067016,9.04543842331,2.77356,-31.3808,1134.17006049,258.601224514,114.807,381.186604528
0.575931236547,2933.33047853,778.105862398,629,76.751,528.626337822,629,30.964,30.9734876386,30.9865,0.988799,1252.67139969,595.666676601,30.9638691983,136.71966925,2.80541,-31.3394,1115.26967066,263.216913586,114.847,351.596328283
0.597034293842,1717.10740022,640.000018481,630,76.7329,247.543825341,630,30.949,30.9632072906,30.9715,0.985381,1015.85090448,346.92650321,30.9512716235,10.950337798,3.01549,-31.3542,952.736713819,257.615401157,114.932,351.702875234
0.57468154833,3447.32858313,490.302513478,631,76.7743,651.803278862,631,30.9213,30.9344183726,30.9463,0.984154,1481.3087605,306.690960794,30.9220324085,14.4132419995,2.7771,-31.3093,706.573638927,270.299191594,114.988,215.024025422
0.569096902737,3384.43970982,535.674073199,632,76.8274,573.258367276,632,31.0157,31.0249987531,31.0341,0.986256,1383.01506386,256.035607866,31.0175832347,17.6385520279,2.80418,-31.3864,903.205837288,266.437870504,115.008,292.167795711
0.571847574495,2187.25739019,462.893976522,633,76.8154,450.241809296,633,30.9161,30.9253823038,30.9377,0.987045,1126.43060391,431.991330638,30.9161254185,62.6975988671,2.90335,-31.2875,1169.74679943,264.977516994,115.051,390.10505166
0.566801428175,3527.47513853,741.201474752,634,76.9031,757.154764935,634,30.8923,30.9062004968,30.9186,0.981946,1741.54398067,413.251981627,30.8938456406,18.2954223344,2.46916,-31.2589,700.94320572,275.213315072,115.093,221.107808397
0.564998524245,3597.91648558,691.773785771,635,76.943,625.768476324,635,30.8683,30.8829355273,30.898,0.98913,1236.73400382,453.417697212,30.8679294113,10.7498262328,2.39652,-31.2379,1343.12377293,263.409117741,115.132,425.875677274
0.565235795333,2663.47827406,619.630509932,636,76.9802,472.497191685,636,30.8785,30.8935458363,30.9051,0.987352,1058.35973012,294.337707917,30.8810038184,37.9906005881,2.54739,-31.2543,539.495784373,256.880829283,115.181,179.101489309
0.570538656731,1859.71169759,701.04762418,637,76.9432,296.711938193,637,30.9568,30.9694723784,30.9805,0.990427,1028.69085402,306.446407337,30.954996252,6.50971874562,2.64335,-31.294,638.010551201,263.162602863,115.21,210.740217878
0.580778665258,1540.36997297,680.680979577,638,76.9669,199.238802421,638,30.7732,30.7854541981,30.7985,0.989007,891.925328656,360.137557888,30.7736837556,16.5645086847,2.7288,-31.0845,831.289303997,256.63704362,115.241,294.727730719
0.559729653749,2084.92018114,563.791111754,639,76.9809,416.269984229,639,30.8522,30.8689245678,30.8755,0.991903,1082.77643708,361.255026967,30.8564209761,33.6280581254,2.4248,-31.2059,880.461764114,256.842345547,115.288,290.89008587
0.596560417365,3132.97666153,460.28905225,640,77.0601,545.32566651,640,30.7525,30.765005991,30.7778,0.990556,987.425819143,316.240997546,30.7533213789,7.39351350972,2.76938,-31.1154,654.483128934,255.2422243,115.391,212.210094528
0.585917772629,3516.98900881,426.028004057,641,77.1256,828.711649599,641,30.7856,30.7973107812,30.8084,0.991729,1665.28853835,188.948027425,30.7863853166,29.1858658493,2.78456,-31.1268,539.274472989,268.399182776,115.484,191.877087826
0.602917756512,3490.23926785,272.485165596,642,77.165,893.305511534,642,30.6244,30.6357075177,30.6471,0.991799,2177.34130864,418.417034374,30.6261163426,30.9898419883,3.27164,-30.994,768.568786789,259.701854936,115.554,275.59054363
0.562544089259,3381.46950659,392.653495223,643,77.1619,685.755126364,643,30.7143,30.7206250951,30.736,0.992027,1384.64267002,252.319322847,30.7115965399,11.7837542045,2.60735,-31.0666,616.950828171,254.420557987,115.607,216.495829691
0.533457797979,2835.7570715,932.973780123,644,77.2828,546.923910865,644,30.7676,30.7804906871,30.7912,0.99193,1564.56656293,239.029263214,30.7710621697,75.510054743,2.04169,-31.093,518.641426703,256.354275324,115.677,140.212027079
0.592124946591,3452.27121589,703.53658703,645,77.2572,957.850409614,645,30.6146,30.6289670958,30.6393,0.991035,1723.77082818,393.215423981,30.615762872,17.9258643597,2.80629,-30.9764,985.850771632,261.236229127,115.762,346.47650638
0.607044476692,3405.44932667,839.675235129,646,77.3237,935.767937483,646,30.6371,30.6501249242,30.6641,0.990469,2032.01025941,407.470545241,30.6362394209,8.56643827172,3.08306,-31.0186,1057.04488972,261.913465371,115.829,352.607774731
0.566379060785,2684.29006411,808.984145869,647,77.3683,516.898561778,647,30.6213,30.6411900853,30.6512,0.99171,1394.17782745,311.280754349,30.6245663402,9.42868141139,2.70933,-30.9984,773.162802185,249.704628451,115.936,268.8017113
0.557484514266,3517.59238029,1046.69216072,648,77.3523,741.710764976,648,30.7424,30.7574728616,30.7674,0.990938,1938.07109215,502.611022292,30.7449016437,203.673849946,2.42221,-31.0871,699.432103126,269.88798976,115.968,178.119847218
0.56166031133,3107.89526526,297.781759318,649,77.4344,615.858949732,649,30.6355,30.6449952286,30.6604,0.990543,836.642240417,235.54954617,30.6343436708,10.4829285116,2.65317,-30.979,856.890094219,204.801852432,116.009,329.822267221
0.579674953893,1107.12563278,403.987141174,650,77.4653,225.791525618,650,30.6178,30.6339164908,30.6488,0.991214,637.806671105,603.922808484,30.6187998202,234.686694409,2.46849,-31.0011,1294.5494825,224.587460309,116.067,348.637542621
0.587551215819,2271.1165679,248.923350362,651,77.4957,538.733429921,651,30.7068,30.723457708,30.7335,0.99214,1122.91317185,258.564178459,30.7092714228,12.4847784531,2.84987,-31.0782,714.910628054,235.269940299,116.137,273.992724496
0.579433226946,3462.07209241,264.800728808,652,77.5143,1274.73313676,652,30.7099,30.7190512312,30.7342,0.989349,1904.7876343,493.516336579,30.7097412669,14.3206204027,2.78788,-31.0732,1066.7659254,231.071520923,116.226,366.656341408
0.583222920404,2939.73894318,273.79038766,653,77.5614,623.42824398,653,30.6322,30.6482613081,30.6594,0.988961,1091.3635225,282.844937083,30.6341151922,10.0250821626,2.85732,-30.9897,753.721714085,220.270824286,116.311,285.768919738
0.55082783227,2783.16348762,879.751144307,654,77.5667,493.893453848,654,30.6009,30.6169632135,30.6249,0.991214,1442.16593542,273.992286383,30.6036328876,13.0477220363,2.35292,-30.9579,684.962668906,259.988628007,116.401,233.98662175
0.554674307066,3438.91910154,177.9279206,655,77.5672,570.751290175,655,30.5854,30.6014541999,30.615,0.989796,1645.21939533,256.484854747,30.584973455,39.2896334372,2.32391,-30.9468,655.222477699,253.179044699,116.41,218.292737477
0.590690487122,3383.68026432,759.904485052,656,77.6026,779.289618577,656,30.6191,30.6373606619,30.6469,0.989872,1604.02144679,335.103413308,30.6214872648,7.64724254846,2.70922,-31.0164,897.487335846,253.859820889,116.548,309.799218008
0.580857289612,2901.97339817,322.594080483,657,77.6224,642.210069081,657,30.7286,30.7432857431,30.7536,0.990036,1606.09945238,524.092224817,30.730401268,7.41109817283,2.64684,-31.1126,877.018139291,237.51524134,116.645,307.186001197
0.575009776891,3202.76135782,343.321850986,658,77.6809,689.355943794,658,30.7133,30.7282201091,30.7415,0.990481,1539.6347638,416.878753752,30.7128405129,42.1963207149,2.58504,-31.0813,757.925668043,243.758524564,116.763,285.502832511
0.560743269737,3272.58656895,782.234841688,659,77.7246,565.320039832,659,30.6859,30.7024581598,30.7138,0.991263,1150.56479468,322.584208274,30.6881704442,31.2498836725,2.24461,-31.0569,747.130403716,248.941574151,116.861,257.849254614
0.56226211561,3475.04698833,992.869512447,660,77.7709,839.20928671,660,30.8103,30.8268874584,30.8372,0.990841,2159.63057776,584.714431748,30.8133690292,31.3636904545,2.49174,-31.1913,983.670540586,255.505536502,116.917,314.478944727
0.55269444554,3281.18088396,957.594476805,661,77.8126,888.92194027,661,30.7733,30.7857444912,30.7976,0.98994,1852.1543691,305.413099852,30.7742770711,11.1616975596,2.36536,-31.1753,872.165838651,248.552542415,116.987,326.915912212
0.534566492204,3382.65428598,1528.28891366,662,77.812,734.887912879,662,30.8131,30.8261729704,30.8377,0.992702,2381.05177683,260.67906631,30.8140104361,10.5528815525,2.0457,-31.2168,694.394197208,232.619363688,117.016,240.149605877
0.599984968618,3157.39629972,748.762654915,663,77.8989,732.358767999,663,30.7584,30.7745163989,30.783,0.989652,1648.96348164,757.890850513,30.7611418216,483.639487345,2.80597,-31.1531,1156.45329044,226.586836351,117.086,245.981775816
