AverageY,AverageAbsQ,MinEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageQLoss,AverageReturn,Epoch,MaxReturn,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinReturn,Iteration,AverageAction,StdReturn,AverageAbsY,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff
664.067115978,664.076,4311.04964263,-666.98,664.068,262.007,477.737,5150.06216704,4336,7148.81065263,549.009,483.274905594,0.0,317.087096286,4336,0.98367,2836.06429609,664.073980027,4311.04964263,4311.04964263,4.51749993719
664.304625081,664.301,4574.63392298,-667.196,664.296,262.17,419.875,7124.29213603,4337,7333.66095345,549.134,525.055122933,0.0,6918.78261183,4337,0.976525,117.443643409,664.309965205,4574.63392298,4574.63392298,4.28392454378
664.175160163,664.175,4378.8805861,-667.163,664.168,262.242,441.615,4578.19277646,4338,7865.37201691,549.26,530.855233069,0.0,1118.27123604,4338,0.984735,2261.32388363,664.183783041,4378.8805861,4378.8805861,4.39880735924
664.568083353,664.575,4433.36314264,-667.539,664.574,262.254,529.051,3930.41471184,4339,7325.31104997,549.381,456.059536545,0.0,16.7327343687,4339,0.9864,3287.45207188,664.568849763,4433.36314264,4433.36314264,4.62749381448
664.459661027,664.451,4525.77221429,-667.316,664.446,262.299,486.745,4221.12932539,4340,6930.05694223,549.491,459.820332195,0.0,40.8317298726,4340,0.985436,2781.23982375,664.46278467,4525.77221429,4525.77221429,4.55312087557
664.461686629,664.465,4384.31592985,-667.395,664.46,262.284,420.757,6355.35655238,4341,7008.6462225,549.565,504.467613143,0.0,4977.35260097,4341,0.978838,569.975484387,664.464143359,4384.31592985,4384.31592985,4.30314632694
664.369425838,664.368,4021.13458797,-667.349,664.363,262.351,529.17,6300.72089372,4342,7497.79384335,549.686,498.644627868,0.0,848.669099481,4342,0.979886,1832.53645608,664.374006071,4021.13458797,4021.13458797,4.61780812632
664.708325651,664.708,4214.91508095,-667.707,664.706,262.313,513.219,5276.20316883,4343,6911.02240678,549.765,479.350684423,0.0,205.196868496,4343,0.980846,2171.4407654,664.708767886,4214.91508095,4214.91508095,4.52038394446
664.796278421,664.79,4448.63355429,-667.803,664.785,262.341,492.139,5022.80996126,4344,6811.0140011,549.894,492.317461712,0.0,440.955172069,4344,0.983797,2414.38682939,664.798415585,4448.63355429,4448.63355429,4.54075559463
664.948849155,664.951,4604.08783715,-667.891,664.949,262.363,475.817,5606.62406489,4345,6784.57121396,549.958,487.476158772,0.0,339.554883011,4345,0.979272,1919.96100788,664.949743077,4604.08783715,4604.08783715,4.4821323117
665.079142543,665.073,4299.99846299,-667.993,665.07,262.389,460.554,5752.54148079,4346,6810.81939177,550.042,503.853907925,0.0,1762.85230259,4346,0.977784,1891.20035279,665.081896487,4299.99846299,4299.99846299,4.45279087124
665.268750608,665.271,3784.43757896,-668.238,665.268,262.397,450.249,6418.17798926,4347,7139.61513064,550.144,509.002895716,0.0,5389.41107888,4347,0.978826,479.147461784,665.268921631,3784.43757896,3784.43757896,4.32576091212
665.008883476,665.005,4702.77238423,-667.93,665.002,262.365,463.42,6563.66927873,4348,6921.74853721,550.178,507.462297628,0.0,5383.5467695,4348,0.976671,421.124125673,665.01149641,4702.77238423,4702.77238423,4.44390970865
665.399653737,665.397,4182.58385024,-668.356,665.394,262.395,444.56,6254.85874509,4349,7349.97217452,550.301,527.203753166,0.0,2240.54695795,4349,0.978318,1557.50467492,665.400128481,4182.58385024,4182.58385024,4.3855433306
665.599834545,665.594,4227.06422332,-668.498,665.593,262.438,436.057,6698.09875542,4350,7002.1813323,550.37,499.885673876,0.0,6450.75417368,4350,0.976587,147.639434322,665.600209303,4227.06422332,4227.06422332,4.37171352495
665.492022783,665.497,4432.83078575,-668.394,665.494,262.448,489.94,6157.76430228,4351,7374.77376034,550.515,506.701844351,0.0,417.595869403,4351,0.978512,2210.53506304,665.492563928,4432.83078575,4432.83078575,4.60603054805
665.681951229,665.679,4053.60789329,-668.591,665.675,262.473,480.942,6528.50811803,4352,7654.78125359,550.628,542.170803788,0.0,701.596901977,4352,0.977234,2046.23445112,665.685075884,4053.60789329,4053.60789329,4.51763815098
665.566443624,665.574,4543.1431642,-668.542,665.571,262.486,457.216,6455.2361006,4353,7439.81334585,550.721,521.59744683,0.0,1686.10305247,4353,0.97622,1763.57425779,665.566947859,4543.1431642,4543.1431642,4.43177393188
665.478543686,665.471,4289.21781475,-668.457,665.462,262.563,503.03,3521.37147351,4354,7376.70060238,550.897,457.987327054,0.0,198.208434165,4354,0.985083,2561.45702489,665.485046049,4289.21781475,4289.21781475,4.66981759519
665.637740406,665.645,4643.44494181,-668.534,665.637,262.668,492.487,4255.50064304,4355,7179.65325272,550.98,478.974144744,0.0,870.683369982,4355,0.983392,2659.48003381,665.642409826,4643.44494181,4643.44494181,4.57121485983
666.019887394,666.009,4230.51033728,-668.897,666.007,262.692,440.752,5093.65092812,4356,6113.14372091,551.027,449.817252566,0.0,2018.42790259,4356,0.983005,1468.93885605,666.020855632,4230.51033728,4230.51033728,4.449480593
665.651377543,665.65,4217.37481421,-668.439,665.647,262.754,492.011,5340.81838854,4357,7022.04723237,551.13,494.425748251,0.0,1603.5990373,4357,0.981223,1946.69560662,665.652605151,4217.37481421,4217.37481421,4.59377399342
666.061092135,666.07,4023.3392039,-668.983,666.064,262.77,420.223,5572.36757563,4358,7515.97084199,551.189,542.989959197,0.0,1164.03662401,4358,0.980832,2323.17890171,666.063046065,4023.3392039,4023.3392039,4.39984380496
665.693756799,665.704,4381.30848243,-668.612,665.695,262.806,465.928,6738.92391632,4359,7472.58489458,551.268,554.632510801,0.0,3089.50427307,4359,0.979608,1245.04501922,665.697038761,4381.30848243,4381.30848243,4.55552805036
665.859076736,665.862,4687.07008881,-668.83,665.854,262.81,514.377,7099.52570588,4360,7484.02538854,551.386,545.359551379,0.0,6114.44049862,4360,0.978602,350.053416542,665.860884075,4687.07008881,4687.07008881,4.64882201442
665.88212306,665.875,3906.66920411,-668.831,665.869,262.867,484.201,5194.38249661,4361,6620.05062741,551.491,464.344553624,0.0,1148.73176516,4361,0.983683,1844.83557812,665.883931439,3906.66920411,3906.66920411,4.61046128788
666.039285447,666.046,4511.81477698,-669.086,666.037,262.888,465.872,5583.72846345,4362,7485.39420152,551.528,499.813910863,0.0,662.331614795,4362,0.981787,2280.14782189,666.042055394,4511.81477698,4511.81477698,4.46471185689
666.731443028,666.74,4454.48180949,-669.775,666.735,262.892,452.04,4753.88839104,4363,7223.64972361,551.591,495.175864036,0.0,208.543289775,4363,0.98316,2415.498199,666.733875095,4454.48180949,4454.48180949,4.47048662983
666.81605617,666.806,4438.84610557,-669.715,666.801,262.913,511.224,6367.95388398,4364,7029.54517006,551.678,513.960611723,0.0,3936.69852388,4364,0.977688,829.791767871,666.817073127,4438.84610557,4438.84610557,4.64646882429
666.692183289,666.692,4331.99343456,-669.536,666.69,262.943,465.009,6237.20283242,4365,7631.92639763,551.791,527.256931011,0.0,2037.32693843,4365,0.979449,1757.79904184,666.692817649,4331.99343456,4331.99343456,4.56538512483
667.156002654,667.151,4420.00779995,-669.991,667.146,262.937,421.594,6009.53239361,4366,7269.50327578,551.889,509.715736942,0.0,1781.54094009,4366,0.977482,2033.07900619,667.156985424,4420.00779995,4420.00779995,4.35976535206
666.810690099,666.81,4532.1903753,-669.664,666.805,262.973,491.251,6387.43754239,4367,7001.5209026,551.96,511.870316273,0.0,2951.90551266,4367,0.975145,1152.38445077,666.813846707,4532.1903753,4532.1903753,4.59561342657
666.716743241,666.72,4259.20321523,-669.633,666.713,263.033,466.325,6758.92949375,4368,7232.97779511,552.069,530.366442201,0.0,4888.23502795,4368,0.973829,644.878898029,666.721107202,4259.20321523,4259.20321523,4.47191491609
666.461877582,666.454,4596.27464229,-669.294,666.452,263.085,455.529,5978.56206586,4369,6604.63427212,552.135,471.35237903,0.0,2985.86055662,4369,0.978932,1017.129188,666.463144832,4596.27464229,4596.27464229,4.4919366665
666.670886731,666.679,4413.18770099,-669.584,666.677,263.106,455.988,6761.8962188,4370,7285.51729435,552.259,518.167893048,0.0,4131.85977502,4370,0.977655,884.998808154,666.67210615,4413.18770099,4413.18770099,4.51272576491
666.987617193,666.985,4301.24554725,-669.869,666.982,263.117,507.583,7136.09621079,4371,7365.05125489,552.393,537.429969281,0.0,6870.65831661,4371,0.97718,160.114517037,666.990744753,4301.24554725,4301.24554725,4.49388226571
667.110560946,667.106,4334.58742486,-669.994,667.102,263.153,440.486,6637.7853328,4372,7183.05752214,552.537,505.582977658,0.0,6333.98960531,4372,0.975398,260.779141738,667.112698388,4334.58742486,4334.58742486,4.43832742205
666.806435317,666.806,4070.22148585,-669.688,666.801,263.18,475.743,7030.80135928,4373,7320.63276637,552.694,527.233820739,0.0,6773.42217243,4373,0.976195,171.960952172,666.812917096,4070.22148585,4070.22148585,4.4754014489
667.088292195,667.087,3661.45235745,-669.913,667.085,263.312,467.814,5879.71946976,4374,7543.51006567,552.754,540.064746916,0.0,1823.79660095,4374,0.979247,2114.93476693,667.089248971,3661.45235745,3661.45235745,4.47320271406
666.774478093,666.776,4519.6651892,-669.7,666.769,263.337,482.812,6367.47765457,4375,7094.85745335,552.863,512.906098584,0.0,1964.50989162,4375,0.978313,1473.95363998,666.782866819,4519.6651892,4519.6651892,4.49758399738
666.615303947,666.617,4597.13283925,-669.584,666.615,263.341,492.343,6942.30791332,4376,7190.12065935,552.891,532.269945353,0.0,6683.3612921,4376,0.979623,170.15218522,666.616231115,4597.13283925,4597.13283925,4.5783254992
666.693079903,666.695,4230.22102077,-669.628,666.693,263.398,496.502,7169.12687247,4377,7450.97895309,553.021,546.441354104,0.0,6794.71713706,4377,0.974887,173.399704899,666.694775096,4230.22102077,4230.22102077,4.59270931795
666.900484095,666.89,4520.89901125,-669.866,666.89,263.462,468.563,6014.35134733,4378,7135.07490757,553.112,487.726009204,0.0,516.912067626,4378,0.98161,1856.69522824,666.900812872,4520.89901125,4520.89901125,4.51733417786
666.775265943,666.772,4615.09169994,-669.749,666.771,263.518,473.292,5437.0035196,4379,6258.1514065,553.186,455.450067425,0.0,1874.38309703,4379,0.980307,1223.71838978,666.775752088,4615.09169994,4615.09169994,4.52401236986
666.775791833,666.769,4202.96024212,-669.727,666.768,263.558,501.395,6741.79779408,4380,7035.69832425,553.317,517.58170306,0.0,6337.91839841,4380,0.9779,189.367778279,666.776760833,4202.96024212,4202.96024212,4.57507373237
667.194264071,667.187,4406.87050753,-670.103,667.186,263.583,486.391,6186.25207619,4381,7176.14261302,553.373,496.268164543,0.0,417.26596424,4381,0.981638,1930.58580599,667.196095293,4406.87050753,4406.87050753,4.51500008279
666.864837724,666.861,4144.71724725,-669.751,666.859,263.607,498.428,6585.3418473,4382,7071.45445435,553.436,508.965822834,0.0,4846.34914489,4382,0.979556,614.441979326,666.865852321,4144.71724725,4144.71724725,4.54895049164
667.188328202,667.195,4915.35632496,-670.163,667.189,263.519,441.747,6698.92626394,4383,7192.07586954,553.529,524.019603764,0.0,4600.30804997,4383,0.979108,716.570357161,667.192329799,4915.35632496,4915.35632496,4.36493782229
667.427754777,667.428,4193.69628702,-670.308,667.424,263.54,423.258,6585.9715208,4384,7174.80166351,553.629,539.397526326,0.0,2973.28507498,4384,0.980718,1207.94605126,667.430444339,4193.69628702,4193.69628702,4.3482251542
667.867525352,667.862,4555.00536353,-670.842,667.858,263.588,510.808,6936.05935205,4385,7377.59635137,553.721,536.698418632,0.0,5335.59074614,4385,0.977709,563.782938532,667.869771037,4555.00536353,4555.00536353,4.55450597726
668.07094988,668.066,3876.27910742,-671.071,668.061,263.593,491.436,6883.81391745,4386,7131.83301175,553.869,525.032384607,0.0,6734.43436809,4386,0.977097,108.916290896,668.073408224,3876.27910742,3876.27910742,4.55358563517
668.354734015,668.355,3974.3062989,-671.381,668.351,263.572,448.04,6990.02889323,4387,7230.81563883,553.94,533.442483719,0.0,6700.10382919,4387,0.974545,199.44829905,668.35580916,3974.3062989,3974.3062989,4.3572492194
668.668941174,668.664,4288.10869628,-671.69,668.663,263.658,462.866,6797.62898776,4388,7095.1680856,554.049,509.461478019,0.0,6479.6264079,4388,0.978473,173.869789665,668.669363581,4288.10869628,4288.10869628,4.44045166651
668.832926972,668.853,4316.26918645,-671.769,668.851,263.727,507.717,6338.20067246,4389,6717.09722086,554.168,493.05351494,0.0,5294.08878342,4389,0.97984,382.15018324,668.833360216,4316.26918645,4316.26918645,4.57494891536
668.695916114,668.67,3844.67556434,-671.579,668.668,263.703,507.36,6862.84945005,4390,7219.63956668,554.26,522.339134202,0.0,6500.82026133,4390,0.978246,180.300597603,668.69718001,3844.67556434,3844.67556434,4.57700170292
668.801868947,668.798,4477.11865192,-671.659,668.797,263.734,490.297,6982.9715842,4391,7197.06674804,554.329,527.221239526,0.0,6662.36335313,4391,0.97512,161.344656539,668.803274193,4477.11865192,4477.11865192,4.50082134729
668.909496162,668.915,4331.70328126,-671.773,668.911,263.775,483.927,5970.15855363,4392,6842.07217557,554.411,481.014761404,0.0,2129.49173435,4392,0.979237,1398.90388884,668.910722362,4331.70328126,4331.70328126,4.47060887218
668.920290729,668.908,4381.07444913,-671.839,668.908,263.835,437.591,6181.37639621,4393,6690.73732155,554.497,480.460108784,0.0,5629.23256347,4393,0.982646,337.401766015,668.92034764,4381.07444913,4381.07444913,4.39298145463
668.389318852,668.395,4316.99067631,-671.256,668.393,263.831,475.359,6013.56830928,4394,6807.50842364,554.561,493.23960414,0.0,2359.53820742,4394,0.979551,1307.97445029,668.391399601,4316.99067631,4316.99067631,4.51065285343
667.543632415,667.533,635.44582472,-670.363,667.532,263.875,542.505,5272.08232886,4395,6727.52978929,554.674,461.910821667,0.0,250.555131789,4395,0.983464,2282.57619344,667.546210971,635.44582472,635.44582472,4.69056177398
667.495933818,667.502,3722.3784395,-670.311,667.501,263.874,520.337,6401.70451489,4396,7142.50431814,554.772,499.094523416,0.0,4843.59085907,4396,0.98162,605.009006872,667.496596847,3722.3784395,3722.3784395,4.58836514315
668.162745454,668.15,4497.85962553,-671.003,668.149,263.895,418.713,6734.33886296,4397,7281.68864093,554.831,521.837198502,0.0,5430.46705012,4397,0.978142,484.586011877,668.163555874,4497.85962553,4497.85962553,4.37380210855
667.54723035,667.55,4761.74106819,-670.52,667.549,263.937,493.122,6569.84849052,4398,7426.05665788,554.889,532.838709829,0.0,1909.29509199,4398,0.98055,1566.33685274,667.549268667,4761.74106819,4761.74106819,4.56331229163
667.971978711,667.961,4586.72692932,-670.944,667.961,263.943,510.279,6892.70552689,4399,7212.44717263,554.931,531.437255523,0.0,5175.15632275,4399,0.978655,576.015500879,667.971988592,4586.72692932,4586.72692932,4.57448168668
668.116182387,668.117,4696.65082406,-671.09,668.116,264.003,541.947,6315.15446992,4400,7256.78742851,555.049,488.735787899,0.0,1682.30206466,4400,0.983404,1559.82131338,668.116320088,4696.65082406,4696.65082406,4.67438957094
668.356300519,668.346,4601.71815103,-671.246,668.346,264.077,405.36,7094.05441296,4401,7535.71566808,555.106,519.96044514,0.0,6690.50669164,4401,0.978512,275.012380774,668.356749124,4601.71815103,4601.71815103,4.3457088642
668.41904415,668.423,4412.23779358,-671.384,668.422,264.162,467.886,5933.42221335,4402,7513.83524165,555.199,543.379903579,0.0,1622.44415478,4402,0.982917,2010.98029492,668.419835276,4412.23779358,4412.23779358,4.47589929717
668.626373508,668.614,4219.43570378,-671.539,668.612,264.126,404.5,5836.7241644,4403,6838.22407422,555.294,501.873386935,0.0,1431.73200275,4403,0.981059,1744.18736572,668.62715338,4219.43570378,4219.43570378,4.36241138224
668.389703148,668.389,4512.79559648,-671.3,668.389,264.162,505.837,6880.51145897,4404,7455.41143207,555.382,532.7163893,0.0,4736.81198271,4404,0.979183,734.527726986,668.390034515,4512.79559648,4512.79559648,4.59044276824
668.374666955,668.366,4814.48870473,-671.285,668.365,264.152,455.846,6776.92857592,4405,7477.38546998,555.482,508.554180585,0.0,6293.66006669,4405,0.980986,312.83604443,668.375098507,4814.48870473,4814.48870473,4.46130900781
668.586082303,668.578,4172.96912852,-671.54,668.576,264.165,533.169,6250.16152603,4406,7329.10153619,555.597,520.08420203,0.0,1593.04335955,4406,0.983229,1761.37687134,668.586220637,4172.96912852,4172.96912852,4.7582778885
668.195326702,668.191,4104.51457749,-671.074,668.191,264.233,553.932,6765.16487142,4407,7125.54317581,555.712,506.333514319,0.0,6393.21245328,4407,0.976725,228.639827855,668.195660895,4104.51457749,4104.51457749,4.81215154993
668.270535016,668.278,4881.96465922,-671.144,668.278,264.268,496.205,6290.17658914,4408,7040.53268308,555.841,494.757898735,0.0,2121.63561997,4408,0.978754,1405.64494688,668.270540494,4881.96465922,4881.96465922,4.5890833406
668.350395153,668.341,4345.03493829,-671.217,668.341,264.333,457.84,6543.0266393,4409,7191.39564588,555.891,515.439218207,0.0,2461.87877281,4409,0.98165,1368.59180502,668.350541834,4345.03493829,4345.03493829,4.40891018158
668.535162208,668.525,4710.27673148,-671.401,668.525,264.39,434.502,6491.85298307,4410,7433.95440238,555.965,512.369760949,0.0,522.617491004,4410,0.98286,1995.97857344,668.535236135,4710.27673148,4710.27673148,4.44797876775
668.279292063,668.29,4587.94545179,-671.247,668.289,264.473,415.567,5795.67786481,4411,7469.47088255,556.006,496.477411155,0.0,572.381952746,4411,0.984778,2515.7060407,668.279323263,4587.94545179,4587.94545179,4.34731257175
668.738453219,668.728,4152.90056696,-671.691,668.728,264.492,429.205,7008.13225571,4412,7209.61055087,556.112,519.019732102,0.0,6705.79096074,4412,0.973393,137.708553201,668.738577615,4152.90056696,4152.90056696,4.48121705127
669.056983859,669.048,4431.72225882,-672.026,669.048,264.531,427.445,4752.22367356,4413,7351.01943108,556.182,528.790205154,0.0,1014.57391859,4413,0.986953,2582.83215664,669.057421749,4431.72225882,4431.72225882,4.44254488207
