AveragePolicySurr,AverageAbsQ,PolicyRegParamNorm,AverageAbsY,AverageAbsQYDiff,MaxReturn,MinEsReturn,AverageEsReturn,AverageDiscountedReturn,AverageReturn,Iteration,AverageQ,AverageQLoss,AverageAction,Epoch,AverageY,MinReturn,StdEsReturn,StdReturn,QFunRegParamNorm,MaxEsReturn
-19.5479,19.3606,161.418,19.3531047391,0.589921012626,265.728234045,-10.083891553,210.149645584,134.034839011,225.99922968,3822,19.3244,1.49359,0.99999,3822,19.326339683,173.277555453,219.286514037,20.5386295601,219.151,515.107705289
-19.4815,19.2912,161.435,19.2853786921,0.609631474891,1170.1434203,-12.379001396,164.718273525,143.654124718,295.726342877,3823,19.2574,1.64366,0.999876,3823,19.2595471038,164.333677971,182.694280113,183.566219378,219.181,472.661851826
-19.4785,19.3097,161.414,19.301595948,0.601640482313,659.512000544,-11.1835577096,262.205404136,109.549846423,182.250266055,3824,19.2742,1.55988,0.99991,3824,19.2739184561,34.2819592439,421.375717571,67.2652035896,219.215,1304.49249571
-19.4866,19.3164,161.423,19.3076021072,0.603646437487,759.373686168,-10.5994360469,141.183049049,145.160933796,295.331379719,3825,19.2854,1.53274,0.999912,3825,19.2856517172,158.639230285,185.475110042,134.038616269,219.247,627.536258296
-19.4766,19.3031,161.436,19.2964033002,0.614609541587,1127.06301657,208.486575458,414.786600165,124.237378326,917.064238819,3826,19.2737,1.66197,0.999767,3826,19.2745357194,517.158533643,171.340696567,199.928598046,219.265,725.98870356
-19.5301,19.394,161.448,19.3884620947,0.593576190524,1411.06901824,175.060745371,687.185647654,121.749828428,815.047295777,3827,19.3689,1.48394,0.99983,3827,19.3704800977,594.757872135,512.124902283,191.296890098,219.309,1199.31054994
-19.4758,19.3234,161.498,19.3162085195,0.585479996713,1188.02672379,75.5424927687,340.972958962,112.660612314,831.632616732,3828,19.2981,1.46776,0.999795,3828,19.297303558,523.556004263,265.430466194,193.074885151,219.3,606.403425156
-19.4136,19.2554,161.527,19.2463657072,0.596420058491,1439.58458789,272.345514789,555.224096205,108.365386824,776.986454073,3829,19.2293,1.41485,0.999658,3829,19.229610082,81.3484538631,282.878581416,327.904053221,219.329,838.102677621
-19.5172,19.3237,161.53,19.3171244554,0.583727565007,2031.85064701,897.476988675,1163.67460005,265.251705794,1018.32239943,3830,19.2919,1.39739,0.99983,3830,19.2926986978,512.036049048,266.197611375,355.716879091,219.348,1429.87221142
-19.556,19.3648,161.509,19.3540015144,0.608956345709,2017.24220965,394.324723436,688.55296496,248.702988836,1061.48063301,3831,19.3279,1.71779,0.999879,3831,19.3291481053,412.760584332,282.479271632,451.515840049,219.398,1106.02471802
-19.5751,19.3704,161.515,19.3603237921,0.599635790779,1623.95845508,-11.3663794063,286.492457377,181.770438195,853.899509324,3832,19.3397,1.58028,0.99979,3832,19.3390771772,396.460424598,344.828562903,414.773349383,219.43,792.186664066
-19.6742,19.4773,161.518,19.4665055328,0.58905336179,1824.08263209,-9.18403428171,309.894817137,175.269421858,503.062086446,3833,19.4429,1.54536,0.999871,3833,19.4444964292,266.745882856,313.421490076,243.73717864,219.499,851.256492138
-19.6353,19.4303,161.55,19.4169444319,0.595179319274,755.671697786,-6.49587128732,370.216481087,154.132502742,432.84851383,3834,19.397,1.62802,0.999793,3834,19.395424853,305.374587086,268.83483627,94.8808921278,219.515,751.813396692
-19.5778,19.381,161.556,19.371723771,0.608718958801,693.53091151,-10.491873376,165.024696235,154.249962701,404.725932842,3835,19.3475,1.8146,0.999833,3835,19.346717775,309.238098418,252.114826466,74.8080594695,219.529,846.958364546
-19.639,19.443,161.538,19.4351989142,0.592779189649,1741.85611301,-9.52179170464,147.772165839,160.393637452,617.563251664,3836,19.4119,1.5414,0.999897,3836,19.4143325244,45.5444382965,240.331595351,335.327712434,219.564,818.04472162
-19.6577,19.4621,161.545,19.4536113026,0.619049577335,1285.2338157,-11.6864844895,171.87087692,129.883975662,338.853929799,3837,19.4319,1.77132,0.999905,3837,19.4311261709,38.990568089,206.062145673,209.22560248,219.607,550.332731942
-19.6068,19.4368,161.551,19.4236098732,0.610092578106,2249.68162589,50.8308817513,351.232073228,167.834440843,566.230856569,3838,19.402,1.61499,0.999906,3838,19.4027723026,286.297559403,277.055341917,411.078199883,219.633,715.116920255
-19.6727,19.4786,161.571,19.4698848656,0.612675373313,1383.7361173,-12.3682706619,171.214279923,161.175997003,469.909843639,3839,19.4484,1.76631,0.999891,3839,19.4483583184,318.173015769,209.193554549,186.363687063,219.659,502.417872287
-19.7001,19.5149,161.587,19.5074456419,0.615543924616,1628.53753755,-9.7721172457,121.386964091,183.172970967,484.50371443,3840,19.4888,1.75209,0.999875,3840,19.490531133,199.502812006,194.934844751,338.587959857,219.671,511.788904473
-19.6118,19.4217,161.587,19.4149830703,0.613379117352,1489.26038356,-7.4824474532,439.411745308,162.939286576,410.445192456,3841,19.3938,1.718,0.999874,3841,19.3955029098,174.632280522,302.683467065,294.700760091,219.706,922.467317168
-19.6522,19.4813,161.609,19.4700138378,0.608786036965,1449.75993098,-12.775097804,178.514191682,168.939963692,495.1659777,3842,19.4531,1.6787,0.999855,3842,19.4525985594,240.636126886,163.007697282,309.245855459,219.739,373.190334719
-19.6926,19.5029,161.664,19.4947329879,0.596380550197,1698.43083942,108.339777109,505.785588816,182.575828976,606.817676256,3843,19.4758,1.65922,0.999843,3843,19.4749669752,243.367594587,252.632874371,373.650713049,219.791,791.614172389
-19.6796,19.4781,161.656,19.4675439312,0.601723864739,1997.13447383,143.125651672,588.50035359,224.368541677,865.582511721,3844,19.4521,1.61421,0.999843,3844,19.451745739,277.026297098,445.374701918,499.252140599,219.815,1033.87505551
-19.7406,19.5155,161.673,19.5054681403,0.616801468558,2102.01049033,-11.723662306,284.806834451,225.838661853,790.147426963,3845,19.4922,1.89097,0.999812,3845,19.4915348151,362.175566037,236.086738509,439.371823734,219.817,743.240694949
-19.6736,19.4689,161.656,19.4623621603,0.610410685348,1236.44877612,-7.16268508707,175.682863154,213.888235818,648.746651344,3846,19.4437,1.68499,0.999854,3846,19.4458879646,335.542405679,147.886134923,291.902824982,219.851,424.407746297
-19.6685,19.4635,161.652,19.4568204786,0.588016239746,1396.79580391,335.373673194,701.074505661,176.938829889,436.091782525,3847,19.4361,1.44919,0.99984,3847,19.4366988804,236.037082201,306.56877561,279.203327537,219.895,1085.60238003
-19.6589,19.4696,161.67,19.4610403241,0.600905848715,922.157737649,-10.4715310687,157.391718132,175.057263379,372.623570138,3848,19.4438,1.73662,0.999878,3848,19.44382503,310.242210047,169.636851159,118.944055088,219.919,431.818417827
-19.6944,19.4913,161.716,19.4790489979,0.591066053679,1033.70731714,-7.41305306364,230.62358753,170.186312859,392.514928523,3849,19.4638,1.46331,0.999807,3849,19.4632429395,272.26255469,240.603325324,171.450421263,219.942,616.071007118
-19.6502,19.4489,161.741,19.440717317,0.608947883974,827.841747993,-8.66021671582,237.33764589,151.610336069,310.051308366,3850,19.4221,1.6388,0.999886,3850,19.4222742586,163.653158763,260.482789243,100.837771991,219.974,672.733643397
-19.6699,19.4576,161.741,19.4506003467,0.619018011666,611.526341012,-11.9541302905,188.527456022,144.649337076,283.71136936,3851,19.4274,1.69904,0.999869,3851,19.4276899043,183.947592814,259.672591371,91.9571749329,219.989,761.199009718
-19.6151,19.4344,161.753,19.423854696,0.619994461756,1326.12167175,-8.95591539804,289.43088925,150.805067592,310.263463673,3852,19.4043,1.74734,0.99989,3852,19.4042309033,177.990091133,239.778619344,148.32111958,220.04,748.719004196
-19.6211,19.4327,161.748,19.4259827899,0.615740495205,1163.0831259,-6.0094681902,144.189514776,122.76931103,234.148195942,3853,19.4026,1.68257,0.999947,3853,19.4038251256,136.58693204,111.715542475,149.238189267,220.079,291.524733422
-19.5687,19.3954,161.732,19.3884283133,0.61252040788,821.249741658,-10.8410668175,114.444224317,119.938852682,200.24389314,3854,19.3642,1.71567,0.999945,3854,19.364833925,143.220807186,253.113905582,70.5362706924,220.138,951.232710018
-19.6083,19.4244,161.747,19.4134281873,0.611367382783,856.377615138,-9.71978512203,139.611706222,118.958422237,203.275388891,3855,19.3973,1.55706,0.999925,3855,19.396636504,129.338351971,108.597902555,83.8959135025,220.194,312.405699879
-19.6189,19.4588,161.704,19.4506131021,0.615711322122,534.980011429,-8.70224369062,222.259456069,115.893136966,188.213163524,3856,19.4233,1.6252,0.999908,3856,19.4244269102,130.125138569,171.148880109,44.2032212655,220.236,510.21483784
-19.6583,19.464,161.732,19.4565539797,0.642878904956,1303.34566006,-12.1734616304,210.651326089,184.523002858,586.000762234,3857,19.4292,1.83055,0.999898,3857,19.4290693059,228.810461909,234.088159322,388.610796649,220.29,777.737881231
-19.6493,19.4467,161.74,19.4407818507,0.623627471862,1255.70892183,-10.2625294055,211.370847892,178.663956313,416.439521044,3858,19.4122,1.71444,0.999922,3858,19.4122356919,235.286232005,212.691988564,225.297518391,220.328,585.043216383
-19.6002,19.3901,161.724,19.3836750974,0.623881447342,1248.71703918,-12.2862399979,259.487660307,198.898430682,618.596098499,3859,19.3587,1.71999,0.999825,3859,19.3597480055,250.535341523,307.01042908,304.149942084,220.368,960.985997978
-19.6887,19.4873,161.735,19.4769544965,0.633165924465,716.536742008,246.80026651,491.517059809,137.769792205,257.485350714,3860,19.4576,1.74671,0.999895,3860,19.4588610407,177.666864779,210.214698185,109.900499821,220.357,753.401957947
-19.644,19.4491,161.718,19.4390594275,0.62481036264,1327.43942376,-10.5769061015,247.448698409,130.549289827,288.800904228,3861,19.4177,1.75241,0.999861,3861,19.4169734116,160.896928126,162.025709098,235.599325938,220.393,417.595385578
-19.6375,19.4544,161.704,19.4451291921,0.642376608184,966.754391514,-11.4511019326,358.078025075,109.993941691,203.56527169,3862,19.4232,1.9137,0.99986,3862,19.4235704943,124.478050725,411.090424043,132.797221034,220.4,1107.54584942
-19.5397,19.3648,161.708,19.3579297159,0.633816385023,1202.10735607,-8.46846328127,222.312408747,98.0623277568,222.073407137,3863,19.3376,1.73821,0.999928,3863,19.3391093357,79.9651748757,181.052803382,243.901487359,220.441,551.946654883
-19.5024,19.3332,161.805,19.3242730187,0.627950966819,1475.23301262,-8.63293498675,132.955245864,105.712437406,225.888426582,3864,19.3002,1.57609,0.999966,3864,19.3006526396,119.13758994,96.5289022334,260.181154961,220.473,309.74821902
-19.4688,19.2907,161.82,19.2824933094,0.661563804952,237.819329341,-10.7706462909,121.294031706,119.037306697,193.41362247,3865,19.257,1.94963,0.999964,3865,19.2573953518,151.415900801,266.342040635,14.61556113,220.501,887.830031703
-19.5306,19.324,161.845,19.3170292692,0.648688847759,298.894635317,-11.6452877605,185.310232905,134.39789679,225.929326478,3866,19.2938,1.73422,0.999963,3866,19.2962891445,202.495846499,234.362485343,12.0237712904,220.524,754.084256481
-19.5747,19.3732,161.844,19.3676475548,0.648457905735,1571.29172651,159.705255971,415.917083351,225.40922402,655.555810391,3867,19.3415,1.82947,0.999799,3867,19.3436313417,390.71190767,155.214119817,344.483933877,220.505,628.725848344
-19.5566,19.3397,161.862,19.3339914305,0.644530112747,1832.80967223,-9.2588307311,310.827217971,253.105792648,912.816758575,3868,19.3034,1.80645,0.999826,3868,19.3049043531,410.451556099,500.05401188,301.292174436,220.509,1174.39597444
-19.6456,19.422,161.856,19.4150522524,0.62649721553,1516.50677065,-6.13708657397,302.029741273,170.813797269,583.284578256,3869,19.3896,1.66159,0.999815,3869,19.3903165732,270.386389432,178.312082298,311.966593798,220.543,542.818875009
-19.6098,19.4072,161.855,19.3968618522,0.613214845173,504.173325356,-4.99646129073,343.257339677,141.29616572,371.758701893,3870,19.3711,1.47871,0.999905,3870,19.3704427306,258.334979877,185.558233003,58.7146006506,220.582,512.436295979
-19.6476,19.4311,161.834,19.4260317315,0.630328339848,1622.34393226,-9.0002627813,370.204615625,198.888281173,730.745559976,3871,19.4031,1.6766,0.999879,3871,19.4044250102,356.184885226,299.226704627,263.934550331,220.595,823.779909899
-19.6736,19.4681,161.845,19.4573818678,0.61773718277,1755.11059594,250.697782509,571.590571094,224.160803707,1134.22756105,3872,19.436,1.74206,0.999806,3872,19.4329523161,530.065933973,229.369883359,372.289454216,220.614,847.986736466
-19.6594,19.4765,161.861,19.4674407634,0.61046982048,1278.99595749,318.637477035,533.076056887,204.948268553,755.924450194,3873,19.4433,1.69179,0.999883,3873,19.4441729549,284.846094066,210.484409781,261.436676814,220.651,838.4456851
-19.5866,19.3831,161.861,19.3783429834,0.612996183264,1484.92444909,-8.76567434927,424.301447092,145.899931435,499.135287934,3874,19.3521,1.74332,0.999784,3874,19.3544868881,137.300720315,329.511213846,332.782472209,220.657,971.24219392
-19.6445,19.4581,161.885,19.4462812016,0.616300312491,1688.40588978,-11.2688151969,266.473101346,168.504468222,596.89476181,3875,19.4279,1.86864,0.999899,3875,19.4257347544,205.314103369,372.803295517,350.373713947,220.69,1121.97007988
-19.5838,19.3859,161.93,19.3771273584,0.610496663005,1272.53480961,-9.23999116674,211.552399427,143.174725686,395.377016841,3876,19.3532,1.75373,0.999869,3876,19.3543637633,213.258531099,205.051966346,196.63646211,220.722,556.37916259
-19.6003,19.4105,161.945,19.4027846219,0.601953021037,2240.81542691,-10.9098997216,318.278231471,155.540429804,463.718882479,3877,19.375,1.6154,0.999925,3877,19.3760221562,207.487473282,204.715260354,341.790226918,220.755,626.604022423
-19.609,19.4182,161.95,19.4075959686,0.602116805368,1721.05553008,-6.58585336718,360.785047919,178.814443221,562.966727645,3878,19.3884,1.73655,0.999912,3878,19.3874818805,296.057076556,250.156164826,275.651581314,220.774,641.292308218
-19.6165,19.4234,161.974,19.416757153,0.597989911335,1259.33803228,-9.83919386863,220.569450424,226.588705463,762.383581539,3879,19.3943,1.67304,0.999836,3879,19.3953817913,229.72315914,236.995387466,281.544742195,220.807,629.678965618
-19.5774,19.3837,161.99,19.3742536717,0.606989922501,1138.95035049,22.5712698937,314.520938787,238.833266698,692.984365004,3880,19.3496,1.81412,0.999925,3880,19.3482724975,405.382547275,182.854539701,123.536486965,220.836,564.499285957
-19.621,19.425,162.003,19.4161590158,0.588048759495,898.915341172,40.7163019685,276.193243507,161.238664383,413.536946341,3881,19.3938,1.65597,0.999897,3881,19.3935113867,251.291651379,190.275884752,160.571050171,220.881,620.036100104
-19.6606,19.4795,162.016,19.4728392915,0.597156758524,1872.63890957,-11.6625236363,223.335112186,261.596242359,835.196335757,3882,19.4467,1.78996,0.999935,3882,19.4477646563,451.941728832,211.231506694,242.24874144,220.919,513.539003847
-19.6563,19.465,162.027,19.4550910089,0.587993157704,1139.31868392,-3.35466580494,249.487822752,252.357691933,769.959495072,3883,19.4343,1.5456,0.999912,3883,19.4354506644,429.844346207,165.966747143,157.10088695,220.955,463.496558739
-19.5944,19.4017,162.039,19.3941775122,0.583699425452,1292.53134522,-10.3837591916,182.680851101,246.50744917,700.53432881,3884,19.3738,1.65838,0.999955,3884,19.3737621068,455.518134906,175.029928339,205.036695624,220.965,439.247415461
-19.6224,19.4403,162.046,19.4340241655,0.582098931073,1077.19522368,-4.66252082976,269.418000092,241.215726434,649.17962902,3885,19.4105,1.63782,0.999921,3885,19.4109818818,460.255268546,225.498032272,139.182097236,221.023,618.327085191
-19.6127,19.4175,162.074,19.4088513449,0.592877680341,1849.71405619,-9.62362187756,314.056031195,237.984182339,702.537101567,3886,19.3904,1.69144,0.999904,3886,19.3907338991,385.711071725,304.843100894,305.848236206,220.998,959.467468244
-19.5559,19.3624,162.111,19.3523031315,0.586596853854,1812.53963264,-4.16829388926,453.995291706,216.026503997,809.753279002,3887,19.3359,1.56529,0.999927,3887,19.3354597101,349.316800322,592.996410048,324.810299922,221.026,1689.08451542
-19.5638,19.3764,162.133,19.3677296292,0.58191793425,1073.41324859,-10.7351816062,272.469132344,204.067633263,637.716311031,3888,19.3484,1.66736,0.999947,3888,19.3479878202,354.958713105,234.561125197,188.436279821,221.087,676.554765064
-19.6144,19.4326,162.105,19.424345166,0.586805264498,1651.07411834,-10.0096773973,149.909838195,209.236791294,760.82098533,3889,19.4001,1.57342,0.99981,3889,19.400662053,454.380971085,219.137723918,278.075686928,221.117,685.124427744
-19.5612,19.3755,162.131,19.3684465285,0.601021309567,1584.72374214,-8.93782084205,377.107109175,189.24061536,612.059317213,3890,19.345,1.78206,0.999892,3890,19.3464399385,392.335190237,199.834886887,241.250854578,221.155,676.811215621
-19.5183,19.3341,162.194,19.3229292381,0.594393242663,691.850106393,-11.1692538443,124.72755016,137.540806754,294.892049685,3891,19.3024,1.64461,0.999809,3891,19.2998808123,253.569967907,179.889423429,70.053608043,221.162,564.814120498
-19.5219,19.3537,162.225,19.3475154377,0.583969737307,318.478043103,-11.2400515526,94.1719190336,129.553721108,273.093033976,3892,19.3208,1.5033,0.999846,3892,19.3209506302,233.359633371,139.327030614,18.3548428494,221.211,344.844277519
-19.607,19.4241,162.258,19.4192752028,0.596205514067,362.704078117,-11.8065108345,185.512629731,133.649879769,298.67843558,3893,19.3947,1.66682,0.999922,3893,19.3954548194,253.00821414,216.215807764,23.0648906004,221.255,628.407791289
-19.5958,19.3999,162.265,19.393797141,0.597597664669,732.4185085,-6.81305971623,196.491673253,135.373604157,298.144747808,3894,19.3716,1.67478,0.999822,3894,19.3720488185,217.524891899,295.412953855,70.056332972,221.287,1010.5154174
