AverageQ,AverageAction,QFunRegParamNorm,MinEsReturn,AverageQLoss,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,MinReturn,StdEsReturn,StdReturn,Iteration,Epoch,AverageReturn,AverageAbsY,AveragePolicySurr,MaxReturn,AverageY,PolicyRegParamNorm,AverageAbsQ
6.83536,0.765239,198.628,90.0688983367,0.0179828,92.5913083866,94.4661811442,0.0334881941267,43.1724340325,93.6647422465,1.70482815258,0.28651439023,4740,4740,94.1673717337,6.83523116087,-6.85621,94.6174486022,6.83523116087,81.4898,6.83536
6.83492,0.81069,198.642,88.0837131722,0.00948965,91.954288061,99.4787384218,0.0287765062957,45.2634898161,93.6571249094,3.31054604564,0.37829633688,4741,4741,94.1989312926,6.83504443845,-6.85588,94.7587128445,6.83504443845,81.4707,6.83492
6.84115,0.806701,198.67,88.5253804713,0.0128926,91.9788801037,94.8226798577,0.0301473454909,45.3838122936,93.7174258691,2.06300570069,0.37239653287,4742,4742,94.2426707277,6.84109574515,-6.86111,94.8908495354,6.84109574515,81.4645,6.84115
6.82993,0.797261,198.705,90.0958006742,0.00980119,93.2646225475,98.9140752009,0.0285329312122,44.6606054164,93.6709216512,2.35924189559,0.330244883336,4743,4743,94.1898148418,6.82998989281,-6.85123,94.7489029044,6.82998989281,81.4615,6.82993
6.83517,0.823962,198.715,91.630852426,0.0137135,93.5703850101,98.9132234826,0.0324570759737,45.8103994615,93.6738626724,1.98610976534,0.329444976086,4744,4744,94.2034555852,6.8352413666,-6.85631,94.7765445803,6.8352413666,81.4809,6.83517
6.82993,0.836853,198.739,89.2085740109,0.0133494,93.0936676418,98.5892411633,0.0301462769209,46.1713675859,93.6923925406,2.52903715104,0.356534150181,4745,4745,94.1809654869,6.82987834343,-6.85092,94.7884070422,6.82987834343,81.4851,6.82993
6.83643,0.838212,198.718,86.488556872,0.0104484,90.8517449303,94.7617726272,0.0287402754409,45.9677987206,93.6527480215,2.19249102779,0.327698419327,4746,4746,94.1418272093,6.83649230421,-6.85817,94.6396191608,6.83649230421,81.5195,6.83643
6.82648,0.833035,198.734,89.4355274657,0.0153894,93.0207643618,94.851380969,0.0326435149754,46.1491389895,93.716219785,1.74549677613,0.327470711968,4747,4747,94.2017298073,6.82640563076,-6.84701,94.7090777988,6.82640563076,81.5414,6.82648
6.84004,0.807812,198.748,90.7029770525,0.0141942,93.7263330022,95.3815350051,0.0312974941654,45.8412509668,93.6883369693,1.42167031444,0.372789893207,4748,4748,94.3077723986,6.84006479565,-6.85715,94.8505268284,6.84006479565,81.5648,6.84004
6.83196,0.773538,198.765,89.0039070095,0.00980547,92.920328464,95.568670863,0.0275063229668,45.3308215342,93.7525240318,1.97186583467,0.315068989045,4749,4749,94.4437844128,6.83200050705,-6.85317,94.9213019775,6.83200050705,81.5994,6.83196
6.83312,0.824587,198.794,89.204894741,0.0147422,93.5420746493,97.0754811369,0.0317969140891,46.4263962932,93.7160395155,2.11969774888,0.33630542484,4750,4750,94.2961347108,6.83309719833,-6.85031,94.8189223069,6.83309719833,81.6326,6.83312
6.83419,0.821259,198.825,90.6448138438,0.0127232,93.8275389136,99.8797225318,0.0290351223456,46.1804718913,93.7476725085,2.35633626967,0.358570618089,4751,4751,94.2785613009,6.83418380497,-6.85449,94.8433235516,6.83418380497,81.6648,6.83419
6.82983,0.812677,198.826,88.1189891587,0.0117629,91.4777544517,95.2096637122,0.0292447865629,45.4957978557,93.6481883124,2.4520932352,0.363186927139,4752,4752,94.2230768081,6.82985775139,-6.85011,94.8452543846,6.82985775139,81.679,6.82983
6.82322,0.837872,198.839,89.9470507444,0.0142613,92.7650029082,99.1599772504,0.0308052973067,46.0857041212,93.7161128529,2.66950265874,0.357111190293,4753,4753,94.163988132,6.82320453954,-6.84374,94.6844198673,6.82320453954,81.6879,6.82322
6.81753,0.797108,198.866,90.3645403647,0.0127512,93.8079043119,97.9715776556,0.0302921003002,45.0486946199,93.7367604868,1.93305721287,0.370006570213,4754,4754,94.2510735235,6.81757217868,-6.83864,94.8924666422,6.81757217868,81.6782,6.81753
6.82043,0.801235,198.891,81.1119473285,0.0117954,90.4571883193,94.2850195737,0.0298629407072,45.1185336614,93.6551482463,4.24808476947,0.348130317197,4755,4755,94.2356854849,6.82040697282,-6.84069,94.8320981286,6.82040697282,81.6619,6.82043
6.83146,0.849289,198.896,88.4278742455,0.0139806,92.4368006776,96.4519254082,0.0302475937134,46.2567700682,93.6611066844,2.58416142135,0.344347473607,4756,4756,94.1199900846,6.8315194583,-6.85184,94.7606441732,6.8315194583,81.7121,6.83146
6.82631,0.874423,198.89,89.1097334694,0.0160413,92.8387082346,95.4942549697,0.0309050950782,46.9390512862,93.6326956713,2.07141980857,0.291253634594,4757,4757,94.0805125422,6.82629774423,-6.84773,94.5709973828,6.82629774423,81.7218,6.82631
6.8401,0.804218,198.904,89.7527019944,0.0113543,93.1102217345,99.4409265384,0.0280274813611,45.7890851406,93.7956137539,2.76500318503,0.34431028135,4758,4758,94.3212010856,6.84011864602,-6.86046,94.8490579081,6.84011864602,81.7172,6.8401
6.83441,0.855291,198.91,90.1706832837,0.0155648,93.7231896735,99.8264502467,0.0323901381077,46.4286097201,93.6489091682,2.57098174023,0.330523702789,4759,4759,94.1119640688,6.83446807646,-6.85555,94.6574152327,6.83446807646,81.7207,6.83441
6.83392,0.887082,198.951,88.9826955942,0.011446,92.7295052105,94.5289405835,0.0289526423666,46.7965070889,93.5440284192,1.79760520192,0.31643173332,4760,4760,93.9822300455,6.8338449151,-6.85494,94.5690929503,6.8338449151,81.7578,6.83392
6.84111,0.819337,198.966,88.5546730945,0.0193863,92.5407492655,97.9545310121,0.0336086951744,46.0719664084,93.6918615282,2.79213705428,0.371372048355,4761,4761,94.2714675501,6.84104839243,-6.8611,94.9875299397,6.84104839243,81.7615,6.84111
6.84152,0.806099,199.005,88.3533997688,0.00948582,92.6860584089,98.3083151669,0.0270734116321,45.4126955563,93.6925703713,2.78218527519,0.355663143378,4762,4762,94.2503986858,6.84157037137,-6.8619,94.8019237543,6.84157037137,81.7622,6.84152
6.83177,0.855264,199.054,85.6614040081,0.0155418,91.19882685,94.0429248,0.0313466702447,46.4261085645,93.7639104931,2.71382161364,0.221782833307,4763,4763,94.1121546856,6.83182633606,-6.85235,94.4721829188,6.83182633606,81.7496,6.83177
6.81943,0.882804,199.08,89.7137840996,0.0187624,93.4692630006,98.2858718219,0.0320983448543,47.1530665229,93.7163479504,2.37009787278,0.226396538485,4764,4764,94.0668470644,6.81955619115,-6.84084,94.3673756706,6.81955619115,81.7492,6.81943
6.83121,0.831059,199.094,90.9322474715,0.0109168,93.2786770918,95.7768450423,0.0292574998552,45.8786060299,93.6176812205,1.62537592352,0.372711224174,4765,4765,94.1697990581,6.83119978035,-6.85186,94.7912904509,6.83119978035,81.7291,6.83121
6.81901,0.868031,199.118,87.3042170681,0.0103263,92.174657724,94.6449676474,0.0271162248564,46.8479544669,93.6400514029,2.32512511436,0.333544881263,4766,4766,94.1026707458,6.81893330911,-6.83956,94.7459881241,6.81893330911,81.7484,6.81901
6.8322,0.80947,199.152,87.1057684418,0.0177159,92.6811119556,94.7380459242,0.0330506070623,46.1292290866,93.7765057529,2.33905250958,0.456779887452,4767,4767,94.3404544514,6.83219055931,-6.85317,95.1114337572,6.83219055931,81.7626,6.8322
6.82849,0.826758,199.174,90.1449876711,0.0134588,93.8775647911,99.3150268129,0.0301682119465,46.2826145638,93.7343336186,2.16594080195,0.42009019582,4768,4768,94.2594498743,6.82848370376,-6.84722,94.944667516,6.82848370376,81.7928,6.82849
6.82317,0.785439,199.177,88.4690326205,0.014131,92.4590462367,94.9940744978,0.0291677422554,45.6431582737,93.8663532641,2.36319306998,0.410928477487,4769,4769,94.4150285609,6.82319096238,-6.8447,95.0469380951,6.82319096238,81.7721,6.82317
6.84532,0.819472,199.197,90.5541716725,0.011752,93.9180394283,98.0971998746,0.0293607507149,46.0774930659,93.6875944825,1.93166838575,0.377967017368,4770,4770,94.2710918622,6.84524461147,-6.86576,94.9015081133,6.84524461147,81.7737,6.84532
6.83342,0.827142,199.214,89.1659706098,0.0107417,93.0149658824,95.3211600094,0.0292454648563,46.5615003264,93.7656914006,1.86259632434,0.367200313633,4771,4771,94.3017823212,6.8334267443,-6.85545,94.9080455923,6.8334267443,81.8025,6.83342
6.83191,0.831324,199.243,89.1850655809,0.0106748,92.0387750575,94.4031688184,0.0294886297248,45.5268752433,93.6059379981,1.68935911229,0.362085935531,4772,4772,94.1134087928,6.8319616849,-6.85352,94.671064877,6.8319616849,81.8173,6.83191
6.83754,0.865577,199.311,89.1941737786,0.0154665,93.1612177683,96.9268879462,0.0301464831649,46.8913292961,93.6748674572,2.74584701951,0.325245950806,4773,4773,94.1234320913,6.83750286181,-6.85815,94.6836308339,6.83750286181,81.8217,6.83754
6.8343,0.754963,199.333,88.3354529745,0.00916689,91.5612018389,95.7423723704,0.0279611904928,44.9803026459,93.8196534144,2.37991055217,0.396962311537,4774,4774,94.5079155404,6.83428304356,-6.85455,95.0752455345,6.83428304356,81.798,6.8343
6.8172,0.807863,199.348,86.7543835224,0.0133069,91.8897973411,94.6165999913,0.030562951089,45.5553542931,93.7057915998,2.49134183063,0.353643980829,4775,4775,94.2624541498,6.81720282313,-6.83891,94.7644920755,6.81720282313,81.7845,6.8172
6.80919,0.853803,199.404,89.9973644702,0.0133613,92.6484450802,94.90139864,0.0306226821915,46.9776185815,93.7997127392,1.815757015,0.292568628081,4776,4776,94.2091386268,6.80924049749,-6.83093,94.6569738439,6.80924049749,81.7705,6.80919
6.81486,0.753862,199.426,89.9045350825,0.0124494,93.8641707293,99.1369955131,0.0322302243757,44.925268715,93.8905752244,2.62741467359,0.387355172467,4777,4777,94.5093748103,6.8148203445,-6.83509,95.0385656412,6.8148203445,81.7668,6.81486
6.81942,0.826443,199.461,90.5590876441,0.0137086,93.1269320574,94.6469838259,0.031111905543,45.4722450539,93.6246361578,1.4710897165,0.33417396689,4778,4778,94.1351874353,6.8194156003,-6.84058,94.6737746112,6.8194156003,81.7693,6.81942
6.83087,0.838871,199.5,91.5050424667,0.0235929,93.7903251128,95.3107371914,0.0354230262559,46.6237363971,93.9151041076,1.19167665139,0.228399687617,4779,4779,94.240515632,6.8310201887,-6.85155,94.6105481186,6.8310201887,81.7782,6.83087
6.81793,0.858698,199.562,87.6788654028,0.0124463,93.1254914743,95.429367097,0.0295659615036,46.3277203324,93.7598487828,2.26643302947,0.203432394517,4780,4780,94.0749857968,6.81779157882,-6.8385,94.3844568957,6.81779157882,81.7685,6.81793
6.83591,0.804917,199.592,89.829790234,0.0163897,92.4987099638,96.7348812212,0.0317574474512,45.8188972274,93.8994222476,2.12913717728,0.329386192571,4781,4781,94.3224976819,6.83593127986,-6.85779,94.8941547585,6.83593127986,81.7607,6.83591
6.81492,0.840557,199.648,88.7262384048,0.0136684,92.4684681369,99.411302812,0.0322047689489,45.7867121116,93.7512140715,3.16126689387,0.243900874733,4782,4782,94.0978782865,6.81494141176,-6.83416,94.450575835,6.81494141176,81.7988,6.81492
6.82219,0.817982,199.667,89.2097396541,0.0176682,91.9722105009,98.5775859127,0.0328040912756,46.2394829054,93.801837653,2.89990983719,0.284074167168,4783,4783,94.3070724606,6.82220559591,-6.84138,94.6995726442,6.82220559591,81.8194,6.82219
6.81605,0.822567,199.709,86.4030373264,0.0158627,91.886063656,96.4715187423,0.0313986068703,46.3474457677,93.8261894568,2.99632484128,0.346695641335,4784,4784,94.2964912139,6.8160117917,-6.8362,94.839577537,6.8160117917,81.8437,6.81605
6.83056,0.792489,199.753,87.3885178677,0.0138047,92.1208674821,95.2744950291,0.0291966207941,45.6662118839,93.9294868522,2.73234026721,0.314186546991,4785,4785,94.3750175333,6.83054550991,-6.8501,94.8876578269,6.83054550991,81.8689,6.83056
6.83626,0.810693,199.788,87.6027399015,0.0170288,92.0722872798,94.843645834,0.0329799321017,46.1731028866,93.9611948408,2.62227857105,0.266832771944,4786,4786,94.3414783365,6.83628919513,-6.85664,94.786395282,6.83628919513,81.8899,6.83626
6.81532,0.776414,199.815,91.1047601134,0.0148383,92.9175596386,95.2018182034,0.0325004766872,45.2928342442,93.8954126675,1.31916693527,0.37402100381,4787,4787,94.4192446043,6.81535174343,-6.83659,95.0167586343,6.81535174343,81.9102,6.81532
6.82254,0.793705,199.849,89.5481331308,0.014436,92.9529839502,95.1991006334,0.0303423815349,45.1565226769,93.6929531402,2.03739099394,0.365271041008,4788,4788,94.2893180801,6.82252100636,-6.84276,94.8501347032,6.82252100636,81.9089,6.82254
6.83327,0.741994,199.921,89.7755096725,0.0102187,92.7614239304,96.7860052805,0.0282003426698,44.2572177313,93.9179843142,2.51499550151,0.351989534356,4789,4789,94.486160961,6.83336185387,-6.85371,95.0505912457,6.83336185387,81.923,6.83327
6.82642,0.850424,199.951,88.7346950126,0.014067,92.6752013411,97.0719795514,0.0303494327037,46.4433149232,93.7993558425,2.65405575931,0.259303177568,4790,4790,94.1437228897,6.82623963798,-6.84571,94.6950402095,6.82623963798,81.9635,6.82642
6.8122,0.797367,199.987,86.2333136081,0.014504,92.365333969,95.6919093238,0.030523931828,45.4808893107,93.8067674434,2.99029310512,0.366231831204,4791,4791,94.3155100353,6.81233113637,-6.83212,94.9130728506,6.81233113637,82.0107,6.8122
6.82358,0.80307,200.035,87.2966602716,0.0117269,91.5748183079,97.4901574327,0.0296027902546,45.6650403068,93.8365336154,3.283703963,0.370104345951,4792,4792,94.3089455288,6.82349470169,-6.84371,94.9393120277,6.82349470169,82.0051,6.82358
6.82637,0.781117,200.067,88.5991021976,0.0111518,92.0672105368,95.1294265934,0.0294189728453,45.5425999725,93.7463823818,2.49690438602,0.4073431811,4793,4793,94.4258128692,6.82635389785,-6.84637,95.0179275747,6.82635389785,82.0391,6.82637
6.80637,0.851045,200.093,87.7175283085,0.00843716,93.1593095781,97.8438830094,0.0266362010453,46.3649465233,93.6227750185,3.01509535345,0.414062001637,4794,4794,94.1248571089,6.80642207274,-6.82736,94.8340219213,6.80642207274,82.0636,6.80637
6.80043,0.894133,200.137,87.8611093602,0.0135278,92.577804407,94.8970352727,0.0309147564975,47.143624018,93.6116601262,2.55888586339,0.260248149587,4795,4795,93.9979050972,6.80038307078,-6.81938,94.3434505009,6.80038307078,82.0667,6.80043
6.80657,0.847876,200.184,89.0127002649,0.0121143,92.9655465652,98.4880109666,0.0298080877737,45.7508955428,93.6653047417,2.66986445284,0.270609388911,4796,4796,94.0476728159,6.80661360402,-6.8277,94.4562834861,6.80661360402,82.1032,6.80657
6.80909,0.866911,200.21,91.8540102077,0.0128504,94.4483113033,99.6054247637,0.0316823843489,46.6518163756,93.5790455511,1.85390577617,0.369060562211,4797,4797,94.0761111413,6.80903102193,-6.82821,94.6077752113,6.80903102193,82.129,6.80909
6.82282,0.865269,200.238,88.8753924246,0.0193024,92.2515601145,94.7860772886,0.033488968536,46.4016912423,93.6331081516,1.9080897232,0.322756230661,4798,4798,94.0456464526,6.8227806405,-6.84191,94.5290098097,6.8227806405,82.1395,6.82282
6.7963,0.789346,200.262,90.2319232452,0.0114857,93.7089324653,95.5209722708,0.0294298596522,44.5304538844,93.6212307515,1.57033836196,0.39132324112,4799,4799,94.2176087217,6.79637512645,-6.81638,94.8206374648,6.79637512645,82.1145,6.7963
6.8135,0.882297,200.272,88.9976335283,0.0153504,93.3122194523,97.1143456573,0.0304381048824,46.6920121261,93.6589216083,2.32311788852,0.288831539037,4800,4800,93.9931764219,6.8136654826,-6.83478,94.4692988964,6.8136654826,82.1305,6.8135
6.81071,0.825172,200.321,85.7585068373,0.00905453,92.8414023324,95.0672786638,0.02673535229,45.5518258428,93.6438255335,2.8428307643,0.403092425164,4801,4801,94.1529017637,6.81062876814,-6.83159,94.7954684701,6.81062876814,82.1704,6.81071
6.79632,0.846782,200.37,89.6872894355,0.0103685,93.7974007937,96.61932864,0.0277356413604,45.8702126569,93.5710167614,1.66486578255,0.419508599193,4802,4802,94.0695676435,6.79626779744,-6.81566,94.7970939586,6.79626779744,82.1795,6.79632
6.82134,0.837636,200.416,89.089366199,0.01045,91.9213888568,98.183716833,0.0304031813116,45.8603304351,93.6479705594,3.0787738293,0.381954552062,4803,4803,94.124834002,6.82141439318,-6.84163,94.8648165878,6.82141439318,82.2172,6.82134
6.80045,0.857765,200.465,90.8199549955,0.0141964,93.0187599906,95.1793588635,0.031881247672,46.4140175604,93.6086662414,1.41885310447,0.396513839162,4804,4804,94.0919985011,6.80047109763,-6.8213,94.7621675079,6.80047109763,82.2421,6.80045
6.81509,0.853954,200.5,88.6045081214,0.0136247,93.2645800482,95.1542409319,0.0310344943955,46.1458802424,93.6420611124,2.19158187534,0.380747654006,4805,4805,94.0723832347,6.81504090888,-6.83355,94.8067567593,6.81504090888,82.2689,6.81509
6.81656,0.860487,200.528,88.1300019245,0.0165373,92.8764640618,99.4862722772,0.0319083149589,46.0799467128,93.5572016601,3.34544787697,0.335350347964,4806,4806,94.0220060454,6.81666078272,-6.83652,94.539482523,6.81666078272,82.2605,6.81656
6.81559,0.807863,200.54,89.3185312074,0.0184137,93.6426145309,99.2272776746,0.0321835028021,45.2371544275,93.6602306296,2.64289117506,0.342824825682,4807,4807,94.2099339726,6.81572868546,-6.83484,94.724375959,6.81572868546,82.2653,6.81559
6.80148,0.85238,200.568,90.2444373184,0.0143847,93.1379896984,94.635506172,0.0317075787911,45.8354564055,93.6049718183,1.61122675365,0.308494800802,4808,4808,94.0315509564,6.80145914185,-6.82125,94.494292942,6.80145914185,82.2777,6.80148
6.81462,0.87149,200.584,90.8839590826,0.0118986,93.4404173862,96.2253401133,0.0276303098586,46.3547672648,93.6852208859,1.74141923555,0.204350562462,4809,4809,93.9998541934,6.81461153685,-6.83333,94.2962158157,6.81461153685,82.2844,6.81462
6.80557,0.880246,200.624,89.3813502955,0.0163832,92.6548306012,95.298711535,0.0319590874114,46.5645150893,93.5887501079,2.03663849686,0.22543653918,4810,4810,93.983191341,6.80551877719,-6.82646,94.2820864435,6.80551877719,82.3046,6.80557
6.79636,0.845367,200.646,89.3907120072,0.0163932,93.3846164735,95.538577269,0.0327990799205,46.1100730163,93.6207165777,1.99402399211,0.290061378348,4811,4811,94.1182411291,6.79639448863,-6.81549,94.4945557962,6.79639448863,82.3229,6.79636
6.81127,0.872394,200.638,91.5953498858,0.0100125,93.7406744129,95.1116648276,0.0273480196996,46.4264850822,93.6905054612,0.966934752448,0.182009651614,4812,4812,94.0067725374,6.81123955448,-6.83085,94.2224936238,6.81123955448,82.3309,6.81127
6.80506,0.897692,200.658,93.1098579757,0.0146905,94.3334860032,95.6251114194,0.0315839810827,46.538474581,93.5426526718,0.692362036945,0.182023236052,4813,4813,93.8755448649,6.80508602043,-6.82442,94.1044689597,6.80508602043,82.3323,6.80506
6.81297,0.915093,200.664,90.5306837446,0.0102448,93.411185457,95.2118735258,0.0279196415761,46.9651569804,93.600207813,1.71423223772,0.138570901465,4814,4814,93.8461535194,6.81296371714,-6.83245,94.0093872506,6.81296371714,82.3547,6.81297
6.8019,0.812737,200.703,88.8464577585,0.0168208,92.9758677875,95.050837444,0.0321714375037,45.3203015211,93.7209335728,2.01145741717,0.232439823717,4815,4815,94.1918353536,6.80178257789,-6.82083,94.4697589335,6.80178257789,82.3552,6.8019
6.7907,0.871283,200.712,89.7078318942,0.0125886,93.2026432026,97.9802010666,0.0302375448862,46.5482013599,93.5881700302,2.09162372749,0.233391969299,4816,4816,94.0323048073,6.79086765613,-6.8092,94.2709266463,6.79086765613,82.3524,6.7907
6.79089,0.852435,200.735,90.3936325836,0.015272,93.8825092816,98.104520082,0.0328662817972,46.1609894016,93.5464095409,1.73635397323,0.281417800939,4817,4817,94.0823399685,6.79076855948,-6.80929,94.3894828883,6.79076855948,82.3521,6.79089
6.80081,0.900399,200.76,89.1910095733,0.0108402,93.1303144934,96.4956055368,0.0274991097311,46.524374627,93.5959802489,2.24888529214,0.159022706747,4818,4818,93.8589091095,6.80084067654,-6.82027,94.0722672703,6.80084067654,82.3493,6.80081
