StdReturn,AverageQ,AverageReturn,AverageAction,AverageY,QFunRegParamNorm,AverageEsReturn,MaxEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAbsY,AverageAbsQ,Iteration,AverageAbsQYDiff,Epoch,MaxReturn,MinReturn,MinEsReturn,StdEsReturn,AverageQLoss,AveragePolicySurr
459.516740429,36.2658,1515.5604207,0.999422,36.2625756585,160.333,370.50150785,974.197012061,166.624,228.203042697,36.2774608921,36.2854,3531,1.06862370552,3531,3098.66624463,702.010014048,51.7287148703,356.337541699,4.90176,-36.5013
690.521119371,36.2614,1593.93219439,0.999368,36.2645068334,160.323,404.691706727,866.486595353,166.64,248.860436625,36.2783493064,36.28,3532,1.06450031253,3532,3089.59207499,197.185975247,12.3278168375,345.662441308,4.84238,-36.5077
1045.64647914,36.2059,2025.70967377,0.999389,36.2050494077,160.315,691.63913396,1693.1673701,166.684,237.23592101,36.2199447148,36.227,3533,1.02949409256,3533,4153.36951182,511.852710523,15.9183108508,708.182118439,4.20871,-36.4666
1191.76786206,36.3003,2693.94826779,0.999357,36.3014753755,160.357,1293.17220099,3569.67620214,166.669,227.185970865,36.3121282794,36.3166,3534,1.0542003352,3534,4397.68933303,340.068778486,108.483595152,1610.17788018,4.53616,-36.5623
878.27913455,36.2036,2608.54163712,0.999484,36.2014348548,160.371,548.999346096,963.986422099,166.66,259.3824412,36.2133556409,36.2209,3535,1.05198231995,3535,4075.79755972,1357.81992913,8.72060558231,388.070246209,4.49294,-36.4542
1058.23104809,36.1354,2582.51883391,0.999387,36.1361377049,160.407,384.288021222,920.405444564,166.663,212.856347684,36.1466325452,36.1524,3536,1.07114513798,3536,4286.107008,235.472226616,24.3583084703,350.958572496,4.77389,-36.3841
1285.45155637,36.1211,1983.52113135,0.999507,36.1239242282,160.434,350.933209056,1011.94322996,166.666,229.495665977,36.1384649399,36.1411,3537,1.06178502577,3537,4376.83800944,135.061371612,15.2093091229,322.027969392,4.74036,-36.3962
991.420926397,36.1569,1924.23892294,0.999521,36.1579884538,160.443,1249.861551,2207.4632185,166.693,241.688853939,36.1769077354,36.1803,3538,1.05340783053,3538,4675.94970547,537.520685078,449.14828922,726.350845676,4.72011,-36.4266
857.867815264,36.1318,1855.46708949,0.999508,36.1309542112,160.488,838.951715818,2121.80226509,166.725,241.871535923,36.1439217583,36.1512,3539,1.07252507629,3539,3486.6961189,165.637235057,192.334271592,907.122228972,5.09081,-36.423
968.639550129,36.2206,2533.09628809,0.999595,36.2214151351,160.505,732.837377587,894.191050516,166.72,243.023589698,36.2344853983,36.2396,3540,1.05026661168,3540,4271.89980634,1082.61515265,527.192945333,141.627378416,4.43779,-36.5118
1243.85788942,36.2211,2158.54680002,0.999489,36.219060755,160.547,717.41235833,1364.30796115,166.748,243.25035639,36.2307460342,36.2371,3541,1.05409006191,3541,4467.22552465,125.595973386,149.275804672,554.89619918,4.78779,-36.5068
1125.70214185,36.2815,1893.83141303,0.999537,36.2883264946,160.588,324.877327634,657.655140309,166.742,231.963354609,36.2975932766,36.299,3542,1.06191797394,3542,4378.0664055,153.835826652,162.014998197,219.306803941,4.81342,-36.5785
808.84485713,36.2564,2019.27584797,0.999444,36.2534332411,160.62,295.480392144,651.780284979,166.785,235.187327534,36.2617360274,36.2721,3543,1.06478421308,3543,3875.88337655,838.421115098,6.47668604371,233.621440742,4.81918,-36.5528
680.79177668,36.3205,1903.54309524,0.999592,36.323528636,160.642,457.138031689,806.542882043,166.79,226.30079311,36.3328372185,36.3376,3544,1.05059918021,3544,3689.88789381,1134.81953978,168.384951127,215.315473112,4.36618,-36.6012
1324.75107083,36.29,2854.99175716,0.999533,36.2876060912,160.661,661.686988278,961.309849592,166.769,224.570665157,36.3022885556,36.3123,3545,1.06100894636,3545,4584.53755591,621.605170056,13.1943849225,378.35030634,4.73789,-36.5765
1341.79761057,36.1808,3089.41946742,0.999562,36.1822661729,160.672,583.266413271,1186.46944868,166.788,229.068422791,36.1981373809,36.2036,3546,1.06225000997,3546,4575.72693171,508.466663967,100.853466967,432.784329563,4.92096,-36.4574
1491.81942836,36.1938,2851.31791205,0.999567,36.1950477344,160.695,356.203808728,707.486632843,166.813,224.897115806,36.2063526228,36.2098,3547,1.07676335822,3547,4733.49487658,151.032632284,7.16627449572,338.381206597,5.05893,-36.4748
1001.44073712,36.2661,2240.25890899,0.999609,36.2667626399,160.738,580.517654871,1401.92940742,166.828,220.074157131,36.2757611766,36.28,3548,1.05393930002,3548,4289.80168437,996.411778103,16.4327816803,522.495794751,4.60918,-36.5452
1149.7373295,36.278,1675.00434779,0.99947,36.2805480079,160.795,1034.85039679,1289.44367897,166.867,227.393667203,36.2939926044,36.2981,3549,1.08013279378,3549,4368.50989761,128.186361738,680.072964236,258.664280466,4.99238,-36.565
534.349444306,36.2458,1335.79163089,0.999311,36.2496552843,160.813,401.393403253,1362.20203428,166.883,226.855126911,36.2606106397,36.2623,3550,1.05190846396,3550,2382.90208361,125.561307079,142.760552341,408.500677785,4.33445,-36.5221
504.003816837,36.3288,995.394952762,0.999476,36.3301875633,160.852,296.242124559,743.989601857,166.944,178.292045787,36.3443266403,36.3491,3551,1.04664024057,3551,2244.64299425,101.314400349,-1.71566167924,281.295782001,4.39231,-36.6025
442.226855532,36.3084,801.079868839,0.999447,36.309076215,160.891,349.752557311,600.0553524,166.973,178.168804164,36.3198912185,36.327,3552,1.06506216826,3552,1622.0105212,168.64121614,33.0315886069,193.431031335,4.62081,-36.5787
688.518818632,36.3019,1163.99409896,0.999563,36.3056592722,160.913,505.101101439,912.794839887,166.976,223.862320976,36.3181564613,36.3176,3553,1.08726068559,3553,2682.0040589,125.340631374,193.523413052,276.101237743,5.43335,-36.5576
866.065498477,36.1631,1014.49991822,0.999377,36.1649945374,160.907,368.288727409,790.507098632,167.006,185.514979967,36.1773572639,36.1848,3554,1.08595977639,3554,3159.08686776,106.255622778,53.6952634932,257.942057273,5.21247,-36.4357
450.169436493,36.1075,1002.46741871,0.999478,36.109722623,160.922,229.240085983,893.007812131,167.018,210.688954876,36.1265755369,36.1291,3555,1.04910120893,3555,1991.10294923,128.845828685,2.81245867925,265.098614745,4.21279,-36.3738
849.271093853,36.0999,1501.56882682,0.999435,36.1015168095,160.926,602.466902295,1831.0850217,167.019,221.800304253,36.1172534273,36.1199,3556,1.07592494033,3556,4196.75164485,129.856114023,48.9974212619,719.861169054,5.1663,-36.3558
680.274733904,36.2445,1386.52116108,0.999485,36.2479181406,160.933,569.281442007,771.062913094,167.043,216.90689794,36.2586675098,36.2649,3557,1.05873651083,3557,2600.8519255,198.279457781,148.537652243,218.036732472,4.75066,-36.5058
1060.12682693,36.0905,1536.62875762,0.999427,36.0933669506,160.965,451.802332188,1130.17591246,167.068,215.335625294,36.1125988107,36.117,3558,1.05554068325,3558,4104.11810347,152.084472408,25.9928058933,423.51650913,4.42321,-36.3474
934.979915901,36.2594,1322.02624617,0.999478,36.2572827322,160.982,328.877498233,745.166443735,167.097,201.968069826,36.2673036588,36.2764,3559,1.03713760266,3559,3719.93492102,117.901860145,88.5447492155,295.531667496,4.2773,-36.5188
496.768822811,36.2174,616.853849616,0.999446,36.2190074953,160.997,673.824236075,1707.52845295,167.13,170.464394532,36.2291453402,36.2358,3560,1.05827354305,3560,2160.95229594,128.172712961,150.789321838,554.45376973,4.37942,-36.492
384.625532692,36.1856,1059.50762186,0.999438,36.1902387388,161.021,351.727468636,1280.11780135,167.162,230.313295989,36.2025284514,36.2062,3561,1.03462649802,3561,2125.36854532,293.732314964,89.7612774471,395.245065205,4.03315,-36.4586
638.381712876,36.1163,1400.18736307,0.999401,36.115658428,160.999,480.377453158,929.957395854,167.222,220.869046176,36.1311412683,36.1397,3562,1.07675859378,3562,2837.43659952,265.320690569,3.64542043588,348.791467348,4.70828,-36.3854
590.332726806,36.2666,1192.1916201,0.999538,36.2672565321,161.055,251.201041377,512.51941799,167.217,234.824600414,36.2768198843,36.2827,3563,1.06670272118,3563,2699.38686382,342.496636861,9.68001495646,179.570999169,4.89197,-36.534
966.392485489,36.0958,1779.06975577,0.999447,36.098011033,161.058,532.037696799,1625.76221733,167.234,230.903646231,36.1112013982,36.1148,3564,1.05061821828,3564,3603.74062682,274.062655583,115.927888728,554.959383611,4.19985,-36.3651
1452.29726638,36.2148,2314.90540078,0.999392,36.2182576991,161.074,363.253455693,798.440255562,167.221,223.674280211,36.2306984802,36.2317,3565,1.06580341072,3565,4261.8845944,262.104691651,96.5722918858,310.322704774,4.75166,-36.4906
1561.55630416,36.1307,2066.49687173,0.999465,36.1325716489,161.108,793.790600826,1952.50341197,167.237,216.142569419,36.1471679969,36.1495,3566,1.06572937239,3566,4334.73680115,110.131296463,77.2271936137,621.387805749,4.5506,-36.4007
1216.33635907,36.1449,2240.21791015,0.999505,36.1473347163,161.163,400.25844811,1279.97062266,167.242,204.98586046,36.1619773327,36.1649,3567,1.09830549306,3567,4582.15277872,55.6988581924,29.4201087657,413.175454293,5.14172,-36.4141
1122.86884577,36.1864,1854.71022861,0.999478,36.1886341934,161.159,448.412518376,1323.80172565,167.284,223.438577569,36.201183246,36.2047,3568,1.06686413647,3568,4417.09106774,181.086078851,38.117140776,510.709361546,4.82538,-36.4638
918.198259957,36.14,2045.24315655,0.999554,36.1384473659,161.156,1782.81821626,2887.488789,167.335,243.748749583,36.152830996,36.1595,3569,1.0488697046,3569,4250.17795043,513.727385788,678.147643509,1104.67057275,4.55916,-36.4192
1104.09103394,36.2253,1907.04832571,0.999257,36.2271549617,161.174,804.673014265,1281.77023679,167.381,222.61526415,36.239622565,36.2458,3570,1.00317259647,3570,4187.46092927,172.382342747,498.658247379,290.645746367,3.64594,-36.5003
1070.88489503,36.1925,1920.48728255,0.99945,36.1962497856,161.181,470.1657966,1112.41737446,167.37,231.125674596,36.2063392073,36.2106,3571,1.03828466791,3571,4368.6042086,273.476490994,8.6991183614,384.651348536,4.12602,-36.4617
1094.60561368,36.1845,2403.73661171,0.999532,36.1842818437,161.193,465.323866131,826.303462577,167.413,223.636826049,36.1967984211,36.2031,3572,1.07465391809,3572,3995.51178185,400.084738836,0.827242871113,268.569262839,4.81896,-36.4516
1315.87627006,36.0625,1455.41689885,0.999351,36.0626711872,161.194,645.935996034,1264.00376343,167.452,120.241792787,36.0742615028,36.0836,3573,1.06108440705,3573,3698.84863043,49.2266854751,150.701538684,356.896810062,4.82904,-36.3351
1062.62012253,36.0982,2273.40624938,0.999465,36.0981724701,161.199,462.55556989,790.555036568,167.449,241.546971452,36.1099718854,36.1171,3574,1.04710156138,3574,4371.51066945,1010.85749952,8.00495050925,331.770558253,4.49476,-36.3854
936.777447833,36.1918,1783.60266523,0.999458,36.1958028602,161.207,452.579394585,1157.0044322,167.484,224.704183017,36.203013455,36.2073,3575,1.04015093377,3575,3840.8309048,646.953033183,66.4268483972,391.051205973,4.35658,-36.4817
1136.55824005,36.2109,2048.39811102,0.999419,36.20909101,161.25,999.2140751,1559.14339405,167.516,214.065280827,36.2173784195,36.2267,3576,1.04168411416,3576,3930.20225739,24.7134351454,184.357259935,544.321962658,4.27235,-36.5041
971.194864932,36.2211,2095.1297614,0.999459,36.2229327438,161.282,703.195462298,1236.18848173,167.515,244.495615971,36.2332844428,36.2375,3577,1.05939783219,3577,4579.27116227,470.870627147,236.045574317,466.069452545,4.58938,-36.4978
941.03189092,36.2387,2247.0876222,0.999401,36.2392683374,161.318,352.72452074,867.167220974,167.507,229.783731522,36.248173012,36.2515,3578,1.04231799926,3578,4396.4225669,471.666921727,-0.821075579607,315.272456384,4.46451,-36.5066
892.233824357,36.2159,1965.99551385,0.999475,36.2133890005,161.338,410.514223494,778.933871146,167.531,224.475065983,36.221736397,36.2302,3579,1.0609655469,3579,3811.55279374,454.859715001,65.2173594457,274.795779078,4.77858,-36.4784
1039.10262241,36.2776,2172.75321183,0.999554,36.2819453815,161.321,494.433744301,1145.20308731,167.57,224.394238948,36.2914011954,36.2926,3580,1.03286635617,3580,4462.85006219,682.477751321,0.202483479646,429.492173566,4.07192,-36.5521
834.646493131,36.1858,1256.79027539,0.999531,36.1864664219,161.352,248.866771427,936.628082129,167.571,202.439526507,36.1989804726,36.2009,3581,1.05707035875,3581,3471.80686954,123.476415215,3.54629907324,296.558407001,4.47887,-36.4516
861.439893501,36.1597,1152.08675794,0.999497,36.1569905441,161.365,391.845766097,1350.3777863,167.625,177.341573178,36.1687391345,36.1783,3582,1.08158866139,3582,4009.62263963,112.707050584,0.314111883565,447.826061966,5.1128,-36.4323
1294.65186873,36.2053,1671.23770365,0.999494,36.2083588145,161.377,447.09815395,868.358417204,167.639,195.591796495,36.2198424701,36.2245,3583,1.04945751681,3583,4465.43411649,115.106198222,208.387617253,242.799432999,4.51733,-36.4847
1518.75707216,36.109,1897.52552394,0.999538,36.1122567614,161.374,779.133742241,2007.16957778,167.663,202.787226309,36.1255752771,36.1274,3584,1.04421131031,3584,4319.90017796,97.6947285106,118.172912026,728.427800871,4.28292,-36.3836
1051.499131,36.2719,1836.60616303,0.999292,36.2725267745,161.372,241.271866503,877.70085061,167.696,211.437153119,36.2832216488,36.2874,3585,1.04345576673,3585,3545.11533876,70.0529047543,4.37063716509,245.96975738,3.99316,-36.5437
1421.01810439,36.2146,2185.96273656,0.999335,36.2142730305,161.396,441.293907676,1279.88630449,167.719,211.367564095,36.2276689746,36.2281,3586,1.05902532111,3586,4189.14801619,169.390085861,9.12192318226,459.653844905,4.60613,-36.4727
1454.46431693,36.1706,2719.36232441,0.999394,36.174186568,161.395,439.609261993,1101.10075706,167.726,240.173988926,36.1887968316,36.1885,3587,1.05088552302,3587,4482.18088558,236.132444246,3.70768112844,411.814721265,4.40459,-36.4384
1034.48841321,36.1596,2640.07429162,0.999219,36.1603781111,161.426,998.839679232,1319.34442526,167.766,244.994182089,36.1716613292,36.1751,3588,1.03880446578,3588,4310.10152454,576.978461928,505.236154877,313.210896592,4.31485,-36.4249
1255.81565179,36.1595,1962.79365324,0.999288,36.1591662688,161.421,873.603926663,1696.49036675,167.786,184.028684202,36.1743849677,36.181,3589,1.03503615334,3589,4086.54041779,206.393828289,50.7174865741,822.886440089,4.39932,-36.422
1265.03874203,36.1692,2460.78460745,0.999448,36.1681830632,161.449,1038.26017706,1853.93037748,167.799,232.524101634,36.1853905063,36.1904,3590,1.0370832597,3590,4420.68001783,290.304892193,159.02821138,700.681323832,4.41622,-36.4275
1215.56537046,36.213,1694.83540878,0.999491,36.2163882376,161.461,599.690645784,804.016201863,167.83,221.8995845,36.2278611424,36.2292,3591,1.02678892449,3591,4316.92599581,146.508394823,491.777680754,144.556250414,4.10156,-36.4772
961.480058178,36.0792,2952.27495043,0.999436,36.0791953833,161.467,1156.27310308,1693.68006391,167.812,246.310400616,36.0922641191,36.0988,3592,1.02831400658,3592,4347.19286374,1793.38290863,618.866142254,537.406960827,4.21979,-36.3497
938.600595198,36.3479,3479.32986145,0.99941,36.3465823,161.49,1715.84569049,2392.95247387,167.826,240.592608089,36.3562233793,36.3614,3593,1.04571300665,3593,4234.20929226,1401.78474923,1343.70107577,479.571730711,4.65709,-36.6244
875.536689182,36.2185,2174.73273327,0.999437,36.220962056,161.509,575.166055236,1190.5360753,167.847,239.953669244,36.2316328536,36.2331,3594,1.01725275632,3594,3991.24727253,1002.05564458,278.854653529,316.36606124,3.90071,-36.4833
786.811426551,36.1912,3139.01347972,0.999549,36.1917895003,161.516,826.002511749,2205.50725164,167.875,248.792994336,36.200615509,36.205,3595,1.0447171536,3595,4002.41524528,1643.57838608,101.388678549,975.87236773,4.93355,-36.4588
1283.96536584,36.1845,2962.59320849,0.999578,36.1827131096,161.507,542.979869046,615.88919708,167.896,244.555646612,36.1941052343,36.2012,3596,1.03967694791,3596,4318.45061265,941.199128731,369.509385231,101.023270536,4.76517,-36.4732
617.838132149,36.11,1921.13970152,0.999507,36.1099562612,161.523,1656.63377298,1938.40098853,167.917,242.314439341,36.1271910714,36.1339,3597,1.0444727533,3597,3005.86315905,1009.27954451,1374.86655742,281.767215557,4.85879,-36.3857
570.115903644,36.2349,1718.58209019,0.999393,36.2370895449,161.542,958.920944147,1680.31466375,167.939,227.044096565,36.251369639,36.2542,3598,1.0377308411,3598,3070.11049263,948.230824706,11.3447502351,600.932081631,4.9449,-36.5149
993.545857424,36.3608,1337.08913046,0.999337,36.3632477911,161.552,878.366053695,1172.79585262,167.905,187.970269972,36.3738587096,36.3768,3599,1.02035275797,3599,4187.01015811,102.755638321,594.563128157,249.041824197,4.38501,-36.6435
1129.7827528,36.1908,2476.76899534,0.999486,36.1914360583,161.577,522.551464294,1766.59474174,167.941,222.429077346,36.2060482273,36.2118,3600,1.02030919734,3600,4146.13398236,1104.02163419,12.7215611677,726.822496023,4.4159,-36.4556
1348.87480224,36.3043,3311.74493764,0.999539,36.3051918847,161.581,790.625342534,1053.03039547,167.953,238.888127722,36.3177264244,36.3229,3601,1.00679538536,3601,4626.34598536,532.371952759,583.530922753,195.621894353,3.87684,-36.578
1307.96693285,36.268,2099.99010616,0.999501,36.2696210628,161.638,741.901735973,1265.19443995,168.026,219.167977822,36.2821232192,36.286,3602,1.0332953186,3602,4678.85959456,123.630282176,31.036023421,534.242312843,4.75239,-36.5207
1468.69170316,36.3181,1854.67803775,0.999571,36.314997335,161.641,582.044755421,978.278453651,168.083,192.407032331,36.3297359473,36.3378,3603,1.03644199093,3603,4484.45864566,120.449509091,137.234344076,272.383722887,4.66862,-36.572
1394.75430066,36.1979,1850.92502693,0.999474,36.1968832948,161.64,341.447273408,537.615215328,168.119,218.372306189,36.2140437698,36.2211,3604,1.05390245622,3604,4476.29657273,127.714520246,231.146450608,116.557273965,4.77756,-36.45
967.020548728,36.2578,1942.58413969,0.999558,36.259003248,161.667,1295.51115275,1708.6232012,168.137,237.468744973,36.2723046751,36.2814,3605,1.00691632783,3605,3903.23226118,96.0416972721,571.648231606,513.551424905,4.05554,-36.517
937.863311071,36.1022,1781.6999289,0.99945,36.1025445012,161.704,261.635203243,525.488954747,168.179,174.873102746,36.1168335015,36.1245,3606,1.04025603973,3606,3850.07001328,125.764912864,22.0432604334,152.775550763,4.57609,-36.3428
