MaxEsReturn,QFunRegParamNorm,MinReturn,Iteration,AverageAbsQ,AverageAbsY,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,StdReturn,AverageDiscountedReturn,AverageAction,StdEsReturn,MinEsReturn,AverageY,AverageAbsQYDiff,AverageQ,AverageEsReturn,Epoch,AverageQLoss,MaxReturn
902.482773059,215.867,232.658436007,1528,297.051,296.944222294,127.576,778.897889894,-299.498,630.526767354,200.252775382,0.996598,250.503961042,14.8212303203,296.896222893,4.24837907252,296.887,348.223291506,1528,197.764,2457.28888
503.385227459,215.945,1096.01987735,1529,297.192,297.053248029,127.622,2013.91294505,-299.389,783.398331687,255.58408543,0.994997,159.209696549,10.3716088913,296.999658925,4.25862967238,297.01,203.494348526,1529,198.087,3359.66641264
341.474934452,216.037,221.225187834,1530,296.908,296.805326128,127.691,2005.32709584,-299.229,1126.54286271,238.32671692,0.99528,94.6977869521,57.6507425169,296.7532978,3.99874987603,296.746,195.0294234,1530,165.115,3462.6302828
1356.13060529,216.104,236.780567951,1531,296.826,296.738540031,127.724,2199.28273084,-299.147,812.439867893,242.777005196,0.995601,452.86492891,15.515770418,296.662631691,4.30376880529,296.65,407.021719305,1531,189.198,3248.9540955
563.803876069,216.128,803.980076586,1532,297.112,296.986496128,127.703,2254.29000234,-299.269,1098.65766317,243.525308961,0.995674,233.423886667,27.3871261968,296.919209126,4.23549178154,296.917,252.2126453,1532,206.093,3288.89765694
823.469488924,216.15,1178.59922071,1533,296.438,296.321467514,127.768,2622.0840618,-298.764,814.86414564,257.620325989,0.995302,278.198471579,11.9748502262,296.27124175,4.28272229854,296.271,433.911547706,1533,211.365,3393.56132081
1539.55584827,216.225,588.069012851,1534,296.961,296.876438527,127.803,2053.66847462,-299.28,1020.18233915,257.725293306,0.995437,579.835423505,44.536045398,296.821180939,4.12984501789,296.807,506.317088884,1534,184.775,3453.49466716
610.674925297,216.258,946.175128053,1535,296.996,296.895835348,127.839,2598.25182342,-299.242,897.788491405,254.052777964,0.995305,190.818383321,10.9065729949,296.837609118,4.02364854158,296.839,354.987609902,1535,173.631,3325.31634962
713.20076298,216.306,1183.12933277,1536,296.582,296.500819451,127.844,2046.78047782,-298.889,796.879232786,259.277172834,0.995588,209.274181968,12.5874496947,296.436449203,4.17093266103,296.423,476.383055686,1536,181.792,3452.03610621
941.063352323,216.366,1023.69723328,1537,296.908,296.80346309,127.929,2807.95273747,-299.265,646.909146406,242.652431003,0.994888,309.869404405,69.2260255822,296.757511454,4.15242023942,296.768,577.763275747,1537,180.442,3201.93614517
774.591189252,216.415,769.952700469,1538,296.145,296.053023191,127.961,1353.5853717,-298.462,439.09134585,246.979988156,0.996252,271.852790827,8.17967484181,295.991967004,4.07214752242,295.983,317.75163039,1538,183.456,2378.55999703
992.560915558,216.502,935.049748804,1539,295.88,295.79226916,127.961,2604.14185831,-298.125,852.670367282,258.815695782,0.995462,322.079240475,108.03672231,295.740779661,4.07390761634,295.733,419.462026469,1539,180.11,3437.10379128
572.511573473,216.538,639.552406502,1540,296.071,295.962548523,127.978,2399.38300442,-298.325,930.184128836,238.546055532,0.995164,208.870289042,9.59393921019,295.926736603,4.0703477296,295.932,238.840502218,1540,181.718,3127.33666671
1071.84581103,216.633,29.874606526,1541,296.624,296.546607947,128.016,1339.45161856,-298.818,902.229139439,204.874731047,0.996121,301.178844734,9.37551066986,296.496696292,4.04519561444,296.488,223.667870675,1541,173.836,2944.40757748
513.826740765,216.665,334.600776893,1542,296.474,296.366659075,128.129,640.568103078,-298.591,348.16546939,202.805612326,0.996665,173.680572865,10.6513181156,296.319307714,4.17890015084,296.319,208.437604537,1542,193.106,2340.40273687
907.436867452,216.739,430.561082431,1543,295.206,295.094772274,128.193,1961.02869881,-297.448,1226.39282651,227.414889952,0.99621,301.845376748,10.9036397491,295.042044732,4.31818355383,295.038,409.016489769,1543,206.567,3322.91132014
617.001525712,216.784,716.542445446,1544,295.551,295.444199922,128.203,1070.17006745,-297.658,620.587259577,226.861532298,0.996266,226.069912799,9.29144930826,295.389578822,3.99546952972,295.382,253.522287214,1544,180.146,2985.65801183
721.244404638,216.863,460.148988242,1545,295.573,295.461391528,128.212,1673.71541467,-297.745,978.217799111,238.321260649,0.995951,196.593061352,35.0690962711,295.413421598,3.98557116763,295.409,208.23775958,1545,175.017,3264.9942342
526.579898929,216.921,440.377040137,1546,295.468,295.372292712,128.199,459.929953044,-297.764,12.0295752577,193.91744239,0.997162,136.320649799,88.3793423817,295.326998711,4.02625199817,295.324,338.580134102,1546,177.029,494.156112129
465.309939599,216.954,437.122178217,1547,294.896,294.761330078,128.257,456.710680911,-297.267,8.58553596257,194.088701489,0.997835,124.150178598,13.8267369402,294.71207483,3.9943582897,294.716,186.114585088,1547,165.736,477.980141658
936.605967973,217.028,425.72210192,1548,295.314,295.214467432,128.293,448.986753344,-297.732,42.9682755165,192.834734182,0.997287,277.354872824,40.7574219589,295.16855571,4.10813201034,295.166,397.738710069,1548,179.943,774.171863979
454.480202,217.099,461.132885832,1549,294.712,294.608949993,128.313,1134.95469808,-297.09,645.159712543,241.089941233,0.997232,128.980563221,6.6245191372,294.564199744,4.34103986673,294.556,217.914547145,1549,214.684,3051.2015082
657.692884072,217.134,189.238743432,1550,294.62,294.533648636,128.352,401.329775019,-296.922,112.358984425,179.811897195,0.997953,226.088886873,65.3557880514,294.470240715,4.07513669231,294.465,312.257832746,1550,178.559,492.649242185
597.232818094,217.197,424.206309107,1551,294.571,294.472128886,128.45,445.388062584,-296.84,10.0695765446,192.992297675,0.997241,163.081142548,39.6494829141,294.433565452,4.12313628425,294.423,357.178967713,1551,195.61,466.943302021
691.738269817,217.261,183.663449519,1552,294.796,294.683393986,128.53,366.418875762,-297.029,111.242771726,171.003943441,0.997198,200.785327121,26.6155307631,294.63662613,4.10161368591,294.629,256.256046205,1552,182.895,460.474292628
223.052999484,217.311,158.055420354,1553,293.961,293.850352662,128.627,169.952133381,-296.26,6.08769828413,110.43813502,0.996468,69.4568858924,16.0014349324,293.787110388,4.22942323643,293.783,169.496114118,1553,177.676,185.798095928
303.814269115,217.394,175.169698212,1554,293.876,293.797398152,128.629,186.825489303,-295.453,5.12088911155,117.788692585,0.997192,80.6913816037,18.4253399895,293.756572016,4.46379092457,293.752,180.122052757,1554,216.488,198.890888338
711.754410993,217.46,444.530604283,1555,293.316,293.203916948,128.659,522.625640017,-295.246,152.998345351,200.380114557,0.996933,190.049683052,184.66337046,293.157453638,4.75982499201,293.154,388.483945027,1555,240.287,1149.71159679
1102.46963092,217.519,453.765953751,1556,293.806,293.696853563,128.667,565.764105443,-296.276,226.260374964,208.471224019,0.997322,296.045933382,128.432803163,293.656566782,4.24234249918,293.649,416.366761617,1556,193.398,1356.29537705
902.166641517,217.567,448.474528766,1557,293.377,293.267363338,128.741,795.910400779,-295.767,292.543605203,225.079991062,0.997078,361.667566623,7.2215084233,293.229467202,4.11642320814,293.227,411.955575801,1557,191.923,1879.47516255
671.950546281,217.657,233.883254568,1558,293.558,293.441372378,128.776,1838.52266575,-295.783,985.453728214,255.98940265,0.996216,219.989595107,12.9721719576,293.397781211,4.14713660367,293.392,270.106469621,1558,188.958,3556.11604338
877.451023671,217.671,1051.07853574,1559,293.369,293.232020178,128.856,2186.15654279,-295.668,944.45007427,263.765692488,0.99639,239.444637379,68.7490670872,293.195556576,4.16686790558,293.195,314.5188057,1559,180.784,3520.95996739
907.250982657,217.705,616.922184333,1560,293.483,293.387132222,128.892,981.610629112,-295.8,456.980319133,249.602359101,0.996696,283.835162429,7.06862460644,293.348267102,4.20565933726,293.342,387.383351603,1560,200.869,3270.51959401
757.994719378,217.746,1074.76378419,1561,293.561,293.474997378,128.952,2855.96021057,-295.678,563.905611013,245.741126655,0.996159,218.36100636,25.929937449,293.416228996,4.0188518673,293.406,180.998599969,1561,169.947,3063.81288997
901.412564644,217.836,1185.64412714,1562,293.323,293.218964975,128.981,3117.93699067,-295.53,618.022272247,261.09683495,0.996404,266.194634847,15.6870349546,293.173220738,4.26194247907,293.175,218.23782824,1562,196.338,3430.51903213
537.083709865,217.897,3105.08890557,1563,292.775,292.66036353,128.997,3152.21358652,-295.153,32.9961674471,251.435704608,0.99602,166.687915192,16.4996677186,292.608032397,4.18624009091,292.6,290.314008655,1563,204.969,3209.24365167
936.218754847,217.963,117.993333857,1564,293.289,293.179265548,129.034,129.103877267,-295.606,5.29280302829,90.6449416295,0.998656,270.672750319,34.5074728035,293.132066821,4.09971145659,293.129,250.554001776,1564,180.686,143.604240211
2213.11718341,218.041,41.769023328,1565,293.148,293.043247292,129.122,2419.19945264,-295.29,1005.98355947,235.931998613,0.996155,640.572759119,26.6207125562,292.990002889,3.99592280614,292.979,294.490626436,1565,175.06,3272.86503435
1212.74316431,218.11,34.121412955,1566,292.692,292.557206366,129.142,1407.28837074,-294.933,479.140531235,243.659782073,0.995974,487.313474145,24.0220653436,292.512310023,4.17016847002,292.527,604.224566231,1566,200.628,1966.77528725
587.072043862,218.173,285.909879076,1567,292.552,292.447985655,129.151,1592.01269472,-294.869,583.516901331,250.526550929,0.996216,202.063243347,30.2809708378,292.401715926,4.09999685193,292.383,187.91130479,1567,179.965,3217.29931308
902.555529138,218.251,819.172667472,1568,293.266,293.14321347,129.208,1357.41897489,-295.486,368.545055126,261.164090933,0.995637,178.301487321,374.856759768,293.093174089,4.2566041192,293.088,572.656203419,1568,209.17,2676.45947605
481.769083193,218.331,1159.09354211,1569,292.921,292.802609139,129.299,1756.20522663,-295.255,471.557980128,252.61282765,0.996472,143.26375739,29.3426618825,292.740066731,3.83607158186,292.742,172.22327255,1569,146.181,3210.4609106
1170.57848738,218.442,632.695217026,1570,293.144,293.043381336,129.291,1586.99008105,-295.495,458.777412839,264.753469561,0.996457,386.991856759,36.5613814201,292.971686701,4.03500542295,292.962,444.450939952,1570,177.271,2589.30020391
576.689097921,218.458,805.395685948,1571,293.265,293.16173575,129.305,1234.06522777,-295.498,241.435665058,265.372095573,0.995699,217.76562327,9.37322314616,293.10733155,4.0661681327,293.105,307.901235419,1571,177.967,1914.70349674
748.493121156,218.5,9.27668397394,1572,293.84,293.702809395,129.27,589.118009894,-296.05,583.058982446,137.095315286,0.996224,270.828836932,25.5403191382,293.641606332,3.9256515167,293.642,349.941963016,1572,163.818,2033.30312531
958.338056698,218.532,538.029563774,1573,292.725,292.63482471,129.298,1850.61799921,-294.943,992.556576878,246.613754854,0.99696,320.691529022,14.3282578719,292.575028128,4.16206296624,292.562,276.1086842,1573,188.583,3358.79090166
1098.8872802,218.582,759.937351687,1574,293.334,293.230085167,129.318,1471.60949015,-295.569,589.522872624,253.570248961,0.996372,419.489610902,9.3829059951,293.187250031,4.21618447871,293.183,479.383396792,1574,192.059,3006.34826336
662.72168164,218.651,280.85335989,1575,293.271,293.172693496,129.443,301.215158649,-295.522,8.69056788764,159.170805386,0.997737,198.234901615,14.3037086588,293.10398115,4.17301620805,293.101,233.444802825,1575,179.386,320.112115979
948.993771571,218.697,289.6946598,1576,293.1,292.997584983,129.479,693.793714134,-295.198,285.014657016,203.717046644,0.997796,291.073817363,10.8776474033,292.941683621,4.00506212114,292.936,296.29855077,1576,160.942,1552.83583397
734.641231033,218.79,144.142111959,1577,292.581,292.47238484,129.54,1195.02180408,-294.872,661.652176919,237.393371588,0.996665,271.340381409,46.8711012563,292.408814875,4.19746670988,292.403,290.219258396,1577,196.15,3219.44974958
768.08383129,218.864,650.041960215,1578,292.752,292.660820674,129.544,1538.38222257,-295.023,937.129480231,248.434477639,0.997234,211.862651397,156.874110875,292.618313884,4.12719928354,292.619,410.814938671,1578,187.051,3587.62815624
593.973637543,218.911,135.649639246,1579,293.088,292.985140813,129.585,714.196927803,-295.474,840.927279081,174.04922375,0.996832,165.887977608,31.2351078319,292.948612223,4.04683720475,292.942,292.012641702,1579,172.0,3402.48549515
676.738080884,218.966,269.204626532,1580,293.287,293.170871004,129.629,299.905500083,-295.568,57.5238217844,154.825690907,0.997695,212.496684405,25.0650386483,293.132428077,4.06707744002,293.125,227.423988314,1580,181.355,666.635119378
1741.39535543,219.024,305.580857664,1581,292.845,292.736651504,129.711,1123.8082094,-295.19,1125.16976526,207.321137792,0.996751,561.822772242,204.963054879,292.695897523,4.04084751762,292.696,832.212205817,1581,175.366,3680.42910294
636.064763587,219.079,852.936212323,1582,293.122,293.017974661,129.756,1482.84536138,-295.415,553.202496393,265.715658643,0.996376,218.146325348,33.9656006815,292.982526272,4.1307197851,292.975,278.567540349,1582,183.27,3540.25525487
505.350554672,219.145,417.0884021,1583,292.802,292.692522749,129.818,815.594412851,-295.293,461.288972203,220.448710514,0.996948,137.2789482,83.0743826274,292.664584505,4.26472539909,292.667,299.28184885,1583,202.622,2235.54965594
1059.07985013,219.245,954.761763577,1584,292.635,292.549386866,129.85,1829.59422871,-295.043,765.498252122,262.901277929,0.99684,395.879687825,10.8128392169,292.518715265,4.12615333774,292.512,316.589711833,1584,182.601,3280.93208527
730.995881686,219.327,330.341672087,1585,292.527,292.423186806,129.896,1471.14591207,-294.943,746.385901565,243.317088044,0.997282,265.927955056,14.5948718235,292.398713399,4.06615543495,292.403,370.447147714,1585,182.069,3195.16648813
944.687669315,219.392,738.526552891,1586,292.254,292.136325084,129.886,1920.55040762,-294.607,807.913217526,266.17951861,0.997138,342.713809168,9.26471000253,292.113286674,4.08056892392,292.106,354.889937833,1586,183.175,3437.05023005
647.010672955,219.425,872.20987975,1587,292.482,292.381485812,129.919,1851.15380405,-294.811,947.008286226,270.315626172,0.996702,158.442686785,157.812420002,292.344419134,3.98204374869,292.339,447.038265744,1587,161.518,3525.43566285
828.295209784,219.506,1198.37048585,1588,292.384,292.288799044,130.021,2363.18261219,-294.843,681.205964843,257.594273777,0.996813,276.195911477,31.7539817288,292.254983103,4.01071556956,292.244,354.635523522,1588,178.959,3313.86062016
1403.31069297,219.56,1864.73655394,1589,292.758,292.644913143,130.03,2976.83572467,-294.959,505.506408074,267.286098654,0.996871,485.554782567,4.9026849101,292.605966883,3.85431768371,292.612,331.139620327,1589,160.267,3431.5544306
1137.38407439,219.638,712.42293451,1590,292.522,292.435297028,130.062,1639.40597757,-294.803,812.786094766,251.550246616,0.997036,409.547809589,17.7864045584,292.396469349,3.87370223366,292.386,547.737105612,1590,147.493,3276.88683133
1127.39694589,219.65,1159.05145029,1591,292.48,292.367702385,130.077,2214.73704498,-294.929,808.75793191,250.471414217,0.996608,412.097327322,14.3097614413,292.317519822,4.17363211847,292.32,417.810781729,1591,176.32,3231.81452413
824.523539616,219.713,1056.48256033,1592,293.026,292.90890351,130.114,2270.31182972,-295.469,682.029578411,250.429737274,0.996929,251.401893769,71.3783016558,292.878373046,4.03940807467,292.873,426.734560862,1592,172.176,3117.74025876
764.228673786,219.75,632.985864465,1593,292.625,292.516711311,130.164,1521.60639429,-294.936,556.768671362,259.128133986,0.99662,313.67740453,14.0418402087,292.473828499,4.1676659073,292.467,424.182399921,1593,189.523,2815.63350354
937.982948729,219.836,1003.05464793,1594,293.001,292.903172647,130.176,1911.34987326,-295.383,807.588830147,265.245776645,0.996776,320.85578291,16.4282292018,292.867676436,3.98344283222,292.863,385.256623004,1594,163.31,3409.34178441
649.504914735,219.92,1240.58971256,1595,292.745,292.62547642,130.204,1616.53624471,-295.185,487.317765665,254.470275236,0.996854,173.169501514,108.590869656,292.562820084,4.26548949744,292.557,392.793573231,1595,195.831,3315.6609019
1267.82465329,219.972,991.891833112,1596,292.752,292.640152967,130.187,1860.3171752,-294.978,619.982449144,250.767790627,0.99707,381.038660824,15.5912932141,292.591461488,3.99313021203,292.588,272.689075786,1596,161.929,3285.99052041
727.786614827,220.043,1457.35139242,1597,292.463,292.36464935,130.27,2397.01266028,-294.845,580.081669549,251.920599682,0.996275,250.736705527,7.33612618319,292.31619946,4.1237154034,292.301,199.714954005,1597,170.89,3110.41975947
