AverageDiscountedReturn,AverageQLoss,MaxEsReturn,AverageQ,MinEsReturn,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsY,AverageAbsQYDiff,AverageReturn,AverageAction,Iteration,AverageEsReturn,StdEsReturn,AverageY,AverageAbsQ,MinReturn,Epoch,StdReturn
44.8219214577,0.0172541,95.1653766945,6.89038,92.613822482,216.075,93.1982045852,108.351,-6.91051,6.89044191547,0.0444476655296,92.9983799782,0.996846,4702,93.9726659055,0.721975805176,6.89044191547,6.89038,92.7180948262,4702,0.125545752889
42.6645198986,0.0167898,96.698613681,6.88021,90.3996949303,216.058,93.1998736363,108.358,-6.90019,6.88033721163,0.0451328817966,92.5386062398,0.995447,4703,94.1559839575,1.30507129786,6.88033721163,6.88021,89.5006604678,4703,1.22872622685
44.9979670574,0.016992,99.1766789082,6.88023,89.3556610483,216.075,93.1939354932,108.362,-6.90084,6.88032655577,0.0448317608687,93.026362933,0.99752,4704,92.5997850356,2.82223320058,6.88032655577,6.88023,92.8126774921,4704,0.0977778954371
45.4266073887,0.0161751,96.0792888707,6.86796,89.4726239689,216.064,93.2999614501,108.361,-6.88848,6.86806070048,0.0433254918052,93.100912046,0.997973,4705,93.3251710387,1.97391187014,6.86806070048,6.86796,92.9015762317,4705,0.0913307672897
45.7095556502,0.0149712,95.0787742077,6.87969,88.5791825236,216.079,93.2974865582,108.36,-6.90017,6.87979310837,0.0438655961543,93.1510711185,0.998047,4706,92.941124339,1.73153060017,6.87979310837,6.87969,92.9029933975,4706,0.0852930079609
45.6784370806,0.0146064,95.3299489703,6.88727,91.4911457857,216.089,93.297159461,108.385,-6.9074,6.88735304337,0.042490550372,93.1451094867,0.998119,4707,93.4201441786,1.18648221835,6.88735304337,6.88727,93.0007946432,4707,0.0839754120014
45.3746286463,0.0139343,99.1203225417,6.89398,90.5270399901,216.105,93.3560276978,108.408,-6.91463,6.89402819936,0.0435538926194,93.116935622,0.993573,4708,93.8940200353,2.29096477296,6.89402819936,6.89398,92.8511168882,4708,0.118609681387
42.811351929,0.0183068,98.5075012913,6.8764,90.6005514282,216.117,93.3480814522,108.401,-6.8978,6.87659230338,0.0435921464056,92.6114657184,0.97662,4709,93.8497522259,1.91717327272,6.87659230338,6.8764,88.2448245822,4709,1.50759917608
40.5686110705,0.0146958,97.2235157518,6.8966,86.9266195825,216.131,93.3753698898,108.399,-6.91809,6.896679067,0.0438341113069,75.9055274225,0.960378,4710,92.5282649329,2.81875017506,6.896679067,6.8966,-93.8731518572,4710,54.1285326358
30.4684368891,0.0144025,99.8330936983,6.89721,92.2007074186,216.158,93.3453874496,108.389,-6.91848,6.89735439381,0.043031267634,45.1842657618,0.806671,4711,94.3050389598,1.80663302166,6.89735439381,6.89721,-77.4133791433,4711,76.6231850165
25.7612399611,0.0118411,94.1137093664,6.88274,-5.83272340613,216.17,93.2135488815,108.408,-6.90427,6.88293557986,0.0414340338498,27.0165219496,0.850498,4712,82.9533891733,29.6249989408,6.88293557986,6.88274,-83.3940195721,4712,85.4455652527
17.9367712221,0.0167767,94.2713298593,6.90157,88.7938856291,216.172,93.359722514,108.405,-6.92357,6.90167490452,0.0433567085307,4.14409939399,0.774483,4713,92.3093226236,1.8668794433,6.90167490452,6.90157,-76.1697199538,4713,84.5203227854
14.2883680805,0.0149013,94.7506009473,6.88541,-10.7754909275,216.188,93.3727116837,108.401,-6.9077,6.88549225471,0.0426527415775,6.16117506951,0.482043,4714,80.8600922641,32.4467827847,6.88549225471,6.88541,-46.1847050915,4714,67.4794211029
42.0114376376,0.0114568,94.1357480489,6.89477,-6.3796571963,216.205,93.5708951221,108.405,-6.91661,6.89485614414,0.0412183942426,93.0691101687,0.897158,4715,82.5994555559,29.7156111949,6.89485614414,6.89477,92.5402664105,4715,0.2465758178
39.9504682194,0.017735,99.3019347202,6.87638,91.7970357019,216.232,93.5850306175,108.398,-6.89873,6.87652388365,0.0428452229434,92.8065036328,0.855684,4716,93.8421459481,1.84437004897,6.87652325865,6.87638,88.120085692,4716,0.722021899462
43.8477910155,0.0155491,97.7410482392,6.89548,93.0872541297,216.228,93.5698142561,108.422,-6.91841,6.8955586561,0.0446204297405,93.1721825507,0.93429,4717,94.1725169926,1.22297043683,6.8955586561,6.89548,92.4039618236,4717,0.275229385051
37.7778194289,0.0137251,94.5228817092,6.88987,88.3245487609,216.222,93.3750149039,108.42,-6.91258,6.8899443111,0.0412812737114,86.5365079786,0.647498,4718,92.95047336,1.90921126878,6.8899443111,6.88987,-30.5952595757,4718,27.230431569
41.6106228549,0.0203176,97.8633528153,6.88478,88.6059847787,216.223,93.7380838161,108.426,-6.90644,6.8848759793,0.0471798524542,93.0146906974,0.869079,4719,94.1237042933,1.98335375625,6.8848753543,6.88478,92.0137071342,4719,0.492073000909
44.5041967305,0.0144797,96.9028359647,6.8984,89.6032163225,216.211,93.6304080876,108.44,-6.92093,6.89848539922,0.0421603254572,93.1941917029,0.950532,4720,93.7485481142,1.61206286339,6.89848539922,6.8984,92.1703028489,4720,0.401264176965
44.3459857522,0.0149126,95.1414720928,6.89078,89.5450350469,216.205,93.6102732069,108.451,-6.91267,6.89084511191,0.043435813204,93.1272157028,0.957498,4721,92.9773534335,1.97169855927,6.89084511191,6.89078,92.0922584992,4721,0.40372463819
41.1114385569,0.0140183,99.7144088103,6.87839,89.6821608889,216.207,93.6408965903,108.464,-6.90125,6.87852574846,0.0423233129809,93.0536323334,0.85732,4722,93.8614913039,2.36510896523,6.87852574846,6.87839,90.2304091183,4722,0.437180082239
43.8298789512,0.0193205,96.4852082322,6.90609,88.7109730573,216.198,93.6750982306,108.466,-6.92868,6.90629213815,0.0452901003884,93.0737706978,0.948799,4723,92.8748093258,2.14859696907,6.90629151315,6.90609,92.0437760077,4723,0.488506445174
43.7735549998,0.0146389,98.8734832312,6.90687,89.180037549,216.183,93.618815003,108.472,-6.92863,6.90700229362,0.0423617522868,93.0824785519,0.942142,4724,93.8766455588,2.33572282405,6.90700166862,6.90687,92.0642557687,4724,0.466073726684
40.1871189175,0.0142236,97.2804742962,6.89185,89.9820174405,216.172,93.7798827781,108.502,-6.91401,6.89186945116,0.042927078401,92.9346274235,0.849558,4725,94.17032565,1.67838454449,6.89186945116,6.89185,91.4935112291,4725,0.533970992892
38.4719983033,0.0122686,94.2865379338,6.89857,90.1729403145,216.176,93.7150812134,108.526,-6.92159,6.89866331125,0.0427025472157,92.8730782585,0.783805,4726,92.5358093331,1.38637118104,6.89866331125,6.89857,91.0213367316,4726,0.662946805327
41.5151754151,0.0162357,96.0824813666,6.88989,88.8743698849,216.168,93.7564147765,108.537,-6.91169,6.89012248701,0.0446126860872,92.9664846194,0.894654,4727,93.353594729,2.33438220322,6.89012248701,6.88989,91.5099767877,4727,0.555873328927
33.8100474951,0.0208044,97.3830248549,6.89048,90.1185958166,216.185,93.6783056871,108.555,-6.91294,6.89041522592,0.0470802855947,66.6893967876,0.303452,4728,93.4686259614,1.79321202742,6.89041522592,6.89048,-16.4583852937,4728,46.9808255279
28.4846512503,0.0154895,94.9571642745,6.88119,-3.34652598458,216.165,93.6726453447,108.573,-6.90399,6.88130850274,0.0436096439494,55.0413663258,0.178864,4729,81.8911817422,30.1766730784,6.88130850274,6.88119,-10.6311698176,4729,49.6291387493
32.5552684786,0.0204333,94.8008727083,6.89868,-3.3895402263,216.177,93.5150201789,108.592,-6.92227,6.898568003,0.047134286573,65.2708008116,0.136406,4730,84.7639195292,27.8930652032,6.898567378,6.89868,-0.654617945478,4730,42.9136175796
30.8746228468,0.0130879,94.6505766921,6.89566,-5.14809792689,216.178,93.6822539845,108.604,-6.91801,6.8958691484,0.0421026975399,61.7676963477,0.129717,4731,84.1754974484,28.3246079965,6.8958691484,6.89566,-2.19453022289,4731,44.7495921782
29.2862112776,0.0124406,95.0076217034,6.88745,-2.27536477321,216.181,93.621402829,108.629,-6.90903,6.88750667691,0.0410191225514,59.2731103971,0.117176,4732,82.3707416454,29.9762201499,6.88750667691,6.88745,-2.03231237861,4732,45.5812332836
31.4191699411,0.0136137,94.5432196237,6.88315,-0.521234041583,216.19,93.6364557975,108.631,-6.90486,6.88319237688,0.0432506199971,63.2744823999,0.124868,4733,83.4796105125,28.0427640889,6.88319237688,6.88315,-0.736717710264,4733,43.8077165484
29.9599310091,0.0165793,95.0369659038,6.89263,-4.11880502311,216.198,93.4661851952,108.626,-6.91459,6.89266392485,0.0451768910746,62.0193946053,0.12232,4734,82.3560652673,30.6207747102,6.89266392485,6.89263,-1.12107832761,4734,44.1674511343
23.3886898375,0.0136369,94.3041171461,6.894,-5.48151919923,216.219,93.6479221183,108.611,-6.91609,6.89410665989,0.0437012867357,46.6508584215,0.0628534,4735,84.1426432532,28.3685440573,6.89410665989,6.894,-0.419644052939,4735,46.8623710554
31.0132223749,0.0184004,94.4977292318,6.89383,-2.31595286377,216.236,93.6511411983,108.621,-6.91523,6.89406490096,0.0452527059643,62.2497325635,0.116873,4736,83.9090932962,28.7555867841,6.89406453651,6.89383,-0.300449158261,4736,44.1474884196
29.7249178047,0.018956,95.0626256606,6.88692,-4.96633843994,216.25,93.6038949482,108.594,-6.90904,6.88676992838,0.0463073864754,59.7281159113,0.106055,4737,84.006025069,29.6771124318,6.88676930338,6.88692,-0.265429559226,4737,44.875799363
26.1382026678,0.0186696,94.6238856374,6.8898,-9.90527380909,216.277,93.6459584382,108.589,-6.91108,6.88995433151,0.0451872685747,52.4517605693,0.0861015,4738,78.8025790297,36.2282466765,6.88995433151,6.8898,-1.01672805351,4738,46.7327188635
19.0911576032,0.015043,95.3973911435,6.87811,-6.63974188855,216.301,93.6085555262,108.582,-6.90017,6.87807837293,0.0442102168799,38.2240522306,0.0479793,4739,78.1290004822,34.7257817265,6.87807837293,6.87811,-0.799510126073,4739,46.2439983929
31.7163849938,0.0200237,95.4287671467,6.89714,-12.947337396,216.308,93.6219264389,108.559,-6.91849,6.8972177467,0.0484629130313,64.0219897924,0.138394,4740,86.0462815087,28.5818035897,6.8972177467,6.89714,-1.37217253069,4740,43.8062558742
22.9688708455,0.0132105,94.7302591102,6.89007,-0.423294015903,216.338,93.7842324111,108.542,-6.91221,6.89010990504,0.0426573607631,46.5797321904,0.064068,4741,82.2733677523,29.266082203,6.89010990504,6.89007,-0.837824102165,4741,46.926060947
36.9813591633,0.0177011,94.7730402235,6.88096,-0.217362488426,216.366,93.5182717691,108.558,-6.90299,6.88101380954,0.0449640839842,74.0261766389,0.235097,4742,83.9840997737,28.10269099,6.88101318454,6.88096,-3.55171402471,4742,38.7637550621
29.5355516651,0.0171668,94.6461235323,6.88519,-5.32986288726,216.376,93.6404369667,108.584,-6.9067,6.88523618901,0.0440152480459,59.1619761519,0.119979,4743,80.4318642798,32.4763297636,6.8852355232,6.88519,-2.04987600606,4743,45.7904715119
28.1106077951,0.0152238,94.4646663893,6.8933,-9.90581798149,216.402,93.7021470498,108.584,-6.91487,6.89332049957,0.0441436474869,58.053970343,0.106142,4744,83.4085363536,31.1181973639,6.89332049957,6.8933,-1.36188529334,4744,45.8746030328
44.3060138184,0.012627,94.6569296298,6.88408,90.0195706571,216.405,93.4571353679,108.567,-6.90572,6.88417166516,0.0432591080027,93.2554362995,0.887974,4745,93.2130735842,1.57820790558,6.88417166516,6.88408,91.4261861405,4745,0.263105995267
45.1781480842,0.0159808,96.7083833802,6.875,90.5467883011,216.434,93.4459901018,108.572,-6.89708,6.87510479243,0.0443248689015,92.4803565191,0.805928,4746,93.4351743807,1.87607829637,6.87510479243,6.875,-6.85876607413,4746,9.07786450517
46.2453752951,0.0217542,95.3228043703,6.88031,90.7276072817,216.451,93.4019360266,108.603,-6.90292,6.88033309073,0.0464920393491,93.2604476184,0.995463,4747,93.6804658938,1.57042433084,6.88033216176,6.88031,93.1012958404,4747,0.0903008511334
45.7228776573,0.0158987,97.6237726746,6.88928,88.8752132303,216.462,93.5021972152,108.618,-6.91117,6.88933097129,0.0452712543866,93.321060582,0.966899,4748,93.635782618,2.19067573801,6.88933097129,6.88928,92.887331778,4748,0.121704461549
45.4951899975,0.0137688,95.8594429355,6.86971,90.4609942447,216.475,93.4213242548,108.628,-6.89236,6.8697489694,0.042871997625,93.3262813418,0.956044,4749,93.8546169871,1.24513819308,6.86974858053,6.86971,93.0272354558,4749,0.0853449023411
46.7950658065,0.0195354,95.061845147,6.89078,90.1552578683,216.496,93.4134552879,108.658,-6.91369,6.89092668108,0.0474782239972,93.3530748721,0.996142,4750,93.4309079587,1.64247281219,6.89092605608,6.89078,93.2316261556,4750,0.0557413881275
46.3974925966,0.0161714,95.0039454154,6.88849,89.2990522395,216.516,93.3260445193,108.67,-6.91118,6.88852663531,0.0447385290982,93.2932170856,0.994537,4751,93.7129327947,1.49836893764,6.88852663531,6.88849,93.1995355937,4751,0.0339191152363
37.0736408505,0.0201972,94.5209081856,6.88468,89.5857325059,216.522,93.580857652,108.683,-6.90734,6.88491707803,0.0459714352963,76.1917541466,0.256131,4752,93.6513958178,1.32358843676,6.88491707803,6.88468,-3.36587228276,4752,36.6775713693
46.3643759365,0.0150816,94.9952209943,6.89739,-3.44763746351,216.547,93.3792332532,108.694,-6.92021,6.8973172501,0.0435343151655,93.3097210117,0.990315,4753,84.216460339,27.7824275278,6.8973172501,6.89739,93.1147652713,4753,0.0450076174956
39.2069205357,0.0144816,99.5741147746,6.89012,90.6384860741,216.565,93.6266576659,108.72,-6.91282,6.88999679231,0.0434354579007,80.930972359,0.319751,4754,94.3830141059,1.80543497418,6.88999679231,6.89012,-2.97515702856,4754,32.328267408
46.2007367529,0.019386,94.6081201903,6.89092,-0.473432981966,216.584,93.4218395769,108.73,-6.91361,6.89127036511,0.0444397716172,93.3088665504,0.985557,4755,84.3267652469,28.2741332774,6.89126877639,6.89092,93.1053806308,4755,0.0907651110016
46.4653632848,0.0173289,94.9114423746,6.90014,91.5234887067,216.602,93.3386492804,108.74,-6.92285,6.90017983049,0.0453416711344,93.3038189681,0.994648,4756,93.7487500305,1.08999200801,6.90017983049,6.90014,93.2302905571,4756,0.038625496231
34.2786268835,0.0187673,94.8639597267,6.89041,90.6810605698,216.62,93.7004642285,108.762,-6.91378,6.89055673145,0.045795509736,78.6559898851,0.258131,4757,93.4568634352,1.34705678574,6.89055673145,6.89041,-2.18814739631,4757,34.6689833032
46.7817762366,0.0184928,98.6741672819,6.88836,88.5451800348,216.644,93.4907346639,108.778,-6.91217,6.88839046038,0.0424734938177,93.3900393191,0.98912,4758,93.1164671174,2.64361345679,6.88838967548,6.88836,93.2373777664,4758,0.0687496938446
46.7243022633,0.0223142,99.1397204073,6.89707,89.6477353563,216.677,93.4356051809,108.808,-6.91927,6.89723681476,0.0471195058156,93.3599884298,0.992627,4759,93.9344172727,2.2995042119,6.89723556476,6.89707,93.2307383515,4759,0.0514758939062
41.7146356094,0.0148451,98.705148228,6.88594,90.3277692311,216.681,93.5725099653,108.791,-6.90843,6.88605402098,0.0435845158804,84.1918420519,0.425997,4760,93.6468367487,1.95865405998,6.88605402098,6.88594,-6.5092111969,4760,28.9194798921
46.4557087429,0.0253538,99.8684453921,6.91238,89.4685377133,216.702,93.4524553071,108.784,-6.93425,6.91222512213,0.0500481216693,93.3702716729,0.982622,4761,94.1412996226,2.28913756942,6.91222512213,6.91238,93.2018196171,4761,0.0621871882802
44.4975603432,0.0146595,95.2503662137,6.9005,93.11427212,216.715,93.3621428183,108.79,-6.92276,6.900687247,0.0422399770854,89.3857377933,0.653984,4762,94.1372347225,0.682258943052,6.900687247,6.9005,-8.60769047988,4762,19.5979076869
37.5397174023,0.0177178,95.0102191964,6.90281,-4.98634635576,216.725,93.4705068749,108.811,-6.92518,6.90306319975,0.0456813344329,74.0097449364,0.260495,4763,83.1314087159,29.4430809499,6.90306319975,6.90281,-5.96675968489,4763,39.3372158757
46.7528537025,0.0248998,95.0720938664,6.88771,-3.83189717548,216.728,93.5014803932,108.833,-6.91024,6.88768714917,0.0473298129942,93.3832648965,0.989344,4764,84.5478070653,28.0063372078,6.88768566837,6.88771,93.247160957,4764,0.0653394796849
38.2782212794,0.0164008,94.7584165792,6.89501,90.8146229426,216.746,93.40291661,108.853,-6.91735,6.89488987013,0.043182115224,76.4469865166,0.268535,4765,93.474618093,1.25265964457,6.89488924513,6.89501,-3.79510072818,4765,36.7795634832
41.790458216,0.0129361,95.347745271,6.899,-0.502197140471,216.752,93.449149213,108.873,-6.92102,6.89908559173,0.0417839499998,84.2142328904,0.424843,4766,85.6100936732,26.0338339734,6.89908559173,6.899,-5.90044254172,4766,28.7236190539
46.7594175526,0.0177235,97.839554283,6.89715,89.717560521,216.768,93.4893870469,108.891,-6.91964,6.89716862924,0.0454910158109,93.3759707817,0.991127,4767,93.3517574703,2.21925887598,6.89716862924,6.89715,93.2536391482,4767,0.0711624398087
36.0163603678,0.0124657,97.2503049158,6.89136,89.6314209332,216.759,93.5238000517,108.912,-6.9133,6.89140632822,0.0427544218276,70.8669706737,0.215029,4768,93.5477575308,2.08392901159,6.89140632822,6.89136,-4.68708194262,4768,41.2078944179
44.703013623,0.0190879,94.6177515108,6.89657,-2.12616984396,216.771,93.4385678668,108.928,-6.9174,6.89660248328,0.0458703110496,89.1457752016,0.618874,4769,81.8044460246,29.7671473903,6.89660245519,6.89657,-6.22414214721,4769,20.1029298147
41.716605855,0.0143991,94.7767435672,6.89258,90.2984352704,216.758,93.630283654,108.944,-6.91477,6.89271512953,0.0444393307774,84.5955972002,0.39925,4770,93.0256747676,1.34663359593,6.89271512953,6.89258,-2.72202604473,4770,27.7716444266
46.7545766313,0.0191694,99.2602689338,6.88567,90.5169339418,216.763,93.4369908263,108.961,-6.90641,6.88569068535,0.045968138917,93.3690250725,0.991968,4771,94.4460091987,1.91620234567,6.88568898316,6.88567,93.1764998365,4771,0.0600488863635
46.7257761122,0.0190897,96.9983272788,6.90488,89.6272156617,216.759,93.509296594,108.964,-6.92551,6.90487645671,0.0438986929423,93.4240805137,0.981285,4772,92.8047093551,2.44367485172,6.90487520671,6.90488,93.2566769057,4772,0.0706061430434
45.4355082614,0.0221988,95.8076263532,6.89061,91.5639638695,216.759,93.5079872748,108.987,-6.91232,6.89063260534,0.0474416706027,90.5363713146,0.720056,4773,93.7195676665,1.18602760237,6.89063161296,6.89061,-10.8927028318,4773,17.1443765252
44.2250483362,0.017059,95.5213789922,6.89671,90.5784721378,216.768,93.6222055974,108.996,-6.91809,6.89667861187,0.0434220698,89.287052341,0.623555,4774,93.9679370685,1.20744724157,6.89667798687,6.89671,-9.06513555928,4774,20.288282723
45.4880868167,0.0164158,94.9366185918,6.9005,-4.80598075721,216.778,93.4939470768,108.972,-6.9217,6.90049607815,0.0437900179521,91.6667924396,0.798946,4775,83.171625138,29.3850834927,6.90049545315,6.9005,-9.59150668394,4775,13.1829041018
42.5281280677,0.0145082,95.4862571721,6.87163,91.4564323703,216.799,93.5863154622,109.002,-6.89251,6.87162109921,0.0440568098754,84.8961142084,0.466042,4776,94.0863970777,1.03234679645,6.87162109921,6.87163,-9.63065189446,4776,28.4812466469
46.9266215948,0.0148804,95.5045226767,6.88058,-9.86324116255,216.792,93.5069521539,109.007,-6.90195,6.88058267953,0.0441519406297,93.3836862952,0.994885,4777,86.2475778821,27.759182928,6.88058205453,6.88058,93.2448550446,4777,0.070288141599
46.8630158446,0.0154006,96.7209295105,6.87676,89.6948345266,216.794,93.5091887294,109.014,-6.89812,6.8767988612,0.0447748221644,93.3688246768,0.995533,4778,93.8457451218,1.66029301409,6.8767988612,6.87676,93.2084514599,4778,0.0878171275034
46.7342619341,0.0194273,98.4921081559,6.88682,90.5727015557,216.803,93.5298119308,109.029,-6.90809,6.88706188047,0.0461581322832,93.4231019382,0.981627,4779,93.7617435496,2.12235333093,6.88706188047,6.88682,93.2216915557,4779,0.0764784697957
