MaxReturn,PolicyRegParamNorm,Iteration,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageAction,AverageY,AveragePolicySurr,AverageQ,AverageAbsQ,StdEsReturn,QFunRegParamNorm,MaxEsReturn,MinReturn,AverageDiscountedReturn,StdReturn,AverageEsReturn,MinEsReturn,AverageQLoss,Epoch
3520.2749662,153.561,3204,1919.29994059,27.8670005102,0.73960343485,0.999925,27.80859314,-27.9857,27.8085,27.8707,295.139102344,192.422,769.230788192,316.699929142,248.448652058,1051.07579024,373.437326312,36.1640232802,2.39615,3204
3322.40004959,153.546,3205,1220.75279732,27.8493638957,0.744075669271,0.999934,27.7882115537,-27.9694,27.7905,27.8595,757.059070407,192.422,1914.54804025,30.067409767,171.131297445,996.727454366,667.202563144,-3.45464651771,2.64233,3205
3412.13432822,153.568,3206,1854.4011354,27.8904079459,0.745706349878,0.999889,27.8191110953,-27.9991,27.8181,27.8931,396.953110773,192.439,1211.23664956,46.5611805677,221.093032561,1101.95107709,446.84252293,79.5781608523,2.68057,3206
3545.07461553,153.6,3207,1622.65652153,27.8542453141,0.742189333596,0.999879,27.7818374533,-27.9701,27.7812,27.8578,190.598672018,192.462,621.416989992,47.7309149605,203.46989189,990.409448242,365.712616482,44.5416479747,2.51452,3207
2822.76128774,153.588,3208,723.701961207,27.974547854,0.736897330558,0.99983,27.9107061705,-28.102,27.9092,27.9803,273.358962111,192.506,931.910416073,47.3836580809,155.332562337,670.858166354,250.958615894,48.7146036234,2.43927,3208
2504.5114644,153.65,3209,717.414029882,27.8387479371,0.756001632593,0.999958,27.764249318,-27.9653,27.7638,27.8436,771.753478385,192.53,2120.57366964,50.8201163556,154.001181598,700.817132836,586.055115921,101.029986205,2.77027,3209
2074.49820209,153.683,3210,1092.3681802,27.8526152564,0.781955720359,0.999896,27.7783615636,-27.9758,27.7805,27.8595,192.610816136,192.56,623.319750416,467.405823883,266.955735884,390.30572952,232.940828594,49.4653673164,3.04529,3210
2677.99374726,153.687,3211,1295.28530804,27.9234612944,0.75704798721,0.999957,27.8561411255,-28.0446,27.8543,27.9275,133.034398395,192.553,690.473060315,400.420571113,246.926638639,550.117250967,567.319574218,382.567586575,2.59953,3211
3526.1426577,153.718,3212,1950.54534284,27.8639199072,0.764507117009,0.99991,27.7941673799,-27.9945,27.7947,27.8657,588.798486176,192.568,1628.04902097,789.37202569,248.202524805,896.829584854,582.064135015,35.9131091678,2.69521,3212
3645.49553055,153.725,3213,2211.2669044,27.90985584,0.759875299874,0.999928,27.8434585987,-28.0416,27.8421,27.9115,241.947901673,192.572,767.616077022,912.483983967,253.641462739,867.207164104,324.925945761,82.7217048117,2.69002,3213
3845.8563223,153.758,3214,2659.60589511,27.9498574142,0.742270337419,0.999924,27.8808755206,-28.0722,27.88,27.9563,303.615107993,192.59,907.390423484,1335.58678251,248.097840896,580.853237656,380.595743469,12.995528655,2.45905,3214
4022.02410184,153.778,3215,551.328477536,27.968554813,0.759939831506,0.999902,27.8939057665,-28.0885,27.8903,27.9703,789.114032762,192.601,1835.11880309,36.615913214,70.3184125165,1063.27441589,722.161766152,94.6451558095,2.52482,3215
4147.5845115,153.76,3216,760.305529361,27.9761813854,0.759888195347,0.999948,27.8951613454,-28.094,27.894,27.9766,433.070661669,192.628,1142.23783774,27.6949114855,90.4041967502,1219.16696414,423.032739542,64.8978990696,2.64059,3216
3661.95371454,153.758,3217,1741.36354449,28.0220890817,0.75016034168,0.999951,27.9523046693,-28.1415,27.9505,28.0273,588.399498911,192.66,1947.10164921,41.0376845237,139.65476179,1383.56477487,340.977596042,-3.70202303371,2.42547,3217
3907.82672447,153.794,3218,1805.82221932,27.9460961696,0.758150011321,0.9999,27.8613560233,-28.0527,27.8609,27.9525,337.874650024,192.661,781.545029784,152.245695644,175.262551053,1139.01903633,305.6973766,-22.6609807261,2.52008,3218
3559.74928718,153.822,3219,350.227830876,28.0201931252,0.753759824267,0.999905,27.9557432226,-28.1362,27.9543,28.0226,352.316049745,192.723,1236.27013437,-5.67112573807,82.21018824,671.247480052,596.879611608,276.506491985,2.57672,3219
3400.08160991,153.84,3220,844.802465545,27.932548322,0.754249045909,0.999915,27.8652799436,-28.0447,27.8637,27.9335,178.06294766,192.751,506.979255679,-10.9306123583,160.183962629,835.65336713,277.786997989,19.4007720934,2.6328,3220
3052.75215024,153.848,3221,622.337275891,27.849747039,0.772986736833,0.99991,27.7723037713,-27.9544,27.7722,27.8577,356.728858399,192.786,1051.78787126,20.7942282629,126.941485433,729.292355248,575.6166478,36.4606221434,2.59739,3221
2418.54823676,153.846,3222,888.414225947,27.9188001952,0.766609415059,0.999908,27.8511745523,-28.0446,27.8489,27.9221,387.38234823,192.796,1092.20515964,40.1044135772,166.482429954,738.644157523,301.953800945,19.5647677474,2.69874,3222
3072.59971648,153.909,3223,770.702231604,27.8902640178,0.768036118374,0.999827,27.8217052986,-28.0109,27.8191,27.8953,578.116489585,192.824,1450.01499732,148.841037507,197.910446995,683.615963731,684.584477023,53.0417621182,2.65551,3223
3199.2732369,153.924,3224,1267.8792498,27.8654238132,0.789026112964,0.999928,27.7994674882,-27.9916,27.8004,27.8756,421.194225007,192.855,1188.31541714,322.44654707,254.923126772,797.48947991,429.07143562,32.5157422133,3.01707,3224
3394.46953367,153.961,3225,1357.83234027,27.9173347537,0.77550847136,0.999943,27.8381053514,-28.0308,27.8385,27.922,293.776928613,192.894,926.998303984,347.89269751,277.122099048,706.038346409,390.878948595,36.2992247302,2.64932,3225
2796.27769491,154.002,3226,2334.31787941,27.9661107315,0.782658325658,0.999851,27.8928177432,-28.0854,27.8918,27.9707,341.326026084,192.911,849.635830725,1335.26144501,197.251586042,427.16440045,471.909590729,4.21532697459,2.70072,3226
3417.37555396,154.004,3227,1929.36231393,27.9100672802,0.782734312022,0.999944,27.8372781776,-28.0427,27.8366,27.9129,398.891556905,192.944,1035.71882037,525.60332051,254.470785342,797.121539355,454.065047482,2.53497993371,2.71403,3227
3110.16522447,154.014,3228,1539.61819527,27.9346504242,0.77655171514,0.999931,27.8636723855,-28.0706,27.8611,27.9377,193.556118477,192.977,589.881742827,814.996320077,250.601238244,572.178044933,417.686208635,171.188857268,2.76107,3228
3479.64630188,153.991,3229,1661.31125786,27.943747365,0.775934785896,0.999934,27.8742978863,-28.0904,27.8731,27.9442,742.36929343,193.037,1910.00295353,633.296123999,252.876774644,826.000642748,709.72992684,43.9034274376,2.71125,3229
3358.58039764,154.013,3230,2101.28714871,28.0131273107,0.774838209333,0.999923,27.9466933849,-28.16,27.9459,28.0166,473.975864027,193.066,1372.10047761,941.076192884,246.610307758,744.336094248,588.241669267,178.999625401,2.4952,3230
3137.98748586,154.062,3231,1508.73471182,27.962974349,0.779818009479,0.999937,27.9022800112,-28.1026,27.8975,27.9672,652.462985393,193.083,1850.64469223,521.208683255,267.641965316,762.44143755,928.271396205,445.117771855,2.79168,3231
3323.28973526,154.067,3232,2292.89750825,28.0260732492,0.792840016685,0.999947,27.9825951859,-28.1779,27.9836,28.0314,371.49523991,193.135,1147.56326045,1021.93385019,289.782024028,778.683010181,550.218329226,171.808802466,2.92221,3232
3689.87930718,154.076,3233,2071.24039175,28.0128622007,0.77853580048,0.999971,27.9564801398,-28.1578,27.9542,28.0191,113.351905112,193.15,615.032446923,504.351049135,262.423429395,1028.47379911,465.824104271,323.667195637,2.68751,3233
3344.1665566,154.105,3234,2427.11943609,28.0317779742,0.78713236728,0.999893,27.9895958223,-28.1984,27.9919,28.0392,68.7061750694,193.17,557.625453598,948.28247847,253.918358351,686.814593988,473.834449983,375.310357854,2.73933,3234
3446.74227725,154.117,3235,2381.97176536,28.0990050318,0.777567841788,0.999906,28.0435964304,-28.2424,28.0409,28.1015,250.002179104,193.232,916.216221127,1009.67672915,256.650337028,703.246530171,662.520774372,286.230535066,2.68927,3235
2968.21537965,154.159,3236,1647.49948068,28.0054753942,0.786219625276,0.999871,27.9551690233,-28.1578,27.9568,28.0136,539.483331433,193.266,1481.49604257,412.840329625,249.574295331,842.798637951,492.471919776,6.88826135188,2.7587,3236
2521.01217245,154.205,3237,920.810662297,28.1007089304,0.775555057764,0.999928,28.0443408864,-28.2351,28.0436,28.1024,304.85735473,193.304,1347.1891544,168.434531869,163.408847512,702.903066378,1104.81352538,674.84172336,2.61289,3237
3029.07418214,154.229,3238,2139.86833384,28.1016974961,0.802750844302,0.999922,28.0563515968,-28.2605,28.0557,28.1062,794.530226898,193.308,2255.33860365,1027.6590712,229.859691161,687.616175842,1149.64226448,423.605970739,2.95226,3238
2849.52882267,154.238,3239,1290.92622895,28.0836776359,0.793072789949,0.999884,28.0455112175,-28.2307,28.0422,28.0865,226.96878805,193.285,735.539002546,238.93278883,198.549308617,939.443922927,355.403480211,5.64093909461,2.96848,3239
2950.76989014,154.225,3240,1760.72582165,28.1372558762,0.809842866742,0.999913,28.0995055351,-28.2979,28.0964,28.1409,151.783383582,193.318,840.475715262,134.635333056,206.871453508,1091.70839582,604.685414155,426.78105295,2.97824,3240
3034.8648163,154.254,3241,2013.66807371,28.1310333444,0.792837476218,0.999927,28.0872661046,-28.2824,28.0875,28.1373,413.588508386,193.336,1113.03501402,548.150124679,223.739767481,939.892484017,626.681697389,42.009020838,2.87261,3241
2960.52871194,154.247,3242,1498.02754487,28.1465850895,0.795494773077,0.999925,28.1176229666,-28.327,28.1156,28.1494,233.725190709,193.374,823.170150633,207.801226487,209.834967494,837.532481704,429.871907782,156.844575556,2.98425,3242
3433.37689275,154.253,3243,2020.42860179,28.2176114038,0.773934892225,0.999864,28.1867216843,-28.3923,28.1859,28.2226,561.804437966,193.387,1396.7451781,200.021292013,223.962222417,934.126967533,904.769448172,118.498092207,2.69313,3243
3755.13727758,154.3,3244,1882.30256483,28.1838280919,0.774926644965,0.999943,28.1614110772,-28.361,28.1609,28.1899,83.1088870161,193.43,406.891487673,429.915132293,275.621217856,946.556943942,298.725274638,143.721131156,2.70005,3244
2121.68564403,154.301,3245,1097.99937361,28.1803946964,0.771487304067,0.999941,28.1512751931,-28.3431,28.152,28.1898,420.77475933,193.445,1294.6378946,227.065748998,266.945931272,440.429856959,344.86507269,14.9415763711,2.69179,3245
3060.95142939,154.307,3246,1105.95973082,28.2119508618,0.775849613046,0.999961,28.1842305853,-28.3869,28.1822,28.2147,377.086644075,193.45,1214.50919568,226.076168928,264.720626117,571.364774916,484.535605501,21.8044166557,2.63491,3246
3835.17846815,154.354,3247,1401.10880197,28.2035245752,0.775081864572,0.999964,28.1787940639,-28.3854,28.1787,28.2104,305.147827835,193.456,852.425107419,451.581382586,257.354013245,685.351210699,395.133911318,1.95385126425,2.67076,3247
2879.7845507,154.363,3248,1419.80372076,28.2216112909,0.78475456609,0.999868,28.1992495177,-28.4017,28.1965,28.2271,648.072351823,193.465,2030.10459023,377.329688345,265.973073111,755.150977927,847.350569699,24.2538074016,2.79672,3248
3194.32885199,154.354,3249,1366.08281148,28.2952428277,0.767110793456,0.9999,28.2709776857,-28.4673,28.2699,28.2972,767.209516321,193.498,1865.04155691,26.6229815844,195.055858103,1109.52137491,746.382870325,31.1007994945,2.62897,3249
2954.30681502,154.368,3250,1317.33725775,28.2535114755,0.779727125347,0.999939,28.2308319257,-28.4402,28.2286,28.2593,96.8036468691,193.541,260.907324763,283.949074497,222.191808288,866.295448986,101.171217864,22.7916319729,2.61749,3250
3227.8524487,154.369,3251,1479.08170739,28.2844267671,0.788218939529,0.999921,28.2659842798,-28.4474,28.2634,28.2901,624.406574173,193.589,2035.29833322,456.202207617,261.101889802,720.367397161,391.414306086,6.2821254652,3.10402,3251
2620.85988639,154.408,3252,1402.14885287,28.2724889039,0.781984343574,0.999833,28.2516139675,-28.4487,28.2498,28.2743,271.635539329,193.642,762.354412239,287.719884621,197.603434798,645.587396036,269.32101306,3.9342019828,2.79946,3252
2676.70707179,154.4,3253,1486.21045449,28.2927103757,0.75765219889,0.999886,28.2731146698,-28.4588,28.2699,28.2955,499.072756082,193.666,1474.17214747,592.373521766,215.400699896,625.89276314,548.655326324,29.7155447834,2.32297,3253
2751.784843,154.415,3254,1835.72897376,28.2557097039,0.776609609106,0.999885,28.232793862,-28.4327,28.2322,28.2594,297.957456781,193.7,884.867323042,432.34069409,229.333394401,721.301834312,433.070913212,151.389439609,2.85581,3254
3359.09050935,154.43,3255,1798.35888726,28.2528779089,0.782897015619,0.999943,28.2305096297,-28.4352,28.2301,28.2587,359.385932609,193.707,1264.87532913,326.810058748,207.984478599,906.161931829,624.944988678,274.876660312,2.89067,3255
3384.70605256,154.429,3256,1775.1603563,28.2299792059,0.767972479078,0.999937,28.2081367583,-28.4045,28.2039,28.2318,510.920319964,193.751,1545.94418776,429.87600381,232.690113037,1046.89200615,736.937408005,231.18995456,2.75312,3256
3488.22991695,154.427,3257,1809.27981731,28.2875257672,0.768397939614,0.999946,28.2682616858,-28.4608,28.2658,28.2941,420.048689037,193.766,1341.26062319,428.91028479,221.148231384,864.734183482,711.522680927,211.722808656,2.87314,3257
3228.63275529,154.455,3258,2077.65471551,28.2561348286,0.773269144113,0.9999,28.237241661,-28.4427,28.2361,28.2632,154.152177683,193.8,459.818614983,309.254170231,213.524291186,935.824433861,302.738010831,11.8996843659,2.78498,3258
3190.08821285,154.474,3259,2887.44216999,28.3028871549,0.757786614881,0.999941,28.2810562989,-28.4749,28.2804,28.3071,327.523065374,193.852,1119.17543012,2393.7340476,238.665031688,295.534067163,565.011190604,226.989347224,2.64309,3259
3309.8728388,154.458,3260,2089.48086005,28.2976615409,0.755214546706,0.999939,28.274814292,-28.478,28.2737,28.3023,251.602075408,193.872,646.563587328,1005.24039793,243.999260825,808.189483727,343.023660979,34.183025403,2.65623,3260
2842.99686406,154.511,3261,1477.71508155,28.2908325925,0.76594858106,0.999949,28.2649104869,-28.4741,28.2629,28.2924,364.256576217,193.905,1026.81965257,191.549564986,240.091609962,696.250297691,571.934103427,35.2470796541,2.69607,3261
3138.23610568,154.542,3262,1722.4153527,28.3041113248,0.762775107984,0.999924,28.2861901818,-28.4912,28.2845,28.3092,388.637053919,193.973,1230.85174778,529.786261507,242.487661707,875.830600945,464.604788274,22.5587790707,2.83897,3262
3221.46775915,154.55,3263,2170.87516576,28.359393729,0.754475941293,0.99986,28.339207102,-28.5467,28.3388,28.3674,611.303976331,194.009,1714.28413924,1130.05362399,219.741957427,690.512078607,910.470475641,232.970605329,2.52897,3263
2762.30987397,154.559,3264,1798.12599718,28.3356703491,0.777876191928,0.9999,28.3189865285,-28.5339,28.3164,28.3402,730.894809148,194.051,1973.35377362,652.882819666,225.774799146,744.459094007,618.919667003,29.6042383985,2.94751,3264
2412.65159257,154.571,3265,1324.5447625,28.4445155519,0.760046760679,0.999893,28.427908119,-28.6402,28.428,28.4481,0.0,194.106,23.0552001642,540.234579971,249.529262617,616.976461658,23.0552001642,23.0552001642,2.63139,3265
3189.92202798,154.564,3266,2026.9662047,28.3673149136,0.758612750615,0.999853,28.346800941,-28.5525,28.3437,28.3681,785.210716891,194.102,1923.38937507,542.356629719,242.495746191,850.601113406,1138.17865818,352.967941293,2.65045,3266
3141.33522336,154.579,3267,2377.25681419,28.3853275442,0.747287824837,0.9999,28.3675187533,-28.5664,28.3681,28.3936,502.415434805,194.1,2031.73982566,348.392928882,178.310703962,935.920558462,1221.76315065,731.36855362,2.43111,3267
2966.01631707,154.593,3268,1926.54034201,28.3445783401,0.758242378409,0.999919,28.3255102581,-28.5342,28.3257,28.349,1068.70236692,194.162,2595.24763942,387.626637203,180.892488444,824.401914735,769.308533589,0.670792668168,2.93736,3268
2884.29612767,154.575,3269,2399.2425119,28.4014548468,0.740475459413,0.99991,28.3749965387,-28.5793,28.3719,28.405,837.897974295,194.155,1793.65552122,1265.8626582,214.057315994,475.38918936,955.757546927,117.859572632,2.48071,3269
3371.54310076,154.597,3270,1374.09795098,28.4056774405,0.766228132118,0.999913,28.3858115211,-28.5779,28.3831,28.4092,192.184323479,194.212,1603.5745274,350.407246678,243.080952946,661.837561159,1341.12532175,1148.72448067,2.94372,3270
2850.40561557,154.607,3271,2090.46102648,28.3942278049,0.75182901954,0.999852,28.3747814551,-28.5657,28.3737,28.3967,245.503122546,194.28,915.080027859,372.124106281,207.882179006,641.021186716,555.787832245,175.520387508,2.68012,3271
3044.19613865,154.635,3272,2441.66012769,28.493034753,0.739668353789,0.999962,28.4746517364,-28.6743,28.4724,28.4974,590.177761209,194.316,1464.95403413,297.753521126,210.248472937,722.433404631,515.534978132,37.7845958581,2.43239,3272
2754.31857377,154.638,3273,1587.32193607,28.4800477927,0.75037762039,0.999959,28.4570576315,-28.6638,28.4537,28.4813,1142.23872377,194.329,2335.72179036,281.002350627,215.76528334,788.766697155,1193.48306659,51.2443428189,2.52594,3273
3332.92897649,154.63,3274,868.885923239,28.5074830783,0.733216228614,0.999918,28.4846570479,-28.6746,28.4843,28.5121,317.401815134,194.391,1002.44796041,244.239251543,195.137303263,680.402520648,425.967026943,144.343194819,2.38809,3274
1932.11727111,154.643,3275,956.726790874,28.5453492369,0.743710085292,0.999934,28.5222645913,-28.7164,28.5203,28.549,276.840118556,194.442,770.894946114,139.590939469,240.171452599,504.872306579,341.101115486,31.3692116088,2.62435,3275
557.141624922,154.651,3276,171.544719794,28.4817565792,0.759186301818,0.99996,28.4577580448,-28.6442,28.4595,28.49,125.044551986,194.471,449.724976931,100.962863314,101.024497902,92.0730600825,233.747906959,90.639006894,2.74933,3276
3675.7554122,154.706,3277,930.339963044,28.4729098503,0.757483286889,0.999855,28.447487456,-28.6187,28.4438,28.4745,152.678040981,194.509,445.303567044,125.221780089,220.857461085,676.481574138,178.892184141,5.67082533278,2.76369,3277
