StdReturn,AverageReturn,StdEsReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQYDiff,Epoch,AverageAbsY,AverageQLoss,Iteration,MinReturn,MaxEsReturn,QFunRegParamNorm,AverageY,AverageQ,AverageAction,MinEsReturn,MaxReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn
1506.64729523,1789.29370199,0.0,230.42,-502.146,4.35741292893,3278,501.777825124,280.809,3278,-324.798015702,3473.91579959,397.293,500.327245925,500.333,0.999967,3473.91579959,3855.30311687,3473.91579959,501.783,269.997981658
1718.61209082,2585.89559631,0.0,230.423,-502.011,4.44654529681,3279,501.585030675,301.544,3279,-26.5174341563,3341.67021322,397.309,500.138128918,500.126,0.999984,3341.67021322,4326.2404729,3341.67021322,501.575,321.698515824
637.405708385,4297.62750018,0.0,230.42,-501.818,4.38790669564,3280,501.433975593,292.978,3280,2634.47332845,2428.94812262,397.383,499.985952647,499.973,0.999978,2428.94812262,4764.64847873,2428.94812262,501.418,375.946683736
1296.61863679,4859.10284509,0.0,230.617,-500.813,4.38149049623,3281,500.540749406,301.352,3281,1133.30444611,428.103295674,397.468,498.916919621,498.904,0.999977,428.103295674,5679.32070069,428.103295674,500.527,405.739728552
1837.45013161,3566.236567,0.0,230.619,-501.291,4.36410702108,3282,500.868708868,307.507,3282,329.489378125,3145.11639111,397.492,499.336528323,499.341,0.999981,3145.11639111,5494.69921018,3145.11639111,500.87,401.655931234
1481.0566647,3399.97208405,0.0,230.674,-500.775,4.26049724629,3283,500.286991564,276.652,3283,743.595238348,3018.4365073,397.531,498.704392069,498.7,0.999979,3018.4365073,4873.05961056,3018.4365073,500.281,352.871731621
1681.36615313,1666.98290764,0.0,230.768,-501.002,4.35090612207,3284,500.456600899,284.116,3284,-347.42998844,3400.87513459,397.543,498.887162979,498.877,0.999979,3400.87513459,4385.95056456,3400.87513459,500.445,281.15271414
1653.14572831,3164.02767828,0.0,230.852,-500.882,4.52196152852,3285,500.356722238,338.285,3285,412.80121971,3159.10169725,397.584,498.77869421,498.776,0.999988,3159.10169725,4645.79818146,3159.10169725,500.353,361.455366873
1100.13459025,3928.66806305,0.0,230.826,-501.319,4.33077894504,3286,500.751222868,260.114,3286,1952.97261848,2571.22081255,397.635,499.22157833,499.221,0.999963,2571.22081255,5168.04934176,2571.22081255,500.743,367.902516122
739.966528686,4419.8648432,0.0,230.86,-500.963,4.4204378043,3287,500.280676714,288.473,3287,2573.57533898,3335.7420177,397.705,498.732624142,498.721,0.999948,3335.7420177,5118.41160899,3335.7420177,500.263,380.30229798
286.865095302,4496.64520869,0.0,230.865,-501.715,4.38240864143,3288,500.988548871,285.941,3288,4025.63895145,3633.69082694,397.717,499.544114902,499.539,0.999943,3633.69082694,4897.38193996,3633.69082694,500.976,371.048920685
1840.6202314,3279.17402091,0.0,230.87,-501.66,4.36169976339,3289,500.936854039,295.066,3289,-108.690997653,3570.03183285,397.788,499.465611139,499.458,0.999989,3570.03183285,5198.0071272,3570.03183285,500.93,372.175287699
1210.34722956,4226.86085839,0.0,230.911,-502.02,4.43605827706,3290,501.142291916,310.982,3290,1136.9937533,3044.62975454,397.809,499.710141456,499.703,0.999962,3044.62975454,4999.13229429,3044.62975454,501.133,378.204422008
1123.84862002,4746.26085756,0.0,231.023,-501.948,4.28339359906,3291,501.167672197,288.444,3291,2830.35557467,3343.23618048,397.835,499.712004418,499.709,0.999963,3343.23618048,5702.2858348,3343.23618048,501.163,446.429369816
1369.6202928,4263.09196391,0.0,231.062,-501.044,4.35635569701,3292,500.489839472,318.429,3292,1276.05716915,2814.45242067,397.873,498.929561541,498.924,0.999963,2814.45242067,5406.22771916,2814.45242067,500.48,388.243330272
2024.98580664,3491.8934682,0.0,230.992,-501.643,4.58768069262,3293,500.868112327,374.717,3293,-358.843878524,3291.26728271,397.939,499.447718626,499.438,0.99997,3291.26728271,5279.59764829,3291.26728271,500.856,343.625557278
1254.80239059,3827.71451765,0.0,231.023,-501.027,4.24730106763,3294,500.39446927,282.31,3294,1706.5941677,3234.86416822,397.989,498.89693898,498.898,0.999931,3234.86416822,5031.47981887,3234.86416822,500.394,392.20124835
1922.08209851,3383.81314232,0.0,231.151,-501.633,4.33840888127,3295,500.818072558,302.646,3295,35.3720001989,3212.2597242,398.051,499.357908232,499.328,0.999979,3212.2597242,5122.58381673,3212.2597242,500.786,333.877012865
1399.01521307,3107.32051016,0.0,231.112,-501.505,4.28827575672,3296,500.785741231,318.814,3296,901.334962312,2766.66113346,398.068,499.354404417,499.352,0.999967,2766.66113346,4892.37420927,2766.66113346,500.78,349.220712371
1764.63251634,3009.96569168,0.0,231.141,-502.1,4.19287452054,3297,501.327811606,295.22,3297,153.165458156,3245.55997377,398.107,499.93412955,499.928,0.999972,3245.55997377,5178.60695866,3245.55997377,501.319,384.614878093
2110.63538081,4152.97773565,0.0,231.175,-502.337,4.0861355087,3298,501.501586039,275.45,3298,691.52855092,3392.19371784,398.178,500.122533443,500.123,0.999949,3392.19371784,6198.97470958,3392.19371784,501.502,427.687152746
1944.70440541,3852.03077177,0.0,231.286,-501.792,4.17320263352,3299,501.175622889,301.03,3299,354.177295836,3357.16035335,398.214,499.762621833,499.753,0.999958,3357.16035335,5457.56042293,3357.16035335,501.165,381.27039738
1490.79489739,3155.63342259,0.0,231.285,-501.843,4.20957358587,3300,501.083300919,304.415,3300,1147.99189745,3125.3324628,398.303,499.675078685,499.665,0.999979,3125.3324628,5376.98159563,3125.3324628,501.071,415.901816391
1665.85864932,4518.2067722,0.0,231.436,-501.181,4.07788180864,3301,500.60004777,274.648,3301,506.828882149,3499.27445824,398.349,499.073872467,499.08,0.999934,3499.27445824,5721.61459109,3499.27445824,500.603,442.733331258
238.933868554,5291.46178054,0.0,231.422,-502.002,4.21493717419,3302,501.244500822,287.145,3302,4683.62337776,3261.63918291,398.451,499.841059513,499.835,0.999984,3261.63918291,5510.13227828,3261.63918291,501.236,424.543204009
1695.79971406,3974.35326727,0.0,231.515,-501.773,4.31112773556,3303,501.020746706,306.788,3303,-88.7485598566,3055.31143716,398.539,499.633224753,499.618,0.999936,3055.31143716,5384.63289418,3055.31143716,501.004,405.29868017
1542.78617483,3943.54617746,0.0,231.579,-502.033,4.17141924423,3304,501.182428529,288.983,3304,1541.16250906,3547.19294171,398.615,499.785132592,499.775,0.999972,3547.19294171,5735.58231977,3547.19294171,501.168,422.290013833
306.854764747,5296.45799324,0.0,231.574,-501.855,4.03222078529,3305,501.135997547,263.651,3305,4548.67139109,3351.47391611,398.658,499.73775305,499.734,0.999953,3351.47391611,5691.37918038,3351.47391611,501.126,432.310388848
1644.7488046,4397.39854733,0.0,231.55,-501.435,4.255039038,3306,500.810698279,324.991,3306,162.24053114,3028.43652581,398.729,499.359480996,499.343,0.99996,3028.43652581,5513.46753229,3028.43652581,500.792,399.373868278
1476.12416376,4229.99031414,0.0,231.592,-502.161,3.8983389288,3307,501.381888065,228.992,3307,1345.0592752,3742.34789362,398.734,500.003229019,500.005,0.999975,3742.34789362,5835.92204111,3742.34789362,501.385,448.275227468
1868.71908072,3509.11736322,0.0,231.633,-502.238,3.96984680694,3308,501.50835862,262.506,3308,15.5554670948,3159.89991289,398.766,500.209692333,500.212,0.999929,3159.89991289,5143.22025628,3159.89991289,501.504,365.45068409
1922.65274361,3906.82301496,0.0,231.652,-501.598,4.29434982945,3309,500.856852677,343.49,3309,-229.143789259,3477.22564242,398.844,499.497622754,499.483,0.999961,3477.22564242,5488.76914045,3477.22564242,500.842,378.200039105
592.772223908,4854.62050536,0.0,231.731,-502.175,3.82024611511,3310,501.389475622,210.629,3310,3572.4858826,2870.76885642,398.889,500.072516018,500.071,0.99997,2870.76885642,5729.06195879,2870.76885642,501.387,392.519363259
1809.66174648,3211.01666273,0.0,231.689,-502.393,3.7357238339,3311,501.568639924,201.605,3311,295.189595976,3189.06824064,398.951,500.254752751,500.247,0.999913,3189.06824064,5276.82085717,3189.06824064,501.561,361.258922738
1167.6391395,1549.35539766,0.0,231.773,-502.484,3.92522041824,3312,501.683065285,249.232,3312,-227.076357432,3594.45594306,399.026,500.368478974,500.367,0.999981,3594.45594306,3084.863609,3594.45594306,501.679,301.81828897
1195.39810817,950.26264454,0.0,231.796,-501.819,4.09031456625,3313,501.239139933,270.655,3313,-249.489594034,3336.07565514,399.151,499.86734494,499.873,0.999999,3336.07565514,3563.42180523,3336.07565514,501.243,256.28624253
1418.96774698,1652.39136325,0.0,231.832,-502.231,4.25207103318,3314,501.534547059,302.665,3314,45.1691641329,3569.85440486,399.205,500.226538321,500.215,0.99998,3569.85440486,4005.3514031,3569.85440486,501.519,294.837802562
1299.39705543,3138.26225142,0.0,231.947,-501.735,4.13426815805,3315,501.201650929,262.734,3315,675.792012227,2615.70132252,399.296,499.793567756,499.79,0.999976,2615.70132252,4423.33359133,2615.70132252,501.196,332.675312908
2005.18816975,3793.81001785,0.0,231.861,-501.749,4.20612664467,3316,501.118054014,253.705,3316,450.10261171,3368.94366892,399.369,499.744594593,499.727,0.999934,3368.94366892,5345.22118537,3368.94366892,501.098,365.819086325
1241.92127221,4399.58253985,0.0,231.842,-502.125,4.43335967368,3317,501.463351737,298.577,3317,927.692784949,2862.91983745,399.516,500.11512105,500.125,0.999964,2862.91983745,5183.60079292,2862.91983745,501.467,382.911649044
2163.28821392,3386.85951836,0.0,231.877,-501.244,4.44172438145,3318,500.642764856,314.382,3318,-7.53824599614,3650.78538626,399.564,499.239295022,499.215,0.999986,3650.78538626,5489.51166202,3650.78538626,500.62,343.313078011
2128.02267003,3207.9263225,0.0,231.963,-501.665,4.28567975808,3319,501.07800088,269.927,3319,-132.345910609,3044.73654128,399.636,499.73823001,499.738,0.999965,3044.73654128,5180.50299729,3044.73654128,501.074,371.943143783
1552.06548533,2815.43703597,0.0,231.977,-501.82,4.26737452269,3320,501.097485733,270.315,3320,572.850438467,2887.60997491,399.669,499.78137877,499.776,0.999995,2887.60997491,5049.83685638,2887.60997491,501.091,405.08137219
2303.14576676,2941.33690771,0.0,232.005,-502.564,4.22545834989,3321,501.577311085,240.147,3321,-51.1451330046,3685.41967866,399.694,500.320359258,500.315,0.99995,3685.41967866,5639.46297388,3685.41967866,501.572,350.560626933
2135.09551682,1902.71017567,0.0,232.111,-501.709,4.08739389446,3322,500.946121222,242.474,3322,-156.592556418,3707.82330517,399.727,499.538284034,499.531,0.999958,3707.82330517,5169.23485331,3707.82330517,500.938,312.197634897
1499.54241218,3102.72337981,0.0,232.132,-501.835,4.1982029793,3323,501.054419763,255.065,3323,294.113517748,3611.99297632,399.77,499.673558755,499.658,0.99999,3611.99297632,5357.65174604,3611.99297632,501.033,406.70476304
1845.36456229,3959.20196654,0.0,232.077,-502.521,4.15658367341,3324,501.61124138,263.814,3324,1309.00731727,2956.24357995,399.842,500.321591723,500.319,0.999974,2956.24357995,6165.56768287,2956.24357995,501.605,436.425969964
1987.49031991,3401.11155149,0.0,232.139,-502.444,4.27359829383,3325,501.664688564,288.592,3325,101.782938327,3303.75267386,399.906,500.361705801,500.35,0.99997,3303.75267386,5704.66562982,3303.75267386,501.649,415.613162887
1766.82127819,2064.17994903,0.0,232.093,-502.234,4.42024057486,3326,501.456887248,364.965,3326,-91.3477602236,3460.37349094,399.952,500.124424313,500.113,0.999981,3460.37349094,4250.58806071,3460.37349094,501.444,292.668134102
1661.71292328,2507.76291754,0.0,232.064,-502.107,4.17860852643,3327,501.399121204,305.416,3327,-26.2302074377,3107.37188558,399.999,500.073277592,500.08,0.999966,3107.37188558,5141.8919637,3107.37188558,501.402,374.200472928
1905.78027714,2245.14837347,0.0,232.069,-500.554,4.19093104039,3328,500.139559585,293.898,3328,-178.047818535,-371.248160427,400.082,498.63768179,498.625,0.999964,-371.248160427,4893.13349311,-371.248160427,500.125,338.870032401
2214.39395574,2453.31240775,0.0,232.13,-501.174,4.13571723371,3329,500.710495359,264.015,3329,-544.490467173,3109.2407219,400.141,499.28160961,499.28,0.99996,3109.2407219,5154.55545366,3109.2407219,500.706,329.167717126
2090.51168217,3094.54663564,0.0,232.18,-501.577,4.31025521275,3330,500.935074248,282.163,3330,-394.214006642,3628.85033558,400.214,499.552632928,499.542,0.999996,3628.85033558,5581.91026148,3628.85033558,500.92,380.488580419
2019.11263137,3272.72208357,0.0,232.194,-501.321,4.07472278811,3331,500.604962301,225.178,3331,-22.5775933406,3629.74454405,400.268,499.119341242,499.117,0.999982,3629.74454405,5485.16743607,3629.74454405,500.602,373.818716584
1709.35433833,2752.52515827,0.0,232.269,-501.553,4.34654295331,3332,500.784015797,292.633,3332,-304.668437396,3742.20818922,400.324,499.322006787,499.316,0.999997,3742.20818922,4846.56544979,3742.20818922,500.777,374.199080538
1564.35744275,1759.18557477,0.0,232.28,-501.826,4.23369681171,3333,501.166216853,254.189,3333,-555.584254648,3476.11238478,400.373,499.715501469,499.711,0.999993,3476.11238478,4488.2322652,3476.11238478,501.161,305.321429472
1484.97991006,1338.92706128,0.0,232.205,-501.98,4.50424890459,3334,501.333037269,339.684,3334,-347.4927947,3231.14044656,400.425,499.971979065,499.969,0.999979,3231.14044656,4207.64194735,3231.14044656,501.33,290.88832336
1475.89057451,1310.27209016,0.0,232.172,-501.224,4.36381534687,3335,500.785193326,295.188,3335,-211.838258908,3231.4596553,400.502,499.324206572,499.315,0.999998,3231.4596553,4884.33446535,3231.4596553,500.774,317.505884454
1238.70785995,1831.11663114,0.0,232.163,-501.205,4.39660843834,3336,500.577754892,285.964,3336,548.85247188,3476.86972048,400.555,499.127825706,499.118,0.999959,3476.86972048,4626.74298162,3476.86972048,500.571,383.457216407
975.76018595,1222.26316192,0.0,232.164,-502.304,4.40992601905,3337,501.440391254,311.517,3337,-119.162876484,3061.38798826,400.643,500.126603487,500.11,0.999988,3061.38798826,2781.63470379,3061.38798826,501.424,349.387643038
1074.32858873,1109.63842089,0.0,232.171,-501.416,4.50409958786,3338,500.710651789,327.371,3338,-117.42681667,3167.83358818,400.677,499.293223703,499.292,0.999992,3167.83358818,3205.00822399,3167.83358818,500.708,319.674374736
1747.64188546,3737.24899929,0.0,232.167,-501.909,4.30572637954,3339,500.980971912,258.051,3339,578.334361048,3438.89539383,400.721,499.63209064,499.62,0.999965,3438.89539383,5309.33505351,3438.89539383,500.969,391.242350206
1939.59759027,4039.86630055,0.0,232.213,-501.856,4.03050439683,3340,501.069422143,226.831,3340,633.000785826,3902.22341304,400.758,499.665350331,499.667,0.99995,3902.22341304,6006.0895029,3902.22341304,501.071,440.339515364
1015.86372128,4821.02980212,0.0,232.229,-502.308,4.33055767369,3341,501.54086965,302.865,3341,1909.89163075,3581.9497654,400.823,500.230359979,500.237,0.999967,3581.9497654,5561.76510686,3581.9497654,501.547,404.187916768
1981.72837474,3066.30115021,0.0,232.136,-501.77,4.36042726085,3342,501.160773183,254.526,3342,310.895261837,3298.2422324,400.882,499.808574559,499.785,0.999954,3298.2422324,6000.06958069,3298.2422324,501.138,410.695508859
2249.04561934,3992.9186163,0.0,232.105,-501.849,4.35235566183,3343,501.276030206,279.557,3343,-42.7471454562,3875.67800429,400.983,499.906636929,499.895,0.999949,3875.67800429,5952.93525861,3875.67800429,501.264,423.713352009
1945.5172273,3828.13804765,0.0,232.193,-501.885,4.47995965145,3344,501.31541463,266.339,3344,388.046143149,3613.26536004,401.041,499.939285495,499.939,0.999985,3613.26536004,5756.96926941,3613.26536004,501.313,399.203731778
140.177181857,5604.47218727,0.0,232.293,-501.246,4.36667164188,3345,500.57518554,230.915,3345,5319.497085,1037.36841785,401.084,499.099904154,499.098,0.999992,1037.36841785,5825.54957905,1037.36841785,500.572,397.207874578
2083.09946243,3715.86771074,0.0,232.303,-502.343,4.48621440819,3346,501.50963895,285.17,3346,-27.407958231,3599.32105469,401.091,500.163816135,500.17,0.999962,3599.32105469,5737.70862895,3599.32105469,501.515,391.938005754
1270.88848019,4885.43482536,0.0,232.308,-501.33,4.28084042648,3347,500.747570391,262.038,3347,2252.74879603,3474.28452451,401.143,499.268369696,499.249,0.999989,3474.28452451,6255.24344641,3474.28452451,500.727,426.984309472
1226.16456941,5354.28928606,0.0,232.328,-501.369,4.39881150249,3348,500.773728916,283.78,3348,1757.38539591,3281.76642682,401.209,499.314957594,499.305,0.999912,3281.76642682,6109.43103965,3281.76642682,500.76,450.293702648
1316.67147961,5201.38647519,0.0,232.344,-502.311,4.43959990725,3349,501.429486578,294.507,3349,1986.37398111,3779.60296184,401.315,500.045200205,500.049,0.999951,3779.60296184,5983.18432546,3779.60296184,501.434,456.687789396
2092.95290802,3815.59715474,0.0,232.551,-501.748,4.30559588167,3350,501.153023463,270.19,3350,100.840834234,3501.01462795,401.369,499.68215015,499.668,0.99998,3501.01462795,5659.86516614,3501.01462795,501.139,410.368541646
1216.61647094,3848.90291631,0.0,232.615,-501.758,4.51923134229,3351,501.092167739,304.294,3351,1829.16860239,3239.30033529,401.426,499.688716328,499.684,0.999968,3239.30033529,5121.106156,3239.30033529,501.089,390.609925365
538.5360054,4356.20475503,0.0,232.73,-501.694,4.41557499005,3352,501.133763171,260.637,3352,3028.45678741,3733.41772377,401.435,499.68840523,499.672,0.999962,3733.41772377,5026.52109462,3733.41772377,501.117,366.612393488
1408.77089205,3618.42433658,0.0,232.815,-502.131,4.68965099987,3353,501.438591126,323.931,3353,267.079865876,3626.54575351,401.533,500.082027895,500.075,0.999987,3626.54575351,4610.98307601,3626.54575351,501.429,353.780672968
1591.71142344,3726.87140723,0.0,232.797,-501.704,4.54157330293,3354,500.926183735,296.9,3354,-572.130987502,3281.7110612,401.602,499.472612255,499.466,0.999961,3281.7110612,4760.21166059,3281.7110612,500.918,315.956370189
880.069453977,4632.68697792,0.0,232.856,-501.911,4.55395668646,3355,501.127344791,331.758,3355,2853.14756169,2943.99481543,401.585,499.715899203,499.714,0.999952,2943.99481543,5344.52398263,2943.99481543,501.126,395.659284835
