StdEsReturn,PolicyRegParamNorm,AverageReturn,Epoch,Iteration,AverageDiscountedReturn,QFunRegParamNorm,AverageAbsY,AveragePolicySurr,StdReturn,AverageQ,MaxEsReturn,AverageEsReturn,AverageAction,AverageY,AverageQLoss,MinReturn,MinEsReturn,AverageAbsQYDiff,AverageAbsQ,MaxReturn
0.0,192.823,1224.18162764,4478,4478,112.054544057,372.586,126.258681616,-126.903,49.1552658002,126.256,715.885080271,715.885080271,0.942237,126.25850034,17.9509,1135.84549664,715.885080271,1.03084181958,126.256,1292.81746959
0.0,192.784,1219.61409537,4479,4479,114.479910283,372.645,126.285995886,-126.875,43.8554451749,126.282,750.422924361,750.422924361,0.934561,126.285703469,15.8236,1151.58974819,750.422924361,1.01431177036,126.282,1278.47295364
0.0,192.792,1195.1037762,4480,4480,101.945338176,372.642,126.272941348,-126.869,66.1082112408,126.271,779.576020816,779.576020816,0.934014,126.272865871,13.8752,1085.28715088,779.576020816,0.966937163053,126.271,1307.86247018
0.0,192.891,1123.83549685,4481,4481,102.278969772,372.72,126.232997032,-126.824,46.2187327936,126.237,769.853739566,769.853739566,0.924533,126.232753499,19.1455,1069.90326708,769.853739566,1.02862970528,126.237,1206.00352377
0.0,192.861,1256.3598477,4482,4482,107.781271921,372.771,126.085479197,-126.665,23.7834790157,126.079,764.215730731,764.215730731,0.938722,126.08518793,17.7802,1225.15290913,764.215730731,1.03981899256,126.079,1299.78339121
0.0,192.878,1209.78649189,4483,4483,110.453915709,372.826,126.132010724,-126.735,36.1798039433,126.126,750.202293294,750.202293294,0.939655,126.131863994,14.6427,1138.66725049,750.202293294,0.969234619234,126.126,1257.71781604
0.0,192.91,1213.72917183,4484,4484,101.009916422,372.854,126.156766401,-126.762,64.6056726027,126.158,854.326936663,854.326936663,0.947515,126.156705274,14.1611,1097.68657594,854.326936663,0.998137046086,126.158,1292.1131936
0.0,192.92,1191.6613641,4485,4485,108.947900959,372.945,126.070351619,-126.701,49.4253816495,126.074,727.216881239,727.216881239,0.930452,126.070181396,24.7684,1093.71571511,727.216881239,1.12092766557,126.074,1269.12862944
0.0,192.93,1238.7446763,4486,4486,106.846803913,372.978,126.144055015,-126.696,24.1906000775,126.138,729.496028091,729.496028091,0.928566,126.143850506,12.6261,1196.89459033,729.496028091,0.946892156543,126.138,1295.33261003
0.0,192.97,1148.60965091,4487,4487,102.520518248,373.03,126.091414837,-126.697,37.2010858377,126.088,689.108783919,689.108783919,0.949039,126.09121513,18.8216,1088.62090424,689.108783919,1.04804256536,126.088,1193.6252343
0.0,193.021,1123.42128126,4488,4488,102.2227676,373.073,126.079507223,-126.69,36.6881193652,126.079,665.31289072,665.31289072,0.947741,126.079327601,17.2874,1045.53919615,665.31289072,1.00297549631,126.079,1162.17393558
0.0,193.043,1123.05431555,4489,4489,100.520025142,373.187,126.048152263,-126.658,50.4513923748,126.046,711.550823461,711.550823461,0.942506,126.048101951,17.0391,1034.86071828,711.550823461,1.01301293078,126.046,1185.16726305
0.0,193.076,1074.13662026,4490,4490,97.3187781573,373.2,126.111956411,-126.726,63.9655673897,126.109,751.653694519,751.653694519,0.949481,126.111926701,14.0999,997.290293066,751.653694519,0.948878379944,126.109,1219.14295123
0.0,193.086,1166.73283212,4491,4491,103.72975943,373.247,126.017315269,-126.608,30.199759002,126.014,678.486770832,678.486770832,0.953908,126.017063357,18.8293,1119.95302787,678.486770832,1.03915921863,126.014,1213.42822199
0.0,193.076,1279.99426456,4492,4492,107.345393131,373.277,126.020692672,-126.591,38.2704748582,126.021,737.332018534,737.332018534,0.947471,126.020456143,16.6986,1183.13600323,737.332018534,0.993357592623,126.021,1320.25738299
0.0,193.084,1301.32229581,4493,4493,104.915536939,373.311,125.968806951,-126.573,43.5003490176,125.976,812.046898092,812.046898092,0.93088,125.968667645,15.198,1236.35921663,812.046898092,0.969177410611,125.976,1382.49352994
0.0,193.121,1252.5911877,4494,4494,111.288328088,373.407,125.864026093,-126.457,30.9875561642,125.855,755.003906226,755.003906226,0.940339,125.863923417,21.1158,1201.14680303,755.003906226,1.07135534476,125.855,1300.03696258
0.0,193.138,1099.48360842,4495,4495,96.2191501895,373.45,125.884982404,-126.441,39.4272798627,125.883,752.129306401,752.129306401,0.945896,125.884788704,15.1268,1021.29041422,752.129306401,0.975359050533,125.883,1144.77907686
0.0,193.137,1218.16906775,4496,4496,101.802753748,373.494,125.84843996,-126.44,35.6376272328,125.845,753.267005807,753.267005807,0.939485,125.84828443,14.4505,1161.3701286,753.267005807,0.967889765476,125.845,1295.57319843
0.0,193.168,1256.005373,4497,4497,109.607158655,373.497,125.90167656,-126.508,30.4021939226,125.902,803.929930941,803.929930941,0.935707,125.901541604,12.5851,1217.45617895,803.929930941,0.94602786585,125.902,1315.607719
0.0,193.217,1131.64095351,4498,4498,94.8279247556,373.576,125.85296254,-126.475,47.0756556735,125.851,788.097762358,788.097762358,0.942295,125.852698076,22.5104,1060.23674402,788.097762358,1.10750955919,125.851,1203.29649005
0.0,193.266,1233.25794817,4499,4499,104.289293751,373.592,125.879212389,-126.48,60.0201999652,125.876,840.730521411,840.730521411,0.928198,125.879047851,11.137,1129.26500856,840.730521411,0.922417506862,125.876,1323.41066547
0.0,193.25,1283.66562177,4500,4500,109.898856994,373.624,125.822126843,-126.401,52.4255642906,125.82,686.678762909,686.678762909,0.946508,125.821862241,17.6781,1158.5927476,686.678762909,1.02990049035,125.82,1369.12725697
0.0,193.236,1122.26468943,4501,4501,97.3143075486,373.652,125.728261398,-126.303,41.1800697676,125.729,686.916209309,686.916209309,0.951867,125.728033891,22.1198,1059.67603889,686.916209309,1.07376122268,125.729,1180.18649055
0.0,193.219,1232.45331333,4502,4502,109.645941707,373.728,125.700813345,-126.238,45.8305170554,125.698,711.397260768,711.397260768,0.945496,125.700580961,17.9397,1150.20034114,711.397260768,1.02350234107,125.698,1311.41939696
0.0,193.239,1281.56277844,4503,4503,110.569413539,373.827,125.556236357,-126.123,32.0863651446,125.554,760.149076126,760.149076126,0.947457,125.556055453,20.8786,1227.26436427,760.149076126,1.03633207778,125.554,1350.50071686
0.0,193.329,1168.51902405,4504,4504,103.757269072,373.877,125.507304172,-126.088,41.7412514498,125.506,776.288141774,776.288141774,0.939976,125.507076315,19.3267,1077.62279707,776.288141774,1.02260752312,125.506,1243.224945
0.0,193.37,1179.88934134,4505,4505,104.884992483,373.925,125.476323748,-126.056,54.9596467227,125.476,747.85482358,747.85482358,0.934964,125.47597371,17.8319,1096.62203097,747.85482358,1.03358380279,125.476,1296.4719216
0.0,193.373,1229.1179146,4506,4506,110.393030154,373.978,125.423669388,-126.003,22.7361681121,125.419,742.457596615,742.457596615,0.93681,125.423473793,18.7492,1187.20575756,742.457596615,1.03077511664,125.419,1257.13363254
0.0,193.377,1292.96056528,4507,4507,111.640304074,374.069,125.335321031,-125.957,32.1134849505,125.335,824.054653552,824.054653552,0.943281,125.335057984,24.3922,1229.31510459,824.054653552,1.10809641968,125.335,1340.20275455
0.0,193.42,1112.827647,4508,4508,98.2365816051,374.076,125.433886145,-126.061,58.80844444,125.433,750.852006804,750.852006804,0.94591,125.433721649,12.3532,1023.33130402,750.852006804,0.930492202056,125.433,1233.21811715
0.0,193.375,1208.94930164,4509,4509,101.594255016,374.18,125.389278274,-126.02,41.6106383761,125.386,786.770634577,786.770634577,0.942931,125.388933202,23.6812,1139.71187399,786.770634577,1.12661963805,125.386,1281.41588001
0.0,193.4,1304.99569783,4510,4510,108.746342518,374.18,125.458524647,-126.109,52.497324979,125.457,725.033001401,725.033001401,0.948659,125.45833273,14.0439,1213.55052542,725.033001401,0.974835851392,125.457,1391.85267069
0.0,193.445,1234.00580759,4511,4511,100.414404456,374.215,125.492579029,-126.126,46.8858036598,125.492,752.38094681,752.38094681,0.941186,125.492446208,12.9136,1147.63367957,752.38094681,0.945859465348,125.492,1316.15194547
0.0,193.463,1310.56943577,4512,4512,103.722037343,374.265,125.506718048,-126.131,43.5089637146,125.504,836.920108562,836.920108562,0.936368,125.50637418,16.9443,1231.66319301,836.920108562,1.01133000463,125.504,1364.09910026
0.0,193.485,1283.63281269,4513,4513,98.3515492325,374.295,125.483077886,-126.103,46.2552834945,125.482,829.550873915,829.550873915,0.941714,125.482920573,18.9728,1229.61369312,829.550873915,1.02962338846,125.482,1360.04349769
0.0,193.493,1218.50728206,4514,4514,104.964782951,374.359,125.40466111,-126.014,48.976158956,125.403,780.626510448,780.626510448,0.939325,125.404418584,22.695,1153.86322602,780.626510448,1.10539546041,125.403,1292.03890758
0.0,193.524,1270.13629259,4515,4515,106.858467498,374.43,125.431760271,-126.072,29.7246201043,125.429,783.558091023,783.558091023,0.938447,125.431537559,18.4271,1214.19293269,783.558091023,1.04216794014,125.429,1304.99137233
0.0,193.547,1218.28123082,4516,4516,103.356284655,374.528,125.442043621,-126.089,42.5972811752,125.438,812.080417209,812.080417209,0.946635,125.44156973,18.4895,1140.10993648,812.080417209,1.05229930978,125.438,1272.74006087
0.0,193.514,1273.0389875,4517,4517,113.337309816,374.643,125.45766463,-126.064,36.9493900664,125.456,692.055090644,692.055090644,0.945162,125.457490782,17.8488,1226.90891774,692.055090644,1.03267663113,125.456,1341.46118436
0.0,193.525,1240.33043065,4518,4518,106.350712759,374.706,125.508373011,-126.134,38.2159440417,125.508,798.145299866,798.145299866,0.936631,125.508263288,12.5697,1164.30474657,798.145299866,0.955317026709,125.508,1290.19822139
0.0,193.55,1270.57331634,4519,4519,109.893765277,374.739,125.505255815,-126.099,37.8038168924,125.501,724.348403008,724.348403008,0.94362,125.505041126,14.8509,1217.17652797,724.348403008,1.00897139036,125.501,1325.8185997
0.0,193.584,1191.14261854,4520,4520,92.7847835765,374.783,125.460743297,-126.067,52.6126545553,125.459,758.626099752,758.626099752,0.940802,125.460416392,19.9953,1091.78635736,758.626099752,1.07038446839,125.459,1259.48638569
0.0,193.592,1240.19231637,4521,4521,95.1416161432,374.802,125.479499411,-126.069,49.7007230352,125.479,803.1279906,803.1279906,0.939402,125.479237333,17.7081,1132.95870924,803.1279906,1.02580761917,125.479,1312.04235985
0.0,193.644,1201.39082141,4522,4522,84.8021116079,374.876,125.442366486,-126.072,70.0096299718,125.446,760.800433331,760.800433331,0.945195,125.442265718,15.4541,1064.100642,760.800433331,1.00264791296,125.446,1270.5638091
0.0,193.681,1232.57887788,4523,4523,107.173933416,374.963,125.371069691,-125.972,38.8052739949,125.363,787.604550473,787.604550473,0.947784,125.370670277,21.3742,1172.93793374,787.604550473,1.06612233894,125.363,1296.26492597
0.0,193.733,1149.2642814,4524,4524,98.4273619356,374.988,125.397700243,-126.033,59.489043995,125.396,805.330265637,805.330265637,0.947398,125.397430038,17.2655,1065.35254376,805.330265637,1.02743602093,125.396,1243.61497897
0.0,193.725,1086.20242593,4525,4525,86.311175047,374.981,125.465283063,-126.075,39.1689893778,125.464,753.408944737,753.408944737,0.947639,125.465135201,11.1005,987.509864326,753.408944737,0.945070115703,125.464,1132.00278061
0.0,193.729,1138.93642338,4526,4526,91.2065811373,375.096,125.330708502,-125.909,49.1411122161,125.333,750.787668718,750.787668718,0.942154,125.330296416,23.8754,1076.00009876,750.787668718,1.12456612309,125.333,1262.39505666
0.0,193.715,1153.07052482,4527,4527,81.8031995197,375.139,125.334434768,-125.966,70.8772155307,125.33,818.05519698,818.05519698,0.945422,125.334284574,18.4031,1043.33126111,818.05519698,1.03715382915,125.33,1275.09672273
0.0,193.789,1218.06473254,4528,4528,99.2341272529,375.154,125.313794456,-125.904,49.592323543,125.31,685.224258594,685.224258594,0.947493,125.313648471,17.3852,1106.36753244,685.224258594,1.03866940286,125.31,1284.3925122
0.0,193.715,1056.18169205,4529,4529,90.171516742,375.187,125.315041625,-125.927,64.2189507348,125.312,671.335105827,671.335105827,0.942329,125.314697135,16.5895,989.139162773,671.335105827,1.03252317465,125.312,1207.57472942
0.0,193.766,1125.3441128,4530,4530,91.8475685245,375.193,125.356118436,-125.938,49.1404339538,125.361,677.199692826,677.199692826,0.943397,125.356021097,14.4977,1037.39996346,677.199692826,1.00397734045,125.361,1192.93429224
0.0,193.765,1298.20668886,4531,4531,108.214917012,375.248,125.33135446,-125.893,55.88281874,125.324,690.321819299,690.321819299,0.935214,125.331162932,16.911,1199.96587641,690.321819299,1.03254399227,125.324,1395.31669284
0.0,193.748,1237.18620371,4532,4532,103.984761918,375.298,125.350761542,-125.942,39.1303276861,125.352,770.544502624,770.544502624,0.93644,125.350463699,15.0132,1168.06414492,770.544502624,1.01432678357,125.352,1310.32379962
0.0,193.825,1277.28034344,4533,4533,102.892429553,375.351,125.325498006,-125.921,49.1410056247,125.323,682.793363996,682.793363996,0.946704,125.325468355,14.0247,1199.92592685,682.793363996,0.988299911018,125.323,1344.31639838
0.0,193.852,1283.04114127,4534,4534,103.495139257,375.43,125.283976656,-125.89,31.2125263333,125.285,801.909766336,801.909766336,0.942825,125.283699941,18.3858,1238.8347965,801.909766336,1.03869896043,125.285,1336.50484669
0.0,193.836,1220.50546095,4535,4535,109.250704943,375.461,125.354420285,-125.987,43.9782301847,125.353,813.014892962,813.014892962,0.948271,125.354303879,12.6452,1152.5151819,813.014892962,0.953812265594,125.353,1279.20111439
0.0,193.872,1269.79880581,4536,4536,109.592921038,375.548,125.370369768,-125.999,44.5950440349,125.364,719.752118333,719.752118333,0.945675,125.370191054,16.3331,1186.09207345,719.752118333,1.00705904463,125.364,1326.53849725
0.0,193.928,1246.67376149,4537,4537,104.624448706,375.624,125.301977074,-125.88,41.1564506626,125.3,651.579843007,651.579843007,0.933773,125.301733743,19.6218,1193.44493934,651.579843007,1.08861995818,125.3,1320.737521
0.0,193.967,1179.6524225,4538,4538,98.4298532276,375.662,125.311950877,-125.9,53.4901142566,125.31,748.122189724,748.122189724,0.936782,125.311806709,15.1283,1124.22488679,748.122189724,1.00680263168,125.31,1265.79945647
0.0,193.966,1298.56001728,4539,4539,119.754464089,375.717,125.306310764,-125.889,44.1976436933,125.303,819.600176643,819.600176643,0.945437,125.30613031,15.6594,1207.85598338,819.600176643,0.994675749433,125.303,1380.27700718
0.0,193.953,1230.20196428,4540,4540,106.534330461,375.741,125.246607796,-125.861,56.7566461006,125.25,727.783552455,727.783552455,0.937734,125.246359706,18.3559,1099.0617561,727.783552455,1.03431952749,125.25,1292.89811637
0.0,193.981,1258.95495726,4541,4541,112.988030925,375.781,125.341017438,-125.946,47.151281706,125.34,745.636637433,745.636637433,0.944574,125.34084442,9.48866,1188.3491688,745.636637433,0.904516177271,125.34,1323.74170192
0.0,193.976,1124.7038776,4542,4542,98.1349963505,375.841,125.33133433,-125.907,39.0935470165,125.326,810.177646941,810.177646941,0.948942,125.33115092,16.5192,1044.61564931,810.177646941,1.0101197447,125.326,1182.07215544
0.0,193.942,1031.01882495,4543,4543,94.0151683249,375.862,125.314740631,-125.891,47.1886142239,125.314,797.575896654,797.575896654,0.947487,125.314538096,16.4533,933.640575549,797.575896654,1.02036953419,125.314,1134.67431993
0.0,193.969,1080.66333954,4544,4544,101.147611174,375.886,125.262302837,-125.827,53.1295728659,125.261,829.268599521,829.268599521,0.940675,125.261921993,16.8643,970.082582774,829.268599521,1.00684678491,125.261,1157.13485308
0.0,194.002,1069.50323748,4545,4545,89.3372798007,375.92,125.24758065,-125.775,44.0182725648,125.245,691.822566621,691.822566621,0.941105,125.247248559,14.9672,978.514564644,691.822566621,0.988878651502,125.245,1147.84880417
0.0,194.03,1198.38949623,4546,4546,103.53385718,376.026,125.138403697,-125.677,46.7188475016,125.137,732.111746575,732.111746575,0.936792,125.138295957,17.5038,1136.08955159,732.111746575,1.02318293526,125.137,1290.38363723
0.0,194.038,1279.64047971,4547,4547,103.080865112,376.085,125.077244207,-125.642,32.9310777713,125.076,797.481665012,797.481665012,0.938169,125.076970195,17.8278,1214.36051508,797.481665012,1.01745338042,125.076,1349.47694956
0.0,194.049,1299.8600497,4548,4548,112.341971912,376.115,125.024121138,-125.637,48.5351959593,125.023,784.220558736,784.220558736,0.945102,125.023898217,15.7201,1234.51927509,784.220558736,1.00545674649,125.023,1381.78082619
0.0,194.056,1163.44772265,4549,4549,100.099122878,376.189,125.006306264,-125.603,41.03801108,125.005,767.321284963,767.321284963,0.949033,125.006110782,18.6152,1096.330598,767.321284963,1.04577864053,125.005,1254.07510269
0.0,194.062,1080.54422674,4550,4550,92.7884995931,376.241,125.022004533,-125.617,39.8660912462,125.022,762.318229649,762.318229649,0.947959,125.021831244,18.173,1021.88667747,762.318229649,1.020981266,125.022,1139.65759098
0.0,194.077,1150.22059383,4551,4551,104.680853743,376.293,125.097280534,-125.718,24.6596322549,125.094,780.923150502,780.923150502,0.957772,125.097188051,11.853,1116.53793459,780.923150502,0.937003213938,125.094,1207.4222325
0.0,194.073,1131.06465241,4552,4552,92.6797389834,376.314,125.072208512,-125.664,36.3173372282,125.072,680.137661115,680.137661115,0.954689,125.072043124,17.5814,1078.41345904,680.137661115,1.03770878938,125.072,1186.98336259
0.0,194.099,1107.89191063,4553,4553,99.2240302046,376.384,124.992607315,-125.572,27.793229027,124.99,770.739056232,770.739056232,0.950059,124.99231287,18.4271,1044.84046119,770.739056232,1.04057335987,124.99,1140.23008202
