AverageAbsQYDiff,StdEsReturn,Iteration,AverageDiscountedReturn,AverageQLoss,AveragePolicySurr,AverageAbsY,QFunRegParamNorm,MaxReturn,Epoch,AverageEsReturn,AverageY,MinReturn,PolicyRegParamNorm,AverageAction,AverageReturn,MinEsReturn,MaxEsReturn,StdReturn,AverageAbsQ,AverageQ
3.84586614974,111.194243376,126,138.491110848,81.9034,-177.971,172.972216466,69.8232,256.499106689,126,210.318671833,172.954886999,230.497745985,41.7679,0.69484,240.974015106,46.7782555072,399.854082915,6.13683537975,173.103,172.944
3.96454746257,116.225870371,127,145.27387959,89.3773,-179.003,174.139243663,70.0331,298.709918883,127,294.19186036,174.109660864,234.993505233,41.9384,0.712956,258.944016328,73.4599384369,519.191085194,14.8821026225,174.257,174.077
4.04401185503,99.6552776493,128,143.446440753,97.2518,-180.08,175.108767529,70.3189,292.381884583,128,164.092260334,175.072801827,237.395904713,42.0703,0.717088,255.303699353,40.6760379505,398.986172911,13.2961909818,175.22,175.049
4.01506925725,163.360270866,129,215.628519623,98.9882,-181.383,176.4142125,70.587,581.137576068,129,211.542926797,176.378478246,514.953281445,42.2237,0.650914,549.961756734,53.0125232087,636.727107535,19.4418140225,176.528,176.352
3.88207060062,157.934914992,130,190.740734272,76.5559,-182.638,177.67533307,70.8756,538.947107552,130,270.523284553,177.62823941,289.18241021,42.415,0.663546,425.208118259,6.76379361498,512.490873833,74.155940194,177.814,177.617
3.90128693957,152.362473553,131,191.940161902,80.7851,-184.048,179.287319373,71.1343,466.856971046,131,273.889101523,179.261319655,328.549536703,42.5142,0.699882,431.299803762,26.3320693544,528.664437718,38.0875978359,179.409,179.235
4.08318103871,155.504726865,132,155.715030386,89.4877,-185.269,180.169015832,71.4311,478.066841902,132,211.749307208,180.1367132,137.463596737,42.6959,0.77177,308.598163034,45.5262130771,510.800332456,91.5426678356,180.305,180.123
4.11508508244,105.041521195,133,179.499425123,92.0879,-186.439,181.576767238,71.8059,403.599255984,133,252.924859211,181.547274121,362.861167037,42.9106,0.786722,380.492901096,81.7021152392,374.240272906,8.11109631932,181.727,181.521
4.25272024878,216.729930765,134,209.151223868,108.826,-187.156,182.233079856,72.1352,641.600822615,134,260.395827822,182.167431572,355.123107911,43.0287,0.697424,530.156778182,28.1826007672,559.033936947,97.3170097506,182.366,182.143
3.94973787282,159.078316602,135,211.946637763,87.6708,-187.933,183.092418619,72.4456,890.507617501,135,235.11999326,183.042858406,103.344721112,43.198,0.758626,628.926927221,30.0918253189,561.842873263,128.143964632,183.229,183.015
4.08969484637,103.517154478,136,180.981845834,101.224,-190.157,185.172329254,72.7481,498.311678436,136,184.378843172,185.137134395,320.958191911,43.3209,0.731643,400.589967646,11.6781912904,373.3470938,30.5588295126,185.318,185.126
4.08481701581,168.990479413,137,190.274687473,93.9706,-191.246,186.023673539,73.0308,473.563402645,137,202.20183365,185.989106021,374.964036037,43.4944,0.666259,427.679324909,7.17080753565,510.796039653,24.1902117587,186.168,185.984
4.13838886382,152.610916018,138,189.310405305,98.5435,-192.207,186.929318216,73.3376,442.075732596,138,250.351620255,186.900743205,379.446562553,43.6383,0.653248,406.656530725,53.7569843527,499.832396197,10.4905413788,187.044,186.875
4.18418471649,109.674119715,139,200.185110504,94.6596,-194.017,188.651915187,73.6057,637.649193626,139,274.733402829,188.601668712,371.174883451,43.8318,0.700652,487.870826527,58.0307659563,398.849332586,66.4611847865,188.784,188.577
4.17733516597,170.718608465,140,200.84036399,92.609,-195.811,190.765996484,73.8845,588.577989195,140,210.907899626,190.724405059,416.811968449,44.0349,0.724734,510.025858874,7.07605608447,485.507892978,47.8903581247,190.908,190.705
4.38025262213,151.735766233,141,191.613664498,104.902,-196.532,191.290291059,74.1653,498.475346834,141,217.738791896,191.242565643,354.036496563,44.1755,0.710799,426.625824136,31.2737468308,464.064412459,45.4799906871,191.421,191.22
4.3959275526,153.054407004,142,192.80433547,115.925,-197.959,192.61155907,74.4001,455.992865179,142,210.670003441,192.578834553,394.725608377,44.3558,0.686707,414.318512756,8.98289249329,421.650855172,11.3105144997,192.784,192.573
4.34289330223,130.969978588,143,190.149126564,110.48,-199.212,193.859444591,74.646,497.862973829,143,215.590244929,193.822612642,373.116588307,44.5014,0.67696,424.407355286,20.5559743755,518.630305584,31.5800539548,193.978,193.779
4.35952950966,170.047069344,144,194.197775355,108.158,-200.276,195.178505045,74.8918,597.570516699,144,247.901457015,195.134206235,346.048129777,44.6216,0.734873,484.24709979,14.5346415743,539.153613821,57.8000288199,195.339,195.12
4.45735383932,172.64396838,145,184.506788979,115.433,-201.165,195.740962769,75.2765,476.457588799,145,244.352213866,195.690914168,340.056850328,44.7624,0.700271,397.930680844,10.7861718565,468.656715647,35.9876936474,195.895,195.676
4.43645995697,140.239733296,146,211.83532061,115.167,-202.672,197.593084295,75.5659,628.260878214,146,209.354439343,197.52947069,466.412715726,44.8979,0.75773,548.067264214,19.1913566885,455.231700236,42.0576815205,197.758,197.505
4.47623874477,122.433797849,147,163.763282568,119.931,-204.118,198.843063081,75.8673,448.904829745,147,249.260551404,198.803132839,212.255667732,45.0518,0.735712,329.406557589,57.4033634961,404.545180985,71.7725631094,198.992,198.782
4.41837895055,131.837298669,148,189.658231505,108.514,-204.39,199.203533197,76.155,440.676794194,148,238.926434015,199.148692606,401.009538568,45.1767,0.672868,427.470104175,9.10211157359,451.659684932,9.06414452989,199.357,199.135
4.46181293089,124.263130926,149,185.654711797,111.315,-207.271,201.824018947,76.4913,420.311242107,149,129.611998015,201.764781821,364.988197802,45.3599,0.711865,391.735551018,9.03520128245,405.283589293,13.3068000295,201.979,201.744
4.55732203661,153.240861075,150,184.007828645,122.67,-207.641,202.097965462,76.7935,486.590545281,150,293.688384669,202.04734797,360.191056892,45.4859,0.678399,404.946100621,10.799962859,568.296779868,39.3130693968,202.252,202.023
4.53679342089,176.357334788,151,200.741883848,112.57,-208.895,203.412795036,77.0832,576.924529692,151,316.012237632,203.358380522,438.353253621,45.6768,0.685365,469.434123887,68.6989938725,577.025028556,32.109179534,203.556,203.349
4.50548238278,126.813610776,152,189.344358933,114.408,-210.77,205.472080194,77.3789,483.286167892,152,224.281092626,205.428756128,427.717684684,45.7541,0.67409,457.327109739,30.2670258464,381.094967478,16.3276323172,205.566,205.391
4.57311092538,168.580356421,153,194.792137492,112.378,-211.939,206.455244858,77.6869,528.416573792,153,286.881361095,206.422996806,389.339193251,45.8488,0.742626,445.976029305,11.1683655052,481.930663703,24.8781269491,206.611,206.414
4.80970048749,164.510120864,154,193.917484677,139.346,-213.779,208.281745764,77.9571,454.583816282,154,226.618688026,208.255813575,405.58081363,45.9509,0.714107,439.136690422,82.7508524779,539.880877346,8.18971470392,208.403,208.233
4.81407122261,133.602161465,155,194.172810002,132.818,-214.69,209.26990569,78.2539,549.244985459,155,156.946691941,209.23484543,109.201043148,46.0884,0.77962,456.198980708,13.3184642117,396.625203525,64.3467541467,209.39,209.211
4.74867312072,118.266215331,156,189.798217275,131.864,-215.944,210.506315042,78.5324,524.110529952,156,125.758437203,210.475013295,413.984257105,46.2319,0.735022,464.387480086,9.5582279048,444.152841436,25.9764880193,210.64,210.459
4.67949965057,118.815912588,157,189.616339376,127.031,-217.559,211.914126307,78.802,524.578081462,157,230.982699011,211.886957284,117.213205444,46.319,0.728271,420.503263247,18.7412575421,464.010471213,52.4008708753,212.057,211.861
4.67179273687,167.338960184,158,193.847733202,116.375,-218.959,213.310364564,79.0531,744.0304872,158,253.509298327,213.289784224,235.896877305,46.4023,0.763884,578.789915365,20.2688699925,503.55252666,143.848459816,213.446,213.264
4.88925308085,224.37405884,159,125.149879556,137.948,-219.87,214.334335865,79.3243,718.48935986,159,361.777213719,214.314669928,130.456536403,46.4655,0.792643,224.620286143,52.9134917553,758.429180153,65.9952421269,214.47,214.289
4.78226417134,145.564177242,160,188.102513517,123.761,-221.949,216.306101836,79.6127,718.186982675,160,297.415695445,216.281771453,158.335346595,46.5415,0.695313,463.545820609,68.7698028293,503.87204265,120.425530816,216.438,216.258
4.79909248065,143.405932962,161,199.272062687,128.51,-222.736,217.115669597,79.8641,630.670813658,161,200.744039708,217.090089588,335.518209008,46.6,0.764676,511.26459369,22.9309450856,469.252156106,66.0682255823,217.23,217.052
4.88658723303,186.937540881,162,107.294382657,138.699,-224.548,219.111695447,80.1103,758.479801305,162,272.485407043,219.083303478,125.903789893,46.7369,0.806879,192.337902537,47.2659940654,524.916045204,166.162591928,219.266,219.066
4.67541882534,124.291095744,163,107.139481303,118.35,-226.006,220.311728845,80.3592,871.682198403,163,322.962877977,220.284265191,129.958189291,46.8433,0.844003,185.451383091,130.240025088,503.781550228,129.974666313,220.434,220.257
5.11877366367,180.984855711,164,160.836203791,160.143,-227.4,221.709614657,80.6106,794.428256526,164,253.838461039,221.689188057,133.25809772,46.9891,0.825909,433.197144559,30.27260475,675.492335491,251.670497206,221.855,221.667
4.96957555991,93.4493740279,165,146.812272644,133.042,-228.094,222.510126018,80.9017,745.495968545,165,183.963514763,222.496063509,205.782253319,47.1296,0.806756,346.617200695,13.6594949365,347.39809263,207.46288811,222.668,222.471
5.08084811727,148.106796326,166,209.444400877,154.287,-230.244,224.469184978,81.1307,1010.7472027,166,304.065328567,224.444803547,210.650623952,47.2133,0.810599,687.432394891,71.765056983,576.734038207,150.293881065,224.634,224.424
4.98797644291,129.014686628,167,205.42726804,128.95,-230.79,225.052493976,81.362,1013.40531817,167,215.619995669,225.032796504,253.620549497,47.3567,0.77943,660.848943632,49.5286151786,480.043753875,215.856270013,225.165,224.994
5.25436186432,136.199801307,168,168.068383483,157.815,-232.863,226.9208943,81.6546,1207.55554707,168,241.859854822,226.884578786,152.546210174,47.4312,0.765658,583.202683048,6.78611233688,515.901955604,252.045351243,227.042,226.848
4.97309271443,142.500676093,169,153.118948729,142.26,-234.118,228.26872729,81.887,1084.31213411,169,234.762307354,228.238585967,165.127407841,47.548,0.770741,479.553738719,12.4243836686,524.338788841,299.631962431,228.427,228.215
5.15488285579,219.610519863,170,137.25766004,155.245,-235.398,229.598346061,82.1421,1961.28419124,170,254.724302162,229.570330528,130.130244545,47.6393,0.823727,424.562742991,99.2566745431,755.303193633,429.683942076,229.757,229.541
5.10462684191,243.118602599,171,166.205353277,144.121,-237.486,231.712122178,82.4465,2153.03553364,171,314.50845463,231.662990341,185.067254823,47.8308,0.821854,763.693682095,62.0442401416,871.146453185,620.793994759,231.845,231.629
5.00839971743,173.044311981,172,145.485680528,133.798,-238.416,232.548820995,82.6372,1024.12911044,172,379.449763591,232.513881331,167.020878897,47.9096,0.814435,374.249413541,102.545289237,618.236731947,248.594292737,232.681,232.489
5.17891500663,120.31303114,173,152.197889255,140.791,-240.238,234.20424404,82.825,988.01297124,173,273.77828942,234.165769634,118.38130891,48.0273,0.807169,525.428225874,134.474534721,461.126817588,305.109111572,234.36,234.142
5.47326677124,153.068439393,174,142.841001912,181.639,-241.083,235.271350464,83.053,1646.21033861,174,226.234096586,235.218225602,103.465014173,48.169,0.785704,530.880326068,10.0491364826,471.299352552,464.754956604,235.422,235.182
5.33773299204,142.667853815,175,176.835222672,168.85,-243.512,237.518994479,83.2134,2398.75347172,175,313.543863694,237.459321793,152.953190552,48.2239,0.792718,763.339680064,164.376722965,512.500210507,562.450471209,237.649,237.429
5.43807469563,294.959119801,176,170.651311245,172.405,-243.687,237.885645694,83.4615,1558.15068705,176,367.324221651,237.837678707,240.11348521,48.3799,0.806687,616.478654372,10.3379112974,810.775687652,397.505407799,238.01,237.797
5.27884862141,228.694030931,177,170.865531958,151.593,-245.45,239.424414083,83.6473,1893.57797116,177,329.411536483,239.385772941,384.278498715,48.5109,0.733282,938.298359008,19.3670019087,694.781860401,442.257282015,239.572,239.35
5.32090840339,217.937523282,178,122.825850945,166.417,-246.558,240.675457778,83.8317,1702.66113544,178,231.604707959,240.614373721,191.227692956,48.6279,0.738369,236.071359963,22.5764896018,784.630300666,167.36009535,240.843,240.601
5.37691207336,307.589795272,179,186.699286233,178.547,-248.433,242.506217851,84.0797,1722.49884892,179,304.758967961,242.463449764,225.912590576,48.7947,0.775432,1001.42307365,25.0997565247,1000.77561407,423.012591428,242.682,242.431
5.56203644198,129.521684004,180,193.472151068,183.836,-250.374,244.425566763,84.3631,1218.42215678,180,260.3698726,244.390779428,223.185898923,48.9548,0.746029,784.978345862,27.9200670864,423.33965858,258.949169631,244.53,244.346
5.48897397137,195.471891929,181,144.987389114,174.292,-250.766,244.690715393,84.5998,1403.23757407,181,289.216838684,244.632422505,222.844315685,49.0385,0.718081,341.239065199,46.3597498866,674.867608171,280.255524904,244.873,244.61
5.6453815225,209.755207338,182,206.271655066,180.609,-252.421,246.479796204,84.8678,2765.13511231,182,338.25244183,246.418073018,857.38983798,49.1434,0.753831,1567.72855633,31.5468824194,672.913630852,471.932353758,246.616,246.384
5.5968806081,260.449126373,183,183.059592379,188.709,-254.108,247.865499105,85.1506,2795.20301849,183,256.330336092,247.813893303,364.923427061,49.3062,0.799041,1135.48107541,16.5349185031,841.476365598,838.781007114,248.053,247.779
5.58645319319,172.86582844,184,166.490279071,179.781,-254.724,248.683238283,85.4133,719.488345267,184,345.025427813,248.605904845,277.576408417,49.3865,0.795893,385.478210831,182.602020124,661.588246538,83.4508530341,248.853,248.591
5.51909440446,173.644449367,185,179.206216938,179.374,-256.545,250.575432424,85.691,2731.92558602,185,614.045458582,250.523282654,191.236691837,49.5286,0.769163,1502.77162846,369.797676335,824.535217207,792.497035707,250.71,250.488
5.78965442366,345.717114752,186,114.551788232,205.403,-258.138,252.094789607,86.0209,2114.90909589,186,348.272822191,251.986276746,120.230564826,49.6659,0.817611,405.538371422,84.59478315,1152.53073759,560.420014097,252.246,251.945
5.58796845701,249.026329965,187,173.874403608,175.512,-260.045,253.814589971,86.2724,1954.11679081,187,342.360401809,253.704125264,316.965137958,49.7899,0.813371,665.505812661,22.509839339,626.031784274,496.929890467,253.993,253.689
5.51448144821,487.601601242,188,168.506340634,169.065,-261.814,255.62631636,86.5547,871.225237235,188,561.299832405,255.543527009,205.094323521,49.9029,0.836678,435.813183943,11.332198333,1290.25057817,91.8482946209,255.768,255.507
5.7204606711,142.915563698,189,164.582898321,198.54,-263.111,256.939306081,86.7908,509.486485472,189,470.904856065,256.843456963,319.964615447,50.0466,0.871022,414.074972191,330.390699566,720.183610866,51.6361775255,257.102,256.809
5.59303439818,187.274170616,190,164.537447171,182.631,-263.636,257.448497537,87.0085,1985.6482488,190,216.816950535,257.347078834,302.203348254,50.1832,0.831846,633.853964717,16.2057470577,664.459982199,484.491374717,257.668,257.324
5.6913817228,187.7854728,191,166.847903462,191.203,-265.807,259.731014694,87.2115,929.128919324,191,355.663699296,259.624875661,239.631356762,50.283,0.820277,431.235612298,143.652491243,732.841844815,130.546358669,259.921,259.58
5.70879738418,220.503396022,192,167.868048677,177.303,-266.788,260.799542966,87.4542,897.215678501,192,311.90450831,260.70914973,385.223215356,50.4446,0.848891,544.427846169,36.6632697002,654.561947326,132.342370029,260.99,260.706
5.75395971706,173.861765016,193,181.688142881,192.677,-266.888,260.826794089,87.6747,623.496204056,193,349.259407317,260.754834546,286.848103299,50.5743,0.798379,416.694663897,59.8618353807,590.404544463,56.7999346285,260.991,260.712
5.7506680323,177.159960991,194,145.739837342,201.003,-268.603,262.551284988,87.8977,442.393169151,194,315.759644364,262.464120067,216.545227997,50.6708,0.773211,287.38869605,32.5985281468,580.284357004,52.3718947218,262.706,262.441
6.00818658749,192.160827666,195,158.814410265,228.38,-268.813,262.711825919,88.1529,859.991997005,195,231.549512148,262.62673677,251.721013294,50.7862,0.792877,400.503804933,20.5329792081,528.700244175,116.297970588,262.887,262.602
6.01885108472,226.855334573,196,164.31386111,210.833,-269.25,263.664980493,88.458,695.037646142,196,405.648927449,263.541852158,285.705204255,50.8944,0.805167,392.689709472,142.930034111,829.949546865,108.720924713,263.837,263.501
5.80358137806,173.393159484,197,180.273818957,192.066,-270.666,265.105700301,88.7354,721.344928794,197,233.362154059,264.995964612,290.478719071,50.9981,0.823727,453.666112449,9.09031034227,473.483329856,101.525230215,265.273,264.965
5.76750409901,220.205384316,198,169.718160324,201.405,-270.626,265.019845193,88.9176,565.036800204,198,290.223244398,264.89798415,245.940130228,51.19,0.824443,361.142095868,48.7309699988,620.759222586,67.9123814261,265.206,264.885
5.7412680608,143.594184959,199,188.834334304,182.827,-271.534,265.748563649,89.0832,756.783199111,199,336.031294196,265.585324541,339.19092165,51.3219,0.783744,563.043841241,128.713422471,616.933162377,82.4040140913,265.89,265.552
5.91405713337,218.783317843,200,174.669497936,194.003,-271.813,266.132459055,89.2835,587.190268801,200,341.059199972,266.009809224,244.438019729,51.461,0.830649,409.204446853,4.91489810436,793.775561598,112.392505031,266.308,265.98
5.92914148019,179.074988068,201,157.681378,200.016,-272.46,266.837325397,89.5175,559.882904158,201,253.972257885,266.721567902,243.998887738,51.5777,0.825029,316.032962614,13.015901161,497.923400206,68.6005124579,267.005,266.698
