AverageAbsY,PolicyRegParamNorm,MinEsReturn,AverageEsReturn,MaxReturn,Iteration,AverageAction,AverageAbsQ,AveragePolicySurr,QFunRegParamNorm,StdEsReturn,AverageAbsQYDiff,StdReturn,AverageQLoss,Epoch,AverageDiscountedReturn,AverageReturn,MinReturn,AverageQ,MaxEsReturn,AverageY
315.233816622,156.236,11.8112542092,489.512081198,3935.48611166,2301,0.999886,315.266,-317.219,224.941,358.131041619,9.2007569471,1093.30463967,354.651,2301,224.349742302,1817.14358205,487.706351771,314.909,1108.1145267,314.926973665
315.452067085,156.241,124.963240083,477.429328674,3998.35056286,2302,0.999862,315.54,-317.378,224.973,625.366139586,9.19959116284,1131.0864993,340.297,2302,230.687736151,2519.45388019,649.29460937,315.152,1724.72015238,315.143901219
314.556774171,156.293,123.947141394,397.408574211,4706.98744074,2303,0.999806,314.609,-316.516,225.016,285.420024458,9.17132697473,973.193768248,348.286,2303,226.412216993,3345.95773292,1659.24207986,314.212,815.479860253,314.220044312
315.731968063,156.334,194.72967396,750.679392793,3942.7758213,2304,0.999868,315.797,-317.72,225.102,586.700699917,9.1007763073,1154.75894186,346.366,2304,187.206384845,2088.36951581,76.216547213,315.414,1736.53833308,315.425246278
315.776350031,156.364,111.87863231,452.307639198,4276.18416001,2305,0.999927,315.86,-317.777,225.112,282.024525946,9.10782171679,1275.78373299,346.472,2305,213.964107469,1966.8515664,219.366984228,315.476,825.835669436,315.461788218
315.178506122,156.376,0.168108518302,523.580645619,3836.71563783,2306,0.999863,315.263,-317.057,225.174,501.057326136,9.03691636165,990.061583016,351.34,2306,242.848576664,1865.50994354,342.017292391,314.825,1343.72506131,314.842384695
315.28050437,156.368,70.5720589867,279.907674867,3496.61886345,2307,0.999854,315.355,-317.243,225.229,206.135679166,9.08405500654,955.594825076,342.338,2307,183.249759604,1128.2090833,112.352157457,314.923,701.901488001,314.925105737
315.78902875,156.366,19.8653311028,82.6628850854,3955.43824121,2308,0.999924,315.846,-317.851,225.283,62.7975539826,8.9875271757,1373.58934033,346.419,2308,194.29991599,2003.83052598,143.898109939,315.45,145.460439068,315.454245357
315.289419905,156.436,32.3115242314,797.662892462,4115.12775722,2309,0.999878,315.365,-317.186,225.35,1124.42042442,9.17501953129,1363.78776696,351.078,2309,155.257468991,1677.13811374,101.361431853,314.979,3437.23943225,314.984715974
315.521123973,156.453,-4.36788629159,216.439114031,4046.42392748,2310,0.999916,315.619,-317.288,225.429,332.311767119,8.96070277073,1261.91204992,339.752,2310,100.31353599,923.045231062,-5.25661942926,315.228,1069.73917308,315.227303661
315.976115455,156.514,-6.10468050381,810.945564649,3769.24780346,2311,0.99989,316.029,-317.6,225.498,885.875920584,9.0333657142,1264.79319362,348.531,2311,181.414974619,1768.39273885,72.1451467447,315.656,2287.85922952,315.672370235
314.678419446,156.503,-2.80016630467,401.067412149,3434.06194859,2312,0.999863,314.779,-316.397,225.539,558.947383574,9.22948913577,769.784193757,380.635,2312,185.367824786,1480.49145025,539.986049579,314.365,1602.84471896,314.35952763
314.419935341,156.55,184.614353791,523.048059438,3812.03221476,2313,0.999888,314.489,-316.312,225.604,409.039443401,9.0540872289,1161.16044025,333.989,2313,188.18551444,1988.73361712,95.9257342807,314.077,1319.06231284,314.090662188
314.790450905,156.596,-3.92836452678,382.838496331,3694.67751016,2314,0.999853,314.884,-316.917,225.686,307.829498972,8.91981419434,1166.37213365,318.574,2314,166.989904821,1803.15246239,106.95279374,314.477,866.834059014,314.474070979
315.144904627,156.653,-3.14442148096,534.09569907,3623.38136144,2315,0.999896,315.201,-317.249,225.759,417.339939339,9.05702460385,916.276239384,350.868,2315,178.287188647,2244.42027605,904.767358522,314.789,1111.68684662,314.804615071
314.579853518,156.673,142.980175282,774.569519243,3801.7399148,2316,0.999881,314.626,-316.537,225.819,467.163370988,9.14229175112,1141.17827209,363.312,2316,181.583353125,2188.64182101,597.305012741,314.214,1258.24390482,314.225413693
315.506157081,156.679,277.105042712,512.119697402,4257.56859244,2317,0.999847,315.556,-317.57,225.863,207.885795577,9.07018852923,1214.53053059,332.492,2317,225.012285577,2282.39710093,460.78606946,315.217,782.600355967,315.227351581
315.630223867,156.685,26.6501952117,903.979365804,3759.14801521,2318,0.999855,315.695,-317.711,225.928,577.326501893,9.05102872976,759.980920493,339.987,2318,195.357698558,2319.47049059,1368.84929872,315.332,1436.79039675,315.334953168
315.524595752,156.687,135.60018835,438.217535083,3433.93180266,2319,0.99991,315.583,-317.562,225.952,309.089930872,9.1088355157,868.542944944,360.406,2319,159.828181069,2313.29660095,462.115910445,315.242,862.696364473,315.24464092
315.909570179,156.788,2380.4200498,2974.92796603,3738.29168143,2320,0.999802,315.987,-317.955,225.996,594.507916227,8.97375130634,292.402063616,343.098,2320,215.060808043,3339.8507248,2772.22075257,315.629,3569.43588226,315.628425748
315.280264201,156.778,99.4381924845,539.14147275,3854.56595527,2321,0.999834,315.337,-317.312,226.047,576.972595093,8.99158847199,870.827409754,340.516,2321,211.819543607,3179.18992052,888.141359611,314.983,1529.27147951,314.987093248
315.351046798,156.834,183.806207874,981.666205767,3419.14399615,2322,0.999822,315.411,-317.407,226.097,599.126896543,8.91436198687,1057.84741822,328.068,2322,188.862030597,2163.73919841,402.362069625,315.045,1627.56609167,315.065293301
315.511086696,156.823,104.004591793,236.720001386,3745.39306657,2323,0.999867,315.575,-317.632,226.162,132.715409593,9.03194940257,1070.2208796,343.605,2323,168.914283593,2140.18629961,285.091404252,315.24,369.435410979,315.241453364
315.919609596,156.844,1978.24942759,2064.70865798,3897.4844239,2324,0.999832,315.986,-318.001,226.205,86.459230394,8.99013796508,1163.94106907,346.8,2324,209.558314098,2598.80178749,144.82131693,315.631,2151.16788837,315.620284174
316.138614362,156.913,1027.70449574,1387.94895045,4258.03096606,2325,0.999904,316.211,-318.081,226.254,295.435408324,8.94259574451,1217.71691372,335.959,2325,228.297048535,2025.7344047,503.479995061,315.827,1751.34984644,315.845565034
316.408598851,156.959,35.5772161364,192.839981183,3277.11516612,2326,0.999921,316.466,-318.311,226.289,248.90280688,8.97262901203,817.238629144,334.801,2326,222.202495137,1372.76308582,355.061405189,316.123,623.675323989,316.12144971
315.340546956,157.028,290.4013789,856.041068295,3527.26073747,2327,0.999806,315.413,-317.229,226.332,512.878665508,9.07824091658,1177.20440301,335.107,2327,84.7148512582,827.427081557,2.64633521609,315.046,1636.2294506,315.055261814
316.320035164,157.08,8.85289791061,432.519358142,3628.85896179,2328,0.99985,316.401,-318.191,226.367,343.218574984,9.05172851947,1289.64211884,335.086,2328,165.381386136,1566.20711556,-2.60359199567,316.016,851.311543896,316.016694929
316.085326292,157.14,475.046014546,1274.67073594,4087.22164477,2329,0.99977,316.143,-318.121,226.419,618.865696475,9.20852674141,1305.93015267,366.545,2329,226.904231945,2927.66881359,297.294833102,315.769,1982.61026862,315.778237015
315.955940376,157.144,102.195153244,653.940527303,3907.65281395,2330,0.999896,316.022,-318.038,226.495,551.745374059,9.3141735643,1133.56110178,378.798,2330,244.299570913,2988.53965965,801.831732788,315.651,1205.68590136,315.659025936
316.543391442,157.197,96.88012332,1144.73755711,4287.05300092,2331,0.999891,316.616,-318.592,226.55,769.18757866,8.91969382343,1610.93875737,316.475,2331,212.409200406,2275.01841161,164.949272794,316.25,1921.58996919,316.248434839
315.975701191,157.231,421.097167691,925.271170175,4676.90127471,2332,0.999808,316.03,-318.031,226.585,400.257137163,9.16930513807,1256.11365578,359.79,2332,246.19970933,2754.55585697,659.52807978,315.693,1505.77211071,315.700889545
316.103310548,157.315,8.21767129738,317.631470517,4327.34696471,2333,0.999841,316.18,-318.223,226.619,309.41379922,9.25461338809,1038.89533953,360.336,2333,223.587951518,1877.15441553,494.061530589,315.849,627.045269737,315.854071203
316.659441134,157.36,1500.59746102,2151.66242113,4529.0842816,2334,0.999858,316.711,-318.772,226.66,622.120444316,8.99611686291,1126.0431308,337.649,2334,241.124627227,2507.33291503,861.223770222,316.361,2989.67571462,316.366042753
317.374561226,157.375,41.7371561314,617.811865186,4284.12060239,2335,0.999884,317.439,-319.61,226.7,435.668585428,9.07122575831,978.063561735,359.447,2335,249.857524631,2779.68202505,1212.26463077,317.102,1062.77331372,317.094845488
317.001148319,157.362,223.105378039,499.888517207,4408.67644106,2336,0.99983,317.043,-319.167,226.743,206.1433118,8.95732049148,1207.89805512,333.13,2336,255.87035567,2192.81163531,804.159760196,316.679,717.563867631,316.704480634
317.16624459,157.365,468.898229879,1159.46321661,4205.41817949,2337,0.999854,317.264,-319.3,226.808,418.347604783,9.04621273993,962.086618854,342.31,2337,244.77257085,1781.24279294,228.498541644,316.909,1564.18327988,316.904378601
316.82924635,157.378,186.085151979,586.642754629,3718.53043427,2338,0.999853,316.885,-318.814,226.869,249.552239724,9.04793270474,1012.64861551,353.183,2338,237.094090722,2045.14552208,444.64286224,316.5,873.150358584,316.522840144
317.10999215,157.417,238.335106678,811.338280818,4646.94845934,2339,0.999921,317.178,-319.273,226.931,531.381305201,9.18210237201,905.512454428,370.2,2339,263.071328903,1759.27535938,622.060906341,316.85,1608.86152949,316.855121386
317.609370504,157.429,148.403601445,538.733564048,4087.96935172,2340,0.99987,317.686,-319.744,226.967,381.702875489,8.83358929768,1154.76727604,319.789,2340,232.8341366,2454.92705544,20.4515943236,317.326,1142.65401372,317.324803369
317.848012075,157.438,119.215616349,1328.77806237,4377.67002641,2341,0.999883,317.899,-319.961,227.004,1209.56244602,8.99508023715,985.986676047,337.413,2341,241.203818296,3086.743486,1245.98919051,317.556,2538.34050839,317.568516047
318.102524344,157.481,21.5060066768,582.538699951,4037.2689735,2342,0.99983,318.165,-320.249,227.084,441.193855036,9.06141257922,352.33002067,337.103,2342,7.61068753647,37.3472821506,-22.1594479749,317.853,1265.81103854,317.848240316
317.663174014,157.5,-3.41032207783,564.518538341,4715.65964055,2343,0.999939,317.683,-319.714,227.142,706.908716555,9.18487367125,1111.448748,377.452,2343,235.456759711,2579.8745651,1079.74937999,317.345,1918.82729678,317.375672554
318.189808344,157.558,134.313883791,678.093506206,4163.11691391,2344,0.999895,318.25,-320.103,227.188,417.731733658,8.97684836199,1467.53205629,353.279,2344,154.38870639,1850.88596291,-20.1474026505,317.881,1149.9270436,317.884508135
318.399628724,157.618,1061.01498751,1957.47082308,4191.89821633,2345,0.999881,318.464,-320.435,227.28,896.455835577,9.03885721795,1460.42465665,362.267,2345,214.458432057,2722.46764231,294.34351031,318.124,2853.92665866,318.132084576
317.757465887,157.638,-1.11772433556,382.7457669,3987.47170486,2346,0.999919,317.822,-319.826,227.335,368.700221555,9.10826492375,1204.90085977,359.733,2346,202.013270881,2200.43083125,282.048792697,317.506,987.891525161,317.515291106
318.362104251,157.714,73.1948754196,554.783668744,4185.78069436,2347,0.999921,318.425,-320.392,227.391,419.021833441,9.06859891258,1185.50347809,350.349,2347,206.831064237,2293.87590537,302.406860163,318.104,1195.43830405,318.107519917
318.159397246,157.709,177.649096297,795.682457404,4250.67681262,2348,0.99986,318.217,-320.172,227.446,796.524600303,9.11425726818,1236.84824432,378.893,2348,186.557725224,2812.08261863,692.727462975,317.903,1920.29905934,317.909616082
318.378162839,157.754,235.576741988,730.105427542,4140.73116903,2349,0.999861,318.459,-320.467,227.465,426.47007509,9.10581447074,1272.38544926,363.137,2349,213.691690707,2932.33339402,347.164332305,318.1,1307.98433602,318.112607581
318.206171906,157.781,-4.72066047188,428.074994224,4330.88665551,2350,0.9999,318.278,-320.308,227.5,670.288872547,8.92909718325,1178.75806289,324.966,2350,212.33484892,2854.53473049,314.608999682,317.945,1545.01395619,317.945784606
318.488519845,157.825,106.873484339,802.287127913,4174.44019795,2351,0.999877,318.56,-320.427,227.509,1050.028941,9.13858862655,916.118903063,356.732,2351,233.492304118,2369.33608341,1249.45256801,318.254,2615.2823783,318.248690649
318.432766206,157.846,-3.37647966736,381.452306681,4272.64541683,2352,0.999921,318.496,-320.403,227.556,616.210045282,9.15929365768,1088.8677027,359.631,2352,238.824914482,2644.28817426,1159.26985979,318.21,1747.01290324,318.202016518
318.26842588,157.832,353.580996458,791.269334053,3649.7543426,2353,0.999884,318.336,-320.367,227.592,318.703531548,9.17697831101,875.665764697,362.916,2353,197.550070093,1185.80023572,34.8578397292,318.012,1216.53263792,318.02349976
318.221131354,157.852,19.6346213291,477.480196465,3415.76715193,2354,0.999837,318.288,-320.104,227.668,431.817551585,9.13407303418,283.360767494,347.105,2354,1.90159902246,34.9867203396,-5.91676668525,317.965,1218.03874411,317.968563394
319.178423186,157.893,-5.58401900711,75.0871744632,4135.02658599,2355,0.999881,319.245,-320.796,227.712,281.608612056,9.28260355666,727.30868252,356.689,2355,28.8841837574,247.759715112,-4.63692375778,318.931,1468.79753835,318.940504866
318.400340514,157.921,-2.89867089899,243.258036831,4425.80717725,2356,0.999836,318.462,-320.272,227.808,490.496356544,9.29211798318,1284.55585905,362.347,2356,92.8226830078,915.980740018,-3.04036888254,318.09,1572.11169026,318.100086765
317.976497768,157.928,-5.39851355319,169.017986804,2875.72128545,2357,0.999827,318.023,-320.051,227.83,285.250038055,9.23249315746,696.634618385,354.192,2357,52.318591066,357.955937901,-16.2168980747,317.692,903.805779635,317.693295394
318.6117548,157.952,-0.427825225209,210.139427346,3858.14068512,2358,0.999877,318.68,-320.688,227.864,378.686124592,8.98072744625,1019.58264704,317.347,2358,67.8021898168,688.14066132,-0.811406312903,318.324,1190.52228708,318.330901501
317.528405849,157.943,-0.212309274376,187.746687799,4729.02036794,2359,0.999819,317.636,-319.486,227.912,413.343990902,9.24407759086,1401.31821983,356.121,2359,76.1528118206,835.007712327,-1.28702013786,317.273,1469.69214617,317.285594557
318.403679712,157.975,-2.6401929955,120.360635051,4380.63378171,2360,0.999901,318.474,-320.473,227.898,313.089027057,9.22519172047,724.16485246,378.34,2360,238.832791324,2499.50724298,1469.92259425,318.145,1206.83982174,318.150123417
318.179303609,157.986,-1.75826699338,423.98076985,4599.89904226,2361,0.999935,318.213,-320.278,227.953,648.42513634,9.1095170855,1099.42817457,360.568,2361,229.251851933,3484.82542912,1529.31601852,317.912,1858.34244425,317.928207264
318.92830204,157.994,11.6832414989,244.241328601,4932.71057184,2362,0.99986,319.013,-321.043,228.01,282.435427275,9.07660428996,1313.94898727,341.103,2362,249.876170421,2638.85225466,564.272768207,318.686,944.717605762,318.682305919
319.617682687,157.99,4.25183635195,754.617916154,3864.7802735,2363,0.9999,319.68,-321.656,228.041,978.169166998,8.99667147114,943.691178655,326.39,2363,234.614436493,2096.73234884,208.347478072,319.354,2407.04640799,319.374912069
319.24912724,158.041,19.4795602299,399.506754249,4317.74706351,2364,0.999929,319.307,-321.272,228.071,431.351292158,9.09686380729,1626.36358248,363.368,2364,113.284197795,1148.94120612,6.27966765804,319.035,1237.9261482,319.027897491
318.927396928,158.085,9.88474286674,273.213607,4100.80231571,2365,0.999854,318.974,-321.008,228.136,357.600870851,9.11511158014,1247.37135943,351.247,2365,211.389822191,1710.32069238,194.163262764,318.66,1120.89994509,318.678123389
318.943927252,158.082,4.78695210626,207.632801318,4773.33017503,2366,0.999842,319.037,-321.01,228.189,386.551593131,9.06458800968,1012.42394795,346.9,2366,225.687664051,3324.29498918,1230.47087872,318.715,1215.11122704,318.70796404
319.360666018,158.102,-11.5374022922,265.793264931,4681.14298147,2367,0.999899,319.397,-321.511,228.248,362.102513329,9.13417043949,1270.48905644,343.407,2367,225.79092767,2419.35813009,488.3843257,319.099,939.062319861,319.117361172
318.591314923,158.157,123.833982504,686.011593815,4357.20280597,2368,0.999842,318.663,-320.636,228.326,579.612369064,9.14714947109,1091.41459123,347.761,2368,166.287412548,1486.74811798,21.5570307276,318.333,1558.63268422,318.329121072
318.734546028,158.128,-16.723743631,121.83589179,4360.49345201,2369,0.999842,318.832,-320.75,228.34,219.748434344,9.15233639388,1359.74696281,334.392,2369,165.48800032,1963.47380916,26.844581684,318.493,689.14630528,318.485302365
318.688226976,158.18,12.0631757019,455.111839726,3547.45983488,2370,0.99979,318.723,-320.698,228.423,458.474617774,9.23494957091,1101.41969113,381.585,2370,173.039999665,1317.99900047,12.2513561053,318.415,1267.78661642,318.432026935
318.749717271,158.229,-0.745105398429,327.932574533,4496.08546866,2371,0.999872,318.821,-320.664,228.474,262.364746092,9.23067718692,1109.92193775,344.1,2371,228.810845587,2551.02390064,579.120359218,318.483,722.097252204,318.486933229
