MinReturn,AverageEsReturn,MaxReturn,AveragePolicySurr,QFunRegParamNorm,PolicyRegParamNorm,Epoch,AverageQ,MinEsReturn,AverageQLoss,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,AverageDiscountedReturn,AverageY,StdReturn,Iteration,AverageAction,StdEsReturn,AverageAbsQ
90.8000064491,93.0690843781,91.1000758498,-78.1933,114.913,34.5381,119,77.677,91.7255044525,3.57087,90.8945413915,0.597935169039,77.678909473,98.9000821111,34.3996731495,77.6788883605,0.064618295927,119,0.998306,2.03196496765,77.677
90.5112764674,91.5363755783,90.7995700083,-78.1701,115.016,34.6278,120,77.65,85.0548282814,2.81033,90.6867412251,0.587731175793,77.6515497231,93.8584703553,33.4587194917,77.6515337105,0.0628400643715,120,0.997651,2.43712690346,77.65
90.0220513227,92.8396413325,90.761252432,-78.0486,114.993,34.6953,121,77.5274,91.5288102743,2.46123,90.5069196043,0.551926389416,77.5275174459,97.4621953759,32.6699664145,77.5275114383,0.181496579406,121,0.997192,1.78169733549,77.5274
89.9376559693,90.8314343435,90.7490293046,-78.2968,115.01,34.7367,122,77.7522,87.7597902305,3.76414,90.4756284421,0.646695142528,77.7534504104,92.6350314213,32.5424462253,77.7534230461,0.187763672511,122,0.997366,1.48684438473,77.7522
89.5139396829,91.5020130629,90.6968295296,-78.0569,115.092,34.8201,123,77.5469,87.0804100083,2.67588,90.4343844601,0.570259315375,77.5466466909,93.4870874523,32.3601603044,77.5466356996,0.249521072515,123,0.997012,1.91393970065,77.5469
88.4970559514,91.3281857475,90.6998906693,-78.2986,115.107,34.8901,124,77.7801,86.1777257398,2.53646,90.1313658791,0.59445693165,77.7809015087,99.6008109275,31.0893280377,77.7808778829,0.570420150683,124,0.995438,4.02913643184,77.7801
88.056892869,89.9903881992,90.5561516455,-78.0878,115.16,34.9754,125,77.583,76.1721505476,3.65014,90.0528396709,0.620607448618,77.5823805231,99.4624688366,30.8280599566,77.5823440462,0.659105668478,125,0.99669,6.57326590964,77.583
-99.8798089813,91.3113840458,90.3057838544,-77.9944,115.101,34.9616,126,77.4914,85.7734497251,3.08621,84.9302422259,0.596736939691,77.4919480222,95.9931900174,26.7940446455,77.4919239533,24.4810691773,126,0.996704,2.87266026781,77.4914
87.392608476,88.4690215786,90.2317766184,-78.0413,115.214,34.9387,127,77.5389,83.1443269229,3.24813,89.1491699713,0.625812316727,77.5398924623,91.7187834917,27.2705165224,77.539859736,0.84166927365,127,0.994993,2.87687649623,77.5389
87.6700516286,91.2040106005,90.0934597151,-77.9215,115.256,34.9252,128,77.4189,86.1812989232,3.11309,89.126456877,0.610989212179,77.4186730831,96.8733991317,27.1473191994,77.4186546371,0.678807526183,128,0.99529,2.93093544765,77.4189
-99.8999983788,89.6231036911,89.9161791824,-77.9942,115.259,34.9502,129,77.4472,84.2839216646,3.9338,80.3275965416,0.664115345002,77.4477758054,96.0790482366,24.7023587224,77.4477378935,39.3351196082,129,0.996585,3.90827058371,77.4472
-99.9,89.1381762783,90.0143856193,-77.9212,115.338,34.9364,130,77.3984,85.0697695813,3.28441,78.6462654241,0.586568953166,77.3990026936,92.5106641817,24.3738872505,77.3989825483,41.4946342326,130,0.996202,2.86016147442,77.3984
-99.8998708971,92.2770488585,89.9928160189,-77.7521,115.423,34.96,131,77.2257,90.7280139333,3.33397,72.6017865966,0.592219649076,77.2267363731,98.4976574649,22.6820105894,77.226712531,51.0310698787,131,0.99681,2.37321969129,77.2257
87.8175031523,91.0517040614,90.011128986,-77.651,115.499,34.9141,132,77.1146,89.0080536455,3.09385,89.373848029,0.584197007808,77.1157337569,93.1853031606,28.0515800936,77.1157157401,0.573041509108,132,0.995077,1.23049226267,77.1146
88.1438653175,89.6100505337,89.8990446121,-77.537,115.534,35.0148,133,77.0203,81.0222228417,2.31534,89.1879558346,0.550390076493,77.0216742584,97.553155199,27.3030257862,77.0216606853,0.518897996493,133,0.994211,5.12005335738,77.0203
-99.8999729872,89.9711102675,89.9875119762,-77.4023,115.585,34.9875,134,76.8715,76.1749724013,3.59224,84.2392821512,0.586996464487,76.8732439348,94.1585845893,26.2362482071,76.8732108346,30.0749838366,134,0.996143,5.34762575598,76.8715
88.5811608936,78.9042337561,90.1734411962,-77.2592,115.569,34.9873,135,76.7387,-2.75415863864,3.43149,89.5535208072,0.559828957039,76.7384761745,92.3832190689,28.7229537043,76.7384512301,0.476165490355,135,0.994903,30.9197714187,76.7387
88.5019328793,92.6108219167,90.0998046842,-77.216,115.564,34.9987,136,76.7011,89.4580507604,2.67899,89.5719871236,0.50719774158,76.7026813754,99.8798169479,28.7992461296,76.7026712211,0.477530878172,136,0.99502,2.78191661059,76.7011
88.6398058212,91.6620044507,90.0961992101,-77.1357,115.531,35.0341,137,76.6537,88.0632959571,2.26569,89.6710450986,0.501533289882,76.6542441712,93.6146476797,29.1911664827,76.6542286973,0.390931533226,137,0.995537,1.6897734721,76.6537
88.9258680875,87.8628882626,90.1995758358,-76.7636,115.563,35.04,138,76.2965,76.8164294817,1.70362,89.7079965404,0.432416254587,76.2967066149,92.1753489352,29.33165822,76.2967039088,0.396562538326,138,0.995338,4.92367074883,76.2965
88.833296869,91.5439353696,90.0638430529,-76.5902,115.597,35.1651,139,76.1379,89.9435161958,2.94454,89.6036550553,0.548503526864,76.1383828239,98.0102247261,28.9142690503,76.1383641095,0.328224048933,139,0.995461,2.50583576895,76.1379
89.1711480131,91.814063134,90.0999970588,-76.5251,115.611,35.2023,140,76.0688,90.8116734559,2.60402,89.7044563875,0.486962171135,76.0685286162,92.5555388019,29.2834471307,76.0685119539,0.250361869583,140,0.994887,0.591708982549,76.0688
89.5389123757,91.5135938815,90.1999787956,-76.3607,115.651,35.2404,141,75.9144,89.5074079494,2.88459,89.9084639619,0.509667504971,75.9149853153,93.7790816219,30.1187701695,75.9149595526,0.191236959237,141,0.995578,1.24942050568,75.9144
89.137253544,87.7480651299,89.9999870477,-75.9906,115.664,35.2816,142,75.5915,74.1509603881,2.57089,89.7316267033,0.492496077795,75.5922422012,96.784066302,29.3755346212,75.5922278696,0.217288187838,142,0.99454,7.50384692866,75.5915
89.320796136,90.9916506408,90.1512305439,-75.737,115.677,35.2863,143,75.3543,86.0450575833,2.36649,89.8828804139,0.479687371676,75.3532918978,92.9008495785,30.0453861384,75.3532768218,0.177604778024,143,0.996513,2.34772367794,75.3543
89.1736304604,89.5279412045,90.0000184966,-75.6245,115.738,35.3367,144,75.2462,76.4227581342,2.36038,89.8282529325,0.484409286424,75.2468052881,99.8517943788,29.8016683216,75.2467923332,0.171648882828,144,0.995835,6.42559468495,75.2462
89.1168365778,91.6505840811,89.9815404199,-75.3452,115.777,35.375,145,74.9994,89.897313515,3.00114,89.7056344014,0.543647905752,74.9989579127,93.4915130839,29.246436806,74.9989348519,0.198409802025,145,0.993882,0.903522967572,74.9994
89.2376347195,90.1972748926,90.1928773995,-75.0473,115.839,35.3786,146,74.7134,80.4407626176,2.37938,89.7780086654,0.474000232359,74.7122255501,93.2209660247,29.5062168686,74.7122149895,0.237257438574,146,0.992918,3.77384592164,74.7134
89.4279967465,91.6983390735,90.1855789407,-74.7824,115.901,35.3915,147,74.4552,91.048008268,2.69563,89.848834292,0.489067047411,74.4556516888,93.3709970534,29.8787131736,74.4556300652,0.240691184725,147,0.995508,0.650757584824,74.4552
89.4150611492,91.2219250808,90.0673283388,-74.4285,115.956,35.4331,148,74.1376,84.8908480378,2.09537,89.7365462342,0.469456153582,74.1367231179,99.2086738531,29.4279363966,74.1367118499,0.164611475338,148,0.995663,3.87153220061,74.1376
89.4038592789,91.9627237206,89.814581261,-74.0,116.055,35.4822,149,73.7592,88.8690499467,2.8851,89.6252662574,0.493328940027,73.7577245174,98.544868287,28.957294211,73.7577058177,0.133080279205,149,0.994781,2.5547115862,73.7592
89.4010272978,91.3460988123,89.897343923,-73.7161,116.126,35.5076,150,73.4914,85.6640527094,1.96338,89.7123916288,0.45673075311,73.4906666775,94.2798479882,29.3171125076,73.4906586487,0.0875761771044,150,0.99531,2.23402772389,73.4914
88.3462280478,90.9607380851,89.2795355677,-73.4065,116.168,35.6078,151,73.2095,87.7420655634,2.50034,89.0625884307,0.466985176047,73.2102310271,94.6126952897,26.8041716063,73.2102117868,0.152182163021,151,0.994708,1.97298192302,73.2095
-99.9,88.9989005663,88.1859658335,-72.9531,116.252,35.7357,152,72.7572,84.1279697806,2.10751,32.2931960522,0.470950988334,72.756386015,91.9467342533,13.1579767835,72.7563737389,85.7784429135,152,0.998818,2.95980435265,72.7572
-99.9,74.5616336916,87.6852204619,-72.5969,116.283,35.7802,153,72.4217,-7.42621135483,1.8183,31.9171700195,0.448575721421,72.4217844007,93.9390078812,12.0123143082,72.4217712487,85.5345209521,153,0.999457,33.658385339,72.4217
-99.9,72.6482115275,87.5710985501,-72.247,116.315,35.8375,154,72.0643,-1.9369161416,2.66109,29.6204494602,0.482919717647,72.0639181733,90.7067156393,11.1450534217,72.0638921223,86.3471631817,154,0.999387,33.6009310747,72.0643
-99.9,90.3543269974,87.6416540133,-71.881,116.367,35.9354,155,71.7338,84.6829053969,2.33886,66.5633300314,0.446351004001,71.7338896043,93.0508453225,17.6435299262,71.7338625086,58.8540804616,155,0.998361,2.48885021623,71.7338
-99.9,77.6877276312,87.499509099,-71.464,116.364,36.013,156,71.3073,-1.25864266796,2.4294,44.4230771781,0.448999205276,71.3076251998,92.2564176971,12.8813036272,71.307612299,78.0011697637,156,0.998423,32.2453566562,71.3073
87.2000067352,73.8980399463,93.5675684245,-71.0789,116.338,36.0284,157,70.9173,-19.228214896,2.80034,90.9773061185,0.499746720022,70.9172810948,92.5387775838,36.5585529865,70.9172459909,2.85479536713,157,0.998026,38.100699898,70.9173
86.9000128623,92.3207405654,93.5842404245,-70.6708,116.377,36.1052,158,70.5254,88.3749407216,2.03367,91.3608589296,0.452577151964,70.5245057416,94.4613099236,38.3601552788,70.5244870982,2.89211323873,158,0.99785,1.83523575922,70.5254
86.705316992,92.3847220609,93.5986458212,-70.2658,116.447,36.141,159,70.08,88.1644282249,3.31802,92.4463411895,0.546422479479,70.079654275,95.9002690806,42.9765001396,70.0796312944,2.18940499615,159,0.997851,2.52372699898,70.08
92.9142983378,93.0873856273,93.5998119838,-69.9805,116.486,36.177,160,69.7959,90.3972319192,3.68597,93.3754003183,0.569276091467,69.7961391316,94.7025898284,46.9743335446,69.7960982607,0.157451204329,160,0.997621,1.34187135736,69.7959
92.7054359271,92.2827547177,93.5920006382,-69.8191,116.531,36.2293,161,69.6195,90.1408002671,1.63693,93.3500408237,0.396492587129,69.620932789,95.7680189336,46.8240615555,69.6209214296,0.18031596682,161,0.997394,1.92575136219,69.6195
86.9919350556,92.1000742074,93.5430908676,-69.4416,116.605,36.2792,162,69.251,87.905036538,2.06991,93.1732940761,0.444448770432,69.2492055749,95.126650872,45.9064687718,69.2491934102,0.61409553139,162,0.997342,2.21634106603,69.251
93.3000225537,92.5059800322,93.5998201734,-69.1282,116.677,36.3131,163,68.9368,88.2479256119,3.07541,93.4176199458,0.520843838142,68.9368613825,99.0151373738,47.2340357421,68.9368224534,0.0813515886133,163,0.998325,3.13270909467,68.9368
92.7083045732,91.1103817301,93.5996683233,-68.9967,116.726,36.3698,164,68.7842,87.0083830857,2.37464,93.3008003985,0.472750274047,68.7839819744,94.7086163528,46.5504865157,68.7839628093,0.195166252697,164,0.997582,2.4174514868,68.7842
92.6843841562,93.1247320748,93.5032995154,-68.5777,116.795,36.46,165,68.3669,89.2588413779,1.89903,93.2576774352,0.447667342665,68.3669812936,97.6552870758,46.3175395343,68.3669718754,0.244672833248,165,0.997722,2.33785386623,68.3669
93.2001369393,92.2597637252,93.5788074551,-68.517,116.839,36.5431,166,68.3121,88.6996212557,2.10202,93.4170094827,0.45054998579,68.3095289129,98.9735529756,47.218651653,68.3095170055,0.0945222596926,166,0.99792,3.21174256792,68.3121
86.5881701422,91.4359675402,93.5781684911,-68.1326,116.929,36.6539,167,67.9065,85.4468241923,2.76234,93.0049487124,0.506962196869,67.9063758391,95.6667990464,45.11775005,67.9063484533,1.00112317167,167,0.9974,3.21267270481,67.9065
93.3000035763,91.52445165,93.5000033855,-67.9013,116.986,36.7038,168,67.6927,85.1210400965,3.03672,93.4195063132,0.52779099438,67.692050425,95.7444504803,47.2388472266,67.6920265549,0.0768883990882,168,0.998139,3.33650958403,67.6927
93.2021247397,92.1984335813,93.5000071047,-67.555,117.035,36.7945,169,67.3456,88.9888851749,2.49032,93.4090268614,0.488111500965,67.345643233,94.5695907639,47.1920456519,67.3456163292,0.084004599955,169,0.998533,2.09014036889,67.3456
93.0000730911,91.2398536568,93.5003134413,-67.3733,117.121,36.9426,170,67.1662,87.4431080298,2.61721,93.3168118158,0.498359126516,67.1654413001,94.1037663233,46.6481414159,67.1654167865,0.159200486654,170,0.997888,2.229277749,67.1662
93.2000349261,92.3674125466,93.5998817182,-67.2458,117.172,37.149,171,67.0342,89.024317897,2.27481,93.395587053,0.490580501295,67.0336553121,94.7873665642,47.0903815075,67.0336401983,0.0957349544962,171,0.997784,2.01905795155,67.0342
93.2000424958,91.2232152844,93.500044329,-67.2259,117.245,37.1957,172,67.023,83.8579420089,2.06163,93.3985408451,0.457806092439,67.022478317,95.7994951747,47.1189390319,67.0224689781,0.0960224917284,172,0.998132,3.44673386866,67.023
93.3000010371,91.8616397683,93.5000057696,-66.7569,117.335,37.2398,173,66.5416,86.5311814526,2.71103,93.4052738929,0.504518616184,66.5418616004,97.358499074,47.2172397492,66.541832954,0.0732502227743,173,0.999998,3.53300439183,66.5416
93.1499759832,94.2351304936,93.5386623488,-66.6363,117.418,37.272,174,66.443,88.8295783514,1.85702,93.3843664106,0.438409786943,66.4423963907,99.6871133049,46.9891866512,66.4423825802,0.0984075829862,174,0.996668,2.5483558195,66.443
93.2000460935,93.1290509603,93.5033863253,-66.3617,117.471,37.3413,175,66.1596,88.7620155323,1.93294,93.3841497008,0.44469035496,66.1593331277,94.6804481539,47.0564214157,66.1593227533,0.0674921707188,175,0.998794,1.86212459612,66.1596
93.0028658897,94.3291372147,93.3999927586,-66.2823,117.571,37.3804,176,66.0762,90.9164798606,2.73279,93.1710162936,0.482102967288,66.0749152489,97.5527662859,45.8336367348,66.074896795,0.113928246902,176,0.99837,1.42273018391,66.0762
93.1063960726,94.274639453,93.3851051907,-66.1373,117.657,37.372,177,65.9221,89.9625750892,1.97868,93.2743186312,0.443407950911,65.9221048291,95.5465531668,46.3410169228,65.9220786213,0.0519857881691,177,0.99615,1.39972038262,65.9221
93.1004890785,92.6094918093,93.2999909987,-65.749,117.77,37.3807,178,65.5433,87.2767098081,1.7756,93.1829659688,0.426042602371,65.5429617763,95.3408981009,45.8498153515,65.5429420916,0.0580362392963,178,0.99692,2.48378048651,65.5433
93.2002071079,93.4033132299,93.3993639695,-65.6162,117.886,37.4069,179,65.418,91.3491364511,1.98655,93.2817000323,0.467689224023,65.4165702031,95.4916472715,46.343341781,65.416556169,0.0666553509581,179,0.994958,1.26479590308,65.418
93.2003900759,94.2769367079,93.3999308375,-65.4513,118.012,37.4469,180,65.2381,89.924182375,2.4263,93.2695012219,0.478544763787,65.2371252496,99.2170982529,46.334165046,65.2370946904,0.0646857336352,180,0.996764,2.0762183225,65.2381
88.6204662587,93.6421989624,93.3997987,-65.3567,118.162,37.5343,181,65.1274,89.8540719645,2.64164,92.8976599149,0.490960555072,65.1274886252,95.8487840145,44.6959300537,65.1274669346,1.30866235475,181,0.997043,1.51443371996,65.1274
88.2982168322,93.5138833488,93.4000075799,-65.2198,118.285,37.5566,182,64.9901,90.3191234755,2.12543,92.8909907829,0.447108688426,64.9890036733,96.8117028718,44.6678406557,64.988964253,1.38103525087,182,0.995897,1.67411392244,64.9901
88.5843812742,93.2535210784,93.483641068,-65.0223,118.395,37.6154,183,64.8042,89.7056751188,2.43648,92.7467924004,0.466617282218,64.8044519376,98.3455331844,43.9760688326,64.8044211259,1.54634796085,183,0.995072,2.39851194792,64.8042
93.2000074386,93.0238191444,93.3999546069,-64.9804,118.476,37.6573,184,64.7517,87.4917650589,1.46098,93.3054594573,0.383690436334,64.7515639909,94.7993510233,46.5556202111,64.7515600616,0.0481120673439,184,0.997287,2.27865075124,64.7517
88.9222930984,93.8370399192,93.499964197,-64.8937,118.569,37.694,185,64.6493,88.9778425106,2.86114,93.2010190156,0.496355127453,64.6487047673,99.8,46.1007961165,64.6486938027,0.837113507812,185,0.995964,2.59004789269,64.6493
89.2560425362,93.7423398736,93.4999181297,-64.6893,118.681,37.7227,186,64.4474,89.8898454905,1.75538,92.610319307,0.425047771306,64.448140705,98.3297334672,43.3015625553,64.4481358179,1.56388483726,186,0.995814,2.1621072404,64.4474
88.7154121354,93.3305401948,93.4999991741,-64.7872,118.781,37.7726,187,64.5281,89.6680175115,2.52262,93.0297276155,0.473054079841,64.5279141349,94.6924580052,45.3368952523,64.5278872413,1.24812633046,187,0.995554,1.66691597724,64.5281
88.9394941401,92.9578428036,93.4987220186,-64.5536,118.932,37.8172,188,64.3005,89.9372780411,1.79736,92.7279677745,0.438839839153,64.30159393,97.0142346063,43.8653399192,64.3015784161,1.50277679995,188,0.995273,2.17139122268,64.3005
89.7123773204,93.7255461873,93.4962407209,-64.4044,119.084,37.8718,189,64.1548,90.3996778589,2.1115,92.9347399095,0.438921672375,64.1548616081,97.83782228,44.8210536689,64.1548452518,1.18430724738,189,0.996392,1.74173703508,64.1548
89.3643988143,93.8695681637,93.5076666019,-64.3689,119.259,37.9244,190,64.0984,89.2808073906,2.47602,92.9056340376,0.472909519376,64.0989627217,97.8425761338,44.6630062124,64.0989506497,1.23922317824,190,0.995527,1.92802346902,64.0984
93.2038888188,93.8208037971,93.4999644144,-64.2985,119.42,37.9449,191,64.0249,89.7890918338,2.14787,93.3921563371,0.446657918087,64.0260899334,95.0778883765,47.036147752,64.0260664838,0.0590988667407,191,0.996788,1.42063231914,64.0249
93.300000751,93.0964247323,93.4957973736,-64.4251,119.589,37.9762,192,64.1446,88.7483373568,3.43727,93.3845968612,0.534634144688,64.145640928,94.9854200535,46.99065359,64.1456185073,0.0599423822909,192,0.996733,1.8262422364,64.1446
90.2438515028,92.8726717136,93.4998131337,-64.3317,119.741,37.991,193,64.0555,86.8442533929,2.39166,93.2432637216,0.47315179256,64.0568776525,98.4875562742,46.2981921197,64.0568569792,0.662328674742,193,0.996608,3.33629455838,64.0555
88.9462608436,92.9549191064,93.4998732992,-64.2301,119.916,38.0797,194,63.95,88.1377455876,1.93684,93.1812498416,0.470782729496,63.948676002,94.9105085609,46.0493686067,63.9486568971,0.918378635261,194,0.996576,1.87209355709,63.95
89.7673427715,92.7226446058,93.5880527178,-64.3497,120.096,38.0755,195,64.0605,87.8687269466,2.40613,93.0540790203,0.493306047866,64.0603393313,95.6629446435,45.3932494973,64.0603214422,1.0280961894,195,0.996426,2.12870620404,64.0605
93.3000191564,92.6239142095,93.4995223671,-64.2457,120.315,38.0702,196,63.9434,89.0162934056,2.53726,93.397330351,0.510809655181,63.9435947421,99.2368362264,47.0766719663,63.9435721193,0.0463727545277,196,0.997124,2.83048625965,63.9434
90.0587230464,93.0451801547,93.5942211271,-64.3641,120.587,38.0954,197,64.0597,89.9722691071,2.46834,92.9238923795,0.495814383105,64.0598590456,95.9418015216,44.7374097249,64.0598401706,1.1512068531,197,0.996137,1.7605120654,64.0597
93.0436691905,93.0807664207,93.5956737957,-64.149,120.844,38.1063,198,63.8473,89.9034122248,2.24808,93.4041707438,0.483434102571,63.8480762345,95.3505757234,47.1353639549,63.8480602628,0.12515472848,198,0.997578,1.74770117373,63.8473
93.2003896019,92.9179873464,93.5978508403,-64.228,121.098,38.1471,199,63.9214,89.1674353199,2.22186,93.4116369985,0.486045198691,63.9210906063,97.3446159941,47.1874266957,63.9210706968,0.0879332763221,199,0.997938,2.56891573639,63.9214
89.9678814438,92.7088390268,93.5999566375,-64.2787,121.348,38.1473,200,63.9833,90.0916540099,1.86316,93.1919803069,0.447398944935,63.9823596329,95.0955145751,46.0519543045,63.9823568921,0.713768419722,200,0.997189,1.50285456322,63.9833
