AverageAbsQYDiff,AveragePolicySurr,MaxReturn,AverageY,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,AverageEsReturn,PolicyRegParamNorm,AverageAbsQ,AverageQLoss,AverageAction,AverageAbsY,StdReturn,StdEsReturn,MinReturn,Iteration,AverageQ,Epoch,MinEsReturn,MaxEsReturn
4.40554530805,-600.213,6251.84382497,597.709185044,5265.58186558,259.5,465.974497442,3875.64724233,161.594,597.708,400.085,0.980394,597.709677307,1357.88851689,0.0,2151.04385594,1500,597.706,1500,3875.64724233,3875.64724233
4.24682232984,-600.462,6783.6570724,597.882931923,5946.79542717,259.559,482.380369215,4201.16023727,161.571,597.867,355.658,0.976894,597.886029037,1525.39544659,0.0,1407.95086072,1501,597.865,1501,4201.16023727,4201.16023727
4.26169228125,-600.209,6354.51164598,597.755391036,5900.38806409,259.696,461.155175783,3663.94426914,161.546,597.747,360.87,0.978395,597.756482998,885.058857605,0.0,3274.08509482,1502,597.742,1502,3663.94426914,3663.94426914
4.25251005146,-600.206,6721.29452994,597.727659806,5709.35685458,259.753,494.855989949,3592.39103752,161.584,597.73,339.531,0.977485,597.731414093,1653.15926232,0.0,2362.33046016,1503,597.721,1503,3592.39103752,3592.39103752
4.16851924082,-600.859,6628.37182368,598.362229205,6418.94228759,259.838,483.125820264,3501.7612295,161.653,598.342,327.162,0.977863,598.362896833,142.78545553,0.0,6227.20893359,1504,598.341,1504,3501.7612295,3501.7612295
4.0135705402,-601.113,6128.41728953,598.611349433,5696.26297127,259.892,474.494929184,3881.8946067,161.716,598.615,283.375,0.97454,598.613152833,1095.69161436,0.0,2417.82793336,1505,598.613,1505,3881.8946067,3881.8946067
4.49951029129,-600.561,6627.42392882,598.16512994,5777.31641815,260.047,491.448031681,4004.51523333,161.889,598.144,413.266,0.977252,598.169328636,1356.59204149,0.0,2471.58224721,1506,598.141,1506,4004.51523333,4004.51523333
4.47734943585,-600.47,6385.4337993,597.825928615,5831.2546639,260.16,462.503719087,3929.26594702,161.911,597.83,429.092,0.974487,597.827424875,943.501430438,0.0,3023.99063284,1507,597.83,1507,3929.26594702,3929.26594702
4.31722039852,-601.045,5724.44039823,598.419992552,4215.76651116,260.273,430.468507752,2285.78242169,161.941,598.415,374.976,0.983741,598.421000761,1425.92935265,0.0,1381.11178693,1508,598.414,1508,2285.78242169,2285.78242169
4.17673786693,-600.78,6745.1769845,598.197613557,6448.65294567,260.367,484.021181091,3899.24294352,161.916,598.186,339.922,0.97616,598.198163625,166.531834904,0.0,6181.04200456,1509,598.185,1509,3899.24294352,3899.24294352
4.27151154741,-600.579,6618.39024335,597.933803583,5196.33521167,260.457,468.185760549,3617.55170331,162.039,597.922,387.392,0.976971,597.935171228,1932.57961606,0.0,1212.01911335,1510,597.92,1510,3617.55170331,3617.55170331
3.9826180383,-600.592,6539.14402211,597.998681371,5754.001465,260.507,459.12280885,3975.947008,162.107,597.992,278.969,0.973961,598.001508651,1609.76499691,0.0,946.639112693,1511,597.985,1511,3975.947008,3975.947008
4.20731688987,-601.218,6407.43853903,598.733717795,5362.42392034,260.63,422.912165844,4194.71128736,162.219,598.724,312.529,0.974213,598.735638942,1898.4741215,0.0,-206.75660128,1512,598.721,1512,4194.71128736,4194.71128736
4.27660920149,-601.486,6769.52341994,599.046654295,5889.89432521,260.736,462.038147672,4041.00824817,162.292,599.04,346.692,0.973333,599.048328604,1282.32723608,0.0,2086.7261463,1513,599.037,1513,4041.00824817,4041.00824817
4.2987624582,-600.914,6620.5037141,598.373236824,6480.90473884,260.857,499.892113021,4003.3545213,162.27,598.373,374.116,0.965232,598.375312039,96.2514513151,0.0,6301.97828542,1514,598.371,1514,4003.3545213,4003.3545213
4.21689442758,-601.206,6700.77970476,598.735837128,6403.86633592,260.932,458.291203068,3758.75237122,162.222,598.729,356.446,0.974947,598.740062532,202.481847759,0.0,6038.38288449,1515,598.726,1515,3758.75237122,3758.75237122
4.61764817035,-600.531,6357.68552005,598.105593893,5836.46409672,261.137,450.791969206,4199.22728805,162.234,598.104,477.45,0.963335,598.110193454,249.859807547,0.0,5487.32069314,1516,598.1,1516,4199.22728805,4199.22728805
4.67656443678,-600.774,6192.03800925,598.385398697,5939.5943308,261.248,457.03077944,3547.84237071,162.295,598.356,489.806,0.961155,598.387473035,113.929652111,0.0,5738.240073,1517,598.353,1517,3547.84237071,3547.84237071
4.56479715453,-600.767,6591.42229547,598.237689676,5879.88703526,261.344,474.987325606,3809.79067147,162.373,598.244,446.397,0.973022,598.241835693,1548.11023316,0.0,1259.84858857,1518,598.239,1518,3809.79067147,3809.79067147
4.16396425852,-601.358,6719.64972111,598.843257799,6502.50221786,261.412,503.804058126,4197.75708754,162.421,598.841,349.493,0.969129,598.845088886,169.956247341,0.0,6080.17272069,1519,598.839,1519,4197.75708754,4197.75708754
4.79942734056,-600.026,6239.61600878,597.548368986,5737.09749525,261.551,466.619223066,3510.04453836,162.505,597.545,528.995,0.971523,597.551245596,864.468179794,0.0,3216.01983038,1520,597.541,1520,3510.04453836,3510.04453836
4.47891414975,-600.183,6324.20463737,597.749540768,6115.93466123,261.625,468.137445735,3520.80638389,162.6,597.739,428.723,0.963485,597.753135713,201.357152372,0.0,5659.67349732,1521,597.736,1521,3520.80638389,3520.80638389
4.1711473754,-600.416,5570.84288488,597.926778785,3963.64764836,261.664,426.322120841,4240.14008248,162.571,597.921,333.691,0.973422,597.928322356,1599.61455575,0.0,824.522918306,1522,597.917,1522,4240.14008248,4240.14008248
4.17917332479,-600.152,6409.12201626,597.609991271,5694.55715683,261.715,487.916256386,3477.69180413,162.655,597.605,351.501,0.977345,597.612816051,1540.47052559,0.0,1091.41821513,1523,597.602,1523,3477.69180413,3477.69180413
4.09132620978,-600.493,6412.2210134,598.060105323,5431.39208124,261.844,475.129060652,3936.71196091,162.684,598.05,335.141,0.977848,598.061498503,1668.53849664,0.0,1037.31650984,1524,598.048,1524,3936.71196091,3936.71196091
4.25057562053,-600.073,6488.19357201,597.514445378,5748.84276102,261.967,473.832698555,3461.67765357,162.752,597.514,343.845,0.974594,597.517653311,1402.88395334,0.0,1554.76360304,1525,597.511,1525,3461.67765357,3461.67765357
4.29990286031,-600.646,6561.76108605,598.129557359,5673.8784085,262.065,480.10722261,3873.56960809,162.872,598.131,369.255,0.975606,598.133152367,1302.75679147,0.0,2545.8683852,1526,598.127,1526,3873.56960809,3873.56960809
4.66314297153,-599.794,6308.99972623,597.291056651,4955.76831227,262.115,462.956052447,3969.5278101,162.891,597.269,493.939,0.976146,597.298541742,2025.06802614,0.0,294.705572694,1527,597.26,1527,3969.5278101,3969.5278101
4.42278211562,-599.955,6471.03673488,597.41982408,6152.39595327,262.182,469.536563725,4423.28744588,162.944,597.421,413.512,0.977351,597.426112844,167.437737807,0.0,5939.30174825,1528,597.415,1528,4423.28744588,4423.28744588
4.19060072881,-599.76,6059.66845767,597.173363953,4022.57070302,262.294,455.262905572,981.944645121,162.953,597.17,343.444,0.97933,597.183226788,1446.77549209,0.0,2029.08070624,1529,597.16,1529,981.944645121,981.944645121
4.35623943965,-599.88,6593.65099891,597.305558836,6363.9053024,262.371,486.034765527,3870.8619897,162.932,597.316,400.68,0.974797,597.318534592,118.692679462,0.0,6246.36567017,1530,597.305,1530,3870.8619897,3870.8619897
4.63082447827,-599.308,6334.1293386,596.796211866,5548.94473926,262.512,446.779008846,3413.73600834,163.011,596.774,461.585,0.974581,596.802398033,1662.63798739,0.0,580.351929019,1531,596.767,1531,3413.73600834,3413.73600834
4.61559247249,-599.46,6432.09099882,596.898026349,4648.89925369,262.67,446.520739446,2565.27975259,163.085,596.906,461.759,0.976361,596.905565465,2251.33112181,0.0,719.129325322,1532,596.899,1532,2565.27975259,2565.27975259
4.44681748938,-599.137,6518.21660685,596.65612793,6212.8727367,262.801,487.335896054,4066.71447911,163.131,596.653,421.662,0.970354,596.667712212,173.412992392,0.0,5903.1010813,1533,596.641,1533,4066.71447911,4066.71447911
4.48222775275,-599.982,6957.4128191,597.445488203,6430.38168979,262.842,507.85371745,3992.4913166,163.167,597.465,418.547,0.974899,597.456015904,756.44655468,0.0,4232.32169815,1534,597.454,1534,3992.4913166,3992.4913166
4.25158959773,-599.095,6667.2387518,596.613281704,6316.05038256,262.946,478.428794488,4026.22108946,163.204,596.612,361.664,0.975287,596.624854524,189.507418063,0.0,6007.99223002,1535,596.597,1535,4026.22108946,4026.22108946
4.52646486778,-598.945,6759.62560554,596.411369457,6393.80685038,263.075,475.925655556,4459.18927346,163.277,596.416,419.394,0.975151,596.428579933,217.563741707,0.0,6054.18212266,1536,596.397,1536,4459.18927346,4459.18927346
4.14985281321,-599.846,6414.66534467,597.399470639,5717.89690019,263.132,476.644435838,4267.96622866,163.301,597.406,331.543,0.970954,597.410115892,1507.90982037,0.0,1207.15312023,1537,597.392,1537,4267.96622866,4267.96622866
4.1316429116,-599.136,6614.36709802,596.644880914,4277.7892784,263.205,425.218201995,3923.7909326,163.422,596.663,338.038,0.975697,596.659912534,2657.46032907,0.0,65.9141045285,1538,596.646,1538,3923.7909326,3923.7909326
4.17235383832,-599.886,6715.69491149,597.424099129,6516.48055299,263.273,502.601080376,3948.06301544,163.452,597.429,338.508,0.970439,597.434638272,121.392853432,0.0,6269.9995513,1539,597.418,1539,3948.06301544,3948.06301544
4.40866376669,-599.277,6763.19241598,596.797451527,5591.50545737,263.415,486.938059296,4058.9030219,163.483,596.797,398.846,0.975371,596.811040771,1259.77221894,0.0,3235.7162858,1540,596.782,1540,4058.9030219,4058.9030219
4.1328201017,-599.788,7101.36376869,597.213629915,5909.70282073,263.503,485.908609801,4288.17232752,163.542,597.212,331.411,0.977892,597.220786608,1571.58995513,0.0,1277.48794522,1541,597.205,1541,4288.17232752,4288.17232752
4.38187454676,-599.366,6243.41203663,596.775258287,4260.64658247,263.626,446.448092926,4530.71179656,163.548,596.765,400.197,0.984373,596.78453093,1903.49011864,0.0,367.175459206,1542,596.756,1542,4530.71179656,4530.71179656
4.34904702596,-599.259,6156.42938473,596.770570279,4155.02294358,263.683,409.765313784,3813.60123385,163.585,596.786,394.997,0.983663,596.797576816,2049.61953688,0.0,123.040959781,1543,596.763,1543,3813.60123385,3813.60123385
4.27060944083,-598.753,6464.92777033,596.267128863,5136.69209699,263.734,455.617962446,484.824920874,163.607,596.271,372.697,0.981847,596.275941725,2267.54836374,0.0,235.308356114,1544,596.265,1544,484.824920874,484.824920874
4.35756851249,-598.699,6818.74017246,596.245791645,6518.24964733,263.854,511.573976875,3670.78894008,163.606,596.251,384.017,0.96935,596.253385333,164.883457045,0.0,6247.94289676,1545,596.238,1545,3670.78894008,3670.78894008
4.21596113529,-598.903,6726.33224882,596.592876818,5756.14253492,263.942,489.574433117,4092.43752492,163.746,596.601,344.388,0.971599,596.604277396,1887.00923757,0.0,378.677638375,1546,596.59,1546,4092.43752492,4092.43752492
4.73936105486,-598.62,6464.25486935,596.17811941,5358.4571342,264.063,497.026840966,3128.34583963,163.79,596.164,512.94,0.973506,596.18506927,1765.89761072,0.0,1775.77641588,1547,596.156,1547,3128.34583963,3128.34583963
3.99878318766,-599.322,6454.47671846,596.858889183,6176.35519923,264.139,472.627164873,4252.70337072,163.87,596.845,298.36,0.971228,596.862567539,163.433500463,0.0,5994.73240781,1548,596.842,1548,4252.70337072,4252.70337072
4.46262542054,-599.394,6223.82124873,596.782293399,5809.80925356,264.307,476.290878431,4048.80750066,163.957,596.801,397.081,0.971637,596.795711379,795.937309883,0.0,3440.49271322,1549,596.784,1549,4048.80750066,4048.80750066
4.3521302229,-599.281,6001.21432637,596.725781389,5434.04160346,264.419,443.467124307,4186.93224493,163.963,596.714,370.73,0.975985,596.731005228,538.489984344,0.0,3967.34173888,1550,596.711,1550,4186.93224493,4186.93224493
4.33616459839,-599.453,6321.76020114,596.903351335,6112.62013032,264.574,469.999385802,4223.00902844,163.904,596.904,375.109,0.970516,596.909284407,114.009932175,0.0,5900.49529085,1551,596.9,1551,4223.00902844,4223.00902844
4.58788635812,-599.588,6741.10359964,597.014509481,6338.18595937,264.678,504.326042297,4420.73357779,163.967,597.014,454.101,0.972654,597.021940393,454.091600132,0.0,5111.68319571,1552,597.009,1552,4420.73357779,4420.73357779
4.59696219656,-599.353,6650.8313268,596.768425576,6452.46382928,264.817,477.025267416,4136.71779874,164.038,596.755,447.977,0.970153,596.774291757,151.033687974,0.0,6212.0550358,1553,596.748,1553,4136.71779874,4136.71779874
4.24648882989,-599.028,6154.15354673,596.52115233,4869.30408687,264.852,481.724388601,3891.85146216,164.113,596.531,362.73,0.979309,596.525968357,1430.43431122,0.0,1888.62007039,1554,596.523,1554,3891.85146216,3891.85146216
4.44968416775,-599.748,6569.62320766,597.128946565,5647.58343394,264.967,500.544270716,3919.11696145,164.201,597.138,413.228,0.967894,597.133184726,1178.41602231,0.0,3182.60164884,1555,597.133,1555,3919.11696145,3919.11696145
4.60792369858,-599.92,5999.59468886,597.288907598,5856.37049587,265.095,461.162757944,3808.16159269,164.287,597.264,463.762,0.971153,597.292851958,71.9283980186,0.0,5742.0788521,1556,597.257,1556,3808.16159269,3808.16159269
4.55543916508,-599.419,6192.60304382,596.797852873,6060.98822953,265.183,457.521062268,3956.39953757,164.344,596.799,457.316,0.973831,596.802625776,90.711385037,0.0,5903.23030903,1557,596.793,1557,3956.39953757,3956.39953757
4.37016187457,-600.053,5912.87812705,597.444444726,5685.11829783,265.296,454.41168964,4023.36099468,164.382,597.45,369.473,0.974837,597.456136818,111.88847422,0.0,5516.89004837,1558,597.434,1558,4023.36099468,4023.36099468
4.35616048516,-599.601,6506.20249146,597.021020125,6331.85340332,265.438,503.170913126,4751.13691961,164.416,597.01,365.734,0.97139,597.023791018,115.209391395,0.0,6141.63760846,1559,597.006,1559,4751.13691961,4751.13691961
4.11530852617,-599.989,6787.5945881,597.404244449,6608.5984998,265.525,503.003361571,4324.31299227,164.508,597.411,309.204,0.973969,597.41153337,124.732582116,0.0,6340.95018884,1560,597.403,1560,4324.31299227,4324.31299227
4.27941182864,-599.669,6541.84010756,597.134340971,6075.70656645,265.636,503.858783834,3742.56157415,164.543,597.129,327.806,0.976855,597.142993291,1009.78722444,0.0,3059.61616825,1561,597.12,1561,3742.56157415,3742.56157415
4.29945540443,-600.292,6001.83444684,597.697262551,5866.85435181,265.751,453.268384608,4202.68019674,164.577,597.7,350.972,0.980928,597.709184402,89.3985389115,0.0,5713.10791776,1562,597.689,1562,4202.68019674,4202.68019674
4.35849532387,-600.509,6676.1544733,597.903418646,6309.44061747,265.87,493.63317086,4004.63910342,164.635,597.901,382.1,0.974721,597.911237059,662.430558738,0.0,4353.76684155,1563,597.894,1563,4004.63910342,4004.63910342
4.33233667157,-600.702,6678.50703716,598.174847271,6335.08906305,265.919,485.992840865,4028.80191732,164.616,598.167,375.282,0.972006,598.182296494,189.000397633,0.0,6038.27614765,1564,598.162,1564,4028.80191732,4028.80191732
4.37165134869,-600.3,6446.80652816,597.721644015,6091.33722104,266.047,472.476544402,4464.85044779,164.653,597.724,412.953,0.977295,597.727668223,376.546502282,0.0,5071.44242139,1565,597.716,1565,4464.85044779,4464.85044779
4.17902478452,-600.615,6650.60854777,598.051192771,6481.82650298,266.076,506.944208442,4039.35312716,164.709,598.055,348.6,0.974531,598.056885828,90.1410738782,0.0,6300.81844666,1566,598.045,1566,4039.35312716,4039.35312716
4.36203710162,-599.978,6992.95554881,597.448558914,5114.15325502,266.185,499.393439408,3316.84118138,164.693,597.44,377.178,0.977857,597.456160638,1770.60223131,0.0,2076.1487701,1567,597.432,1567,3316.84118138,3316.84118138
4.54523769177,-599.972,6338.06629128,597.446335461,6251.2566768,266.298,491.061096733,3974.57936657,164.744,597.44,429.408,0.968822,597.452531537,112.525951209,0.0,5954.3446661,1568,597.435,1568,3974.57936657,3974.57936657
4.17159315261,-600.432,6026.60774929,597.868018312,5895.32454795,266.443,450.58393711,4014.89476979,164.802,597.866,343.142,0.971421,597.873008508,89.0385259629,0.0,5764.06364552,1569,597.858,1569,4014.89476979,4014.89476979
4.30940397703,-600.79,6184.46005859,598.149673328,5924.18352252,266.504,449.858252115,3806.07067204,164.848,598.144,379.985,0.974748,598.15964186,176.179618725,0.0,5598.66846433,1570,598.138,1570,3806.07067204,3806.07067204
4.33235096715,-600.829,6537.43390997,598.179594679,5997.1568623,266.635,486.875302861,4063.14354988,164.921,598.199,378.271,0.976902,598.18833251,943.429389008,0.0,3216.28932511,1571,598.189,1571,4063.14354988,4063.14354988
4.33876227619,-600.854,6674.01302824,598.251959148,5996.52205065,266.73,512.444513917,3628.98505314,164.933,598.244,392.374,0.975244,598.256032232,942.341988995,0.0,3752.72910875,1572,598.24,1572,3628.98505314,3628.98505314
4.10784845175,-601.562,6466.96981336,598.974131207,6296.3017875,266.827,489.528078019,3905.9404289,164.988,598.985,349.669,0.971069,598.979614648,101.520348941,0.0,6122.65823602,1573,598.98,1573,3905.9404289,3905.9404289
4.43469319858,-601.636,6356.51224289,599.042848845,5299.68692294,266.959,479.766213153,3821.91093989,165.031,599.049,409.325,0.976116,599.046986342,1900.38269938,0.0,914.479506434,1574,599.042,1574,3821.91093989,3821.91093989
4.28385780027,-600.811,6783.1165819,598.307293892,5877.14734175,267.007,490.753579202,4114.48547476,165.109,598.292,364.243,0.972314,598.314927828,1024.5400534,0.0,2888.89667475,1575,598.282,1575,4114.48547476,4114.48547476
4.44816606212,-600.808,6541.46543372,598.20274875,5723.08419289,267.17,481.568706147,4212.61558649,165.119,598.189,394.542,0.972754,598.206513066,1468.36828469,0.0,1342.24988149,1576,598.187,1576,4212.61558649,4212.61558649
4.08831074262,-601.603,6391.73155693,598.976154474,5969.88002322,267.341,464.881065527,3594.39646334,165.192,598.974,289.045,0.968432,598.983740395,206.776697412,0.0,5751.58495025,1577,598.97,1577,3594.39646334,3594.39646334
4.21537512021,-601.291,5987.38793847,598.660017194,5625.68966336,267.4,471.456023379,4160.24821273,165.267,598.653,356.778,0.975207,598.667098605,462.079304913,0.0,4461.96826399,1578,598.642,1578,4160.24821273,4160.24821273
