AverageAbsQYDiff,AverageReturn,AverageAction,AverageQ,MinReturn,MinEsReturn,MaxReturn,Iteration,AverageEsReturn,StdEsReturn,AverageY,AverageAbsY,Epoch,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,QFunRegParamNorm,MaxEsReturn,AverageAbsQ,AverageQLoss
4.48107107021,5344.94310203,0.973504,602.298,836.988444294,3922.27313536,6521.7577661,2614,3922.27313536,0.0,602.299977326,603.396829215,2614,1771.12956301,214.358,-604.934,463.664557653,382.09,3922.27313536,603.396,439.202
4.15061458046,4756.90269196,0.977649,602.341,222.428411311,3929.71710791,6597.02763532,2615,3929.71710791,0.0,602.3464184,603.452446326,2615,2289.64094989,214.433,-604.967,455.408958504,382.158,3929.71710791,603.445,312.466
4.49037781097,6327.1142079,0.976167,602.078,6132.7455866,4062.59974485,6600.85961036,2616,4062.59974485,0.0,602.079683553,603.210208683,2616,138.344436158,214.441,-604.607,487.026688761,382.266,4062.59974485,603.21,372.016
4.43724656132,6350.92863584,0.963491,601.03,5000.16705763,3891.71669387,6724.07582295,2617,3891.71669387,0.0,601.038241632,602.260836337,2617,462.94447077,214.441,-603.663,501.877945168,382.375,3891.71669387,602.253,367.656
4.41004983249,5777.38465334,0.972829,602.148,5517.57201038,3867.11966829,6048.67183543,2618,3867.11966829,0.0,602.154528385,603.297856268,2618,142.133742727,214.48,-604.883,463.221895031,382.453,3867.11966829,603.294,378.485
4.45527131976,3538.17974801,0.980294,602.965,701.405585983,4192.69098242,5901.49588446,2619,4192.69098242,0.0,602.95736167,604.075902934,2619,2038.44460549,214.464,-605.606,404.345569179,382.547,4192.69098242,604.085,397.451
4.48030318883,4754.84854,0.97955,601.901,-18.8192232148,-147.388892775,6338.58745724,2620,-147.388892775,0.0,601.924645688,603.133390068,2620,2289.58059653,214.478,-604.572,459.563929105,382.614,-147.388892775,603.112,377.743
4.26466054342,5708.95193764,0.974577,602.673,4093.79314101,3678.45402704,6177.81375712,2621,3678.45402704,0.0,602.6736618,603.827199732,2621,562.750440887,214.512,-605.31,466.718426941,382.706,3678.45402704,603.827,319.506
4.27890112984,6194.31598714,0.970918,602.389,5934.33764314,4435.73120095,6411.81308204,2622,4435.73120095,0.0,602.394221904,603.58523293,2622,155.992755181,214.599,-605.033,492.813220189,382.839,4435.73120095,603.578,349.178
4.40362838523,6091.88916154,0.968543,602.411,5794.45608178,3578.88197597,6411.00536141,2623,3578.88197597,0.0,602.417346791,603.597314103,2623,169.170779276,214.652,-605.114,475.706341415,382.921,3578.88197597,603.588,386.838
4.65808820389,5650.22804054,0.976864,602.158,1476.0836922,3736.85590655,6446.53647454,2624,3736.85590655,0.0,602.168499923,603.358491746,2624,1411.77139222,214.63,-604.879,478.835899041,383.082,3736.85590655,603.349,441.849
4.72618444647,5546.02917144,0.975133,601.94,5305.10128385,3502.25759983,5673.28526634,2625,3502.25759983,0.0,601.950665751,603.178762736,2625,93.5978082674,214.688,-604.64,442.191295357,383.215,3502.25759983,603.167,469.953
4.3948168139,5994.6309871,0.975776,602.376,5713.70291102,4239.43004089,6438.58857285,2626,4239.43004089,0.0,602.371675221,603.529359961,2626,210.445467954,214.738,-605.168,457.800440729,383.287,4239.43004089,603.533,353.628
4.20461743334,6594.58801462,0.960153,602.785,6411.25778456,4406.57944776,6717.68221293,2627,4406.57944776,0.0,602.793085608,603.970054704,2627,88.8683266462,214.808,-605.615,498.23164313,383.37,4406.57944776,603.963,308.599
4.32326776398,5942.84410928,0.966622,603.633,5663.85534714,3714.08047301,6125.80773003,2628,3714.08047301,0.0,603.628434825,604.7346474,2628,142.359526512,214.822,-606.41,465.591634364,383.465,3714.08047301,604.74,332.121
4.41569445411,4908.38079067,0.974577,602.973,-102.408956465,4116.52610569,6614.38135452,2629,4116.52610569,0.0,602.993004817,604.13366961,2629,2339.11467483,214.824,-605.772,444.270076294,383.53,4116.52610569,604.11,345.289
4.49611484611,5944.38084599,0.972133,603.587,5120.3746671,4234.54281962,6313.88197936,2630,4234.54281962,0.0,603.584005734,604.709230882,2630,322.582179332,214.83,-606.297,445.732879032,383.65,4234.54281962,604.712,386.118
4.5352779459,5066.64316178,0.979665,603.197,755.687891651,3669.37983165,6465.05314452,2631,3669.37983165,0.0,603.203997805,604.338024504,2631,1780.35099581,214.831,-605.99,463.671907714,383.773,3669.37983165,604.332,434.128
4.57496116199,5974.79890445,0.962559,604.685,5559.46953152,3518.12576789,6391.07935243,2632,3518.12576789,0.0,604.699053293,605.749043396,2632,192.046123457,214.871,-607.428,446.931669328,383.89,3518.12576789,605.737,402.435
4.5646007835,6422.80964753,0.955026,603.595,6310.13671216,3309.53991522,6603.99317108,2633,3309.53991522,0.0,603.596390025,604.714566032,2633,107.043012815,214.89,-606.303,488.704313592,384.016,3309.53991522,604.712,413.277
4.21909708324,6218.94468846,0.963437,604.295,5335.25446295,3776.12988878,6470.51897755,2634,3776.12988878,0.0,604.303389606,605.395584092,2634,310.640972778,214.929,-607.02,469.94752173,384.061,3776.12988878,605.388,314.127
4.57595600108,6568.17208308,0.952771,603.535,6355.19629386,3820.84900642,6663.29207234,2635,3820.84900642,0.0,603.543269523,604.666403296,2635,92.4585833342,214.954,-606.354,503.621209037,384.148,3820.84900642,604.654,406.129
4.31506050328,6469.32829703,0.957868,604.154,6211.64382731,3958.71140965,6722.6607246,2636,3958.71140965,0.0,604.15709517,605.26265462,2636,154.199908789,215.012,-607.079,493.14125032,384.193,3958.71140965,605.259,327.609
4.54881227468,6208.77854516,0.97207,603.918,5908.14814893,3684.11572639,6490.24037154,2637,3684.11572639,0.0,603.947215056,605.077269973,2637,182.58897499,215.063,-606.769,489.478654449,384.344,3684.11572639,605.053,409.63
4.41325350498,6493.28127163,0.964269,604.838,6158.88678836,4075.19683064,6773.45396281,2638,4075.19683064,0.0,604.81384914,605.922002114,2638,197.628462375,215.093,-607.719,501.658609056,384.464,4075.19683064,605.944,374.717
4.63495772339,6133.98330885,0.97208,604.448,5766.62779789,4335.82285586,6424.31410263,2639,4335.82285586,0.0,604.466002492,605.589587069,2639,196.486702931,215.046,-607.305,479.369705672,384.614,4335.82285586,605.571,428.501
4.6656749839,4696.96870145,0.978318,604.037,-9.96339462945,4259.69677444,6468.85236191,2640,4259.69677444,0.0,604.053285798,605.223648263,2640,2392.47711928,215.094,-606.787,441.417483105,384.782,4259.69677444,605.211,431.232
4.44160422395,5089.71434023,0.975895,604.969,157.312289285,3749.9828245,5888.72474661,2641,3749.9828245,0.0,604.963686589,606.098752567,2641,1649.05497197,215.148,-607.636,418.155524344,384.884,3749.9828245,606.102,379.497
4.60321591934,6184.35843513,0.967128,604.835,5884.62532606,3934.19028353,6419.97788768,2642,3934.19028353,0.0,604.838452735,606.00202523,2642,150.892784783,215.187,-607.474,487.758410196,384.974,3934.19028353,605.995,440.274
4.51960390122,4302.92868071,0.979779,604.976,233.31290228,4447.41554791,5971.78049456,2643,4447.41554791,0.0,604.989787742,606.166963714,2643,2204.73695113,215.26,-607.649,422.132894758,385.013,4447.41554791,606.154,418.212
4.55791605586,5929.94490079,0.96559,605.038,5697.78303888,4059.18194678,6142.43554705,2644,4059.18194678,0.0,605.049870552,606.194051034,2644,130.244720723,215.255,-607.716,477.527786602,385.167,4059.18194678,606.181,427.816
4.39342226143,5686.96614902,0.967918,604.629,2555.8496186,4088.55737026,6406.11400229,2645,4088.55737026,0.0,604.618201272,605.856529323,2645,1064.81787577,215.274,-607.334,473.589823976,385.241,4088.55737026,605.866,377.046
4.54236206022,5626.25031738,0.967343,605.007,350.739526877,4071.50064223,6675.86211969,2646,4071.50064223,0.0,605.038653105,606.254983073,2646,1834.98022231,215.349,-607.669,469.807038598,385.359,4071.50064223,606.223,380.708
4.47266780105,5884.18628592,0.960756,604.922,5387.86735244,4125.74055622,6206.01702676,2647,4125.74055622,0.0,604.914050005,606.16439816,2647,241.521165339,215.419,-607.673,461.661796598,385.487,4125.74055622,606.172,366.615
4.61775579602,6113.71352058,0.960101,605.144,4711.29237794,3869.28370964,6521.2349111,2648,3869.28370964,0.0,605.141445475,606.363532477,2648,483.952755881,215.414,-607.788,497.834640091,385.618,3869.28370964,606.365,448.118
4.28459459067,5729.32101006,0.964351,604.802,389.256475271,4058.86487683,6491.16497195,2649,4058.86487683,0.0,604.818234719,606.080637599,2649,1781.42475399,215.449,-607.534,475.166545842,385.68,4058.86487683,606.06,302.073
4.53082416917,6295.48414836,0.970573,605.81,5961.10688494,4014.77358714,6622.98721053,2650,4014.77358714,0.0,605.824707398,607.018169987,2650,190.644657136,215.516,-608.536,473.161757499,385.761,4014.77358714,607.002,413.745
4.43234700247,6581.98984302,0.966703,605.909,6282.66852363,3837.26117149,6887.89772749,2651,3837.26117149,0.0,605.898193091,607.091007245,2651,163.964994665,215.506,-608.681,508.265629585,385.855,3837.26117149,607.106,373.438
4.54714463331,6704.80841466,0.966755,605.317,6501.60451618,3909.36299029,6966.66032259,2652,3909.36299029,0.0,605.341763537,606.606577225,2652,165.113018911,215.551,-608.129,506.780898684,385.934,3909.36299029,606.581,354.271
4.58293569748,5139.29605368,0.974551,605.78,1742.16405765,4220.74033506,6433.043301,2653,4220.74033506,0.0,605.780168857,607.007515574,2653,1631.98448764,215.526,-608.621,463.944477715,386.038,4220.74033506,607.009,405.509
4.18345195868,6382.94136221,0.96885,606.363,6132.15498591,4122.44728542,6503.87424118,2654,4122.44728542,0.0,606.364407018,607.592204235,2654,100.24923534,215.5,-609.171,494.840737157,386.107,4122.44728542,607.59,267.586
4.6868938832,6799.9350668,0.968398,606.52,6662.25002129,3872.95656684,7026.05652388,2655,3872.95656684,0.0,606.542095746,607.762845278,2655,109.330856146,215.488,-609.392,500.591649738,386.191,3872.95656684,607.742,406.518
4.55104528895,5533.37856608,0.976586,606.762,1590.42910297,4152.02329631,6510.7685523,2656,4152.02329631,0.0,606.758339419,607.976042929,2656,1454.61932,215.548,-609.572,470.726691053,386.229,4152.02329631,607.979,428.928
4.56439651585,5505.21676213,0.972814,607.504,1202.33382637,3947.16257548,6561.14715774,2657,3947.16257548,0.0,607.511705027,608.687245447,2657,1599.58312424,215.596,-610.294,473.60699261,386.35,3947.16257548,608.679,415.051
4.61195645806,5523.84076497,0.97223,607.315,5019.86997839,3627.23012814,5917.36119707,2658,3627.23012814,0.0,607.319012514,608.495817284,2658,236.722253153,215.58,-610.09,460.79991396,386.46,3627.23012814,608.493,430.925
4.50026793919,6509.14274795,0.962494,606.759,6111.2294868,4351.4446689,6711.50929271,2659,4351.4446689,0.0,606.763722079,607.988486549,2659,164.019598358,215.58,-609.519,502.63463859,386.54,4351.4446689,607.983,387.04
4.5633428017,5927.46077352,0.974451,606.813,2215.8887906,3967.99460729,6584.93800107,2660,3967.99460729,0.0,606.827467498,608.087573005,2660,1248.23343537,215.592,-609.54,481.90183027,386.666,3967.99460729,608.075,399.244
4.36276861183,6309.14380859,0.970071,607.764,6117.63590376,3961.10306542,6617.13245841,2661,3961.10306542,0.0,607.775300885,608.959085985,2661,142.088790192,215.572,-610.57,478.016957451,386.765,3961.10306542,608.952,351.894
4.73529385534,6249.58368495,0.973537,607.593,6100.15679497,4084.16908603,6492.60355281,2662,4084.16908603,0.0,607.600839308,608.779864493,2662,109.853843863,215.619,-610.315,475.955140827,386.852,4084.16908603,608.774,454.839
4.47033899534,5985.92603981,0.976536,607.011,5287.73260122,3764.88757411,6332.94614101,2663,3764.88757411,0.0,607.019162733,608.270303452,2663,285.227739002,215.782,-609.753,485.688230812,386.965,3764.88757411,608.263,389.304
4.28058973918,6301.85648987,0.977845,607.843,6145.71703323,4339.24107734,6558.9562154,2664,4339.24107734,0.0,607.842227896,609.034891104,2664,130.158245958,215.753,-610.518,483.899664407,387.06,4339.24107734,609.037,311.519
4.47611823999,5794.9629748,0.973703,607.805,134.238082583,3936.10213489,6747.23553847,2665,3936.10213489,0.0,607.821559093,609.030011221,2665,1893.22082663,215.774,-610.422,480.776042789,387.174,3936.10213489,609.015,364.875
4.55511042821,5235.47663702,0.979394,607.24,717.035744604,3941.5660177,6307.63537314,2666,3941.5660177,0.0,607.243777397,608.458342419,2666,1736.79344524,215.852,-609.921,449.034743269,387.343,3941.5660177,608.45,405.614
4.5861806902,5877.13017683,0.979973,607.66,2374.29377953,3722.41322066,6615.52651578,2667,3722.41322066,0.0,607.673821786,608.822429713,2667,1182.94875473,215.87,-610.484,481.621458128,387.457,3722.41322066,608.811,387.734
4.53858000193,5703.6739384,0.974328,607.768,1210.06760174,3813.99923096,6520.15585561,2668,3813.99923096,0.0,607.766994821,608.886230898,2668,1505.44962488,215.877,-610.521,467.35765118,387.521,3813.99923096,608.885,392.378
4.61648793781,5905.07912432,0.968806,607.799,3899.69741243,3553.26606444,6574.38819566,2669,3553.26606444,0.0,607.815967542,608.926771882,2669,864.2889216,215.849,-610.46,495.475214608,387.635,3553.26606444,608.911,404.478
4.40342859505,5475.37858227,0.972756,607.231,877.078231757,1595.14325591,6618.32862564,2670,1595.14325591,0.0,607.230455371,608.374132636,2670,1721.05312707,215.857,-609.961,473.182176305,387.703,1595.14325591,608.374,364.549
4.68832748708,6173.30173254,0.965743,607.119,3276.2064874,3999.30632579,6762.07455601,2671,3999.30632579,0.0,607.118633443,608.205680663,2671,978.665893352,215.862,-609.844,487.918436688,387.748,3999.30632579,608.207,430.477
4.48116417,5849.24631007,0.968527,606.601,4331.72215036,3236.25327576,6282.1049551,2672,3236.25327576,0.0,606.601633286,607.730830472,2672,523.986812881,215.85,-609.219,471.25786015,387.832,3236.25327576,607.727,347.659
4.79344771879,6392.51485528,0.970682,606.11,5898.09057857,896.719908188,6620.57206237,2673,896.719908188,0.0,606.113856292,607.220451996,2673,187.433205387,215.883,-608.701,505.06266487,387.9,896.719908188,607.218,452.565
4.41090539009,6554.58033125,0.972178,607.148,6071.58552469,4143.08571492,6820.14092794,2674,4143.08571492,0.0,607.165199972,608.200004552,2674,226.575915205,215.995,-609.784,493.679318765,387.984,4143.08571492,608.185,336.389
4.72382619379,4429.84297603,0.975407,606.997,-428.955873868,3880.25697372,6045.18540824,2675,3880.25697372,0.0,606.991907733,608.016728042,2675,2010.65870518,216.065,-609.595,407.144985416,388.027,3880.25697372,608.022,461.532
4.73484777531,5238.64756455,0.963941,607.359,1409.7673053,4106.05555759,5913.75122968,2676,4106.05555759,0.0,607.362913071,608.344306973,2676,1287.82328623,216.118,-610.096,430.794878495,388.225,4106.05555759,608.341,442.722
4.52518680885,5514.50276659,0.972443,606.836,5208.82769857,4029.6501566,5878.3189615,2677,4029.6501566,0.0,606.831190459,607.825140036,2677,165.910219583,216.147,-609.571,450.699549015,388.325,4029.6501566,607.833,363.325
4.91238520423,4814.60591857,0.973853,606.374,898.996887137,3436.24429168,5751.68610894,2678,3436.24429168,0.0,606.391767572,607.414197905,2678,1331.00750972,216.171,-609.067,413.485960192,388.463,3436.24429168,607.395,489.264
4.70921830142,4233.28689417,0.975535,606.874,-325.507268443,3568.76286057,5998.66775635,2679,3568.76286057,0.0,606.885655678,607.866571241,2679,2447.49530684,216.258,-609.52,406.891463968,388.606,3568.76286057,607.856,464.457
4.76325673126,4035.76500918,0.980997,605.844,551.767384896,3842.27824955,5540.1562664,2680,3842.27824955,0.0,605.848063786,606.87311359,2680,1510.10213887,216.295,-608.596,380.008711063,388.652,3842.27824955,606.864,468.056
4.6848062069,5057.10377662,0.973904,606.448,178.005357025,4241.8089541,6054.20252519,2681,4241.8089541,0.0,606.442281346,607.452163012,2681,1637.31156111,216.266,-609.161,414.871281625,388.771,4241.8089541,607.458,434.441
4.54599134702,5976.45634542,0.960772,606.861,811.120228177,3790.74718465,6770.56823256,2682,3790.74718465,0.0,606.880419375,607.841087853,2682,1731.75978963,216.269,-609.671,516.175294701,388.921,3790.74718465,607.825,410.755
4.35293004625,5793.21137264,0.964501,606.838,561.398753843,4269.50504388,6570.89442392,2683,4269.50504388,0.0,606.838633187,607.844482848,2683,1749.16140979,216.315,-609.598,492.693346984,389.031,4269.50504388,607.841,336.97
4.49785987423,5643.99046177,0.971923,606.185,3290.42525807,3848.73169926,6053.73105001,2684,3848.73169926,0.0,606.192654944,607.219589044,2684,790.836262466,216.431,-608.912,469.791493316,389.07,3848.73169926,607.213,388.32
4.45718363145,5520.40105123,0.973808,606.397,1046.70653723,3998.66006708,6399.03613321,2685,3998.66006708,0.0,606.402782724,607.427169348,2685,1498.3848752,216.471,-609.113,461.935311832,389.135,3998.66006708,607.421,353.878
4.6110515899,4819.6799121,0.975973,606.774,152.372525253,3965.30166471,6388.53408348,2686,3965.30166471,0.0,606.77333837,607.762726924,2686,1932.22039337,216.582,-609.422,454.933575042,389.247,3965.30166471,607.767,427.277
4.51019845567,5947.96686327,0.969459,606.859,2845.85878834,4113.70658953,6514.01863472,2687,4113.70658953,0.0,606.875186096,607.870044857,2687,1041.95186677,216.626,-609.534,488.66302994,389.267,4113.70658953,607.853,398.861
4.43443221419,6154.48325914,0.970895,607.228,5824.02081122,4359.6609141,6347.95759485,2688,4359.6609141,0.0,607.229140341,608.212121673,2688,158.446189538,216.7,-609.766,484.730480425,389.324,4359.6609141,608.214,374.309
4.62148860055,6478.70577601,0.976857,606.077,6035.48170206,3728.3624671,6677.31330469,2689,3728.3624671,0.0,606.085984954,607.167054084,2689,182.319317391,216.757,-608.636,477.072388802,389.496,3728.3624671,607.159,450.092
4.39715146614,5231.30456806,0.969307,606.798,-91.5514538339,4326.4139132,6731.24834521,2690,4326.4139132,0.0,606.804424317,607.846317901,2690,2511.68306354,216.778,-609.533,474.341112671,389.551,4326.4139132,607.843,366.68
4.50975023071,5607.16338498,0.968992,606.438,1402.28598512,3616.73629214,6228.5599245,2691,3616.73629214,0.0,606.451090048,607.548022219,2691,1405.05860911,216.768,-609.221,472.766112436,389.632,3616.73629214,607.536,394.143
4.28938088895,5844.64694767,0.969123,606.972,5655.85437638,4085.16824035,6060.92907793,2692,4085.16824035,0.0,606.971433403,608.036851864,2692,124.733919758,216.879,-609.745,454.899527321,389.68,4085.16824035,608.039,333.843
4.17195312048,6472.8520742,0.971618,606.915,6355.48499487,4114.15612451,6594.28290366,2693,4114.15612451,0.0,606.928643909,607.990505601,2693,79.5327592695,216.94,-609.604,493.955775295,389.735,4114.15612451,607.976,306.656
4.45559842833,6070.13594959,0.967829,606.943,5851.53621963,3916.22092964,6275.7179788,2694,3916.22092964,0.0,606.945453845,608.010026576,2694,122.962729292,217.028,-609.683,475.141036816,389.825,3916.22092964,608.009,383.667
4.64389757632,5629.8548787,0.968271,607.249,2049.03493119,4058.34148029,6238.32203282,2695,4058.34148029,0.0,607.255505244,608.290188173,2695,1202.54970014,217.14,-609.995,482.472119734,389.918,4058.34148029,608.286,452.868
4.3527503808,6103.26476986,0.968204,607.622,5907.79399498,3737.27509067,6297.20104397,2696,3737.27509067,0.0,607.634197343,608.674976326,2696,135.710453234,217.128,-610.394,463.574514821,389.977,3737.27509067,608.668,340.777
4.30826230532,6433.66623183,0.970836,608.003,6315.14851759,3794.05630057,6524.123847,2697,3794.05630057,0.0,608.009561876,609.062638397,2697,84.8854377076,217.168,-610.72,486.160852602,390.088,3794.05630057,609.057,350.732
4.50396062671,6160.6089262,0.977133,608.245,3072.10690177,4193.5591486,6670.8492461,2698,4193.5591486,0.0,608.248851591,609.263350576,2698,1036.14143499,217.129,-611.095,492.89135151,390.194,4193.5591486,609.256,397.434
4.47123801267,5899.65131506,0.978005,608.826,2848.55093708,4133.31411798,6830.88465602,2699,4133.31411798,0.0,608.83544715,609.816194173,2699,1204.01364845,217.217,-611.634,499.698858045,390.283,4133.31411798,609.812,417.919
4.4469241436,4892.06233963,0.974882,608.103,1.99467818716,4049.49777654,5997.48570834,2700,4049.49777654,0.0,608.098695021,609.166630204,2700,1851.24183824,217.272,-610.841,428.357349053,390.333,4049.49777654,609.174,379.679
4.46846561937,5289.57917248,0.969546,608.495,2054.15764186,4320.02359888,5972.04422828,2701,4320.02359888,0.0,608.518001261,609.54659836,2701,1098.25956059,217.418,-611.194,442.620565143,390.43,4320.02359888,609.528,374.871
4.49879596765,5397.81887906,0.970374,607.591,4853.21520285,3598.61285544,5693.78994676,2702,3598.61285544,0.0,607.598944015,608.697641038,2702,229.438673229,217.432,-610.195,405.776072741,390.539,3598.61285544,608.687,386.596
4.46466056046,6360.69946789,0.969696,608.251,6120.78783126,3869.41816552,6697.21624822,2703,3869.41816552,0.0,608.246152542,609.278704917,2703,186.353820456,217.429,-610.925,480.891619453,390.66,3869.41816552,609.284,393.112
4.4577485918,6254.1908328,0.969348,607.628,5914.70220541,4277.12146687,6373.80631801,2704,4277.12146687,0.0,607.65109995,608.72971188,2704,125.572883135,217.438,-610.267,466.583732532,390.789,4277.12146687,608.709,380.567
4.33402347829,6201.58105001,0.975998,607.816,5596.69239405,3637.09218803,6538.58464953,2705,3637.09218803,0.0,607.811696921,608.884948104,2705,249.538657837,217.493,-610.457,473.384806453,390.89,3637.09218803,608.888,359.439
4.53880880149,6234.21652879,0.979625,608.792,6075.08769736,3851.47908906,6423.530387,2706,3851.47908906,0.0,608.80597215,609.794844976,2706,104.955183489,217.459,-611.369,480.945053181,391.044,3851.47908906,609.778,417.512
4.44165587467,6221.96203941,0.973351,607.642,5994.70507968,3893.62420168,6515.92215676,2707,3893.62420168,0.0,607.640732486,608.694500023,2707,152.024108893,217.56,-610.353,488.931915345,391.159,3893.62420168,608.691,369.451
4.41971924399,5929.29683944,0.976769,608.196,4830.33872629,4275.25303484,6235.19780782,2708,4275.25303484,0.0,608.203813814,609.231295894,2708,391.786596151,217.657,-610.984,463.015018002,391.225,4275.25303484,609.224,379.319
4.52366900154,6145.65047659,0.975612,608.641,5788.99234021,4031.31638791,6430.58376575,2709,4031.31638791,0.0,608.649229437,609.6557205,2709,189.120093277,217.659,-611.438,481.173058362,391.305,4031.31638791,609.647,405.099
4.41473512019,3938.12028955,0.973958,608.674,475.402122268,3986.65270271,6370.27760819,2710,3986.65270271,0.0,608.683200873,609.710092207,2710,2560.05881982,217.732,-611.354,439.862312403,391.403,3986.65270271,609.7,365.862
4.49731518048,6365.79265937,0.9673,608.059,6207.95563071,3763.56194882,6580.53398816,2711,3763.56194882,0.0,608.06086087,609.126450481,2711,116.028579989,217.757,-610.703,494.23798245,391.503,3763.56194882,609.121,386.367
4.35232598641,6492.57240521,0.975692,608.728,4698.85291375,4072.79783088,6917.39832273,2712,4072.79783088,0.0,608.744764072,609.745837076,2712,621.30588216,217.8,-611.418,498.346616096,391.526,4072.79783088,609.721,332.731
4.50264340035,6199.60057946,0.977354,609.479,1313.44723746,4072.46771789,6899.32761929,2713,4072.46771789,0.0,609.479144774,610.451084663,2713,1631.25077612,217.83,-612.167,514.640625642,391.636,4072.46771789,610.447,425.833
4.53166355958,5682.75661942,0.975668,607.836,1186.41687773,4210.04524161,6842.16818523,2714,4210.04524161,0.0,607.819493225,608.896640322,2714,1801.7407232,217.862,-610.498,500.258115019,391.746,4210.04524161,608.908,417.395
4.91004936332,6162.92001318,0.973491,608.854,5897.88307966,4027.88768668,6347.49276999,2715,4027.88768668,0.0,608.876546914,609.838041672,2715,123.796387708,217.905,-611.497,472.705613639,391.87,4027.88768668,609.813,517.739
4.69911943055,6777.17963293,0.971723,608.477,6582.52011484,3766.62298653,7000.72997407,2716,3766.62298653,0.0,608.469437457,609.434448009,2716,128.162707128,217.91,-611.227,508.378825692,391.969,3766.62298653,609.438,467.296
4.74860249795,6124.98268324,0.97042,608.932,6038.09772839,3666.7059706,6256.50592592,2717,3666.7059706,0.0,608.94344311,609.944815812,2717,68.9125041693,217.945,-611.847,472.237140653,392.127,3666.7059706,609.934,471.528
4.3993898841,6052.24193011,0.972381,609.312,1303.66603267,1498.31279392,6922.11717298,2718,1498.31279392,0.0,609.331392666,610.280101154,2718,1598.04792979,218.009,-612.128,499.147092097,392.222,1498.31279392,610.26,349.113
4.6566421303,6464.23695905,0.974617,609.0,4805.18737302,4015.79976889,6898.67345616,2719,4015.79976889,0.0,609.000632424,609.970654139,2719,571.304572791,218.015,-611.786,512.788610317,392.275,4015.79976889,609.967,432.299
4.46359552886,4710.95909783,0.980348,609.19,1291.61940022,3542.05961067,6427.39167817,2720,3542.05961067,0.0,609.192707274,610.118463105,2720,2074.57585638,217.996,-611.986,473.369936138,392.312,3542.05961067,610.117,372.311
4.30135541843,6466.57305913,0.977217,609.141,6255.09133674,4075.38020479,6717.18439316,2721,4075.38020479,0.0,609.149996276,610.094157589,2721,147.060039722,218.031,-611.835,497.552722814,392.427,4075.38020479,610.084,316.753
4.28774587795,5340.08113664,0.978452,609.568,2796.18216374,4346.05152347,6299.46820226,2722,4346.05152347,0.0,609.579224519,610.52721242,2722,1201.0083309,218.054,-612.323,459.394137865,392.495,4346.05152347,610.513,298.826
4.5301780466,5794.88517018,0.976505,610.438,387.660083437,4223.71786952,6800.36443927,2723,4223.71786952,0.0,610.431903491,611.320896382,2723,1809.06251136,218.104,-613.173,481.987772081,392.605,4223.71786952,611.328,393.685
4.72926136665,5898.32271367,0.972996,608.66,5609.52651218,4015.0805541,6158.68478335,2724,4015.0805541,0.0,608.663521212,609.641752416,2724,167.817224481,218.139,-611.369,433.112531918,392.687,4015.0805541,609.64,461.13
4.52309930738,6339.99810183,0.976454,609.784,6124.80040452,2226.67673648,6456.82276017,2725,2226.67673648,0.0,609.797998641,610.69691629,2725,96.6988821144,218.128,-612.483,494.175205289,392.836,2226.67673648,610.685,365.742
4.52136916097,6392.38277729,0.972836,609.272,5244.60325097,4134.88327213,6786.19031845,2726,4134.88327213,0.0,609.27872418,610.205539165,2726,562.000411582,218.157,-611.91,514.053665019,392.892,4134.88327213,610.195,363.041
4.73775758154,5588.2623247,0.978401,610.029,896.087430521,4224.09119085,6305.04952791,2727,4224.09119085,0.0,610.030108217,610.911649847,2727,1567.60605279,218.158,-612.697,456.83382853,392.956,4224.09119085,610.907,442.026
4.74526604624,6190.43738066,0.972267,609.424,5271.67821349,3414.4409874,6523.9364807,2728,3414.4409874,0.0,609.437438182,610.338380885,2728,343.983019586,218.172,-612.079,466.742251836,393.032,3414.4409874,610.328,436.909
4.67985640157,6011.87974109,0.972401,609.445,5586.26296665,4030.72397585,6310.22283347,2729,4030.72397585,0.0,609.433390377,610.329542611,2729,224.476483567,218.288,-612.182,468.74329093,393.144,4030.72397585,610.342,418.724
4.68739066751,5755.12335643,0.979859,609.491,3141.10352066,4140.4476412,6305.99074669,2730,4140.4476412,0.0,609.515477017,610.394871238,2730,888.535114866,218.326,-612.26,465.112550307,393.291,4140.4476412,610.376,409.454
4.3811102559,6005.65286774,0.970441,609.696,5867.77423689,3525.07692682,6361.95456263,2731,3525.07692682,0.0,609.701850669,610.610022945,2731,138.999169539,218.365,-612.428,463.707653956,393.299,3525.07692682,610.603,329.24
4.51872639334,5964.48223515,0.976951,608.721,5720.96257632,3812.78251855,6217.84353252,2732,3812.78251855,0.0,608.731664868,609.676936353,2732,147.689067277,218.383,-611.474,466.773279032,393.376,3812.78251855,609.668,384.103
4.69955952312,5342.87730982,0.971534,610.239,398.619900347,4370.4256209,6133.46538608,2733,4370.4256209,0.0,610.252077314,611.08721211,2733,1656.49757316,218.35,-613.031,461.960023421,393.447,4370.4256209,611.077,437.205
4.63573021209,5874.68834341,0.970249,610.288,5693.06891432,3699.0613741,6078.70818062,2734,3699.0613741,0.0,610.288119941,611.164326689,2734,103.699799558,218.343,-613.081,468.328938059,393.527,3699.0613741,611.159,439.971
4.35589444328,5897.12063188,0.970677,610.238,1266.8540046,3943.63749363,6616.38310408,2735,3943.63749363,0.0,610.243867375,611.103433952,2735,1550.84087827,218.467,-613.037,501.823425391,393.602,3943.63749363,611.102,332.442
