AverageY,AverageAbsQ,AverageAbsY,AverageReturn,AverageAbsQYDiff,Epoch,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageQLoss,AverageEsReturn,AverageDiscountedReturn,MinForwardProgress,MaxReturn,PolicyRegParamNorm,StdForwardProgress,MinEsReturn,MinReturn,StdReturn,StdEsReturn,AverageForwardProgress,MaxEsReturn,AverageAction,MaxForwardProgress
1.75366728937,1.80663,1.82411090202,29.4769141503,0.141983898121,1322,463.161,1.75979,-1.79344,0.0730321,44.1022919825,17.3142381167,-0.00141273274205,213.951590826,41.0362,0.102167299698,0.538664980465,-2.85016015456,20.1893960777,45.634561251,0.156552281967,148.011025552,0.910696,1.10201082519
1.78062805389,1.8266,1.84804675089,93.1304072497,0.141979920942,1323,463.958,1.78786,-1.82094,0.07235,24.5606419839,35.93040639,0.0335314418237,230.489459834,41.0251,0.316808222091,10.5837074014,4.33071527187,60.5456136517,10.4250401735,0.497439641947,42.7690148721,0.95074,1.21551902496
1.80503316262,1.85516,1.87125356012,59.9051191708,0.137157916186,1324,464.73,1.81054,-1.84629,0.0732628,50.7492213931,25.5686695711,-0.0131557957896,321.601364939,41.0017,0.298268722687,12.3107709868,-5.24122314327,57.0525192183,50.9219704321,0.318389436223,174.109011048,0.922913,1.66758176618
1.82623205347,1.8843,1.89722462014,54.2143934851,0.134428395418,1325,465.401,1.83133,-1.86965,0.0672075,36.5622518483,25.4652595214,0.0159415179156,197.966799756,40.9833,0.248003240778,-5.7064434495,0.917715405096,47.2519111737,37.3691585043,0.288001248639,152.570357909,0.91892,1.03148449231
1.84887658928,1.91262,1.92520822819,73.1077149592,0.1361539627,1326,466.121,1.85412,-1.89112,0.0701511,68.0661060434,31.6320271681,-0.000702145721304,239.555522939,40.965,0.305470393187,-9.77417458511,-2.43820204293,58.5048136482,55.6362513203,0.387602904647,147.757942316,0.93437,1.24406001932
1.89538541304,1.95303,1.97015515648,-16.0507169431,0.146910208098,1327,466.826,1.90176,-1.94786,0.0776341,-1.6621372293,-10.7351411473,-0.155590431545,0.178174728901,40.979,0.0341880485619,-20.5928944365,-34.8032918655,6.87595694752,18.1059988624,-0.062750901751,45.0351338217,0.964478,0.024380813998
1.94208510264,1.9965,2.01457213013,-16.9667146079,0.15091467451,1328,467.467,1.94935,-1.96219,0.0804226,-15.4439688361,-10.7696773408,-0.150664549229,6.90847093255,40.9766,0.0389977838381,-33.5950301845,-34.1706764489,7.94307803048,10.7426160436,-0.0662002529581,1.16578470329,0.963457,0.0508240502496
1.92272587878,1.98135,1.99712136955,-17.512282491,0.143112839021,1329,468.133,1.92874,-1.93313,0.0745753,-16.4850132529,-11.2073165473,-0.181271177252,4.45377799526,40.9745,0.0412004469872,-22.8848796534,-40.3971214715,8.43740226697,5.21564275988,-0.068822916442,-3.33888634684,0.961309,0.0436990616534
1.92335845696,1.97775,1.99715017955,-19.3966331985,0.153504276001,1330,468.905,1.92953,-1.94167,0.0870684,-17.1494902414,-12.2618056848,-0.180223088514,0.833875825846,40.9742,0.0409872102074,-30.9974597985,-40.5070911416,8.4321103192,8.2826081902,-0.0778537820368,-3.496500324,0.957262,0.0211730908006
1.91567140273,1.97659,1.99057284355,41.413009262,0.146469021928,1331,469.491,1.92172,-1.92583,0.0794367,-23.6325415531,2.77667361017,-0.224655804411,87.7270584648,40.9752,0.288067379625,-45.2415047332,-54.1704605685,57.8880641713,14.7207977317,0.244687935242,-1.94058074429,0.992122,0.476353591066
1.91111303484,1.97101,1.98811498125,37.5882215778,0.151651039445,1332,470.212,1.9172,-1.92502,0.0825269,33.1000751944,4.10258751884,-0.199687718801,89.2806567289,40.9756,0.283153893546,-39.9514163425,-51.1861517012,57.3512952722,49.8375583027,0.226721842351,82.7635372456,0.991726,0.479220842153
1.90251623987,1.9627,1.97919727095,48.2699105277,0.151109693587,1333,470.866,1.90971,-1.91608,0.0842259,11.7509035867,5.58077524388,-0.22061501161,90.8626814098,40.9758,0.274719653577,-47.4219974576,-53.4972466757,55.5668736191,53.0249816643,0.278840318236,81.2296949432,0.993787,0.489542013509
1.91268572416,1.97472,1.99025969387,16.0139116566,0.14906355499,1334,471.471,1.91957,-1.92544,0.0808176,36.8388031987,0.0387992125545,-0.240135668894,87.5013218246,40.977,0.306346190316,-44.3021817966,-64.0710794896,62.3182625757,48.3192420035,0.120306881163,76.0129359903,0.988809,0.462962576855
1.90082385424,1.95245,1.97429322352,27.1085580191,0.154211987881,1335,472.267,1.90897,-1.91737,0.0902194,1.74148752388,1.64155787321,-0.254789990113,89.2074286326,40.9805,0.308140137438,-51.9774217332,-65.5844452896,62.2875660096,54.1474694679,0.176434669147,81.8792891074,0.99115,0.484229033725
1.88155762429,1.92585,1.94920300539,-67.3053446621,0.154715088972,1336,472.972,1.88908,-1.89817,0.0908544,1.45208511179,-16.4573564021,-1.86489286186,86.5044915547,40.9827,0.750328791502,-41.7585990358,-385.422293943,152.139927782,43.234999102,-0.318326315625,77.5767950277,0.973877,0.457580041007
1.89986557286,1.95018,1.96709042451,0.942146049899,0.14459344141,1337,473.758,1.90619,-1.92191,0.0799282,-226.709242419,3.72587971536,-1.61036029196,369.360746332,41.0013,1.01200946374,-328.146852393,-329.196622123,201.684251202,127.032843003,0.037143073997,11.4571543832,0.933878,1.89192780037
1.89821395345,1.94528,1.96435186626,155.205980095,0.149469220733,1338,474.437,1.90442,-1.92101,0.0853312,75.4042366025,7.66277961312,-0.115542142382,392.95456426,41.0142,0.745690640522,-50.0916189719,-31.0375251225,146.836294184,142.122025194,0.821684300012,311.214963872,0.889827,2.02835029799
1.90342962179,1.95502,1.9706761137,182.390903477,0.143126074706,1339,475.05,1.90989,-1.92966,0.0734875,115.273145811,18.5512672358,0.0639860740048,365.213314533,41.0092,0.687871834113,-2.92679026728,5.9707594286,135.484161375,166.716302858,0.963695710371,351.045323864,0.895903,1.88090441702
1.9181015293,1.97385,1.98817745283,237.118421703,0.144771152291,1340,475.56,1.92411,-1.9525,0.0774051,123.989615039,15.3049584856,0.0190440318246,408.323152642,40.9909,0.746737431775,-10.2195208804,-3.72584194915,146.399012345,106.328954428,1.24141840663,249.828335766,0.893322,2.10296119094
1.93424598742,1.9883,2.00527937068,219.119385869,0.142537579084,1341,476.236,1.93989,-1.96766,0.076424,281.540151356,21.516669443,-0.019137358715,390.211451714,40.9753,0.429608317747,150.176613337,-14.6714844195,85.0728480479,94.7470457719,1.14193252112,370.095916149,0.870631,2.01485674289
1.97289346574,2.02577,2.04223832382,47.167806204,0.148965779609,1342,476.877,1.98104,-2.03338,0.0818284,48.7253187277,22.2137802931,-0.00751841847311,274.50421044,40.9512,0.215753365277,7.94419594421,-4.48355293525,40.9014608287,38.2219866148,0.255911998875,101.26700114,0.914135,1.42559031031
1.98876369931,2.04563,2.06011265251,85.1895975148,0.144684805363,1343,477.59,1.99526,-2.03431,0.0786697,106.161879567,29.3668382595,0.110564587623,233.05658507,40.9458,0.281485137498,8.78930848083,19.0667226449,54.5134428154,68.3658670824,0.463856783846,184.199399036,0.905896,1.25147568329
2.02405495686,2.07586,2.09477277632,115.127761311,0.149800171091,1344,478.105,2.03013,-2.07667,0.084698,60.1734008809,35.5356710301,0.155174620729,226.232736786,40.9462,0.315908744232,15.7773638052,28.7845188095,60.7691605262,20.9936190198,0.619798823407,78.597557763,0.938228,1.1944508462
2.05983003708,2.11771,2.13129508906,104.837576961,0.150377574849,1345,478.664,2.06663,-2.11121,0.08695,42.71862176,34.6354272943,-0.023817051095,223.680277176,40.9366,0.323427597305,17.8118174864,-14.1918087898,64.2275350576,27.9665602847,0.559374163183,109.5505183,0.922014,1.14695130449
2.08473723558,2.13871,2.15707834671,167.00536193,0.155203729009,1346,479.249,2.09102,-2.13343,0.0924825,60.9112860038,44.3740166584,0.161314710871,270.789097191,40.9284,0.321244698488,-6.66140000141,29.993725058,62.1756832546,77.38352652,0.87491242052,219.077157922,0.940904,1.41004106163
2.12140204893,2.17568,2.19240683466,156.634405076,0.155766534229,1347,479.966,2.12895,-2.17384,0.090367,167.712368037,45.5538847889,0.152456931971,279.254293509,40.9188,0.322699961602,83.8621227145,28.8998894198,64.1668669983,59.7708663568,0.81481326199,252.691682206,0.940133,1.44511939383
2.16546049908,2.2227,2.23630199241,146.719527337,0.1528768508,1348,480.666,2.1733,-2.22287,0.0872934,108.881027389,40.598837923,0.148578166199,228.966521064,40.9107,0.236813664491,73.6948401256,27.6826480311,47.1055443572,40.2303544104,0.7654416411,177.0848381,0.927098,1.16151162701
2.17680735823,2.22885,2.24663367036,143.527064566,0.153955284846,1349,481.204,2.18329,-2.22102,0.0899618,72.4436269601,39.0208842193,0.139930732427,301.804383867,40.9056,0.291130072765,-7.36545684373,19.7807321999,59.202340611,76.6906657713,0.750818802781,169.689749664,0.932707,1.54332474048
2.23124864249,2.28213,2.29839261449,141.551299376,0.159505722281,1350,481.887,2.23896,-2.28139,0.107773,110.395945714,40.4908989962,0.196772885511,275.438551012,40.9026,0.306051399283,3.62258053821,36.1477120523,61.2638747825,53.6523034354,0.744460556637,147.285559936,0.939581,1.43238626794
2.260321073,2.30908,2.32643919595,134.058992871,0.157766797004,1351,482.432,2.26736,-2.31416,0.0997333,79.0024888678,39.1981236744,0.0971164863491,242.182494506,40.9075,0.320785635587,12.6223662651,16.854011369,63.7837980074,52.5274302538,0.7085066553,157.409789553,0.938623,1.23652453937
2.25403123042,2.29936,2.31894625196,161.449204694,0.153702720969,1352,483.078,2.26053,-2.29332,0.0897867,143.607304563,39.0772332951,0.14389774184,287.572463843,40.9128,0.371106636208,90.3525416179,19.3780343225,74.3260009384,34.8531774055,0.845692452655,183.716453234,0.936416,1.48905301278
2.30108319597,2.35061,2.36566738717,176.172865654,0.150965587426,1353,483.72,2.30723,-2.33883,0.088872,103.802555855,42.3957590184,0.0915317216696,283.752794376,40.9113,0.322839631314,1.26260307789,15.4012086478,64.5980732778,70.3456077021,0.913325652882,181.04290241,0.933452,1.44251851577
2.29438127845,2.34455,2.36029724583,171.046923891,0.153210823076,1354,484.466,2.30156,-2.3331,0.08944,124.010248528,43.5079129631,0.0407659882474,244.628892434,40.9082,0.315817874379,-0.515766180776,4.97967513119,63.472080658,100.889805162,0.889563211643,247.024351491,0.937232,1.2533687775
2.34006602234,2.38771,2.40503468824,134.375465364,0.161436687066,1355,485.207,2.34736,-2.37636,0.097517,92.7298867449,32.1177492759,0.0681264979306,269.634864535,40.9026,0.306108332951,-16.0252057077,6.50921835388,61.4710256143,95.6604525649,0.705640696001,257.926720585,0.930147,1.41234668586
2.33729588297,2.36635,2.3948791379,143.971294033,0.169671921193,1356,486.155,2.34463,-2.37004,0.115106,75.7427101711,37.9973973796,-0.295141525073,187.647714643,40.8946,0.26758722214,-28.4413123961,-66.6570160456,54.5600406871,81.0687371199,0.740295449729,183.674307951,0.847526,0.963315554944
2.33676975311,2.36399,2.38836591199,132.767093221,0.165916505618,1357,486.904,2.34283,-2.36465,0.109812,181.420715883,1.19072923772,-0.215774439413,484.25303229,40.8837,0.99918499058,54.4083223245,-52.6485217477,197.118225659,164.806562341,0.714772907825,414.168436521,0.894752,2.48570358751
2.33069265565,2.36591,2.38265619546,79.5170424191,0.15548216998,1358,487.495,2.3362,-2.3546,0.0945936,267.48260671,1.2851172758,-0.211020088498,270.907346165,40.8815,0.640924075571,-2.40582731516,-50.4396313526,124.80510543,207.705713785,0.450147632963,502.839323907,0.889011,1.42951477887
2.34747104004,2.37043,2.39544218758,-25.4498568916,0.165253994191,1359,488.287,2.35342,-2.37402,0.110084,-11.4435842644,-9.46619073334,-0.150235135025,-10.9588649597,40.873,0.0269005283325,-32.334970034,-34.7410460806,5.07315031031,37.2991960612,-0.102734306845,71.7867188113,0.903599,-0.0214766955505
2.3388490418,2.35866,2.38322377827,-14.3934393093,0.163301441235,1360,489.13,2.34425,-2.36656,0.104956,19.2906237572,-6.83597161315,-0.188803099099,131.804146424,40.8554,0.224528345516,-46.5438264186,-44.8515469569,42.3267457659,61.1782493876,-0.0359290944562,100.82406193,0.858475,0.722660289665
2.33962033485,2.36389,2.3845213733,95.2079322059,0.158136109583,1361,489.91,2.34384,-2.36178,0.0984884,41.7597348228,0.748896988384,-0.175871573558,277.080484444,40.8497,0.693925397559,-32.7660427673,-41.4833193032,134.920195177,134.935566192,0.525587138901,310.769283483,0.881111,1.4595026118
2.33367993717,2.36056,2.3806080658,2.90967201795,0.157582658269,1362,490.641,2.33844,-2.36662,0.0963221,46.7104314116,-4.79656039522,-0.146745445009,167.457448821,40.8463,0.318631964989,-34.6857280965,-34.6082139758,60.7148653804,92.1639807173,0.0488361837124,175.569148218,0.870602,0.908675027466
2.36136652647,2.38718,2.40833880784,-0.956986194612,0.157575877031,1363,491.322,2.36614,-2.39825,0.0929533,-15.9093423887,-5.20238543911,-0.141169871039,179.662567785,40.8332,0.301854227957,-28.6256702692,-32.3831887956,57.7496859857,19.2359179074,0.0259313720229,34.0907191707,0.862421,0.968515525075
2.37028175979,2.40407,2.41972839695,169.727683893,0.150581865786,1364,491.914,2.37494,-2.404,0.0887208,-10.2682088752,41.2957266084,-0.202266779737,337.416103152,40.8181,0.480941853715,-27.1714569986,-45.8823436799,96.1359830263,16.7007776587,0.889461314743,13.5937092227,0.946446,1.73619823596
2.35378365679,2.39435,2.4094716793,81.5778926496,0.155706124229,1365,492.539,2.35793,-2.39445,0.100328,191.36386222,22.2209165478,-0.378336172605,322.318830328,40.8259,0.503308462493,42.0053806463,-83.2261272145,99.7762216752,118.912362987,0.445890301699,318.92355054,0.936658,1.66576572455
2.37727356187,2.42128,2.43563060521,103.951789752,0.161931333657,1366,493.14,2.38457,-2.41942,0.10288,98.9330776736,27.4576597104,-0.240922605125,250.527676358,40.8222,0.469182924046,-31.5895431615,-55.1743759251,94.1680040396,99.5209896152,0.554809613526,235.31192828,0.933933,1.27726410625
2.39990316489,2.43327,2.45617498141,60.6133899303,0.162666663792,1367,493.994,2.40647,-2.43422,0.103334,13.0326278145,18.8146669879,-0.722135276269,199.111865488,40.8196,0.41658178208,-50.1757318634,-162.917861098,84.0995867401,54.0490012414,0.328043139423,86.0264094097,0.89388,1.04362031811
2.40445242432,2.44273,2.45887241371,-5.44906553823,0.152754141013,1368,494.641,2.41039,-2.43825,0.0928041,-15.7011418467,-3.07224841769,-0.144783697974,121.419444815,40.8146,0.182851780231,-33.6426466224,-34.427438674,33.2652842675,19.3363562028,0.010678105315,33.2967666635,0.862063,0.667965463185
2.38927968224,2.42044,2.44274392752,-10.3340406033,0.157321513672,1369,495.416,2.39543,-2.43754,0.0955734,-18.759142722,-6.13997311297,-0.154032498788,97.0521210164,40.7953,0.178160448175,-35.1348987546,-36.8169603699,32.4844029843,19.6464191972,-0.0179751520891,18.1249827325,0.8653,0.547879387386
2.43105955955,2.46745,2.48467729503,-9.60499312727,0.158673860868,1370,496.076,2.43646,-2.47836,0.099676,-12.06846021,-4.92807843263,-0.155308110293,145.461936674,40.7784,0.182652077349,-35.7154951546,-35.9044919278,34.4554438765,25.6650633419,-0.0183674627205,33.5500951037,0.849732,0.792801731958
2.42304773427,2.46008,2.47711699404,193.137822265,0.163609273473,1371,496.658,2.42972,-2.4711,0.110915,14.4254136368,45.5970984005,-0.473145590899,499.186799665,40.7619,0.76437498542,-12.1633145604,-103.287919693,149.573590433,27.210997659,1.00440077066,54.0841476633,0.938061,2.57877480733
2.45319904344,2.49581,2.50942246343,194.686599169,0.151670827858,1372,497.346,2.46028,-2.49678,0.088299,117.84436599,47.9460199835,-0.0893696799077,393.18626524,40.7589,0.502843883737,-12.9911303445,-21.8125735543,98.833632809,131.119547669,1.01134764037,342.408976845,0.935568,2.01870714442
2.45547083654,2.49023,2.51089645198,56.7624371949,0.15563494421,1373,497.99,2.4616,-2.49045,0.0910353,13.8803785058,1.53682958401,-0.132489233548,220.496595558,40.7526,0.442233529599,-24.8912383151,-36.193936257,86.0606336542,51.1965847025,0.334986361914,105.856877819,0.862931,1.16582224658
2.44928067858,2.48948,2.50543713596,81.2189215321,0.149108553893,1374,498.724,2.45451,-2.48543,0.0867133,-3.47769417709,4.11793473413,-0.0943003713395,213.797491518,40.7377,0.431931455967,-22.39038001,-23.0655248703,83.1097399149,22.1349677302,0.450835972241,34.5859398841,0.859552,1.13223427281
2.47065192542,2.50598,2.52553971729,10.970762785,0.15521109881,1375,499.523,2.4765,-2.51147,0.093004,36.7446342823,1.0869893497,-0.174556990511,100.003480876,40.7254,0.194634918503,-19.4281980505,-44.8624757226,35.9657123265,83.3598715374,0.0900768026266,180.866386747,0.854265,0.561199183695
2.4575645031,2.50033,2.51500218325,-6.75955023435,0.157019951396,1376,500.083,2.46393,-2.49586,0.0964763,-9.92250074875,-3.44527583579,-0.0874157933442,178.541601327,40.7256,0.131235031037,-17.7925116194,-28.704520071,24.9073297562,13.9431977797,-0.00870780484187,20.9375282327,0.876526,0.967665816058
2.45897615879,2.50511,2.51889384084,160.379882077,0.15721426349,1377,500.737,2.46567,-2.51153,0.0939879,28.0490743867,38.6935888666,-0.0653666034779,492.721005739,40.7234,0.865074641419,4.42317079419,-16.4053761512,169.821709475,9.81940775994,0.826525494352,45.1402580321,0.920634,2.52234673338
2.4849056359,2.52572,2.54377969041,202.060460706,0.154628796708,1378,501.523,2.49032,-2.52346,0.0929296,105.107233397,44.5214029212,-0.0316137549014,316.597902499,40.7282,0.325019091558,9.36992212986,-9.70395256341,64.959223867,147.531167148,1.04415757664,360.203895503,0.9195,1.62939803861
2.4888221019,2.52874,2.54699152091,13.3362523872,0.158651871786,1379,502.366,2.49542,-2.5236,0.0971272,117.452567796,7.18244590297,-0.391472087246,220.322961255,40.7281,0.300087800764,38.0948102144,-88.5174453219,60.225697594,65.0493934821,0.0920827918897,205.62310306,0.849087,1.11978384618
2.47614037474,2.50929,2.5316190781,-24.9403884428,0.162388843056,1380,503.185,2.48214,-2.52272,0.101322,-27.5500364792,-10.7354664325,-0.189932426002,-13.0154157594,40.7255,0.0325962667066,-42.76276798,-41.7515343203,6.6022714399,11.476292816,-0.102519161377,-0.36047839651,0.873168,-0.0438463345102
2.4710119635,2.48572,2.5167208575,-40.7942715827,0.182027910426,1381,504.139,2.47587,-2.50221,0.133856,-5.41236204194,-8.77138909902,-0.24910056965,59.6349887776,40.7189,0.0839471420716,-37.0006353128,-57.8525487346,16.0462364511,46.6273415014,-0.167839704187,104.126349798,0.855709,0.362404890097
2.45430716112,2.48906,2.50130580589,11.3270042603,0.155791788848,1382,504.772,2.46108,-2.47725,0.0975522,-15.501326937,-2.26272409965,-0.234202371557,139.469537338,40.7117,0.375193143964,-52.8781964868,-55.1336913245,72.6370132335,37.2968920565,0.106082021909,46.1331044609,0.856774,0.762641658399
2.44986212979,2.46125,2.4909224614,74.5008807982,0.174461182207,1383,505.794,2.45482,-2.47413,0.132093,100.940208518,6.98749586113,-0.0329763748499,147.187874996,40.7085,0.353558085004,-9.00128381817,-21.7669829012,70.7730340858,111.242001166,0.406530577492,252.010138498,0.985202,0.761004999306
2.44657288212,2.46486,2.48550718714,57.2028004064,0.151027875748,1384,506.626,2.45109,-2.46697,0.0897269,39.588921395,4.06221759519,-0.170824432139,137.42887031,40.7132,0.329615270079,-4.69087520377,-42.175130615,66.4282985564,44.9406815965,0.322390471634,96.4158899829,0.968286,0.707660189207
