MinEsReturn,StdReturn,AverageAbsY,AverageY,PolicyRegParamNorm,QFunRegParamNorm,AverageReturn,AverageForwardProgress,MaxReturn,MaxEsReturn,AverageQLoss,AverageDiscountedReturn,MaxForwardProgress,StdEsReturn,MinReturn,AverageAbsQ,AveragePolicySurr,StdForwardProgress,AverageAction,AverageAbsQYDiff,Epoch,AverageQ,MinForwardProgress,AverageEsReturn
20.7657348816,12.5899949053,2050.70825849,2041.62340081,41.0974,312.544,41.4220829308,0.20088892113,80.9462494409,127.500884791,171366.0,25.9643554579,0.466485660869,28.4280884165,3.10312211678,2052.57,-2146.76,0.0957951859764,0.950411,130.163594638,470,2042.12,-0.153271176937,43.9452266045
8.89998621574,11.1173226712,2031.88898682,2023.30012303,41.133,313.075,43.4879467115,0.22326009641,99.6086329519,56.5498478238,234422.0,27.4549423709,0.629649902502,12.5859659644,6.61981449346,2033.89,-2129.07,0.0815538212063,0.947632,135.10671099,471,2024.05,-0.0630275384774,41.598121619
1.66796904517,10.5140809866,2021.00878038,2013.46804597,41.1704,313.887,37.7595002612,0.183355999629,69.8948088172,50.3480855641,279555.0,24.5196352741,0.42315175708,13.1040372653,13.1015043329,2022.21,-2119.41,0.0814272406174,0.945766,138.283346377,472,2013.59,0.000395957295563,38.9673796895
3.73115582599,13.8524323663,2001.43033853,1994.23676305,41.208,314.392,38.8051018326,0.194350112543,109.308425288,75.388753002,200904.0,24.8868908948,0.685576164534,17.4586778549,12.0308034674,2003.31,-2104.79,0.0984080788281,0.932519,134.033816773,473,1994.77,-0.0169853323533,37.8657278976
9.99203734586,26.5496230388,2015.02436387,2008.18182511,41.2406,314.891,52.1513457704,0.281094252067,128.820711948,57.3918828618,266324.0,30.6514894299,0.832764932832,13.3124337201,-2.10577391937,2016.12,-2126.14,0.189472900494,0.943393,138.969431158,474,2008.4,-0.153163350528,36.7449539349
24.7205752311,18.3270729555,1991.22447808,1985.18472424,41.2612,315.506,51.2948757524,0.287270707293,128.349905073,135.828212773,241445.0,31.8585170066,0.847857836531,32.0992495471,20.5569968386,1992.16,-2105.34,0.130491391214,0.93929,138.495279558,475,1985.28,0.0537869299849,58.8515351727
3.38240052202,31.4672608454,2000.16521567,1994.43703197,41.2946,315.98,63.2475120423,0.366896685432,174.269618855,84.7276449893,257720.0,36.1420180708,1.1513492971,19.9987009301,11.0917226045,2000.59,-2118.58,0.221543432254,0.951855,140.696357153,476,1994.25,0.014472048013,42.0127333729
9.37352714634,22.794671383,2001.13249673,1996.0523905,41.3254,316.814,54.7964369232,0.308023001608,190.635760412,74.2824399654,325786.0,33.6538377816,1.2966197127,18.3111688876,1.17697862351,2001.07,-2118.87,0.167004403144,0.948633,144.226522153,477,1995.39,-0.252059903661,47.72971505
7.95425741613,23.1056984744,1987.03059956,1982.53730706,41.3604,317.5,58.2418308837,0.337950242677,225.253958737,109.598431625,286405.0,35.3286372822,1.55596263398,23.8980460789,20.6459256468,1987.6,-2108.68,0.162652516919,0.943585,144.738831054,478,1982.74,0.068071663675,48.6772222702
7.25346927275,22.7067356839,1992.67103307,1988.83254436,41.3937,318.088,60.2075641551,0.34975103358,190.861072822,141.863314667,313163.0,35.9733312746,1.25334940198,34.4238059601,24.7343530668,1992.75,-2113.2,0.158185205463,0.947409,145.040657495,479,1988.41,0.0315978074608,59.9838139623
17.0365811527,17.6063762591,2019.42378104,2016.38124055,41.426,318.73,63.9106420732,0.379026765415,126.154671591,87.6821362419,248755.0,38.2186111522,0.833299265205,18.529814326,18.6601244039,2020.59,-2144.24,0.123987231069,0.948112,144.710611303,480,2016.82,0.0667687523087,55.6881907977
25.7965751189,25.9732141171,2000.67464579,1998.00768532,41.4523,319.545,59.3865172869,0.342017767929,233.912154177,91.2574481202,349602.0,35.1419500613,1.60450743121,17.1450599386,15.4817178175,2000.97,-2120.24,0.185856393187,0.951235,146.637722191,481,1997.32,0.0352546764606,66.1816228876
5.5040364407,28.7761637674,2022.47055837,2019.85239623,41.4839,320.383,57.9459975857,0.331838149512,209.026774516,92.9629497995,384828.0,33.9501717564,1.4299992739,21.8422668897,14.6645189638,2023.13,-2144.26,0.201941500843,0.954021,149.025737945,482,2019.73,0.0238724039462,57.7276460552
17.4297309338,13.226748536,2045.24055699,2042.71446154,41.5319,321.038,63.214630233,0.367025669879,131.431500033,79.0757288304,308309.0,37.6220764346,0.757647572452,18.9089152033,31.1586173831,2045.75,-2170.27,0.0916366011186,0.956565,144.079169087,483,2042.26,0.137408608282,51.0351248343
11.1700755533,20.7332644159,2035.06483039,2032.68154068,41.5724,321.715,63.1320045524,0.36821851889,152.171322304,128.830326309,333263.0,37.1285592074,1.00623181379,29.6832538713,24.6541038503,2035.65,-2161.8,0.14731684741,0.956299,144.817214956,484,2032.54,0.0926031949354,61.9161282672
8.33910696138,35.0805201198,2053.71581442,2051.76125822,41.609,322.301,49.3950323344,0.275387093256,297.70540696,105.120404402,297873.0,29.3561375872,2.0539907354,24.9916128516,10.2011671452,2054.23,-2177.75,0.24694269116,0.960522,140.83838319,485,2051.6,-0.00734441188175,53.7748425909
6.49245735878,20.7420070656,2045.28373636,2043.32744942,41.6405,323.027,53.3322798441,0.304384154148,156.648525733,96.9694097217,332537.0,32.9501121537,1.0595984778,19.8888682569,18.0356930616,2044.89,-2168.02,0.146693524927,0.96115,143.104334316,486,2042.19,0.0546941633585,41.4180331249
37.2911055174,12.4353411642,2048.17166569,2046.58635617,41.6711,323.611,50.775068256,0.285784550729,95.8021529338,126.571469889,306738.0,32.1932998668,0.602756816947,23.3251285318,24.3618850522,2048.96,-2168.09,0.0870304383691,0.962708,140.364620145,487,2046.69,0.109222181199,58.9356138218
3.33035729151,16.8109252706,2056.0669076,2053.92554692,41.6894,324.333,60.8736395363,0.358343238355,156.117918194,69.7956880566,321417.0,37.0044892386,1.01646736334,15.3264300157,31.3897793922,2055.9,-2176.53,0.117946935231,0.960905,141.185997793,488,2053.19,0.156389271111,49.2780637887
4.87796295757,11.3661686283,2050.1867653,2048.10724175,41.7146,325.203,39.5422753502,0.20828677118,93.6058353454,77.3480516259,431632.0,26.3325805985,0.591782000578,18.8077778428,16.3044605193,2048.72,-2169.92,0.0806252576163,0.963939,145.967543839,489,2046.33,0.048308031896,50.8095251821
0.967706441039,10.1824960943,2043.36298112,2040.7636901,41.7412,325.434,66.7150824527,0.401485074706,99.9061361353,70.866712566,213503.0,40.9021637683,0.628419672765,17.5943031259,39.6106489464,2042.87,-2159.23,0.0733973250284,0.965611,136.533769695,490,2040.43,0.207595757888,52.552458928
16.5645606959,11.2446678613,2057.73622011,2056.19058243,41.7577,325.992,52.9728172134,0.305533809614,89.0249075423,78.2362628764,410161.0,34.0218800107,0.543311937259,16.0851177963,27.1096467355,2058.07,-2179.62,0.0799776175039,0.964041,145.398271299,491,2055.66,0.120268060246,56.2190882315
5.51269224919,9.5385358231,2048.23840828,2046.56582708,41.7848,326.758,58.2538880344,0.34164208808,80.1306912853,69.4471312125,426861.0,36.661305467,0.497509357407,15.1528077915,26.2350767637,2047.77,-2167.0,0.0700638998879,0.964396,141.466938351,492,2045.25,0.107617794089,48.200629016
0.739333532264,7.91512759683,2044.72816552,2043.07619095,41.8065,327.792,65.8952154593,0.393789555327,83.8835898819,67.4157643702,425991.0,40.2108469094,0.523433433594,16.1308729529,36.9252284838,2046.77,-2167.34,0.0570944261034,0.968231,142.30997752,493,2044.41,0.188815038855,56.571609345
2.10726637266,12.4059996605,2052.80344205,2051.2741222,41.8397,328.298,57.0607345896,0.329349595146,83.1507966535,86.2117703766,321491.0,35.7658529029,0.514432037379,21.7411858091,32.0896134419,2052.53,-2177.41,0.0882019989107,0.97184,137.584246735,494,2050.04,0.139072996933,65.3985660183
5.21824339318,20.0401625493,2065.13734169,2063.47799406,41.8685,329.501,49.5065199193,0.280821510624,120.755710564,72.672318432,630448.0,31.8584457632,0.785720246468,20.1589572195,14.1659861079,2064.42,-2189.05,0.13707598779,0.967482,148.795655581,495,2061.98,0.042545240376,47.4979249496
27.7620129026,17.3235474563,2045.44314725,2043.48657338,41.8944,330.593,50.8864623525,0.287894968388,120.464252264,86.2775436483,507132.0,32.5257676421,0.791358646475,17.3461525771,8.82838179063,2046.51,-2172.51,0.120569592932,0.967704,143.377441498,496,2043.88,0.00127819907097,55.4839651613
14.0798391248,21.5896589478,2030.14034366,2028.43942615,41.9236,331.44,37.7556875285,0.201058284852,103.621406811,80.1596732975,423889.0,25.0163866621,0.678660874209,20.7274403212,6.59487332392,2030.77,-2154.18,0.149427387447,0.966428,138.918321963,497,2028.12,-0.0212864382786,47.1360205246
6.02125211496,29.8067625669,2059.58439713,2057.83890991,41.9516,332.242,61.9193493992,0.367179754249,219.605480009,101.479928407,458587.0,37.1551475144,1.53958984784,26.0249432077,11.5072204817,2060.07,-2183.88,0.215172032721,0.970099,140.817236448,498,2057.2,0.0166544949292,35.0052057504
9.93575930777,17.353544944,2043.31146012,2041.45765849,41.986,332.784,38.5235479121,0.202262444978,111.389135727,79.6803823582,326481.0,25.588979136,0.723350859867,21.5506890852,-1.51418427816,2045.02,-2169.99,0.123002161283,0.966606,134.954249446,499,2042.09,-0.0830306580129,40.8491673281
14.513431927,19.1528726843,2043.72671465,2041.67762182,42.0159,333.257,43.4584958736,0.236581506778,134.553587299,73.1660473008,348910.0,28.5915227113,0.894920069589,15.1286199592,16.2192421333,2043.59,-2172.59,0.134758682168,0.967115,132.909309323,500,2040.63,0.0452159673167,39.8374981374
13.3999742408,45.8523451492,2048.71065642,2046.86501644,42.0551,333.948,65.1064445227,0.39087477199,278.115822555,63.3629699297,393552.0,37.4631180284,1.97652550046,14.0767844807,10.7355601661,2049.62,-2175.02,0.333312211278,0.966961,133.307061675,501,2046.51,0.00982477203867,32.4903979666
13.4285029003,49.7770924666,2037.24527701,2034.95183965,42.0929,334.533,84.3224942554,0.529680083518,202.944094186,262.730230894,425203.0,45.7217235645,1.4130094065,84.1337460484,15.5675150963,2037.37,-2162.23,0.360403341702,0.96665,136.323263278,502,2033.97,0.0475217062309,107.871578217
20.7418962226,35.3769891627,2039.56732557,2037.21429819,42.1311,334.985,59.5375141747,0.34998712367,244.01263743,150.620145998,284912.0,35.3330332219,1.72275456987,32.7259952686,16.3555117528,2040.69,-2159.83,0.254285325955,0.965152,128.765121085,503,2037.25,0.0441756003793,61.7713101831
20.0650870719,25.6376125973,2030.77292174,2028.41417431,42.1688,335.489,51.5248667187,0.293257749395,128.78238841,101.797821931,390375.0,31.7693979925,0.843226514772,21.5369209855,7.09071396598,2032.06,-2153.2,0.180234575903,0.963464,132.969167288,504,2028.44,-0.0238232076198,54.5251710774
7.31418872013,24.1797178793,2056.04396319,2053.28758418,42.1967,336.2,54.5459776603,0.312284564675,119.993810605,103.180902981,529734.0,33.3464606357,0.770933731538,25.1194754296,12.893878677,2056.31,-2177.75,0.167214347455,0.960645,139.384210109,505,2052.44,0.0259633652315,43.8259887028
12.9490363263,29.5325142019,2037.68365059,2034.96695202,42.2309,336.779,51.9116948418,0.296809346315,151.40163709,110.489426572,322298.0,32.3179384542,1.00631223775,26.8538525332,4.13051656454,2038.85,-2159.28,0.210128457019,0.956521,129.226440086,506,2034.94,-0.0466235529065,39.8134226927
10.4328999808,21.8924665289,2050.72252068,2047.82151482,42.2667,337.204,39.0143228516,0.213884470174,157.79813724,128.573983818,339369.0,26.1864227328,1.0883320007,30.0666873983,7.83268376861,2052.49,-2174.63,0.154612734719,0.957317,132.591120232,507,2048.2,-0.000533917318143,35.5765927939
9.49928098576,27.9223215359,2058.69231099,2055.45864811,42.2991,337.89,89.0930475203,0.551956403976,177.187611207,126.0397637,478063.0,48.6222242749,1.21602318387,29.2112674079,10.9052440541,2059.01,-2178.34,0.203698870142,0.955865,135.446456576,508,2054.24,0.0208999910378,46.6882547762
17.2771107618,26.2127754684,2057.78992156,2054.31841303,42.3327,338.62,53.8417358438,0.299813018962,142.321099436,108.086793976,601100.0,31.2090380623,0.916018331946,29.2385854701,6.65446696071,2056.12,-2176.59,0.185479469049,0.956764,141.125904445,509,2051.38,-0.0217551363379,63.5155783413
13.8967407112,16.7257311802,2036.64187834,2033.38535583,42.3624,339.3,30.5500895262,0.140915188285,102.21946609,92.7464954373,454896.0,20.1050926412,0.674537123349,22.5329954407,4.09213810831,2040.58,-2162.07,0.119525527681,0.95196,138.87347225,510,2035.61,-0.0578477161757,35.2251597059
8.48219320049,12.9440212565,2056.29777011,2052.51468966,42.3898,340.151,23.4431483669,0.084016096301,53.9211322829,40.4842179711,573730.0,16.6559107713,0.310230379055,9.03722168144,-32.2590803235,2057.38,-2181.83,0.096262369869,0.949889,140.271043618,511,2052.26,-0.440294780807,22.6409786665
-33.2314549567,24.6521185576,2056.05972518,2052.15771901,42.4129,340.541,37.8435559859,0.189725335165,182.760005961,54.8438645183,399620.0,23.8798763734,1.24440569192,17.6563090415,-1.51896094295,2057.76,-2175.24,0.173774676286,0.953306,136.351766586,512,2052.17,-0.0942919113887,20.3366188019
1.43862211184,26.27640058,2078.41382991,2073.81460842,42.4419,341.428,50.2749344166,0.259252094026,162.332211282,84.0145157431,497514.0,28.9838664113,1.05974214459,23.5784038818,-17.2235790212,2080.63,-2202.88,0.190006571792,0.957484,142.510347808,513,2074.61,-0.308224683188,40.1761869772
2.71798874421,28.9147997579,2070.21497573,2065.95096705,42.4756,342.074,79.2001812071,0.454981540731,155.49135285,119.224237963,592727.0,41.3512763761,1.01500413704,30.5918000724,17.1220747951,2070.34,-2194.96,0.212524484864,0.960499,144.407991421,514,2064.51,0.00893760407658,59.8672844674
6.22875677614,17.7210294969,2093.37575968,2088.64199324,42.5087,342.691,10.3811448282,-0.0808172127323,54.4900970553,138.559461616,422972.0,9.52731431344,0.272377056273,41.0791337513,-27.1499801825,2097.65,-2224.24,0.135736246503,0.966134,139.680720559,515,2090.53,-0.386870027923,59.6986141773
-19.1050976036,16.62334324,2089.89295565,2084.96618544,42.5422,343.001,11.8673944185,-0.076277496002,63.4103854296,144.109605363,421224.0,8.82540569438,0.222648264017,45.6252097025,-53.0407520093,2091.92,-2222.39,0.149024122667,0.965752,142.684115101,516,2084.83,-0.664120539219,25.4505741793
-2.04831268257,24.8176348529,2104.41064329,2099.26534111,42.5704,343.617,20.4089589139,-0.0166057986498,88.8833591196,44.5830223692,466035.0,12.4133388735,0.482576421219,14.6592208981,-39.2593588261,2105.9,-2239.86,0.213519665844,0.967307,143.662460785,517,2098.95,-0.558997347151,17.9021104033
-10.3527212142,16.6603375136,2138.45310762,2133.39099573,42.6095,344.388,5.26670002058,-0.0917309377549,61.3143962773,23.5456452311,560674.0,5.81842238659,0.313340880754,10.0123073077,-54.3974772643,2140.48,-2279.14,0.148856699871,0.967204,148.764064637,518,2133.15,-0.660149316014,8.60785327578
-54.5252366537,23.5263466578,2149.68792416,2144.49049524,42.6393,345.157,2.13428609604,-0.133517606902,84.9678715116,24.2653520905,626196.0,4.64129936488,0.513078807036,23.8916316496,-62.7591590812,2150.34,-2291.44,0.208796349113,0.971441,152.00814568,519,2143.16,-0.716024141028,-4.92882645895
-35.0402107542,22.0162228676,2196.21091955,2191.08667934,42.6752,346.046,-14.872037509,-0.25619575355,55.1006351346,49.6884279212,691745.0,-4.09286245169,0.263868258187,22.9896688831,-82.9227125428,2197.02,-2339.14,0.196939992878,0.970633,153.586004869,520,2190.13,-0.886888368688,-10.375591628
-33.9921966768,20.4317817437,2203.87910544,2199.00299473,42.7075,346.92,2.4047457014,-0.0900169578598,68.9934590168,58.3616492199,688243.0,3.10396499992,0.345317593698,20.4534889761,-50.8511994868,2205.77,-2349.28,0.169848137118,0.970163,153.692038626,521,2199.33,-0.57589634153,-3.23328167842
-59.0329981928,10.7818250732,2200.11265272,2195.18549488,42.7389,347.828,-9.54429424403,-0.179658299929,18.3175031875,26.4997056833,726963.0,-3.21765083688,0.0603301322851,18.8946949198,-42.3662487441,2201.48,-2348.15,0.0948347693945,0.97004,158.296637011,522,2194.3,-0.473586099886,-6.35335212895
-22.5242556595,12.343002848,2258.43091249,2253.53581698,42.7673,348.502,-18.7341542621,-0.273021132415,17.9963784445,29.5457327591,641833.0,-7.88040937929,0.0319683647154,15.4831665164,-48.0037904344,2259.84,-2410.66,0.0988871979671,0.971274,154.921213286,523,2253.09,-0.532664166556,-5.66828573171
-32.6418726972,8.83025746732,2296.6452927,2291.69436906,42.7851,349.74,-12.3740806531,-0.211078952803,7.79118763479,9.85112046404,1.04426e+06,-4.8989734814,-0.06230134805,11.9060626836,-41.6295371236,2297.92,-2445.46,0.0742934813523,0.970389,167.110766211,524,2291.2,-0.47851491822,-15.3315655582
-28.5357729382,13.2642269009,2288.4291803,2283.52308851,42.8049,350.396,-8.68836292748,-0.167975537178,14.2141060488,20.26343238,552546.0,-3.35868288047,0.0314939690709,15.9172005941,-49.2523449404,2291.73,-2443.71,0.121520995354,0.966384,154.464057977,525,2284.82,-0.544961424367,-5.44302601038
-34.7646984316,8.15065911585,2314.14545539,2309.66218027,42.8259,351.197,-16.0341393158,-0.2288957865,13.2224836466,5.64280488705,804322.0,-8.23237047184,0.00138097792338,11.3090372448,-34.8980681681,2314.6,-2463.7,0.0677168717754,0.964988,162.550540068,526,2307.87,-0.415453880051,-10.8338554256
-22.1822650121,8.12294354559,2331.52538041,2327.436724,42.8498,351.451,18.6368107759,0.051376979482,41.2650081746,25.6986586357,443505.0,15.1979895183,0.232550214561,15.519723265,-16.1785310185,2333.52,-2483.48,0.0674169036919,0.974754,151.915773519,527,2327.6,-0.239366618857,-2.56836813825
-23.5849028134,21.347759453,2329.38433662,2325.73823849,42.8656,352.105,2.03706465063,-0.128523071785,81.257855688,31.428244836,560643.0,5.59039330556,0.413165390768,19.3357233606,-47.2725644705,2331.94,-2485.41,0.172049558391,0.974318,153.721872185,528,2326.35,-0.565256187416,4.81591989534
-22.9783034287,18.4391501899,2393.03643424,2389.19629453,42.8838,352.855,4.22697272251,-0.102094974178,61.472377227,41.7924319981,676929.0,6.77375336857,0.261548186755,20.2591209064,-59.9329031095,2393.94,-2547.99,0.155530656039,0.974022,160.712057463,529,2388.03,-0.661884113955,6.8581955846
-13.0696923676,17.3402488173,2428.55279108,2425.03236338,42.9076,353.481,1.36576372835,-0.11537808973,74.9648605681,21.9374633625,628995.0,5.34177829775,0.428588464033,10.0327026604,-47.4953926446,2430.11,-2590.17,0.152811939616,0.972795,159.702393383,530,2424.58,-0.559101216498,-2.36098136562
-12.4143990294,18.4339870549,2463.0927839,2459.53137573,42.9386,353.877,-1.59435705511,-0.136902072556,41.5705539399,26.0637862572,560945.0,2.78603050415,0.232289936612,11.2019078851,-38.8115846765,2463.54,-2626.52,0.15726174589,0.972727,159.516187668,531,2458.04,-0.481143731983,1.14114267316
-24.8415370089,17.3323619737,2499.72253565,2496.65149539,42.9658,354.995,-2.37831882403,-0.130526117141,48.5425224077,64.9873965559,885414.0,1.67408347272,0.249361508901,23.2297273619,-41.8647811792,2501.07,-2665.53,0.142809225058,0.970217,167.754971816,532,2496.32,-0.503861075276,9.95386308995
-31.6582518592,16.6769849755,2542.11847013,2539.01789366,42.99,355.605,14.0861070758,-0.00255146298277,61.1993263784,15.0591504673,675051.0,11.7314349818,0.311686963731,12.4709686038,-79.9924975911,2543.07,-2710.99,0.139276847583,0.974917,161.437412347,533,2538.2,-0.848554707995,-8.74234989005
-7.14107925353,30.6378521994,2570.83555676,2567.84746662,43.018,356.492,48.6911010085,0.22156442454,115.895175609,86.3679391837,847368.0,28.4220054686,0.710041837326,23.4546178915,-42.667256671,2571.31,-2740.85,0.234557245197,0.981892,169.111574225,534,2566.41,-0.499986399505,30.8477626288
2.76505410471,8.06560179641,2638.00632003,2635.21329836,43.0437,357.255,22.7273606148,0.0801301678076,51.6943913772,51.822841971,794901.0,16.1820732665,0.255775519422,12.6159378372,2.9339470409,2636.56,-2805.26,0.0614903707893,0.975627,167.833690808,535,2632.09,-0.145942951158,25.6376728799
17.5915796178,20.9122997706,2637.60488145,2634.59052594,43.0703,357.964,32.4391402197,0.129454606185,117.200317817,77.3340942881,687832.0,20.943241341,0.608834071723,16.0089161328,-14.7353713797,2639.2,-2808.41,0.150597817961,0.978758,166.061212371,536,2634.11,-0.309204906834,31.6426783119
11.3031735522,26.0083960166,2658.3809377,2655.49238109,43.0985,358.469,31.314768429,0.109907258681,120.348133386,50.8408908543,545150.0,20.0432686876,0.75205056214,11.4364602867,-18.0109402312,2659.93,-2825.68,0.197164949135,0.978874,160.229117814,537,2655.15,-0.354473943021,31.3057748568
0.899777121867,22.8765316133,2676.99253733,2673.58915163,43.1266,359.028,31.9080636426,0.132403679863,121.71131295,72.5889449915,622788.0,20.7669549117,0.753244428029,21.7709197789,-23.5880504471,2677.13,-2841.75,0.172365723651,0.976823,163.795837486,538,2671.83,-0.380029044916,31.1736551382
11.7494359968,32.8808856626,2701.09701971,2697.56776819,43.1456,359.609,35.8640359366,0.142888584385,129.527557019,93.5785262444,655635.0,22.6837734923,0.850465605427,26.4722626749,-50.3707328967,2701.77,-2862.32,0.26072926734,0.977458,165.454811975,539,2696.76,-0.61527500406,42.3201823405
15.9342184178,23.3666997375,2738.86568609,2735.6925193,43.1683,360.307,48.9899687185,0.26829864067,185.291717381,61.821346602,653505.0,30.1785690655,1.24744061269,14.0370325583,12.3645115989,2739.61,-2896.48,0.166803393451,0.973446,163.493612637,540,2734.48,-0.0680577426266,36.2393059869
21.9072097402,15.2267702077,2790.0806148,2786.60132686,43.1901,360.998,53.8979124083,0.299510950749,118.810214659,116.478632155,829698.0,32.7057312935,0.733581859121,24.8167763107,9.68782059669,2790.26,-2946.32,0.10824495864,0.970293,171.951689279,541,2784.86,-0.0683945497355,52.253988979
12.1011101659,7.84851052095,2793.92284187,2789.90518324,43.2173,361.629,57.4372008194,0.32215609702,85.9022118351,70.0793074199,837070.0,34.252987299,0.537290764417,17.4247120466,38.4882046968,2793.28,-2944.77,0.0593874054037,0.970385,171.516807104,542,2787.25,0.20187328322,47.1520670278
0.38036127922,11.4436279747,2839.33378037,2835.61603471,43.2475,362.797,58.4741831396,0.326687543259,104.357521004,65.5036618756,990812.0,34.4663325246,0.591261525854,17.9135005362,27.1096322369,2839.99,-2990.11,0.0825452620598,0.970723,176.57119634,543,2834.44,0.0755516952118,49.1793511586
17.4537926338,15.5044289652,2816.91767075,2812.86055342,43.2759,363.426,54.769926953,0.297887796196,119.629569963,67.3164706108,667634.0,32.3026173318,0.761881560247,14.6099619672,-3.31983501494,2818.39,-2968.06,0.116787535674,0.973433,168.371131432,544,2811.98,-0.18460492678,51.8058901887
25.758821752,15.9118105404,2812.34875457,2807.25465497,43.3034,363.974,52.3655752801,0.274882387568,112.266395669,77.0428461972,567523.0,30.6001780101,0.716160825303,12.3709804778,13.2898990341,2814.85,-2957.33,0.123347016594,0.973048,164.451463347,545,2807.37,-0.0474316868874,49.8724095732
26.4694709612,11.510015753,2855.15072941,2850.25677946,43.328,364.495,46.7471372135,0.242039245722,82.1069775726,63.4234036029,700322.0,28.5504650071,0.48067907963,9.41038982428,11.4407510792,2854.95,-2995.84,0.0860178663812,0.973356,165.810319778,546,2847.99,-0.038900891238,43.0151479402
5.63189157968,13.9517798799,2790.33649686,2784.55722228,43.3615,365.161,48.4315345572,0.250962468449,91.3472928457,75.0625540551,697814.0,29.0320042761,0.551197962431,17.2968725661,19.9870461962,2792.52,-2931.74,0.104931077025,0.974984,166.888191751,547,2784.81,0.0293337721858,47.0074224168
4.6099621739,13.8151990242,2817.39508425,2811.10248254,43.3953,365.772,50.8810408606,0.2735733972,91.0468453945,78.705279558,733413.0,30.692705503,0.556012606003,18.8982230063,8.82003668021,2817.34,-2951.55,0.102308173543,0.977139,168.697788328,548,2809.07,-0.0873206302078,47.0008131304
28.9899790035,9.07658426366,2841.7864075,2834.97992963,43.4246,366.478,42.7920525785,0.218299706814,64.8350128673,77.9255365244,830500.0,26.5995636881,0.386528121516,12.3095475527,22.4169247644,2842.74,-2977.07,0.0683859677476,0.973931,171.672462013,549,2833.34,0.0675132343708,50.0297062083
3.56367122097,10.6557790869,2788.71681575,2780.97287681,43.4541,367.075,49.5468054983,0.269062476373,78.5208498016,85.0264326826,698249.0,30.5645819151,0.473654344302,17.8325877536,12.4151972828,2790.81,-2921.48,0.0784496847077,0.972437,167.236140605,550,2780.89,-0.018161862492,46.6876900338
33.3979497598,14.5977609893,2815.42205799,2807.95753814,43.4871,367.514,59.2705554179,0.338184603935,103.84303603,76.6255561471,767086.0,35.3847767955,0.657260553827,11.8736435876,31.6172600387,2816.25,-2948.3,0.102908032018,0.972593,169.01553126,551,2806.43,0.14183594753,53.2082723476
28.5009021942,11.8529803898,2800.07266439,2792.18462865,43.5214,368.176,54.2901055064,0.295906953324,86.4810975641,66.752093765,740016.0,32.2160705875,0.536521330823,11.1585433051,16.2180474342,2801.52,-2930.61,0.084268618611,0.971766,166.344398447,552,2790.94,0.0459017261009,49.2053509587
2.36586204827,14.4032241513,2779.08938153,2770.85091969,43.5704,368.458,56.5369411172,0.31288506345,79.5368450818,69.4206823783,500483.0,33.4938292899,0.49073134046,17.5139255107,3.3303540776,2781.01,-2907.98,0.107605139473,0.971383,160.203671707,553,2770.4,-0.0617663059003,45.5455250497
5.44095479673,26.4692543108,2781.29874344,2772.26920463,43.6096,368.847,40.3054144494,0.181241618379,99.4556658018,98.2969564422,557663.0,23.6988410428,0.61527366429,24.9722921995,-9.09926247226,2783.63,-2909.4,0.195513650584,0.971929,162.295121972,554,2772.02,-0.226398579903,56.2724828595
