AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,StdEsReturn,MinReturn,MaxReturn,AverageQ,AverageQLoss,MaxEsReturn,AverageAbsQ,Iteration,AverageEsReturn,Epoch,MinEsReturn,StdReturn,AveragePolicySurr,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,AverageReturn,AverageY
13.3880043375,34.9431,39.3601,159.123055191,23.2569007873,952.506922538,13.3759,0.601338,457.537575204,13.3928,123,149.690519085,123,4.24531074608,331.857318315,-13.6879,0.415265997891,65.7295954746,0.852992,413.505695445,13.377466683
13.473522059,35.0587,39.5183,110.854825147,-163.664910161,931.338564362,13.4606,0.688153,308.721545751,13.478,124,123.452607674,124,17.0522863719,314.290841646,-13.7741,0.426428023483,81.8422120385,0.882642,378.268537846,13.4629089223
13.531936539,35.1855,39.6391,178.47110645,22.2393189858,1352.79818441,13.5184,0.655853,439.772403684,13.5368,125,134.069217113,125,2.60438882209,384.354468917,-13.8368,0.425722185862,122.073145597,0.882886,671.308105149,13.5208243227
13.5491869045,35.3498,39.7823,142.152308113,61.5720624902,1030.30264761,13.5368,0.65045,435.866056445,13.553,126,210.641396252,126,2.85693193197,197.971822435,-13.8652,0.419048612355,121.658759114,0.89623,351.367983112,13.53904311
13.6761462421,35.4858,39.9185,121.391108958,3.09520849231,63.2871491041,13.6644,0.670841,362.847243576,13.6796,127,132.670761294,127,4.71042098848,11.1776350163,-13.9794,0.426269235042,33.594540927,0.908366,49.9319385298,13.6670225287
13.7261506195,35.6242,40.07,175.506649086,140.843463827,1019.12191952,13.7124,0.662539,483.261877447,13.7302,128,187.225247999,128,29.4042112664,292.309778103,-14.0241,0.421623188174,95.0403858749,0.839501,444.284812739,13.7152615041
13.7804060657,35.7321,40.2262,75.5487364409,4.82163300333,983.100509351,13.7676,0.766565,253.571685451,13.7835,129,91.9343735944,129,23.2611737202,403.772096079,-14.0951,0.434407467911,60.854134339,0.848001,420.50636763,13.7703728164
13.8495096177,35.8753,40.3719,97.5133790385,20.5806771701,645.561689778,13.8369,0.789867,318.055422764,13.8554,130,146.201753095,130,7.36093130221,129.40413805,-14.1568,0.441164984085,125.448368549,0.907751,354.152180408,13.838812235
13.9486503277,35.9815,40.4974,164.704754443,14.1076865865,1076.12487148,13.9366,0.712787,518.949828966,13.9507,131,160.19976434,131,18.2253916002,157.449426614,-14.2435,0.423507095102,31.5995949597,0.832839,66.5595691876,13.9394105806
14.0061588594,36.095,40.6299,155.432375011,44.6181031811,1006.88283104,13.9951,0.722701,463.977171321,14.0112,132,183.215329202,132,9.25820470902,293.755597495,-14.3002,0.433662088043,110.723606259,0.847831,508.128817853,13.9974592451
14.076762702,36.2103,40.7748,166.6646022,33.0091290226,706.064669115,14.0671,0.705088,430.965431619,14.0805,133,146.316490047,133,15.2632344046,154.361191524,-14.3847,0.424793109615,53.3347064742,0.894586,126.323779211,14.0689905028
14.1710187508,36.3436,40.9334,133.192327219,-27.6668575414,887.540374629,14.1593,0.724659,477.286866277,14.1723,134,67.5103620701,134,-28.7562998661,175.405381815,-14.4714,0.432340082502,111.510254436,0.886013,363.395602369,14.1630023285
14.1540773014,36.4649,41.1077,129.316010016,13.0438565151,950.643050276,14.143,0.700713,400.821501849,14.1577,135,103.022021583,135,9.82046676567,223.016949728,-14.4673,0.427126810911,82.3921047969,0.915747,289.119091588,14.1456636618
14.19525933,36.5725,41.291,180.388664669,12.8524863427,685.236965929,14.1824,0.730804,462.785606525,14.2008,136,186.337427263,136,3.86099798995,212.125557416,-14.4906,0.433683442974,71.9060371302,0.901151,252.104206944,14.1848188328
14.3164760591,36.6572,41.4668,144.243391493,82.494351601,978.107503012,14.3041,0.699503,415.68475062,14.3209,137,227.086559142,137,37.3120609459,162.900654822,-14.6133,0.426549353737,85.9020850791,0.922233,193.84084538,14.3071707312
14.3804318285,36.7755,41.6235,271.807914352,208.390152292,661.386169275,14.3693,0.770872,704.180721214,14.3834,138,203.065547367,138,-17.9193788972,123.076525834,-14.682,0.439703087252,134.751881125,0.927199,387.814811301,14.371699216
14.4297639903,36.8594,41.764,157.529408866,-16.6967737518,881.469053964,14.4184,0.712063,518.067581662,14.4348,139,119.944549072,139,11.8151811572,184.657080368,-14.7275,0.43281546113,100.828756262,0.909887,299.863779415,14.4195901857
14.4649967989,36.9759,41.8948,223.001573174,46.4296910651,625.704243919,14.4519,0.724244,778.012868338,14.4683,140,224.829893107,140,2.38715301445,152.191378881,-14.7681,0.434479897123,103.671137819,0.904947,327.598514522,14.4548218562
14.5531613607,37.1127,42.0292,179.311871677,43.1805507598,626.547543971,14.5408,0.707713,535.940398491,14.5583,141,262.766176412,141,16.8938633758,117.117468941,-14.8524,0.438322234919,119.249339422,0.917701,332.802854122,14.5423187658
14.5694387658,37.2452,42.1553,121.167971444,20.5697676602,638.818854499,14.5556,0.700282,288.530528213,14.5755,142,147.14460374,142,3.52326775927,152.371704754,-14.8626,0.437931765252,110.189696588,0.91665,331.178742009,14.5576248195
14.6111783802,37.372,42.2645,79.0460858391,150.307947642,886.673896432,14.5961,0.833863,290.994034294,14.6153,143,216.843548054,143,101.912358272,172.030153476,-14.9231,0.456216642289,104.109518664,0.900331,382.79762483,14.5989954171
14.7049493141,37.5126,42.4099,140.335149039,13.7117382493,694.265909766,14.6911,0.681148,407.657547559,14.7103,144,205.259037762,144,5.77341744801,134.066888366,-15.035,0.438556140952,102.020245292,0.92087,267.02164747,14.6924779097
14.8288723396,37.6472,42.5552,109.355705271,-68.9098084818,558.352450645,14.8147,0.801976,371.517158906,14.8318,145,155.687232539,145,15.4735917502,149.335714507,-15.1484,0.452910695036,72.1002052699,0.901222,245.05497307,14.8178784525
14.8967836553,37.7881,42.6384,110.78334061,45.1873450031,667.144635426,14.8812,0.811528,354.931989575,14.8998,146,240.09341909,146,0.77588647776,130.118345882,-15.2125,0.449094003106,96.9524378586,0.901357,298.49765979,14.8840096206
14.9132514837,37.8857,42.7891,172.731684275,43.6030211977,711.372460494,14.8963,0.715944,480.722207487,14.9185,147,207.206715192,147,0.813336274345,163.079254508,-15.2109,0.443607356396,109.794136201,0.891547,339.551826778,14.8983971867
15.0143870469,38.0086,42.9427,111.189104249,53.1774983215,638.836327354,14.998,0.681947,320.021088487,15.0172,148,95.0856846973,148,-0.87455248516,125.006520379,-15.3115,0.437391650701,98.3336930773,0.908034,260.125470346,15.0003294331
15.0516111446,38.13,43.0668,202.088160472,7.59887255035,840.575494647,15.0334,0.830812,573.076452249,15.0536,149,254.983805761,149,46.5324519948,178.949699247,-15.358,0.455612287668,82.5858686316,0.8977,270.377789693,15.0364082958
15.0992498879,38.2597,43.1992,85.168830877,-6.91839244059,860.872017889,15.0807,0.825498,278.975808252,15.1043,150,83.9341261297,150,-1.9245617523,202.358918781,-15.4112,0.458344951269,70.2431977206,0.899312,304.751557511,15.082978469
15.210273711,38.4057,43.3554,159.7715315,10.955743202,494.347422848,15.1912,0.898375,468.432934227,15.2154,151,193.878219038,151,25.5665674058,163.000196612,-15.5073,0.466868737108,77.2549923866,0.901897,194.094267658,15.1940496618
15.2972407023,38.5368,43.4683,117.530847151,-35.8314002382,625.340816974,15.2757,0.816076,504.593656506,15.3019,152,304.782299286,152,158.688375262,106.474642661,-15.5971,0.463789804826,121.634509426,0.931655,288.893363737,15.2786795321
15.3252251935,38.6577,43.5785,188.089107957,151.088071891,475.524781831,15.3041,0.87339,483.913128246,15.3275,153,201.289697951,153,-13.6896786141,100.704204847,-15.6371,0.471405551246,127.930204856,0.934778,311.861969927,15.3075532811
15.3626598658,38.7734,43.7377,107.557913013,21.1732144628,554.678713838,15.343,0.924746,344.342726884,15.3675,154,168.399038202,154,2.75507342047,118.442989323,-15.6787,0.472315896856,96.0194468667,0.919199,252.117841433,15.3451803951
15.4318860439,38.8855,43.8442,146.075277091,-24.093061455,562.253043958,15.4121,0.942305,465.038485221,15.437,155,302.543774569,155,132.136327917,136.150563838,-15.7506,0.480720389637,96.2865361492,0.918723,268.703736478,15.4154668005
15.5058332826,39.0187,43.9282,179.544696529,16.653364349,453.789981781,15.4855,0.827596,534.654584398,15.5089,156,174.789981677,156,8.5952160582,94.7640065567,-15.8224,0.460627911115,107.428427873,0.924591,249.563087999,15.4880170379
15.5951007049,39.1,44.0221,192.799820555,60.9173248269,510.744207021,15.5756,0.778793,530.01899868,15.5996,157,151.028513654,157,-2.06938611096,80.8291599664,-15.9197,0.459498956821,110.663254137,0.930569,269.597211124,15.5774874558
15.6576056513,39.2228,44.1257,119.112539488,34.5552298076,1147.72948119,15.6375,0.886104,346.741955707,15.6587,158,174.320512282,158,40.514915681,152.372375446,-15.9844,0.481326172434,120.0014995,0.931957,307.735681537,15.6417502662
15.7562607369,39.339,44.2131,136.969600839,64.4117915851,593.450255648,15.7371,0.808592,361.971102317,15.7611,159,195.401587568,159,7.7416044412,98.9152312434,-16.0827,0.470846380492,90.4536228855,0.926597,204.718488558,15.7393984216
15.8357768244,39.4712,44.2938,168.484359537,0.977732312743,739.657406358,15.8194,0.907137,514.24258437,15.8387,160,141.278248146,160,1.30359490077,154.38305836,-16.164,0.485605538642,85.9888245825,0.930743,276.432763811,15.8216622726
15.8832172614,39.5747,44.3553,131.73820401,31.9604098691,888.52353448,15.8644,0.942154,336.583736409,15.8858,161,158.771461383,161,0.273435463531,208.745953286,-16.2105,0.486520859286,93.3005451777,0.911322,359.096648289,15.8691812493
15.9227152974,39.6919,44.4644,148.248929815,168.89177539,511.778342694,15.9074,0.90827,432.098349251,15.929,162,230.69431328,162,34.7609432879,62.28356653,-16.2439,0.482280787817,127.039802123,0.910263,288.898022722,15.9081369057
15.9312750414,39.8022,44.5928,62.1700673559,95.4274115835,491.59577646,15.9121,0.937285,378.699490817,15.9352,163,276.66207998,163,198.130749872,83.8099257254,-16.2433,0.481713063322,108.633626012,0.900437,285.604862106,15.9157906725
16.060875006,39.9346,44.7097,137.379742881,-50.0261348509,550.806884124,16.048,0.979518,409.774361333,16.066,164,209.746239035,164,1.26681046169,146.899761705,-16.367,0.484293988357,53.4711621001,0.938758,198.299821446,16.0498274778
16.0605996889,40.0425,44.8389,117.505956502,120.613962932,438.914591332,16.0451,0.763654,358.439249379,16.0644,165,105.856208079,165,-40.2193747378,56.8856981302,-16.3692,0.461583825386,100.982621228,0.912137,203.926525119,16.0483698427
16.1200636576,40.1837,44.9962,58.3402841483,-91.4854118632,422.837792189,16.1059,0.767136,198.681043256,16.1245,166,100.217272981,166,18.8058048665,137.763449626,-16.4139,0.466360318231,23.9045933158,0.900732,104.172525904,16.1079295464
16.1269400231,40.3015,45.1498,94.0588864695,-20.9904105889,676.301534389,16.1121,0.868173,266.147430888,16.1315,167,85.0317352487,167,4.13172097266,169.860506006,-16.4326,0.477735494719,91.5984826043,0.90404,266.319378001,16.1141895271
16.2082257709,40.3805,45.2641,98.6332809249,40.4884364389,595.091377072,16.1947,0.772942,259.793650301,16.2125,168,132.815811492,168,18.6833210565,119.624519065,-16.5172,0.463128486074,91.5608779216,0.932633,248.758786445,16.1967853577
16.2487597426,40.5025,45.3951,118.490673001,-22.7229075914,465.219781963,16.234,0.952887,353.107177866,16.2523,169,129.190359131,169,15.7399181466,109.827464038,-16.5512,0.490626186715,94.2493858181,0.905462,233.524361731,16.2374767672
16.2206804016,40.5881,45.5994,146.699802732,-129.943275013,437.086619553,16.2036,0.8645,365.431819388,16.2263,170,210.494454666,170,6.74149218106,169.20802884,-16.5209,0.468814165802,39.2252945461,0.933376,158.867388511,16.2056751375
16.2876252505,40.6781,45.7128,87.0219233402,-77.5850677379,521.169902975,16.2707,1.02438,273.529346233,16.2915,171,172.777794034,171,4.96238687728,135.029783249,-16.5985,0.4859912826,72.4344404805,0.909746,229.794940103,16.2732341874
16.3106451315,40.7956,45.8112,151.344679543,6.59031403188,817.793789774,16.294,0.98322,332.475060205,16.3136,172,136.05656403,172,-42.863770628,128.291189832,-16.614,0.488386020967,76.6817364275,0.928927,241.828716458,16.2968069033
16.33612353,40.8993,45.9635,172.782406212,-21.3279925862,745.720464223,16.3226,0.983806,462.641784663,16.343,173,151.237047767,173,-1.17528595492,148.569187597,-16.6396,0.492900976344,66.6583311803,0.927188,244.139624074,16.3252058903
16.4236009694,41.0157,46.1087,166.667203148,-119.750020249,682.879324298,16.407,0.866147,508.01270978,16.4276,174,206.409618786,174,11.3082607393,173.910928378,-16.7141,0.474923592437,48.0357044446,0.922428,200.29093016,16.4090503098
16.4206423445,41.1171,46.2096,154.458387847,-13.8550929935,786.824071737,16.4049,0.974593,412.590082747,16.4279,175,151.931372662,175,-51.5432458635,156.643116547,-16.7181,0.489745538126,104.452838763,0.911162,291.019110581,16.4070523739
16.3981493888,41.2098,46.3005,153.238924555,32.838636572,737.022993667,16.3826,1.07464,432.256892996,16.4039,176,164.570445597,176,-43.8398625405,132.789794242,-16.7054,0.50702164272,107.53717514,0.907511,284.71190675,16.3860122973
16.4085624274,41.3153,46.3846,116.208724607,34.3782363886,457.30134402,16.3914,0.950601,336.480333278,16.4132,177,212.366680067,177,25.5075585654,97.109318029,-16.6983,0.484076724213,93.6398934999,0.918332,240.020100914,16.3927710466
16.4603992194,41.4113,46.5003,234.688208521,-74.719924049,937.189187941,16.4423,0.98527,584.769720813,16.4642,178,324.779223059,178,16.1179767561,201.740640028,-16.7602,0.483751771097,80.0150744397,0.917121,240.407766652,16.4454537654
16.5748315308,41.51,46.597,178.351042426,130.693537098,610.092533164,16.5587,1.03754,557.610754059,16.578,179,182.386039654,179,10.7819935909,109.06764383,-16.8696,0.486408117246,126.078945886,0.918454,342.739891976,16.5604871274
16.5324742807,41.626,46.6909,250.538427569,60.2270822116,493.23812047,16.5172,0.950961,685.844560347,16.5368,180,303.808432972,180,7.58914509792,98.7792019279,-16.8252,0.485146412795,111.119008173,0.907676,290.50540789,16.5200401
16.5870706486,41.7178,46.7637,160.539053015,202.040743622,700.200871046,16.5713,0.960909,518.247723518,16.5936,181,255.893037739,181,6.40906163643,100.731974962,-16.8721,0.483999811994,117.973758573,0.902142,337.471721948,16.5723928816
16.6381542192,41.8363,46.8544,111.250477837,123.145464608,633.358279134,16.6206,1.08108,274.798384214,16.6428,182,131.643844582,182,2.38434825263,106.293510211,-16.932,0.503203775796,113.695053065,0.91968,265.615613844,16.6231323646
16.6779920608,41.9124,46.9779,111.369947783,144.758637292,952.8698948,16.6606,0.992191,346.018198004,16.6822,183,228.920567951,183,29.1202143661,109.807890513,-16.962,0.496257654282,114.858600952,0.923677,274.253700653,16.6634367889
16.6227674744,41.9833,47.049,198.452705692,114.391954678,447.833359062,16.6044,1.03471,542.775412101,16.6284,184,226.731863627,184,6.73090992993,71.0670220346,-16.9037,0.484317553716,107.295452222,0.909991,232.546649483,16.6057103508
16.7375870123,42.0999,47.1465,124.406284465,0.771930043593,529.079755621,16.7188,0.962656,444.78234087,16.7421,185,182.471087741,185,-4.67700589091,112.312140761,-17.0143,0.491336680089,97.9284255703,0.910116,226.327219931,16.7211884739
16.6995355477,42.2118,47.2164,164.474770678,106.306973359,414.438276036,16.6796,0.968184,419.798650855,16.7048,186,198.342643651,186,0.797291826541,50.1439905361,-16.9849,0.496646422631,106.89719389,0.923887,212.956518648,16.6821293135
16.7221922498,42.3503,47.3428,138.857135405,-74.2519108443,538.768846195,16.7009,1.04453,392.748457472,16.7251,187,161.673290896,187,2.24927840458,152.584778949,-17.0151,0.493979352933,105.326476916,0.907103,271.563951793,16.7039713679
16.7447565442,42.4249,47.4414,130.862707724,94.5088614499,509.39061162,16.7232,0.798622,313.823375405,16.7475,188,133.3715496,188,-1.11532546019,97.6318006242,-17.0348,0.47460475272,122.280060363,0.91529,271.545719293,16.7253485162
16.8287207564,42.5643,47.5434,98.1414624348,-77.7909965772,574.266641353,16.8082,0.964162,419.315444061,16.8332,189,245.227533079,189,101.831474705,114.286973341,-17.1359,0.489862896181,97.7171567786,0.910351,259.110409152,16.8116690375
16.9031785011,42.6432,47.6463,108.752930443,113.864512205,713.01975729,16.8838,0.914432,376.077843519,16.9075,190,127.218509197,190,-1.8450286591,132.313085763,-17.2079,0.476895770442,119.627955671,0.910827,266.344950859,16.8847165157
16.9303349227,42.7339,47.7489,125.35360712,385.917867468,1044.92104683,16.9081,1.00718,377.637938122,16.9333,191,207.256813429,191,10.6044987817,211.971152436,-17.2331,0.501280578941,90.509461142,0.865052,804.805464287,16.9110076501
16.9329390207,42.8421,47.8099,78.6318143765,-1.27142819855,598.425147689,16.9135,1.10762,284.418124892,16.937,192,110.651430625,192,-2.07773858529,124.83308643,-17.2319,0.501377623654,93.7540375334,0.910026,248.32857433,16.9158313241
16.994962922,42.9685,47.9218,238.721119656,4.06923746685,1112.90653543,16.9752,1.10421,787.673658128,16.9986,193,139.343884457,193,-3.51132102804,275.100083082,-17.2774,0.501632670155,83.2712094379,0.894254,348.98287162,16.9772565341
17.0283485181,43.0828,47.9858,138.769999395,9.31951849125,565.937694252,17.0112,0.966429,364.70764368,17.0334,194,132.865500222,194,-2.19856812789,122.753318766,-17.3158,0.485554846655,36.4548966981,0.891814,86.1066645349,17.0138105156
16.9872213633,43.1816,48.0588,116.989433109,167.338954357,739.554427887,16.9687,1.068,336.539021667,16.9923,195,90.5321500013,195,4.1622482046,102.440650198,-17.278,0.49763388608,136.53294853,0.89792,320.058277127,16.971009871
17.0374970363,43.3058,48.163,108.462184316,82.9852126086,435.724595743,17.0186,0.982448,371.489025012,17.0439,196,139.464541596,196,25.1510531483,67.4832075198,-17.3261,0.491776236349,116.41848501,0.911505,294.98380369,17.0207147714
17.0041264897,43.4117,48.2747,104.726132571,-7.44225746867,369.975141021,16.9836,1.11827,291.477329876,17.0114,197,148.210179684,197,-4.21718003195,122.274062658,-17.2969,0.517312279916,49.8140031467,0.89569,150.111740136,16.9862796337
17.0494539175,43.5233,48.3519,170.994552679,-85.0592976921,446.462596889,17.0284,1.12391,540.064495796,17.0539,198,206.83290191,198,10.1400627925,116.804205361,-17.3432,0.51110489711,69.8695089607,0.925179,206.109339878,17.0314688917
17.0702636992,43.6311,48.4425,121.83364611,-115.217573231,864.831340008,17.0521,0.926213,323.429098302,17.0741,199,143.672346111,199,1.6244137147,163.202686759,-17.362,0.494738914078,79.8675802596,0.916737,251.352179314,17.0548068801
