StdReturn,AverageAbsY,PolicyRegParamNorm,AverageAbsQ,MaxForwardProgress,AverageQ,AverageDiscountedReturn,AverageReturn,MinForwardProgress,MaxEsReturn,AverageY,StdForwardProgress,QFunRegParamNorm,MinEsReturn,AverageForwardProgress,Epoch,StdEsReturn,AverageEsReturn,AveragePolicySurr,MinReturn,AverageAbsQYDiff,AverageAction,MaxReturn,AverageQLoss
4.26847311815,0.189798598231,28.9317,0.189794,0.29595298238,-0.189794,-7.45507541041,-7.67266122766,0.104933552669,-5.05987720285,-0.189798598231,0.0423249239073,51.2381,-17.982610965,0.205589305702,341,4.0174721414,-10.9720060511,0.188746,-17.7201150244,0.00280883385369,0.988807,1.62004184944,2.89377e-05
4.18644250195,0.189680404119,28.9717,0.189672,0.298195809683,-0.189672,-8.11885345801,-9.02233511089,0.104286878851,-3.69468424351,-0.189680404119,0.0415514810514,51.2682,-14.7140542247,0.19108894434,342,3.88447533889,-8.16975492315,0.188558,-17.8535083309,0.00278347444471,0.987576,1.75192764549,2.94808e-05
5.97734685615,0.189933821302,28.9338,0.189928,0.341472380768,-0.189928,-7.47141331081,-8.46491887669,0.077448990729,1.45354145753,-0.189933821302,0.0607152367444,51.3183,-20.6205575242,0.187595986745,343,7.16165428412,-9.04208748463,0.189501,-19.3073536315,0.00267668418168,0.994297,6.79442865112,2.74058e-05
5.6145836309,0.189950601794,28.9529,0.189941,0.310663198148,-0.189941,-6.79024061014,-7.31054040865,0.0242838685603,7.81542876959,-0.189950601794,0.056635055587,51.3707,-21.2207555673,0.198461966174,344,7.31547619933,-9.55943030768,0.189453,-24.5532838564,0.00285480585887,0.994054,4.02703233049,3.06099e-05
6.54241130791,0.190124868997,28.9626,0.190119,0.355526255821,-0.190119,-6.94384057403,-7.57117759837,0.0726783217916,-0.569550892909,-0.190124868997,0.0659255091848,51.4772,-31.4954339209,0.195647474208,345,9.41868655987,-10.3616994781,0.189548,-19.7570062897,0.0027255193649,0.995861,8.19905719907,2.82273e-05
4.86609395772,0.190390508487,28.9287,0.190381,0.3078382093,-0.190381,-9.93905641735,-12.4105456536,0.0459242959703,2.68342454207,-0.190390508487,0.0482646638113,51.4743,-20.9655546075,0.157420172623,346,7.26035612749,-9.65534225444,0.189438,-23.7754789137,0.00268760245732,0.986329,2.61730057442,2.72911e-05
3.78736235425,0.190054162596,29.0444,0.19005,0.21410515961,-0.19005,-12.2931569538,-17.0476876875,0.0156688300273,-8.59230560011,-0.190054162596,0.0378468574633,51.5036,-20.9249418916,0.118013360516,347,3.86857054869,-14.5814181859,0.188969,-27.2726675502,0.00273739694447,0.968692,-7.5085503113,2.84622e-05
4.48333780959,0.189950526154,29.0083,0.189948,0.259202999323,-0.189948,-10.4461664307,-13.6305977496,0.0605742028535,-6.64240987383,-0.189950526154,0.0441082051945,51.5476,-21.7029378009,0.151026011231,348,4.4510352359,-13.8100016127,0.188982,-23.148740966,0.00281234987086,0.9673,-2.65342176368,2.99229e-05
4.4777866064,0.189911736642,29.0109,0.189907,0.286032184101,-0.189907,-9.40087032889,-11.4854783902,0.0692437961069,-3.9737625721,-0.189911736642,0.0443151488354,51.6161,-17.7710126567,0.172128998596,349,4.04165179272,-12.9268041067,0.18904,-21.8840729804,0.00288514307033,0.972948,0.0344669260455,3.00842e-05
4.21878688563,0.189665078553,29.0326,0.189664,0.262849597605,-0.189664,-9.65271350844,-11.9873492217,0.0673289301196,-5.30442144853,-0.189665078553,0.0420820404096,51.6555,-17.5098789775,0.169107773663,350,4.12355800632,-11.8365798816,0.188829,-22.2930069853,0.0028562819683,0.980835,-2.4099443145,2.98743e-05
3.82577476863,0.19000841793,29.0197,0.190006,0.128775025269,-0.190006,-18.4479864793,-29.4828571916,-0.08544982687,-13.6917500471,-0.19000841793,0.0382212302629,51.7361,-37.1330803723,0.00487606838318,351,6.32733516222,-30.0567613231,0.189635,-38.5265692647,0.00287061223474,0.999847,-17.065778116,3.0207e-05
3.9400373827,0.190620462941,29.0723,0.190618,0.123330538794,-0.190618,-18.2227891774,-29.2126920957,-0.0925658574613,-20.8765817078,-0.190620462941,0.0393748056408,51.7235,-37.9169590811,0.00762152161441,352,5.53433091192,-29.9130428808,0.190229,-39.2481955891,0.00278901963762,0.999937,-17.6511773872,2.94253e-05
4.11882577848,0.190879694323,29.1533,0.190885,0.0634107471167,-0.190885,-19.6476684743,-30.8055449174,-0.115551141108,-26.4874006869,-0.190879694323,0.0411581597136,51.7768,-34.7621523931,-0.00855256264986,353,2.56227065056,-31.2937481924,0.19005,-41.4553655242,0.00295577644139,0.998241,-23.61382146,3.22009e-05
3.36049869941,0.190983096601,29.1071,0.19097,0.0734969978105,-0.19097,-19.0347457189,-29.9776534197,-0.0786875284893,-26.1257115543,-0.190983096601,0.033544027536,51.881,-38.6134378999,0.000235152601734,354,3.67787095171,-31.6705811156,0.189927,-37.8872992166,0.00305126188959,0.999448,-22.5613710103,3.43624e-05
4.04064126825,0.190868560379,29.0836,0.190865,0.120600301653,-0.190865,-18.3454647956,-29.4155248943,-0.0874993524477,-24.1551343421,-0.190868560379,0.0403631297534,52.0083,-35.4220589216,0.00561191807226,355,3.17219771527,-28.5280270184,0.189736,-38.7368157788,0.00288797145116,1.0,-17.9147596082,3.13576e-05
4.44985358454,0.190684838954,29.1809,0.190682,0.162728138679,-0.190682,-15.4205709326,-23.4319851183,-0.0648385569866,-7.85599105311,-0.190684838954,0.0464835448979,52.1209,-30.3467922292,0.0499264707157,356,7.05496650083,-17.7702386383,0.189922,-34.5357160555,0.00302078495688,0.955017,-12.9773311736,3.25125e-05
3.52680140948,0.190712416239,29.1782,0.190709,0.0837418290545,-0.190708,-18.4583481405,-29.5283634856,-0.063961666496,-12.4543686356,-0.190712416239,0.0352315340583,52.185,-31.1522290332,0.0044870564804,357,5.07695516296,-26.7875085003,0.189904,-36.3783294741,0.00308597438359,1.0,-21.5832807963,3.51922e-05
5.37407671177,0.191330309272,29.2758,0.191336,0.186839206083,-0.191336,-16.188418833,-25.156385096,-0.0742131807785,-13.8550055483,-0.191330309272,0.0538158883654,52.3342,-34.3592229565,0.0415485413675,358,5.28892615502,-27.5119279072,0.191051,-36.7196076788,0.00301291741431,0.984012,-10.6890621307,3.46562e-05
7.662554364,0.191881830466,29.2323,0.191878,0.327917069946,-0.191878,-8.57301402087,-11.9772610931,-0.0949147827191,-6.45426100957,-0.191881830466,0.0718110387618,52.4888,-33.5679352039,0.15789041842,359,10.1585226303,-20.9311837638,0.191491,-38.4566158383,0.00322976060526,0.994978,5.61693729875,3.77795e-05
8.94628551008,0.192371471526,29.2363,0.192364,0.403402124911,-0.192364,-6.64291823375,-8.02447345497,-0.0550965380155,-12.123965248,-0.192371471526,0.0885089887045,52.5532,-32.527873317,0.196997339485,360,7.23558346427,-20.0562319771,0.191484,-34.6240376845,0.00307762589996,0.995294,11.591338633,3.59709e-05
6.65645088502,0.192520376164,29.3409,0.19251,0.261351817559,-0.19251,-10.8309950185,-13.7648194433,-0.0428231521345,0.179377212915,-0.192520376164,0.066276970954,52.6524,-19.5436701958,0.135416288655,361,6.10752187492,-10.8223027817,0.191406,-31.6847988558,0.00315250209946,0.990997,-0.860546070386,3.58488e-05
4.83399464508,0.192360461776,29.3503,0.192356,0.349659205828,-0.192356,-8.16211100507,-8.52558718052,0.0904587234969,2.08542848359,-0.192360461776,0.047842106938,52.7021,-22.0988033919,0.191758493526,362,6.29100379704,-7.07689940873,0.191007,-18.5672536748,0.0030751053602,0.988646,7.31667754935,3.4321e-05
6.41361060387,0.191533273487,29.3517,0.191542,0.267345155322,-0.191542,-10.9622474891,-14.3853780964,0.00751548244327,1.27241289057,-0.191533273487,0.0632886615499,52.7666,-20.4297833937,0.128890226703,363,6.01491766525,-9.03032103219,0.190278,-26.6676631625,0.00310806373212,0.993858,0.19731218437,3.48433e-05
5.03209773227,0.191195172734,29.3313,0.191197,0.321118271647,-0.191197,-7.62075459394,-7.8122584304,0.0854284277526,0.610771130984,-0.191195172734,0.0503278407468,52.8452,-11.3757003181,0.201616768078,364,3.46847811103,-6.7750849989,0.190288,-19.5968645968,0.00302379071885,0.98415,4.17444563513,3.41196e-05
5.10514205599,0.191287608093,29.3253,0.191286,0.30843500638,-0.191286,-8.60493789017,-9.7391806686,0.0369179363287,-2.54697588311,-0.191287608093,0.0507576003383,52.934,-19.9194468701,0.179945857118,365,6.15862226237,-10.6190425403,0.190837,-24.1708688819,0.00302688092054,0.985149,3.25815743169,3.45389e-05
4.16878142646,0.191003851659,29.3843,0.191004,0.251973202614,-0.191004,-9.02310484862,-10.1318077117,0.058352433067,0.13408394191,-0.191003851659,0.0412622692553,53.007,-23.8278079689,0.179407021342,366,6.94141718593,-8.17114829666,0.188811,-22.6548912795,0.00302692155338,0.980429,-2.92708857258,3.36661e-05
4.87939743578,0.189413931916,29.5525,0.189409,0.284378602226,-0.189409,-11.2380490503,-14.6165170086,0.0375463344819,-5.38913516924,-0.189413931916,0.0483237642709,53.1143,-19.1873247638,0.135247907336,367,4.89133391173,-11.7083923567,0.186172,-24.4242677341,0.00317145026891,0.979296,0.388027990334,3.50895e-05
5.90095390396,0.186361853661,29.6287,0.186349,0.29007560552,-0.186349,-10.2093562907,-12.8911299323,0.00944855779389,-0.815814833638,-0.186361853661,0.0592055618666,52.9845,-29.8407946652,0.152897932857,368,7.57707975588,-17.5712603092,0.185129,-27.2546307956,0.00368895358167,0.974387,0.744668734498,5.22116e-05
4.73117565992,0.184274107079,29.6442,0.184252,0.230231858085,-0.184252,-13.380140084,-20.0665094549,-0.0387765348141,-1.82627601323,-0.184274107079,0.0473208088443,53.0731,-23.5742721006,0.0847261135367,369,7.23878129769,-14.5778671454,0.181908,-32.3460474336,0.00319157099342,0.966014,-5.49844887899,4.01705e-05
4.13799991115,0.181844550189,29.6869,0.181838,0.215792684397,-0.181838,-13.3902871958,-19.8723149736,-0.021065993221,-19.0103967,-0.181844550189,0.0416097183552,53.0719,-25.3995345628,0.0893742112322,370,2.11800672188,-22.4924184105,0.178671,-30.6447010367,0.00329011661395,0.975762,-7.15997867686,4.12325e-05
3.61186826373,0.179637373314,29.73,0.179618,0.164816791057,-0.179618,-13.9184155774,-20.8720148092,-0.0215319350611,-12.7158175105,-0.179637373314,0.0366247772613,53.1085,-27.2372986818,0.0791411673062,371,4.46338899622,-20.4323757718,0.177268,-31.037498571,0.0034733665007,0.974523,-12.3747270121,4.73155e-05
5.18711441769,0.177215161569,29.7508,0.177206,0.293865494761,-0.177206,-10.1248976967,-11.9269221702,-0.0347896772207,-12.3259914422,-0.177215161569,0.0532567790331,53.1474,-24.0776090365,0.164684627187,372,4.41535271181,-18.7517482182,0.174667,-30.8825038199,0.0035717472114,0.978083,0.887506113405,5.01486e-05
5.43393486902,0.176067669595,29.7242,0.176063,0.184952205224,-0.176063,-13.7747169712,-19.4180300369,-0.0784620114147,-11.0312556531,-0.176067669595,0.0568235040334,53.2058,-34.2699103415,0.088734801073,373,6.14172016299,-21.0003378754,0.175042,-35.6294023008,0.0033149952093,0.963984,-10.036806041,4.3543e-05
5.61256368116,0.175318375887,29.7098,0.175316,0.272535579391,-0.175316,-13.2417999924,-18.4913112813,-0.0504307835245,-10.2751621198,-0.175318375887,0.0576659232779,53.342,-35.0635281011,0.098523322014,374,8.47109326029,-21.0024220434,0.174043,-32.8228823708,0.00331815199771,0.967844,-1.43649117092,4.24308e-05
4.75916163823,0.175016402066,29.7127,0.175014,0.240877851284,-0.175014,-12.0300101282,-15.4387704431,-0.0606799722222,-15.5991220359,-0.175016402066,0.0487642360661,53.4397,-31.7377278134,0.13064471521,375,4.54023298992,-20.7587032532,0.173534,-33.4586616453,0.00350613415394,0.97712,-4.59178284584,4.86024e-05
5.07921635556,0.174911170974,29.6788,0.174913,0.294025238329,-0.174913,-10.879614574,-12.6484667212,0.0193040340171,-7.63898583192,-0.174911170974,0.0503788227432,53.5633,-28.3786855777,0.158926645139,376,6.08436681281,-15.565494416,0.174148,-26.693096905,0.00344617698965,0.986266,0.907322472672,4.60936e-05
3.6193833156,0.174215168761,29.6917,0.174219,0.0686006547996,-0.174219,-20.0797384096,-31.6467759672,-0.117761688554,-4.46776686183,-0.174215168761,0.036016490848,53.6619,-36.667348329,-0.0222230921188,377,8.37583794119,-26.5955561659,0.172549,-41.2814450588,0.00363446444301,0.994129,-22.4710659571,4.9513e-05
4.67277083224,0.173335360422,29.6792,0.173332,0.30371414505,-0.173332,-8.14971480067,-7.47129599808,0.104731207811,-1.05167010779,-0.173335360422,0.0463522653697,53.7408,-41.4724354994,0.209025586022,378,11.9674004852,-18.6336656129,0.171477,-17.9870991857,0.00336189258412,0.989203,2.15320948925,4.4302e-05
5.91426640376,0.172719968318,29.6944,0.172715,0.31591573897,-0.172715,-9.63905937319,-10.5015818787,0.0373654779358,-4.72186281129,-0.172719968318,0.0589258345737,53.7984,-26.2825055132,0.179818206947,379,6.77452464896,-12.5697116476,0.171749,-24.719134226,0.00348260223361,0.986957,3.19660477906,4.83822e-05
5.06569073315,0.172321266836,29.6959,0.172322,0.171166430293,-0.172322,-15.6677478412,-23.5293182824,-0.0925393880607,-2.78656308189,-0.172321266836,0.0512950583385,53.8619,-28.1254656935,0.052370691875,380,8.15452921414,-14.9394353162,0.170989,-37.7547190764,0.0033731444975,0.977311,-11.6746096736,4.39644e-05
3.54004750524,0.17221612314,29.7003,0.172211,0.124770692054,-0.172211,-15.8646855321,-24.5749229943,-0.037956721359,-1.01613994309,-0.172215776628,0.0360175362689,53.9732,-31.7201482664,0.0438072602661,381,8.59188821037,-19.3963205813,0.171315,-32.4650132029,0.00337955587001,0.981867,-16.7141542023,4.42758e-05
4.42622598348,0.172879415322,29.7379,0.172885,0.128256541298,-0.172885,-16.698256153,-25.9870068537,-0.0873561828889,-5.96492769855,-0.172879021067,0.0449580471546,54.0265,-29.0685063038,0.0274539563544,382,7.77696550302,-19.0176140532,0.172013,-37.2319152699,0.00337027342551,0.973841,-15.9100514817,4.17065e-05
3.11975670664,0.173119242061,29.7494,0.173111,0.122943775524,-0.173111,-15.4106862869,-23.827900901,-0.0133926034834,-14.1999376252,-0.173119242061,0.03165258201,54.0744,-28.6813289591,0.0511600654757,383,5.0994253904,-21.0833299204,0.172434,-30.113319961,0.00347872269923,0.980033,-16.9180947658,4.81393e-05
3.92177050977,0.173566330735,29.8088,0.173569,0.038821342458,-0.173569,-22.0197098416,-34.5400651939,-0.1412101965,-24.0207515316,-0.173566330735,0.0392244129344,54.1673,-36.269427637,-0.0491564719702,384,4.18376501398,-31.8480602991,0.172679,-43.6834302809,0.00350001301971,0.998279,-25.8075127475,4.88065e-05
4.32693913556,0.175021492004,29.7093,0.175019,0.106712708762,-0.175019,-18.5562736382,-29.621787879,-0.116508772693,-24.8621480866,-0.175021492004,0.0432242576517,54.2629,-35.6424119147,0.00354630084805,385,4.05932954314,-29.6594090452,0.174848,-41.6310212636,0.00344553689671,1.0,-19.3098885121,4.66305e-05
3.70265666814,0.175503312455,29.7089,0.175501,0.0763340710255,-0.175501,-18.7423232957,-29.8374833674,-0.088821417572,-21.4804868704,-0.175503296023,0.0369981832629,54.454,-32.7189380316,0.00140658457946,386,3.81194730935,-28.3319403743,0.176113,-38.8595151293,0.00340684538684,1.0,-22.3276054766,4.2875e-05
3.77218697189,0.176379131381,29.7089,0.176377,0.108272881406,-0.176377,-18.1778086538,-29.1550823393,-0.0656870797258,-22.6034604657,-0.176379131381,0.0376836774158,54.5615,-37.4701308085,0.00822247105246,387,4.19194224702,-29.3398364002,0.176452,-36.5516354043,0.00339057068858,1.0,-19.160739982,4.09352e-05
3.53076830168,0.176768677945,29.7131,0.176754,0.0970443355727,-0.176754,-18.2236873246,-29.2525820543,-0.0852756718697,-22.7388124495,-0.176768677945,0.0352785651234,54.7027,-36.4559901352,0.00723246061113,388,3.93480214479,-28.6737828402,0.175672,-38.5126563545,0.00354438516038,1.0,-20.2739358694,4.4423e-05
3.26800092257,0.176504098406,29.7143,0.176491,0.0906762583872,-0.176491,-17.617759976,-28.5141988631,-0.0852567252729,-25.885664386,-0.176504098406,0.0326518657768,54.7524,-38.4640791278,0.0146316510643,389,3.38300142075,-30.9933835044,0.175248,-38.5222604641,0.00343367714184,1.0,-20.8879526733,4.26452e-05
3.80149868231,0.176070645089,29.7143,0.176056,0.1132844437,-0.176055,-18.2122992848,-29.2040707329,-0.0869931539655,-22.4622748081,-0.17607017719,0.037984847295,54.9439,-36.8579645163,0.00773876620534,390,4.75648042033,-29.5587503403,0.175121,-38.6795581896,0.00356957082542,1.0,-18.6361363044,4.60744e-05
3.59041597947,0.176247455033,29.7137,0.176226,0.108084575926,-0.176226,-17.7315970314,-28.6637137748,-0.0627534579874,-24.551210244,-0.176246747302,0.0358702715716,55.1112,-33.9659219827,0.0131313971751,391,3.01655186303,-28.8293553788,0.176343,-36.2602994437,0.00327697537856,1.0,-19.1813142534,3.99004e-05
3.67317948025,0.177894256884,29.7137,0.177883,0.0849673407435,-0.177882,-18.0953367623,-29.079955602,-0.0650107529904,-26.316110473,-0.177893903622,0.0366818762028,55.2516,-33.8231504538,0.00896553133065,392,2.405282231,-29.4281215925,0.178771,-36.4843711637,0.00318923667739,1.0,-21.4706748439,3.98006e-05
3.8552475329,0.179352210977,29.7137,0.17934,0.104058538327,-0.17934,-18.2235053558,-29.2131501228,-0.0667951368338,-24.2990625569,-0.179352210977,0.0385093984349,55.2464,-35.248647499,0.00762198656211,393,3.45379775102,-29.4245554219,0.179888,-36.6672734434,0.00306840836479,1.0,-19.5877927547,3.50601e-05
3.79546736181,0.180563882324,29.7137,0.180563,0.0849283820893,-0.180563,-18.295725125,-29.3237020915,-0.0838876110175,-23.5056244187,-0.180563882324,0.0378977077655,55.3818,-39.6261778033,0.00652561345143,394,5.03988578598,-30.2811569043,0.180794,-38.3772791157,0.00319263591641,1.0,-21.4667617453,3.75954e-05
5.09446544452,0.180731964643,29.8832,0.180724,0.388433109251,-0.180724,-6.50544803704,-6.31963067659,0.0459607866135,-0.105429132497,-0.180731964643,0.0513555558664,55.4578,-42.1586306821,0.213361182562,395,13.769975789,-27.2842580772,0.178608,-23.3967397749,0.00319205708824,0.98997,10.9233662759,3.52439e-05
4.48107559456,0.17937165009,29.9267,0.179366,0.172362285009,-0.179366,-15.2936094828,-23.6515783531,-0.0562551010054,0.76420092647,-0.17937165009,0.044806130999,55.5211,-31.7959046444,0.0536800986499,396,8.48119302448,-21.8688982093,0.177896,-34.5950450276,0.00308627906367,0.987483,-11.5885891174,3.45713e-05
4.05864625016,0.179123798326,29.9525,0.179108,0.0833124629821,-0.179108,-21.1153518096,-33.7217350807,-0.145170861908,-22.3527734266,-0.179123798326,0.0405377019951,55.5859,-40.3961492176,-0.042771818669,397,4.98640742724,-32.9521837457,0.178078,-44.060059872,0.0030999222196,0.995874,-21.0638183686,3.39936e-05
4.09534140173,0.179547187422,29.9481,0.179544,0.141116607562,-0.179544,-16.9552544293,-26.7068606947,-0.0682089409723,-21.0192232999,-0.179547187422,0.0408941151124,55.6101,-33.2734331348,0.0254114860178,398,3.69625426224,-27.5838996616,0.178918,-36.1291760152,0.00295837389735,0.991832,-15.1678527824,3.17721e-05
4.13276425128,0.179678003097,29.9419,0.179667,0.132475104376,-0.179667,-15.4464879072,-24.3138929604,-0.0975899545726,-13.5966937009,-0.179678003097,0.0416181412749,55.6094,-27.8588333171,0.0473214097754,399,3.90662421276,-24.2616649482,0.178722,-38.8321853456,0.00291970135338,0.986459,-15.7417414661,3.13847e-05
3.87378325856,0.179479522383,29.9422,0.179472,0.178271101166,-0.179472,-15.2565447849,-23.4858559399,-0.0267670231353,-20.3776956516,-0.179479522383,0.0390683955414,55.6757,-30.4884586432,0.0546997828197,400,2.9028321017,-26.3510244311,0.178179,-31.7419097468,0.00287601198522,0.983589,-11.5426745822,3.04257e-05
4.28743477374,0.179162233214,29.9559,0.179151,0.258145423508,-0.179151,-10.3623257677,-13.8004716192,0.0559202970955,-5.53075724917,-0.179162233214,0.0427395006353,55.7596,-19.7817799984,0.145243386297,401,4.87334825325,-11.6677865843,0.178083,-22.4956750525,0.00302132227869,0.980666,-2.54221752364,3.4653e-05
4.99305504974,0.178890050259,29.9429,0.178879,0.256318701472,-0.178879,-11.817949216,-17.9182907283,-0.00113203450476,-4.14232186546,-0.178890050259,0.049557347264,55.8091,-20.8315554238,0.109528550066,402,5.33457662358,-11.230131287,0.17804,-29.1062473891,0.00298760955144,0.986159,-2.96635278736,3.30325e-05
4.98119245556,0.178698296503,29.9919,0.178687,0.234933395037,-0.178687,-13.9888818936,-21.3087938947,-0.0686520216959,-9.08331376859,-0.178698296503,0.0499475424036,55.8009,-23.8242397697,0.0755476825366,403,4.75680384818,-16.45653409,0.177707,-35.6535153231,0.00290538452529,0.984689,-5.40859473655,3.29186e-05
4.64199089324,0.178152758295,29.9873,0.178143,0.29883809944,-0.178143,-9.0145905741,-11.5269709475,0.0531721295993,-2.83438120497,-0.178152758295,0.046489543877,55.8425,-29.0873458896,0.1671999223,404,8.31607562638,-17.1817904944,0.176765,-23.0129257488,0.00304548159884,0.992325,1.50933141357,3.39685e-05
7.07393706507,0.17720935825,29.9997,0.177203,0.328566673177,-0.177203,-8.30885822157,-10.4887852598,0.00716264556736,2.42039246976,-0.17720935825,0.0717041677861,55.8798,-15.252849065,0.173777118515,405,5.0962635089,-7.83199920572,0.175726,-26.8036309177,0.00301953892514,0.996208,4.65456371493,3.37536e-05
7.34864813579,0.175963172136,29.989,0.175953,0.362589913758,-0.175953,-7.65794977987,-9.85093593692,-0.00224837157825,4.87486206676,-0.175963172136,0.0742694538341,55.9573,-17.3883333822,0.176131188649,406,5.87369740775,-9.82232704578,0.174191,-27.4080011219,0.00295370771256,0.997962,8.78058314392,3.31391e-05
8.13594048775,0.174792794475,29.9684,0.174785,0.403791170751,-0.174785,-7.64669787191,-9.84166998992,-0.000227838323873,1.16926755505,-0.174792794475,0.0828420540168,55.9991,-26.9686650192,0.175909998861,407,8.53626037831,-10.8596912494,0.172859,-27.3525298975,0.00314396618954,0.998329,13.1117929013,3.59678e-05
6.90630899832,0.173450368928,29.943,0.173443,0.342109264447,-0.173443,-6.88827576561,-8.86852275589,-0.0332180944843,-1.39638678398,-0.173450368928,0.0707302206276,56.1229,-21.0496229656,0.185842470524,408,6.2176050451,-11.0590505758,0.171752,-30.3454681455,0.00315512166947,0.998031,6.79960292417,3.65827e-05
8.76788521646,0.172304820873,29.9298,0.172296,0.440701054895,-0.172296,-7.07954231352,-8.48100667604,-0.0229964351069,-8.35673209463,-0.172304820873,0.0887190755923,56.098,-19.5919035443,0.188622849186,409,3.26316021909,-13.5257079539,0.17027,-29.2831587038,0.00313160389414,0.998185,16.8196581787,3.50389e-05
7.09517139423,0.171436177727,29.9483,0.17143,0.366805980218,-0.17143,-5.61253630407,-4.92624938297,0.0318025367488,3.41856269521,-0.171436177727,0.0718704591827,56.0912,-17.9118602036,0.227615593434,410,6.30312163113,-4.83680069061,0.170028,-24.0435094509,0.00323372863901,0.994669,8.96688914151,3.883e-05
4.06162773031,0.170588133473,29.9576,0.170582,0.289722574312,-0.170582,-8.44138968547,-10.6347196499,0.0897083052093,-7.22427399115,-0.170588133473,0.0410246737694,56.0793,-21.431159553,0.176725707674,411,4.16276465398,-12.1970304668,0.168945,-19.1835095355,0.00328004212207,0.984951,0.693738694237,3.9124e-05
4.93889272578,0.17024175281,29.9804,0.170241,0.298613496144,-0.170241,-8.34633697538,-10.4379378271,0.0473342698545,-2.65168152336,-0.17024175281,0.0496689523497,55.9978,-19.3563747774,0.178170927393,412,4.6198471154,-9.25193147963,0.169184,-23.6215385157,0.00334277881324,0.985241,1.8157360936,3.9159e-05
4.92551989527,0.169532497389,30.0348,0.169527,0.28588975127,-0.169527,-8.57856113836,-10.8055740946,0.0034296481019,-1.8711158986,-0.169532497389,0.0489260549938,56.0524,-18.5204851245,0.175537368805,413,5.04150664672,-10.7571646393,0.167896,-28.4915322041,0.00338248758464,0.983037,-0.0329896192188,4.05713e-05
5.54642812081,0.169034790035,30.0718,0.169026,0.223917801904,-0.169026,-12.8579442411,-19.0583912228,-0.0846725978294,-22.1524319804,-0.169034790035,0.0548336236441,56.0982,-39.9535934296,0.097919600872,414,6.00936246999,-28.7345437598,0.168175,-37.6563703996,0.00340455427828,0.985786,-6.29243212839,4.05139e-05
4.52078044127,0.168847071722,30.0818,0.168846,0.166440881378,-0.168846,-14.6854549914,-23.2071460897,-0.0709206354421,-16.983050706,-0.168847071722,0.0445888742753,56.2374,-42.1871234671,0.0585715742169,415,8.1166334829,-29.636619256,0.167739,-36.4388878048,0.00335998949242,0.988901,-12.231259029,3.94006e-05
3.83064023067,0.168952401469,30.2295,0.168941,0.0228104802373,-0.168941,-23.5529662425,-36.6211397638,-0.154181904512,-20.6234439781,-0.168952401469,0.0383074357489,56.3327,-39.0363296891,-0.0689700449906,416,5.78310724052,-32.7349837247,0.168153,-45.139127891,0.00340766034164,0.999958,-27.4409488567,4.01402e-05
6.92267652156,0.16931452024,30.2007,0.169309,0.414260454537,-0.169309,-5.34676203304,-4.42106953038,0.0728537406713,-1.6866768539,-0.16931452024,0.0694752890524,56.4439,-36.2767786649,0.23137451422,417,11.1146041329,-14.6380136109,0.168671,-20.4300990472,0.00328782109033,0.989935,14.0624972588,3.66213e-05
5.34389306571,0.169529049327,30.2187,0.169522,0.365313513321,-0.169522,-6.05841600783,-6.53146303357,0.0228945139191,4.80315739885,-0.169529049327,0.0541568769261,56.4897,-39.6640961266,0.21061915138,418,15.871007034,-21.1114298778,0.168435,-24.7905339672,0.00313491424176,0.987835,8.68563332632,3.42691e-05
5.33489722839,0.169013341773,30.2296,0.169005,0.306349600507,-0.169005,-7.09609818149,-7.95291314386,0.0398751189025,-0.755728607286,-0.169013341773,0.0540038638771,56.4897,-14.3519560123,0.19766563124,419,4.3752195349,-7.02210939389,0.167544,-23.9608271492,0.00310474821198,0.989143,2.98180180874,3.26775e-05
5.72508803597,0.168243918538,30.2263,0.168242,0.380609195641,-0.168242,-6.41143605591,-6.1210347082,0.0921421875668,6.97162765519,-0.168243918538,0.0574446714015,56.5286,-17.5864612957,0.217146235589,420,6.48804557169,-6.79687271316,0.166743,-18.6076764158,0.00323020275511,0.99016,10.092195959,3.41164e-05
5.90359297907,0.167845365195,30.239,0.167839,0.347945603223,-0.167839,-7.61290344584,-8.55606933967,0.050270058321,-12.8162773473,-0.167845365195,0.0598200618938,56.6017,-43.5031034285,0.188386869228,421,8.94510706177,-34.8113357901,0.167018,-22.2884086872,0.00313471352954,0.989664,7.2598595251,3.25335e-05
7.94099140071,0.167153194128,30.248,0.167145,0.467941395521,-0.167145,-5.58933086185,-3.98425539071,0.00532884444419,9.05419166038,-0.167153194128,0.0799959826543,56.6733,-11.9230883533,0.232275226309,422,5.40617445782,-2.02642174777,0.165684,-26.280549868,0.0030877426325,0.995546,19.4036642814,3.03209e-05
7.11291331073,0.166107535593,30.2484,0.166105,0.382899095893,-0.166105,-5.66830784714,-3.32047296908,0.0945107161713,7.01669918105,-0.166107535593,0.0713556117364,56.6526,-44.5542648049,0.240753923898,423,14.2806481775,-8.5913969667,0.164615,-18.7995819499,0.00300958116633,0.992143,10.7645405123,3.00551e-05
5.99263970347,0.165460377452,30.248,0.165455,0.343733488108,-0.165455,-7.04337487979,-6.83990075141,0.051378886511,1.70218159725,-0.165460377452,0.0603619264795,56.7044,-9.393131548,0.207099479025,424,3.60192837319,-5.00341736109,0.163896,-22.8547611067,0.00321061310426,0.990323,6.86073008352,3.36801e-05
