AverageQ,AverageAbsY,QFunRegParamNorm,StdReturn,MaxReturn,MinReturn,AverageAbsQYDiff,MaxEsReturn,Epoch,AverageReturn,AverageQLoss,AverageAbsQ,PolicyRegParamNorm,Iteration,AverageEsReturn,AverageAction,AverageY,StdEsReturn,AveragePolicySurr,MinEsReturn,AverageDiscountedReturn
2.42633,2.42667250781,133.25,76.8045206171,931.996464251,593.718513598,0.042316517908,963.967511743,2701,740.337806891,0.0161157,2.42801,151.162,2701,409.910973988,0.999246,2.426148973,264.721275533,-2.446,113.343795477,236.289324381
2.42907,2.42961567153,133.269,270.597305261,1963.53984144,682.019210178,0.0408367754439,918.228775033,2702,1002.40170581,0.0144639,2.43074,151.081,2702,447.486009352,0.999529,2.42906634635,270.456065063,-2.44881,36.8354349668,237.367549283
2.42647,2.42711098823,133.269,139.858889043,1479.91992728,713.594232575,0.0422813812564,1047.94804383,2703,891.254023997,0.0165663,2.42837,151.149,2703,539.389254339,0.99954,2.42646276872,386.253285984,-2.448,88.260523909,242.757169093
2.42556,2.42634597439,133.296,177.685087685,1362.1407965,639.105674808,0.0420565210271,676.207938738,2704,965.868457595,0.0169931,2.42767,151.228,2704,275.32283707,0.999331,2.42552309495,228.044109963,-2.44838,13.1520343168,237.44398141
2.42508,2.42583420217,133.307,415.286958295,1140.08307068,14.7827882665,0.0405418589355,950.444338666,2705,686.156278003,0.0138375,2.42717,151.22,2705,496.304279104,0.999457,2.42496022565,347.06229773,-2.44654,17.6541545786,186.052433666
2.4313,2.43210973361,133.324,732.215014754,3114.13775367,15.0950777248,0.0408747965535,694.20508456,2706,1016.36405606,0.0147534,2.43326,151.234,2706,335.347603948,0.998892,2.4316213788,220.072288879,-2.45226,14.7760802916,202.609622308
2.43223,2.43292387103,133.333,840.440499165,3112.02331468,863.001409518,0.0425039805951,931.316321844,2707,1652.71984049,0.0165646,2.43454,151.213,2707,401.120955242,0.999254,2.43224671681,321.60793075,-2.45383,14.1011652513,246.449428514
2.43633,2.43711397031,133.349,677.208765821,2714.22406388,823.199062544,0.0404470996414,628.247764208,2708,1525.10905271,0.014697,2.43826,151.219,2708,168.695799228,0.999102,2.43631576671,207.706415355,-2.45679,6.20042620241,228.892207746
2.43317,2.43367660595,133.361,11.8374578504,127.049186368,15.5463718771,0.0412066581235,1346.31729817,2709,118.68663351,0.0147814,2.43513,151.282,2709,515.010206188,0.999115,2.43303708596,450.442711567,-2.45426,13.8391179211,83.9345769921
2.43952,2.44008836441,133.38,116.953450323,388.561510233,16.1632836439,0.0427348304662,423.675938937,2710,197.364013873,0.016445,2.44138,151.309,2710,116.593733027,0.999074,2.43957723289,123.216474401,-2.45757,9.25999235697,112.079665927
2.44343,2.4441962017,133.377,363.092242073,1875.78159568,428.63003673,0.0413593796656,582.086646293,2711,857.806628519,0.0154763,2.44519,151.392,2711,200.844889263,0.999196,2.44359611192,170.64496656,-2.46084,18.5345597347,216.554416446
2.44302,2.44350961513,133.385,0.191478766655,8.0848197663,6.03612389082,0.0438718545948,595.913196477,2712,7.00376219632,0.0179335,2.44467,151.461,2712,45.4904274645,0.999999,2.44300744388,121.179338985,-2.45747,5.64931523401,6.69003261428
2.44084,2.44145008312,133.371,735.060213367,3174.43418299,708.070536738,0.0457122415657,822.41037994,2713,1231.97923324,0.0194343,2.44287,151.465,2713,69.462223531,0.999419,2.4406614213,174.634226712,-2.46013,5.49619535058,251.166743668
2.4339,2.435005663,133.395,877.533912449,3157.77909136,969.010218217,0.044937545041,822.77479728,2714,1679.92960968,0.0185615,2.43613,151.459,2714,485.481780437,0.999021,2.43402965109,226.521385115,-2.45546,68.7418922833,252.77682842
2.44374,2.44468392577,133.43,764.778272159,2995.0215427,664.437455925,0.043630293969,765.943968132,2715,1965.38333204,0.0158924,2.44617,151.486,2715,558.975548554,0.998923,2.44387724949,239.526891468,-2.4673,200.210141878,241.953576287
2.44136,2.44201857619,133.4,931.381197131,3016.59664901,384.582867875,0.0429398715195,791.92274858,2716,1273.22073395,0.014191,2.44338,151.506,2716,334.326790465,0.999191,2.44127840943,284.714914996,-2.46362,18.5933237859,228.588944773
2.442,2.44304094254,133.435,352.272002553,1949.69597707,389.155506385,0.0448185799799,726.303080162,2717,611.804639676,0.0170902,2.44392,151.497,2717,365.333898117,0.999078,2.44212124668,205.160491754,-2.4633,13.1123124285,202.709254506
2.46112,2.46198464821,133.457,463.384576851,2786.16500868,375.877364628,0.0446373827182,655.626305439,2718,756.056643781,0.0173241,2.46323,151.603,2718,334.370443681,0.998936,2.46118802619,181.271201165,-2.48119,16.8881058648,208.70044232
2.44773,2.44857022325,133.468,789.167213384,2794.02162725,683.101499298,0.0468253092484,718.25266663,2719,1808.0452444,0.0174338,2.45013,151.593,2719,433.090006586,0.998993,2.44781082179,190.606182555,-2.46866,160.470178659,239.181615296
2.45141,2.45204497009,133.469,410.584343358,2598.24449417,858.80375027,0.0471484217564,781.784366487,2720,1122.24954737,0.0189953,2.4532,151.674,2720,342.70494919,0.99939,2.45144297456,297.357932579,-2.4731,10.4206613517,247.096201279
2.44783,2.44849693582,133.482,359.928303162,2040.89595138,601.141256259,0.0444871937975,701.195298688,2721,1044.49688856,0.016097,2.44949,151.665,2721,370.439277401,0.999373,2.44783749297,222.576102679,-2.46831,69.8726480976,236.643766435
2.45442,2.45516175034,133.493,200.647023912,1170.14402429,327.261099508,0.0433715767696,940.953659193,2722,554.927517415,0.0148557,2.45646,151.682,2722,510.869725153,0.999174,2.45445678771,265.191518026,-2.47783,229.883919117,198.243121769
2.45521,2.45609293861,133.522,245.537505373,704.850810781,100.232327596,0.0440951781912,583.149231634,2723,310.895160818,0.0156597,2.45728,151.712,2723,201.118012375,0.999115,2.45540476586,184.804054951,-2.47732,8.19379809847,131.748784268
2.46316,2.46384190991,133.482,156.484253685,815.424041469,348.618246055,0.0431980433936,592.41676828,2724,542.352270776,0.0164945,2.46511,151.774,2724,79.9432375683,0.999299,2.46310544093,139.751361338,-2.48543,5.82696348,200.909537223
2.46648,2.46727881638,133.483,116.836241794,727.452282535,332.318585416,0.0427592689503,660.013057925,2725,417.288372485,0.0153936,2.46867,151.818,2725,358.572357947,0.999261,2.4666201793,209.132390672,-2.48767,31.7143889642,176.236419531
2.46815,2.46857216114,133.495,64.9248509449,626.574799573,328.030624797,0.0423945907536,779.621492629,2726,367.231775261,0.0148732,2.47026,151.865,2726,395.206485628,0.999375,2.46800993971,241.110184365,-2.48673,67.9502232809,170.774341723
2.46623,2.46714632012,133.517,103.038972638,635.055118367,311.949031824,0.042613481262,612.688538257,2727,405.598327659,0.0159276,2.46862,151.847,2727,231.05094923,0.99916,2.46628305888,175.061095078,-2.48538,33.2043156986,178.736329489
2.46486,2.46550763728,133.531,62.9688944907,585.998377402,312.420809159,0.0412892168389,604.251364349,2728,346.641565235,0.0150594,2.46677,151.85,2728,311.103689946,0.999102,2.46487762213,212.895753169,-2.48396,14.0426971306,166.117545684
2.46654,2.46706164502,133.552,104.624506159,888.898548552,292.978264225,0.0435347146139,522.828812282,2729,349.336178016,0.0171558,2.46875,151.87,2729,342.809188195,0.999254,2.46633788751,127.565119273,-2.48621,103.923049015,163.6338281
2.45961,2.46030988866,133.569,440.784858324,2311.39229872,304.16477358,0.0425055200044,954.915691673,2730,712.375300915,0.0157101,2.46163,151.856,2730,412.023073882,0.99922,2.45973762855,273.570367704,-2.47647,57.3041209831,194.162675178
2.45608,2.45685550936,133.584,118.305876736,1049.96158196,710.051370312,0.0403997738385,1254.59383541,2731,871.981145524,0.0134907,2.4584,151.934,2731,531.112958323,0.99938,2.45613741668,424.972731668,-2.47485,37.1145596308,248.309236844
2.46177,2.46223672409,133.611,200.066277914,1646.45062024,696.131910044,0.0424285023853,866.651385011,2732,974.926337045,0.0175613,2.46365,151.913,2732,442.129733336,0.99931,2.46181656196,265.906840698,-2.48362,90.7097140615,247.587645982
2.46871,2.46921131999,133.612,276.628705605,2048.71531991,733.543514203,0.0398750637199,647.728824359,2733,1044.13662023,0.0145562,2.4704,151.928,2733,494.031917773,0.999266,2.46877129097,196.974319081,-2.49017,126.108770203,243.448751523
2.46305,2.46360088838,133.625,455.000746889,2452.21144568,763.297008982,0.0396414524402,1021.74818752,2734,1134.09568512,0.013481,2.46473,151.934,2734,556.352912086,0.999083,2.46309340661,308.579673542,-2.48442,158.39568841,229.426647202
2.46554,2.46634478074,133.652,286.718108925,1906.36514806,815.097645017,0.0395109556207,835.793508966,2735,1222.79135058,0.0149071,2.46754,151.964,2735,453.577580211,0.999182,2.46575836016,263.336835983,-2.48559,31.2205417875,244.649987732
2.46528,2.46599847575,133.641,372.04110217,2332.46983745,934.958086863,0.039771430012,476.289809467,2736,1326.23512039,0.0144897,2.46692,152.042,2736,276.621099608,0.99911,2.4654089592,139.060688609,-2.4844,44.5589801447,243.80340404
2.46317,2.46359063181,133.669,91.3321860627,1005.15594005,694.508481954,0.0397469384919,930.70792909,2737,849.581437932,0.0145497,2.46509,152.088,2737,536.942372963,0.999416,2.46306473882,250.508428355,-2.48214,196.358050483,248.55469131
2.46242,2.46270180219,133.68,64.4036481514,970.619243577,612.438259213,0.0397433840723,525.308934691,2738,722.219846762,0.014506,2.46403,152.134,2738,369.298126938,0.99922,2.4624195498,112.170687392,-2.47908,190.270415687,237.988824351
2.4566,2.4570804201,133.696,43.4713001113,776.424172401,568.267552534,0.039999088468,561.424725447,2739,665.223483608,0.0143155,2.45824,152.184,2739,343.9031531,0.999363,2.4565208534,194.15532492,-2.47555,14.1973301167,225.378166542
2.46073,2.46117986837,133.702,79.2430235917,856.478491182,396.174821811,0.0422138865293,884.977211633,2740,608.770763979,0.0169202,2.46283,152.228,2740,465.622452281,0.999418,2.46055382244,277.479491191,-2.47793,12.1428576417,216.833533677
2.45841,2.45904826288,133.717,123.702368623,1079.4584298,459.968004157,0.0421999141205,718.0017256,2741,640.256510408,0.0174076,2.46029,152.265,2741,294.274341046,0.999132,2.45835145672,221.220935068,-2.47604,68.9579347507,217.747634057
2.46083,2.46154098499,133.769,120.957991366,791.693623616,378.996183234,0.0410249262947,807.094712432,2742,497.278235267,0.0169606,2.46266,152.229,2742,329.996421949,0.999344,2.46068470758,234.675096248,-2.47799,22.2318989398,197.594842876
2.45395,2.45468759019,133.753,87.7460596003,974.234292923,668.703792235,0.0410191062313,968.097884088,2743,728.411070366,0.0146618,2.45599,152.221,2743,548.306355309,0.99931,2.45401846203,309.795672211,-2.47411,11.8852368127,236.601254369
2.45531,2.45590439701,133.773,193.565387808,1498.73915631,645.563665977,0.0387927464314,876.379401714,2744,1002.53608089,0.013116,2.45741,152.173,2744,481.044595154,0.999327,2.45536728796,269.699082472,-2.47604,63.5508579313,249.89019473
2.46601,2.46663989596,133.804,136.749189403,1417.24595062,882.216454798,0.0384566387038,762.818837734,2745,1012.99046558,0.0123614,2.46832,152.137,2745,447.941293155,0.99903,2.46579105471,220.516099262,-2.48494,146.606509414,243.577540355
2.46107,2.46211880209,133.81,155.935447937,1532.80012026,703.446902383,0.0417082160271,824.358456283,2746,952.202376536,0.0168948,2.46328,152.111,2746,411.261273649,0.999289,2.46107629851,245.553544182,-2.47919,67.7236023462,253.911931539
2.45856,2.45933663513,133.788,119.214953453,1267.63706744,700.765146772,0.0388535783321,730.993705487,2747,941.581438097,0.0130225,2.4609,152.149,2747,386.109908815,0.999413,2.45851932894,279.198535777,-2.47964,45.8998222875,254.428521791
2.46654,2.46692838021,133.8,15.1011593748,743.881457187,673.097993376,0.0418392414619,728.775770747,2748,708.6586275,0.0156802,2.46815,152.135,2748,427.115678268,0.999567,2.46639632091,213.226371043,-2.48397,92.6122881853,243.521871932
2.45944,2.45996288031,133.815,74.5114345361,696.286136925,385.883509895,0.0401928842629,843.742505945,2749,629.066814223,0.0134515,2.46115,152.221,2749,411.3343671,0.999115,2.45952401769,202.244919898,-2.47731,215.759783822,230.190924224
2.46297,2.46326340141,133.818,60.1715279565,611.839014961,397.738426379,0.0423706475745,710.642023054,2750,508.63328419,0.0163119,2.4644,152.24,2750,533.737824176,0.998859,2.46300295674,182.937302435,-2.48386,193.439572787,202.852452275
2.45749,2.45797091658,133.829,88.2796432572,861.639858821,514.256578835,0.0406081333671,703.899408235,2751,639.912082698,0.014288,2.45949,152.297,2751,338.745532505,0.998976,2.45753291624,246.276486046,-2.47437,6.88888639947,220.800163563
2.46911,2.46943953573,133.827,55.8984860691,681.340122675,378.653312556,0.0415217231018,745.44749545,2752,566.377525236,0.0148906,2.47088,152.384,2752,300.020851454,0.999259,2.46905281162,298.247517664,-2.48687,6.78693335569,209.431439798
2.47341,2.47406482329,133.841,34.4230554839,781.474434738,578.855513719,0.0393093662389,801.447503255,2753,644.597382337,0.0137672,2.47495,152.335,2753,386.664254168,0.998909,2.473518084,293.397937522,-2.49424,14.0614724387,223.904793275
2.47249,2.47266656111,133.885,36.9549408896,680.110854176,489.381257712,0.04062490522,656.981732218,2754,632.206694589,0.014343,2.47387,152.319,2754,452.713601173,0.999249,2.4722773414,167.731479535,-2.49301,157.491793906,226.024869311
2.47334,2.47404895293,133.89,279.256747882,853.509576372,71.739271556,0.040637798717,801.439842368,2755,421.484330374,0.0143614,2.47579,152.262,2755,322.441357083,0.99936,2.47343235157,244.228207363,-2.4926,25.0426387203,161.527076234
2.475,2.47559681457,133.925,309.270555054,1094.13760704,65.3104061786,0.0419199862656,664.968673357,2756,291.148599047,0.016378,2.47671,152.277,2756,239.454851446,0.999435,2.47509390677,235.484531741,-2.49407,15.4286707993,118.861234868
2.47211,2.47226423902,133.936,82.9147770119,868.441401255,427.690587518,0.0426415812937,921.784751781,2757,632.109327261,0.0170844,2.47339,152.323,2757,511.945744378,0.9993,2.47197177077,318.047033413,-2.49218,70.2586419065,217.089106352
2.47485,2.4753203507,133.922,607.454445551,2415.88087847,531.509948263,0.040616770859,783.416707783,2758,1208.00554194,0.0131325,2.47669,152.316,2758,245.333175066,0.999069,2.47487089882,254.278557393,-2.49473,12.1305228699,216.209642044
2.4686,2.46902730055,133.924,696.064436171,2801.00025729,768.043436534,0.0418629484554,1783.42797478,2759,1760.60785205,0.0148905,2.47045,152.337,2759,892.666147147,0.998847,2.46850419981,536.175425606,-2.48982,362.021740356,238.772827473
2.48006,2.48058844378,133.931,0.0175447910779,3.80064958279,3.72932257016,0.0419382979201,583.081194524,2760,3.76499167891,0.0145736,2.48193,152.449,2760,73.1675522728,1.0,2.48000167992,129.329684282,-2.49842,3.67741183196,3.68695012933
2.48286,2.48343872842,133.952,93.6805842913,364.928476539,5.35666936522,0.0469596390055,163.398390451,2761,45.2353045193,0.0208313,2.48448,152.409,2761,11.5966906184,0.999313,2.48282168748,26.0798790576,-2.49138,4.28206811302,27.5692536172
2.48314,2.48316614839,133.946,52.9575326572,364.049553376,202.692641812,0.0465649914407,307.33593383,2762,287.515698502,0.0195184,2.48498,152.393,2762,139.143849081,0.9992,2.48272482672,105.720322212,-2.49743,6.67678057135,155.745811932
2.47488,2.47554131725,133.949,219.391248354,698.183852995,57.9279674842,0.0440401682442,472.607780868,2763,210.923775901,0.0163718,2.47664,152.354,2763,268.953065486,0.999422,2.47508060622,118.866851095,-2.49388,63.575898662,105.412185187
2.48031,2.48084177094,133.935,166.917420603,857.460179185,53.5015061254,0.0433523907155,632.724474034,2764,120.398463494,0.0162309,2.48196,152.375,2764,251.676215123,0.999579,2.48031004903,192.321970063,-2.50193,23.5161901933,70.9479097409
2.48428,2.48457609042,133.927,269.48084847,1048.99312061,65.9337323366,0.0428994807485,566.08892413,2765,470.849895037,0.0156705,2.48605,152.353,2765,315.232152525,0.999313,2.48413272396,184.27759957,-2.5065,33.2076246238,174.228885238
2.48279,2.48358029467,133.955,350.318253526,1161.83248783,56.4030808368,0.0422115711192,709.748666087,2766,476.798047383,0.015868,2.48414,152.314,2766,283.288279517,0.99921,2.48305882721,260.093275863,-2.50378,55.9697073784,163.33760067
2.48827,2.48864339271,133.98,2.28127765314,60.4749985686,48.9145847292,0.0431182784456,864.086676746,2767,52.9070955128,0.0173202,2.49017,152.22,2767,144.659720067,0.999694,2.48813836096,219.925770799,-2.50687,19.5822804886,44.3701722474
2.48784,2.48846155669,134.013,2.09595485949,62.1031992574,47.8862986805,0.0469385285913,96.6196553301,2768,54.5492733745,0.018254,2.4896,152.313,2768,51.680980234,0.999757,2.48793176284,14.2914721646,-2.49865,17.0409859896,45.7451560699
2.4805,2.48084802297,134.011,82.092654113,559.214962036,56.3220674597,0.0505718883785,184.418318273,2769,84.7394179548,0.0207447,2.48229,152.384,2769,62.40537237,0.999144,2.48051402789,33.655269151,-2.4953,3.91642793718,60.9198338793
2.47696,2.47747204613,134.02,165.768756976,524.531370484,61.2831980528,0.0517140839968,614.610604963,2770,176.995598122,0.0228542,2.47883,152.429,2770,209.695841983,0.999233,2.47695716629,194.541381725,-2.4972,55.5952234243,96.6202930789
2.4834,2.48378510046,134.001,52.3165028691,561.729822652,360.324262549,0.0479979892034,479.610199229,2771,470.519215979,0.0192487,2.48531,152.512,2771,207.588526851,0.998675,2.48334542694,172.05826129,-2.50176,30.5233365478,201.786704655
2.47646,2.47727479323,134.007,0.0195219330043,3.18799605075,3.05438358143,0.0447770305314,557.765961644,2772,3.15106935384,0.015994,2.47837,152.598,2772,20.3173671996,0.999636,2.47657011712,77.013635794,-2.48884,3.05077082893,3.09870239675
2.47558,2.47664487851,134.023,0.272689843083,8.91988583828,6.14732678262,0.0486667980371,40.3574181883,2773,7.66825592802,0.0200362,2.47761,152.657,2773,7.55343782005,0.999184,2.47558597006,4.47221688531,-2.4858,2.96964463403,7.29292073856
2.46539,2.46620204071,134.023,31.7188328746,588.63018037,429.697700266,0.0506205702402,607.24565595,2774,489.515601385,0.0197226,2.46779,152.715,2774,42.5964574673,0.998835,2.46511984949,117.75802463,-2.47566,2.07894540838,205.588691083
