AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AverageReturn,AverageAction,MinReturn,MaxReturn,MaxEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageQLoss,AverageQ,PolicyRegParamNorm,Epoch,Iteration,AverageDiscountedReturn,MinEsReturn,AverageY
29.2486955085,232.573110517,0.530881604604,211.34231018,0.998792,133.623086287,862.362404354,741.679684093,206.714,181.266349767,29.2535,-29.3783,117.036428967,2.36424,29.1511,189.035,3131,3131,120.135692037,51.3857191976,29.1537506019
29.1745730434,152.305956488,0.551452857661,1298.8657512,0.999179,593.059038334,2680.33396181,332.276357805,206.754,76.6946721971,29.187,-29.3201,534.810870681,2.71441,29.1094,189.09,3132,3132,257.908422468,79.6361543695,29.1083703396
29.2131036893,237.833727088,0.518814316352,710.217301212,0.99926,156.122620649,2277.8116046,614.282412838,206.807,231.174134357,29.2174,-29.4033,296.257988404,2.23238,29.1663,189.099,3133,3133,235.060135983,29.6591518126,29.167765064
29.1514845349,262.696349473,0.525995159821,1099.14888429,0.998932,799.458308427,1869.90310548,702.74584034,206.833,214.645972069,29.1603,-29.33,350.177899511,2.26326,29.1208,189.128,3134,3134,259.947923238,21.9685244185,29.118777166
29.1212812277,268.006285986,0.514747115108,21.5014399066,0.999288,19.6646217488,24.9132466393,756.437336347,206.842,279.6314573,29.1302,-29.3143,0.851311244255,2.01137,29.1027,189.248,3135,3135,19.5257867513,19.8378767032,29.1033531372
29.1744557018,115.181238497,0.552821112423,21.0309454338,0.999613,18.5536255856,23.3811837809,724.785278338,206.85,218.331389302,29.1839,-29.3706,0.784034969255,2.54939,29.1581,189.287,3136,3136,19.0862310901,19.7365503027,29.1595948211
29.2234448462,46.0732789622,0.5475239303,63.3731951806,0.99903,17.0331676651,202.639245031,368.089811624,206.85,78.3176011137,29.2338,-29.385,69.304056122,2.47563,29.2153,189.346,3137,3137,44.0639913528,12.9090517919,29.2146147424
29.3288537052,155.809398758,0.560219733802,649.368630338,0.999048,26.3498472511,1307.89917983,689.452014331,206.867,179.356012459,29.3373,-29.5257,334.972330844,2.56313,29.3234,189.36,3138,3138,208.275058863,16.6085229847,29.3236350528
29.1178156135,274.436224174,0.537053890609,68.55131576,0.999479,18.0975732609,1013.05674812,891.014530332,206.883,294.741515091,29.1248,-29.3468,153.981679972,2.32245,29.1113,189.362,3139,3139,38.1486316403,18.1112333504,29.111682444
29.1471195241,248.473435415,0.524782319249,280.370487853,0.999226,29.8563345318,835.952516655,872.632550241,206.94,239.60603313,29.1523,-29.3732,118.002876087,2.33386,29.1434,189.398,3140,3140,146.119902665,21.3863780751,29.1447553919
29.2567992952,339.47025246,0.52540540483,478.795204948,0.999052,208.617842594,1180.0811015,922.297529412,206.933,285.072642,29.2625,-29.4734,277.342965192,2.37315,29.2529,189.451,3141,3141,184.174098485,10.6089467113,29.2549824958
29.091763213,418.886979278,0.501784328829,754.196821105,0.99915,465.490757534,2186.50334291,873.707223828,206.942,251.867663512,29.1006,-29.3155,361.969031442,1.86361,29.0895,189.481,3142,3142,233.387560432,126.9438781,29.0900806847
29.1659442237,396.635519979,0.522314608032,471.937767743,0.99916,231.156184875,2701.91162723,966.063842135,206.949,305.544135478,29.173,-29.3801,413.211433187,2.10238,29.16,189.541,3143,3143,170.814504306,34.0731954178,29.1616510048
29.1700409396,339.978339219,0.52429247858,583.053754884,0.999003,152.623775583,3218.87783702,814.472361767,206.975,270.236643721,29.176,-29.3604,570.701028111,2.32858,29.1681,189.585,3144,3144,171.030805979,30.3598544656,29.1670062216
29.1707728769,670.345470914,0.522502009925,1260.53130681,0.998929,457.646357097,3587.63016134,1278.54923195,206.984,341.124222494,29.1778,-29.3811,745.619701842,2.45189,29.1681,189.616,3145,3145,246.598049074,399.830796656,29.1691791758
29.1541913288,194.906017795,0.49899241021,161.40161708,0.999065,144.2118625,181.573377928,690.292824239,206.999,184.444174675,29.1584,-29.3172,6.27191033181,2.03576,29.1489,189.661,3146,3146,104.65793249,33.4294537314,29.1514856042
29.067522087,334.453760564,0.527821752592,162.230250086,0.999406,151.715166032,172.940421734,906.302857333,207.018,241.653180628,29.0748,-29.2347,4.99535380665,2.46113,29.0622,189.671,3147,3147,105.17809913,164.27990151,29.0632821205
28.954745863,216.652261716,0.537519610195,172.685032834,0.999236,155.981610314,482.121049603,430.348051731,206.996,106.858091288,28.9644,-29.0742,49.0269528396,2.24694,28.9498,189.725,3148,3148,108.299515587,38.234431191,28.9514712542
28.9442372241,498.431681798,0.564573546883,1426.2236156,0.999207,868.53541114,3133.67241438,1035.92345997,207.003,327.729807341,28.9512,-29.1461,546.840535946,2.38325,28.9406,189.908,3149,3149,255.838250479,168.741241583,28.9396631258
29.1021530272,461.817084972,0.49566555502,1702.71170984,0.999116,1062.93224264,3557.78746052,762.730443211,206.983,201.074227745,29.1095,-29.2999,855.007676676,2.08947,29.0952,189.976,3150,3150,261.496091482,205.399680236,29.0975441579
29.0320900901,417.801306894,0.50040673722,2242.48957302,0.998845,1052.05152011,3597.29943501,967.907995455,207.054,274.198835183,29.0385,-29.2104,1017.96966837,2.21044,29.0253,190.001,3151,3151,262.486844243,9.76753418189,29.0273220416
28.9661596465,365.242239519,0.469814426905,1750.12320519,0.999035,305.331635063,3449.780852,756.021237331,207.094,254.429029909,28.9716,-29.1626,1089.13882929,1.79346,28.9579,190.095,3152,3152,231.712238183,26.5201012916,28.958322324
29.0029086033,669.725290424,0.509745225134,1944.43019548,0.998955,843.648762139,3533.09301556,1181.24830605,207.125,303.127799951,29.0081,-29.1886,732.502015683,2.41011,28.9936,190.144,3153,3153,267.80660444,364.257764434,28.9949865792
28.9978413899,424.463646513,0.487252746014,929.381848931,0.998878,205.3328665,1707.51019017,732.888521817,207.188,216.961634207,29.0038,-29.1853,345.222383975,1.96083,28.9918,190.187,3154,3154,234.678012041,172.076642624,28.9933690294
28.9690362068,419.763108511,0.47352706076,1663.56337716,0.999028,683.851356724,3459.42727513,732.004654543,207.242,226.893623728,28.9787,-29.1727,808.428198555,1.85075,28.965,190.214,3155,3155,261.078687351,167.993350168,28.9648018682
28.9262518231,491.581273018,0.49534543353,1357.03190029,0.998727,583.124565011,3643.99421775,1582.97032919,207.277,512.549578243,28.935,-29.1124,848.092085058,2.11868,28.9205,190.258,3156,3156,256.969471994,78.7853570753,28.9213454655
28.9340662582,419.464499688,0.486460481649,1470.41478581,0.998961,859.830205163,3381.32716919,1247.86984601,207.316,399.583690376,28.9418,-29.1302,590.112236605,1.9369,28.925,190.322,3157,3157,254.171443661,24.8345603971,28.9278763486
28.9495255547,703.196715469,0.497466814414,2520.68675982,0.999079,1055.39317477,3424.57650104,1331.55789313,207.312,372.234963208,28.9553,-29.1449,878.945746349,2.21922,28.9413,190.3,3158,3158,258.83737416,403.216293413,28.9427676771
28.9644219673,477.107653646,0.496425071675,2319.50947631,0.998683,836.87063535,3418.00026894,1075.24512479,207.371,327.127522942,28.9737,-29.1762,953.529115353,2.0281,28.9586,190.304,3159,3159,255.263401514,79.4777876975,28.9590490104
28.8668267129,237.761689349,0.479358846034,87.7818183184,0.999111,80.7956985008,101.324876107,624.121772129,207.401,170.435312456,28.8727,-29.0624,4.23157210689,1.95053,28.8599,190.28,3160,3160,67.6352600575,38.1193960357,28.8625352682
28.983272378,245.465425231,0.508529787708,1321.92962149,0.998772,94.8430626827,3072.09772354,860.472810368,207.404,298.075649705,28.9915,-29.1756,820.870081533,2.24003,28.9751,190.378,3161,3161,224.068551231,74.3725338877,28.9765159693
28.9398775467,241.767192026,0.514429750364,119.705108754,0.999212,88.235035538,173.830715644,1055.42678878,207.496,280.716302042,28.9477,-29.1189,32.286407648,2.36811,28.9324,190.37,3162,3162,84.7207993925,27.8419544684,28.9328912228
28.8759292519,243.959132802,0.534256993337,2028.3035527,0.998834,98.2378814913,3386.53602035,912.000677906,207.483,246.65096583,28.8846,-29.0866,990.654973699,2.36961,28.8672,190.417,3163,3163,251.652098376,76.7391999841,28.8707300514
28.8959198914,538.420473625,0.529030484286,1357.2637183,0.99914,655.617140971,2790.16051226,1556.16205676,207.493,463.362574809,28.9015,-29.1189,606.756647113,2.56854,28.8885,190.517,3164,3164,251.231336496,208.71114529,28.8913387553
28.889780597,300.944774583,0.520597254804,1903.10814217,0.998897,779.605808257,3371.14885105,956.960591685,207.512,267.343552691,28.8969,-29.0641,623.410447505,2.32574,28.885,190.548,3165,3165,262.328389066,74.3184944417,28.8852049213
28.8938463681,332.875328818,0.509977017058,298.95900136,0.998998,168.02223554,1872.29575137,557.720565302,207.516,190.319934821,28.9015,-29.0842,331.663889762,2.12069,28.8881,190.533,3166,3166,132.949346581,38.8795231381,28.8890908451
28.8839775729,557.795659684,0.52057789553,1789.11071328,0.999076,811.255507107,3017.39271372,1027.76787396,207.548,356.97813816,28.8913,-29.0828,697.632175604,2.17619,28.8794,190.592,3167,3167,258.081849942,43.3854099674,28.8806056969
28.86865472,310.403424574,0.55462576221,900.469918289,0.99893,180.993356778,3238.13779922,542.370939521,207.577,148.007504043,28.8724,-29.0675,690.663963161,2.73226,28.8614,190.593,3168,3168,215.961752642,64.0615257218,28.8649191182
28.8328843171,381.999695899,0.539535059387,926.521539703,0.998789,448.821701243,1799.11805386,766.29616924,207.563,258.820832081,28.8418,-29.07,368.901892934,2.50956,28.8292,190.706,3169,3169,237.174735774,104.908759749,28.8288502797
28.9565513574,541.415927774,0.508537077993,1770.74845803,0.999082,495.378413268,3508.03304066,1378.87791991,207.581,469.148477514,28.9643,-29.1789,868.661427076,2.29521,28.9503,190.706,3170,3170,255.220231728,6.15675361263,28.9530151303
29.0290280386,472.377192105,0.496202528477,1084.60003056,0.998862,537.394118914,2002.70784905,723.855199526,207.575,258.062734592,29.0357,-29.2424,466.650454299,2.14068,29.0251,190.749,3171,3171,252.977204767,8.03413687494,29.024925232
28.9840836685,407.292366426,0.495246459749,971.99725236,0.99899,583.957507851,2070.34019401,739.8181717,207.588,274.30128998,28.9895,-29.2052,383.515207696,1.86654,28.9788,190.851,3172,3172,252.423963303,21.6179455057,28.9810239765
28.9836389836,264.47207877,0.493645654818,1236.88432101,0.998613,788.541830161,2482.08738354,543.517402816,207.609,184.598672392,28.991,-29.2052,391.737369061,2.10118,28.9807,190.812,3173,3173,264.503553967,18.5815527869,28.9813912424
28.9907619013,361.618522817,0.499567664976,1417.75964032,0.999021,658.160979009,2174.5704513,825.170090805,207.616,270.657238983,29.0003,-29.1906,408.787176107,2.0466,28.9843,190.891,3174,3174,247.946249975,28.8352963907,28.9850829982
29.1025602447,456.394780434,0.503341116926,943.361139853,0.998903,204.707012218,2938.77034348,1025.7881238,207.674,282.438592878,29.1121,-29.333,577.146062671,2.07865,29.097,190.984,3175,3175,217.356016783,208.815364165,29.096966116
28.9885590397,684.224167482,0.478479017143,926.344720706,0.999078,596.016936924,2239.3307546,922.6357037,207.702,240.078657517,28.9937,-29.2052,335.455593506,1.71916,28.9799,191.031,3176,3176,234.2615752,303.129451207,28.9822287921
29.0872352213,582.83894091,0.47882915463,1077.67297291,0.99891,621.294900662,1635.10542357,1078.16134511,207.709,277.771329512,29.0928,-29.296,309.001709783,1.94581,29.0793,191.033,3177,3177,243.869345706,211.128426489,29.0822671347
29.1049943106,345.466168472,0.482205261544,1005.15684333,0.998957,534.233185058,1816.8913931,796.226677432,207.747,304.837746454,29.1118,-29.3455,263.59931523,1.88367,29.1005,191.085,3178,3178,241.284527716,11.2011374748,29.1005365224
29.0886959716,435.680434764,0.474531260554,656.698473736,0.99916,494.450305422,1318.5521176,742.06185343,207.774,266.5290781,29.0954,-29.3098,182.238466411,1.83604,29.0817,191.051,3179,3179,227.064273409,93.8578243964,29.0831647896
29.1449214963,495.417008943,0.499819726014,947.938984435,0.999218,576.124547979,1396.65405254,1117.01547328,207.864,313.655940664,29.1506,-29.3656,174.575997922,2.07984,29.1354,191.105,3180,3180,247.883034166,86.5737853501,29.1369513307
29.1134630109,263.928549937,0.512831911539,859.952024362,0.999117,403.275965579,1400.69806115,893.001697066,207.965,236.480988942,29.1192,-29.3221,247.920398702,2.49274,29.1034,191.132,3181,3181,237.184507631,29.4670310971,29.1069176025
29.0173253811,179.430574111,0.489684447925,157.266194061,0.999053,130.343985489,172.786975547,494.09886614,208.025,126.063197476,29.0252,-29.2185,5.89032984506,2.14469,29.0094,191.193,3182,3182,104.055299444,24.7603980821,29.0103034389
29.1175342242,230.617059949,0.505457622838,250.905305492,0.999084,166.678123459,968.857808446,613.554748323,208.044,163.638096273,29.1252,-29.307,191.398305464,2.01156,29.1068,191.284,3183,3183,129.591185604,26.1179088217,29.1095845959
29.0958087841,262.91257315,0.536392338285,228.742083569,0.998837,16.3536627395,268.668759134,736.494289133,208.078,242.129378457,29.1007,-29.3024,31.5767614143,2.42153,29.0851,191.385,3184,3184,131.626186548,9.39041702875,29.08835169
29.0867351541,237.868323629,0.54711814409,170.453843698,0.998839,147.041765563,272.077930444,825.069696364,208.123,229.789328815,29.0955,-29.2679,22.4180288335,2.55266,29.0786,191.427,3185,3185,108.861283249,11.6204309991,29.081589887
29.2122801407,272.80243868,0.516265305573,242.14974631,0.998867,214.044335603,278.909763283,668.329371329,208.166,259.335527236,29.2208,-29.407,16.3518855491,2.2627,29.2059,191.566,3186,3186,138.040299976,22.2810319422,29.2066332341
29.1336865838,278.137151324,0.531396305687,418.991566887,0.999257,233.035660567,1071.7380426,771.150542076,208.215,245.767708855,29.137,-29.3391,224.491249807,2.4956,29.1249,191.583,3187,3187,175.862637136,13.2038337085,29.1293729393
29.1080619846,499.412316458,0.481981339348,1127.05331981,0.998937,483.833973812,2015.85405647,690.61611328,208.263,233.7559734,29.1171,-29.2894,349.467332632,1.94415,29.1041,191.596,3188,3188,259.810468444,45.547231405,29.1026213476
29.0839082792,495.106902479,0.507167069896,1059.29138339,0.998972,706.585626605,2019.41187211,965.713443549,208.263,248.53284423,29.0905,-29.2685,323.993168115,2.28985,29.0759,191.658,3189,3189,262.642247161,213.531209796,29.0779842744
29.1201089154,533.95478972,0.47937773953,942.107278009,0.998832,479.71094119,1920.90389574,849.999393222,208.272,192.594924513,29.1295,-29.3211,494.478070502,1.79663,29.113,191.681,3190,3190,230.645470918,269.666095969,29.1126427218
29.0128015113,605.803827301,0.476540172078,1967.12061698,0.998852,941.950695819,3257.34649252,843.128765241,208.279,220.564410042,29.0196,-29.2043,816.537329084,1.8151,29.0031,191.77,3191,3191,267.278256241,186.06219937,29.0041903031
29.1598820129,297.128058012,0.489916806693,1379.8602335,0.999062,926.017837166,3047.79725836,758.392474162,208.283,192.955271216,29.1678,-29.368,573.411012876,2.01142,29.1544,191.733,3192,3192,262.181636819,106.861444877,29.153500995
29.0358858185,323.760066546,0.493410727419,1041.7311549,0.998917,159.359217084,2984.18321222,633.815004363,208.295,203.664659346,29.0402,-29.255,849.484172828,1.98711,29.0299,191.772,3193,3193,205.075356633,102.005438752,29.0324638846
29.0833632066,287.08848755,0.478080564163,1304.23417833,0.998868,180.086344672,3025.11173641,530.636435946,208.341,115.425047546,29.0855,-29.2919,794.260181656,1.85041,29.0752,191.764,3194,3194,228.296707317,158.727565948,29.0801778153
29.1014750736,308.364152998,0.500406086776,831.618775145,0.999075,178.994624389,3276.53575484,665.923438576,208.391,199.439700738,29.1113,-29.3178,840.524659596,2.00641,29.0946,191.777,3195,3195,190.741376769,49.6096502334,29.0946119276
29.1043678612,400.511370844,0.478228274842,420.889313233,0.998936,171.417180669,859.845957583,761.491320028,208.43,252.623664037,29.1135,-29.3168,208.112432126,1.99239,29.102,191.755,3196,3196,173.681867901,59.2413132978,29.1014562571
29.1595992427,328.934209378,0.496279112899,636.754354173,0.998835,159.89895387,1361.55162562,835.832469471,208.467,200.240297351,29.1665,-29.3293,341.498848863,2.0124,29.1535,191.829,3197,3197,194.901064416,167.168748216,29.154703392
29.0481912024,351.000894292,0.511163218015,444.757403857,0.998708,319.219352403,642.868118191,630.00921425,208.451,183.348206994,29.0548,-29.2574,79.1415439278,2.12421,29.0394,192.023,3198,3198,187.366906255,31.4459616128,29.0418914056
29.1294434254,368.601134007,0.506608962326,457.058319859,0.998859,321.71707582,656.244913703,916.072275052,208.496,307.015357575,29.1361,-29.3382,91.8582115439,2.24943,29.1208,192.057,3199,3199,191.787506162,9.92446501206,29.1228142121
29.1653057488,321.37894339,0.480409338739,458.477212439,0.998674,329.428616278,588.558436366,788.186374282,208.588,205.202699943,29.1719,-29.3837,69.8752686232,1.95346,29.1593,192.094,3200,3200,193.274568257,11.8527473737,29.1622593428
29.1388514968,318.595958136,0.486456911606,580.557517717,0.99887,367.294187616,1044.03436218,650.183204845,208.612,210.68450709,29.1446,-29.3518,148.30694213,1.93782,29.1275,192.141,3201,3201,209.514843789,12.4675657258,29.1303874631
29.1429051935,309.621284289,0.473831351013,1112.85609668,0.99907,716.263345394,1943.89948462,655.15882439,208.64,153.031316553,29.1469,-29.3577,270.499885116,1.91222,29.1333,192.188,3202,3202,251.406843817,161.067596437,29.1358060213
29.1554001324,502.271592977,0.496995480701,832.386764396,0.998775,662.007257833,1293.18143281,932.574989539,208.676,281.074627914,29.1629,-29.3629,128.966133192,2.18433,29.1489,192.144,3203,3203,244.64257121,218.665894828,29.1508167221
